"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","15","N","2007074033","1","1","","1","00","Y","CHEV","2002","01","1","","1","00","W","055","0","","3","01","08","01","03","PA","2","06","1GNEK13Z12J","PUT"
"","01","N","2007091940","3","1","","1","01","Y","","1992","01","1","","1","00","E","999","","","1","01","03","01","99","PA","1","01","1G6EL13B2NU","PCP"
"","","N","2007092002","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","48","N","2007056377","9","4","","1","99","U","CHEV","1993","99","1","","1","00","E","999","0","","1","05","03","99","99","PA","1","04","1GBEL19W1PB","TIE"
"","04","N","2007056435","3","1","","1","00","Y","LINC","2001","01","2","","1","00","S","999","0","","2","01","12","01","99","PA","2","01","1LNHM81WX1Y","P4D"
"","01","N","2007095566","1","1","","1","06","Y","CHEV","1989","02","1","","1","00","S","005","0","","1","01","05","14","01","NJ","1","01","1G1LW14W3KY","PCP"
"","15","N","2007081429","3","1","","1","11","Y","TOYT","2005","01","1","","1","00","S","999","0","","2","01","01","12","07","PA","2","06","JTEGD20V150","PUT"
"","04","N","2007067098","1","2","","1","09","Y","TOYT","1993","99","1","","1","00","N","000","","","2","03","04","99","99","PA","2","01","4T1SK12E4PU","P4D"
"","69","N","2007099485","9","4","","1","12","U","FORD","","99","1","","1","99","S","999","","","2","05","02","01","01","","1","04","",""
"","12","N","2007092030","2","2","","1","12","Y","FORD","2003","","2","","1","00","","000","0","","2","02","04","06","98","PA","2","06","2FMZA51483B","PSV"
"","04","N","2007092062","3","2","","1","06","U","PLYM","1996","","0","","1","00","W","000","0","","2","02","07","06","01","PA","2","01","1P3EJ46C8TN","P4D"
"","04","N","2007106356","3","1","","1","03","U","CHEV","1991","01","2","","1","00","W","999","","","2","01","05","12","06","PA","2","01","1Y1SK546XMZ","P4D"
"","41","N","2007099490","1","1","","1","12","Y","FORD","2004","02","1","","1","00","S","999","","","1","01","03","01","06","PA","1","07","1FTSE34L94H","TCG"
"","09","N","2007092174","9","4","","1","12","U","UNKN","","99","1","","1","99","E","999","","","1","05","07","01","07","","1","01","",""
"","04","N","2007092293","1","1","","1","06","Y","FORD","2005","01","1","","1","00","W","999","","","2","01","03","01","01","PA","2","01","1FAFP34N05W","P4D"
"","04","N","2007092319","3","2","","1","06","Y","NISS","2002","","1","","1","00","N","000","0","","2","02","12","06","01","PA","2","01","1N4AL11E72C","P4D"
"","15","N","2007096097","3","1","","1","12","Y","FORD","2006","02","2","","1","00","W","025","0","","1","01","02","01","03","PA","3","06","1FMYU93196K","PUT"
"","51","Y","2007066494","1","1","","1","11","Y","FORD","2006","02","1","","1","31","E","999","","","1","01","05","10","01","PA","1","05","1FTWX33P36E","T4C"
"","","N","2007066519","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2007022242","0","1","","9","12","U","ACUR","2001","01","1","","1","00","W","999","0","","1","01","07","01","07","PA","1","01","JH4DB76541S","P4D"
"","04","N","2007022350","1","1","","1","99","Y","CHRY","2002","01","1","","1","00","E","999","0","","1","01","08","12","07","PA","2","01","2C3HD46R22H","P4D"
"","04","N","2007125118","3","1","","1","13","Y","HOND","1998","01","2","","1","00","S","999","","","2","01","05","99","09","PA","2","01","1HGCG5651WA","P4D"
"","09","N","2007125141","9","4","","1","12","U","UNKN","9999","99","1","","1","00","E","999","0","","1","05","04","01","13","ZZ","1","01","99999999999",""
"","15","N","2007111506","1","1","","1","99","Y","NISS","2006","01","2","","1","00","E","999","","","1","01","02","10","02","PA","1","01","5N1AR18WX6C","PUT"
"","01","N","2007033701","3","1","","1","12","Y","LINC","1992","01","1","","1","00","S","999","","","1","01","12","09","06","PA","1","01","1LNCM93E4NY","PCP"
"","04","N","2007110744","1","1","","1","11","Y","NISS","1997","01","1","","1","00","W","020","0","","1","01","04","01","01","PA","1","01","JN1CA21D5VT","P4D"
"","04","N","2007029270","2","1","","1","01","U","MRCU","1999","02","1","","1","00","E","100","0","","1","01","03","04","07","TX","1","01","2MEFM74W8XX","P4D"
"","","N","2007045715","","","","","","","","","00","1","","","","","000","","","2","32","","","","","2","","",""
"","09","N","2007049061","9","4","","1","12","U","","","99","1","","1","99","E","999","0","","1","05","03","01","06","","1","01","",""
"","09","N","2007048857","1","1","","1","06","Y","UNKN","2002","02","4","","2","00","N","999","0","","2","01","12","03","01","PA","1","01","5FYD2LL162U","P"
"","04","N","2007048918","3","1","","1","12","Y","DODG","1995","02","1","","1","00","S","035","0","","1","01","04","01","01","PA","1","01","3B3ES67C0ST","P4P"
"","09","N","2007048983","1","1","","1","03","Y","MERZ","","01","5","","1","02","N","999","0","","2","01","05","01","01","PA","2","01","WDBGA43EG5A","P"
"","01","N","2007110860","3","1","","1","12","Y","CHEV","1994","02","2","","1","00","W","015","0","","2","01","12","01","07","PA","2","01","2G1FP22S9R2","PCP"
"","04","N","2007049042","1","2","","1","09","Y","LEXS","1993","","0","","1","00","S","000","0","","3","02","03","06","00","PA","2","01","JT8VK13T1P0","P4D"
"","04","N","2007109413","2","1","","1","11","U","FORD","2001","99","2","","1","13","E","999","","","1","01","99","01","00","PA","1","01","2FAFP71W51X","P4D"
"","15","N","2007110480","2","1","","1","03","Y","TOYT","2007","02","2","","1","00","S","999","0","","2","01","01","01","00","PA","3","06","JTMBD31V876","PUT"
"","","N","2007110543","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","73","N","2007056852","0","1","","1","12","Y","CHEV","2000","01","1","","1","00","N","030","0","","1","01","04","12","98","PA","1","07","1GBFG15R2Y1","TIC"
"","04","N","2007057021","3","1","","1","12","Y","TOYT","1992","01","1","","1","00","S","060","0","","1","01","07","01","06","PA","1","01","JT2VK13E8N0","P4D"
"","99","N","2007057207","9","4","","9","06","U","UNKN","","99","1","","1","99","E","999","0","","1","05","99","14","01","","1","99","",""
"","04","N","2007056972","9","1","","1","12","Y","BUIC","2002","02","1","","1","00","N","999","0","","1","01","07","01","99","PA","1","01","2G4WB55K921","P4D"
"","04","N","2007068131","3","1","","1","11","Y","LINC","2001","02","1","","1","00","N","999","0","","1","01","05","01","03","PA","1","01","1LNHM86S21Y","P4D"
"","03","N","2007067624","1","1","","1","11","Y","HYUN","1999","02","1","","1","00","N","999","0","","1","01","07","15","01","PA","1","01","KMHVD14N4XU","P2H"
"","15","N","2007124650","3","1","","1","99","Y","FORD","2006","02","1","","1","03","N","999","","","2","01","05","12","03","PA","2","01","1FMEU72E96U","PUT"
"","04","N","2007067628","2","1","","1","12","Y","STRN","1995","02","1","","1","00","N","015","0","","1","01","08","01","13","PA","1","01","1G8ZH5289SZ","P4D"
"","04","N","2007067648","3","1","","1","11","Y","TOYT","2006","01","1","","1","00","S","999","0","","2","01","07","01","01","PA","3","01","2T1BR32E96C","P4D"
"","09","N","2007057373","0","1","","1","14","U","UNKN","9999","99","1","","1","02","S","999","0","","2","01","99","03","01","ZZ","2","01","",""
"","51","N","2007082202","1","1","","1","01","Y","FORD","2000","01","2","","1","00","N","010","","","1","01","02","10","13","PA","1","04","2FTRX08L9YC","T4C"
"","04","N","2007082261","9","1","","9","11","Y","FORD","1999","01","2","","1","00","W","999","0","","1","01","03","01","06","PA","1","01","1FAFP52U0XA","P4D"
"","75","Y","2007082495","2","1","","2","01","Y","KNNW","2007","98","1","","1","21","S","999","1","","1","01","02","01","98","NJ","1","05","1XKWDB9X27J","TDS"
"","04","N","2007110445","1","2","","1","07","Y","NISS","2006","","0","","1","00","W","000","0","","2","02","01","06","09","PA","2","01","1N4BA41E26C","P4D"
"","09","N","2007117254","3","2","","1","99","U","SUBA","9999","","1","","1","99","S","000","","","3","02","03","06","99","ZZ","2","01","99999999999","P"
"","01","N","2007117254","2","2","","1","99","U","FORD","2005","","0","","1","00","U","000","","","15","02","99","06","99","MO","2","01","1ZVFT80N355","PCP"
"","09","N","2007092906","9","4","","1","08","U","UNKN","","99","1","","1","00","S","999","","","1","05","12","01","01","","2","01","",""
"","15","N","2007092950","3","1","","1","12","Y","FORD","2001","01","1","","1","00","N","030","0","","1","01","05","08","01","PA","1","06","1FMCU70E41U","PUT"
"","41","N","2007093239","1","1","","1","07","Y","FORD","2007","02","2","","1","02","W","999","0","","1","01","07","14","98","PA","1","07","1FTNE24W27D","TCG"
"","15","N","2007117291","3","1","","1","06","Y","TOYT","2003","01","1","","1","00","S","000","0","","2","01","07","03","01","PA","2","01","JTEHH20V036","PUT"
"","","","2007120713","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2007096683","0","1","","1","12","Y","CHEV","1983","01","1","","1","00","E","999","","","1","01","03","01","13","PA","1","01","2G1AN69H2D1","P4D"
"","04","N","2007093138","2","2","","1","07","Y","CHEV","2006","","0","","1","00","E","000","","","3","02","07","06","09","PA","3","01","1G1AK55F467","P4D"
"","09","N","2007093222","9","4","","1","02","U","","","99","1","","1","00","W","999","","","1","05","09","01","01","","1","01","",""
"","04","N","2007067852","1","1","","1","03","Y","MITS","2002","01","1","","1","00","E","005","0","","1","01","07","13","98","PA","1","01","6MMAP67PX2T","P4P"
"","04","N","2007096745","0","1","","1","12","Y","ACUR","1997","01","4","","1","00","W","999","0","","1","01","05","01","13","PA","1","01","JH4KA9650VC","P4D"
"","04","N","2007081672","1","1","","1","12","Y","LINC","1995","01","5","","1","00","N","005","0","","2","01","02","01","11","PA","1","01","1LNLM82WXSY","P4D"
"","04","N","2007081723","3","1","","1","11","Y","MRCU","1997","02","2","","1","01","W","999","","","2","01","04","01","07","PA","3","01","1MELM13P4VW","P4D"
"","04","N","2007081491","3","1","","1","12","Y","HOND","2002","01","1","","4","00","N","999","0","","1","01","04","16","03","PA","3","01","2HGES26732H","P4D"
"","","N","2007081599","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","06","N","2007081640","3","2","","1","08","Y","HOND","1990","","0","","1","00","S","000","0","","3","02","07","06","98","PA","2","01","JHMEE2855LS","PSW"
"","06","N","2007081670","1","1","","1","06","Y","SUZI","2001","02","4","","1","00","S","999","","","4","01","99","01","98","PA","2","01","JS2GB41W615","PSW"
"","04","N","2007081762","1","1","","1","01","Y","CHEV","1997","01","2","","1","00","N","035","","","1","01","12","08","01","PA","1","01","2G1WL52M0V9","P4D"
"","04","N","2007081782","2","1","","1","11","Y","HOND","2003","01","2","","1","00","N","035","","","2","01","07","01","01","PA","2","01","1HGCM56393A","P4D"
"","15","N","2007081864","2","1","","1","06","Y","TOYT","2005","01","3","","1","00","S","999","0","","2","01","04","02","03","NJ","2","06","JTEEP21A650","PUT"
"","12","N","2007091939","3","1","","1","12","Y","PLYM","1996","01","1","","1","00","N","999","0","","1","01","04","01","06","PA","1","07","2P4GP44R3TR","PSV"
"","15","N","2007092044","3","1","","1","99","U","FORD","2005","01","3","","1","00","S","999","","","1","01","08","01","04","PA","1","01","1FMDU73W65U","PUT"
"","15","N","2007092161","3","1","","1","01","Y","FORD","2000","01","1","","1","00","S","035","","","1","01","03","01","01","PA","1","06","1FMZU73E6YZ","PUT"
"","04","N","2007092323","1","2","","1","05","Y","OLDS","2001","","0","","1","00","N","000","0","","3","02","99","06","99","PA","2","01","1G3WH52H81F","P4D"
"","04","N","2007092488","2","1","","9","99","U","MRCU","1995","01","1","","1","00","S","999","","","2","01","04","01","99","PA","3","01","1MELM653XSK","P4D"
"","","N","2007092597","9","1","","1","12","N","","","00","1","","1","00","W","999","","","2","11","","01","01","","2","20","",""
"","04","N","2007048882","3","1","","1","99","Y","TOYT","2001","02","2","","3","00","E","055","0","","1","01","07","17","09","PA","1","01","2T1BR12E81C","P4D"
"","04","N","2007048929","3","1","","2","12","Y","HYUN","2002","01","1","","1","00","E","025","0","","1","01","12","01","01","PA","1","01","KMHWF25S92A","P4D"
"","15","N","2007045714","1","1","","1","06","Y","CHRY","2005","01","1","","2","00","N","999","0","","2","01","01","12","04","PA","3","01","2C4GM68495R","PUT"
"","12","N","2007045762","3","1","","1","12","Y","CHRY","2005","01","1","","1","00","W","999","0","","1","01","03","01","03","NJ","1","01","3C4FY58B85T","PSV"
"","04","N","2007048962","1","1","","1","03","Y","FORD","2004","01","1","","1","00","E","999","0","","1","01","04","10","02","PA","1","01","1FAFP55S24G","P4D"
"","69","N","2007045597","0","1","","1","00","Y","FORD","1998","02","1","","1","00","E","999","0","","1","01","01","01","01","PA","2","04","1FDSE37L8WH","TYY"
"","15","N","2007056361","2","2","","1","06","U","FORD","1987","","0","","1","00","E","000","0","","2","02","05","06","11","PA","2","06","1FMDU15Y4HL","PUT"
"","20","N","2007056409","3","1","","1","99","Y","HD","2007","01","1","","1","00","W","999","0","","1","01","10","04","06","PA","2","02","1HD1HJG107K","MRS"
"","19","N","2007056457","9","4","","3","12","U","","","99","1","","1","00","N","999","0","","1","05","01","01","07","","1","06","",""
"","04","N","2007056591","3","1","","2","02","Y","INFI","1993","01","1","","1","00","N","020","0","","1","01","04","01","01","PA","1","01","JNKAY21D7PM","P4D"
"","12","N","2007056637","2","2","","1","08","Y","FORD","2004","","0","","2","00","E","000","0","","5","02","12","06","98","PA","2","01","2FMZA52274B","PSV"
"","04","N","2007056685","0","1","","1","02","Y","TOYT","2004","01","1","","1","00","N","999","","","1","01","01","01","99","PA","1","01","1NXBR32E64Z","P4D"
"","12","N","2007056731","2","1","","3","03","Y","HOND","2005","01","1","","1","00","E","999","0","","2","01","04","01","01","PA","2","07","5FNRL38745B","PSV"
"","","N","2007056501","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","01","N","2007066850","3","1","","1","12","Y","VOLK","2007","02","1","","1","00","U","999","","","1","01","04","01","01","NJ","1","01","WVWDB71FA7V","PCV"
"","04","N","2007067092","2","2","","1","03","Y","TOYT","2007","","0","","1","00","N","000","0","","5","02","03","06","01","PA","2","01","4T1BE46K77U","P4D"
"","09","N","2007067174","9","1","","9","99","Y","FORD","9999","01","1","","1","00","U","999","0","","2","01","07","99","99","PA","2","07","99999999999","P"
"","15","N","2007067251","2","1","","3","12","Y","INFI","2007","01","1","","1","00","N","999","","","1","01","10","01","06","PA","1","01","JNRAS08W17X","PUT"
"","01","N","2007067263","0","1","","1","01","Y","HOND","1990","01","1","","1","00","N","010","0","","1","01","05","01","13","PA","1","01","1HGCB7260LA","PCP"
"","04","N","2007067313","3","1","","1","05","Y","CHEV","1998","01","1","","1","00","E","999","","","2","01","03","12","13","PA","2","01","1G1NE52M8W6","P4D"
"","41","N","2007067404","1","1","","1","03","Y","FORD","2003","02","1","","1","00","N","999","0","","1","01","03","01","01","PA","1","07","1FTNS24L93H","TEC"
"","04","N","2007067487","1","3","","1","12","U","MRCU","1995","99","1","","1","00","N","999","","","1","01","05","99","99","PA","1","01","2MELM74WXSX","P4D"
"","04","N","2007067376","1","1","","1","99","Y","CHRY","","01","2","","1","00","N","999","0","","3","01","04","01","01","PA","2","01","1C3EL46X84N","P4D"
"","04","N","2007067386","2","1","","1","07","Y","","1999","01","1","","1","00","E","999","0","","2","01","07","02","01","PA","2","01","1G6KD54Y9XU","P4D"
"","15","N","2007106526","2","1","","1","05","U","FORD","1997","02","1","","1","00","E","055","0","","1","01","08","08","98","PA","1","06","1FMFU18L7VL","PUT"
"","04","N","2007066643","2","1","","1","08","Y","OLDS","1998","01","1","","1","00","E","999","0","","2","01","04","01","13","PA","2","01","1G3WH52K7WF","P4D"
"","","","2007106573","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2007066662","1","1","","1","12","Y","TOYT","2007","03","1","","1","00","N","999","0","","2","01","07","12","04","PA","2","01","4T1BK36B37U","P4D"
"","09","N","2007056495","1","1","","1","13","Y","PONT","1999","01","1","","1","00","W","999","0","","1","01","07","01","00","PA","1","01","1G2WS52M5XF","P"
"","20","N","2007080922","3","1","","1","99","U","KAWK","1999","02","1","","1","99","N","999","0","","1","01","04","01","00","PA","1","02","JKAZXDP14XA","MRS"
"","04","N","2007066812","2","1","","1","01","Y","BMW","1997","01","1","","1","00","E","045","","","1","01","01","99","99","DE","1","01","WBAGF8321V0","P4D"
"","15","N","2007066834","3","1","","1","12","Y","LEXS","2003","01","2","","1","00","E","040","0","","1","01","01","01","01","PA","1","06","JTJHF10U330","PUT"
"","01","N","2007067172","3","1","","1","09","U","PONT","1993","01","1","","1","00","E","025","","","2","01","03","12","06","PA","2","01","1G2NW14N2PC","PCP"
"","05","N","2007080991","3","1","","1","02","Y","PONT","2003","01","1","","1","00","W","999","0","","2","01","01","01","00","PA","2","01","5Y2SL62873Z","P4H"
"","04","N","2007081018","0","1","","1","01","Y","CHEV","1998","02","1","","1","00","E","999","0","","1","01","08","01","13","PA","1","01","1Y1SK5281WZ","P4D"
"","04","N","2007084581","3","2","","2","12","Y","TOYT","2001","","0","","1","00","S","000","","","2","02","07","06","01","PA","2","01","4T1BF28B91U","P4D"
"","","N","2007084630","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","12","N","2007091908","1","2","","9","06","Y","PONT","2004","","0","","1","00","W","000","0","","4","02","12","06","01","PA","2","07","1GMDX03E14D","PSV"
"","01","N","2007081025","2","1","","1","14","Y","FORD","2001","02","2","","2","00","N","055","0","","1","01","03","15","01","PA","1","01","1FAFP40401F","PCP"
"","","N","2007081125","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","01","N","2007074110","0","1","","1","12","Y","HOND","1998","02","2","","1","00","S","005","0","","1","01","05","01","03","PA","1","01","1HGEJ6223WL","PCP"
"","15","N","2007091940","3","1","","1","11","Y","KIA","2001","01","1","","1","00","N","999","","","2","01","04","01","99","PA","2","01","KNDJA723015","PUT"
"","03","N","2007092013","3","1","","1","11","Y","PONT","2002","01","2","","1","00","E","999","0","","1","01","07","15","01","PA","1","01","2G2FV22G822","P2H"
"","","N","2007056377","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2007056440","9","4","","1","99","U","CHEV","1999","99","1","","1","99","N","999","0","","1","05","01","12","99","PA","1","01","2G1WL52M2X9","P4D"
"","04","N","2007095566","1","1","","1","03","Y","NISS","1996","02","1","","1","00","N","010","0","","2","01","05","01","03","PA","2","01","1N4BU31D3TC","P4D"
"","04","N","2007081486","0","1","","1","12","Y","NISS","1996","01","1","","1","00","S","020","","","1","01","08","01","00","PA","1","01","1N4BU31D8TC","P4D"
"","01","N","2007067098","9","4","","1","99","U","CHEV","1996","99","1","","1","99","U","999","","","3","05","02","99","99","PA","2","01","2G1WW12M3T9","PCP"
"","04","N","2007099486","2","1","","1","12","Y","OLDS","1990","01","1","","1","00","E","999","0","","1","01","07","01","13","PA","1","01","1G3HY54C5LH","P4D"
"","51","N","2007092052","3","1","","1","12","U","CHEV","1984","01","1","","1","00","S","999","","","1","01","01","01","01","PA","1","04","2GCDC14H5E1","TPK"
"","04","N","2007092066","1","1","","1","01","Y","PONT","2000","02","1","","1","00","E","999","0","","1","01","02","01","13","PA","1","01","1G2WJ52J9YF","P4D"
"","09","N","2007106361","9","4","","1","12","U","CHRY","","99","1","","1","99","W","999","","","1","05","07","99","99","","1","01","",""
"","01","N","2007099490","2","1","","1","06","Y","HOND","2004","01","1","","1","00","S","000","","","2","01","02","03","06","PA","3","01","1HGEM22944L","PCP"
"","04","N","2007092174","3","1","","1","09","Y","DODG","1988","01","2","","1","00","S","010","0","","2","01","01","01","07","PA","2","01","1B3BD46K9JC","P4D"
"","04","N","2007092295","1","1","","1","12","Y","VOLK","1994","01","1","","1","00","S","999","0","","1","01","11","12","04","PA","1","01","3VWRA81H4RM","P4D"
"","04","N","2007092325","3","1","","1","12","Y","HYUN","2006","01","1","","1","00","S","999","","","1","01","05","01","06","NJ","1","01","KMHET46C46A","P4D"
"","04","N","2007096097","3","1","","1","06","Y","TOYT","2004","01","2","","1","00","W","999","0","","2","01","05","03","03","NJ","1","01","4T1BE32K34U","P4D"
"","04","N","2007066494","2","1","","1","10","Y","FORD","1997","02","2","","1","00","N","999","","","2","01","04","02","01","PA","2","01","1FALP10P5VW","P4D"
"","15","N","2007066529","2","1","","1","12","Y","FORD","1991","01","1","","1","00","E","999","","","1","01","12","01","01","PA","1","06","1FMCU24X2MU","PUT"
"","","N","2007022242","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2007022350","2","1","","1","99","Y","DODG","1996","01","2","","1","00","N","999","0","","2","01","03","01","07","PA","1","01","1B3ES47CXTD","P4P"
"","04","N","2007125122","3","1","","1","01","Y","LINC","2000","01","1","","1","00","S","999","0","","1","01","99","08","06","PA","1","01","1LNHM97V0YY","P4D"
"","","N","2007125141","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2007111506","1","1","","1","02","U","ACUR","2004","02","2","","1","00","S","999","","","2","01","07","01","02","PA","2","01","19UUA66224A","P4D"
"","09","N","2007033701","1","1","","1","06","Y","JEEP","1995","02","2","","1","00","S","000","","","2","01","02","03","06","NJ","3","01","IJ4GL48K3SW","P"
"","","N","2007110744","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2007029270","2","1","","1","12","Y","FORD","2002","01","1","","1","00","E","000","0","","2","01","01","03","01","PA","2","06","1FMPU18L32L","PUT"
"","09","N","2007045718","3","1","","2","01","Y","NISS","2003","99","1","","1","00","S","999","0","","1","01","07","01","01","ZZ","1","01","99999999999",""
"","04","N","2007049061","3","1","","1","08","Y","VOLK","1997","01","1","","1","00","N","999","0","","2","01","07","01","01","NJ","3","01","3VW5A81H3VM","P4D"
"","04","N","2007048861","3","1","","1","12","Y","SUBA","2005","02","1","","2","00","S","099","0","","1","01","07","12","06","PA","1","01","4S3BL616X57","P4D"
"","01","N","2007048918","3","1","","1","12","Y","HOND","1995","01","1","","1","00","N","015","0","","2","01","02","12","04","PA","2","01","2HGEJ1229SH","PCP"
"","04","N","2007048992","2","1","","1","12","Y","MAZD","","01","4","","1","00","N","999","0","","1","01","05","01","00","DE","1","01","1YVGD22B5N5","P4D"
"","04","N","2007049010","0","1","","1","12","Y","TOYT","1999","01","1","","1","00","S","999","0","","1","01","08","05","01","PA","1","01","2T1BR12E6XC","P4D"
"","04","N","2007049052","3","1","","3","12","Y","TOYT","1994","01","1","","1","00","S","030","0","","1","01","05","01","03","PA","1","01","2T1AE00B9RC","P4D"
"","04","N","2007109443","2","1","","1","12","Y","FORD","2003","02","2","","1","13","E","999","","","1","01","03","02","01","PA","1","01","2FAFP71W33X","P4D"
"","04","N","2007110480","1","1","","1","12","Y","CHEV","2004","01","1","","1","00","U","999","0","","3","01","05","99","99","PA","2","01","2G1WF52E649","P4D"
"","12","N","2007110544","1","1","","1","10","Y","FORD","1995","01","3","","1","00","E","999","0","","1","01","12","01","13","PA","1","07","2FMDA5149SB","PSV"
"","","N","2007056852","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","12","N","2007057021","3","1","","1","09","Y","DODG","2002","01","2","","1","00","E","999","0","","2","01","04","12","06","PA","2","07","1B4GP25B02B","PSV"
"","04","N","2007057207","3","1","","1","10","U","KIA","2006","01","1","","1","00","N","999","0","","2","01","02","01","99","PA","2","01","KNAFE121665","P4D"
"","09","N","2007056972","2","1","","1","03","Y","DODG","2005","02","15","","2","00","S","999","0","","2","01","12","12","99","PA","2","07","285WB35Z15K","P"
"","12","N","2007120869","2","1","","1","99","Y","DODG","2002","02","1","","1","99","S","065","","","1","01","07","13","07","PA","1","01","2B4GP44382R","PSV"
"","04","N","2007067813","3","1","","1","12","Y","HOND","2000","01","1","","1","00","E","999","","","1","01","08","01","06","PA","1","01","1HGCG1653YA","P4D"
"","19","N","2007124652","9","4","","3","01","U","UNKN","","99","1","","1","00","E","999","","","1","05","05","01","06","","1","06","",""
"","04","N","2007067628","1","1","","1","06","Y","FORD","1999","02","1","","1","00","N","999","0","","2","01","04","02","13","PA","2","01","1FAFP52S7XG","P4D"
"","04","N","2007067648","2","2","","3","07","Y","CHEV","1999","","0","","1","00","E","000","0","","3","02","07","06","00","PA","2","01","1Y1SK5283X2","P4D"
"","09","N","2007057401","3","1","","1","12","Y","KAWK","9999","99","1","","1","00","N","999","0","","1","01","05","01","01","ZZ","1","02","99999999999","P"
"","04","N","2007082202","1","1","","1","07","Y","MERZ","1994","01","2","","1","00","N","999","","","2","01","12","10","12","PA","2","01","WDBHA22E1RF","P4D"
"","01","N","2007082261","9","1","","9","02","Y","CHEV","1996","01","1","","1","00","N","999","0","","2","01","02","01","03","PA","2","01","1G1LV154XTY","PCP"
"","04","N","2007082495","2","1","","2","11","Y","PONT","1999","01","1","","1","00","U","999","","","2","01","07","01","98","PA","2","01","1G2NE52E9XM","P4D"
"","12","N","2007110445","1","2","","1","99","Y","HOND","2007","","0","","1","00","W","000","0","","3","02","01","06","09","PA","2","07","5FNRL38667B","PSV"
"","02","N","2007117254","2","2","","1","99","U","DODG","1997","","0","","1","00","U","000","","","4","02","05","06","99","PA","2","01","1B3ES22C7VD","P2P"
"","04","N","2007117254","2","2","","1","99","U","NISS","1993","","0","","1","00","U","000","","","16","02","99","06","99","PA","2","01","JN1HJ01F4PT","P4D"
"","01","N","2007092906","3","1","","1","12","Y","TOYT","1992","02","1","","1","00","W","025","0","","2","01","02","01","01","PA","1","01","JT2ST87F8N0","PCP"
"","04","N","2007092962","3","1","","1","12","Y","CHEV","1995","02","1","","1","00","S","999","0","","1","01","07","01","98","PA","1","01","2G1WL52M6S9","P4D"
"","05","N","2007093239","2","1","","1","11","U","KIA","2000","01","2","","1","01","E","999","0","","2","01","04","01","98","PA","2","01","KNAFB1619Y5","P4H"
"","12","N","2007117291","1","1","","1","06","Y","FORD","2003","01","1","","1","00","S","000","0","","3","01","01","03","01","PA","2","07","2FMDA51463B","PSV"
"","04","N","2007120717","3","1","","1","01","Y","MAZD","1996","01","1","","1","00","W","999","","","1","01","02","01","06","PA","1","01","JM1BB1412T0","P4D"
"","","N","2007096683","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2007093138","1","2","","1","06","Y","OLDS","2001","","0","","1","00","E","000","","","4","02","04","06","09","PA","2","01","1G3NL52T21C","P4D"
"","75","Y","2007093363","0","1","","5","02","Y","OTHR","1999","08","3","","1","00","W","999","","","1","01","99","05","07","PA","1","05","1HTTGAETXXJ","TTM"
"","","N","2007096745","9","1","","1","03","","","","00","1","","1","00","N","999","","","2","11","99","01","00","","2","20","",""
"","12","N","2007081672","9","2","","1","05","Y","DODG","1999","","0","","1","00","U","000","0","","3","02","07","06","01","PA","2","07","2B4FP2533XR","PSV"
"","09","N","2007081723","9","2","","1","99","U","UNKN","9999","","0","","1","00","N","000","","","3","02","99","06","01","PA","2","01","99999999999","P"
"","15","N","2007081491","3","1","","1","02","Y","CHEV","2003","09","1","","3","00","S","999","0","","2","01","05","17","01","PA","1","01","1GNDT13X03K","PUT"
"","04","N","2007081614","3","1","","1","01","Y","PONT","1995","02","1","","1","00","E","999","0","","1","01","03","01","13","PA","1","01","1G2WJ52M8SF","P4D"
"","15","N","2007081640","2","2","","1","11","Y","FORD","1996","","0","","1","00","S","000","0","","4","02","03","06","98","PA","2","06","1FMDU34X3TU","PUT"
