"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2007056974","4","4","","","","U","02","","FIFTYFIRST ST","4","","67"
"2007056981","4","3","3009","0080","1334","E","02","","RIDGE AV","2","3","67"
"2007056987","3","4","3005","0080","1129","W","02","30","LANCASTER AV","2","3","67"
"2007056992","3","3","3018","0070","633","W","02","45","HAVERFORD AV","2","3","67"
"2007056995","3","3","0676","0003","20","W","3","55","VINE STREET EX","1","1","67"
"2007056998","4","4","","","","N","99","","SACKETT ST","4","","67"
"2007057003","3","4","","","","N","02","25","RICHMOND ST","4","","67"
"2007057006","3","4","","","","E","02","","TYSON AV","4","","67"
"2007057008","7","6","","","","W","03","30","ELLIOTT-LEWIS CORPORATION RD","4","","67"
"2007057012","4","4","","","","S","02","","SIXTIETH ST","4","","67"
"2007057015","5","5","","","","U","04","25","TABOR RD","4","","67"
"2007057022","3","3","6001","0251","1353","S","03","40","ROOSEVELT BL","2","3","67"
"2007057027","3","3","0073","0070","224","E","02","30","COTTMAN AV","2","3","67"
"2007057032","4","3","","","","N","02","","53RD ST","4","","67"
"2007057034","8","9","3015","0091","133","S","02","35","SIXTYTHIRD ST","2","3","67"
"2007051121","3","4","","","","W","99","","MIDDLETON ST","4","","67"
"2007051126","5","4","1009","0015","874","S","02","25","BRIDGE ST","2","3","67"
"2007051158","3","3","","","","N","02","","11TH ST","4","","67"
"2007051163","3","4","","","","E","02","","66TH ST","4","","67"
"2007051168","3","3","","","","E","02","","D ST","4","","67"
"2007051174","3","4","","","","N","04","","DELAWARE AV","4","","67"
"2007051218","3","3","2016","0090","1555","E","02","","ALLEGHENY AV","2","3","67"
"2007055541","3","3","","","","W","03","45","","4","","67"
"2007051275","4","3","","","","S","04","35","70TH ST","4","","67"
"2007051281","4","3","","","","E","02","25","SELMER RD","4","","67"
"2007051287","3","3","1001","0140","519","N","2","35","VERREE RD","2","3","67"
"2007055567","3","4","","","","S","02","25","24TH ST","4","","67"
"2007055643","4","4","8016","0250","545","W","01","","RAMP RD","2","1","67"
"2007055831","3","3","0076","3445","3172","W","02","50","SCHUYLKILL EX","1","1","67"
"2007049924","3","3","0003","0071","0","W","03","35","WALNUT ST","2","3","67"
"2007056182","3","3","","","","E","99","45","WALT WHITMAN BR","4","","67"
"2007056360","3","3","1011","0091","2066","S","02","35","WELSH RD","2","3","67"
"2007056365","3","4","","","","N","02","","19TH ST","4","","67"
"2007056370","3","3","0095","0225","655","S","4","55","DELAWARE EX","1","1","67"
"2007056378","3","4","","","","S","01","","17TH ST","4","","67"
"2007056382","4","3","","","","S","01","20","21ST ST","4","","67"
"2007056389","3","3","0532","0060","1259","N","02","35","BUSTLETON AV","2","3","67"
"2007011295","3","3","0001","0081","268","S","3","35","CITY AV","2","3","67"
"2007123744","4","4","","","","S","01","35","KENSINGTON AV","4","","67"
"2007123763","3","3","0003","0050","1072","E","03","35","CHESTNUT ST","2","3","67"
"2007123786","4","3","","","","S","99","","RESERVOIR DR","4","","67"
"2007123790","3","4","","","","N","01","35","BELGRADE ST","4","","67"
"2007123795","4","4","","","","N","02","30","FIFTYSEVENTH ST","4","","67"
"2007123800","4","4","0003","0025","0","W","02","35","COBBS CREEK PY","2","3","67"
"2007123804","4","4","0003","0025","0","W","02","35","COBBS CREEK PY","2","3","67"
"2007123807","3","3","3015","0010","2432","W","02","25","COBBS CREEK PY","2","3","67"
"2007123812","3","4","","","","N","02","25","G ST","4","","67"
"2007123817","3","3","0001","0311","990","S","03","45","ROOSEVELT BL","2","3","67"
"2007123822","5","5","","","","W","03","","LINDBERGH BL","4","","67"
"2007123825","3","3","0611","0070","1138","N","02","30","BROAD ST","2","3","67"
"2007123831","4","3","","","","S","99","","17TH ST","4","","67"
"2007123835","3","4","","","","W","02","25","FORD RD","4","","67"
"2007123840","3","3","4001","0130","0","N","02","35","HENRY AV","2","3","67"
"2007125454","3","3","","","","N","99","","PASSYUNK AV","4","","67"
"2007120109","3","3","","","","E","04","35","RED LION RD","4","","67"
"2007120116","3","3","0003","0091","2066","W","02","35","WALNUT ST","2","3","67"
"2007120128","4","4","8010","0250","615","W","01","","","2","1","67"
"2007120151","3","3","0001","0101","3177","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2007120155","3","4","8045","0010","0","S","01","","","2","1","67"
"2007120159","4","3","","","","S","99","","HORROCKS ST","4","","67"
"2007120187","3","3","","","","W","02","15","WOODBINE AV","4","","67"
"2007120193","3","3","","","","N","99","","FAIRHILL ST","4","","67"
"2007120197","4","4","","","","W","02","35","FAIRMOUNT AV","4","","67"
"2007120201","4","4","","","","E","02","","LONGSHORE AV","4","","67"
"2007120208","3","3","4001","0061","2010","S","02","35","HENRY AV","2","3","67"
"2007120217","3","4","","","","S","01","25","7TH ST","4","","67"
"2007120221","3","3","1001","0150","1346","N","02","35","VERREE RD","2","3","67"
"2007120227","3","3","3006","0011","1937","W","2","25","WALNUT ST","2","3","67"
"2007123848","3","3","0095","0150","1247","N","03","55","DELAWARE EX","1","1","67"
"2007123903","3","4","","","","N","02","25","BODINE ST","4","","67"
"2007123908","5","5","2014","0100","0","E","02","25","LEHIGH AV","2","3","67"
"2007120233","4","3","","","","E","02","","WOODLAND AV","4","","67"
"2007120237","4","4","","","","S","99","","SECOND ST","4","","67"
"2007120243","4","4","","","","E","99","","LOCUST ST","4","","67"
"2007120247","5","5","","","","E","02","25","OLNEY AV","4","","67"
"2007120252","3","3","","","","N","02","","44TH ST","4","","67"
"2007120256","4","4","","","","N","99","","SWANSON ST","4","","67"
"2007120261","4","4","","","","E","02","","CATHEDRAL RD","4","","67"
"2007120267","4","4","","","","W","04","25","SOUTHAMPTON RD","4","","67"
"2007120270","4","3","","","","S","02","","JACKSON ST","4","","67"
"2007120275","3","3","1013","0050","835","N","02","30","ACADEMY RD","2","3","67"
"2007120279","3","4","","","","E","01","25","ASPEN ST","4","","67"
"2007120291","4","4","","","","N","99","","FORTYSEVENTH ST","4","","67"
"2007120306","4","3","","","","W","01","25","RITTENHOUSE ST","4","","67"
"2007120319","4","4","","","","N","99","","TWENTIETH ST","4","","67"
"2007120328","3","3","0076","3451","315","W","02","50","SCHUYLKILL EX","1","","67"
"2007123986","3","3","","","","W","02","","SPRUCE ST","4","","67"
"2007123991","3","4","","","","W","01","","OGDEN ST","4","","67"
"2007124089","3","3","0095","0241","522","S","04","55","DELAWARE EX","1","1","67"
"2007125763","3","3","0001","0321","0","S","03","45","ROOSEVELT BL","2","3","67"
"2007120412","3","3","0076","3394","2270","E","02","50","SCHUYLKILL EX","1","1","67"
"2007124093","3","4","","","","S","02","25","36TH ST","4","","67"
"2007124097","4","4","","","","S","01","35","A ST","4","","67"
"2007124102","3","3","0063","0042","2488","E","03","55","WOODHAVEN RD","2","1","67"
"2007124106","4","4","","","","N","02","","NINTH ST","4","","67"
"2007124110","4","3","","","","E","01","","ONTARIO ST","4","","67"
"2007124115","4","5","","","","E","99","","BINGHAM ST","4","","67"
"2007124119","3","3","","","","S","06","35","BROAD ST","4","","67"
"2007124123","3","3","","","","S","01","25","48TH ST","4","","67"
"2007124129","3","3","0611","0080","2115","N","02","30","BROAD ST","2","3","67"
"2007124135","3","4","","","","W","01","","PARRISH ST","4","","67"
"2007124139","4","4","","","","E","02","25","CHELTEN AV","4","","67"
"2007124145","4","4","","","","N","01","25","FRONT ST","4","","67"
"2007124151","4","4","2009","0021","1570","S","02","","ARAMINGO AV","2","3","67"
"2007124157","3","3","0073","0060","1099","E","02","30","COTTMAN AV","2","3","67"
"2007124161","3","3","4019","0050","1547","N","02","25","WASHINGTON LN","2","3","67"
"2007124165","3","3","","","","W","02","25","LOMBARD ST","4","","67"
"2007124169","3","4","","","","W","01","25","CUMBERLAND ST","4","","67"
"2007124172","4","3","","","","N","99","","16TH ST","4","","67"
"2007126117","4","4","3017","0030","282","S","02","25","FIFTYSECOND ST","2","3","67"
"2007126121","4","3","","","","E","02","25","SPRUCE ST","4","","67"
"2007126126","3","4","","","","W","99","","TABOR RD","4","","67"
"2007126139","3","3","3007","0031","1561","S","3","30","BENJAMIN FRANKLIN PY","2","3","67"
"2007126174","3","3","3002","0020","0","E","03","","EIGHTYFOURTH ST","2","2","67"
"2007126187","5","5","3003","0060","0","N","02","","THIRTYEIGHTH ST","2","3","67"
"2007126191","4","3","0232","0003","0","S","3","25","OXFORD CR","2","3","67"
"2007126194","3","3","","","","E","99","","E LOUDEN ST","4","","67"
"2007126199","4","3","","","","S","02","20","BLAKEMORE ST","4","","67"
"2007126205","3","3","4001","0130","0","N","02","35","HENRY AV","2","3","67"
"2007126208","5","4","","","","N","99","","F ST","4","","67"
"2007126212","4","3","0073","0040","3332","E","02","30","COTTMAN AV","2","3","67"
"2007120515","4","3","","","","N","02","","FORTYNINTH ST","4","","67"
"2007120521","4","3","","","","N","02","30","ASHTON RD","4","","67"
"2007120527","3","3","0030","0060","3601","E","04","30","GIRARD AV","2","3","67"
"2007120534","3","3","0611","0130","1583","N","04","30","BROAD ST","2","3","67"
"2007120539","3","3","2001","0100","2292","N","03","30","CHRISTOPHER COLUMBUS BL","2","3","67"
"2007120589","3","3","3015","0090","632","N","02","35","SIXTYTHIRD ST","2","3","67"
"2007120601","3","3","2014","0070","0","E","02","25","LEHIGH AV","2","3","67"
"2007120605","3","3","1003","0020","0","N","02","25","WHITAKER AV","2","3","67"
"2007120610","3","3","6001","0220","0","N","03","40","ROOSEVELT BL","2","3","67"
"2007120616","3","3","0676","0004","1813","E","03","55","VINE ST EX","1","1","67"
"2007120623","3","4","","","","N","99","","RISING SUN AV","4","","67"
"2007120629","3","3","1001","0010","434","S","02","35","RISING SUN AV","2","3","67"
"2007120635","3","4","","","","N","02","25","53RD ST","4","","67"
"2007120640","3","3","3023","0050","964","W","02","25","CHESTER AV","2","3","67"
"2007124267","4","4","","","","E","99","","WESTMINISTER AV","4","","67"
"2007124270","4","4","","","","W","02","","WOMRATH ST","4","","67"
"2007126512","3","3","3007","0151","1514","S","02","25","","2","3","67"
"2007126517","3","4","","","","S","01","","32ND ST","4","","67"
"2007126520","3","3","3019","0071","1424","S","2","35","PASSYUNK AV","2","3","67"
"2007126525","3","3","3015","0110","1095","N","02","25","SIXTYTHIRD ST","2","3","67"
"2007126531","3","3","0095","0234","1534","N","04","55","DELAWARE EX","1","1","67"
"2007126536","4","3","","","","S","99","","61ST ST","4","","67"
"2007126539","4","4","","","","S","02","30","SIXTYSECOND ST","4","","67"
"2007126544","4","4","","","","N","99","","FORTYNINTH ST","4","","67"
"2007126549","4","4","","","","W","99","","BLAVIS ST","4","","67"
"2007126556","3","3","3007","0075","87","S","02","35","KELLY DR","2","3","67"
"2007126560","3","4","","","","N","02","","A ST","4","","67"
"2007126608","3","3","3019","0060","2098","N","02","35","PASSYUNK AV","2","3","67"
"2007120641","8","8","3019","0011","0","S","02","35","BARTRAM AV","2","3","67"
"2007120645","3","3","4007","0030","0","S","02","25","WAYNE AV","2","3","67"
"2007120650","3","3","0291","0160","253","E","03","25","BROAD ST","2","3","67"
"2007120655","3","3","","","","W","02","","LOMBARD ST","4","","67"
"2007120659","4","3","","","","W","02","","GORDON ST","4","","67"
"2007120663","3","3","","","","E","01","25","CUMBERLAND ST","4","","67"
"2007120668","3","3","","","","N","02","35","WISSAHICKON DR","4","","67"
"2007120673","4","4","","","","N","04","","OAKLEY ST","4","","67"
"2007120679","4","4","","","","E","02","","HAGERT ST","4","","67"
"2007120682","4","4","","","","W","03","25","FULMAR ST","4","","67"
"2007120686","3","4","","","","E","02","25","SOMERSET ST","4","","67"
"2007120690","4","5","","","","W","02","","HARBISON AV","4","","67"
"2007120696","3","3","1007","0050","0","N","02","25","TACONY ST","2","3","67"
"2007120699","4","3","","","","E","02","25","BORBECK AV","4","","67"
"2007120704","3","3","0611","0010","391","N","02","30","BROAD ST","2","3","67"
"2007120707","4","4","","","","E","02","","ELKHART ST","4","","67"
"2007120713","3","3","2002","0010","2160","W","02","","SNYDER AV","2","3","67"
"2007120719","4","3","","","","E","99","","CHRISTIAN ST","4","","67"
"2007120724","4","4","","","","E","04","25","HELLERMAN ST","4","","67"
"2007120729","3","3","0003","0091","2066","W","02","35","WALNUT ST","2","3","67"
"2007120732","5","5","","","","W","99","","BARTRAM AV","4","","67"
"2007120737","4","5","","","","N","03","35","TWENTYSECOND ST","4","","67"
"2007120791","3","3","","","","N","99","","58TH ST","4","","67"
"2007120854","4","4","","","","E","99","","CHIPPENDALE AV","4","","67"
"2007124520","3","3","1013","0050","835","N","02","30","ACADEMY RD","2","3","67"
"2007124556","3","3","0001","0281","1148","S","03","40","ROOSEVELT BL","2","3","67"
"2007120877","3","3","0095","0115","1239","S","04","55","DELAWARE EX","1","1","67"
"2007056466","4","3","","","","E","02","25","LIVEZLY AV","4","","67"
"2007056471","4","3","","","","S","02","25","CROWN AV","4","","67"
"2007056476","3","3","0532","0091","2021","S","02","35","BUSTLETON AV","2","3","67"
"2007056482","3","3","2010","0040","1509","E","1","25","CECIL B MOORE AV","2","3","67"
"2007056484","7","7","","","","N","02","","SPRUCE ST","4","","67"
"2007056490","3","4","","","","E","02","","CARPENTER ST","4","","67"
"2007056494","4","4","","","","S","02","","SIXTYSECOND ST","4","","67"
"2007056497","6","6","","","","E","02","","38TH ST","4","","67"
"2007056501","4","3","","","","E","02","25","COULTER ST","4","","67"
"2007056504","3","4","","","","E","02","","SAINT VICENT ST","4","","67"
"2007056509","3","3","0003","0051","0","W","03","35","WALNUT ST","2","3","67"
"2007056513","3","4","","","","N","02","35","55TH ST","4","","67"
"2007056518","3","4","","","","W","01","","SANSOM ST","4","","67"
"2007056522","4","3","","","","E","02","35","RUSCOMB ST","4","","67"
"2007056528","4","3","","","","W","03","35","CALLOWHILL ST","4","","67"
"2007056534","3","3","1014","0020","0","E","02","35","RHAWN ST","2","3","67"
"2007056541","4","4","0291","0037","0","W","02","40","ISLAND AV","2","3","67"
"2007056543","3","4","","","","E","02","25","RACE ST","4","","67"
"2007056547","3","3","3009","0200","884","N","02","35","RIDGE AV","2","3","67"
"2007056551","3","3","","","","S","01","","FRANKLIN MILLS CI","4","","67"
"2007056555","3","3","6001","0271","3276","S","03","40","ROOSEVELT BL","2","3","67"
"2007056559","4","3","","","","N","02","","RISING SUN AV","4","","67"
"2007056563","4","4","","","","E","02","","DEVEREAUX AV","4","","67"
"2007056569","3","3","","","","W","02","35","ROBERTS ST","4","","67"
"2007056574","3","3","0013","0170","0","N","02","30","HUNTING PARK AV","2","3","67"
"2007056576","5","5","4009","0010","0","W","02","35","ROBERTS AV","2","3","67"
"2007056581","4","3","","","","W","01","25","ATLANTIC ST","4","","67"
"2007056586","4","4","0001","0061","0","S","02","35","CITY AV","2","3","67"
"2007056590","4","5","","","","N","02","","LANSDOWNE AV","4","","67"
"2007056594","4","3","","","","S","02","25","65TH ST","4","","67"
"2007056598","4","4","","","","E","04","25","TYSON AV","4","","67"
"2007056600","9","6","1002","0080","1493","E","02","35","ADAMS AV","2","3","67"
"2007054644","3","4","","","","E","04","45","I 76","4","","67"
"2007056606","3","3","1008","0060","1106","E","03","25","LEVICK ST","2","3","67"
"2007056610","4","3","","","","W","01","25","SELLERS ST","4","","67"
"2007056616","4","4","1002","0060","0","E","02","40","ADAMS AV","2","3","67"
"2007056621","3","3","","","","N","02","25","5TH ST","4","","67"
"2007056627","4","4","0611","0007","0","S","02","35","BROAD ST","2","3","67"
"2007056631","3","3","0013","0240","969","N","02","30","FRANKFORD AV","2","3","67"
"2007056637","3","3","","","","E","02","25","FORDHAM RD","4","","67"
"2007056643","4","4","","","","E","02","","KNORR ST","4","","67"
"2007056648","3","3","3023","0030","184","W","2","25","KINGSESSING AV","2","3","67"
"2007056653","3","4","","","","N","02","","ASHDALE ST","4","","67"
"2007056655","7","9","6001","0201","1654","S","03","40","ROOSEVELT BL","2","3","67"
"2007056658","4","4","2001","0011","2386","S","1","30","OREGON AV","2","3","67"
"2007056662","4","4","","","","E","02","","OXFORD ST","4","","67"
"2007056669","3","3","3007","0040","1125","N","03","25","BENJAMIN FRANKLIN PY","2","3","67"
"2007056674","3","3","0095","0261","328","S","4","55","DELAWARE EX","1","1","67"
"2007056683","3","3","0095","0295","1018","S","3","55","DELAWARE EX","1","1","67"
"2007056691","3","3","6001","0290","3030","N","03","40","ROOSEVELT BL","2","3","67"
"2007056696","3","3","0611","0140","1105","N","02","30","BROAD ST","2","3","67"
"2007056701","3","4","","","","S","99","","SMEDLEY ST","4","","67"
"2007056706","3","3","3005","0090","1867","W","02","30","LANCASTER AV","2","3","67"
"2007056710","3","3","3010","0050","589","E","02","30","MARKET ST","2","3","67"
"2007056714","3","4","","","","W","01","15","WARREN ST","4","","67"
"2007054814","3","3","","","","E","03","45","I 76","4","","67"
"2007056719","3","4","","","","E","01","25","BRANDYWINE ST","4","","67"
"2007056723","3","4","","","","N","99","","9TH ST","4","","67"
"2007056727","3","3","0030","0040","0","E","02","30","LANCASTER AV","2","3","67"
"2007056731","4","5","","","","E","02","","CRESCENTVILLE RD","4","","67"
"2007056734","4","3","0003","0111","925","W","02","","WALNUT ST","2","3","67"
"2007056740","3","3","2001","0190","2082","N","02","25","RICHMOND ST","2","3","67"
"2007056747","3","3","3015","0020","2423","W","02","25","COBBS CREEK PY","2","3","67"
"2007056754","4","5","","","","S","02","","52ND ST","4","","67"
"2007056755","9","9","","","","N","05","35","BARTRAM AV","4","","67"
"2007056760","3","3","1003","0010","588","N","02","25","B ST","2","3","67"
"2007056764","3","3","0003","0101","903","W","04","35","WALNUT ST","2","3","67"
"2007056769","3","4","","","","W","02","","5TH ST","4","","67"
"2007056773","4","3","","","","E","02","","BRILL ST","4","","67"
"2007056817","3","3","2016","0070","1258","E","02","25","ALLEGHENY AV","2","3","67"
"2007056820","4","3","","","","E","04","35","HUNTING PARK AV","4","","67"
"2007056825","3","3","1004","0070","2332","E","02","30","ERIE AV","2","3","67"
"2007056838","4","4","3015","0091","1703","S","02","35","SIXTYTHIRD ST","2","3","67"
"2007056842","6","6","3010","0011","0","W","01","","MARKET ST","2","3","67"
"2007056847","3","4","","","","E","02","25","HAINES ST","4","","67"
"2007056851","4","4","","","","N","02","25","WALNUT LN","4","","67"
"2007056856","4","4","4007","0130","422","N","02","30","BETHLEHEM PK","2","3","67"
"2007056860","4","4","4019","0020","2040","E","02","25","WASHINGTON LN","2","3","67"
"2007056867","3","3","3009","0020","1306","N","02","35","RIDGE AV","2","3","67"
"2007056871","3","3","0611","0010","391","N","02","30","BROAD ST","2","3","67"
"2007056876","3","3","2012","","","E","01","25","DAUPHIN ST","2","","67"
"2007056881","4","3","","","","E","01","25","DIAMOND ST","4","","67"
"2007056886","3","4","","","","W","99","","SANSOM ST","4","","67"
"2007056892","3","3","0611","0060","0","N","02","30","BROAD ST","2","3","67"
"2007056926","3","4","","","","N","05","30","38TH ST","4","","67"
"2007057036","3","3","3021","0010","1647","E","02","25","ELMWOOD AV","2","3","67"
"2007057038","3","3","0003","0060","1682","E","03","35","CHESTNUT ST","2","3","67"
"2007057043","3","3","","","","N","02","","N 55TH ST","4","","67"
"2007057047","3","3","","","","S","01","25","RORER ST","4","","67"
"2007057051","3","3","2001","0010","786","N","01","25","OREGON AV","2","3","67"
"2007057056","3","3","1011","0030","2323","N","02","30","","2","3","67"
"2007052941","3","3","0076","3414","239","E","3","50","SCHUYLKILL EX","1","1","67"
"2007057195","5","5","3021","0070","3600","N","02","25","GRAYS FERRY AV","2","3","67"
"2007057200","3","4","","","","W","01","","W HUNTINGDON ST","4","","67"
"2007057203","3","3","","","","S","01","15","DARRAH ST","4","","67"
"2007057209","4","5","","","","E","01","","THOMPSON ST","4","","67"
"2007057212","5","5","","","","N","02","","BARNETT ST","4","","67"
"2007057216","3","3","0611","0170","1780","N","02","30","BROAD ST","2","3","67"
"2007057221","6","4","0013","0171","863","S","02","30","","2","3","67"
"2007057246","4","3","","","","W","02","25","BORBECK ST","4","","67"
"2007051091","3","3","","","","W","02","25","MOYAMENSING AV","4","","67"
"2007055355","3","3","0076","","","E","03","45","WALT WHITEMAN ST","1","","67"
"2007056949","4","3","","","","N","02","","NINTH ST","4","","67"
"2007056955","3","3","","","","N","02","35","FRANKLIN ST","4","","67"
"2007056960","4","3","","","","E","02","25","SOLLY AV","4","","67"
"2007056964","3","3","0001","0321","0","S","03","45","ROOSEVELT BL","2","3","67"
"2007056970","3","3","3019","0065","1674","S","2","35","PASSYUNK AV","2","3","67"
"2007056976","3","3","","","","S","01","","ITHAN ST","4","","67"
"2007056983","3","3","1014","0070","1785","W","02","35","RHAWN ST","2","3","67"
"2007056987","4","3","3003","0064","0","N","02","25","THIRTYEIGHTH ST","2","3","67"
"2007056992","4","4","","","","N","02","25","FIFTYFIRST ST","4","","67"
"2007056996","3","3","0076","","","W","03","50","SPRINGGARDEN ST","1","","67"
"2007056999","3","4","0001","0381","2","S","03","45","ROOSEVELT BL","2","3","67"
"2007057003","4","3","","","","E","02","25","ORTHODOX ST","4","","67"
"2007057006","4","3","","","","N","02","","MARSDEN ST","4","","67"
"2007057009","3","3","1002","0040","1180","B","2","35","CHELTENHAM AV","2","3","67"
"2007057013","3","3","1001","0030","0","S","02","30","RISING SUN AV","2","3","67"
"2007057016","3","3","","","","E","01","","WILMOT ST","4","","67"
"2007057023","3","3","","","","S","01","","10TH ST","4","","67"
"2007057027","4","4","","","","N","01","25","WALKER ST","4","","67"
"2007057033","3","4","","","","W","99","","PINE ST","4","","67"
"2007057034","9","8","3015","0091","0","S","02","35","SIXTYTHIRD ST","2","3","67"
"2007051121","4","3","","","","N","99","","LIMEKILN PK","4","","67"
"2007051126","6","6","","","","W","02","25","JAMES ST","4","","67"
"2007051159","3","4","","","","E","02","25","CHEW AV","4","","67"
"2007051163","4","3","","","","S","02","25","20TH ST","4","","67"
"2007051169","3","3","3015","0030","2586","S","02","25","COBBS CREEK PY","2","3","67"
"2007051174","4","3","","","","E","02","","NOBLE ST","4","","67"
"2007051224","3","3","4002","0100","0","E","02","35","STENTON AV","2","3","67"
"2007051225","4","3","","","","S","99","","8TH ST","4","","67"
"2007051276","3","3","0076","3451","51","W","02","50","SCHUYLKILL EX","1","","67"
"2007051282","3","4","","","","W","01","25","MOORE ST","4","","67"
"2007051289","3","3","1004","0110","422","N","02","25","TORRESDALE AV","2","3","67"
"2007055567","4","3","","","","W","02","25","OREGON AV","4","","67"
"2007055661","3","3","","","","W","03","45","I 76","4","","67"
"2007051822","3","3","0001","0080","1151","N","03","35","","2","3","67"
"2007049924","4","4","","","","S","03","25","FORTYFOURTH ST","4","","67"
"2007056183","3","3","","","","S","01","45","I 76","4","","67"
"2007056361","3","3","1018","0090","661","E","02","45","GRANT AV","2","3","67"
"2007056365","4","3","","","","W","02","","MCKEAN ST","4","","67"
"2007056371","3","5","8027","0010","0","S","01","","RAMP J RD","2","1","67"
"2007056378","4","3","","","","E","01","","DICKINSON ST","4","","67"
"2007056383","3","3","","","","E","99","","ELLSWORTH ST","4","","67"
"2007056389","4","4","","","","E","02","","TOMLINSON RD","4","","67"
"2007014726","3","3","0076","3401","190","W","02","50","SCHUYLKILL EX","1","1","67"
"2007123756","3","3","","","","E","01","25","PRATT ST","4","","67"
"2007123763","4","4","3017","0030","282","S","02","25","FIFTYSECOND ST","2","3","67"
"2007123787","3","3","","","","S","02","25","PRESIDENTIAL BL","4","","67"
"2007123790","4","3","","","","E","01","25","MONMOUTH ST","4","","67"
"2007123796","3","3","3007","0030","546","E","03","25","BENJAMIN FRANKLIN PY","2","3","67"
"2007123800","5","5","0003","0030","0","E","03","35","CHESTNUT ST","2","3","67"
"2007123804","5","5","0003","0030","0","E","03","35","CHESTNUT ST","2","3","67"
"2007123807","4","4","","","","E","99","","CHESTER AV","4","","67"
"2007123812","4","3","","","","E","99","","CAYUGA ST","4","","67"
"2007123817","4","4","","","","W","02","","GOODNAW ST","4","","67"
"2007123823","3","3","3004","0040","0","E","02","25","SIXTYTHIRD ST","2","3","67"
"2007123825","4","4","","","","W","02","35","SUSQUEHANNA AV","4","","67"
"2007123832","3","3","0013","0201","0","S","03","25","LEVICK ST","2","3","67"
"2007123835","4","3","","","","N","02","25","MONUMENT RD","4","","67"
"2007123840","4","4","4001","0131","0","S","02","35","HENRY AV","2","3","67"
"2007125531","3","3","4002","0011","1860","N","02","40","STENTON AV","2","3","67"
"2007120110","3","3","3007","0120","1884","N","02","35","KELLY DR","2","3","67"
"2007120116","4","5","8014","0750","0","E","02","","RAMP B RD","2","1","67"
"2007120148","3","3","0532","0090","1214","N","02","35","BUSTLETON AV","2","3","67"
"2007120151","4","4","8039","0250","400","S","01","","RAMP G RD","2","1","67"
"2007120155","4","3","3007","0150","452","S","99","","","2","3","67"
"2007120161","3","4","","","","N","01","25","33RD ST","4","","67"
"2007120188","3","4","","","","N","02","25","MUSGRAVE ST","4","","67"
"2007120194","3","3","0003","0071","2120","W","03","35","WALNUT ST","2","3","67"
"2007120198","3","3","0611","0005","0","S","04","35","BROAD ST","2","3","67"
"2007120202","3","3","0013","0161","1621","S","02","30","HUNTING PARK AV","2","3","67"
"2007120208","4","4","","","","E","99","","KINGSLEY ST","4","","67"
"2007120217","4","3","","","","E","01","25","SHUNK ST","4","","67"
"2007120221","4","4","","","","W","02","25","RED LION RD","4","","67"
"2007120228","3","3","1001","0010","2218","W","02","35","RISING SUN AV","2","3","67"
"2007123897","3","3","","","","E","01","25","CHELTEN AV","4","","67"
"2007123903","4","3","","","","E","01","25","WINGOHOCKING ST","4","","67"
"2007123953","3","3","0003","0081","2282","W","03","35","WALNUT ST","2","3","67"
"2007120234","3","4","","","","W","01","","BROOMALL ST","4","","67"
"2007120238","3","3","0095","0270","893","N","03","55","DELAWARE EX","1","1","67"
"2007120244","3","3","0013","0050","0","E","02","25","BALTIMORE AV","2","3","67"
"2007120248","3","4","","","","N","01","15","B ST","4","","67"
"2007120253","3","4","","","","S","99","","RUTH ST","4","","67"
"2007120257","3","3","","","","N","02","25","GLENDALE ST","4","","67"
"2007120262","3","3","3009","0130","608","N","02","35","RIDGE AV","2","3","67"
"2007120268","3","3","1011","0040","4","W","1","35","WELSH RD","2","3","67"
"2007120271","3","3","","","","S","02","30","WALDEMIRE DR","4","","67"
"2007120275","4","4","1013","0051","846","S","02","30","ACADEMY RD","2","3","67"
"2007120279","4","3","","","","S","01","25","48TH ST","4","","67"
"2007120292","3","3","","","","N","01","","N STILLMAN ST","4","","67"
"2007120317","3","4","","","","E","02","25","GREEN LN","4","","67"
"2007120320","3","3","3019","0061","2060","S","02","35","PASSYUNK AV","2","3","67"
"2007120329","3","3","0076","3455","2344","W","02","50","SCHUYLKILL EX","1","1","67"
"2007123987","3","3","","","","E","02","30","MORRELL AV","4","","67"
"2007123991","4","3","","","","N","02","","41ST ST","4","","67"
"2007124090","3","3","6001","0171","0","S","03","40","ROOSEVELT BL","2","3","67"
"2007125763","4","4","1018","0030","0","E","02","35","GRANT AV","2","3","67"
"2007120413","3","3","0076","3465","52","W","03","50","SCHUYLKILL EX","1","1","67"
"2007124093","4","3","","","","E","02","25","POWELTON AV","4","","67"
"2007124098","3","3","0001","0190","0","N","03","40","ROOSEVELT BL","2","3","67"
"2007124103","3","3","0611","0110","550","N","02","30","BROAD ST","2","3","67"
"2007124107","3","3","0291","0180","1680","N","3","25","BROAD ST","2","3","67"
"2007124111","3","3","","","","E","99","","GLENWOOD AV","4","","67"
"2007124115","5","4","","","","N","99","","D ST","4","","67"
"2007124120","3","4","","","","W","02","25","GODFREY AV","4","","67"
