"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2007107061,"99","9","133 W PATRICIA RD","","HOLLAND","PA","18966","THREE SON INC","9999999999","","","","","","N","","","","","","","","2","99999999","99"
2007107740,"99","1","9681 US HWY 24 WEST","","WOLCOTT","IN","47995","ROADLINK USA NATIONAL LLC","9999999999","890000","","","","","N","","","","","","N","","2","00110533","08"
2007109148,"99","8","734 SCHULKILL AVE","","PHILADELPHIA","PA","19146","PHILA SCHOOL DISTRICT","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007109395,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007109400,"99","9","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO ENERGY","9999999999","033000","","","","","N","","","","","","","","1","99999999","99"
2007110365,"04","1","1845 PETERSON","","DOUGLAS","GA","31535","M TRUCKING","8886653601","","","","","","N","","","","","","N","","2","99999999","06"
2007121645,"05","1","9400 NW 10TH ST","","OKLAHOMA","OK","73127","SWIFT TRANSPORTATION","8006450931","800000","","","","","N","","","","","","N","","1","00054283","06"
2007123203,"05","2","4895 DRESSLER RD","","CANTON","OH","44718","ADVANTAGE TANK LINES","8883662666","080000","","","","","N","","","","","","N","","2","00040755","08"
2008003733,"02","1","3431 N 19TH STREET","","PHILADELPHIA","PA","19132","K TRUCKING","2679708926","080000","","","","","N","","","","","","N","","2","00246529","99"
2008004924,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2008005007,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANSPORT","2155805301","394500","","","","","N","","","","","","N","","2","99999999","11"
2008018231,"03","1","PO BOX 405 RT 10 GREEN","","READING","PA","19603","COYNE CHEMICAL","2157853000","","","","","","N","","","","","","","","2","99999999","08"
2008018865,"99","1","816 E EVANS ST","","TUCSON","AZ","85713","RE BARNETT & SONS TRUKING","9999999999","","","","","","N","","","","","","","","1","99999999","08"
2008019696,"99","1","1250 GLEN AVE","","MOORESTOWN","PA","08057","COCA COLA BOTTLING CO","9999999999","","","","","","N","","","","","","","","1","99999999","05"
2008024049,"99","1","640 MAIN STREET","","DARBY","PA","19023","OKRENTALS INC","9999999999","999999","","","","","N","","","","","","U","","1","","08"
2008024447,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2008029789,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007022317,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007023094,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007027593,"99","7","100 S BROAD ST3RD FL","","PHILADELPHIA","PA","19106","CITY OF PHILADELPHIA","9999999999","062000","","","","","","","","","","","","","2","99999999","05"
2007027986,"99","1","4100 SOUTH COUNCIL","","UNKNOWN","ZZ","99999","J B HUNT TRANSPORT","9999999999","","","","","","N","","","","","","","","1","99999999","05"
2007028822,"99","9","99999999999999999999999","99999999999999999999999","99999999999999999999","PA","999999999","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999",""
2007038508,"99","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","PHILADELPHIA SCHOOL DISTRICT","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2007045175,"02","8","1234 MARKET STREET","","PHILADEPHIA","PA","99999","SEPTA","2155805308","999999","","","","","N","","","","","","N","","1","88888888","11"
2007045708,"99","9","951 PROGRESS RD","","CHAMBERSBURG","PA","17201","THE F A BARTLETT TREE EXPERT CO","9999999999","033000","","","","","N","","","","","","U","","1","99999999","99"
2007045753,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","099999","","","","","N","","","","","","N","","2","00000009","11"
2007045767,"99","9","820 OLDHAM ST","","BALTIMORE","MD","21224","BOBS TRANSPORT STORAGE","9999999999","099999","","","","","N","","","","","","N","","1","00000009","08"
2007046313,"99","8","4300 ARAMINGO AVE","","PHILADELPHIA","PA","19124","ROBINSON BUS SERVICE DBA DURHAM","9999999999","099999","","","","","N","","","","","","N","","4","00000009","11"
2007047523,"99","9","P O BOX 30109","1182 ROUTE","COLUMBIA","MO","65205","CLARK TRANS INC","9999999999","999999","","","","","","","","","","","","","1","99999999","08"
2007047611,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","","SEPTA","9999999999","","","","","","","","","","","","","","1","","11"
2007047858,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2007047871,"99","9","CALCON HOOK ROAD","PO BOX 132","FOLCROFT","PA","19032","FOLCROFT TRANSPORTATION INC","9999999999","080000","","","","","","","","","","","","","2","99999999","09"
2007047875,"99","9","615 NESTER","","NASHVILLE","TN","37210","USF HOLLAND","9999999999","099999","","","","","N","","","","","","N","","2","00000009","08"
2007047900,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","099999","","","","","N","","","","","","N","","1","00000009","11"
2007047908,"99","8","6821 NORWITCH","","PHILADELPHIA","PA","99999","ALL CITY TRANSPORTATION","9999999999","999999","","","","","N","","","","","","","","2","99999999","11"
2007048278,"02","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","099999","","","","","N","","","","","","N","","1","00000009","11"
2007048344,"99","9","501 COTTONTAIL LANE","","SOMERSET","NJ","08873","NESTLE WATERS COMPANY","9999999999","099999","","","","","N","","","","","","N","","1","00000009","05"
2007048958,"04","3","2500 BROADWAY BLVD Z-7","","CAMDEN","NJ","08104","MEG INC","999999999","046000","","","","","N","","","","","","N","","1","00586064","06"
2007051280,"05","1","1720 RIVER RD","","CAMDEN","NJ","08101","J&F TRUCKING CO","9999999999","080000","","","","","N","","","","","","N","","2","00491314","08"
2007056598,"99","9","4 RED VALLEY RD","","CREAM RIDGE","NJ","08514","TC LEE DISTRIB.","9999999999","099999","","","","","N","","","","","","N","","1","00000009","08"
2007056733,"99","1","17TH & ARSENAL BLVD","","HARRISBURG","PA","99999","PENNDOT","9999999999","041000","","","","","N","","","","","","","","1","99999999","05"
2007057014,"99","8","5915 HARBISON AVE","","PHILADELPHIA","PA","19135","DAVES LIMOUSINE","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2007066494,"99","1","1116 N 63RD ST","","PHILADELPHIA","PA","19151","HAKIM DUNBAR","9999999999","001300","","","","","N","","","","","","","","1","99999999","05"
2007067325,"99","8","2500 WHEATSHEAF","","PHILADELPHIA","PA","19137","DURHAMS SCHOOL","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007067905,"02","8","1234 MARKET ST 14TH FL","5700","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","U","","1","99999999","11"
2007068134,"05","1","6000 CLAY AVE SW","","GRAND RAPIDS","MI","49548","GAINEY TRANSPORTATION SRVCS INC","6165308558","080000","","","","","N","","","","","","N","","1","00275779","08"
2007082201,"99","1","UNKNOWN","","UNKNOWN","IN","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","1","99999999","08"
2007082933,"99","8","2500 WHEATSHEAF","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERV","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2007090156,"99","1","1176 US ROUTE 40","PO BOX 169","WOODSTOWN","NJ","08098","SU TRANSPORTATION","8563058235","080000","","","","","N","","","","","","N","","1","00154323","08"
2007092053,"99","9","10220 WRENO","","OKLAHOMA CITY","OK","73127","XPRESS LEASING","8662780128","","","","","","N","","","","","","U","","1","00040784","08"
2007097875,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","2","99999999","99"
2007098546,"99","1","1007-1011 W BUTLER ST","","PHILADELPHIA","PA","19132","ROBERT FIGART & SON INC","9999999999","033000","","","","","N","","","","","","","","1","99999999","05"
2007098739,"99","1","200 RITTENHOUSE CIR","","BRISTOL","PA","19007","FORKLIFT ASSOCIATION","9999999999","","","","","","N","","","","","","","","2","99999999","08"
2007099173,"99","9","927 N MEADOW ST","","ALLENTOWN","PA","18102","ENVIRONMENTAL ENERGY","9999999999","025950","","","","","N","","","","","","","","2","99999999","99"
2007106167,"99","1","15 E. OREGON AVE","","PHILADELPHIA","PA","99999","UNITED POSTAL SERVICE","9999999999","001700","","","","","N","","","","","","","","2","99999999","05"
2007106546,"99","8","13 E MT PLEASANT AVE","","PHILA","PA","19119","CHILDSPACE MANAGEMENT GRP","2152483080","","","","","","N","","","","","","","","2","99999999","10"
2007108865,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007120254,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","","","","","","N","","","","","","","","2","99999999","99"
2007123902,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007124164,"99","8","1242 S 47TH ST","","PHILADELPHIA","PA","19143","LADY LIBERTY TRANSPORTATION CO","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2007124681,"99","7","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","99999","CITY OF PHILA","9999999999","073280","","","","","N","","","","","","","","2","99999999","05"
2008004092,"99","1","25049 TRAVIS TRL","","WORTON","MD","21678","CURTIS TRUCKING","4107583918","080000","","","","","N","","","","","","N","","1","01023901","08"
2008004092,"99","8","4700 ISLAND AVE","","PHILADELPHIA","PA","19153","INTERPARK INC LSE","2159371700","100000","","","","","N","","","","","","N","","2","99999999","10"
2008004093,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","191073780","SEPTA","2155803754","040600","","","","","N","","","","","","N","","1","09999999","11"
2008004093,"03","4","ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","2152251415","038000","","","","","N","","","","","","N","","2","99999999","05"
2008007273,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","","","1","00000000","11"
2008007299,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2008007325,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2008008938,"03","8","2531 E STATE ST","TRENTON","TRENTON","NJ","08619","STARR TRANST CO INC","9999999999","054000","","","","","N","","","","","","N","","1","00043502","11"
2008017338,"99","7","5711 WHEELER ST","","PHILADELPHIA","PA","19143","CITY OF PHILADELPHIA","9999999999","","","","","","N","","","","","","","","1","99999999","05"
2008017375,"99","1","10 BELLVIEW RD","","MARYSVILLE","PA","17053","PAUL BITTING","9999999999","","","","","","N","","","","","","","","2","","05"
2008017393,"99","8","1234 MAKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2008024222,"05","1","85 CORPORATE WOODS DR","","BRIDGTON","MO","63044","HOGAN TRANSPORT INC","8002844320","800000","","","","","N","","","","","","N","","1","00086787","08"
2008054059,"99","1","408 N TRUCKHAVEN RD","","EAST PEORIA","IL","61611","ROADWAY EXPRESS","9999999999","","","","","","N","","","","","","","","1","","06"
2007028424,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DIST PHILA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007028467,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007028508,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007029680,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007029726,"99","2","UNKNOWN","","UNKNOWN","","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","9999999999","1","99999999","05"
2007047061,"99","8","1234 MARKET ST.","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2007048213,"99","8","1234 MARKET ST 14 FLR","","PHILADLELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2007048275,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2007048314,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","PHILADELPHIA SCHOOL DIST.","9999999999","999999","","","","","N","","","","","","N","","2","99999999","11"
2007049022,"05","1","6003 S BOND ST","","BALTIMORE","MD","21231","NORTHEAST FOODS","4104882550","080000","","","","","N","","","","","000247538","N","","1","99999999","08"
2007049036,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","00000000","11"
2007054644,"05","3","3012 WEST OCTAGON RD","","CAMDEN","NJ","08104","BIG ALS TRANSPORTATION","9999999999","080000","","","","","N","","","","","","N","","2","00514593","08"
2007054812,"03","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NOT TRANSIT CORP","0007722222","046000","","","","","N","","","","","","N","","2","00048012","11"
2007055178,"05","1","301 NORTH 7TH STREET","","KENTLAND","IN","47951","RAVENS TRUCKING INC","8003588340","080000","","","","","N","","","","","","N","","2","00495260","08"
2007056721,"99","9","2700 CLEMENS RD","","HATFIELD","PA","19440","PV TRANSPORT","9999999999","099999","","","","","N","","","","","","N","","2","00000009","08"
2007056774,"99","8","1234 MARKET ST 14TH FLR","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","2","99999999","11"
2007058126,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","099999","","","","","N","","","","","","N","","1","00000009","11"
2007058179,"99","8","UNKNOWN","","PHILADEL;PHIA","PA","99999Q","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007059595,"05","2","228 GARDEN RD","","PITTSGROVE","NJ","08318","GARDEN LEASING INC","8006241648","080000","1","2","0","3","Y","9","9","","9","","N","","1","00907709","08"
2007067196,"99","1","315 CRESTVIEN AVE","","BLUENHEIM","NJ","08012","MARK TRANS INC","9999999999","","","","","","N","","","","","","","","1","99999999","99"
2007067196,"99","1","17TH & ARSENAL RD","","HARRISBURG","PA","17120","PENNDOT","9999999999","058400","","","","","N","","","","","","","","3","99999999","05"
2007067326,"99","1","3343 COLISEUM BLVD","","FORT WAYNE","IL","46808","UPS FREIGHT","9999999999","","","","","","N","","","","","","","","2","99999999","08"
2007076499,"05","1","921 MT ZION RD","","UNION CITY","TN","38261","MC EXPRESS INC","8008728548","800000","","","","","N","","","","","","U","","2","00345951","08"
2007076500,"05","1","3600 E LANDIS AVE","","VINELAND","NJ","08360","WAKEFIELD FOOD CORP","5707562279","660000","","","","","N","","","","","","N","","2","00024491","06"
2007080141,"99","1","130 CANAL ST","","SOUTHINGTON","CT","06489","NEW PENN MOTOR EXPRESS","9999999999","","","","","","N","","","","","","","","1","99999999","99"
2007080256,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007080866,"99","8","6821 NORWITCH DRIVE","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2007081687,"99","1","2845 E WESTMORELAND","","PHILADELPHIA","PA","19134","WILLIAM PARKER ASSO","9999999999","","","","","","N","","","","","","","","2","99999999","99"
2007082893,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007090799,"99","4","UNKNOWN","","UNKNOWN","ZZ","9999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","2","99999999","99"
2007092494,"02","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2007093573,"05","2","7300 SOUTH CRESENT ST","","PENNSAUNKEN","NJ","08110","ALEXANDER OIL","6094718390","800000","","","","","N","","","","","","N","","1","01079049","06"
2007094371,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","1","99999999","99"
2007095052,"99","8","1234 MARKET ST14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","2","99999999","11"
2007097970,"99","8","200 W. WYOMING AVE","","PHILADELPHIA","PA","19140","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007098690,"99","1","5250 OLD MAUMEE ROAD","","FT WAYNE","IN","46803","PENSKE TRUCK LEASING COMPANY","9999999999","999999","","","","","N","","","","","","U","","1","99999999","05"
2007098690,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEAST PENN TRANS AUTHORITY","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2007102291,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007106461,"99","1","6931 LUDLOW ST","","PENSACOLA","FL","82505","TOWNSEND PURIFOY","9999999999","","","","","","N","","","","","","","","2","99999999","06"
2007107082,"99","9","PO BOX 1785058 WEST CHE","","EDGEMONT","PA","19028","EDGEMONT STONE & SUPPLY","9999999999","073280","","","","","","","","","","","","","1","99999999","99"
2007107760,"03","7","2435 E WHEATSHEAF LN","","PHILA","PA","19137","SONS INC","2155355100","800000","","","","","N","","","","","","N","","1","00036997","04"
2007109445,"99","8","8255 FIRESTONE BLVD","STE 502","DOWNEY","CA","90241","PCAA","9999999999","","","","","","N","","","","","","","","1","99999999","10"
2007109647,"99","9","100 S. BROAD ST 3RD","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","017995","","","","","N","","","","","","","","2","99999999","99"
2007110862,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007114044,"02","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","073280","","","","","N","","","","","","U","","1","99999999","03"
2007116271,"99","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","PHILA SCHOOL DISTRICT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2007116400,"03","8","1234 MARKET ST 14YH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","","","1","","11"
2007117219,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2007118097,"99","9","258 MELROSE AVE","","LANSDOWNE","PA","19050","VERTIS PERKINS","9999999999","","","","","","N","","","","","","","","1","99999999","99"
2007123763,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19103","SEPTA","2155807800","","","","","","N","","","","","","N","","1","99999999","11"
2008000433,"99","7","3323 S 61ST ST","","PHILADELPHIA","PA","19153","GOLD MEDAL DISPOSAL","9999999999","","","","","","N","","","","","","","","1","99999999","05"
2008000441,"99","9","1750 WALTON RD","","BLUE BELL","PA","19422","TONY DEPAUL & SONS","9999999999","","","","","","N","","","","","","","","3","99999999","99"
2008007257,"99","9","7205 HIBBS LN","","LEVITOWN","PA","19057","CUSTOM FINISHERS","9999999999","015000","","","","","N","","","","","","","","1","99999999","99"
2008018635,"99","9","425 WERNER AVENUE","","GLENOLDEN","PA","19036","HART AND SON","6106335356","","","","","","N","","","","","","N","","1","99999999","99"
2008029130,"99","7","3000 E HADLEY ST","","PHILADELPHIA","PA","19137","BFI WASTE SERVICES OF PA","9999999999","073280","","","","","N","","","","","","","","1","99999999","05"
2008053189,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","","11"
2012030689,"99","9","4701 S ROCKWELL ST","","OKLAHOMA CITY","OK","73179","COVENANT TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2007022280,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007022393,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007022772,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","1","99999999","06"
2007022809,"99","9","312 TERMINAL SQ","","MORRISTOWN","NJ","37813","TOP FLIGHT TRANSP LLC","9999999999","999999","","","","","N","","","","","","U","","1","99999999","99"
2007022815,"99","1","PENNELL HOUSE","BALTIMORE PIKE","WAWA","PA","19063","WAWA DAIRIES INC","9999999999","003300","","","","","N","","","","","","","","1","99999999","05"
2007027999,"99","9","4 MANHATTAN DR","","BURLINGTON","NJ","08016","MILK IMD MGMT CORP","9999999999","999999","","","","","N","","","","","","N","","2","99999999","99"
2007028838,"99","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES INC","2155357300","","","","","","N","","","","","","U","","2","99999999","10"
2007046307,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","99999999","11"
2007047502,"99","8","1234 MARKET ST14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","9999999999","","","","","","","","","","","","","","1","99999999","11"
2007047674,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","99999999","10"
2007047821,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2007047821,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2007047918,"99","8","2531 E STATE ST","","TRENTON","NJ","08619","STARR TRANSIT CO","9999999999","","","","","","","","","","","","","","2","99999999","99"
2007048971,"05","1","9400 NW 10TH ST","","OKLAHOMA CITY","OK","73127","SWIFT TRANSPORTATION","5122170883","080000","","","","","N","","","","","","N","","1","00054283","08"
2007055381,"05","1","1-71 NORTH AVE BO X 603","","ELIZABETH","NJ","07201","NEW ENGLAND MOTOR FREIGHT","9089650100","060000","","","","","","","","","","","N","","1","00031120","08"
2007057040,"99","8","1234 MARKET ST 14TH FL","","PHIADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007067241,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007067332,"99","1","2900 BLACK LAKE PLACE","","PHILA","PA","19154","ELLIOTT LEWIS CORPORATION","2156984470","073280","","","","","N","","","","","","U","","1","00962779","08"
2007067366,"99","9","2002 E MONMOUTH ST","","PHILADELPHIA","PA","19134","JEAN EDELINE","9999999999","019200","","","","","N","","","","","","","","1","99999999","99"
2007067906,"99","9","1845 BYBERRY RD","","HUNTINGDON VALLEY","PA","19006","HUNTINGDON VALLEY CHRISTIAN AC","9999999999","999999","","","","","N","","","","","","U","","2","99999999","99"
2007071368,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2007076503,"99","8","1200 CONROY PL","","EASTON","PA","08040","EASTON COACH","9999999999","","","","","","N","","","","","","","","2","09999999","10"
2007080026,"99","2","1713 N. MAIN RD","","VINELAND","NJ","083621010","SAMUEL CARALUZZO CO. INC.","9999999999","","","","","","N","","","","","","","","2","99999999","06"
2007080156,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007081136,"03","2","321 MAPLE AV","","HORSHAM","PA","19044","FRANKENVIRONMENTALINC","2159970920","584000","","","","","N","","","","","","","","3","00796027","04"
2007091895,"99","8","4730 MARKET ST","","PHILADELPHIA","PA","19139","SAFE CARE AMBULANCE","9999999999","","","","","","N","","","","","","","","2","99999999","10"
2007091936,"99","1","CHURCH AND PEARCE","","PHILADELPHIA","PA","19124","ROADWAY EXPRESS INC","2155379367","295000","","","","","N","","","","","","","","2","00063019","05"
2007092064,"99","1","15 E OREGON AVE","","PHILADELPHIA","PA","19148","UPS","9999999999","","","","","","N","","","","","","","","2","99999999","05"
2007092350,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007092772,"99","8","12ST 5807145","","PHILADELPHIA","PA","99999","PHILLY CONNECT BUS","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007094372,"03","1","6610 DEER ROAD","","CHERRY HILL","NJ","08034","AQUAQULS","8564299911","800000","","","","","N","","","","","000258158","N","","2","00502313","08"
2007094976,"99","1","555 DIVIDEND DRIVE","","COPPELL","TX","99999","BRINKS INCORPORATED","9999999999","","","","","","N","","","","","","","","1","99999999","05"
2007096738,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007097852,"99","1","1922 RIVER RD","","BURLINGTON TWP","PA","08016","FREEDOM INT. TRUCKS","9999999999","","","","","","N","","","","","","","","2","99999999","06"
2007097882,"99","8","583 SOUTH ST","","NEW BRITAIN","CT","06051","DATTCO INC","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2007097882,"99","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NEW JERSEY TRANSIT","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007097882,"99","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NEW JERSEY TRANSIT","9999999999","","","","","","N","","","","","","","","3","99999999","11"
2007098583,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2007098716,"99","9","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","057220","","","","","N","","","","","","","","1","99999999","99"
