"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2011066781","4","4","3004","0041","288","S","02","35","SIXTYTHIRD ST","2","3","67"
"2011066786","3","5","6001","0270","0","N","3","40","ROOSEVELT BL","2","3","67"
"2011066791","5","5","","","","W","02","","CAYUGA ST","4","","67"
"2011066874","3","3","0095","0200","855","N","3","55","DELAWARE EX","1","1","67"
"2011075644","3","4","","","","N","02","","MCNULTY RD","4","","67"
"2011075651","3","3","6001","0350","1656","N","3","45","ROOSEVELT BL","2","3","67"
"2011075656","3","4","","","","N","01","","NINTH ST","4","","67"
"2011075659","3","3","0532","0030","1920","N","2","35","BUSTLETON AV","2","3","67"
"2011075664","4","5","2001","0101","2315","S","3","25","CHRISTOPHER COLUMBUS BL","2","3","67"
"2011075668","4","4","0001","0061","656","S","2","35","CITY AV","2","3","67"
"2011075676","4","4","3007","0010","1930","N","2","25","ARCH ST","2","3","67"
"2011075680","3","3","","","","W","01","","HUNTINGDON ST","4","","67"
"2011066878","3","3","0676","0003","1580","W","3","55","VINE ST EX","1","1","67"
"2011077544","8","8","1002","0010","0","E","2","35","CHELTENHAM AV","2","3","67"
"2011071241","3","3","0095","0324","2355","N","3","55","DELAWARE EX","1","1","67"
"2011073183","3","4","","","","W","01","25","NORRIS ST","4","","67"
"2011066025","3","4","","","","W","01","25","PARRISH ST","4","","67"
"2011067930","3","3","0095","0300","1049","N","4","55","DELAWARE EX","1","1","67"
"2011073281","3","3","","","","E","01","","CLEARFIELD ST","4","","67"
"2011073285","3","4","","","","N","02","25","SIXTYEIGHTH ST","4","","67"
"2011070720","3","3","0095","0274","1012","N","3","55","DELAWARE EX","1","1","67"
"2011070729","3","3","0095","0264","424","N","3","55","DELAWARE EX","1","1","67"
"2011070740","5","3","8013","0250","0","S","1","55","RAMP RD","1","1","67"
"2011083292","4","4","","","","N","01","25","THIRTYFIRST ST","4","","67"
"2011083298","3","3","0001","0101","3177","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2011083303","3","3","6001","0301","789","S","3","45","ROOSEVELT BL","2","3","67"
"2011083308","5","5","","","","N","01","","SEVENTH ST","4","","67"
"2011083312","3","3","","","","W","02","20","MARGARET ST","4","","67"
"2011083317","4","3","","","","N","02","30","EVANS ST","4","","67"
"2011083322","3","3","","","","N","02","","BINGHAM ST","4","","67"
"2011083326","5","5","","","","N","02","25","FIFTH ST","4","","67"
"2011083329","3","3","","","","S","01","","PARK AV","4","","67"
"2011092918","4","4","1003","0021","0","S","2","35","WHITAKER AV","2","3","67"
"2011092922","5","5","","","","N","01","","D ST","4","","67"
"2011092925","3","3","0063","0043","2621","W","2","55","WOODHAVEN RD","2","1","67"
"2011092930","5","5","","","","N","01","","NINETEENTH ST","4","","67"
"2011092933","3","4","","","","E","02","","HUNTING PARK AV","4","","67"
"2011092939","5","5","","","","E","02","","LOTT AV","4","","67"
"2011092944","3","3","1004","0080","0","W","2","30","TORRESDALE AV","2","3","67"
"2011092950","5","5","","","","W","02","","FISHER AV","4","","67"
"2011092952","3","3","1015","0040","0","N","2","35","KNIGHTS RD","2","3","67"
"2011092959","4","3","","","","W","02","25","LUZERNE ST","4","","67"
"2011064022","3","3","0003","0070","1031","E","3","35","CHESTNUT ST","2","3","67"
"2011064028","4","3","","","","E","02","25","CHELTEN AV","4","","67"
"2011064032","4","4","","","","N","02","25","SIXTYSECOND ST","4","","67"
"2011064036","5","5","","","","E","02","","CHELTEN AV","4","","67"
"2011064041","3","3","0013","0120","145","N","2","30","RIDGE AV","2","3","67"
"2011064047","3","3","3008","0030","1504","E","2","25","CHESTNUT ST","2","3","67"
"2011064051","5","4","","","","W","01","","VENANGO ST","4","","67"
"2011064054","5","4","","","","E","02","25","52ND ST","4","","67"
"2011064059","3","3","0001","0101","3177","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2011064064","4","4","","","","W","04","30","RED LION RD","4","","67"
"2011064069","6","6","1018","0061","0","W","2","45","GRANT AV","2","3","67"
"2011064072","3","3","2009","0100","1941","N","3","30","HARBISON AV","2","3","67"
"2011064078","4","3","","","","N","02","","FRONT ST","4","","67"
"2011081381","3","3","2001","0100","2230","N","3","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2011068303","3","3","0095","0231","2443","S","4","55","DELAWARE EX","1","1","67"
"2011092856","3","4","","","","S","01","","SIXTH ST","4","","67"
"2011068347","4","3","","","","N","01","","FIFTYTHIRD ST","4","","67"
"2011068351","3","3","0003","0090","1696","E","2","35","CHESTNUT ST","2","3","67"
"2011068356","3","3","","","","W","02","25","WHARTON ST","4","","67"
"2011068363","3","4","","","","E","02","25","BROWN ST","4","","67"
"2011068374","3","3","","","","E","02","","PINE ST","4","","67"
"2011068381","3","4","","","","N","99","","EIGHTEENTH ST","4","","67"
"2011068386","5","5","","","","E","02","","CLEARFIELD ST","4","","67"
"2011068394","3","3","","","","W","01","15","FEDERAL ST","4","","67"
"2011068399","4","3","","","","W","01","35","RITNER ST","4","","67"
"2011068402","3","3","1005","0050","75","E","2","25","CASTOR AV","2","3","67"
"2011068407","3","4","","","","W","02","25","RIDGEWAY ST","4","","67"
"2011068413","4","3","","","","E","02","30","LEBANON AV","4","","67"
"2011068416","4","4","0001","0080","0","N","3","35","CITY AV","2","3","67"
"2011068420","3","4","","","","N","02","","MALTA ST","4","","67"
"2011068426","4","4","0073","0061","564","W","2","30","COTTMAN AV","2","3","67"
"2011068431","4","4","","","","W","99","","MT PLEASANT AV","4","","67"
"2011071686","3","3","0095","0325","1247","S","3","55","DELAWARE EX","1","1","67"
"2011064082","3","3","1014","0080","1415","E","2","25","RHAWN ST","2","3","67"
"2011064087","3","4","","","","E","01","35","DRUMMOND ST","4","","67"
"2011064092","3","4","","","","W","01","25","HAINES ST","4","","67"
"2011064097","4","4","2676","0011","1104","W","3","25","VINE ST","2","3","67"
"2011064101","4","5","","","","S","01","25","WISSINOMING ST","4","","67"
"2011064103","3","3","0001","0121","1295","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2011064107","4","3","","","","W","01","","BUTLER ST","4","","67"
"2011064109","3","4","","","","W","02","","SPENCER AV","4","","67"
"2011064112","3","3","0003","0020","518","N","1","35","COBBS CREEK PY","2","3","67"
"2011064116","4","4","","","","S","02","25","LORETTO AV","4","","67"
"2011068440","3","3","0532","0090","1116","N","2","35","BUSTLETON AV","2","3","67"
"2011068449","4","4","","","","E","02","","GATES ST","4","","67"
"2011068454","3","4","","","","W","02","25","LOMBARD ST","4","","67"
"2011068457","3","3","1004","0110","1216","N","2","25","TORRESDALE AV","2","3","67"
"2011068462","5","5","3009","0060","0","N","2","35","RIDGE AV","2","3","67"
"2011068467","4","4","2008","0002","0","E","2","25","GIRARD AV","2","3","67"
"2011068472","4","3","","","","N","02","","FIFTYSIXTH ST","4","","67"
"2011068477","3","3","","","","W","02","","CHESTER AV","4","","67"
"2011068484","3","3","3017","0060","205","N","2","35","FIFTYSECOND ST","2","3","67"
"2011068487","3","4","6001","0270","0","N","3","40","ROOSEVELT BL","2","3","67"
"2011068491","5","5","3015","0075","873","S","02","35","COBBS CREEK PY","2","3","67"
"2011068495","5","5","","","","E","02","35","MASCHER ST","4","","67"
"2011068498","3","3","2007","0080","2675","N","2","25","FRANKFORD AV","2","3","67"
"2011068504","3","3","0030","0070","875","E","2","50","GIRARD AV","2","3","67"
"2011068509","3","3","0003","0031","0","W","2","35","WALNUT ST","2","3","67"
"2011068513","4","4","","","","N","02","","SIXTYFIRST ST","4","","67"
"2011073632","3","3","0676","0005","1362","W","2","55","VINE ST EX","1","1","67"
"2011083275","4","4","4009","0030","1426","B","3","35","ROBERTS AV","2","3","67"
"2011083282","4","4","","","","N","02","25","NINETEENTH ST","4","","67"
"2011070338","4","4","8018","0020","2365","W","2","40","RAMP RD","2","1","67"
"2011087118","3","3","0095","0260","648","N","4","55","DELAWARE EX","1","1","67"
"2011091021","3","4","","","","S","01","","THIRTYSECOND ST","4","","67"
"2011091026","3","4","","","","N","02","","THERESA DR","4","","67"
"2011091030","3","4","","","","S","02","25","TWENTYSECOND ST","4","","67"
"2011091037","4","4","1001","0010","220","E","2","35","RISING SUN AV","2","3","67"
"2011091042","4","4","","","","E","02","","DUVAL ST","4","","67"
"2011091045","4","5","","","","W","02","","REED ST","4","","67"
"2011092867","3","3","1014","0020","560","W","2","35","RHAWN ST","2","3","67"
"2011092874","4","4","","","","S","02","25","LARGE ST","4","","67"
"2011092878","4","4","2008","0031","598","W","2","30","GIRARD AV","2","3","67"
"2011092888","4","3","","","","N","01","","C ST","4","","67"
"2011092892","3","3","","","","E","02","25","STRAHLE ST","4","","67"
"2011092898","3","4","","","","E","02","","SOUTH ST","4","","67"
"2011092902","3","4","","","","E","02","","WESTMORELAND ST","4","","67"
"2011092916","3","3","0030","0030","2856","E","2","30","LANCASTER AV","2","3","67"
"2011068725","3","4","","","","S","01","35","EIGHTEENTH ST","4","","67"
"2011068731","3","3","","","","N","02","","GERMANTOWN AV","4","","67"
"2011068738","3","3","","","","E","02","","BAINBRIDGE ST","4","","67"
"2011092963","4","4","","","","S","02","35","FIFTYFIFTH ST","4","","67"
"2011068367","3","3","3003","0050","737","N","3","40","UNIVERSITY AV","2","3","67"
"2011073638","3","3","0095","0280","1105","N","3","55","DELAWARE EX","1","1","67"
"2011068478","3","3","3015","0052","0","N","02","25","COBBS CREEK PY","2","3","67"
"2011068483","5","5","2009","0121","1503","S","2","30","HARBISON AV","2","3","67"
"2011075589","3","3","0003","0061","1122","W","02","35","WALNUT ST","2","3","67"
"2011075597","3","4","","","","W","02","30","KINGSESSING AV","4","","67"
"2011075602","6","6","2008","0031","0","W","2","30","GIRARD AV","2","3","67"
"2011075604","3","4","","","","W","02","","SOMERVILLE AV","4","","67"
"2011075607","3","3","0291","0180","526","N","3","25","BROAD ST","2","3","67"
"2011075610","3","3","2014","0070","0","E","2","25","LEHIGH AV","2","3","67"
"2011075613","5","5","1013","0030","468","N","02","30","ACADEMY RD","2","3","67"
"2011075622","3","3","3013","0030","0","N","2","35","ISLAND AV","2","3","67"
"2011075627","3","3","3008","0030","958","E","2","25","CHESTNUT ST","2","3","67"
"2011075631","4","3","","","","N","02","","ASHTON RD","4","","67"
"2011075635","4","4","","","","S","02","25","TABOR AV","4","","67"
"2011075641","6","6","3013","0011","0","S","2","35","ISLAND AV","2","3","67"
"2011112261","3","3","0001","0100","3423","N","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2011112266","4","3","","","","S","01","25","FIFTYFOURTH ST","4","","67"
"2011112270","4","3","","","","N","01","","TWENTYSECOND ST","4","","67"
"2011112274","4","3","","","","N","01","","ELEVENTH ST","4","","67"
"2011112278","3","3","1004","0010","1979","W","2","30","ERIE AV","2","3","67"
"2011112281","3","3","1011","0071","60","S","2","35","WELSH RD","2","3","67"
"2011112286","4","4","3029","0011","1592","S","3","25","FIFTEENTH ST","2","3","67"
"2011112290","3","4","","","","W","01","","RITNER ST","4","","67"
"2011112300","4","3","","","","E","02","25","SELMA RD","4","","67"
"2011112304","3","3","1011","0060","491","W","2","35","WELSH RD","2","3","67"
"2011112309","7","7","3019","0010","0","E","2","35","BARTRAM AV","2","3","67"
"2011112311","3","4","","","","W","01","25","WINDSOR AV","4","","67"
"2011112316","3","4","","","","S","02","","SIXTYSECOND ST","4","","67"
"2011112320","3","3","1007","0130","0","N","2","35","STATE RD","2","3","67"
"2011112323","5","5","1009","0150","2117","N","2","25","BUSTLETON AV","2","3","67"
"2011112326","3","4","","","","S","01","","EIGHTH ST","4","","67"
"2011112329","3","3","0013","0061","3175","S","2","25","THIRTYEIGHTH ST","2","3","67"
"2011112333","3","3","0291","0140","1411","N","4","20","BROAD ST","2","3","67"
"2011112336","3","3","0232","0010","0","B","2","35","OXFORD AV","2","3","46"
"2011112341","4","3","","","","N","02","25","TENTH ST","4","","67"
"2011112344","4","4","0073","0011","314","W","2","30","COTTMAN AV","2","3","67"
"2011112348","4","4","0232","0082","1923","E","2","25","OXFORD AV","2","3","67"
"2011114541","3","3","0095","0221","1421","S","3","55","DELAWARE EX","1","1","67"
"2011116595","3","3","0095","0275","1107","S","4","55","DELAWARE EX","1","1","67"
"2011114355","4","4","8016","0750","765","E","1","25","RAMP RD","2","1","67"
"2011110786","4","4","","","","E","03","25","RAMP TO BETSY ROSS BR","4","","67"
"2011114619","3","3","0095","0271","2225","S","3","55","DELAWARE EX","1","1","67"
"2011110920","3","3","0676","0003","2054","W","3","55","VINE ST EX","1","1","67"
"2011115048","3","3","","","","S","02","25","WYNNEFIELD AV","4","","67"
"2011114839","3","3","0095","0301","778","S","4","55","DELAWARE EX","1","1","67"
"2011115185","4","3","","","","E","02","15","MALL RD","7","","67"
"2011119250","3","3","0095","0300","172","N","4","55","DELAWARE EX","1","1","67"
"2011111231","3","3","0095","0171","4647","S","3","55","DELAWARE EX","1","1","67"
"2011113151","3","3","0076","3454","2594","E","2","50","SCHUYLKILL EX","1","1","67"
"2011117283","3","3","0291","0090","895","E","2","40","PENROSE AV","2","2","67"
"2011117289","5","5","","","","N","01","","LAWRENCE ST","4","","67"
"2011117292","3","3","","","","S","01","25","LONGFORD ST","4","","67"
"2011113280","3","3","3029","0011","1047","S","3","25","FIFTEENTH ST","2","3","67"
"2011113284","3","3","","","","N","01","25","EDGEWOOD ST","4","","67"
"2011113289","6","6","","","","E","02","25","WHITAKER AV","4","","67"
"2011113291","3","3","2001","0010","1437","E","2","30","OREGON AV","2","3","67"
"2011115228","5","4","2001","0111","2454","S","03","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2011115230","3","3","0291","0180","978","N","3","25","BROAD ST","2","3","67"
"2011115235","3","3","","","","E","02","","GODFREY AV","4","","67"
"2011115241","3","4","","","","U","02","","BROWN ST","4","","67"
"2011115245","3","4","","","","N","02","","S FRONT ST","4","","67"
"2011115251","3","4","","","","W","02","","ARCH ST","4","","67"
"2011115256","3","4","","","","W","02","35","CHELTEN AV","4","","67"
"2011115261","4","3","","","","W","02","35","WYOMING AV","4","","67"
"2011115268","4","3","","","","N","02","25","FIFTYFOURTH ST","4","","67"
"2011115275","4","3","","","","N","02","","TWENTYSECOND ST","4","","67"
"2011115282","4","5","","","","S","01","25","NINTH ST","4","","67"
"2011115303","3","3","","","","S","02","","FIFTYFIRST ST","4","","67"
"2011115318","3","4","","","","E","02","25","RITTENHOUSE ST","4","","67"
"2011115322","3","3","","","","N","02","25","ROWLAND AV","4","","07"
"2011115327","4","3","","","","E","02","","WYNNEFIELD AV","4","","67"
"2011115330","3","4","","","","W","01","25","BRANDYWINE ST","4","","67"
"2011115335","3","3","","","","S","02","","WELSH RD","4","","67"
"2011115340","3","3","","","","E","02","25","LEHIGH AV","4","","67"
"2011115346","3","3","0013","0251","965","S","2","30","FRANKFORD AV","2","3","67"
"2011115352","3","3","4001","0071","491","S","2","35","HENRY AV","2","3","67"
"2011115365","4","4","1005","0131","0","S","2","25","CASTOR AV","2","3","67"
"2011115368","4","4","0013","0071","1084","S","2","25","THIRTYEIGHTH ST","2","3","67"
"2011115373","3","4","","","","W","02","25","CALLOWHILL ST","4","","67"
"2011115375","4","4","0003","0011","132","W","2","35","MARKET ST","2","3","67"
"2011115380","3","3","1002","0040","758","E","2","35","CHELTENHAM AV","2","3","67"
"2011115385","3","4","","","","E","02","","PARKER AV","4","","67"
"2011115390","3","5","6001","0320","0","N","3","45","ROOSEVELT BL","2","3","67"
"2011115395","4","4","","","","W","01","35","SEDGWICK ST","4","","67"
"2011115399","3","3","","","","S","02","25","OGONTZ AV","4","","67"
"2011115404","3","3","","","","E","02","25","UPSAL ST","4","","67"
"2011115409","4","4","0611","0161","281","S","2","30","BROAD ST","2","3","67"
"2011115413","3","3","1004","0100","1156","S","2","25","TORRESDALE AV","2","3","67"
"2011115418","3","3","","","","W","01","25","PASSYUNK AV","4","","67"
"2011119424","3","3","3009","0200","1754","N","2","35","RIDGE AV","2","3","67"
"2011115426","3","3","3007","0125","603","S","2","35","KELLY DR","2","3","67"
"2011115430","3","4","","","","W","01","15","SANSOM ST","4","","67"
"2011115438","4","4","3018","0060","399","E","2","45","HAVERFORD AV","2","3","67"
"2011115444","3","4","","","","E","02","","POWELTON AV","4","","67"
"2011115450","3","3","","","","E","02","","CALLOWHILL ST","4","","67"
"2011115457","4","4","0611","0081","1138","S","2","30","BROAD ST","2","3","67"
"2011115460","3","3","0001","0321","0","S","3","45","ROOSEVELT BL","2","3","67"
"2011115464","3","4","","","","W","02","35","DUVAL ST","4","","67"
"2011115468","4","3","","","","W","01","25","YORK ST","4","","67"
"2011115472","3","4","","","","N","01","","NINETEENTH ST","4","","67"
"2011115476","3","3","0291","0140","2334","N","4","20","BROAD ST","2","3","67"
"2011115483","4","4","0611","0171","1599","S","2","30","BROAD ST","2","3","67"
"2011115487","3","4","","","","S","02","","SIXTYEIGHTH ST","4","","67"
"2011115492","4","4","","","","W","02","","FIFTYFOURTH ST","4","","67"
"2011115495","4","4","3013","0041","2385","S","2","35","ISLAND AV","2","3","67"
"2011115501","4","3","","","","E","02","20","RUSCOMB ST","4","","67"
"2011115506","3","4","","","","S","01","","SEVENTEENTH ST","4","","67"
"2011115511","3","4","","","","W","01","","SANSOM ST","4","","67"
"2011115515","5","5","","","","E","02","","RED LION RD","4","","67"
"2011115518","3","4","","","","N","02","","WELSH RD","4","","67"
"2011115524","3","3","0073","0051","1483","W","2","30","COTTMAN AV","2","3","67"
"2011111704","3","3","0076","3445","5530","W","2","50","SCHUYLKILL EX","1","1","67"
"2011117814","3","3","","","","W","01","25","HAVERFORD AV","4","","67"
"2011117822","5","5","3003","0050","3127","N","3","40","UNIVERSITY AV","2","3","67"
"2011115824","3","3","0095","0250","1122","N","4","55","DELAWARE EX","1","1","67"
"2011118093","3","3","0611","0030","2665","N","4","30","BROAD ST","2","3","67"
"2011118097","3","3","2007","0090","2365","S","2","25","FRANKFORD AV","2","3","67"
"2011118100","4","4","3015","0111","1590","S","2","30","SIXTYTHIRD ST","2","3","67"
"2011118103","3","3","0001","0070","2278","N","2","35","CITY AV","2","3","67"
"2011112083","4","4","2676","0015","5","W","2","25","VINE ST","2","3","67"
"2011112086","3","3","0030","0061","2190","W","1","25","GIRARD AV","2","3","67"
"2011112090","5","5","8009","0030","0","N","1","","RAMP RD","2","1","67"
"2011112093","4","3","","","","E","02","25","WYOMING AV","4","","67"
"2011112101","5","5","","","","W","02","","CALLOWHILL ST","4","","67"
"2011112105","4","4","","","","N","02","25","SEVENTH ST","4","","67"
"2011112120","3","3","3015","0075","0","S","1","35","COBBS CREEK PY","2","3","67"
"2011112129","6","6","2016","0101","1204","W","2","30","ALLEGHENY AV","2","","67"
"2011112132","3","3","0001","0020","752","N","2","35","CITY AV","2","3","67"
"2011112146","3","3","3005","0040","301","N","2","","THIRTYTHIRD ST","2","3","67"
"2011112150","3","4","","","","N","01","25","SIXTEENTH ST","4","","67"
"2011112154","3","3","2014","0070","0","E","2","25","LEHIGH AV","2","3","67"
"2011112159","4","3","","","","S","01","25","EIGHTH ST","4","","67"
"2011112165","4","4","0013","0171","757","S","2","30","HUNTING PARK AV","2","3","67"
"2011112168","3","3","0013","0170","768","E","4","30","HUNTING PARK AV","2","3","67"
"2011118193","3","3","4007","0030","0","N","2","25","WAYNE AV","2","3","67"
"2011118198","5","5","","","","S","01","25","15TH ST","4","","67"
"2011118201","3","4","","","","W","01","","MORRIS ST","4","","67"
"2011118205","3","3","","","","S","02","25","LINCOLN DR","4","","67"
"2011112173","5","5","1018","0020","0","E","2","30","GRANT AV","2","3","67"
"2011112177","4","4","","","","E","02","25","CAYUGA ST","4","","67"
"2011112181","4","4","0611","0131","403","S","2","30","BROAD ST","2","3","67"
"2011112186","3","3","3005","0010","242","N","2","25","CIVIC CENTER BL","2","3","67"
"2011112191","5","5","","","","S","02","","MASCHER ST","4","","67"
"2011112193","3","4","","","","W","01","25","APSLEY ST","4","","67"
"2011112195","3","4","0001","0070","3174","E","2","35","CITY AV","2","3","67"
"2011112198","3","4","","","","W","01","","CHURCH LN","4","","67"
"2011112202","5","5","","","","E","02","","HUNTING PARK AV","4","","67"
"2011112207","4","3","","","","W","02","","BERKS ST","4","","67"
"2011112213","4","4","","","","U","99","","UNKNOWN ST","9","","67"
"2011112218","3","3","","","","E","01","25","CAMBRIA ST","4","","67"
"2011112221","3","3","1008","0030","115","N","2","25","LEVICK ST","2","3","67"
"2011112226","4","4","","","","E","01","","HELLERMAN ST","4","","67"
"2011112230","4","4","0532","0071","325","S","2","35","BUSTLETON AV","2","3","67"
"2011112235","3","3","3007","0110","930","N","4","35","KELLY DR","2","3","67"
"2011112240","3","3","","","","W","01","","INDIANA AV","4","","67"
"2011112245","3","3","2009","0021","158","S","2","30","ARAMINGO AV","2","3","67"
"2011112247","5","5","3013","0010","0","N","2","35","ISLAND AV","2","3","67"
"2011112249","3","3","0013","0300","1213","N","2","30","FRANKFORD AV","2","3","67"
"2011112254","4","3","","","","W","02","","LUZERNE ST","4","","67"
"2011112258","5","4","1009","0070","1946","E","2","25","BUSTLETON AV","2","3","67"
"2011095511","3","3","2001","0071","436","S","3","30","CHRISTOPHER COLUMBUS BL","2","3","67"
"2011095516","3","3","3006","0011","291","W","2","25","WALNUT ST","2","3","67"
"2011095519","3","3","0073","0030","1890","E","2","30","COTTMAN AV","2","3","67"
"2011095635","3","3","0095","0215","1793","S","3","55","DELAWARE EX","1","1","67"
"2011101787","4","4","1002","0011","1210","W","2","35","CHELTENHAM AV","2","3","67"
"2011099911","3","3","","","","E","02","40","ROOSEVELT BL","4","","67"
"2011102049","5","5","","","","S","02","15","ANDREWS AV","4","","67"
"2011104113","3","3","0076","3440","1923","E","2","50","SCHUYLKILL EX","1","1","67"
"2011098017","4","4","2008","0041","2213","W","2","30","GIRARD AV","2","3","67"
"2011098031","4","3","","","","W","01","","JACKSON ST","4","","67"
"2011098064","3","4","","","","S","02","35","SIXTYFIRST ST","4","","67"
"2011098069","5","5","4011","0020","0","E","2","35","MIDVALE AV","2","3","67"
"2011106173","3","3","3013","0040","220","N","2","35","ISLAND AV","2","3","67"
"2011106178","4","4","","","","N","02","30","F ST","4","","67"
"2011098070","4","4","0532","0011","0","S","2","35","BUSTLETON PK","2","3","09"
"2011098073","4","4","0013","0241","1287","S","2","30","FRANKFORD AV","2","3","67"
"2011098076","3","3","1008","0030","1789","N","2","25","LEVICK ST","2","3","67"
"2011098080","3","3","4003","0050","2055","N","2","30","WISSAHICKON AV","2","3","67"
"2011098085","4","3","","","","W","01","","MCKEAN ST","4","","67"
"2011098088","3","3","0030","0060","3682","E","2","25","GIRARD AV","2","3","67"
"2011098093","3","4","0611","0003","1475","S","4","35","BROAD ST","2","3","67"
"2011098097","4","3","1018","0030","61","E","2","30","GRANT AV","2","3","67"
"2011098101","4","3","1002","0081","1526","W","2","35","ADAMS AV","2","3","67"
"2011098105","4","4","","","","W","02","","MANHEIM ST","4","","67"
"2011098111","3","3","","","","N","02","","WESLEYAN RD","4","","67"
"2011098119","5","4","","","","N","02","","THEODORE ST","4","","67"
"2011098124","3","4","","","","W","02","","BENNER ST","4","","67"
"2011098127","3","3","3010","0100","0","E","2","30","MARKET ST","2","3","67"
"2011098132","3","4","","","","N","01","","THIRTYFIFTH ST","4","","67"
"2011098149","3","3","0013","0110","2783","B","2","25","THIRTYTHIRD ST","2","3","67"
"2011098156","5","5","1009","0081","0","S","2","25","BUSTLETON AV","2","3","67"
"2011098160","4","3","","","","N","02","25","EIGHTH ST","4","","67"
"2011104098","3","3","0676","0005","1124","W","2","55","VINE ST EX","1","1","67"
"2011100296","4","4","3009","0100","6","W","2","35","RIDGE AV","2","3","67"
"2011100335","3","3","0001","0061","2521","S","2","35","CITY AV","2","3","67"
"2011100713","3","3","3019","0090","0","N","3","35","PASSYUNK AV","2","3","67"
"2011100717","3","4","","","","E","02","","CHAMPLOST AV","4","","67"
"2011100722","3","3","","","","E","02","","BELFIELD AV","4","","67"
"2011100725","4","4","0013","0221","901","S","2","30","FRANKFORD AV","2","3","67"
"2011100729","3","3","","","","S","02","35","TWENTYEIGHTH ST","4","","67"
"2011100733","4","4","1009","0091","1683","S","2","25","BUSTLETON AV","2","3","67"
"2011100736","3","3","","","","S","99","","ASHTON RD","4","","67"
"2011100740","4","3","","","","N","01","25","TANEY ST","4","","67"
"2011100744","3","3","0611","0110","1869","N","2","30","BROAD ST","2","3","67"
"2011100748","4","4","0013","0161","2561","W","4","30","HUNTING PARK AV","2","3","67"
"2011100753","4","4","3010","0021","0","W","2","25","MARKET ST","2","3","67"
"2011100757","3","3","0030","0020","2648","W","2","30","LANCASTER AV","2","3","67"
"2011100763","4","3","","","","W","01","","E WILLARD ST","4","","67"
"2011100767","3","3","2008","0040","2219","E","2","30","GIRARD AV","2","3","67"
"2011100772","3","3","","","","S","02","25","SEVENTEENTH ST","4","","67"
"2011100781","5","5","2014","0091","0","W","2","25","LEHIGH AV","2","3","67"
"2011100785","4","4","","","","E","02","25","ROXBOROUGH AV","4","","67"
"2011100788","4","5","","","","W","02","35","TABOR AV","4","","67"
"2011100792","6","6","","","","W","02","","WILLOW GROVE AV","4","","67"
"2011100806","4","4","0611","0131","828","S","2","30","BROAD ST","2","3","67"
"2011100809","4","4","0013","0131","1247","W","4","30","HUNTING PARK AV","2","3","67"
"2011100812","3","3","2007","0150","1587","N","2","30","FRANKFORD AV","2","3","67"
"2011100817","5","4","1018","0030","61","E","2","30","GRANT AV","2","3","67"
"2011096349","3","3","0611","0071","606","S","2","30","BROAD ST","2","3","67"
"2011096354","5","5","","","","E","02","","SIXTYFIFTH AV","4","","67"
"2011098423","3","3","0095","0305","2573","S","4","55","DELAWARE EX","1","1","67"
"2011100824","3","4","","","","W","01","25","OGDEN ST","4","","67"
"2011100828","4","4","2008","0061","0","W","2","30","GIRARD AV","2","3","67"
"2011100831","3","3","2016","0070","902","E","1","30","ALLEGHENY AV","2","3","67"
"2011100834","3","3","","","","S","02","25","SAUL ST","4","","67"
"2011100839","4","3","","","","E","01","","DEVEREAUX ST","4","","67"
"2011100844","4","4","0611","0031","1034","S","4","30","BROAD ST","2","3","67"
"2011100847","3","3","2006","0070","1543","E","2","25","SPRING GARDEN ST","2","3","67"
"2011100851","5","5","2006","0081","0","W","2","25","SPRING GARDEN ST","2","3","67"
"2011100855","3","3","6001","0170","860","E","3","40","ROOSEVELT BL","2","3","67"
"2011100859","3","3","3013","0040","2386","N","2","35","ISLAND AV","2","3","67"
"2011100862","3","3","1009","0140","1128","N","2","25","BUSTLETON AV","2","3","67"
"2011100866","4","3","1002","0080","1610","E","2","35","ADAMS AV","2","3","67"
"2011100870","3","3","","","","E","01","25","THOMPSON ST","4","","67"
"2011100874","3","3","0611","0050","0","N","2","30","BROAD ST","2","3","67"
"2011100889","4","3","","","","S","01","","PEMBERTON ST","4","","67"
"2011100895","3","3","0291","0090","1122","E","2","40","PENROSE AV","2","2","67"
"2011100898","3","3","","","","E","02","25","WINCHESTER AV","4","","67"
"2011100904","4","4","","","","E","02","","REED ST","4","","67"
"2011100909","3","4","","","","E","01","15","CLAPIER ST","4","","67"
"2011098565","3","4","","","","S","01","25","WAGNER ST","4","","67"
"2011100700","4","3","","","","E","01","","SERGEANT ST","4","","67"
"2011100703","3","3","1004","0040","2661","E","2","30","ERIE AV","2","3","67"
"2011100709","4","3","","","","E","03","25","SOUTH ST","4","","67"
"2011100712","4","4","3015","0091","1702","S","2","35","SIXTYTHIRD ST","2","3","67"
"2011100914","5","5","","","","E","02","","THIRD ST","4","","67"
