"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","51","N","2011066871","1","1","","1","06","Y","FORD","2010","01","1","","1","00","N","000","0","","2","01","05","03","06","PA","2","06","1FTEX1E80AF","T4C"
"","51","N","2011053852","2","1","","1","08","Y","CHEV","2003","01","1","","1","00","S","050","1","","2","01","01","01","06","PA","2","04","1GCHK29U43E","T4C"
"","12","U","2011056973","9","1","","1","05","Y","HOND","2006","01","1","","1","00","W","999","","","2","01","03","01","01","NY","2","01","5FNRL38696B","PSV"
"","","N","2011056991","9","4","","1","99","","","","99","1","","9","99","W","999","0","","1","05","99","99","99","","1","99","",""
"","04","N","2011057007","2","1","","1","01","Y","STRN","2004","01","1","","1","00","E","999","","","2","01","05","12","06","PA","2","01","1G8AJ52F24Z","P4D"
"","15","N","2011057024","0","1","","1","12","Y","FORD","1997","01","1","","1","00","S","999","0","","1","01","05","01","00","PA","1","06","1FMFU18L3VL","PUT"
"","04","N","2011057031","2","1","","1","01","Y","CHEV","2006","01","1","","1","00","S","999","","","2","01","07","99","99","PA","1","01","2G1WU581369","P4D"
"","04","N","2011057039","3","1","","1","12","Y","NISS","2001","01","1","","1","00","N","025","0","","2","01","08","12","99","PA","3","01","JN1CA31A81T","P4D"
"","15","N","2011057049","1","1","","1","04","Y","KIA","2006","01","1","","1","00","N","999","0","","2","01","03","12","04","PA","2","06","KNDJC733665","PUT"
"","19","N","2011057084","9","4","","1","12","U","","","99","1","","1","99","N","999","","","1","05","04","01","01","","1","06","",""
"","06","N","2011061902","3","1","","1","06","Y","STRN","2000","01","1","","1","00","N","000","0","","2","01","01","03","03","PA","3","01","1G8JU82F3YY","PSW"
"","04","N","2011062013","2","1","","1","12","U","VOLK","2000","02","1","","1","00","S","999","0","","1","01","02","01","06","PA","1","01","3VWRC29M2YM","P4D"
"","04","N","2011062022","0","1","","1","06","Y","CHEV","2002","01","2","","1","00","E","000","0","","2","01","07","03","13","PA","2","01","2G1WF52E629","P4D"
"","15","N","2011064503","2","1","","1","11","Y","CHEV","2003","01","1","","1","00","S","999","0","","2","01","12","01","06","PA","2","06","1GNDT13S332","PUT"
"","15","N","2011070725","3","1","","1","01","Y","CHEV","2005","01","1","","1","00","E","065","0","","1","01","03","01","01","PA","1","06","2CNDL13F256","PUT"
"","04","N","2011070743","2","1","","1","08","Y","TOYT","2011","02","2","","1","00","S","055","0","","2","01","12","01","06","PA","2","01","4T1BF3EK4BU","P4D"
"","04","N","2011053461","3","1","","1","06","Y","PONT","2001","01","1","","1","00","E","999","","","3","01","02","01","09","PA","2","01","1G2NW52E11C","P4D"
"","04","N","2011053567","3","1","","3","03","Y","FORD","2000","02","3","","2","00","E","999","0","","2","01","12","12","03","PA","2","01","1FAFP3432YW","P4D"
"","04","N","2011053581","3","1","","1","06","U","LEXS","2008","01","1","","1","00","S","999","0","","2","01","03","02","01","PA","3","01","JTHCK262182","P4D"
"","03","N","2011055892","3","3","","1","02","Y","FORD","2000","02","1","","1","00","N","090","0","","1","01","07","01","03","PA","1","01","3FAHP3130YR","P3P"
"","04","N","2011054517","2","1","","1","06","Y","VOLK","2005","02","2","","1","00","W","000","0","","2","01","12","03","13","NJ","2","01","WVWAD63B95E","P4D"
"","03","N","2011053551","1","1","","1","06","Y","HYUN","2007","01","1","","1","00","S","999","","","2","01","01","01","06","MD","3","01","KMHCN36C97U","P2H"
"","02","N","2011053561","3","1","","1","02","Y","OLDS","2001","01","1","","1","00","N","999","0","","2","01","02","12","13","PA","2","01","1G3NF12E51C","PCP"
"","04","N","2011053611","3","1","","1","12","Y","PONT","1999","02","1","","1","00","S","025","","","1","01","07","01","01","PA","1","01","1G2NE52T2XC","P4D"
"","04","N","2011053629","1","1","","1","09","Y","TOYT","1990","02","1","","1","00","W","999","0","","1","01","01","01","98","NY","1","01","4T1SV22E1LU","P4D"
"","","N","2011056799","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2011056811","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2011056830","1","1","","1","07","Y","PONT","2005","01","5","","1","00","W","999","","","2","01","05","10","06","PA","2","01","2G2WP542651","P4D"
"","04","N","2011055747","2","1","","1","01","Y","TOYT","1991","01","1","","1","99","E","999","","","1","01","02","01","01","PA","1","01","JT2AE94AXM3","P4D"
"","12","N","2011056915","3","1","","1","01","Y","TOYT","2002","01","1","","1","00","E","025","0","","1","01","04","01","09","PA","3","07","4T3ZF19C52U","PSV"
"","05","N","2011056927","9","1","","1","06","Y","TOYT","2004","01","1","","1","00","N","015","","","2","01","05","01","98","PA","3","01","JTKKT624440","P4H"
"","41","N","2011056856","2","1","","1","09","Y","FORD","1998","01","3","","1","00","E","999","0","","2","01","04","01","99","PA","1","07","2FMZA5149WB","TES"
"","04","N","2011056869","3","1","","1","11","Y","VOLV","1997","01","1","","2","00","E","999","","","1","01","04","04","07","PA","1","01","YV1KS9609V1","P4D"
"","","","2011056882","","","","","","","","","","1","","","","","","","","1","32","","","","","1","","",""
"","04","N","2011056889","1","1","","1","12","Y","JAGU","1995","01","2","","1","00","S","999","","","1","01","04","01","98","PA","1","01","SAJKX1744SC","P4D"
"","","","2011056905","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","04","N","2011056945","3","1","","1","12","Y","VOLV","2002","01","1","","1","00","N","999","","","2","01","01","01","03","PA","2","01","YV1VS29542F","P4D"
"","41","N","2011056953","0","1","","1","03","Y","GMC","2003","02","2","","1","00","E","000","","","2","01","99","03","13","PA","2","04","1GTDM19X43B","TEC"
"","04","N","2011059135","3","1","","1","07","Y","SUBA","2010","01","1","","1","00","E","999","","","2","01","12","02","06","NJ","3","01","4S3BMBC68A3","P4D"
"","04","N","2011061711","3","1","","3","00","Y","VOLK","2002","01","3","","1","00","N","025","0","","1","01","01","01","00","PA","0","01","WVWPD63B82P","P4D"
"","15","N","2011060470","3","1","","1","12","Y","CHEV","2002","01","1","","1","00","N","055","0","","1","01","02","01","01","NJ","1","06","1GNDT13S422","PUT"
"","15","N","2011064060","2","1","","1","12","Y","ISU","2001","02","1","","1","00","N","030","0","","1","01","03","01","07","PA","1","06","JACDJ58X117","PUT"
"","04","N","2011061737","2","1","","1","01","Y","NISS","2001","01","1","","1","00","E","999","","","2","01","99","10","02","PA","2","01","3N1CB51D11L","P4D"
"","04","N","2011061777","3","1","","2","03","Y","MRCU","2007","01","2","","1","00","S","999","0","","2","01","08","01","01","PA","1","01","2MEFM75V07X","P4D"
"","15","N","2011061803","3","1","","1","06","Y","FORD","2003","01","1","","1","00","W","999","0","","2","01","02","02","99","PA","2","06","1FMZU73K43U","PUT"
"","09","N","2011061826","9","4","","1","06","U","","","99","1","","1","99","S","000","0","","3","05","12","03","01","","2","01","",""
"","09","N","2011061858","0","1","","1","06","Y","HOND","9999","01","1","","1","00","E","099","","","2","01","07","01","02","PA","2","01","99999999999",""
"","69","N","2011061870","9","4","","9","99","U","","","99","1","","1","00","S","999","","","1","05","08","10","09","","1","04","",""
"","02","N","2011061881","2","1","","1","11","Y","HOND","2006","01","1","","1","00","S","999","0","","1","01","07","12","01","PA","1","01","2HGFG12646H","PCP"
"","12","N","2011064089","2","2","","1","09","Y","KIA","2007","","0","","1","00","U","000","0","","3","02","07","06","09","PA","2","07","KNDMB133976","PSV"
"","09","N","2011064105","2","4","","1","09","U","OTHR","","00","1","","1","00","N","999","","","2","05","99","15","06","","2","01","UNKN0WN",""
"","","N","2011064135","9","1","","9","99","","","","","1","","1","00","W","999","","","2","11","99","01","07","","2","20","",""
"","04","N","2011064147","9","1","","1","12","Y","TOYT","2002","01","1","","1","00","N","999","","","2","01","07","01","06","PA","2","01","4T1BE32K42U","P4D"
"","15","N","2011064162","1","2","","1","11","Y","JEEP","1998","","0","","1","00","S","000","","","3","02","05","06","13","PA","2","06","1J4GZ58S9WC","T4W"
"","04","N","2011061832","0","2","","1","09","Y","BUIC","1988","99","1","","1","00","N","000","","","2","03","02","06","01","PA","2","01","1G4HR54C5JH","P4D"
"","04","N","2011065482","3","1","","1","12","Y","MAZD","2007","02","1","","1","00","W","020","0","","1","01","07","01","06","MD","1","01","1YVHP80C675","P4D"
"","15","N","2011015995","2","4","","1","12","U","FORD","1998","99","1","","1","00","W","999","0","","1","05","04","01","12","PA","1","01","1FMFU18L0WL","PUT"
"","04","N","2011016012","2","1","","1","12","Y","SUZI","1999","01","3","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","JS2GB41S1X5","P4D"
"","09","N","2011033555","3","1","","1","03","Y","TOYT","2004","01","2","","1","00","E","999","","","2","01","12","05","13","NJ","3","01","99999999999",""
"","04","N","2011033561","3","1","","1","02","Y","NISS","2005","01","1","","1","00","W","999","","","2","01","02","01","01","PA","2","01","1N4AL11D45C","P4D"
"","04","N","2011003752","1","1","","1","12","Y","MAZD","1999","01","1","","1","00","W","050","0","","1","01","05","01","03","PA","1","01","1YVGF22CXX5","P4D"
"","12","N","2011003540","1","1","","1","06","Y","HOND","2000","01","1","","1","00","E","000","0","","3","01","07","03","06","PA","2","07","2HKRL1864YH","PSV"
"","04","N","2011075701","2","1","","1","12","Y","HYUN","1994","02","1","","1","00","E","999","0","","1","01","01","01","03","PA","1","01","KMHJF22M2RU","P4D"
"","51","N","2011075708","1","1","","1","04","Y","CHEV","1996","01","2","","1","99","W","999","0","","2","01","04","01","09","PA","2","04","2GCEC19W0T1","TPC"
"","15","N","2011075721","1","1","","1","11","U","KIA","1997","01","1","","1","00","N","099","","","1","01","05","12","04","PA","1","06","KNDJA7234V5","PUT"
"","20","N","2011073320","3","1","","1","12","U","HOND","2002","01","1","","1","00","S","999","0","","1","01","01","01","03","PA","1","02","JH2SC50032M","MRS"
"","51","N","2011073231","3","1","","1","03","N","FORD","2002","01","1","","1","00","E","999","","","2","01","07","12","03","PA","2","04","1FTZR45E62T","T4C"
"","04","N","2011073244","2","1","","1","06","Y","LEXS","2006","01","1","","1","00","S","999","0","","3","01","07","01","03","PA","3","01","JTHCH96S660","P4D"
"","39","Y","2011075633","9","4","","1","02","U","UNKN","9999","99","1","","1","11","N","999","","","1","05","06","01","13","","2","03","",""
"","04","N","2011075730","3","1","","1","12","Y","MITS","2003","01","1","","1","00","N","999","0","","2","01","02","01","06","PA","2","01","4A3AA46H03E","P4D"
"","04","N","2011075739","3","2","","1","06","Y","CHEV","2006","","0","","1","00","W","000","","","2","02","07","06","01","PA","3","01","1G1AK55F467","P4D"
"","29","N","2011075661","3","1","","1","99","N","UNKN","","01","1","","1","00","W","999","","","2","01","06","01","13","PA","3","02","LLCHYJ10641",""
"","15","N","2011075680","9","1","","1","06","Y","CHEV","2004","02","1","","1","00","W","999","","","1","01","09","99","13","PA","2","01","1GNDT13S142","PUT"
"","04","N","2011071882","3","1","","1","06","Y","TOYT","2003","02","1","","1","00","E","045","0","","3","01","12","01","03","PA","2","01","4T1BF28BX3U","P4D"
"","04","N","2011073284","3","2","","1","06","U","STRN","2007","","1","","1","00","E","000","0","","2","02","01","06","12","PA","3","01","1G8AZ55F17Z","P4D"
"","15","N","2011075596","1","1","","1","06","Y","HYUN","2009","02","2","","1","00","S","999","","","4","01","09","02","02","PA","2","01","5NMSG13D19H","PUT"
"","04","N","2011073157","3","1","","1","01","Y","CHEV","2000","01","4","","1","99","N","999","","","1","01","05","04","03","PA","1","01","2G1WH55K0Y9","P4D"
"","04","N","2011073288","3","1","","1","12","Y","TOYT","1999","01","2","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","2T1BR12E8XC","P4D"
"","04","N","2011073312","0","1","","3","12","Y","MRCU","2010","02","1","","1","00","S","999","0","","1","01","01","12","13","NJ","1","01","3MEHM0HAXAR","P4D"
"0","04","N","2011075613","3","1","0","1","01","U","CHRY","2002","02","4","01","2","00","N","999","0","0","1","01","08","11","03","PA","1","01","1C3EL46X32N","P4D"
"","51","N","2011075514","1","1","","1","06","Y","FORD","2004","01","1","","1","00","W","000","0","","3","01","01","03","03","NJ","2","04","1FTSF31L44E","TPK"
"","12","N","2011075034","1","1","","3","07","Y","JEEP","2006","01","3","","1","00","W","045","0","","4","01","01","01","01","NJ","1","06","1J4FA44S36P","T2W"
"","15","N","2011073184","3","1","","1","99","U","DODG","1998","01","1","","1","00","E","999","0","","2","01","04","01","07","PA","3","01","1B4HS28Z1WF","PUT"
"","02","N","2011073207","3","1","","1","12","Y","INFI","2004","01","1","","1","00","N","999","","","2","01","03","12","01","FL","2","01","JNKCV54E04M","PCP"
"","04","N","2011073225","3","1","","1","12","Y","TOYT","2004","01","1","","1","00","S","999","","","2","01","12","12","04","PA","3","01","4T1BF28B34U","P4D"
"","15","N","2011073992","3","1","","1","12","Y","FORD","2003","01","1","","1","00","N","035","0","","1","01","01","12","09","PA","1","06","1FMZU74W43U","PUT"
"","12","N","2011049601","3","1","","1","12","Y","DODG","2005","01","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","07","2D8GP44L05R","PSV"
"","04","N","2011033464","3","1","","1","11","Y","BMW","2009","01","1","","1","00","E","999","0","","1","01","01","12","04","PA","1","01","WBAPL335X9A","P4D"
"","04","N","2011033428","2","1","","1","06","Y","CHEV","2002","01","1","","1","00","S","000","","","2","01","08","03","01","PA","1","01","1G1JC524927","P4D"
"0","15","N","2011033500","3","1","0","2","03","U","GMC","2004","02","3","03","1","00","W","999","","0","1","01","03","01","01","PA","1","06","1GKET12S846","T4W"
"","","N","2011033528","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2011033551","3","1","","1","06","Y","MAZD","2010","01","1","","1","00","S","000","","","2","01","05","03","06","PA","3","01","JM1BL1S69A1","P4D"
"","04","N","2011056759","2","1","","1","01","Y","TOYT","2006","01","4","","1","00","N","015","0","","2","01","08","01","01","PA","2","01","4T1BK36B66U","P4D"
"","","N","2011056783","0","1","","1","06","","","","00","1","","1","00","N","999","","","2","11","05","01","98","","2","20","",""
"","","N","2011038360","3","1","","1","03","","","","","1","","1","00","E","999","","","1","11","12","01","01","","1","20","",""
"","15","N","2011038380","2","4","","1","02","Y","GMC","2000","01","1","","1","00","S","050","0","","1","05","08","01","01","PA","1","06","3GKEC16T0YG","T4W"
"","15","N","2011038390","3","1","","1","11","Y","FORD","2005","01","2","","1","00","S","999","","","2","01","01","01","06","PA","2","07","1FMZK02155G","PUT"
"","04","N","2011038409","3","1","","1","01","Y","VOLV","2001","01","1","","1","00","S","999","0","","1","01","02","12","04","PA","1","01","YV1TS94D611","P4D"
"","01","N","2011038421","3","1","","1","01","Y","CHRY","1999","01","1","","1","00","S","999","","","1","01","07","01","01","GA","1","01","3C3EL45H6XT","PCV"
"","04","N","2011038443","9","1","","9","12","U","TOYT","2006","99","1","","1","99","N","999","","","1","01","02","01","13","PA","1","01","1NXBR32E16Z","P4D"
"","02","N","2011038465","3","2","","1","07","Y","CHEV","2001","","0","","1","00","E","000","0","","3","02","12","06","11","PA","3","01","2G1WW12E719","PCP"
"","04","N","2011044450","3","1","","1","01","Y","PONT","2004","01","1","","1","00","N","025","0","","1","01","05","01","13","PA","1","01","2G2WP522741","P4D"
"","","","2011064018","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","69","Y","2011064031","1","1","","1","12","Y","FORD","2007","02","1","","1","12","S","999","0","","1","01","03","01","06","PA","1","03","1FDXE45S17D","TYY"
"","04","N","2011045609","3","1","","1","02","Y","BUIC","1999","01","1","","4","00","E","065","0","","1","01","04","16","06","PA","1","01","1G4HP52K6XH","P4D"
"","15","N","2011044512","1","1","","1","06","Y","LINC","2005","02","1","","1","00","W","000","","","3","01","02","03","06","PA","2","01","5LMEU88HX5Z","PUT"
"","04","N","2011044523","3","1","","1","02","Y","NISS","2002","01","1","","1","00","S","999","0","","2","01","04","01","00","PA","3","01","JN1DA31D22T","P4D"
"","02","N","2011064044","0","1","","1","02","Y","","1999","01","1","","1","00","N","999","0","","1","01","05","12","01","PA","2","01","1G6ET1297XU","PCP"
"","15","N","2011044549","1","1","","1","03","Y","JEEP","1997","01","1","","1","00","S","999","0","","3","01","12","01","07","PA","2","06","1J4GZ58S3VC","T4W"
"","12","N","2011044565","2","1","","1","11","Y","NISS","2001","01","1","","1","00","N","999","0","","1","01","08","01","01","PA","1","07","4N2ZN16T21D","PSV"
"","09","N","2011046962","9","4","","2","12","U","CHRY","","99","1","","1","00","W","999","","","1","05","04","01","98","","1","01","",""
"","15","N","2011046980","1","1","","1","11","Y","ACUR","2005","02","1","","1","00","W","030","0","","1","01","05","01","06","PA","1","01","2HNYD189X5H","PUT"
"","04","N","2011047017","2","2","","1","07","Y","BUIC","2006","01","0","","1","00","N","000","","","3","03","07","06","01","PA","2","01","1G4HP57276U","P4D"
"","15","N","2011047032","3","1","","1","12","U","GMC","2007","01","3","","1","00","N","999","0","","1","01","05","01","01","PA","1","06","1GKET63M172","T4W"
"","04","N","2011047044","3","1","","1","12","Y","CHEV","1998","02","2","","1","00","E","999","0","","1","01","12","01","13","PA","1","01","1G1ND52M4W6","P4D"
"","09","N","2011047068","9","1","","3","06","U","UNKN","9999","99","1","","1","00","S","000","","","3","01","99","03","02","ZZ","2","01","99999999999",""
"","04","N","2011067929","1","1","","1","06","Y","FORD","2009","02","1","","1","00","S","000","0","","2","01","01","03","03","PA","3","01","1FAHP25W39G","P4D"
"","02","N","2011066871","3","1","","1","12","Y","FORD","1998","01","1","","1","00","N","040","0","","1","01","04","01","06","PA","1","01","1FAFP4040WF","PCP"
"","04","N","2011053852","3","1","","1","02","Y","MRCU","1996","02","1","","1","00","S","050","0","","1","01","02","15","03","PA","1","01","1MELM53S6TG","P4D"
"","15","U","2011056973","9","1","","1","12","Y","HYUN","2010","01","1","","1","00","S","999","","","1","01","03","01","00","PA","1","01","5NMSH4AG3AH","PUT"
"","04","N","2011056993","3","1","","1","11","Y","AUDI","2001","01","4","","1","99","W","099","","","2","01","07","99","99","PA","2","01","WAUED64B11N","P4D"
"","04","N","2011056004","3","1","","1","12","Y","FORD","2008","02","2","","1","00","W","999","0","","3","01","08","01","01","PA","1","01","3FAHP07158R","P4D"
"","04","N","2011057025","3","1","","1","12","Y","ACUR","2005","01","1","","1","00","N","025","","","7","01","07","01","03","PA","1","01","JH4KB165X5C","P4D"
"","04","N","2011057031","1","1","","1","11","Y","PONT","1994","02","1","","1","00","E","006","0","","1","01","01","01","99","PA","2","01","1G2HX52L5R4","P4D"
"","04","N","2011057039","3","1","","1","12","Y","HOND","1995","01","2","","1","00","N","025","0","","1","01","05","04","01","PA","1","01","1HGCE666XSA","P4D"
"","39","Y","2011057049","1","1","","1","02","Y","OTHR","2004","02","3","","1","12","W","999","0","","1","01","03","01","06","PA","1","03","5FYD2LL144U",""
"","04","N","2011056158","1","1","","1","06","Y","FORD","2010","02","1","","1","00","N","999","0","","2","01","03","02","03","PA","2","01","3FAHP0HA0AR","P4D"
"","04","N","2011061902","2","1","","1","12","Y","JAGU","2001","01","1","","1","00","N","025","0","","1","01","04","01","03","PA","1","01","SAJDA23C41L","P4D"
"","39","Y","2011062015","0","1","","1","06","Y","OTHR","1997","02","2","","1","12","S","000","0","","2","01","03","03","01","PA","2","03","1A9416088TA",""
"","41","N","2011062022","1","1","","1","12","Y","CHEV","2005","08","1","","1","00","E","003","0","","1","01","03","01","13","PA","1","07","1GCFG15TX51","TCG"
"","04","N","2011064503","3","1","","1","01","U","MRCU","2003","02","1","","1","00","N","999","0","","1","01","02","12","07","PA","1","01","1MEFM50U43G","P4D"
"","15","N","2011070729","2","1","","1","08","Y","FORD","2008","01","1","","1","00","N","999","0","","2","01","05","02","03","PA","2","01","1FMDK02W48G","PUT"
"","04","N","2011070743","3","1","","1","05","Y","HOND","2007","02","1","","1","00","S","065","0","","1","01","01","15","06","PA","1","01","1HGFA16557L","P4D"
"","15","N","2011053461","3","1","","1","06","Y","JEEP","2001","02","2","","1","00","E","999","","","2","01","05","01","09","PA","2","06","1J4GW48S41C","T4W"
"","20","N","2011053567","3","1","","2","12","U","HOND","2003","01","1","","4","00","W","999","0","","1","01","03","16","06","PA","1","02","JH2RC44083M","MRS"
"","15","N","2011053581","2","1","","1","12","Y","GMC","2002","02","1","","1","00","S","999","0","","1","01","03","01","01","PA","1","06","1GKEK13Z02J","T4W"
"","","N","2011053476","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2011054517","3","1","","1","12","Y","HOND","2009","01","1","","1","00","W","020","0","","1","01","03","01","13","NJ","1","01","2HGFA16829H","P4D"
"","09","N","2011053551","9","4","","1","12","U","","","99","1","","1","00","S","999","","","1","05","99","01","99","PA","1","01","",""
"","15","N","2011053602","3","1","","1","06","Y","KIA","2011","01","1","","1","00","W","999","0","","2","01","09","02","01","PA","2","06","5XYKT3A1XBG","PUT"
"","","","2011053615","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","09","N","2011053630","3","1","","1","01","Y","PONT","1999","02","5","","1","00","N","999","0","","2","01","07","04","06","PA","2","01","99999999999",""
"","15","N","2011056799","0","1","","1","01","Y","CHEV","2000","01","1","","1","00","S","025","0","","1","01","04","01","02","PA","1","06","1GNEK13R3YR","PUT"
"","","Y","2011056811","9","4","","1","07","","","","00","1","","1","12","E","999","","","1","05","03","10","06","","1","25","",""
"","04","N","2011056830","1","1","","1","01","U","FORD","1994","01","1","","1","00","W","999","","","1","01","03","01","06","PA","1","01","1FALP52U8RA","P4D"
"","15","N","2011055748","9","1","","9","02","Y","FORD","2006","02","3","","1","00","E","999","0","","2","01","03","01","06","PA","2","01","1FMEU73E26U","PUT"
"","04","N","2011056916","2","1","","1","11","Y","OTHR","1994","01","1","","1","00","E","999","0","","2","01","02","01","03","PA","2","01","1Y1SK5366RZ","P4D"
"","15","N","2011056927","9","4","","2","12","U","JEEP","2000","99","1","","1","99","N","999","","","1","05","04","99","98","PA","1","06","1J4GW48N7YC","T4W"
"","04","N","2011056856","3","1","","1","12","U","MERZ","2001","02","1","","1","00","S","999","0","","1","01","05","01","99","PA","1","01","WDBNG70J81A","P4D"
"","04","N","2011056870","2","1","","1","06","Y","PONT","2008","99","1","","1","00","S","999","0","","2","01","07","01","01","PA","2","01","1G2ZG57N784","P4D"
"","15","N","2011056884","1","1","","1","06","Y","GMC","2003","01","1","","1","00","S","035","0","","2","01","99","08","01","PA","2","06","3GKFK16Z63G","T4W"
"","15","N","2011056892","3","1","","1","12","Y","NISS","2005","01","1","","1","00","S","025","0","","2","01","07","01","99","PA","2","01","5N1AR18W95C","PUT"
"","09","N","2011056905","9","4","","1","06","U","CHEV","","99","1","","1","99","W","010","0","","1","05","08","14","13","PA","1","01","UNKN0WN",""
"","04","N","2011056945","3","1","","1","06","Y","PONT","2003","01","1","","1","00","S","999","","","1","01","03","01","03","PA","1","01","1G2HY52K734","P4D"
"","","N","2011056953","3","1","","1","12","","","","","1","","1","00","E","999","","","1","11","02","04","13","","1","20","",""
"","15","N","2011059135","2","1","","1","01","Y","CHRY","2006","01","1","","1","00","E","999","","","1","01","04","01","03","NJ","1","07","2A4GF68476R","PUT"
"","04","N","2011061713","0","1","","1","06","Y","HOND","1999","01","1","","1","00","N","999","0","","2","01","08","02","13","PA","2","01","1HGCG1651XA","P4D"
"","04","N","2011060472","3","1","","1","02","Y","CHEV","2007","01","2","","1","00","N","050","0","","1","01","12","15","06","PA","1","01","1G1ZS58F17F","P4D"
"","04","N","2011064065","3","1","","1","08","Y","","2001","01","2","","1","00","N","999","0","","2","01","03","01","01","PA","2","01","1G6KS54Y11U","P4D"
"","15","N","2011061737","2","1","","1","01","Y","GMC","2003","01","1","","1","00","E","999","0","","1","01","08","01","02","PA","1","06","1GKEK63U43J","T4W"
"","","N","2011061777","1","1","","2","12","","OTHR","","98","1","","1","00","E","999","0","","1","01","04","01","99","","2","12","",""
"","04","N","2011061803","2","1","","1","12","Y","TOYT","2003","01","1","","1","00","W","999","0","","1","01","04","01","13","NJ","1","01","4T1BF28B53U","P4D"
"","04","N","2011061826","3","1","","1","06","Y","NISS","2004","02","1","","1","00","S","000","0","","2","01","07","03","01","PA","3","01","3N1CB51D14L","P4D"
"","04","N","2011061858","9","4","","1","99","U","SUBA","2003","99","1","","1","00","E","099","","","1","05","07","01","02","PA","1","01","4S3BE635937","P4D"
"","04","N","2011061872","1","1","","1","03","Y","NISS","2006","01","1","","1","00","E","025","0","","2","01","04","01","01","PA","2","01","1N4AL11D16N","P4D"
"","04","N","2011061887","3","1","","1","12","U","CHRY","1998","01","2","","1","00","N","999","0","","1","01","07","10","98","PA","1","01","1C3EJ56HXWN","P4D"
"","04","N","2011064089","3","1","","1","05","Y","VOLV","1998","01","3","","1","00","E","999","","","2","01","05","13","07","PA","3","01","YV1LS5573W1","P4D"
"","04","N","2011064105","3","1","","1","12","Y","CHRY","2009","01","1","","1","00","N","999","","","1","01","05","01","98","PA","1","01","2C3KA43D09H","P4D"
"","04","N","2011064135","0","1","","1","03","Y","FORD","2000","01","1","","1","00","N","999","","","1","01","02","01","13","PA","1","01","1FAFP55S2YA","P4D"
"","09","N","2011064147","3","1","","1","14","Y","HOND","2001","02","1","","1","00","N","999","","","1","01","07","12","04","NJ","1","01","99999999999",""
"","28","N","2011064162","1","1","","1","03","Y","YAMA","2009","01","1","","1","00","S","020","0","","2","01","01","01","13","PA","2","02","JYARJ18E09A","MRC"
"","","N","2011061832","0","1","","1","01","","","","","1","","1","00","N","999","","","1","11","99","01","01","","1","20","",""
"","15","N","2011065501","3","1","","1","06","Y","FORD","2003","01","1","","1","00","E","030","0","","2","01","01","01","11","PA","3","06","1FMZU63K73U","PUT"
"","41","N","2011015996","2","1","","1","09","Y","FORD","1998","01","2","","1","00","E","999","","","2","01","01","01","06","PA","2","04","2FMZA5145WB","TES"
"","15","N","2011032239","1","1","","1","08","Y","CHEV","2005","01","1","","1","00","N","055","","","2","01","05","15","01","PA","1","06","2CNDL23F456","PUT"
"","04","N","2011033555","3","1","","1","12","Y","NISS","2009","01","1","","1","00","E","999","","","1","01","07","01","13","PA","1","01","1N4AL21E69N","P4D"
"","02","N","2011033561","3","1","","1","09","Y","FORD","2001","02","4","","1","00","W","999","","","1","01","07","05","09","NC","1","01","3FAFP11361R","PCP"
"","04","N","2011005077","3","1","","1","03","N","OLDS","2000","02","1","","1","00","N","065","0","","1","01","02","01","03","PA","1","01","1G3NF52E4YC","P4D"
"","04","N","2011003540","3","1","","1","06","Y","LINC","2007","02","2","","1","00","E","000","0","","2","01","05","03","06","PA","3","01","3LNHM26T87R","P4D"
"","04","N","2011075702","1","2","","1","06","Y","HOND","2006","","0","","1","00","","000","","","4","02","12","06","00","PA","2","01","1HGCM668X6A","P4D"
"","04","N","2011075708","3","1","","1","12","Y","VOLV","2002","02","1","","1","00","W","999","0","","1","01","04","15","01","PA","1","01","YV1RS61RX22","P4D"
"","09","N","2011075723","2","1","","1","04","U","FORD","9999","02","1","","1","00","E","025","0","","2","01","03","01","13","FL","2","01","99999999999",""
"","","N","2011073322","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
