"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2011044521","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2011053558","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2011053609","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2011054063","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2011054325","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2011054327","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2011056877","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2011056982","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2011057314","U","U","U","Y","","","0","U","U","01000","N","","","","","","","","U","","","","","1"
"2011061771","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2011064024","","","","","","","","","","","","","","","","","","","","N","Y","N","N","1"
"2011066127","N","N","N","N","U","U","9","N","N","99999","N","","","","","","","","N","","","","","2"
"2011068348","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2011068402","U","U","U","N","U","U","9","U","U","99999","Y","U","N","U","U","9","U","U","U","","","","","1"
"2011068492","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2011073158","","","","","","","","","","","","","","","","","","","","N","U","N","N","2"
"2011073320","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2011073323","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2011075571","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2011075634","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2011075661","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2011075829","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2011076287","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2011082508","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2011082519","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2011082570","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2011082650","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2011083324","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2011085478","N","Y","U","U","U","U","9","Y","N","99999","N","","","","","","","","N","","","","","1"
"2011085758","N","Y","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2011088054","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2011088082","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2011090338","U","U","U","U","N","N","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2011091044","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2011092959","U","U","N","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2011093751","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2011095360","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2011095421","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2011095508","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2011096578","Y","Y","Y","Y","Y","Y","2","Y","Y","01585","N","","","","","","","","N","","","","","1"
"2011098117","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2011098158","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2011100825","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2011100850","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2011101146","N","N","Y","N","Y","Y","1","Y","Y","01350","N","","","","","","","","N","","","","","1"
"2011102735","N","Y","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","","","","","2"
"2011108740","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2011115263","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2011115323","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2011118045","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2011118052","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2011118076","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2011118206","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2011132900","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
