"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2011045503,"03","4","4158 DUNROAMIN RD,","","FARMINGDALE","NJ","07727","GREEN COAST LOGIS","7322804890","080000","","","","","N","","","","","","N","","2","01822427","08"
2011053533,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","N","","1","","11"
2011055095,"03","9","5681 US HWY 24 WEST","","WOLCOT","IN","47995","ROADLINK TRANSPORTATION SOLUTION","2153018865","080000","","","","","N","","","","","","N","","2","00335673","07"
2011056605,"99","1","101 W HAMILTON ST H322","","ALLENTOWN","PA","18101","LA CENTRO AMERICAN INC","8001376575","","","","","","N","","","","","000602059","N","","1","01389244","02"
2011056906,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011057270,"99","8","1234 MARKET ST 14TH FL","","UNKNOWN","ZZ","99999","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011061865,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011064052,"02","8","1119 N BODINE ST","","PHILADELPHIA","PA","19123","76 CARRIAGE CO INC TA PHILA","9999999999","","","","","","N","","","","","0MC250462","N","","1","00759986","11"
2011065535,"99","9","8401 ESCORT ST","","PHILADELPHIA","PA","19153","SKY CHEFS INC","9999999999","026000","","","","","N","","","","","","N","","2","","09"
2011075674,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","","N","","1","","11"
2011075797,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","N","","1","","11"
2011075817,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805301","","","","","","N","","","","","","N","","2","","11"
2011082519,"99","1","420 HOWELL ST","","BRISTOL","PA","190073525","ACME UNIFORMS","8008325749","","","","","","","","","","","","N","","1","","03"
2011082581,"99","9","7760 ROOSEVELT BLVD","","PHILADELPHIA","PA","19152","UHAUL ARIZONA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","99"
2011085491,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011085909,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011087124,"03","4","1800 OLD LINCOLN HWY, P","","LANGHORNE","PA","19047","MAWSON & MAWSON","8002629766","080000","","","","","N","","","","","","N","A-0000000","2","","08"
2011090487,"99","9","619 GREENWOOD AVE","","MAPLESHADE","NJ","08052","LADY TIAXLE TRUCKING LLC","9999999999","","","","","","N","","","","","","N","","2","","99"
2011090534,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011093015,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2011093091,"99","1","911 CHRISTIAN ST","","PHILADELPHIA","PA","19147","MICHAEL ANASTASIO PRODUCE","9999999999","025500","","","","","N","","","","","","N","","2","","09"
2011095960,"99","8","4101 ISLAND AVE","","PHILADELPHIA","PA","19153","STAR WOOD HOTELS","9999999999","","","","","","N","","","","","","N","","2","","11"
2011097899,"04","7","3000 HEDLEY ST","","PHILADELPHIA","AB","19137","BFI WASTE SERVICES OF PHILA","2157442900","073280","","","","","N","","","","","","N","","1","00962087","04"
2011098032,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011099989,"99","3","1314 E LUZERNE ST","","PHILADELPHIA","PA","19124","ABIMAEL BERRIOS","9999999999","","","","","","N","","","","","999999999","N","","2","99999999","09"
2011100817,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENN TRANSP AUTH","2155807460","","","","","","","","","","","999999999","N","","5","99999999","11"
2011107344,"05","1","PO BOX 221","","OLD BRIDGE","NJ","08857","A&J SERVICES INC","9084140379","025500","","","","","N","","","","","999999999","N","","2","00468957","04"
2011108674,"05","1","2220 DUTCH GOLD ROAD","","LANCASTER","PA","17601","DUTCH GOLD HONEYINC","7173931716","080000","","","","","N","","","","","999999999","N","","1","00005569","08"
2011109397,"05","3","3500 PARKWAY RD","","BROOKFIELD","OH","44403","NICK STRIMBU INC","3304484046","080000","","","","","N","","","","","000123091","N","","1","00104037","08"
2011109397,"04","4","74 RIDGE RD","PO BOX 200","TYLERSPORT","PA","18971","INDIAN VALLEY BULK CARRIERS INC","2152575151","073280","","","","","N","","","","","000103721","N","","2","00113450","08"
2011112109,"99","8","1234 MARKET ST 14TH FLR","","PHILADELPHIA","PA","19107","SOUTHEASTERN TRANSP AUTHORITY","2155803100","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2011112109,"99","8","111 PATTERSON AVE","","HOBOKEN","NJ","07030","ACADEMY EXPRESS LLC","7742631722","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2011112250,"02","8","1234 MARKET ST 14TH FL","","PHILA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","2155804813","425300","","","","","N","","","","","999999999","N","","1","99999999","11"
2011115479,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2011118190,"99","8","UNKNOWN","","UNKNOWN","PA","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011125730,"02","4","121 RABBIT HILL ROAD","","WEST WINDSOR","NJ","08550","WILEYS SWEEPING","6099688741","014000","","","","","N","","","","","","N","","1","00578687","03"
2011127394,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011132716,"99","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","08"
2011133083,"02","1","111 ASHLY CT","","CHERRY HILL","NJ","08083","BERENATO","8564285387","026000","","","","","N","","","","","","N","","2","01202497","03"
2012002121,"99","8","3101 E ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOW BIRD BUS CO INC","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","10"
2012002126,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SOUTHEASTERN PENNSYLVANIA TRAN","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012004777,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2012012642,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","10"
2011009477,"03","1","3     EMBARCADERO CENTE","","SAN FRANCISCO","CA","94111","BAY CITIES LEASING","2159179029","080000","","","","","N","","","","","000157824","N","","1","00314990","08"
2011009477,"03","1","5109 BLEIGH AVENUE","","PHILADELPHIA","PA","19136","WB SERVICES, LLC","2156241257","008000","","","","","N","","","","","000051915","N","","2","01314641","08"
2011015916,"03","4","619 GREENWOOD AVE","","MAPLE SHADE","NJ","08052","LADY TRIAXLE TRUCKING LLC","8562975774","732800","","","","","N","","","","","","N","","1","01311857","04"
2011016001,"99","9","2200 E ADAMS AVE","","PHILADELPHIA","PA","19124","ADVANCED DISPOSAL SOLUTIONS IN","9999999999","","","","","","","","","","","","N","","2","","08"
2011019650,"99","9","5050 LANDIS AVE","","VINELAND,","NJ","08360","LEVARI LEASING IN, C","8005407798","999999","","","","","N","","","","","","N","","1","01566186","99"
2011020060,"05","3","125 RIVERSIDE LN.","","COATSVILLE","PA","19320","GARY SIMPSON","2672781188","080000","","","","","N","","","","","","N","","2","01509733","06"
2011023045,"99","9","2939 FELTON RD","","NORRISTOWN","PA","19401","SCOTT BUILDINGS CORP","9999999999","026000","","","","","N","","","","","","N","","2","","09"
2011023234,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011024677,"99","1","4001 LEADENHALL RD","","MT LAUREL","NJ","08054","FED EX","9999999999","016000","","","","","N","","","","","","N","","1","","09"
2011027435,"02","1","900 EAST LYCOMING STREE","","PHILADELPHIA","PA","19124","AN XING GROUP USA INC","7182195588","025995","","","","","N","","","","","","N","","2","00861107","03"
2011029432,"99","9","7777 BREWSTER AVE","","PHILADELPHIA","PA","19153","AAA MID ATLANTIC","9999999999","010200","","","","","N","","","","","","N","","1","","09"
2011031288,"02","8","1234 MARKET ST","","PHILA","PA","9107","SEPTA","9999999999","099999","","","","","N","","","","","","N","","1","","11"
2011031851,"02","1","3301 S MERIDAN","","OKLAHOMA CITY","OK","73159","BUDGET TRUCK RENTAL","8004628338","025900","","","","","N","","","","","","N","","2","01092543","03"
2011037029,"03","1","100 BEACH ST  APT 1","","JERSEY CITY","NJ","07307","SANAY TRUCKING","9999999999","080000","","","","","N","","","","","","N","","2","01022458","06"
2011043933,"04","9","PO BOX 128","","EMPORIA","VA","23847","STEEL WOOD LLC","8002476321","080000","","","","","N","","","","","","N","","1","00291180","99"
2011044603,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011050597,"05","1","1901 ACADEMY ST.","","STOUGHTON","WI","53589","STOUGHTON TRUCKING INC","8653978782","080000","","","","","N","","","","","","N","","1","00147887","08"
2011053633,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","5","","11"
2011061370,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155801958","","","","","","N","","","","","","N","","1","","11"
2011064070,"99","7","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2011064101,"06","3","2740 W LEXINGTON AVE","","ELKHART","IN","46514","REK EXPRESS INC","8003056550","080000","","","","","N","","","","","","N","","1","01429227","08"
2011068725,"99","7","DOMINO LANE & UMBRIA ST","","PHILADELPHIA","PA","19128","CITY OF PHILADELPHIA","2156852501","062000","","","","","N","","","","","","N","","1","","99"
2011070585,"05","2","7431 STATE ROUTE 7","","KINSMAN","OH","44428","LT HARTNETT TRUCKING","4409975528","080000","","","","","N","","","","","000170992","N","","2","00239562","08"
2011075598,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011075686,"99","1","110 MANTZA","","UNKNOWN","NJ","99999","PA TRUCKING","9999999999","","","","","","N","","","","","","N","","1","","08"
2011075772,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHI","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011082520,"03","9","4642 SANSOM ST","","PHILADELPHIA","PA","19139","UNKNOWN","2672463390","080000","","","","","N","","","","","","","","3","","08"
2011085482,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011085507,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2011093041,"99","9","4402 SW 44TH ST","","OKLAHOMA CITY","OK","37876","US EXPRES","9999999999","","","","","","N","","","","","","N","","1","","99"
2011093519,"03","9","703 CHISTIAN ST.","","P'HILADELPHIA","PA","19147","JOHN CARDULLO & SONS","6104620330","033000","3","","","","Y","9","","","","","N","","1","00965154","04"
2011095400,"99","9","1952 HAWORTH ST","","PHILADELPHIA","PA","19124","ABOVE ALL TOWING","9999999999","","","","","","","","","","","","N","","1","","99"
2011095404,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2011104725,"05","1","730 LEBANON RD. P.O. BO","","ROSENHAYN","NJ","08352","PIPCO TRANSPORTATION INC.","8562977269","080000","","","","","N","","","","","","N","","1","00254707","08"
2011106671,"99","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","073280","","","","","N","","","","","999999999","N","","3","99999999","09"
2011108864,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","99"
2011122725,"99","4","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","1","09999999","05"
2011128893,"03","9","11124 EAST MARSHALL","","TULSA","OK","74116","FL TRANSPORTATION INC","7173571064","080000","","","","","N","","","","","999999999","N","","1","01421875","08"
2011132029,"03","6","2790 JACOB TOME MEMORIA","","COLORA","MD","21917","RONALD LEE BOONE","4439077272","054000","","","","","N","","","","","","N","","2","01913966","06"
2011132758,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","N","","2","99999999","11"
2012002080,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","N","","2","99999999","11"
2012002085,"02","8","1234 MARKTET ST","","PHILADLEPHIA","PA","19107","SOUTHEAST PENNSYLVANIA","2672970280","999999","","","","","N","","","","","","U","","1","","11"
2012004311,"99","8","2500 WHEATSHEAF","","PHILADELPHIA","PA","19137","DURHAM SCHOOL","9999999999","","","","","","N","","","","","999999999","N","","2","99999999","11"
2012004829,"99","9","6930 WOODSIDE DR","","SACRAMENTO","CA","95842","VADIM PERKUN","9999999999","","","","","","","","","","","999999999","N","","1","99999999","05"
2012010074,"99","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","05"
2012021379,"02","3","PO BOX 881","842 WHITE HOURSE PK","COLOGNE","NJ","08213","DENNYS AUTO REPAIR","6099658900","025500","","","","","N","","","","","","N","","2","01598880","03"
2012030717,"99","9","1243 RIDGE AVE","","PHILADELPHIA","PA","19123","ARM ENTERPRISE","9999999999","025950","","","","","N","","","","","","N","","2","","99"
2012036786,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","N","","1","99999999","11"
2011015814,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011016002,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","062000","","","","","N","","","","","","N","","1","","09"
2011023249,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011023253,"02","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2011023405,"04","1","P.O.BOX 509","","EVANSVILLE","IN","47703","ATLAS VAN LINES","8006389797","054000","","","","","N","","","","","","N","","1","00125550","08"
2011023889,"03","7","3728 WEST COUNTRY CLUB","","PHILADELPHIA","PA","19131","CARRIBBEAN OPERATORS INC","9298213316","080000","","","","","N","","","","","","N","","1","00959608","04"
2011024678,"99","2","2223 EMPRESS RD","","JOLIET","IL","60436","A&R TRANSPORTATION INC","8159415200","080000","","","","","N","","","","","","N","","2","00138986","08"
2011028960,"99","9","1961 HARTEL ST","","LEVITTOWN","PA","19057","VELTRI INC","9999999999","","","","","","N","","","","","","N","","2","","08"
2011029213,"03","4","13131-R TOWNSEND RD","","PHILADELPHIA","PA","19154","J.H. HUEBNER AND SONS INC","2159697090","073280","","","","","","","","","","","N","","1","00868114","04"
2011029944,"02","0","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO","8000000000","033000","","","","","N","","","","","","N","","2","00006612","09"
2011032753,"02","8","1234 MARKET ST 14TH","","PHILADELPHIA","PA","19107","SEPTA","2155807947","055000","","","","","N","","","","","","N","","1","00010206","11"
2011032753,"05","3","3275 HWY 30","","CLAYTON","AL","36016","BOYD BROTHERS TRANSPORTATION INC","3347751400","080000","","","","","N","","","","","","N","","2","00092321","08"
2011033580,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011037026,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","2155807800","","","","","","N","","","","","","N","","2","99999999","11"
2011037932,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2011038001,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19102","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011040257,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011040290,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011040631,"99","8","1234 MAKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011044556,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011048316,"02","1","9246 COMMERCE HWY","","PENNSAUKEN","NJ","08110","FOODS GAKLORE INC","8002200123","033000","","","","","N","","","","","","N","","1","00405639","03"
2011054260,"99","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORT","9999999999","","","","","","N","","","","","","N","","2","","11"
2011056414,"03","1","1001 ENTERPRISE AV","SUITE 14A","OKLAHOMA CITY","OK","73128","JB HUNT TRANSPORT INC","8007239029","","","","","","N","","","","","000135797","N","","2","00080806","08"
2011056936,"03","1","830 N READING RD BOX 49","","EPHRATA","PA","17522","SUNRISE TRANSPORT INC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2011056996,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2011061762,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2011064120,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","N","","2","","11"
2011064120,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","N","","3","","11"
2011066049,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011066151,"02","1","5240 ST CHARLES RD","","BERKELEY","IL","60163","THE MARAMOUNT CORP","7184398900","025999","","","","","N","","","","","","N","","1","00383025","03"
2011068729,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","17109","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011070743,"06","1","321 TECH DRIVE","","BURNS HARBOR","IN","46304","USA TRUCK INC.","7085664862","080000","","","","","N","","","","","","N","","3","00213754","08"
2011071419,"05","1","P.O. BOX 115","","RIDLEY PARK","PA","19078","BMG EXPRESS","2672785712","065000","","","","","N","","","","","","N","","2","00572998","08"
2011075575,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011080711,"02","1","324 EAST WHITE HORSE PI","","GALLOWAY","NJ","08205","JUST FOUR WHEELS INC","6096528611","012000","","","","","N","","","","","","N","","1","00542457","03"
2011082526,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2011082661,"99","9","5718 HOFFMAN AVE","","PHILADELPHIA","PA","19143","RHOADES TRUCKING LLC","9999999999","080000","","","","","N","","","","","","N","","2","","99"
2011082665,"99","9","20601 TROLLEY INDUSTRIA","","TAYLOR","MI","48180","ATLAS TRUCKING","9999999999","","","","","","N","","","","","","N","","1","","08"
2011082674,"99","8","1019 E 9TH ST","","CHESTER","PA","19013","DELAWARE COUNTY TRANSP. SVC.","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011083134,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","N","","3","","10"
2011083445,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011085456,"99","7","1224 HAYES BLVD","","BRISTOL","PA","19007","WASTE MANAGEMENT OF PA","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2011085762,"02","8","1234 MARKET 14TH FLOOR","","PHILADELPHIA","PA","19107","SEPTA","2155807460","","","","","","N","","","","","","N","","2","","11"
2011087896,"02","8","1234 MARKET ST","14TH FLOOR","PHILA","PA","19107","SEPTA","2155808570","999999","","","","","N","","","","","999999999","U","","2","","11"
2011088032,"99","8","3108 BLEVING RD","","3108 BLEVINS","TN","99999","ANCHOR TOURS INC","9999999999","","","","","","N","","","","","","N","","1","","11"
2011088042,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011093031,"99","8","3451 WALNUT ST","","PHILADELPHIA","PA","19104","TRUSTESS OF THE UNIVERSITY OF","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011095452,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011095467,"99","1","449 LOEY DRIVE","","CHATSWORTH","GA","30705","ROUTE 76 TRAILOR LEASING","9999999999","","","","","","N","","","","","","N","","2","","06"
2011100672,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011101852,"03","2","5 LANDFORD CT","","MAYS LANDING","NJ","08330","LOUIS C VELTRI TRUCKING INC","8562321700","080000","","","","","N","","","","","","N","","1","00812578","09"
2011108813,"99","9","2701 RED LION RD","","PHILADELPHIA","PA","99999","RYDER QUAKER VALLEY FOOD","9999999999","080000","","","","","N","","","","","999999999","N","","2","99999999","08"
2011110708,"04","4","351 NEW BROOKLYN RD.","","BERLIN","NJ","08009","CAPONE","8563664359","080000","","","","","N","","","","","","N","","1","00789268","04"
2011114545,"02","3","82 CHESTNUT STREET","","EAST ORANGE","NJ","07018","EARLY BIRD TRANSPORTATION","8622520904","080000","","","","","N","","","","","","N","","2","01212943","06"
2011122777,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011126278,"99","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","05"
2011134666,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19167","SEPTA","9999999999","","","","","","","","","","","","N","","1","","11"
2011134783,"99","9","UNK","","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","99"
2012002052,"99","9","3900 GLENDALE ST","","PHILADELPHIA","PA","19124","THOMAS G RODEMER","9999999999","025999","","","","","N","","","","","999999999","N","","4","99999999","05"
2012002133,"99","9","119 E LOUDEN ST","","PHILADELPHIA","PA","19120","JORDON TOWING","9999999999","026000","","","","","N","","","","","","N","","1","","04"
2012004264,"99","9","1 CITY PLACE DR SUIT","","ST LOUIS","MO","99999","BUNZL","9999999999","","","","","","N","","","","","999999999","N","","2","99999999","08"
2012012621,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2011016940,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","99999","ALL CITY TRANSPORT","9999999999","","","","","","N","","","","","","N","","2","","11"
2011016942,"99","1","1401 BERLIN RD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","054000","","","","","N","","","","","","N","","1","","06"
2011023200,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011024583,"05","1","3761 QUICKSBURG RD","","QUICKSBURG","VA","22849","STREETT TRUCKING LLC","5404217712","080000","","","","","N","","","","","","N","","2","00280863","08"
2011028842,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011029416,"03","4","111 WEST DOMINION DRIVE","","MARLTON","NJ","08053","DOMINIC LOLLI & SONS LLC","6099297758","075000","","","","","N","","","","","","N","","2","00628806","04"
2011029444,"99","1","4651 TACKAWANNA ST","","PHILADELPHIA","PA","19124","VICTOR M MEJIA","9999999999","080000","","","","","N","","","","","","N","","1","","08"
2011034053,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804000","042500","","","","","N","","","","","","N","","1","00010206","11"
2011036703,"02","3","2218 E CR 650 N","","LOGANSPORT","IN","46947","CSS TRUCKING","5742050567","031400","","","","","N","","","","","","N","","1","02105876","08"
2011040409,"99","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","2158421222","010000","","","","","N","","","","","","N","","2","01497653","11"
2011049618,"","8","4201 TACONY ST","","PHILADELPHIA","PA","19124","FIRST TRANSIT","2159928000","","","","","","N","","","","","","N","","2","","10"
2011060469,"99","7","3323 S. 61ST ST","","PHILADELPHA","PA","19107","GOLD MEDAL DISPOSAL INC.","9999999999","073220","","","","","N","","","","","","N","","1","","05"
2011066027,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011075633,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","U","","1","","11"
2011075718,"99","8","1260 E. WOODLAND AVE","STE 220","SPRINGFIELD","PA","19064","KEYSTONE QUALITY TRANSPORT","9999999999","","","","","","N","","","","","","N","","2","","10"
