"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2019035957","3","1","","3","11","Y","BUIC","2014","01","1","","1","00","W","060","0","","1","01","07","01","03","PA","1","01","1G4PR5SKXE4","P4D"
"","75","Y","2019038296","1","1","","1","02","Y","FRHT","2015","02","1","","1","21","E","005","1","","1","01","02","10","03","IN","1","05","3AKJGLD5XFS","TTR"
"","09","N","2019036037","3","1","","1","09","Y","DODG","2019","02","1","","1","00","E","050","0","","2","01","01","01","01","CT","2","01","2C3CDXJG7KH","P"
"","04","N","2019038397","2","1","","1","03","Y","FORD","2011","01","2","","1","00","E","006","0","","2","01","07","12","04","PA","2","01","3FAHP0JA6BR","P4D"
"","04","N","2019055459","3","1","","1","14","Y","TOYT","2005","01","1","","4","00","N","040","0","","1","01","07","16","06","PA","1","01","4T1BE30K45U","P4D"
"","69","N","2019055527","1","1","","1","10","Y","SUBA","2018","02","1","","1","00","E","005","0","","2","01","05","10","02","PA","2","06","JF2GTALC9JH","T"
"","","","2019053159","","","","","","","","","","1","","","","","","","","1","31","","","","","1","","",""
"","04","N","2019052052","3","1","","1","07","Y","FORD","2015","01","1","","1","00","S","999","0","","2","01","05","01","09","PA","2","01","3FA6P0H93FR","P4D"
"","75","Y","2019055735","3","1","","1","00","Y","FRHT","2007","02","1","","3","21","N","030","1","","1","01","03","17","06","PA","1","05","1FUJBBCK27L","TTR"
"","04","N","2019052191","2","1","","1","03","Y","FORD","2016","02","1","","1","00","E","010","0","","1","01","02","15","03","NJ","1","01","3FA6P0K95GR","P4D"
"","04","N","2019055921","2","1","","1","12","Y","LEXS","2014","01","1","","1","00","W","015","0","","1","01","03","01","01","PA","1","01","JTHBE1D26E5","P4D"
"","69","N","2019054651","3","1","","1","05","Y","LEXS","2019","02","2","","1","00","N","065","0","","2","01","07","01","06","PA","2","06","2T2BZMCA9KC","T"
"","04","N","2019054729","2","1","","1","11","Y","FORD","2012","02","4","","1","00","E","099","","","1","01","05","04","03","NY","1","01","1FAHP3F2XCL","P4D"
"","","N","2019056137","","","","","","","","","00","1","","","","","","","","3","31","","","","","2","","",""
"","04","N","2019053558","1","1","","1","02","Y","BUIC","2000","02","4","","1","00","N","999","0","","1","01","08","99","99","PA","1","01","2G4WY55JXY1","P4D"
"","04","N","2019053574","1","1","","3","06","Y","KIA","2015","02","2","","1","00","W","999","0","","4","01","05","01","01","NJ","2","01","KNAFK4A61F5","P4D"
"","04","N","2019054924","0","1","","1","09","Y","MAZD","2014","02","2","","1","00","S","999","","","2","01","07","99","03","PA","2","01","JM1BM1W74E1","P4D"
"","","N","2019052554","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019052602","2","1","","1","12","Y","MERZ","2006","01","1","","1","00","E","020","0","","1","01","07","01","01","PA","1","01","WDBRF92H26F","P4D"
"","15","N","2019052631","2","1","","1","12","Y","DODG","2011","02","1","","1","00","W","030","0","","1","01","05","01","01","NJ","1","06","1D4RE2GGXBC","T4W"
"","04","N","2019052647","1","1","","1","06","Y","CHRY","2012","02","2","","1","00","W","005","0","","2","01","05","01","03","PA","2","01","2C3CCAAGXCH","P4D"
"","02","N","2019056596","1","1","","1","06","Y","HOND","2013","01","1","","1","00","E","001","0","","4","01","09","01","06","PA","2","01","1HGCT2B82DA","PCP"
"","39","Y","2019052773","1","1","","1","11","Y","NOVB","2014","02","2","","1","12","S","999","0","","4","01","03","01","01","PA","2","03","4RKYL82L4E4","TBU"
"","04","N","2019056637","2","1","","1","05","Y","HOND","1996","01","1","","1","00","E","010","0","","2","01","08","02","06","NJ","2","01","1HGCD5654TA","P4D"
"0","15","N","2019056802","3","1","0","1","06","Y","ACUR","2005","02","5","06","1","00","S","000","0","0","1","01","03","03","01","NJ","3","06","2HNYD18885H","T4W"
"","39","Y","2019055434","0","1","","1","01","Y","NFLY","2008","02","1","","1","12","N","005","0","","1","01","03","12","06","PA","1","03","5FYH4FV108B","TBU"
"","15","N","2019044051","2","1","","1","11","Y","HYUN","2002","01","1","","1","00","S","010","0","","2","01","02","01","10","PA","2","06","KM8SC13D62U","T4W"
"","04","N","2019044107","3","1","","1","11","Y","HOND","2010","01","1","","4","00","E","080","0","","1","01","03","16","10","NJ","1","01","1HGCP3F80AA","P4D"
"","15","N","2019043037","9","2","","1","09","Y","JEEP","2006","","1","","1","00","U","000","0","","2","02","01","06","09","PA","2","06","1J8HG58296C","T4W"
"","15","N","2019040963","3","1","","1","08","Y","TOYT","2003","01","1","","1","00","N","055","0","","2","01","01","01","06","PA","2","06","JTEHH20V736","T4W"
"","15","N","2019039963","3","1","","1","01","Y","CHEV","2005","01","1","","1","00","E","999","0","","2","01","07","01","06","PA","2","06","2CNDL13F156","T4W"
"","04","N","2019040048","2","1","","1","09","Y","CHRY","2016","01","1","","1","99","E","010","0","","2","01","05","12","06","PA","2","01","2C3CCAAG3GH","P4D"
"","09","N","2019041274","3","1","","1","07","Y","HOND","2017","01","1","","1","00","N","085","0","","1","01","12","15","06","PA","1","01","2HGFC1E50HH","P"
"","","","2019041359","","","","","","","","","","1","","","","","","","","2","32","","","","","1","","",""
"","04","N","2019043658","3","1","","2","08","Y","VOLK","2015","02","1","","1","00","N","030","0","","1","01","07","99","09","NY","1","01","1VWBV7A33FC","P4D"
"","69","N","2019042657","1","1","","1","05","Y","FORD","2006","02","1","","1","00","S","050","0","","4","01","03","01","01","PA","2","04","1FDXE45S46D","TYY"
"","","","2019040531","","","","","","","","","","1","","","","","","","","1","31","","","","","1","","",""
"","04","N","2019040656","3","1","","2","09","Y","KIA","2014","01","1","","1","00","S","999","0","","3","01","11","15","01","PA","2","01","5XXGM4A7XEG","P4D"
"","69","N","2019042850","1","1","","1","06","Y","TOYT","2019","02","1","","1","00","E","000","0","","2","01","05","03","01","NJ","2","04","5TFUY5F16KX","T"
"0","04","N","2019067416","2","1","0","1","09","U","ACUR","2005","01","1","09","1","00","W","010","0","0","1","01","07","13","11","PA","2","01","19UUA66285A","P4D"
"","15","N","2019066358","2","1","","1","06","Y","TOYT","2016","01","1","","1","00","E","004","0","","2","01","05","01","03","PA","2","06","5TDJKRFH7GS","T4W"
"","15","N","2019065228","3","1","","1","12","Y","ACUR","2017","02","3","","1","00","W","035","0","","1","01","03","01","01","PA","1","06","5J8TB3H37HL","T4W"
"","72","Y","2019063047","1","1","","1","12","Y","WSTR","2009","01","1","","1","00","S","045","0","","1","01","03","01","06","ME","1","05","5KKXAM0019P","TGL"
"","75","Y","2019066580","2","1","","1","01","Y","FRHT","1999","02","1","","1","21","S","999","1","","1","01","01","01","01","NC","1","05","1FUYSDYB0XL","TTR"
"","04","N","2019063131","2","1","","1","06","Y","HOND","2017","01","1","","1","00","S","999","0","","2","01","12","01","03","NJ","2","01","1HGCR2F32HA","P4D"
"","20","N","2019066657","3","1","","1","12","U","HD","2000","01","1","","1","00","W","025","","","1","01","01","01","09","PA","1","02","1HD1GGV13YY","MRS"
"","04","N","2019064578","3","1","","1","12","Y","HOND","2011","01","1","","1","00","W","999","0","","2","01","05","01","11","NJ","2","01","1HGCP2E32BA","P4D"
"","04","N","2019064658","3","1","","1","12","Y","KIA","2013","01","2","","1","00","S","055","0","","1","01","12","01","06","NJ","1","01","5XXGR4A66DG","P4D"
"","15","N","2019063554","2","1","","1","05","Y","GMC","2013","01","2","","1","00","E","001","0","","2","01","07","01","06","PA","2","06","2GKALUEK6D6","T4W"
"","04","N","2019063600","3","1","","1","09","Y","TOYT","2012","01","1","","1","00","W","030","0","","2","01","12","01","09","PA","2","01","4T4BF1FK7CR","P4D"
"","04","N","2019067052","3","1","","1","06","U","INFI","2005","01","1","","1","00","S","000","0","","3","01","04","03","13","PA","2","01","JNKCV51F45M","P4D"
"","04","N","2019064905","2","1","","1","06","Y","HYUN","2008","01","2","","1","00","S","000","0","","4","01","12","03","01","PA","2","01","KMHDU46D98U","P4D"
"","04","N","2019063925","1","2","","1","11","Y","CHRY","2009","","0","","1","00","","000","0","","3","02","05","06","01","PA","2","01","1C3LC56B19N","P4D"
"","04","N","2019032876","3","1","","1","11","Y","CHEV","2016","01","2","","1","00","S","025","","","2","01","07","01","99","PA","2","01","1G1ZB5ST3GF","P4D"
"","79","Y","2019030728","1","1","","1","09","Y","KW","2015","02","1","","1","21","S","010","1","","1","01","07","04","06","NE","1","05","99999999999",""
"","69","N","2019031716","2","1","","1","06","Y","HOND","2019","01","2","","1","00","W","000","0","","2","01","07","03","06","PA","2","06","2HKRW2H51KH","T"
"","15","N","2019034136","3","1","","3","12","Y","FORD","2006","01","2","","3","00","S","025","0","","1","01","03","17","13","NJ","1","06","1FMCU93106K","T4W"
"","04","N","2019031885","1","9","","1","12","Y","BUIC","2013","01","0","","1","00","S","040","","","2","01","05","01","09","DE","2","01","1G4GC5E30DF","P4D"
"","04","N","2019030933","3","1","","1","11","Y","TOYT","1999","01","2","","1","00","S","005","0","","2","01","12","12","98","PA","2","01","4T1BF22K5XU","P4D"
"","05","N","2019031950","3","1","","1","11","U","NISS","2010","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","2","01","3N1BC1CP7AL","P4H"
"","03","N","2019034347","3","1","","1","12","Y","FORD","2003","02","1","","1","00","N","010","0","","1","01","05","01","06","PA","1","01","3FAFP31353R","P2H"
"","04","N","2019032233","2","2","","1","11","Y","MERZ","2009","","0","","1","00","E","000","","","3","02","03","06","09","PA","2","01","WDBUF87X89B","P4D"
"","39","Y","2019032443","1","1","","1","01","Y","NFLY","2005","02","1","","1","12","N","999","","","2","01","99","12","04","PA","2","03","5FYD4FV165B","TBU"
"","04","N","2019033566","2","1","","1","05","Y","HYUN","2008","02","1","","1","00","S","050","0","","1","01","03","01","01","PA","1","01","KMHCN46C08U","P4D"
"","04","N","2019031443","2","1","","1","11","U","MERZ","2013","01","1","","1","00","N","025","0","","3","01","05","01","06","PA","2","01","WDDLJ7DB1DA","P4D"
"","","","2019032746","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019017974","0","1","","1","09","Y","NISS","2006","02","1","","1","00","E","999","","","1","01","08","01","01","PA","1","01","1N4AL11D56N","P4D"
"","15","N","2019018560","3","1","","4","12","Y","CHEV","2005","02","3","","4","00","E","025","0","","1","01","08","16","06","PA","1","06","3GNFK16Z65G","T4W"
"","","N","2019002660","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2019023501","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019017968","1","1","","1","12","Y","CHEV","2001","01","1","","1","00","S","999","","","1","01","02","09","07","PA","1","01","2G1WH55K919","P4D"
"","15","N","2019018557","3","3","","2","12","U","ACUR","2016","01","1","","1","00","E","001","0","","1","01","05","01","08","PA","1","06","5FRYD4H49GB","T4W"
"","","N","2019018462","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","","","2019069619","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","05","N","2019032160","3","1","","1","03","Y","FORD","2014","02","1","","1","00","N","015","","","2","01","03","12","04","PA","1","01","1FADP3K27EL","P4H"
"","","N","2019019071","9","4","","1","99","U","","","00","1","","1","00","S","999","","","1","05","99","01","13","","1","99","",""
"","04","N","2019004319","2","2","","1","06","Y","CHEV","2011","","0","","1","00","S","000","","","3","02","07","06","11","PA","2","01","1G1ZB5E13BF","P4D"
"","06","N","2019026554","3","2","","1","08","Y","FORD","2004","","0","","1","00","S","000","0","","3","02","07","06","11","PA","2","01","1FAFP58284A","PSW"
"","04","N","2019019050","1","1","","1","11","Y","NISS","2015","01","1","","1","00","W","999","","","1","01","02","12","04","PA","1","01","1N4AL3AP9FC","P4D"
"","15","N","2019026549","3","1","","1","12","U","GMC","2005","02","3","","1","00","N","999","0","","1","01","05","99","99","PA","1","06","1GKET16S056","T4W"
"","15","N","2019070103","1","9","","2","07","Y","INFI","2009","01","0","","1","00","E","025","0","","1","01","05","01","09","PA","1","06","JNRAS18W69M","T4W"
"","","N","2019003123","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019088315","2","1","","1","03","U","NISS","2011","02","1","","1","00","S","020","","","2","01","02","01","13","DE","2","01","1N4AL2AP2BN","P4D"
"","02","N","2019070222","3","1","","1","12","Y","HOND","2010","02","2","","1","00","N","020","0","","1","01","07","10","11","PA","1","01","2HGFG1B84AH","PCP"
"","15","N","2019019039","3","1","","1","06","Y","TOYT","2013","02","5","","1","00","N","999","","","2","01","07","01","03","PA","2","06","2T3RFREV3DW","T4W"
"","02","N","2019088255","3","1","","3","05","Y","SMRT","2016","02","1","","1","00","N","035","0","","1","01","01","15","03","PA","1","01","WMEFJ5DA5GK","PCP"
"","04","N","2019014783","3","1","","1","02","Y","CHRY","2013","01","4","","1","00","W","025","0","","2","01","05","01","06","PA","2","01","1C3CCBBB2DN","P4D"
"","15","N","2019017800","3","3","","1","12","U","GMC","2000","99","1","","1","99","N","999","","","1","01","12","01","01","PA","1","06","3GKEC16T0YG","T4W"
"","09","N","2019018619","9","4","","1","99","U","DODG","2019","99","1","","1","00","W","999","0","","1","05","03","14","99","PA","1","01","2C3CDXJG9KH","P"
"","04","N","2019072617","3","1","","1","12","Y","VOLK","2016","01","1","","1","00","W","030","0","","1","01","05","01","01","PA","1","01","1VWBT7A32GC","P4D"
"","05","N","2019072762","3","2","","1","06","Y","NISS","2015","","0","","1","00","","000","","","3","02","03","06","11","PA","3","01","3N1CE2CP3FL","P4H"
"","04","N","2019072951","3","1","","1","07","Y","FORD","2011","02","1","","1","00","E","999","0","","2","01","03","01","01","PA","2","01","2FABP7AV7BX","P4D"
"","04","N","2019073069","3","1","","1","12","Y","NISS","2015","01","1","","1","00","E","010","0","","1","01","05","01","98","PA","1","01","1N4AL3AP6FN","P4D"
"","73","Y","2019070605","2","1","","1","03","Y","ISU","2015","02","2","","1","00","S","020","","","1","01","03","04","09","PA","1","05","JALC4W167F7","TTB"
"","15","N","2019072229","3","1","","1","01","Y","HOND","1997","01","3","","1","00","N","050","0","","1","01","01","15","06","PA","1","06","JHLRD185XVC","T4W"
"","69","N","2019072236","2","1","","1","07","Y","MITS","2018","01","2","","1","00","N","002","0","","3","01","12","01","03","PA","2","06","JA4AP3AU7JU","T"
"","","N","2019053029","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2019072492","3","1","","3","02","U","VOLK","2014","02","1","","1","00","S","060","0","","1","01","01","99","98","PA","1","01","1VWBT7A32EC","P4D"
"","04","N","2019019012","3","1","","1","12","Y","KIA","2015","01","2","","1","00","E","999","","","1","01","07","01","01","PA","1","01","5XXGM4A74FG","P4D"
"","15","N","2019026564","3","1","","1","12","Y","FORD","2008","01","2","","1","00","S","999","","","2","01","08","01","01","PA","2","06","1FMCU931X8K","T4W"
"","01","N","2019008125","3","1","","1","06","Y","FORD","2005","01","1","","1","00","E","025","","","2","01","07","01","09","PA","2","01","1ZVFT84N255","PCV"
"","04","N","2019023968","3","1","","1","01","Y","NISS","2007","01","1","","1","00","N","999","","","1","01","12","01","06","PA","1","01","1N4BA41E37C","P4D"
"","15","N","2019019013","3","1","","1","03","Y","TOYT","2007","01","1","","1","00","N","999","","","2","01","07","01","06","PA","2","06","JTEBU14R870","T4W"
"","04","N","2019030023","3","1","","1","02","Y","KIA","2015","02","1","","1","00","N","005","0","","2","01","11","01","13","PA","2","01","5XXGN4A79FG","P4D"
"","04","N","2019017926","3","1","","1","12","Y","ACUR","2016","02","0","","1","00","W","035","0","","1","01","02","01","12","PA","1","01","19UDE2F78GA","P4D"
"","09","N","2019017887","2","1","","1","11","Y","UNKN","9999","99","1","","1","00","S","999","0","","1","01","03","01","01","ZZ","1","01","99999999999",""
"","04","N","2019015902","1","1","","1","06","U","NISS","2006","02","2","","1","00","N","000","0","","2","01","01","03","01","PA","2","01","1N4AL11DX6C","P4D"
"","","","2019035522","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","04","N","2019036604","3","2","","1","12","Y","HOND","2016","","0","","1","00","","000","","","4","02","99","06","12","PA","2","01","1HGCR2F38GA","P4D"
"","","","2019039001","","","","","","","","","","1","","","","","","","","2","31","","","","","3","","",""
"","04","N","2019036690","2","1","","1","12","Y","INFI","2012","01","1","","1","00","W","999","0","","2","01","05","01","03","PA","2","01","JN1DV6AR5CM","P4D"
"","04","N","2019035626","3","1","","1","12","Y","NISS","2015","01","2","","1","00","N","045","0","","1","01","03","01","06","PA","1","01","1N4AL3AP5FC","P4D"
"","15","N","2019038056","3","1","","1","10","Y","NISS","2014","01","2","","4","00","N","030","0","","2","01","01","16","01","NJ","3","06","5N1AR2MMXEC","T4W"
"","04","N","2019038075","2","1","","1","09","Y","NISS","2004","02","1","","1","00","S","065","0","","1","01","07","08","06","PA","1","01","1N4AL11D84C","P4D"
"","04","N","2019038099","3","1","","1","02","Y","HOND","2007","01","1","","3","00","S","035","0","","2","01","12","17","06","PA","3","01","1HGCM56707A","P4D"
"","15","N","2019035814","2","1","","1","06","Y","ACUR","2004","02","1","","1","00","S","000","","","2","01","02","03","06","PA","2","06","2HNYD18604H","T4W"
"","75","Y","2019038239","1","1","","1","02","Y","PTRB","2006","02","1","","1","21","E","030","1","","2","01","01","01","06","IL","2","05","1XP5DB9X36N","TTR"
"","15","N","2019035957","1","1","","3","06","Y","VOLV","2004","01","1","","1","00","W","010","0","","2","01","07","01","01","PA","2","06","YV1CM59H541","T4W"
"","04","N","2019038296","3","1","","1","07","Y","DODG","2013","01","1","","1","00","E","010","0","","2","01","05","10","02","PA","2","01","1C3CDZCB5DN","P4D"
"","15","N","2019036046","3","1","","1","12","Y","FORD","2014","02","1","","1","00","N","020","0","","1","01","03","01","01","NJ","1","06","1FMCU0J90EU","T4W"
"","04","N","2019038420","2","1","","1","02","Y","NISS","2011","98","2","","1","00","N","030","0","","1","01","02","04","07","PA","1","01","1N4AL2AP3BN","P4D"
"","04","N","2019055464","1","1","","1","12","Y","VOLK","2013","01","1","","1","00","W","025","0","","1","01","03","01","03","MD","1","01","3VWLP7AJ1DM","P4D"
"","","","2019055552","","","","","","","","","","1","","","","","","","","1","32","","","","","1","","",""
"","09","N","2019053159","1","2","","5","02","Y","NISS","2017","01","0","","1","00","E","020","","","2","01","05","01","13","PA","2","01","3N1CN7AP9HL","P"
"","04","N","2019052057","3","1","","1","12","Y","TOYT","2011","01","1","","1","00","W","999","0","","1","01","08","12","06","PA","1","01","4T1BF3EK9BU","P4D"
"","04","N","2019055748","3","1","","1","01","Y","BMW","2008","01","2","","1","00","N","045","0","","1","01","05","15","06","NJ","1","01","WBAVA37508N","P4D"
"","75","Y","2019052191","0","1","","1","09","Y","FRHT","2007","01","1","","1","00","E","010","0","","2","01","03","01","01","FL","2","05","1FUJA6CK27L","TTR"
"","69","N","2019055921","3","1","","1","06","Y","FORD","2019","01","1","","1","00","W","005","0","","2","01","03","01","01","PA","3","07","NM0LE7E24K1","T"
"","04","N","2019054682","0","1","","1","12","Y","FORD","2008","01","1","","1","00","W","020","0","","1","01","02","01","06","PA","1","01","1FAHP35N68W","P4D"
"","69","Y","2019054729","2","1","","1","11","Y","FORD","2017","02","1","","1","12","E","099","","","2","01","03","10","98","PA","2","03","1FDEE3FS9HD","TYY"
"","04","N","2019056196","2","1","","1","12","Y","PONT","2006","02","1","","1","00","N","020","0","","1","01","07","01","06","PA","1","01","1G2ZF55B964","P4D"
"","29","N","2019053558","3","1","","1","09","Y","KAWK","2019","01","1","","1","00","N","999","0","","2","01","05","99","99","PA","2","02","JKBZXVE17KA","M"
"","04","N","2019053614","3","1","","2","12","N","HOND","2004","01","1","","3","00","N","065","0","","1","01","07","17","01","PA","1","01","1HGCM665X4A","P4D"
"","39","Y","2019054934","1","1","","1","11","Y","NFLY","2002","02","0","","1","12","N","999","0","","1","01","03","01","13","PA","1","03","5FYD2LL112U","TBU"
"","04","N","2019052555","3","1","","1","12","Y","TOYT","2005","02","1","","1","00","E","999","0","","1","01","05","10","06","PA","1","01","4T1BA32K45U","P4D"
"","69","N","2019052602","2","1","","1","06","Y","JEEP","2019","02","4","","1","00","E","005","0","","2","01","05","02","01","NJ","2","06","1C4PJMLX7KD","T"
"","04","N","2019052631","2","1","","1","06","Y","HOND","2005","02","1","","1","00","W","020","0","","2","01","07","01","01","PA","2","01","2HGES165X5H","P4D"
"","51","Y","2019052682","1","1","","1","12","Y","MACK","1993","01","1","","1","00","S","005","0","","1","01","03","01","98","PA","1","05","2M2P267C1PC","TCC"
"","51","N","2019052744","2","1","","1","11","Y","FORD","2008","02","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","04","1FTRW14W38F","TCW"
"","04","N","2019052815","1","1","","1","12","Y","NISS","2007","01","1","","1","00","E","015","0","","1","01","05","01","99","NJ","1","01","1N4AL21E27N","P4D"
"","15","N","2019056685","3","1","","1","01","Y","ACUR","2007","01","1","","1","00","W","025","0","","1","01","07","01","02","PA","1","06","2HNYD28227H","T4W"
"2","75","Y","2019056802","3","1","0","1","12","Y","KW","2014","02","1","12","1","21","S","050","1","0","2","01","05","01","01","QC","1","05","1XKADP9X3EJ","TTR"
"","","N","2019055434","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2019044074","3","1","","1","11","Y","BUIC","2006","02","1","","4","00","W","040","0","","1","01","02","16","06","PA","1","06","3G5DA03L46S","T4W"
"","02","N","2019044115","3","1","","1","10","N","HOND","2008","01","2","","1","00","W","080","0","","1","01","01","15","99","PA","1","01","1HGCS12798A","PCP"
"","69","Y","2019039835","0","1","","1","11","Y","FORD","2015","02","9","","1","11","E","999","","","1","01","06","12","01","PA","1","03","1FDEE4FL1FD","TYY"
"","02","N","2019040965","3","1","","1","11","Y","ACUR","2003","01","1","","1","00","E","020","0","","1","01","02","01","03","NJ","1","01","19UYA42623A","PCP"
"","04","N","2019041068","3","1","","1","12","Y","HOND","2015","02","1","","1","00","W","040","0","","1","01","02","01","01","PA","1","01","1HGCR2F31FA","P4D"
"","15","N","2019043339","2","1","","1","11","Y","GMC","2007","01","2","","4","00","W","005","","","1","01","05","16","02","PA","1","06","1GKFK130X7R","T4W"
"","15","N","2019042409","2","1","","1","02","Y","HOND","2008","01","1","","1","00","E","025","0","","1","01","05","01","13","PA","1","06","5J6YH28348L","T4W"
"","","N","2019041371","","","","","","","","","00","1","","","","","","","","1","31","","","","","1","","",""
"","04","N","2019040466","3","1","","1","12","Y","INFI","2015","01","1","","4","00","W","050","0","","1","01","05","16","03","PA","1","01","JN1BV7AR3FM","P4D"
"","04","N","2019043756","3","1","","1","12","Y","HOND","2013","01","2","","1","00","E","999","0","","1","01","07","01","06","PA","1","01","2HGFB2F58DH","P4D"
"","04","N","2019040531","1","1","","1","12","Y","NISS","2008","01","1","","1","00","N","025","","","2","01","05","01","13","PA","2","01","1N4AL21E78N","P4D"
"","04","N","2019042830","3","1","","1","10","N","HOND","2004","01","2","","1","00","S","060","0","","1","01","08","15","06","PA","2","01","1HGCM56324A","P4D"
"","04","N","2019043883","2","1","","3","06","Y","CHEV","2013","01","1","","1","00","W","000","0","","2","01","07","03","01","PA","2","01","1G1PA5SG1D7","P4D"
"2","24","N","2019067416","9","1","0","1","12","U","UNKN","","99","1","12","1","00","W","045","0","0","2","01","01","01","01","","1","13","",""
"","51","N","2019067427","1","1","","1","09","Y","FORD","2017","07","1","","1","00","N","025","0","","1","01","03","01","06","PA","1","05","1FDUF5GT5HD","TCB"
"","79","Y","2019065228","2","4","","1","06","U","UNKN","","99","1","","1","21","W","000","1","","2","05","99","03","03","","2","05","",""
"","40","N","2019063047","3","1","","1","06","Y","NISS","2011","02","2","","1","00","S","000","0","","2","01","07","03","06","PA","3","07","JN8AE2KP6B9","TSV"
"","05","N","2019066580","3","1","","1","09","Y","TOYT","2008","01","2","","1","00","E","999","","","2","01","05","01","01","PA","2","01","JTDKB20U683","P4H"
"","51","N","2019063133","1","1","","1","12","Y","TOYT","2005","02","1","","1","00","N","020","0","","1","01","07","01","03","PA","1","04","5TBBT44145S","T4C"
"","04","N","2019066657","0","1","","1","06","Y","CADI","2002","01","1","","1","00","W","025","","","2","01","05","01","09","PA","2","01","1G6KD54YX2U","P4D"
"","72","Y","2019065679","1","1","","1","05","Y","WSTR","2014","02","1","","1","21","W","045","1","","2","01","07","01","03","ON","2","05","5KKXBC009EP","TGL"
"","05","N","2019064658","2","1","","1","06","Y","TOYT","2016","01","1","","1","00","S","000","0","","2","01","01","03","06","NJ","2","01","JTDKBRFU1G3","P4H"
"","51","N","2019063570","3","1","","1","12","Y","FORD","1999","01","1","","1","00","S","050","0","","1","01","04","01","06","PA","1","04","1FTRX18L7XN","T4C"
"","08","N","2019063658","2","1","","1","12","Y","PONT","2006","01","1","","1","00","W","020","0","","1","01","01","01","03","PA","1","01","1G2MB33B66Y","PRD"
"","09","N","2019067053","1","1","","1","02","Y","HYUN","2019","02","1","","1","00","S","015","0","","1","01","05","01","13","PA","1","01","5NPD74LF8KH","P"
"","04","N","2019066174","3","1","","1","12","Y","FORD","2014","01","1","","1","00","S","999","0","","1","01","07","01","03","PA","1","01","3FA6P0HD0ER","P4D"
"","69","N","2019067248","1","1","","1","12","Y","FORD","2018","02","1","","1","00","W","030","0","","1","01","03","02","01","PA","1","04","1FT8W3BT2JE","T"
"","02","N","2019033871","3","1","","1","12","N","HOND","2003","01","5","","1","00","N","060","0","","1","01","07","01","03","PA","1","01","1HGCM71633A","PCP"
"","69","Y","2019030728","1","1","","1","06","Y","FORD","2017","02","1","","9","12","E","000","0","","2","01","03","03","09","TN","2","03","1FDEE3FS5HD","TYY"
"","04","N","2019034053","3","3","","1","12","U","DODG","2005","99","1","","1","00","E","025","","","1","01","02","05","11","PA","1","01","1B3ES56C35D","P4D"
"","41","N","2019034137","3","1","","1","12","Y","FORD","2012","01","2","","1","00","N","055","0","","1","01","03","15","06","PA","1","06","1FTNE1EW5CD","TCG"
"","04","N","2019034166","2","1","","1","12","Y","CHEV","2015","01","5","","1","00","W","045","0","","1","01","12","01","01","PA","1","01","2G1115SL6F9","P4D"
"","41","N","2019030959","3","1","","1","12","Y","FORD","1999","01","1","","1","00","W","020","0","","1","01","03","01","03","PA","1","07","1FTSE34LXXH","TCG"
"","04","N","2019031951","3","1","","2","01","Y","HYUN","2015","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","5NPE24AFXFH","P4D"
"","51","N","2019034347","0","1","","1","06","N","FORD","2004","02","1","","1","00","N","010","0","","2","01","05","01","06","PA","2","04","1FTRX12W64N","T4C"
"","15","N","2019032388","2","3","","1","12","Y","HOND","2008","99","1","","1","00","E","999","0","","1","01","04","01","12","NY","1","06","5J6RE48578L","T4W"
"","41","N","2019032485","3","1","","1","11","Y","FORD","2001","02","2","","1","00","W","025","","","1","01","02","01","06","PA","1","07","1FBSS31L01H","TES"
"","69","N","2019033573","3","4","","1","12","Y","CADI","2018","01","1","","1","00","N","035","0","","1","05","07","01","01","PA","1","06","1GYKNARS7JZ","T"
"","04","N","2019031454","3","1","","1","12","Y","NISS","2010","01","1","","1","00","W","050","","","1","01","07","15","01","PA","1","01","1N4AL2AP9AC","P4D"
