"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2019029963","3","3","1004","0120","1009","S","2","30","TORRESDALE AV","2","3","67"
"2019032390","4","3","2159","0011","0","S","2","25","TWELFTH ST","2","3","67"
"2019017468","3","4","","","","U","02","20","53RD ST","4","","67"
"2019029391","4","3","","","","N","02","35","19TH ST","4","","67"
"2019023542","4","5","","","","E","02","25","HAINES ST","4","","67"
"2019037656","3","3","0076","3394","2027","E","3","50","SCHUYLKILL EX","1","1","67"
"2019030681","3","3","4001","0130","0","E","2","35","HENRY AV","2","3","67"
"2019075868","7","7","3018","0010","0","B","2","45","HAVERFORD AV","2","3","67"
"2019028779","3","3","1014","0030","3038","E","2","35","RHAWN ST","2","3","67"
"2019036592","3","3","1001","0060","0","N","2","35","RISING SUN AV","2","3","67"
"2019032012","3","3","0611","0070","1724","N","3","30","BROAD ST","2","3","67"
"2019026967","3","3","3006","0011","1060","W","3","25","WALNUT ST","2","3","67"
"2019021028","3","3","0076","3461","1321","W","2","50","SCHUYLKILL EX","1","1","67"
"2019093178","6","6","3006","0011","0","W","3","25","WALNUT ST","2","3","67"
"2019032468","3","4","","","","N","02","25","68TH ST","4","","67"
"2019038062","5","4","","","","N","02","25","WALT WHITMAN RAMP RD","4","","67"
"2019034061","3","3","2009","0060","830","N","2","30","ARAMINGO AV","2","3","67"
"2019032414","4","4","4015","0040","0","N","2","45","WAYNE AV","2","3","67"
"2019034077","3","3","3037","0023","913","S","4","35","JOHN F KENNEDY BL","2","3","67"
"2019027005","3","4","","","","S","02","25","61ST ST","4","","67"
"2019023569","3","3","2676","0011","1646","W","3","25","VINE ST","2","3","67"
"2019011258","4","3","","","","N","01","20","MCKEAN ST","4","","67"
"2019026356","4","4","0532","0031","2889","S","2","35","BUSTLETON AV","2","3","67"
"2019038796","4","3","3010","0110","2268","E","2","25","MARKET ST","2","3","67"
"2019040061","3","4","","","","E","01","25","THOMPSON ST","4","","67"
"2019014212","4","4","0291","0180","1398","N","2","25","BROAD ST","2","3","67"
"2019015189","4","4","","","","E","02","","SERVICE DR","4","","67"
"2019029395","4","3","","","","W","02","30","TABOR RD","4","","67"
"2019094394","3","3","","","","S","01","25","S 8TH ST","4","","67"
"2019011258","3","4","","","","E","02","25","25TH ST","4","","67"
"2019094227","4","3","","","","E","01","25","CUMBERLAND ST","4","","67"
"2019027853","3","3","0013","0150","0","N","2","30","HUNTING PARK AV","2","3","67"
"2019026649","5","5","","","","S","01","20","42ND ST","4","","67"
"2019032403","6","6","","","","S","02","25","40TH ST","4","","67"
"2019027296","3","3","0001","0041","1988","S","2","35","CITY AV","2","3","67"
"2019023169","3","3","0076","3420","2429","E","3","50","SCHUYLKILL EX","1","1","67"
"2019023476","3","3","1004","0014","447","W","02","30","ERIE AV","2","3","67"
"2019012592","4","4","3023","0070","1045","S","2","25","CHESTER AV","2","3","67"
"2019014212","6","6","3006","0011","0","W","3","25","WALNUT ST","2","3","67"
"2019023129","5","5","1010","0010","0","E","02","25","PRINCETON AV","2","3","67"
"2019026962","5","4","","","","W","02","25","CATHARINE ST","4","","67"
"2019032467","3","3","4003","0060","857","S","2","30","WISSAHICKON AV","2","3","67"
"2019102415","3","3","","","","E","02","15","ORTHODOX ST","4","","67"
"2019034060","3","3","2012","0030","1813","E","1","25","DAUPHIN ST","2","3","67"
"2019095102","5","5","4013","0020","0","B","2","25","WALNUT LN","2","3","67"
"2019093381","3","3","0095","0191","1852","S","4","55","DELAWARE EX","1","1","67"
"2019029448","3","3","2016","0060","391","E","2","30","ALLEGHENY AV","2","3","67"
"2019013955","3","3","0001","0311","0","S","3","45","ROOSEVELT BL","2","3","67"
"2019091731","3","3","0095","0254","1437","N","5","55","DELAWARE EX","1","1","67"
"2019093107","3","4","","","","E","01","20","W ONTARIO ST","4","","67"
"2019023574","4","6","","","","N","2","25","N 57TH ST","4","","67"
"2019027412","3","3","0001","0281","0","S","3","40","ROOSEVELT BL","2","3","67"
"2019035217","4","4","0611","0071","1724","S","3","30","BROAD ST","2","3","67"
"2019030654","3","4","","","","E","02","25","E LUZERNE ST","4","","67"
"2019035186","3","3","4007","0030","160","S","02","25","WAYNE AV","2","3","67"
"2019027023","3","4","","","","N","02","25","51ST ST","4","","67"
"2019095988","3","3","2006","0080","777","E","2","25","SPRING GARDEN ST","2","3","67"
"2019023567","4","4","","","","N","02","30","5TH ST","4","","67"
"2019093817","3","3","0095","0260","128","N","4","55","DELAWARE EX","1","1","67"
"2019023969","4","3","","","","N","02","25","GREENE ST","4","","67"
"2019029392","3","3","","","","S","02","25","29TH ST","4","","67"
"2019023553","3","4","","","","W","02","25","COULTER ST","4","","67"
"2019044150","3","3","","","","N","02","25","9TH ST","4","","67"
"2019028046","3","3","0076","3470","1323","E","3","50","SCHUYLKILL EX","1","1","67"
"2019032106","3","3","0003","0040","1121","E","3","35","CHESTNUT ST","2","3","67"
"2019074889","5","5","","","","W","01","20","COMLY ST","4","","67"
"2019026975","4","4","","","","S","02","35","60TH ST","4","","67"
"2019023162","4","4","8017","0010","0","N","1","20","RAMP A RD","2","1","67"
"2019017452","4","4","0001","0011","1328","S","2","35","CITY AV","2","3","46"
"2019029400","3","5","","","","W","02","30","FOX ST","4","","67"
"2019093232","4","4","1013","0051","738","S","2","30","ACADEMY RD","2","3","67"
"2019012888","3","3","3021","0010","1125","W","2","25","ELMWOOD AV","2","3","67"
"2019100798","6","6","2009","0120","0","N","2","30","HARBISON AV","2","3","67"
"2019036586","3","3","","","","E","02","25","SPRUCE ST","4","","67"
"2019099165","4","4","2001","0011","1781","S","1","30","OREGON AV","2","3","67"
"2019029406","3","3","","","","S","02","25","N 24TH ST","4","","67"
"2019027301","5","5","","","","E","02","25","FIFTYFIRST ST","4","","67"
"2019017466","6","4","0001","0081","0","W","3","35","CITY AV","2","3","67"
"2019093463","5","4","1014","0040","3802","B","2","35","RHAWN ST","2","3","67"
"2019031981","3","3","1009","0060","1471","N","2","25","BUSTLETON AV","2","3","67"
"2019014309","3","3","0309","0040","0","N","2","35","CHELTENHAM AV","2","3","46"
"2019023574","6","4","","","","N","02","25","N 59TH ST","4","","67"
"2019029811","3","3","3010","0090","785","E","3","30","MARKET ST","2","3","67"
"2019023521","3","4","","","","N","02","25","MUSGRAVE ST","4","","67"
"2019035215","3","3","","","","E","02","25","W DIAMOND ST","4","","67"
"2019035220","3","3","3029","0011","0","S","3","25","FIFTEENTH ST","2","3","67"
"2019032462","3","4","","","","S","02","25","20TH ST","4","","67"
"2019034067","6","4","0001","0051","679","S","02","35","CITY AV","2","3","67"
"2019028711","3","3","0532","0060","1259","N","2","35","BUSTLETON AV","2","3","67"
"2019036588","4","3","","","","E","02","25","SPRINGFIELD AV","4","","67"
"2019094743","3","3","0013","0150","1969","N","2","30","HUNTING PARK AV","2","3","67"
"2019013484","3","3","2014","0090","1492","E","2","25","LEHIGH AV","2","3","67"
"2019026572","4","3","","","","N","02","30","PASCHALL AV","4","","67"
"2019093463","6","5","1014","0050","0","B","2","35","RHAWN ST","2","3","67"
"2019014701","4","3","1016","0002","0","E","2","30","HOLME AV","2","3","67"
"2019023560","3","4","","","","N","02","25","UNION ST","4","","67"
"2019100146","4","4","1009","0141","1689","S","2","25","BUSTLETON AV","2","3","67"
"2019035495","3","3","","","","N","02","20","N 41ST ST","4","","67"
"2019029895","4","3","","","","E","01","20","ORTHODOX ST","4","","67"
"2019059337","5","5","","","","S","01","35","SEVILLE ST","4","","67"
"2019035197","3","3","3007","0121","1874","S","2","35","KELLY DR","2","3","67"
"2019023572","3","3","3019","0065","2485","W","2","35","PASSYUNK AV","2","3","67"
"2019027412","5","4","","","","E","02","25","RYAN AV","4","","67"
"2019044151","3","3","","","","N","01","35","S 50TH ST","4","","67"
"2019029708","3","3","1007","0101","2351","S","2","35","STATE RD","2","3","67"
"2019026084","3","3","0013","0190","615","N","2","25","ROBBINS ST","2","3","67"
"2019102494","5","5","","","","E","99","25","DICKINSON ST","4","","67"
"2019077969","3","3","4004","0030","3778","B","2","35","CHEW AV","2","3","67"
"2019030315","5","4","3003","0041","2357","S","2","40","THIRTYFOURTH ST","2","3","67"
"2019106612","3","3","0291","0160","2269","E","2","25","BROAD ST","2","3","67"
"2019029947","3","5","1010","0010","0","E","02","25","PRINCETON AV","2","3","67"
"2019018471","3","3","","","","S","02","25","FRONT ST","4","","67"
"2019014783","4","4","","","","N","02","15","EASTWOOD ST","4","","67"
"2019031698","3","4","","","","W","02","40","TYSON AV","4","","67"
"2019036596","3","3","","","","N","02","25","PULASKI AV","4","","67"
"2019107449","4","4","8002","0500","0","E","1","20","RAMP RD","2","1","67"
"2019107804","3","5","6001","0220","1532","N","3","40","ROOSEVELT BL","2","3","67"
"2019035470","3","3","3004","0040","569","E","2","35","SIXTYTHIRD ST","2","3","67"
"2019017930","3","3","2007","0070","0","S","2","25","FRANKFORD AV","2","3","67"
"2019074871","3","3","4017","0050","709","E","2","25","UPSAL ST","2","3","67"
"2019007081","3","3","0013","0204","0","N","2","25","FRANKFORD AV","2","3","67"
"2019105187","3","3","1004","0190","1440","W","2","30","TORRESDALE AV","2","3","67"
"2019104934","3","3","0095","0210","1933","N","4","55","DELAWARE EX","1","1","67"
"2019029852","3","4","","","","S","02","25","C ST","4","","67"
"2019032212","3","4","","","","W","01","25","ABBOTTSFORD AV","4","","67"
"2019080809","3","3","0013","0201","1103","S","03","25","LEVICK ST","2","3","67"
"2019030022","3","3","4005","0020","1536","S","2","25","GERMANTOWN AV","2","3","67"
"2019018614","3","3","2157","0010","0","N","02","25","THIRTEENTH ST","2","3","67"
"2019023535","3","3","0611","0080","0","N","3","30","BROAD ST","2","3","67"
"2019083219","4","4","1014","0090","0","B","2","25","RHAWN ST","2","3","67"
"2019030032","4","4","1018","0051","1335","W","2","45","GRANT AV","2","3","67"
"2019044183","3","3","","","","N","02","25","FORD RD","4","","67"
"2019031243","6","6","","","","N","02","25","LARGE ST","4","","67"
"2019105422","4","4","","","","S","01","15","S HANCOCK ST","4","","67"
"2019083325","4","4","","","","S","01","20","THIRD ST","4","","67"
"2019036257","3","3","0095","0224","1793","N","4","55","DELAWARE EX","1","1","67"
"2019038846","3","3","4007","0030","1151","N","2","25","WAYNE AV","2","3","67"
"2019038810","3","3","0013","0150","0","E","2","30","HUNTING PARK AV","2","3","67"
"2019035506","3","3","0001","0050","2594","E","2","35","CITY AV","2","3","67"
"2019082837","3","3","0095","0275","238","S","4","55","DELAWARE EX","1","1","67"
"2019104225","4","4","0001","0321","0","W","3","45","ROOSEVELT BL","2","3","67"
"2019030323","3","4","","","","N","01","","N MARSHALL ST","4","","67"
"2019038857","5","5","","","","W","02","25","CHAMPLOST AV","4","","67"
"2019088265","3","3","0095","0151","2523","S","3","55","DELAWARE EX","1","1","67"
"2019018520","3","3","4001","0061","174","S","02","35","HENRY AV","2","3","67"
"2019010612","4","4","0001","0061","656","W","2","35","CITY AV","2","3","67"
"2019083219","3","3","1004","0180","2120","S","2","30","TORRESDALE AV","2","3","67"
"2019040060","3","3","","","","W","02","25","RAMONA AV","4","","67"
"2019044186","4","4","2004","0034","0","E","2","25","MARKET ST","2","3","67"
"2019038815","3","3","0001","0010","0","N","2","35","CITY AV","2","3","67"
"2019074895","4","3","","","","N","02","20","N 58TH ST","4","","67"
"2019018572","3","3","2016","0040","2289","E","2","30","ALLEGHENY AV","2","3","67"
"2019084131","3","3","","","","N","99","25","N 20TH ST","4","","67"
"2019010449","3","3","0001","0241","0","S","3","40","ROOSEVELT BL","2","3","67"
"2019089551","3","3","0076","3445","2331","W","2","50","SCHUYLKILL EX","1","1","67"
"2019008320","3","3","0095","0220","1180","N","4","55","DELAWARE EX","1","1","67"
"2019018599","3","4","","","","E","02","25","LINDBERGH BL","4","","67"
"2019086253","3","3","0013","0200","1506","E","2","25","ROBBINS ST","2","3","67"
"2019019057","3","3","2016","0070","1467","E","02","30","ALLEGHENY AV","2","3","67"
"2019030653","3","3","","","","S","02","30","34TH ST","4","","67"
"2019002911","4","4","0291","0180","1956","N","2","25","BROAD ST","2","3","67"
"2019077025","5","5","1013","0031","0","W","2","35","ACADEMY RD","2","3","67"
"2019018546","3","3","2010","0022","878","E","2","25","CECIL B MOORE AV","2","3","67"
"2019032160","5","5","1018","0031","60","W","02","30","GRANT AV","2","3","67"
"2019023467","6","6","","","","S","04","35","TABOR RD","4","","67"
"2019085304","6","6","","","","U","99","","ROWLAND AV","4","","67"
"2019082791","3","3","0676","0004","1635","E","3","55","VINE STREET EX","1","1","67"
"2019030302","3","3","0095","0250","2214","N","4","55","DELAWARE EX","1","1","67"
"2019036613","3","3","2014","0030","1235","W","2","30","LEHIGH AV","2","3","67"
"2019018577","3","4","","","","N","02","25","CHEW AV","4","","67"
"2019023534","4","6","","","","E","02","25","19TH ST","4","","67"
"2019010494","3","4","","","","W","02","25","WINGOHOCKING ST","4","","67"
"2019019051","3","3","0013","0170","1166","E","2","30","HUNTING PARK AV","2","3","67"
"2019020078","4","3","","","","N","01","25","N 25TH ST","4","","67"
"2019029930","3","3","","","","N","01","20","DITMAN ST","4","","67"
"2019030140","6","6","1008","0041","0","W","1","25","LEVICK ST","2","3","67"
"2019013188","3","3","0076","3424","1871","E","3","50","SCHUYLKILL EX","1","1","67"
"2019088096","3","3","1001","0060","588","N","2","35","RISING SUN AV","2","3","67"
"2019085668","3","3","0611","0130","905","N","2","30","BROAD ST","2","3","67"
"2019023537","3","3","1004","0070","578","W","2","30","ERIE AV","2","3","67"
"2019006063","4","3","","","","N","02","25","19TH ST","4","","67"
"2019087029","3","3","2001","0030","279","N","2","30","OREGON AV","2","3","67"
"2019082713","3","3","2018","0010","0","N","2","35","BETHLEHEM PK","2","3","46"
"2019103180","3","3","2016","0080","539","E","2","30","ALLEGHENY AV","2","3","67"
"2019023522","3","3","","","","N","01","25","13TH ST","4","","67"
"2019009978","3","3","0003","0030","1146","E","3","35","CHESTNUT ST","2","3","67"
"2019007821","3","3","3021","0070","3019","E","2","30","GRAYS FERRY AV","2","3","67"
"2019091360","3","3","0095","0181","1937","S","3","55","DELAWARE EX","1","1","67"
"2019018543","5","4","","","","W","02","25","RYAN AV","4","","67"
"2019007396","3","4","","","","S","01","20","S CAMAC ST","4","","67"
"2019079250","3","3","","","","W","01","30","SHUNK ST","4","","67"
"2019104260","3","3","0676","0011","1772","W","2","55","VINE STREET EX","1","1","67"
"2019036632","3","3","1013","0110","2326","N","1","35","ACADEMY RD","2","3","67"
"2019017805","4","4","","","","E","02","25","PRICE ST","4","","67"
"2019017803","3","3","4004","0020","1956","N","2","35","CHEW AV","2","3","67"
"2019079369","3","3","0095","0255","1170","S","5","55","DELAWARE EX","1","1","67"
"2019079053","3","3","4004","0090","1561","E","2","25","OLNEY AV","2","3","67"
"2019104240","3","3","0076","3424","2227","E","3","50","SCHUYLKILL EX","1","1","67"
"2019104225","7","6","1018","0031","60","W","2","25","GRANT AV","2","3","67"
"2019030148","3","3","3023","0010","244","W","2","25","SIXTYFIFTH ST","2","3","67"
"2019079733","3","3","","","","S","99","20","JACKSON ST","4","","67"
"2019104243","4","4","8012","0010","0","W","1","20","RAMP A RD","2","1","67"
"2019044170","3","3","","","","W","01","25","SUSQUEHANNA ST","4","","67"
"2019078564","3","3","0095","0134","1157","N","4","55","DELAWARE EX","1","1","67"
"2019029854","4","4","","","","S","04","20","6TH ST","4","","67"
"2019074899","3","3","1004","0070","885","E","2","30","ERIE AV","2","3","67"
"2019030023","4","3","","","","W","01","25","W CAMBRIA ST","4","","67"
"2019002659","5","5","","","","N","02","20","S 6TH ST","4","","67"
"2019085309","3","3","","","","N","01","20","OAKLAND ST","4","","67"
"2019104590","4","4","","","","S","01","15","FAIRFIELD ST","4","","67"
"2019069791","4","3","","","","N","02","20","72ND ST","4","","67"
"2019059354","4","3","","","","N","01","20","FAIRHILL ST","4","","67"
"2019064482","3","3","1015","0051","2197","S","02","35","KNIGHTS RD","2","3","67"
"2019044217","3","3","","","","N","02","25","N 13TH ST","4","","67"
"2019042142","3","3","2016","0080","619","E","2","30","ALLEGHENY AV","2","3","67"
"2019042160","4","4","2676","0011","1104","W","3","25","VINE ST","2","3","67"
"2019042160","5","3","2157","0010","116","N","02","25","THIRTEENTH ST","2","3","67"
"2019074713","4","3","","","","N","02","","BELMONT MANSION DR","4","","67"
"2019067681","4","3","","","","N","02","25","MOYAMENSING AV","4","","67"
"2019034948","3","3","0076","3424","2590","E","3","50","SCHUYLKILL EX","1","1","67"
"2019036215","3","3","6001","0370","2268","N","3","45","ROOSEVELT BL","2","3","67"
"2019042155","3","3","0013","0280","1350","S","2","30","FRANKFORD AV","2","3","67"
"2019008992","3","3","0076","3461","906","W","2","50","SCHUYLKILL EX","1","1","67"
"2019013150","9","8","1018","0031","0","W","2","30","GRANT AV","2","3","67"
"2019029690","3","3","2001","0210","0","S","2","25","RICHMOND ST","2","3","67"
"2019102274","3","3","0013","0160","694","E","2","30","HUNTING PARK AV","2","3","67"
"2019034046","3","3","1004","0010","1979","E","2","30","ERIE AV","2","3","67"
"2019101655","3","3","0095","0320","1218","N","3","55","DELAWARE EX","1","1","67"
"2019032488","4","3","","","","W","02","35","DIAMOND ST","4","","67"
"2019015370","5","5","0532","0090","2422","N","2","35","BUSTLETON AV","2","3","67"
"2019029382","4","5","","","","E","02","25","KENSINGTON AV","4","","67"
"2019014325","3","3","","","","N","01","25","CRITTENDEN ST","4","","67"
"2019034056","3","3","","","","E","02","25","WILLOW GROVE AV","4","","67"
"2019035216","6","6","2008","0031","0","W","2","30","GIRARD AV","2","3","67"
"2019077183","5","5","1009","0100","0","N","2","25","BUSTLETON AV","2","3","67"
"2019035175","4","4","","","","E","01","25","SPRUCE ST","4","","67"
"2019035170","3","3","0001","0041","1526","S","2","35","CITY AV","2","3","67"
"2019100798","3","3","2007","0150","1587","N","2","30","FRANKFORD AV","2","3","67"
"2019023127","3","4","","","","E","02","25","UNRUH AV","4","","67"
"2019023574","3","3","","","","N","02","","N WANAMAKER ST","4","","67"
"2019029369","3","3","0003","0050","2193","E","3","35","CHESTNUT ST","2","3","67"
"2019027461","3","3","","","","S","02","25","SECOND ST","4","","67"
"2019029711","4","4","6001","0260","0","N","3","45","ROOSEVELT BL","2","3","67"
"2019076219","3","3","0076","3431","1234","W","3","50","SCHUYLKILL EX","1","1","67"
"2019028232","5","4","","","","W","02","20","C ST","4","","67"
"2019036589","5","5","0611","0120","2116","N","2","30","BROAD ST","2","3","67"
"2019026985","4","3","","","","W","01","25","TASKER ST","4","","67"
"2019014403","3","3","0076","3434","2178","E","3","50","SCHUYLKILL EX","1","1","67"
"2019026674","4","4","","","","N","02","30","ALBURGER AV","4","","67"
"2019044157","3","3","3007","0070","671","E","2","30","KELLY DR","2","3","67"
"2019071774","4","4","8020","0010","0","S","2","20","RAMP A RD","2","1","67"
"2019030134","3","3","0291","0101","1603","W","2","35","PENROSE AV","2","3","67"
"2019030148","4","4","","","","N","02","25","COBBS CREEK PY","4","","67"
"2019011102","3","3","3010","0060","353","E","2","30","MARKET ST","2","3","67"
"2019011354","4","4","","","","E","01","20","RICHMOND ST","4","","67"
"2019036615","4","3","","","","N","02","25","54TH ST","4","","67"
"2019100602","3","3","0291","0160","1775","E","2","25","BROAD ST","2","3","67"
"2019076852","5","5","","","","S","99","35","STATE RD","4","","67"
"2019103716","3","3","0001","0251","0","S","3","40","ROOSEVELT BL","2","3","67"
"2019017452","3","3","0001","0010","1349","N","2","35","CITY AV","2","3","46"
"2019010884","4","4","0611","0051","526","W","3","30","BROAD ST","2","3","67"
"2019093929","3","3","0291","0160","0","E","2","25","BROAD ST","2","3","67"
"2019094220","3","3","3013","0040","2386","N","2","35","ISLAND AV","2","3","67"
"2019036637","3","4","","","","E","02","25","GILHAM ST","4","","67"
"2019027958","3","3","1002","0070","372","E","2","35","ADAMS AV","2","3","67"
"2019075868","3","3","0001","0010","0","E","2","35","CITY AV","2","3","67"
"2019102050","3","3","1003","0010","3233","N","2","25","B ST","2","3","67"
"2019025175","4","3","","","","N","02","20","16TH ST","4","","67"
"2019035673","3","3","","","","N","2","25","WOODLAND AV","4","","67"
"2019012895","4","4","3019","0021","0","W","2","35","ESSINGTON AV","2","3","67"
"2019029381","3","3","","","","S","02","25","FOX ST","4","","67"
"2019094220","4","4","3013","0041","2385","S","2","35","ISLAND AV","2","3","67"
"2019024916","5","5","","","","W","02","25","INDIANA AV","4","","67"
"2019026510","3","3","1004","0070","1764","E","2","30","ERIE AV","2","3","67"
"2019036592","4","4","","","","E","02","30","KNORR ST","4","","67"
"2019029964","3","3","0073","0060","2757","E","2","30","COTTMAN AV","2","3","67"
"2019036618","3","3","","","","E","01","25","UPLAND ST","4","","67"
"2019029446","3","3","2676","0010","83","E","03","25","VINE ST","2","3","67"
"2019023969","3","4","","","","E","02","25","WALNUT LN","4","","67"
"2019014306","3","3","","","","E","01","20","WHARTON ST","4","","67"
"2019032059","5","5","","","","E","02","30","DEVEREAUX AV","4","","67"
"2019027853","4","4","0013","0151","0","S","2","30","HUNTING PARK AV","2","3","67"
"2019025894","3","3","","","","E","02","25","E TIOGA ST","4","","67"
"2019077632","3","3","","","","E","02","25","SPRUCE ST","4","","67"
"2019027743","3","3","2006","0080","777","E","2","25","SPRING GARDEN ST","2","3","67"
"2019024711","3","3","2009","0011","469","S","2","30","ARAMINGO AV","2","3","67"
"2019093439","3","3","","","","E","99","20","W MOUNT PLEASANT AV","4","","67"
"2019023561","3","3","","","","S","01","25","CHAMOUNIX DR","4","","67"
"2019029422","6","6","3006","0011","0","W","3","25","WALNUT ST","2","3","67"
"2019044212","3","4","","","","S","02","25","53RD ST","4","","67"
"2019026045","3","6","","","","S","02","35","LC FROM FRONTAGE RD","4","","67"
"2019036585","3","3","","","","S","02","25","S 48TH ST","4","","67"
"2019027407","4","5","","","","S","02","25","KENSINGTON AV","4","","67"
"2019023165","3","3","0076","3405","1290","W","4","50","SCHUYLKILL EX","1","1","67"
"2019027412","4","5","","","","E","02","25","BORBECK AV","4","","67"
"2019029789","5","5","","","","N","02","30","16TH ST","4","","67"
"2019023955","4","3","","","","E","1","25","ABBOTTSFORD AV","4","","67"
"2019012916","4","4","","","","E","02","40","TYSON AV","4","","67"
"2019102073","3","3","0076","3424","1188","E","3","50","SCHUYLKILL EX","1","1","67"
"2019101035","4","4","","","","N","01","25","KENSINGTON AV","4","","67"
"2019032386","3","4","","","","W","02","30","SPRINGFIELD AV","4","","67"
"2019028244","4","3","","","","N","99","20","W NEDRO AV","4","","67"
"2019015383","4","5","","","","E","03","40","SUMMERDALE AV","4","","67"
"2019026984","4","3","","","","E","02","25","TASKER ST","4","","67"
"2019023493","5","4","","","","N","02","25","MARSTON ST","4","","67"
"2019010884","3","3","0611","0050","526","E","3","30","BROAD ST","2","3","67"
"2019029959","3","3","2001","0200","595","N","2","25","RICHMOND ST","2","3","67"
"2019023566","3","3","0001","0381","2869","S","03","45","ROOSEVELT BL","2","3","67"
"2019027753","3","3","","","","N","02","20","CITIZENS BANK WY","4","","67"
"2019028560","3","3","4001","0030","2074","N","2","35","HENRY AV","2","3","67"
"2019036617","4","3","","","","N","02","25","WILLOWS AV","4","","67"
"2019023109","3","3","1005","0040","559","E","2","25","CASTOR AV","2","3","67"
"2019014212","5","5","0291","0181","1397","S","2","25","BROAD ST","2","3","67"
"2019094733","4","4","0532","0081","0","S","2","35","BUSTLETON AV","2","3","67"
"2019029416","4","4","0611","0011","1625","S","2","30","BROAD ST","2","3","67"
"2019027026","3","3","3010","0030","2669","E","1","25","MARKET ST","2","3","67"
"2019027411","3","4","","","","N","01","25","RINGGOLD ST","4","","67"
"2019029804","3","3","","","","S","02","","BLUE GRASS RD","4","","67"
"2019023470","4","3","","","","N","02","25","GREENE ST","4","","67"
"2019034044","3","4","","","","S","02","25","8TH ST","4","","67"
"2019049347","4","3","","","","N","02","25","5TH ST","4","","67"
"2019032113","3","4","","","","S","01","25","20TH ST","4","","67"
"2019029375","4","3","","","","S","04","25","LINCOLN DR","4","","67"
"2019024752","3","3","0611","0120","1101","N","2","30","BROAD ST","2","3","67"
"2019029791","3","4","","","","S","02","25","15TH ST","4","","67"
"2019026573","4","4","8025","0750","0","N","1","20","RAMP RD","2","1","67"
"2019026981","3","3","4004","0090","1561","W","2","25","OLNEY AV","2","3","67"
"2019093107","4","3","","","","N","01","30","N FRONT ST","4","","67"
"2019094406","3","3","2676","0010","0","E","3","25","VINE ST","2","3","67"
"2019101286","3","3","2009","0060","1716","N","2","30","ARAMINGO AV","2","3","67"
"2019028452","4","4","2009","0101","0","S","2","30","HARBISON AV","2","3","67"
"2019019368","5","5","","","","E","02","20","CUMBERLAND ST","4","","67"
"2019022154","4","5","","","","N","02","30","FIFTH ST","4","","67"
"2019029415","3","3","0611","0021","812","S","3","30","BROAD ST","2","3","67"
"2019093463","4","6","6001","0280","1146","N","3","45","ROOSEVELT BL","2","3","67"
"2019094363","3","3","0095","0265","1273","S","3","55","DELAWARE EX","1","1","67"
"2019027005","4","3","","","","E","02","25","LARCHWOOD AV","4","","67"
"2019014956","3","3","","","","E","02","25","HUNTING PARK AV","4","","67"
"2019013566","4","3","","","","S","02","25","GERMANTOWN AV","4","","67"
"2019024604","4","3","","","","S","02","25","LORETTO ST","4","","67"
"2019040727","4","4","0001","0081","0","S","3","35","CITY AV","2","3","67"
"2019035206","3","3","2010","0022","0","N","2","25","CECIL B MOORE AV","2","3","67"
"2019032482","3","4","","","","S","02","35","49TH ST","4","","67"
"2019023997","4","4","","","","E","02","20","WHEATSHEAF LN","4","","67"
"2019094359","3","3","0076","3441","2103","W","2","50","SCHUYLKILL EX","1","1","67"
"2019029397","4","3","","","","N","02","25","16TH ST","4","","67"
"2019032012","5","5","2012","0040","928","E","1","25","DAUPHIN ST","2","3","67"
"2019029800","3","3","0611","0030","2080","N","3","30","BROAD ST","2","3","67"
"2019014309","6","6","2056","0011","0","W","2","35","WASHINGTON LN","2","3","46"
"2019023486","3","4","","","","E","02","25","THOMPSON ST","4","","67"
"2019017354","3","3","0076","3454","2785","E","2","50","SCHUYLKILL EX","1","1","67"
"2019044168","4","3","","","","W","02","25","DIAMOND ST","4","","67"
"2019038062","4","5","","","","E","04","30","PACKER AV","4","","67"
"2019101656","3","3","0095","0294","1436","N","4","55","DELAWARE EX","1","1","67"
"2019101950","3","3","0073","0041","97","W","2","30","COTTMAN AV","2","3","67"
"2019034054","3","3","0291","0006","2871","E","2","40","BARTRAM AV","2","3","67"
"2019038855","4","4","0030","0061","939","W","1","25","GIRARD AV","2","3","67"
"2019023493","4","5","","","","N","02","25","SEDGLEY AV","4","","67"
"2019014974","3","3","0001","0230","147","N","3","40","ROOSEVELT BL","2","3","67"
"2019023543","5","4","3015","0101","0","S","2","35","SIXTYTHIRD ST","2","3","67"
"2019016951","3","4","","","","W","01","25","65TH ST","4","","67"
"2019026562","4","3","","","","N","02","35","LIMEKILN PK","4","","67"
"2019028844","4","3","","","","S","02","25","5TH ST","4","","67"
"2019075390","3","3","3009","0110","416","S","2","35","RIDGE AV","2","3","67"
"2019035468","3","3","3013","0030","0","N","3","35","ISLAND AV","2","3","67"
"2019100172","3","3","0291","0180","1680","E","2","25","BROAD ST","2","3","67"
"2019017466","5","3","0001","0080","0","E","2","35","CITY AV","2","3","67"
"2019013550","4","4","1005","0121","1627","S","2","25","CASTOR AV","2","3","67"
"2019094349","4","4","8019","0250","0","S","2","20","RAMP D RD","2","1","67"
"2019023549","5","5","","","","S","02","25","CROWELL ST","4","","67"
