"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2019060520","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019060544","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2019061686","U","U","U","U","U","U","9","Y","N","99999","Y","N","N","N","N","0","Y","N","U","","","","","1"
"2019062865","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019065873","N","U","U","U","U","U","9","U","U","00750","N","","","","","","","","N","","","","","1"
"2019065874","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019066657","Y","U","Y","Y","N","N","0","Y","Y","01449","N","","","","","","","","N","","","","","1"
"2019069630","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019073492","U","U","U","U","U","U","9","U","U","00600","U","","","","","","","","U","","","","","1"
"2019073994","N","U","U","U","U","U","9","U","U","00250","Y","U","U","U","U","9","U","U","N","","","","","1"
"2019074886","N","N","N","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","","","","","2"
"2019077925","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2019078038","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019078055","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019078058","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019078191","Y","N","U","N","U","N","0","N","N","01800","Y","N","N","N","N","0","N","N","N","","","","","1"
"2019079714","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019080057","N","N","U","N","N","N","0","N","N","01300","N","","","","","","","","N","","","","","1"
"2019082699","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019083460","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019086283","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2019089661","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019092589","Y","Y","U","N","N","N","0","Y","Y","01200","N","","","","","","","","N","","","","","1"
"2019093496","N","Y","U","U","U","Y","9","U","U","00000","N","","","","","","","","N","","","","","1"
"2019094875","Y","N","U","Y","U","Y","1","Y","Y","00500","N","","","","","","","","N","","","","","2"
"2019100409","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019104198","N","U","U","U","U","U","9","U","U","00998","N","","","","","","","","N","","","","","1"
"2019107565","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019109996","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019116178","N","Y","U","U","U","U","9","Y","U","01450","N","","","","","","","","N","","","","","1"
"2019120182","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2019121306","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2019001329","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2020014507","U","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019017929","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019030140","N","Y","N","Y","Y","N","1","Y","Y","00250","N","","","","","","","","N","","","","","2"
"2019031409","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2019031988","N","N","Y","N","N","N","0","Y","Y","01000","N","","","","","","","","N","","","","","2"
"2019035496","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2019039513","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019039961","Y","Y","Y","Y","Y","Y","1","Y","Y","00000","N","","","","","","","","N","","","","","1"
"2019048553","N","Y","U","Y","N","N","0","Y","Y","01687","N","","","","","","","","N","","","","","1"
"2019052724","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2"
"2019053208","Y","U","U","N","N","N","0","Y","N","01200","N","","","","","","","","N","","","","","2"
"2019057797","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019058186","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019066582","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","","","","","1"
"2019067621","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2019070604","Y","N","Y","N","N","N","0","N","N","01200","N","","","","","","","","N","","","","","1"
"2019073126","U","U","U","U","U","U","9","Y","U","01450","N","","","","","","","","N","","","","","2"
"2019074893","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019075189","N","N","Y","Y","N","N","0","Y","U","00135","N","","","","","","","","N","","","","","1"
"2019075437","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019077550","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019079501","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019081188","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019085531","N","N","N","N","N","N","0","N","N","00450","N","","","","","","","","N","","","","","1"
"2019087454","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019094238","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2019094876","N","Y","N","Y","U","Y","1","Y","Y","01500","N","","","","","","","","N","","","","","1"
"2019095340","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2019100769","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2"
"2019105927","","","","","","","","","","","","","","","","","","","","N","N","N","Y","1"
"2019110901","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2019121421","N","Y","Y","Y","Y","Y","3","Y","Y","00650","N","","","","","","","","N","","","","","1"
"2019121425","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019010485","Y","Y","U","Y","N","N","0","Y","Y","01200","Y","Y","Y","Y","Y","3","Y","Y","N","","","","","1"
"2019028711","N","U","N","U","U","Y","3","Y","Y","00250","N","","","","","","","","N","","","","","1"
"2019036597","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019042140","U","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2019045948","Y","N","N","N","N","N","0","N","N","00600","N","","","","","","","","N","","","","","1"
"2019050431","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2019050673","N","N","N","N","N","N","0","Y","N","00400","N","","","","","","","","N","","","","","1"
"2019051246","N","N","N","N","U","Y","1","Y","N","00600","N","","","","","","","","N","","","","","2"
"2019051453","N","U","U","U","U","U","9","U","U","00500","N","","","","","","","","N","","","","","1"
"2019054960","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2"
"2019057566","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2019057572","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2019057965","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019058464","Y","Y","Y","Y","Y","U","3","Y","Y","00250","N","","","","","","","","N","","","","","1"
"2019059470","N","N","N","Y","Y","Y","1","Y","N","00650","N","","","","","","","","N","","","","","1"
"2019066489","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019067622","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019068009","N","U","U","U","N","N","0","Y","N","01200","N","","","","","","","","N","","","","","1"
"2019069354","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2019071393","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2019072982","N","U","U","U","Y","U","1","Y","U","01130","N","","","","","","","","N","","","","","2"
"2019073744","N","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","","","","","1"
"2019076949","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2019079275","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019080230","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019080786","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019083029","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2019088069","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2019088549","N","N","Y","Y","U","Y","1","Y","N","99999","N","","","","","","","","N","","","","","1"
"2019088550","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019089228","Y","Y","Y","U","U","U","9","Y","Y","00600","N","","","","","","","","N","","","","","2"
"2019092373","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2019098483","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019104262","N","Y","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","1"
"2019119285","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2"
"2019121357","","","","","","","","","","","","","","","","","","","","Y","Y","Y","Y","1"
"2019121475","N","Y","N","Y","N","N","0","Y","Y","02384","N","","","","","","","","N","","","","","1"
"2019122261","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2019123388","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2019127323","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019131556","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019134871","N","Y","N","Y","U","Y","1","Y","Y","00449","N","","","","","","","","N","","","","","2"
"2019004642","","","","","","","","","","","","","","","","","","","","U","U","N","Y","2"
"2019027024","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2019028945","N","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019029874","","","","","","","","","","","","","","","","","","","","U","N","N","N","2"
"2019035585","N","N","U","Y","U","N","1","Y","Y","00782","N","","","","","","","","N","","","","","1"
"2019037905","N","U","U","U","U","U","9","Y","Y","01200","N","","","","","","","","N","","","","","1"
"2019038423","Y","U","U","U","U","U","9","U","U","10000","N","","","","","","","","N","","","","","1"
"2019038515","N","U","U","Y","U","U","1","Y","Y","00805","N","","","","","","","","N","","","","","2"
"2019038794","N","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019041416","N","U","U","U","U","Y","1","Y","U","00600","N","","","","","","","","N","","","","","2"
"2019050283","Y","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","2"
"2019052268","N","N","U","N","N","N","0","Y","N","00220","N","","","","","","","","N","","","","","1"
"2019054444","Y","U","Y","U","U","U","9","Y","Y","00399","Y","U","U","U","U","9","U","U","N","","","","","2"
"2019054941","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019057168","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019057573","U","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019057575","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019058662","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019062032","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2019062714","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2019064975","N","U","U","U","U","U","9","U","U","00400","N","","","","","","","","N","","","","","1"
"2019067406","U","N","U","N","N","N","0","N","N","00650","N","","","","","","","","N","","","","","1"
"2019067698","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019069969","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019070644","Y","N","N","N","U","U","0","Y","N","00006","N","","","","","","","","Y","","","","","1"
"2019070865","N","Y","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","","","","","2"
"2019071059","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019071650","N","U","N","U","U","Y","1","U","U","00650","N","","","","","","","","N","","","","","1"
"2019074181","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2019076104","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2019078885","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019080556","Y","U","N","U","N","U","9","Y","N","00805","N","","","","","","","","N","","","","","1"
"2019083202","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2019083218","N","N","Y","Y","N","N","0","N","Y","99999","N","","","","","","","","N","","","","","1"
"2019084446","U","U","U","U","U","U","3","U","N","00600","N","","","","","","","","N","","","","","1"
"2019085506","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019087102","","","","","","","","","","","","","","","","","","","","U","Y","N","Y","2"
"2019087941","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2019091206","N","N","U","U","U","N","3","Y","N","00150","N","","","","","","","","N","","","","","1"
"2019092521","N","Y","U","Y","N","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","1"
"2019093064","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019094235","U","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019094252","U","U","U","U","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2019100212","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019103508","N","Y","U","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","","","","","3"
"2019106730","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2019107282","N","U","U","N","U","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","2"
"2019118813","U","N","N","U","U","Y","9","Y","Y","00650","N","","","","","","","","N","","","","","1"
"2019122484","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2019128310","U","U","U","U","U","U","9","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2020000265","Y","Y","Y","Y","Y","Y","1","Y","Y","01800","N","","","","","","","","N","","","","","2"
"2020010284","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2020011075","U","U","N","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2019018459","Y","Y","Y","N","Y","U","1","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2019031896","","","","","","","","","","","","","","","","","","","","N","N","Y","Y","2"
"2019037525","U","U","U","N","N","N","0","Y","U","00500","N","","","","","","","","N","","","","","2"
"2019038295","Y","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","","","","","1"
"2019038805","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019040561","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2019040978","N","Y","Y","Y","N","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2019050181","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2019050894","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2019051868","N","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019052763","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2019057362","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2019057843","N","N","N","Y","U","Y","2","Y","Y","00050","N","","","","","","","","N","","","","","1"
"2019058354","Y","Y","Y","Y","Y","Y","1","N","N","00999","N","","","","","","","","N","","","","","1"
"2019062727","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2019065143","U","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2019065295","N","N","U","N","N","N","0","N","N","00250","N","","","","","","","","N","","","","","1"
"2019066723","N","Y","U","Y","Y","Y","1","Y","Y","01800","N","","","","","","","","N","","","","","2"
"2019068569","N","Y","U","Y","Y","U","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2019070055","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","1"
"2019071511","","","","","","","","","","","","","","","","","","","","U","U","N","Y","2"
"2019073356","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2019074734","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2"
"2019074910","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019076283","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019078034","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2019078993","N","Y","Y","Y","N","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2019082492","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019085497","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019086261","","","","","","","","","","","","","","","","","","","","N","N","N","U","1"
"2019086972","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019088183","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019088525","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2019089263","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019091400","N","N","N","Y","N","Y","2","N","N","00100","N","","","","","","","","N","","","","","1"
"2019094067","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2019096147","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019098474","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019101293","N","U","U","U","U","N","0","U","U","00250","N","","","","","","","","N","","","","","1"
"2019107414","N","N","U","N","N","N","0","Y","Y","00100","N","","","","","","","","N","","","","","1"
"2019107573","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019121570","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2019124740","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2019125142","N","Y","U","N","N","N","0","Y","Y","01340","N","","","","","","","","N","","","","","1"
"2020016065","","","","","","","","","","","","","","","","","","","","U","U","N","U","5"
"2019030148","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2019036607","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2019037371","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019050620","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019052757","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019053932","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019054955","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2019055781","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2"
"2019057505","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2019062221","Y","N","Y","Y","N","Y","1","Y","N","01000","N","","","","","","","","N","","","","","1"
"2019064165","N","Y","U","N","N","N","0","Y","N","00900","N","","","","","","","","N","","","","","1"
"2019065144","U","U","N","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2019065287","N","N","U","U","N","Y","1","Y","Y","01340","N","","","","","","","","N","","","","","2"
"2019066022","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2019068043","N","N","U","U","N","N","0","N","N","00120","Y","N","U","N","N","0","Y","U","N","","","","","1"
"2019069970","N","Y","U","N","U","N","0","Y","Y","00750","N","","","","","","","","N","","","","","1"
"2019070191","Y","Y","Y","Y","Y","Y","3","Y","Y","01300","N","","","","","","","","N","","","","","1"
"2019070604","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2019076866","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019078051","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2019079101","N","N","U","Y","N","N","0","N","N","00500","Y","N","N","N","N","0","Y","N","N","","","","","1"
"2019079418","N","U","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","2"
"2019079735","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019082857","N","N","U","U","N","N","0","Y","N","00500","N","","","","","","","","N","","","","","1"
"2019083325","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2019084254","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019085314","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019086529","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2019088368","N","Y","Y","Y","U","U","9","Y","Y","00600","N","","","","","","","","N","","","","","1"
"2019088513","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2019089252","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2019089670","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019089745","N","N","U","U","N","N","0","Y","N","00001","N","","","","","","","","N","","","","","2"
"2019093232","Y","Y","Y","Y","U","Y","3","Y","N","01400","N","","","","","","","","N","","","","","1"
"2019094491","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2019095139","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2019096419","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019098610","Y","N","Y","Y","Y","Y","1","Y","N","01800","N","","","","","","","","N","","","","","1"
"2019099586","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019105631","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","2"
"2019105824","U","N","U","N","N","N","0","Y","N","00600","N","","","","","","","","N","","","","","1"
"2019107571","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2019116542","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2019120038","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2019133129","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
