"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2008085837","1","1","","1","08","Y","NISS","2000","01","1","","1","00","E","040","0","","2","01","01","01","06","PA","2","01","1N4DL01D8YC","P4D"
"","04","N","2008088182","2","1","","1","08","Y","CHEV","2002","02","5","","1","00","N","999","","","2","01","04","01","98","PA","2","01","2G1WF52E029","P4D"
"","","N","2008088197","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2008088212","2","1","","1","03","Y","","1994","01","2","","1","00","E","000","","","2","01","04","03","00","PA","2","01","1G6KD52B6RU","P4D"
"","04","N","2008088276","3","1","","1","11","Y","NISS","1997","01","1","","1","00","W","999","","","2","01","08","01","07","PA","2","01","1N4BU31BXVC","P4D"
"","69","N","2008088295","3","1","","1","06","Y","TOYT","2003","01","1","","1","00","N","000","0","","3","01","03","03","03","NJ","1","04","STEWN72N63Z",""
"","04","N","2008088202","3","1","","1","01","Y","TOYT","1996","02","1","","1","00","S","999","","","1","01","04","01","13","PA","1","01","4T1BG12K0TU","P4D"
"","04","N","2008088227","1","1","","1","01","Y","MRCU","2001","02","1","","1","00","N","999","0","","2","01","12","01","06","PA","1","01","1MEFM55S51A","P4D"
"","09","N","2008088242","3","1","","3","02","U","MERZ","2003","02","1","","1","00","W","999","0","","1","01","05","01","03","VA","1","01","WDBJF55F4VA",""
"","51","N","2008088258","1","1","","1","12","Y","DODG","2001","02","1","","1","00","N","999","","","1","01","03","01","12","PA","1","04","3B7KC26Z31M","TPK"
"","04","N","2008088306","2","1","","1","12","Y","CHEV","1995","01","1","","1","00","N","015","0","","1","01","03","01","09","PA","1","01","2G1WL52M2S1","P4D"
"","02","N","2008090820","3","1","","3","12","Y","OTHR","2002","02","1","","1","00","E","055","","","1","01","02","01","03","PA","1","01","ZAMBC38A120","PCP"
"","04","N","2008095395","1","1","","1","03","Y","CHEV","2003","01","3","","1","00","N","000","","","3","01","05","03","03","PA","2","01","1G1ND52J83M","P4D"
"","15","N","2008095553","1","1","","1","06","Y","NISS","2005","01","2","","1","00","S","999","","","2","01","07","12","04","PA","2","04","5N1AR18WX5C","T4W"
"","51","N","2008097531","1","1","","1","02","Y","FORD","2003","08","1","","1","99","S","030","1","","1","01","03","01","01","PA","1","05","1FDXF46F43E","TCB"
"","04","N","2008095467","9","1","","1","99","Y","KIA","2004","01","3","","1","00","W","999","","","2","01","12","01","01","PA","2","01","KNAGD128245","P4D"
"","09","N","2008095566","2","1","","1","03","Y","HYUN","9999","99","2","","1","00","W","010","","","2","01","07","15","07","ZZ","2","01","99999999999",""
"","15","N","2008095578","3","1","","2","11","Y","TOYT","2004","01","1","","1","00","E","035","","","1","01","07","01","99","PA","1","01","JTEDP21A140","PUT"
"","41","N","2008095599","2","2","","1","09","Y","FORD","2003","","2","","1","00","E","000","0","","3","02","03","06","01","PA","2","07","2FMDA53423B","TES"
"","04","N","2008097568","3","1","","1","06","Y","TOYT","2006","01","1","","1","00","S","999","","","1","01","07","01","00","PA","1","01","1NXBR32E96Z","P4D"
"","04","N","2008097581","2","2","","1","07","Y","MAZD","1997","","0","","1","00","U","000","0","","3","02","08","06","11","PA","2","01","1YVGE22C7V5","P4D"
"","15","N","2008097591","3","1","","1","09","U","CHEV","2008","03","1","","1","00","N","999","","","2","01","08","01","98","PA","2","06","1GNFK130X8J","PUT"
"","12","N","2008079665","3","1","","1","09","Y","STRN","2007","02","2","","1","00","W","025","0","","2","01","04","01","06","PA","2","01","5GZDV53177D","PSV"
"","12","N","2008079682","1","2","","1","99","U","DODG","1997","01","1","","1","99","S","000","","","1","03","07","06","98","PA","1","01","2B4GP4538VR","PSV"
"","12","N","2008097621","3","1","","1","06","Y","HOND","1996","01","3","","1","00","E","999","0","","2","01","01","01","00","PA","1","01","JHMRA1872TC","PSV"
"","04","N","2008079690","3","1","","1","10","U","OLDS","1997","99","1","","1","00","W","999","","","2","01","02","12","02","PA","2","01","1G3HN52K6V4","P4D"
"","04","N","2008079723","3","1","","1","06","Y","STRN","2002","01","3","","1","00","S","000","","","2","01","12","03","01","PA","2","01","1G8JS54F22Y","P4D"
"","04","N","2008079735","3","1","","1","11","Y","BMW","1997","02","1","","1","00","W","025","","","1","01","05","01","00","PA","1","01","WBAGJ8321VD","P4D"
"","15","N","2008081005","2","1","","1","09","Y","DODG","2006","01","1","","1","00","S","025","0","","2","01","02","01","01","PA","2","06","1D4HB48N86F","PUT"
"","04","N","2008079764","3","1","","1","11","Y","CHRY","2005","01","1","","1","00","E","000","","","2","01","03","03","01","PA","2","01","2C3AA63H05H","P4D"
"","04","N","2008082141","2","1","","1","05","Y","FORD","2003","02","1","","1","13","W","000","","","2","01","05","03","01","PA","1","01","2FAHP71WX3X","P4D"
"","","N","2008082187","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2008081066","3","1","","1","02","Y","FORD","1999","02","1","","1","01","E","999","0","","1","01","02","08","01","PA","1","06","1FMZU34X3XU","PUT"
"","15","N","2008083313","3","1","","1","12","Y","NISS","2001","01","4","","1","00","E","035","0","","1","01","05","01","01","PA","1","01","JN8DR07Y91W","PUT"
"","51","N","2008083336","3","1","","1","99","Y","FORD","1997","01","1","","1","00","S","999","0","","1","01","03","01","00","PA","1","04","1FTDX1764VN","T3C"
"","04","N","2008082242","3","1","","1","06","Y","DODG","2006","01","3","","1","00","E","000","0","","2","01","05","03","01","PA","2","01","2B3LA43G66H","P4D"
"","15","N","2008082261","1","2","","1","06","Y","CHRY","2006","","1","","1","00","W","000","0","","3","02","08","06","01","PA","2","06","2A8GF68486R","PUT"
"","04","N","2008083452","3","1","","1","11","Y","TOYT","2005","02","1","","4","00","W","050","0","","1","01","01","16","03","NJ","1","01","2T1BR32E45C","P4D"
"","03","N","2008097448","0","1","","1","01","Y","FORD","1992","01","1","","1","00","E","999","0","","2","01","04","01","00","PA","1","01","1FAPP1287NW","P2H"
"","04","N","2008079180","3","1","","1","01","Y","HOND","2006","02","4","","1","00","S","999","1","","2","01","03","12","98","PA","2","01","1HGCM56856A","P4D"
"","09","N","2008079100","9","1","","1","99","U","NISS","9999","99","1","","1","00","E","999","0","","1","01","05","01","00","ZZ","1","01","99999999999",""
"","04","N","2008080308","3","1","","1","12","U","TOYT","1993","01","2","","1","00","E","999","0","","1","01","01","10","07","NJ","1","01","JT2AE09E3P0","P4D"
"","04","N","2008079169","9","2","","1","06","U","HYUN","2000","","0","","","00","E","000","","","3","02","07","06","12","PA","1","01","KMHWF35V7YA","P4D"
"","04","N","2008079205","1","1","","1","03","Y","PONT","2006","02","2","","1","00","S","000","0","","1","01","05","03","01","PA","2","01","2G2WR554161","P4D"
"","06","N","2008079216","2","2","","1","09","U","VOLV","1996","","0","","1","00","S","000","0","","2","02","05","06","01","PA","2","01","YV1LW5727T2","PSW"
"","39","Y","2008081482","9","4","","9","99","U","","","02","1","","1","12","E","999","0","","1","05","99","01","05","PA","1","03","",""
"","04","N","2008080397","1","1","","1","02","Y","NISS","2006","01","2","","1","00","W","000","0","","2","01","05","03","03","PA","2","01","3N1AB51DX6L","P4D"
"","39","Y","2008081539","2","1","","1","01","Y","OTHR","1996","08","1","","1","12","S","015","0","","2","01","12","01","06","PA","2","03","1A9416088TA",""
"","","N","2008082664","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2008081547","1","2","","1","07","Y","CHEV","2005","","0","","1","00","","000","","","2","02","99","06","98","NJ","2","06","2CNDL73F356","PUT"
"","","N","2008082870","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2008083981","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2008085216","1","1","","1","12","Y","FORD","2006","01","1","","1","00","N","999","0","","1","01","05","01","01","MO","1","04","1FTSWZ0P56E","TCW"
"","12","N","2008087592","2","2","","1","04","U","MAZD","2003","","0","","1","00","S","000","","","3","02","12","06","99","PA","2","01","JM3LW28A230","PSV"
"","04","N","2008089930","3","1","","1","02","Y","TOYT","1996","01","1","","1","00","E","010","","","2","01","12","12","04","PA","2","01","2T1BB02E9TC","P4D"
"","09","N","2008088738","9","4","","9","12","U","UNKN","9999","99","1","","1","00","N","999","","","2","05","99","01","01","","1","01","99999999999",""
"","04","N","2008088853","2","1","","1","01","N","CHEV","1996","01","4","","1","00","E","025","0","","1","01","01","01","03","PA","1","01","2G1WL52M6T1","P4D"
"","04","N","2008088802","2","1","","1","01","Y","HOND","1992","01","1","","1","00","W","050","0","","1","01","05","01","03","PA","1","01","1HGCB7652NL","P4D"
"","29","N","2008108458","1","1","","1","00","U","OTHR","","02","1","","1","00","W","999","0","","1","01","05","08","99","PA","0","02","ZAPM289L455",""
"","04","N","2008092409","3","1","","1","11","Y","CHEV","1995","02","3","","1","00","S","060","0","","2","01","01","01","03","PA","1","01","2G1WL52M7S1","P4D"
"","","N","2008094807","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","06","N","2008094831","1","1","","1","10","Y","TOYT","1994","02","1","","1","00","E","999","0","","2","01","02","01","06","PA","2","01","4T1SK12W4RU","PSW"
"","15","N","2008094869","9","4","","1","01","Y","MERZ","2006","01","1","","1","00","S","999","0","","1","05","07","99","99","PA","1","01","4JGCB65E16A","PUT"
"","","N","2008095921","2","1","","9","05","N","","","00","1","","1","00","N","999","","","2","11","12","01","01","","2","20","",""
"","12","N","2008094893","1","1","","1","07","Y","FORD","1992","01","1","","1","00","S","999","0","","2","01","02","01","03","PA","2","07","1FMDA31U3NZ","PSV"
"","04","N","2008094920","3","1","","1","12","Y","HOND","2004","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","01","1HGCM56834A","P4D"
"","04","N","2008094927","3","1","","1","01","Y","DODG","2008","02","1","","1","00","S","999","0","","1","01","07","01","06","PA","1","01","2B3LA43R38H","P4D"
"","03","N","2008096059","1","1","","1","06","Y","MITS","2003","02","1","","1","00","S","005","0","","2","01","03","01","01","PA","2","01","4A3AC84HX3E","P2H"
"","04","N","2008079065","1","1","","1","99","Y","CHRY","2005","01","1","","1","00","N","999","0","","2","01","99","99","99","PA","2","01","2C3JA53G45H","P4D"
"","15","N","2008079079","0","1","","1","10","Y","CHEV","2000","01","1","","1","00","S","999","0","","1","01","08","12","00","PA","1","01","1GNDT13W7Y2","PUT"
"","51","N","2008096084","2","1","","1","10","Y","DODG","1996","01","3","","1","00","W","999","0","","2","01","02","01","07","VA","2","04","1B7HF16Y9TS","TPK"
"","04","N","2008080281","2","2","","1","05","U","FORD","1995","","0","","1","99","W","000","0","","2","02","05","06","98","PA","2","01","1FALP5246SA","P4D"
"","04","N","2008082460","2","1","","1","12","Y","HOND","1991","01","1","","1","00","W","999","0","","1","01","03","01","09","PA","1","01","1HGCB7663MA","P4D"
"","06","N","2008082474","2","1","","1","03","Y","OLDS","1991","01","2","","1","00","S","000","0","","3","01","01","03","06","PA","2","01","1G3BP83E3MW","PSW"
"","","N","2008082569","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2008082588","1","2","","3","07","Y","VOLV","1998","","0","","2","00","E","000","","","3","02","07","06","01","MA","2","01","YV1LS5376W1","P4D"
"","15","N","2008081457","3","1","","1","12","Y","KIA","2006","01","1","","1","00","E","999","0","","2","01","04","01","01","PA","2","01","KNDJF723367","PUT"
"","12","N","2008081467","2","2","","1","12","U","KIA","2002","","0","","1","00","N","000","","","3","02","01","06","11","PA","2","07","KNDUP131926","PSV"
"","04","N","2008081475","1","1","","1","01","Y","FORD","2002","02","1","","1","13","W","999","","","1","01","05","01","00","PA","1","01","2FAFP71W02X","P4D"
"","01","N","2008082614","3","1","","1","12","Y","PORS","1986","01","1","","1","00","N","999","","","1","01","02","01","01","PA","1","01","WP0EB0912GS","PCV"
"","04","N","2008082618","3","1","","1","12","Y","CHRY","1999","01","1","","1","00","E","999","","","1","01","07","01","03","PA","1","01","2C3HC56G4XH","P4D"
"","02","N","2008082629","1","1","","1","11","Y","","1999","02","2","","1","00","N","010","","","2","01","05","98","98","PA","2","01","1G6ET1298XU","PCP"
"","04","N","2008082650","2","1","","1","09","Y","TOYT","1992","01","1","","1","00","S","999","","","2","01","03","01","00","PA","2","01","2T1AE94A2NC","P4D"
"","04","N","2008085098","3","1","","1","99","Y","NISS","1994","02","1","","1","00","N","050","0","","1","01","01","01","06","PA","1","01","JN1HJ01FXRT","P4D"
"","","N","2008088402","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2008087560","9","1","","9","99","","","","00","1","","1","00","E","999","","","1","11","99","01","07","","1","20","",""
"","04","N","2008088417","3","1","","1","10","Y","NISS","2004","01","1","","1","00","E","025","","","2","01","05","01","06","PA","2","01","1N4BA41E34C","P4D"
"","04","N","2008088431","3","1","","1","12","Y","PONT","1999","02","1","","1","00","W","999","0","","1","01","03","01","99","PA","1","01","1G2WR5217XF","P4D"
"","69","N","2008087445","0","4","","9","11","U","UNKN","","99","1","","1","00","E","010","","","2","05","99","10","06","ZZ","1","04","",""
"","06","N","2008088631","9","1","","1","12","Y","SUBA","1993","01","1","","1","00","S","999","","","2","01","99","01","01","PA","1","01","4S3BJ6333P7","PSW"
"","15","N","2008090883","1","1","","3","06","Y","CHEV","2003","01","1","","1","00","W","025","0","","2","01","04","02","01","NJ","1","06","1GNET16SX36","PUT"
"","01","N","2008094741","3","1","","1","06","Y","VOLK","2001","01","3","","1","00","E","005","0","","2","01","01","01","03","PA","2","01","3VWBC21V41M","PCV"
"","04","N","2008095676","1","1","","1","02","Y","HOND","2006","01","1","","1","00","N","012","0","","2","01","07","01","01","PA","1","01","1HGFA16896L","P4D"
"","02","N","2008095694","3","1","","1","10","Y","HOND","2008","01","1","","1","00","S","999","","","2","01","03","12","07","PA","2","01","2HGFG12658H","PCP"
"","04","N","2008095705","3","1","","1","01","Y","FORD","1997","01","1","","1","00","E","999","0","","1","01","03","10","01","PA","1","01","1FALP6538VK","P4D"
"","04","N","2008095718","1","2","","1","09","Y","STRN","2005","","1","","1","00","E","000","0","","2","02","05","06","00","PA","2","01","1G8AL52F05Z","P4D"
"","04","N","2008096937","3","1","","1","01","Y","DODG","2007","01","1","","1","00","S","999","","","1","01","02","01","06","PA","1","01","1B3HB48B270","P4D"
"","","N","2008095714","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2008097877","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2008097890","1","1","","1","03","","","","00","1","","1","00","N","999","","","2","11","99","01","99","","2","20","",""
"","15","N","2008097902","3","1","","3","12","U","HYUN","2006","02","1","","1","00","N","999","0","","1","01","04","01","98","PA","1","06","KM8JN12D26U","PUT"
"","09","N","2008097916","9","4","","1","99","U","FORD","9999","99","1","","1","00","W","999","0","","1","05","04","99","13","ZZ","1","01","99999999999",""
"","","N","2008078957","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","06","N","2008078885","2","1","","1","06","Y","BMW","2006","01","2","","1","00","N","000","0","","2","01","03","03","13","NJ","2","01","WBANN73586C","PSW"
"","","N","2008078923","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","02","N","2008079015","3","1","","1","99","Y","CHEV","1999","01","3","","1","00","N","999","0","","1","01","05","01","03","PA","1","01","2G1WW12M0X9","PCP"
"","04","N","2008080105","3","3","","1","12","N","BUIC","1997","99","1","","1","00","E","999","0","","1","01","07","01","99","PA","1","01","1G4CU5218V4","P4D"
"","04","N","2008113476","3","1","","1","11","Y","TOYT","1999","02","4","","1","00","S","060","0","","1","01","03","08","03","PA","1","01","4T1BG22K1XU","P4D"
"","15","N","2008116131","3","1","","1","12","Y","VOLV","2008","01","1","","1","00","W","030","0","","1","01","08","01","06","PA","1","06","YV4BZ982981","PUT"
"","19","N","2008098618","2","1","","1","12","Y","HOND","","01","1","","1","00","W","999","0","","1","01","08","12","05","BC","1","06","2HKYF185H00",""
"","04","N","2008098631","3","1","","1","06","Y","MAZD","2004","01","1","","1","00","S","000","","","3","01","12","03","03","PA","2","01","JM1BK12F641","P4D"
"","12","N","2008098666","3","2","","1","06","Y","MRCU","1994","","0","","1","00","W","000","0","","3","02","04","06","09","PA","2","01","4M2DV11W6RD","PSV"
"","09","N","2008098676","3","1","","1","11","Y","TOYT","1995","01","1","","1","00","E","999","0","","2","01","04","01","98","MI","2","01","4T1SK12E3S4",""
"","15","N","2008098671","9","1","","1","12","Y","TOYT","2003","01","1","","3","00","W","999","0","","2","01","01","17","99","PA","1","01","JTEHH20V836","PUT"
"","","N","2008107982","9","1","","9","99","","","","","1","","1","00","W","999","","","2","11","99","01","13","","2","20","",""
"","04","N","2008107996","1","1","","1","11","Y","VOLK","2007","01","2","","1","00","W","999","","","1","01","05","01","01","PA","1","01","3VWSG71K37M","P4D"
"","","N","2008099236","","","","","","","","","","1","","","","","","","","1","32","","","","","2","","",""
"0","39","Y","2008100503","0","1","0","1","08","Y","OTHR","1990","02","1","08","1","00","S","999","0","0","1","01","01","12","01","PA","1","03","1GF5CBEKXLD",""
"","15","N","2008085837","3","1","","1","10","Y","MRCU","2002","02","2","","1","00","E","060","0","","1","01","02","15","06","PA","1","06","4M2ZU86W92Z","PUT"
"","04","N","2008088182","3","1","","1","12","Y","HOND","1994","02","1","","1","00","E","999","","","1","01","99","01","99","PA","1","01","1HGCD5654RA","P4D"
"","09","N","2008088197","9","4","","3","02","U","","","99","1","","1","00","S","999","","","1","05","08","04","99","","1","01","",""
"","12","N","2008088212","2","1","","1","11","Y","NISS","2000","01","2","","1","00","E","999","","","1","01","03","01","03","PA","1","01","4N2XN11T6YD","PSV"
"","02","N","2008088276","3","1","","1","01","Y","TOYT","1991","01","1","","1","00","E","999","","","1","01","03","01","07","PA","1","01","JT25T87F6M0","PCP"
"","04","N","2008088295","1","1","","1","07","Y","FORD","1994","02","1","","1","00","N","000","0","","2","01","01","03","06","PA","2","01","2FALP73W3RX","P4D"
"","06","N","2008088204","2","1","","1","12","Y","KIA","2007","01","1","","1","00","E","000","","","2","01","05","03","09","PA","2","06","KNAFG526X77","PSW"
"","04","N","2008088227","3","1","","1","10","Y","DODG","2004","02","2","","1","00","N","999","0","","1","01","03","05","01","PA","2","01","2B3HD46R74H","P4D"
"","15","N","2008088244","1","1","","1","06","Y","BMW","2004","01","1","","1","00","W","","","","2","01","04","03","98","MA","2","06","WBXPA73454W","PUT"
"","04","N","2008088263","1","2","","1","99","Y","KIA","2007","","0","","9","00","S","000","","","3","02","05","06","99","PA","2","01","KNAGE123175","P4D"
"","04","N","2008088307","1","2","","1","08","Y","MRCU","1992","","0","","1","00","","000","0","","3","02","07","06","98","PA","2","01","2MECM75W2NX","P4D"
"","20","N","2008092037","2","1","","1","00","Y","KAWK","2008","01","1","","1","00","S","040","0","","1","01","01","01","01","PA","0","02","JKAZX4J128A","MRS"
"","04","N","2008095395","3","1","","1","99","Y","TOYT","2002","01","1","","1","00","E","999","","","2","01","07","01","01","PA","2","01","4T1BE32K82U","P4D"
"","04","N","2008095553","1","1","","1","03","Y","HYUN","2006","03","2","","1","00","S","999","","","1","01","07","12","04","PA","1","01","5NPEU46F86H","P4D"
"","04","N","2008097532","3","2","","1","05","Y","TOYT","2005","","0","","2","00","N","000","0","","2","02","03","06","98","PA","2","01","2T1BR32E75C","P4D"
"","04","N","2008095467","1","1","","1","99","Y","NISS","2008","01","1","","1","00","N","999","","","1","01","05","99","01","PA","1","01","1N4AL21E08C","P4D"
"","04","N","2008095566","3","1","","1","11","Y","TOYT","1997","01","2","","1","00","E","040","","","1","01","03","01","07","PA","1","01","4T1BF12B8VU","P4D"
"","15","N","2008095579","1","1","","1","06","Y","DODG","2006","01","1","","1","00","E","999","","","2","01","12","02","03","PA","2","01","2D4FV47TX6H","PUT"
"","04","N","2008095599","2","2","","1","09","Y","HYUN","2000","","1","","1","00","E","000","0","","2","02","07","06","01","PA","2","01","KMHJF35F0YU","P4D"
"","04","N","2008097571","9","1","","1","01","Y","BUIC","2001","02","2","","1","00","N","999","","","2","01","05","01","01","PA","2","01","2G4WY55J811","P4D"
"","04","N","2008097581","2","2","","1","07","Y","FORD","1999","","0","","1","00","U","000","0","","2","02","05","06","11","PA","2","01","1FAFP53U7XA","P4D"
"","04","N","2008097591","3","1","","1","12","Y","NISS","1990","02","1","","1","00","W","999","","","1","01","02","01","01","PA","1","01","JN1HJ01P2LT","P4D"
"","03","N","2008079665","3","1","","1","03","Y","MRCU","2000","01","4","","1","00","N","999","0","","1","01","07","12","08","PA","1","01","1ZWFT61L8Y5","P2H"
"","04","N","2008079683","3","1","","1","99","Y","BUIC","2003","01","1","","1","00","S","999","","","2","01","03","01","01","PA","2","01","2G4WB52K631","P4D"
"","51","N","2008097621","3","1","","1","12","Y","FORD","2006","01","1","","1","00","E","999","0","","1","01","02","01","00","DE","1","04","1FTYR14U86P","TPS"
"","15","N","2008079690","3","1","","1","12","Y","CHEV","2008","01","3","","1","00","N","035","","","1","01","05","01","01","PA","1","01","1GNFK13588R","PUT"
"","04","N","2008079723","3","1","","1","12","Y","HOND","1994","02","1","","1","00","S","999","","","1","01","03","01","01","PA","1","01","1HGCD5636RA","P4D"
"","04","N","2008079743","3","1","","1","13","Y","FORD","2003","07","1","","1","03","S","999","0","","2","01","03","01","06","PA","2","01","2FAHP71W03X","P4D"
"","12","N","2008081005","2","1","","1","12","Y","PLYM","1994","01","1","","1","00","W","025","0","","1","01","01","01","01","PA","1","07","1P4GH54LXRX","PSV"
"","15","N","2008079764","3","1","","1","11","Y","CHRY","2004","01","2","","1","00","W","999","","","1","01","07","10","98","PA","1","06","2C8GM68434R","PUT"
"","01","N","2008082141","3","1","","1","11","Y","VOLK","2003","02","1","","1","00","W","999","","","1","01","07","01","01","PA","1","01","3VWCK21Y23M","PCV"
"","15","N","2008082187","9","1","","1","10","Y","FORD","2005","01","1","","1","00","S","999","","","1","01","02","01","13","PA","1","01","1FMYU02Z55K","PUT"
"","15","N","2008081129","1","1","","1","03","Y","TOYT","2003","01","1","","1","00","N","999","","","1","01","05","01","00","PA","1","01","JTEHF21A230","PUT"
"","","N","2008083315","2","1","","1","01","Y","MERZ","2001","01","1","","1","00","S","999","0","","2","01","07","01","01","PA","1","99","",""
"","15","N","2008083337","1","1","","1","06","Y","FORD","1999","01","1","","1","00","S","999","","","2","01","05","02","03","PA","2","01","1FMZU34X0XU","PUT"
"","04","N","2008082242","3","1","","1","12","Y","MITS","2002","01","2","","1","00","E","999","0","","1","01","06","01","01","PA","1","01","JA3AJ86E72U","P4D"
"","51","N","2008082261","2","2","","1","07","U","FORD","1997","","1","","1","00","W","000","0","","2","02","03","06","01","PA","2","04","3FTHF26HXVM","TPK"
"","02","N","2008097406","0","1","","1","01","Y","NISS","1993","01","1","","1","00","E","020","0","","1","01","02","01","13","PA","1","01","JN1EB36C4PU","PCP"
"","","N","2008097448","","","","","","","","","","1","","","","","","","","1","31","","","","","2","","",""
"","02","N","2008079180","2","1","","1","11","Y","MRCU","1992","02","2","","1","00","E","999","1","","1","01","12","01","01","PA","1","01","1MEPM6047NH","P2D"
"","15","N","2008080297","1","1","","1","01","Y","FORD","2004","99","1","","1","00","W","999","","","3","01","05","01","98","NJ","1","06","1FMFU18L84L","PUT"
"","19","N","2008080309","3","1","","1","09","Y","OTHR","2007","01","1","","1","00","W","999","0","","2","01","05","01","99","PA","2","06","",""
"","","N","2008079184","0","1","","1","09","","","","","1","","1","00","E","999","","","2","11","99","01","01","","2","20","",""
"","","N","2008079208","1","1","","1","12","N","","","00","1","","1","00","S","999","","","2","11","05","01","09","","2","20","",""
"","15","N","2008079216","2","1","","1","02","U","ACUR","2004","02","1","","1","00","S","999","0","","1","01","01","01","13","PA","1","01","2HNYD18874H","PUT"
"","04","N","2008081484","3","1","","1","02","U","DODG","2008","03","5","","1","00","W","999","","","2","01","03","01","00","FL","2","01","1B3HB48B38D","P4D"
"","04","N","2008080397","3","1","","1","11","Y","NISS","1998","02","2","","1","00","W","040","0","","1","01","02","01","06","PA","1","01","1N4AB41D3WC","P4D"
"","02","N","2008081539","3","3","","1","11","U","STRN","1995","99","3","","1","00","W","025","0","","1","01","05","01","06","PA","1","01","1G8ZE128XSZ","PCP"
"","03","N","2008082664","0","1","","1","02","Y","STRN","2001","01","1","","1","99","N","010","0","","1","01","07","12","01","PA","1","01","1G8ZY12771Z","P3P"
"","","N","2008081547","1","1","","1","12","N","OTHR","","02","1","","1","00","W","025","0","","1","01","06","01","98","","1","18","",""
"","","N","2008082870","9","4","","1","99","U","UNKN","","99","1","","1","00","W","999","0","","1","05","99","01","99","","1","99","",""
"0","20","N","2008083981","3","1","0","2","12","U","HOND","1987","02","1","12","1","00","E","999","0","0","1","01","05","01","01","PA","1","02","JH2PC1908HM","MRS"
"","04","N","2008085217","1","2","","1","08","Y","PONT","2002","","0","","1","00","W","000","0","","3","02","07","06","08","PA","2","01","1G2WK52J72F","P4D"
"","02","N","2008087592","3","2","","1","02","U","CHEV","2006","","0","","1","00","N","000","","","2","02","01","99","99","PA","2","01","1G1AL15F567","PCP"
"","12","N","2008089930","3","1","","1","12","Y","PLYM","1996","01","2","","1","00","W","020","","","1","01","12","01","06","PA","1","01","1P4GP44R1TB","PSV"
"","04","N","2008088738","9","1","","9","06","Y","TOYT","2003","01","1","","1","00","N","000","","","1","01","99","03","01","PA","2","01","1NXBR32E53Z","P4D"
"","04","N","2008091057","3","1","","3","06","Y","TOYT","1999","02","3","","1","00","W","000","0","","2","01","07","03","01","PA","2","01","4T1BG22K9XU","P4D"
"","04","N","2008088803","2","1","","1","09","Y","FORD","2002","02","1","","3","13","E","055","0","","2","01","04","17","06","PA","2","01","2FAFP71W82X","P4D"
"","04","N","2008108461","0","2","","1","06","Y","PONT","2000","","0","","1","00","E","000","","","3","02","01","06","01","PA","2","01","1G2NG52E9YC","P4D"
"","","N","2008092409","","","","","00","","","","99","0","","1","99","","999","0","","1","51","03","15","06","","0","99","",""
"","04","N","2008094807","0","1","","1","12","Y","TOYT","1994","01","1","","1","00","N","015","","","1","01","02","11","03","PA","1","01","4T1SK12EXRU","P4D"
"","","N","2008094831","9","1","","9","99","","","","","1","","1","00","S","999","","","1","11","99","01","99","","1","20","",""
"","02","N","2008094871","1","1","","1","09","Y","BUIC","1985","01","2","","1","00","E","999","","","2","01","10","01","01","PA","2","01","1G4GM47A1FP","PCP"
"","51","N","2008095921","1","1","","1","07","Y","FORD","1996","01","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","04","1FTCR10A3TT","TPK"
"","09","N","2008094893","3","1","","1","01","Y","TOYT","1988","01","2","","1","00","S","","0","","1","01","07","01","03","NJ","1","01","2JT2AE95C2J",""
"","15","N","2008094923","1","1","","3","06","Y","MAZD","2004","02","2","","1","00","W","999","","","2","01","08","01","03","PA","2","01","4F2CZ04134K","PUT"
"","12","N","2008094929","1","1","","1","01","Y","HOND","2002","02","1","","1","00","N","999","0","","2","01","04","01","03","PA","2","01","2HKRL18682H","PSV"
"","09","N","2008096059","2","1","","1","12","N","MITS","1995","02","2","","1","00","S","020","0","","1","01","04","01","01","SC","1","01","1G2HZ52K054",""
