"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2008049851","3","4","","","","N","03","25","23RD ST","4","","67"
"2008045591","4","3","","","","E","02","25","DOCK ST","4","","67"
"2008045595","3","3","0013","0110","36","N","2","25","THIRTYTHIRD ST","2","3","67"
"2008047723","3","3","3037","0023","894","S","4","35","JOHN F KENNEDY BL","2","3","67"
"2008051755","4","3","","","","N","99","","BELGRADE ST","4","","67"
"2008051758","3","3","2676","0011","0","W","3","25","VINE ST","2","3","67"
"2008051763","4","3","","","","N","02","","MELROSE ST","4","","67"
"2008051766","3","3","0073","0010","1280","E","2","30","COTTMAN AV","2","3","67"
"2008051772","3","3","1002","0020","1239","E","2","35","CHELTENHAM AV","2","3","67"
"2008051778","3","3","0611","0130","1103","N","2","30","BROAD ST","2","3","67"
"2008051782","4","3","","","","N","02","15","56TH ST","4","","67"
"2008051786","3","3","1009","0060","779","N","04","35","BUSTLETON AV","2","3","67"
"2008051791","3","3","2014","0061","1821","W","02","","LEHIGH AV","2","3","67"
"2008039830","3","3","0676","0003","1350","W","03","50","I 676 VINE ST. EX","1","1","67"
"2008053772","5","4","","","","N","99","","SIXTYFIRST ST","4","","67"
"2008048109","3","3","0076","3455","2134","W","02","50","SCHUYLKILL EX","1","1","67"
"2008048120","4","4","8023","0010","0","N","04","55","","2","1","67"
"2008048127","3","3","0076","3401","407","W","04","50","SCHUYLKILL EX","1","1","67"
"2008051743","4","3","","","","E","02","","WESTMORELAND ST","4","","67"
"2008051747","3","3","","","","N","01","","S 16TH ST","4","","67"
"2008050136","3","3","0095","0225","2850","S","03","55","","1","1","67"
"2008050187","3","4","","","","W","02","","DIAMOND ST","4","","67"
"2008053884","3","3","3005","0140","1077","N","2","","BELMONT AV","2","3","67"
"2008046087","3","3","0076","3394","1462","E","3","50","SCHUYLKILL EX","1","1","67"
"2008048172","5","5","2010","0040","0","E","2","","CECIL B MOORE AV","2","3","67"
"2008048196","3","3","2006","0080","1566","E","2","25","SPRING GARDEN ST","2","3","67"
"2008050125","3","3","0095","0251","587","S","4","55","DELAWARE EX","1","1","67"
"2008050204","4","3","","","","W","02","25","CHRISTIAN ST","4","","67"
"2008050208","4","4","","","","S","02","","FIFTYSEVENTH ST","4","","67"
"2008050211","3","4","","","","S","02","","RISING SUN ST","4","","67"
"2008050216","3","4","","","","E","02","25","FAIRMOUNT AV","4","","67"
"2008050220","5","5","3005","0120","119","N","2","30","BELMONT AV","2","3","67"
"2008050222","3","4","","","","N","02","","FIFTIETH ST","4","","67"
"2008050235","4","3","","","","S","01","25","10TH ST","4","","67"
"2008050241","3","3","0013","0270","2870","N","4","30","FRANKFORD AV","2","3","67"
"2008050254","3","3","0013","0270","2954","N","4","30","FRANKFORD AV","2","3","67"
"2008050258","5","4","","","","N","99","","GERMANTOWN AV","4","","67"
"2008050261","3","3","2004","0010","2157","E","2","","MARKET ST","2","3","67"
"2008050266","3","3","4007","0030","2616","N","2","25","WAYNE AV","2","3","67"
"2008050271","4","3","","","","S","01","25","ALDEN ST","4","","67"
"2008050275","3","3","3009","0120","963","S","2","35","RIDGE AV","2","3","67"
"2008050281","3","3","","","","S","02","25","ASHTON RD","4","","67"
"2008050287","3","4","","","","N","02","25","SUMMERDALE AV","4","","67"
"2008050290","3","5","6001","0321","0","S","3","45","ROOSEVELT BL","2","3","67"
"2008050295","3","3","2038","0314","1590","E","2","40","COUNTY LINE RD","2","3","09"
"2008052079","3","3","0076","3434","915","E","3","50","SCHUYLKILL EX","1","1","67"
"2008053990","3","3","","","","S","02","35","TORRESDALE AV","4","","67"
"2008052180","4","4","","","","N","01","20","THIRD ST","4","","67"
"2008052195","3","3","0095","0181","2100","S","4","55","DELAWARE EX","1","1","67"
"2008052208","3","4","","","","E","02","","PATTISON AV","4","","67"
"2008052212","3","3","3023","0050","0","B","2","25","CHESTER AV","2","3","67"
"2008050245","5","4","1018","0021","2879","W","2","25","GRANT AV","2","3","67"
"2008050249","3","3","4007","0080","724","N","2","25","GERMANTOWN AV","2","3","67"
"2008050370","3","3","","","","E","04","35","PARKSIDE AV","4","","67"
"2008050378","4","3","","","","N","99","","TANEY ST","4","","67"
"2008050382","4","4","","","","W","02","","THOMPSON ST","4","","67"
"2008050493","3","3","2016","0070","2038","E","1","","ALLEGHENY AV","2","3","67"
"2008050498","3","4","","","","N","99","","KENSINGTON AV","4","","67"
"2008050503","3","4","","","","E","02","","AXE FACTORY RD","4","","67"
"2008050509","3","3","4001","0050","1588","N","2","35","HENRY AV","2","3","67"
"2008052351","3","3","0001","0021","2093","S","04","35","CITY AV","2","3","67"
"2008054211","3","5","0291","0100","2","E","3","55","PENROSE AV","2","3","67"
"2008054216","3","3","3021","0070","3157","E","2","25","GRAYS FERRY AV","2","3","67"
"2008048592","3","3","0001","0161","25","S","03","","ROOSEVELT BL","2","3","67"
"2008048603","4","4","","","","S","02","","SEVENTYFIRST ST","4","","67"
"2008048607","4","4","1007","0010","0","B","2","","ADAMS AV AND TACONY ST","2","3","67"
"2008048612","6","6","1008","0020","2151","E","3","25","LEVICK ST","2","3","67"
"2008050555","4","4","8039","0500","0","W","1","25","RAMP J RD","2","","67"
"2008050560","3","3","","","","U","02","25","SCHOOL HOUSE LN","4","","67"
"2008050565","4","4","","","","W","99","","WHEATSHEAF LN","4","","67"
"2008050569","4","4","2008","0050","1800","E","2","","GIRARD AV","2","3","67"
"2008050574","5","4","","","","E","99","","ADAMS RUN BL","4","","67"
"2008050586","4","4","","","","E","99","","SAINT LUKE SQ","4","","67"
"2008050592","3","3","3004","0041","330","S","02","25","SIXTYFIFTH ST","2","3","67"
"2008050598","3","4","","","","E","02","","MORRIS ST","4","","67"
"2008050603","4","3","","","","E","01","20","WHARTON ST","4","","67"
"2008050608","3","4","","","","E","02","25","ROCKLAND ST","4","","67"
"2008050614","4","4","","","","N","99","","SIXTIETH ST","4","","67"
"2008050618","4","4","","","","N","01","25","THIRD ST","4","","67"
"2008050622","3","3","","","","W","02","25","GARLAND ST","4","","67"
"2008050626","3","4","","","","W","01","","OXFORD AV","4","","67"
"2008050577","3","3","0611","0131","1628","S","2","30","BROAD ST","2","3","67"
"2008050727","4","3","","","","W","02","25","SEDGLEY AV","4","","67"
"2008050732","4","4","","","","E","99","","CROSSOVER RD","4","","67"
"2008050737","5","4","","","","N","03","35","ELEVENTH ST","4","","67"
"2008050740","4","4","","","","W","99","","LC FROM B FRANKLIN BR RD","4","","67"
"2008050745","3","3","","","","S","02","25","66TH ST","4","","67"
"2008027651","3","3","0076","3405","1036","W","04","50","SCHUYLKILL EX","1","1","67"
"2008062594","4","4","8008","0020","880","E","01","","","2","1","67"
"2008054636","3","3","0076","3430","132","E","3","50","SCHUYLKILL EX","1","1","67"
"2008056729","3","3","0095","0234","658","N","03","55","DELAWARE EX","1","1","67"
"2008056738","3","3","0076","3420","31","E","3","50","SCHUYLKILL EX","1","1","67"
"2008062759","3","3","0076","3411","159","W","04","50","SCHUYLKILL EX","1","1","67"
"2008052781","4","4","0291","0151","0","S","2","20","BROAD ST","2","3","67"
"2008054725","3","3","","","","S","02","25","S 2ND ST","4","","67"
"2008056916","3","3","0001","0041","2188","S","04","35","CITY AV","2","3","67"
"2008054719","3","4","","","","E","99","","BYBERRY RD","4","","67"
"2008057063","3","3","2014","0020","0","E","2","30","LEHIGH AV","2","3","67"
"2008057068","7","7","1011","0060","0","E","2","35","WELSH RD","2","3","67"
"2008057080","3","3","3005","0080","1833","E","2","25","LANCASTER AV","2","3","67"
"2008057086","3","3","0030","0061","3608","W","1","50","GIRARD AV","2","3","67"
"2008057099","3","3","","","","N","02","25","DUNKS FERRY RD","4","","67"
"2008057104","3","3","2010","0030","223","W","2","25","CECIL B MOORE AV","2","3","67"
"2008057109","3","3","0291","0110","1605","E","3","40","","2","3","67"
"2008057113","5","4","1001","0060","3201","S","2","35","RISING SUN AV","2","3","67"
"2008057117","3","3","","","","N","99","","16TH ST","4","","67"
"2008057125","3","3","","","","W","02","15","GODFREY AV","4","","67"
"2008057130","3","4","","","","W","02","25","HUNTING PARK AV","4","","67"
"2008053014","3","3","1008","0060","2074","E","4","25","LEVICK ST","2","3","67"
"2008053031","3","4","","","","W","02","35","CUMBERLAND ST","4","","67"
"2008053045","3","3","3004","0031","502","W","2","35","LINDBERGH BL","2","3","67"
"2008053055","3","3","","","","S","04","","SWANSON ST","4","","67"
"2008054961","4","4","8049","0250","0","S","01","","","2","1","67"
"2008055034","4","6","","","","S","02","","FIFTYEIGHTH ST","4","","67"
"2008057151","4","4","","","","N","02","","LANSDOWNE AV","4","","67"
"2008057157","3","3","","","","E","01","35","ORTHODOX ST","4","","67"
"2008057161","4","3","","","","N","99","","CARLISLE ST","4","","67"
"2008057203","4","4","0001","0200","2058","N","03","40","ROOSEVELT BL","2","3","67"
"2008057208","4","4","","","","E","04","25","SAYBROOK AV","4","","67"
"2008057221","5","5","4007","0010","0","B","2","25","CLARISSA ST","2","3","67"
"2008057226","4","5","","","","E","03","35","HOLME AV","4","","67"
"2008057230","3","4","","","","W","99","","CALVERT ST","4","","67"
"2008057235","5","5","3017","0080","0","N","1","35","PARKSIDE AV","2","3","67"
"2008057239","3","3","4007","0010","","S","99","","CLARISSA ST","2","3","67"
"2008057243","3","4","","","","W","02","","CHELTENHAM AV","4","","67"
"2008057248","3","4","","","","W","01","25","INDIANA AV","4","","67"
"2008057253","3","3","3009","0160","753","N","2","35","RIDGE AV","2","3","67"
"2008053132","3","3","","","","E","02","25","PINE ST","4","","67"
"2008053186","4","3","","","","S","02","30","PACKER AV","4","","67"
"2008053196","4","4","","","","N","01","15","TULIP ST","4","","67"
"2008057071","3","3","1009","0150","0","N","2","25","BUSTLETON AV","2","3","67"
"2008057079","3","3","","","","W","01","25","MELON ST","4","","67"
"2008057260","5","3","3015","0121","998","S","02","30","SIXTYTHIRD ST","2","3","67"
"2008057265","4","3","","","","N","99","","SYDENHAM ST","4","","67"
"2008057287","5","4","","","","E","99","","TO 0001/0200 RD","4","","67"
"2008057291","3","3","6001","0260","","N","03","45","ROOSEVELT BL","2","3","67"
"2008057309","4","3","","","","W","01","","PACIFIC ST","4","","67"
"2008057313","3","3","","","","E","02","","WYOMING AV","4","","67"
"2008057317","3","3","0003","0100","2344","E","2","35","CHESTNUT ST","2","3","67"
"2008057320","3","5","6001","0271","0","S","3","40","ROOSEVELT BL","2","3","67"
"2008057324","3","3","1005","0160","2253","N","2","25","CASTOR AV","2","3","67"
"2008057331","3","3","0611","0011","737","S","4","30","BROAD ST","2","3","67"
"2008057336","3","3","3021","0060","1001","N","2","25","FORTYNINTH ST","2","3","67"
"2008057343","4","4","3022","0010","2092","E","3","","PENN SQ","2","3","67"
"2008057346","3","3","4002","0140","0","E","1","25","GODFREY AV","2","3","67"
"2008057352","3","3","","","","S","02","","TORRESDALE AV","4","","67"
"2008057354","4","4","0291","0037","0","S","2","40","ISLAND AV","2","3","67"
"2008057358","3","3","","","","W","02","","BYBERRY RD","4","","67"
"2008063395","3","3","0095","0171","265","S","3","55","DELAWARE EX","1","1","67"
"2008053238","3","3","0095","0254","76","N","03","55","DELAWARE EX","1","1","67"
"2008053247","3","4","","","","S","02","35","3RD ST","4","","67"
"2008053252","4","4","","","","S","02","","PHIL-ELLENA ST","4","","67"
"2008053255","5","4","","","","E","99","","ADAMS AV","4","","67"
"2008055261","4","4","8057","0250","250","W","01","","","2","1","67"
"2008057363","3","3","0532","0060","0","N","2","35","BUSTLETON AV","2","3","67"
"2008057369","4","3","","","","S","02","25","7TH ST","4","","67"
"2008057373","3","4","","","","N","01","15","KEIM ST","4","","67"
"2008057301","3","4","","","","N","02","","EIGHTEENTH ST","4","","67"
"2008057305","3","3","0291","0140","949","E","2","25","BROAD ST","2","3","67"
"2008063251","3","3","0001","0011","1576","S","04","35","CITY AV","2","3","67"
"2008057649","4","3","","","","N","99","","CLARIDGE ST","4","","67"
"2008026616","3","4","","","","S","99","","23RD ST","4","","67"
"2008026766","3","3","","","","N","02","25","GREENE ST","4","","67"
"2008051723","3","3","0095","","","N","04","55","DELAWARE EX","1","","67"
"2008051729","4","4","","","","N","01","","LC FROM ISLAND AV","4","","67"
"2008051736","3","3","3003","0021","366","S","2","40","TWENTYSIXTH ST","2","3","67"
"2008051741","4","4","","","","S","02","25","FIFTYEIGHTH ST","4","","67"
"2008057667","3","3","3007","0110","1403","N","2","35","KELLY DR","2","3","67"
"2008057672","3","3","","","","E","02","25","WINCHESTER AV","4","","67"
"2008057678","4","4","","","","E","99","","PENNS LANDING ENT 3 ST","4","","67"
"2008057685","3","3","","","","U","01","","SCHILLER ST","4","","67"
"2008026900","4","3","0013","0060","541","E","99","","","2","3","67"
"2008053737","4","3","","","","W","01","","PALMER ST","4","","67"
"2008053746","3","3","9401","0010","128","S","2","","LEVICK ST","2","3","67"
"2008053757","4","4","","","","E","99","","WELSH RD","4","","67"
"2008053762","3","4","","","","E","02","35","66TH AV","4","","67"
"2008053778","4","4","","","","E","02","25","MANATAWNA ST","4","","67"
"2008053782","4","4","","","","N","01","","SIXTYSECOND ST","4","","67"
"2008055698","3","3","8017","0510","1770","W","1","","RAMP RD","2","1","67"
"2008055709","3","3","0076","3401","657","W","04","50","SCHUYLKILL EX","1","1","67"
"2008057655","3","3","1005","0100","857","W","2","25","CASTOR AV","2","3","67"
"2008057662","3","4","","","","S","02","25","17TH ST","4","","67"
"2008057739","3","4","","","","N","99","","TASKER ST","4","","67"
"2008057742","3","4","","","","E","02","25","POWELTON AV","4","","67"
"2008057757","3","3","","","","N","04","15","WISSAHICKON DR","4","","67"
"2008057762","3","3","3018","0080","599","W","2","30","HAVERFORD AV","2","3","67"
"2008057785","3","4","","","","N","01","35","58TH ST","4","","67"
"2008057789","3","3","3008","0030","612","E","2","","CHESTNUT ST","2","3","67"
"2008057796","4","3","","","","S","99","","CARLISLE ST","4","","67"
"2008057801","3","3","2016","0070","335","E","02","","ALLEGHENY AV","2","3","67"
"2008026926","3","4","","","","W","01","","PARRISH ST","4","","67"
"2008026931","3","3","2009","0031","777","S","01","","ARAMINGO AV","2","","67"
"2008027007","3","3","8013","0750","369","N","01","","RAMP RD","2","1","67"
"2008053888","3","3","1015","0050","2216","N","2","35","KNIGHTS RD","2","3","67"
"2008057770","4","3","","","","S","99","","COTTAGE ST","4","","67"
"2008057889","3","3","4002","0070","1119","N","2","35","STENTON AV","2","3","67"
"2008027016","6","6","3003","0051","3110","S","03","","UNIVERSITY AV","2","3","67"
"2008027022","4","3","","","","E","02","35","BELFIELD AV","4","","67"
"2008027027","3","3","0001","0080","0","N","03","35","CITY AV","2","3","67"
"2008027032","3","3","1001","0020","2532","S","02","35","RISING SUN AV","2","3","67"
"2008027037","3","4","","","","E","02","","TYSON AV","4","","67"
"2008027042","4","4","","","","N","99","35","LARGE ST","4","","67"
"2008027045","4","4","2007","0110","0","N","02","","FRANKFORD AV","2","3","67"
"2008027049","6","6","","","","S","02","25","BROUS AV","4","","67"
"2008027058","3","3","6001","0281","0","S","03","40","ROOSEVELT BL","2","3","67"
"2008053976","4","4","","","","S","99","","THIRTIETH ST","4","","67"
"2008054061","4","4","","","","","","","MASCHER ST","4","","67"
"2008057979","3","3","1004","0110","1310","S","2","25","TORRESDALE AV","2","3","67"
"2008057986","3","3","3007","0121","240","S","2","35","KELLY DR","2","3","67"
"2008057990","3","3","1015","0040","672","N","02","","KNIGHTS RD","2","3","67"
"2008058051","4","3","","","","N","01","25","33RD ST","4","","67"
"2008058055","3","3","","","","W","02","","IVY HILL RD","4","","67"
"2008058060","7","7","","","","S","02","25","WISSAHICKON AV","4","","67"
"2008027200","3","3","0001","0200","2054","N","03","40","ROOSEVELT BL","2","3","67"
"2008027206","4","3","","","","E","02","","GREENWAY AV","4","","67"
"2008027212","3","3","4002","0080","0","N","02","35","STENTON AV","2","3","67"
"2008027216","3","3","6001","0270","2563","N","03","40","ROOSEVELT BL","2","3","67"
"2008027221","4","4","","","","S","01","20","THIRD ST","4","","67"
"2008027225","4","3","","","","W","02","","PASCHALL AV","4","","67"
"2008027229","3","3","1007","0060","401","N","02","35","TACONY ST","2","3","67"
"2008054066","6","6","3013","0011","0","S","2","35","ISLAND AV","2","3","67"
"2008054069","3","3","1005","0130","1125","N","2","25","CASTOR AV","2","3","67"
"2008054075","3","3","0013","0180","0","E","2","30","ROOSEVELT BL","2","3","67"
"2008049334","3","3","0095","0135","288","S","04","55","DELAWARE EX","1","1","67"
"2008049349","3","3","0076","3444","670","E","02","50","SCHUYLKILL EX","1","1","67"
"2008049363","3","3","0076","3465","401","W","3","50","SCHUYLKILL EX","1","1","67"
"2008051306","3","3","0095","0230","3132","N","03","55","DELAWARE EX","1","1","67"
"2008047372","4","3","","","","N","01","20","GLENDALE ST","4","","67"
"2008047378","5","3","0003","0081","0","W","3","35","WALNUT ST","2","3","67"
"2008047382","3","3","0095","0191","1405","S","3","55","DELAWARE EX","1","1","67"
"2008051497","3","3","","","","E","02","35","PRATT ST","4","","67"
"2008053261","3","4","","","","W","02","35","LUZERNE ST","4","","67"
"2008051573","4","4","","","","S","99","","15TH ST","4","","67"
"2008051579","4","4","","","","N","02","25","FORTYSIXTH ST","4","","67"
"2008047506","3","3","0676","0014","226","E","3","55","VINE ST EX","1","1","67"
"2008047514","3","3","0095","0194","1765","N","4","55","DELAWARE EX","1","1","67"
"2008051414","3","4","","","","E","02","","WOODLAND AV","4","","67"
"2008051420","5","5","3017","0061","0","S","2","35","FIFTYSECOND ST","2","3","67"
"2008051600","3","3","0013","0161","2561","S","4","30","HUNTING PARK AV","2","3","67"
"2008051608","3","3","0291","","","W","02","","PLATT BR","2","","67"
"2008051611","3","3","0003","0070","367","E","3","35","CHESTNUT ST","2","3","67"
"2008051615","3","3","3021","0050","45","E","02","25","LINDBERGH BL","2","3","67"
"2008051620","3","4","","","","N","02","","60TH ST","4","","67"
"2008051625","4","3","","","","S","01","","ALGARD ST","4","","67"
"2008051632","6","6","1005","0151","0","S","2","35","CASTOR AV","2","3","67"
"2008045425","4","4","","","","E","02","25","OXFORD AV","4","","67"
"2008045440","3","3","1007","0140","625","N","02","35","STATE RD","2","3","67"
"2008045446","5","4","","","","E","99","","MONTGOMERY DR","4","","67"
"2008045509","4","4","","","","E","99","","MAGEE AV","4","","67"
"2008045513","3","3","0003","0040","550","E","03","35","CHESTNUT ST","2","3","67"
"2008045537","3","3","0001","0091","2239","S","1","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2008047633","3","3","2008","0041","2232","W","2","","GIRARD AV","2","3","67"
"2008047656","5","5","4002","0110","0","W","2","35","GODFREY AV","2","3","67"
"2008047659","3","3","8016","0250","0","W","1","","RAMP RD","2","1","67"
"2008047665","4","4","","","","S","02","25","LARGE ST","4","","67"
"2008049783","3","3","0095","0211","359","S","3","55","DELAWARE EX","1","1","67"
"2008051378","4","3","1007","0080","0","N","2","25","STATE RD","2","3","67"
"2008051386","3","3","3019","0111","970","S","1","35","PASSYUNK AV","2","","67"
"2008051394","3","3","0030","0060","0","E","2","30","GIRARD AV","2","3","67"
"2008051403","4","4","","","","W","02","35","LUDLOW ST","4","","67"
"2008051407","3","3","","","","W","01","25","REED ST","4","","67"
"2008053148","3","4","","","","W","01","25","WOODHAVEN RD","4","","67"
"2008051427","4","5","","","","W","02","","PETONI PL","4","","67"
"2008045540","4","3","","","","N","02","25","N 41ST ST","4","","67"
"2008045543","3","3","2014","0070","0","E","02","25","LEHIGH AV","2","3","67"
"2008045548","3","4","","","","N","99","","NINTH ST","4","","67"
"2008045587","3","3","0095","0181","1080","S","4","55","DELAWARE EX","1","1","67"
"2008049848","4","4","","","","E","01","35","MT PLEASANT AV","4","","67"
"2008051634","3","4","","","","N","99","","COLUMBUS BL","4","","67"
"2008045591","3","4","","","","S","02","25","38TH PARALLEL PL","4","","67"
"2008045596","3","3","0611","0090","431","N","02","30","BROAD ST","2","3","67"
"2008047830","3","3","0013","0061","1225","S","2","25","THIRTYEIGHTH ST","2","3","67"
"2008051755","3","4","","","","E","99","","INDIANA ST","4","","67"
"2008051759","4","3","","","","E","02","35","ROCKLAND ST","4","","67"
"2008051763","3","4","","","","E","02","","DUNCAN ST","4","","67"
"2008051767","3","3","","","","N","99","","ALGON AV","4","","67"
"2008051774","4","3","","","","S","02","","17TH ST","4","","67"
"2008051779","5","4","","","","E","02","25","SIXTYSIXTH AV","4","","67"
"2008051782","3","4","","","","E","02","15","CHRISTIAN ST","4","","67"
"2008051787","4","3","0001","0171","880","W","02","","ROOSEVELT BL","2","3","67"
"2008051792","4","4","","","","N","04","25","A ST","4","","67"
"2008039832","3","3","0676","0002","2549","E","03","55","VINE ST EX","1","1","67"
"2008053772","4","5","","","","N","99","","SIXTYFIRST ST","4","","67"
"2008048110","3","3","0095","0254","1736","N","03","55","DELAWARE EX","1","1","67"
"2008048120","3","3","0095","0294","383","N","04","55","","1","1","67"
"2008048130","4","4","8023","0270","","S","01","","","2","1","67"
"2008051743","3","4","","","","N","01","","THOMPSON ST","4","","67"
"2008051748","4","3","","","","W","01","25","PASSMORE ST","4","","67"
"2008050137","3","3","0076","3451","1686","W","2","50","SCHUYLKILL EX","1","","67"
"2008050188","3","3","2014","0030","1482","E","2","25","LEHIGH AV","2","3","67"
"2008053885","4","3","3007","0151","1703","S","99","","KELLY DR","2","3","67"
"2008046089","3","3","0076","3421","1253","W","03","50","SCHUYLKILL EX","1","1","67"
"2008048172","4","4","0611","0061","0","S","2","30","BROAD ST","2","3","67"
"2008048197","4","3","","","","W","99","25","CALLOWHILL ST","4","","67"
"2008050126","3","3","8025","0260","845","N","01","55","DELAWARE EX","1","1","67"
"2008050204","3","4","","","","N","02","25","SCHUYLKILL AV","4","","67"
"2008050208","3","3","0013","0020","219","W","2","25","BALTIMORE AV","2","3","67"
"2008050212","3","3","1015","0050","2204","N","2","35","KNIGHTS RD","2","3","67"
"2008050217","6","5","3017","0081","0","W","1","35","PARKSIDE AV","2","","67"
"2008050220","4","4","0030","0061","0","W","1","50","GIRARD AV","2","3","67"
"2008050223","3","3","0003","0051","2511","W","3","35","WALNUT ST","2","3","67"
"2008050235","3","4","","","","E","01","25","BAINBRIDGE ST","4","","67"
"2008050242","3","3","","","","E","02","25","E CROWN AV","4","","67"
"2008050255","5","4","","","","E","02","","LINDEN AV","4","","67"
"2008050258","4","5","","","","N","99","","GERMANTOWN AV","4","","67"
"2008050262","4","3","","","","W","01","35","SANSOM ST","4","","67"
"2008050267","4","3","","","","N","99","","FOURTH ST","4","","67"
"2008050271","3","4","","","","E","01","25","MEDIA ST","4","","67"
"2008050276","3","3","4001","0050","2872","N","2","35","HENRY AV","2","3","67"
"2008050282","4","3","","","","N","01","25","MILLICK ST","4","","67"
"2008050288","4","4","6001","0060","0","N","03","","ROOSEVELT BL","2","","67"
"2008050291","5","4","","","","W","99","","HORNIG RD","4","","67"
"2008050296","4","4","1020","0030","0","W","99","","PHILMONT AV","2","3","67"
"2008052080","3","3","0076","3465","266","W","3","50","SCHUYLKILL EX","1","1","67"
"2008053991","3","3","","","","S","03","","MILNOR ST","4","","67"
"2008052180","3","3","2008","0041","2672","W","2","25","GIRARD AV","2","3","67"
"2008052196","4","4","","","","N","99","","FORTYEIGHTH ST","4","","67"
"2008052209","3","3","0013","0100","2143","N","2","25","THIRTYTHIRD ST","2","3","67"
"2008052213","4","3","","","","E","02","20","CURIE BL","4","","67"
"2008050245","4","3","1018","0020","2874","E","2","30","GRANT AV","2","3","67"
"2008050250","5","5","","","","E","02","25","UPSAL ST","4","","67"
"2008050371","3","3","","","","N","02","35","CHEROKEE ST","4","","67"
"2008050378","3","4","","","","W","99","","LOMBARD ST","4","","67"
"2008050382","3","3","3011","0030","646","N","2","","TWENTYNINTH ST","2","3","67"
"2008050494","4","4","","","","W","99","","THEODORE ST","4","","67"
"2008050499","4","4","","","","E","02","","CLARKSON AV","4","","67"
"2008050504","3","3","0001","0360","948","N","3","45","ROOSEVELT BL","2","3","67"
"2008050510","5","4","3005","0131","941","S","04","35","","2","3","67"
"2008052356","6","6","3005","0161","1530","W","03","35","BELMONT AV","2","3","67"
"2008054213","4","3","","","","W","04","35","LINDBERGH BL","4","","67"
"2008052442","3","3","0095","0144","3469","N","04","55","DELAWARE EX","1","1","67"
"2008048593","3","3","0095","0300","475","N","4","55","DELAWARE EX","1","1","67"
"2008048603","3","3","3021","0010","1647","W","2","25","ELMWOOD AV","2","3","67"
"2008048607","3","3","1004","0090","1049","N","2","","TORRESDALE AV","2","3","67"
"2008048612","5","5","0013","0221","0","S","2","30","FRANKFORD AV","2","3","67"
"2008050555","3","3","0001","0111","537","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2008050561","3","3","0013","0140","782","N","4","30","HUNTING PARK AV","2","3","67"
"2008050565","3","3","2009","0061","1717","S","2","","ARAMINGO AV","2","3","67"
"2008050569","3","3","2007","0030","758","N","2","25","FRANKFORD AV","2","3","67"
"2008050583","4","3","","","","E","02","25","LANSDOWNE AV","4","","67"
"2008050586","3","3","0611","0130","405","N","2","30","BROAD ST","2","3","67"
"2008050593","3","3","","","","W","01","15","NORWITCH DR","4","","67"
"2008050599","4","4","","","","N","02","25","FORTYEIGHTH ST","4","","67"
"2008050603","3","4","","","","S","02","25","FRONT ST","4","","67"
"2008050609","3","3","4003","0011","3172","S","2","40","WISSAHICKON AV","2","3","67"
"2008050614","3","3","3023","0020","1976","E","2","25","KINGSESSING AV","2","3","67"
"2008050618","3","3","2004","0031","922","W","2","25","MARKET ST","2","3","67"
"2008050623","4","4","","","","E","99","","SHEFFIELD ST","4","","67"
"2008050627","3","3","2008","0002","409","E","2","35","GIRARD AV","2","3","67"
"2008050578","3","3","0676","0003","3776","W","3","55","VINE ST EX","1","1","67"
"2008050727","3","4","","","","N","99","","20TH ST","4","","67"
"2008050732","3","3","6001","0200","1876","N","3","40","ROOSEVELT BL","2","3","67"
"2008050737","4","5","","","","N","02","35","ELEVENTH ST","4","","67"
"2008050740","3","3","8061","0750","200","E","2","","RAMP RD","2","1","67"
"2008050746","4","4","","","","N","02","25","LOWBER AV","4","","67"
"2008027652","3","3","0076","3405","1036","W","04","50","SCHUYLKILL EX","1","1","67"
"2008062594","3","3","0076","3424","2344","E","01","55","SCHUYLKILL EX","1","1","67"
"2008056723","4","4","8011","0250","385","S","01","25","","2","1","67"
"2008056730","3","3","0076","3404","177","E","4","50","SCHUYLKILL EX","1","1","67"
"2008056739","3","3","0076","3420","1256","E","03","50","SCHUYLKILL EX","1","1","67"
"2008062760","3","3","0076","3460","390","E","03","50","SCHUYLKILL EX","1","1","67"
"2008052781","3","3","0291","0150","0","N","1","25","BROAD ST","2","3","67"
"2008054726","4","3","","","","W","02","35","LUZERNE ST","4","","67"
"2008056981","3","3","0076","3434","1320","E","03","50","SCHUYLKILL EX","1","1","67"
"2008054720","3","3","","","","N","02","","LINCOLN DR","4","","67"
"2008057064","4","4","","","","E","99","","EDGLEY ST","4","","67"
"2008057068","6","6","1009","0151","2153","S","2","25","BUSTLETON AV","2","3","67"
"2008057081","4","4","","","","S","01","25","THIRTYNINTH ST","4","","67"
"2008057087","4","4","","","","E","01","15","RACE ST","4","","67"
"2008057100","4","4","1001","0010","220","S","2","35","RISING SUN AV","2","3","67"
"2008057105","3","3","2010","0022","26","E","2","25","CECIL B MOORE AV","2","3","67"
"2008057111","8","8","2001","0011","0","S","1","25","OREGON AV","2","3","67"
"2008057113","4","5","","","","S","02","35","RISING SUN AV","4","","67"
