"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2015103397","U","U","Y","U","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015105125","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015106273","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015106395","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015109234","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015109269","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015109328","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015110344","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015111719","N","N","Y","N","N","N","0","Y","Y","00750","N","","","","","","","","N","","","","","1"
"2015112167","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015116155","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015118143","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015120507","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015120991","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015125371","N","Y","Y","Y","Y","N","1","Y","Y","00805","N","","","","","","","","N","","","","","1"
"2015128585","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015130239","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015136380","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015136392","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015038583","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015042753","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015042789","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015043253","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2015045352","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015047520","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2016002791","N","N","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","","","","","1"
"2015049140","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2015049185","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015051428","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015051441","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015053893","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015056520","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015056541","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015057160","N","Y","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2015059108","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015059132","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015059133","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015060100","N","N","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","","","","","1"
"2015061914","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015062730","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015062746","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015063937","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015063969","U","U","Y","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2015063987","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015070263","N","U","Y","N","Y","Y","3","Y","Y","01400","N","","","","","","","","N","","","","","1"
"2015070654","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015073256","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015073263","U","U","U","U","U","U","9","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2015073624","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015073743","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015075727","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015077824","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015077844","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015078217","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015078229","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015078230","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2015078638","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015080257","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015080658","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","","","","","2"
"2015081047","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015082625","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","3"
"2015083408","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015084003","N","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","","","","","1"
"2015084461","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015084465","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015085316","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015085732","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2015086240","","","","","","","","","","","","","","","","","","","","N","U","N","N","2"
"2015086254","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015091093","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015091180","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015092907","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015092962","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015095196","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015095216","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015102402","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015103462","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015105131","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015106384","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015106426","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015106466","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015107959","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015114591","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2015115041","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015117600","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015117625","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015118144","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015129947","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015130062","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015130104","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015130249","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015131272","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015136777","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015015657","N","Y","U","Y","U","Y","2","Y","Y","01200","Y","Y","N","N","N","0","Y","Y","N","","","","","1"
"2015025026","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015036647","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015045047","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015047605","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015049112","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016001007","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015051927","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015054396","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015060219","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2015060566","N","Y","Y","U","U","Y","1","Y","N","99999","N","","","","","","","","N","","","","","4"
"2015061729","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015061733","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015061931","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015064014","","","","","","","","","","","","","","","","","","","","U","Y","N","Y","2"
"2015064334","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015066269","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2015068048","Y","Y","U","Y","N","U","3","Y","N","01200","N","","","","","","","","N","","","","","2"
"2015069659","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015072869","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015072874","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015073621","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015073640","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015073718","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015075652","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015080670","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015081087","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015081130","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015083416","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015084460","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015084473","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015085333","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015088757","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015088786","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015088790","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015091049","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015091144","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015091154","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015092938","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015095677","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015095765","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015096327","N","Y","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2015099025","U","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","","","","","3"
"2015099046","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015101989","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015103352","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015103807","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2015115001","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015115012","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015115059","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015115095","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015115101","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015117675","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015117684","U","U","Y","Y","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015121027","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015129943","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015129998","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015130251","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015131226","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015133758","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015135831","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015137017","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015009315","","","","","","","","","","","","","","","","","","","","U","N","N","U","3"
"2015048349","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016002989","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016007674","","","","","","","","","","","","","","","","","","","","Y","Y","N","U","1"
"2015049012","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015049194","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2015051925","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015056475","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015059095","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015063855","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015063901","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015063934","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015063941","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015070135","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015070281","N","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","","","","","2"
"2015071326","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2015073672","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015073693","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015075706","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015078251","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015078272","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015079383","N","Y","Y","Y","Y","Y","1","Y","Y","01700","N","","","","","","","","N","","","","","2"
"2015080673","Y","Y","Y","Y","Y","Y","3","Y","N","01687","N","","","","","","","","N","","","","","2"
"2015081095","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015081105","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015083400","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015084469","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015085261","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015088343","U","N","U","U","N","N","0","N","N","99999","N","","","","","","","","N","","","","","2"
"2015088661","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015091086","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015091135","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015091185","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015092070","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015092449","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015092967","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015095746","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015099157","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015103288","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015105104","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015106372","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015109238","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015110341","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015114552","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015117623","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015120095","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015129966","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015130069","U","U","U","Y","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","2"
"2015134729","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015135821","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015135933","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015136772","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015006131","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015036665","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015036681","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015038572","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015042741","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015042765","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015042768","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015042868","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015047234","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015047570","N","N","Y","Y","N","N","0","Y","Y","00600","N","","","","","","","","N","","","","","2"
"2016000957","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016006028","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016007659","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2016013557","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016014041","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016014317","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015049079","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015049094","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015049146","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015049153","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015051438","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015051471","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015051925","","","","","","","","","","","","","","","","","","","","U","Y","N","U","3"
"2015053984","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015054807","Y","Y","Y","Y","Y","Y","1","Y","Y","00999","N","","","","","","","","N","","","","","2"
"2015061019","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015061382","U","N","U","U","N","N","0","Y","N","00600","N","","","","","","","","N","","","","","1"
"2015061770","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015065455","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015065460","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015066222","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015066293","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015066311","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015067417","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015069734","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015071463","N","N","Y","N","U","Y","1","Y","N","00600","N","","","","","","","","N","","","","","1"
"2015071474","N","U","U","U","U","Y","1","U","Y","99999","N","","","","","","","","N","","","","","1"
"2015072883","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015073623","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2015073726","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2015073726","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015075828","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015078224","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015078295","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015080504","N","Y","N","Y","Y","Y","2","Y","N","01400","N","","","","","","","","N","","","","","1"
"2015081116","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015083371","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015083396","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015085310","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2015085341","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015086217","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015086238","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015087520","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015088739","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015091088","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015091122","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015091156","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015093423","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015095738","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015095796","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2015098958","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015098964","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015102873","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015103272","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015105864","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015106416","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015109317","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015112117","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2015114546","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015129052","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015129974","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","2"
"2015130064","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015130229","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015135918","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015009633","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015025045","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015028866","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015036583","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015042814","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2015043224","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015045341","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015045447","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016000976","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016002431","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016002451","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016005076","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016007507","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016014068","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015049113","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015056413","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015059116","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015061739","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015061771","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015061848","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015066167","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015066198","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015066286","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015066318","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015066320","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015070124","U","N","Y","N","U","Y","1","Y","N","00750","N","","","","","","","","N","","","","","1"
"2015070183","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015070612","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2015072863","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2015073708","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015073718","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015078302","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015078621","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015080284","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2015080667","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2015081027","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015081084","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015083324","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015083428","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015088660","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015091037","U","N","N","N","N","N","0","Y","N","99999","N","","","","","","","","N","","","","","1"
"2015091062","N","U","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","2"
"2015091070","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2015091138","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015092785","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015093426","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015093508","N","N","N","Y","Y","Y","1","Y","N","00500","N","","","","","","","","N","","","","","1"
"2015095748","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2015096357","N","Y","U","Y","N","Y","1","Y","N","99999","N","","","","","","","","N","","","","","1"
"2015103285","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","4"
"2015103418","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015105138","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015106394","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2015106411","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015110325","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2015115030","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015120516","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015121056","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015128525","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2015128576","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015129043","N","Y","N","N","Y","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2015135812","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
