"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2020048730","2","1","","1","12","Y","KIA","2014","01","2","","1","00","E","020","0","","1","01","03","01","13","PA","1","01","KNAFX4A61E5","P4D"
"","04","N","2020049646","2","1","","1","03","Y","NISS","2016","98","1","","1","00","N","025","0","","2","01","07","01","01","PA","2","01","1N4AL3AP6GN","P4D"
"","04","N","2020052682","1","1","","1","12","Y","HYUN","2005","02","1","","1","00","W","025","0","","1","01","07","01","01","PA","1","01","KMHWF25S95A","P4D"
"","51","N","2020050342","1","2","","3","07","Y","CHEV","1993","","0","","1","00","","000","0","","2","02","12","06","13","PA","2","04","1GCEK14K5PE","TPK"
"","69","N","2020048760","1","2","","1","10","Y","NISS","2020","","0","","1","00","","000","","","3","02","05","06","13","OK","2","06","JN8AT2MV7LW","T"
"","05","N","2020048526","3","1","","1","12","Y","TOYT","2010","01","1","","1","00","N","035","0","","1","01","05","01","03","CA","1","01","JTDKN3DU3A0","P4H"
"","09","N","2020093193","2","2","","1","07","U","HYUN","2019","","0","","1","00","","000","0","","2","02","05","06","11","PA","2","01","5NPE34AF8KH","P"
"","04","N","2020049312","1","2","","1","09","U","CHEV","2009","","0","","1","00","","000","","","3","02","08","06","13","PA","2","01","2G1WU57M491","P4D"
"","15","N","2020050264","9","1","","1","01","Y","CADI","2003","01","2","","1","00","W","025","0","","2","01","05","01","01","PA","2","06","1GYEK63N33R","T4W"
"","09","N","2020084066","3","1","","1","12","U","FORD","2020","03","1","","1","00","N","040","0","","1","01","05","01","99","MA","1","01","3FA6P0D94LR","P"
"","15","N","2020049310","3","1","","1","01","Y","HYUN","2017","01","1","","1","00","S","025","0","","2","01","05","01","01","NJ","2","06","KM8J3CA29HU","T4W"
"","09","N","2020054709","2","4","","1","10","N","CHEV","2011","99","1","","1","00","E","040","0","","1","05","07","01","13","PA","1","01","",""
"","15","N","2020054136","2","1","","9","09","Y","FORD","2010","02","1","","1","00","N","020","","","1","01","12","01","03","PA","1","06","1FMEU7DE1AU","T4W"
"","04","N","2020054017","3","1","","1","03","Y","TOYT","2016","02","1","","1","00","N","015","0","","2","01","05","01","01","PA","2","01","4T4BF1FKXGR","P4D"
"0","04","N","2020089670","3","1","0","1","12","Y","NISS","2004","01","1","12","1","00","W","099","","0","1","01","12","01","01","PA","1","01","1N4BA41E04C","P4D"
"","04","N","2020097801","2","1","","1","12","Y","HYUN","2006","99","1","","1","00","S","020","0","","1","01","05","12","99","PA","1","01","KMHDN46D26U","P4D"
"","51","N","2020097804","1","2","","3","10","Y","FORD","2008","","0","","1","00","","000","0","","3","02","05","06","11","PA","2","04","1FTPX14588F","T4C"
"","15","N","2020059447","2","1","","1","10","Y","JEEP","1997","02","1","","1","00","S","060","","","1","01","08","01","06","PA","1","06","1J4FX58S7VC","T4W"
"","04","N","2020054263","3","1","","1","12","Y","CHEV","2015","01","1","","1","00","W","015","0","","2","01","12","01","03","PA","2","01","1G11D5SL5FF","P4D"
"","","N","2020089164","2","4","","1","06","U","UNKN","","99","1","","1","00","N","025","0","","1","05","01","14","13","","1","99","",""
"","51","N","2020054014","1","1","","1","01","Y","FORD","1999","01","1","","1","00","W","015","","","1","01","04","01","01","PA","1","04","1FTZR15V0XT","TPC"
"","09","N","2020096953","9","1","","1","06","Y","NISS","2018","02","0","","1","00","E","000","","","1","01","99","03","01","CT","2","01","99999999999",""
"","04","N","2020103741","3","1","","1","12","Y","MERC","1999","02","1","","1","00","W","035","","","1","01","07","12","03","PA","1","01","2MEFM75W6XX","P4D"
"","04","N","2020055004","3","1","","1","12","U","CHEV","2008","02","1","","1","00","S","050","","","1","01","07","01","01","PA","1","01","2G1WB58KX81","P4D"
"","41","N","2020057130","1","1","","2","11","Y","FORD","2000","01","1","","1","46","N","030","0","","1","01","03","15","01","PA","1","07","1FDRE14W6YH","TCG"
"","04","N","2020053108","3","1","","1","12","U","DODG","2004","01","1","","1","00","N","020","0","","2","01","01","01","13","PA","2","01","1B3ES56C24D","P4D"
"","04","N","2020052340","3","1","","1","07","Y","CHRY","2015","01","1","","1","00","N","020","0","","1","01","05","04","07","PA","1","01","1C3CCCAB6FN","P4D"
"","09","N","2020098831","9","1","","1","12","Y","NISS","2007","01","1","","1","00","E","999","","","1","01","99","01","01","ZZ","1","01","99999999999",""
"","04","N","2020053271","1","1","","1","03","Y","HYUN","2017","02","1","","1","00","E","005","0","","2","01","05","10","13","PA","2","01","5NPD84LF1HH","P4D"
"","04","N","2020052499","2","1","","1","12","Y","KIA","2008","01","1","","1","00","W","015","0","","1","01","03","12","13","PA","1","01","KNAGE123285","P4D"
"0","29","N","2020097911","3","1","0","1","12","N","YAMA","2019","02","1","12","1","41","N","045","0","0","1","01","01","01","01","PA","1","02","JYACJ23CXKA","M"
"","28","N","2020053406","3","1","","1","00","U","HOND","2011","01","1","","3","41","N","095","","","1","01","05","17","03","PA","0","02","JH2SC590XBK","MRC"
"","04","N","2020097739","3","1","","1","05","Y","HYUN","2013","02","1","","1","00","N","025","","","1","01","05","15","06","DE","2","01","5NPEC4AC4DH","P4D"
"","","N","2020098360","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"0","04","N","2020089670","2","1","0","1","01","Y","FORD","2009","02","1","01","1","00","W","000","","0","3","01","01","03","03","PA","2","01","1FAHP35N09W","P4D"
"","04","N","2020055974","3","1","","1","12","Y","CHEV","2008","01","1","","1","00","E","025","0","","1","01","12","01","01","NJ","1","01","1G1ZK577X8F","P4D"
"","04","N","2020053457","2","2","","1","08","U","PONT","2007","","0","","1","00","","000","0","","2","02","08","06","01","PA","3","01","1G2ZF58B574","P4D"
"","69","N","2020054781","3","1","","4","12","Y","NISS","2017","02","4","","4","00","S","999","0","","1","01","12","16","01","PA","1","06","KNMAT2MTXHP","T"
"","40","N","2020055004","3","2","","1","06","Y","TOYT","2005","","0","","1","46","","000","","","3","02","08","06","03","PA","3","07","5TDZA23C75S","TSV"
"","40","N","2020051591","2","1","","1","06","Y","TOYT","2011","02","1","","1","46","W","030","0","","1","01","03","01","01","PA","1","07","5TDKK3DC9BS","TSV"
"","04","N","2020097134","3","1","","1","12","Y","VOLK","2008","01","1","","1","00","N","025","","","1","01","05","01","13","PA","1","01","3VWJZ71K88M","P4D"
"","69","N","2020094825","3","3","","1","10","U","DODG","2020","99","1","","1","00","W","010","","","1","01","05","18","01","PA","1","06","1C4RDJDG7LC","T"
"","51","N","2020104026","3","4","","1","10","U","FORD","1998","99","1","","1","99","W","999","","","1","05","12","01","06","PA","1","04","1FTYR10U5WT","TPK"
"","04","N","2020056806","1","2","","1","12","Y","MAZD","2016","","0","","1","00","","000","","","5","02","05","06","13","PA","2","01","3MZBM1T75GM","P4D"
"","09","N","2020104579","2","4","","1","12","Y","NISS","2020","99","1","","3","00","E","055","","","1","05","12","17","01","PA","1","01","1N4BL4BV5LC","P"
"","09","N","2020064966","2","1","","1","02","Y","TOYT","2018","02","1","","1","00","S","000","0","","3","01","02","03","01","DE","2","01","4T1B11HK9JU","P"
"","15","N","2020057134","9","1","","3","12","Y","CADI","2008","01","1","","1","00","S","020","0","","1","01","05","01","06","PA","1","06","1GYFK63898R","T4W"
"","","N","2020058614","9","1","","1","99","","","","00","1","","1","00","E","999","","","2","11","","01","13","","2","20","",""
"","73","Y","2020103738","2","3","","1","12","Y","MACK","2015","98","1","","1","00","W","025","0","","1","01","02","01","01","PA","1","05","1M2AV02C4FM","TTB"
"","15","N","2020104068","3","1","","1","02","Y","MERC","2003","02","1","","1","00","N","055","","","1","01","04","15","01","DE","1","06","4M2ZU86K23U","T4W"
"","04","N","2020058207","1","1","","1","11","Y","HOND","2014","99","1","","1","00","S","020","","","3","01","02","01","01","PA","2","01","19XFB2F50EE","P4D"
"","04","N","2020050697","3","1","","1","02","N","TOYT","2009","01","1","","1","00","S","030","","","1","01","05","08","01","PA","1","01","4T1BK46K09U","P4D"
"","51","N","2020064965","0","1","","1","99","Y","DODG","2000","01","1","","1","00","N","025","0","","2","01","12","14","01","PA","1","04","1B7HC16X7YS","TPK"
"","69","N","2020050472","2","1","","1","12","Y","CHEV","2020","03","3","","1","00","S","005","","","3","01","05","03","03","FL","2","06","3GNAXKEV8LL","T"
"","09","N","2020051990","2","2","","1","12","Y","FORD","2018","","1","","1","00","","000","0","","3","02","03","06","01","PA","2","01","3FA6P0LU9JR","P"
"","09","N","2020095628","1","2","","1","06","Y","FORD","2018","","0","","1","00","","000","","","4","02","05","06","01","PA","3","01","3FA6P0T97JR","P"
"","04","N","2020053205","3","1","","1","05","Y","CHEV","2016","01","5","","1","00","W","020","","","2","01","03","02","03","PA","3","01","1G11C5SA2GF","P4D"
"","09","N","2020085474","3","1","","1","99","Y","HOND","1998","02","0","","1","00","S","999","","","1","01","99","01","01","PA","1","01","99999999999",""
"","69","N","2020051476","1","1","","1","06","Y","CHEV","2020","03","2","","1","00","S","005","0","","2","01","07","03","01","TN","2","04","1GNSCHKC8LR","T"
"","04","N","2020097063","3","1","","1","05","Y","NISS","2012","01","2","","1","00","S","055","","","1","01","12","01","06","NJ","1","01","1N4AA5AP1CC","P4D"
"","04","N","2020095931","3","1","","1","11","Y","HYUN","2017","02","1","","1","00","S","020","0","","1","01","01","01","13","PA","1","01","5NPD84LF0HH","P4D"
"","04","N","2020052147","3","1","","1","11","U","TOYT","2007","01","2","","1","00","E","015","0","","2","01","02","01","01","PA","2","01","2T1BR32EX7C","P4D"
"","15","N","2020065274","0","","","1","00","U","VOLV","2008","01","0","","1","00","U","020","0","","1","51","07","99","99","PA","0","06","YV4CZ982781","T4W"
"","69","N","2020094833","2","1","","1","06","Y","TOYT","2018","02","1","","1","46","S","035","0","","2","01","12","01","01","PA","3","07","5TDJZ3DC6JS","T"
"","15","N","2020051990","3","3","","1","12","U","VOLK","2004","99","1","","1","00","S","045","0","","1","01","07","04","07","PA","1","06","WVGBC67L74D","T4W"
"","15","N","2020052689","2","1","","1","06","Y","KIA","2011","01","1","","1","00","N","001","","","2","01","03","03","01","PA","3","06","5XYKT3A1XBG","T4W"
"","15","N","2020050695","9","1","","1","12","U","TOYT","2008","01","1","","1","00","S","025","","","1","01","12","01","01","PA","1","06","JTEES41A582","T4W"
"","","","2020094820","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2020058208","1","1","","1","06","Y","HOND","2009","02","2","","1","00","S","015","","","2","01","05","02","13","PA","2","01","1HGCP267X9A","P4D"
"","04","N","2020057130","3","1","","2","01","Y","NISS","2015","01","1","","1","00","N","030","0","","2","01","05","01","03","PA","2","01","1N4AL3AP6FC","P4D"
"","04","N","2020060179","3","1","","1","11","Y","TOYT","2017","01","1","","4","00","S","055","","","1","01","03","16","03","PA","1","01","4T1BF1FK4HU","P4D"
"","15","N","2020056804","1","1","","3","11","Y","HOND","2006","02","1","","1","00","S","001","","","2","01","02","01","01","PA","2","06","5FNYF18566B","T4W"
"","51","Y","2020102153","2","2","","3","05","Y","HINO","2016","","0","","3","08","N","000","","","2","02","03","06","12","PA","2","05","5PVNJ8JN1G4","TCC"
"","02","N","2020103021","1","2","","1","05","U","DODG","2013","","0","","1","00","","000","","","3","02","05","06","08","PA","2","01","2C3CDYAG1DH","PCP"
"","","N","2020081934","9","4","","1","12","N","UNKN","","99","1","","4","00","W","030","","","1","05","99","16","01","","1","99","",""
"","04","N","2020058204","3","2","","1","07","Y","FORD","2010","","0","","1","00","","000","","","4","02","12","06","13","MI","2","01","1FAHP3FN5AW","P4D"
"","","N","2020061878","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2020099757","3","1","","1","08","Y","MERZ","2013","01","1","","1","00","W","000","","","2","01","05","03","01","PA","2","01","WDDGF8AB2DR","P4D"
"","69","N","2020100313","3","1","","1","11","Y","NISS","2017","01","1","","1","00","W","045","","","1","01","02","01","03","PA","3","06","5N1AT2MV2HC","T"
"","04","N","2020100451","1","2","","1","99","U","HOND","2014","","0","","1","00","","000","","","4","02","05","06","01","PA","2","01","1HGCR3F81EA","P4D"
"","69","Y","2020101208","1","1","","1","01","Y","KW","2021","02","1","","3","21","E","050","1","","2","01","03","17","06","ZZ","2","05","1XKWD49X0MR","T"
"","15","N","2020101154","1","1","","1","06","Y","AUDI","2016","01","1","","1","00","E","999","","","2","01","01","02","03","PA","2","06","WA1L2AFP5GA","T4W"
"","04","N","2020099848","9","1","","1","11","Y","BMW","2007","01","2","","1","00","S","025","0","","2","01","07","01","99","DE","2","01","WBAVA33527K","P4D"
"","15","N","2020055876","1","1","","1","09","Y","AUDI","2015","01","0","","1","00","S","010","0","","2","01","05","01","01","PA","2","06","WA1LFAFP9FA","T4W"
"","15","N","2020054599","3","1","","1","01","Y","LINC","2015","02","1","","1","00","E","035","0","","1","01","05","01","01","NJ","0","06","2LMHJ5NKXFB","T4W"
"","06","N","2020058508","2","1","","1","12","U","SUBA","2006","01","1","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","4S4BP85C764","PSW"
"","15","N","2020054896","9","4","","1","01","U","CHEV","2007","01","1","","1","00","S","025","","","1","05","05","01","01","PA","1","06","1GNFK13037R","T4W"
"","51","N","2020054823","3","1","","1","03","U","DODG","2004","02","1","","1","00","E","025","0","","1","01","01","01","01","PA","1","04","1D7HG38N74S","TCW"
"","04","N","2020054457","1","1","","1","99","Y","TOYT","2015","01","1","","1","00","W","020","0","","1","01","07","01","13","PA","2","01","4T4BF1FK4FR","P4D"
"","15","N","2020100867","3","3","","1","12","U","JEEP","2009","02","1","","1","00","W","999","","","1","01","05","01","01","PA","1","01","1J8HG48K89C","T4W"
"","15","N","2020056367","3","1","","1","12","Y","NISS","2009","01","1","","1","00","W","015","","","1","01","02","12","01","PA","1","06","5N1AR18U79C","T4W"
"","04","N","2020054818","3","1","","1","12","Y","CHEV","2011","01","2","","1","00","N","025","0","","1","01","07","01","03","NJ","1","01","2G1WA5EK3B1","P4D"
"","41","N","2020055296","2","1","","1","12","Y","FORD","2007","02","1","","1","46","W","040","","","1","01","03","01","01","PA","1","07","1FTNE24W37D","TCG"
"","","N","2020054902","3","1","","1","11","","","","00","1","","1","00","S","999","","","2","11","","01","98","","2","20","",""
"","51","N","2020101960","1","2","","1","11","U","DODG","1996","","0","","1","00","E","000","0","","4","02","07","06","12","PA","2","04","1B7HC16Y0TJ","TPK"
"","04","N","2020055840","3","1","","1","01","Y","CHEV","2016","01","1","","1","00","S","999","0","","1","01","05","01","03","ZZ","1","01","2G1145S36G9","P4D"
"","04","N","2020101680","2","1","","1","12","Y","SUBA","2016","02","1","","1","00","S","030","0","","2","01","07","01","99","PA","2","01","4S3BNAN66G3","P4D"
"","04","N","2020101148","3","1","","1","11","Y","KIA","2007","02","1","","1","00","N","035","","","1","01","04","15","06","PA","1","01","KNAFE121675","P4D"
"","04","N","2020100164","3","3","","1","01","Y","BUIC","2000","99","1","","1","00","N","025","0","","1","01","07","01","13","PA","1","01","1G4CU5416Y4","P4D"
"","09","N","2020100364","3","1","","1","04","U","NISS","2019","03","1","","1","00","N","035","0","","2","01","12","01","99","GA","2","01","3N1AB7APXKL","P"
"","08","N","2020100947","3","1","","1","01","Y","MERZ","1999","01","1","","1","00","S","050","","","1","01","07","01","06","PA","0","01","WDBFA68F5XF","PRD"
"","15","N","2020055497","2","1","","1","01","Y","JEEP","2016","01","2","","1","00","E","020","0","","1","01","03","08","01","PA","1","06","1C4NJRFB1GD","T4W"
"","09","N","2020063262","2","1","","1","06","Y","NISS","2019","02","1","","1","00","N","015","","","2","01","07","01","03","PA","2","01","1N4BL4EV2KC","P"
"","04","N","2020101463","1","1","","1","12","Y","TOYT","2009","01","1","","1","00","E","015","0","","1","01","12","01","01","PA","1","01","4T1BE46K49U","P4D"
"","73","Y","2020100313","1","1","","1","05","Y","WRKH","2007","02","2","","1","00","W","000","","","2","01","09","03","03","PA","2","05","5B4MPG2G573","TIC"
"","04","N","2020056074","3","1","","1","11","Y","HOND","2007","01","1","","1","00","N","020","0","","1","01","05","01","13","PA","1","01","1HGFA168X7L","P4D"
"","04","N","2020101169","2","1","","1","08","Y","HYUN","2015","01","1","","1","00","E","040","","","2","01","03","01","03","PA","2","01","5NPE24AF7FH","P4D"
"","04","N","2020051025","3","1","","1","01","Y","TOYT","2005","02","2","","1","00","E","025","","","1","01","08","01","01","PA","1","01","1NXBR32E45Z","P4D"
"","04","N","2020088902","2","1","","1","02","Y","BUIC","2001","02","2","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","2G4WS52J511","P4D"
"","04","N","2020052682","1","1","","1","11","Y","HYUN","2013","01","1","","1","00","S","000","0","","3","01","07","03","01","PA","2","01","5NPEB4AC2DH","P4D"
"","04","N","2020050783","3","1","","1","09","Y","HOND","2003","01","1","","1","02","W","025","","","2","01","12","01","13","PA","2","01","JHMES956X3S","P4D"
"","39","Y","2020093307","9","1","","1","07","Y","NFLY","2008","01","1","","1","00","W","000","","","1","01","03","03","01","PA","2","03","5FYH4FV138B","TBU"
"","04","N","2020092020","3","1","","1","03","Y","FORD","2005","01","1","","1","00","S","065","","","1","01","12","04","06","PA","1","01","1FAFP34N75W","P4D"
"","04","N","2020091635","3","1","","1","11","N","CHEV","2005","01","2","","1","00","N","055","","","1","01","08","15","11","PA","1","01","1G1ZT52835F","P4D"
"","19","N","2020089747","9","1","","1","99","Y","HOND","2013","02","0","","1","00","E","999","","","2","01","99","01","13","ZZ","2","06","99999999999",""
"","04","N","2020052067","3","1","","1","12","Y","ACUR","1991","01","2","","1","00","N","050","","","1","01","05","01","03","PA","3","01","JH4KA7657MC","P4D"
"","04","N","2020091351","3","3","","1","01","U","FORD","2011","99","1","","1","00","N","055","0","","1","01","02","01","01","PA","1","01","1FAHP2EWXBG","P4D"
"","15","N","2020052088","1","1","","1","06","Y","HYUN","2010","01","1","","1","00","E","001","","","3","01","07","01","01","PA","2","06","KM8JU3AC7AU","T4W"
"","15","N","2020049936","3","1","","1","12","Y","VOLV","2004","01","2","","1","00","E","035","0","","1","01","05","01","01","PA","1","06","YV1CZ91H341","T4W"
"","02","N","2020089801","3","1","","1","99","Y","DODG","2010","02","1","","1","00","S","999","","","1","01","99","99","99","PA","1","01","2B3CJ4DV1AH","PCP"
"","04","N","2020049853","2","1","","1","03","Y","HYUN","2013","01","1","","1","00","W","010","","","2","01","02","01","01","PA","2","01","5NPEB4AC5DH","P4D"
"","51","N","2020093193","2","1","","1","01","Y","CHEV","1994","01","1","","1","00","W","999","0","","1","01","03","01","09","PA","1","04","2GCEK19K9R1","TPC"
"","","","2020091767","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","69","N","2020050264","9","1","","1","02","Y","HOND","2020","01","2","","1","00","E","025","0","","1","01","07","12","04","PA","1","06","3CZRU6H30LG","T"
"","15","N","2020048584","2","2","","1","07","Y","MERZ","2007","","1","","1","00","","000","0","","3","02","05","06","13","PA","2","06","4JGCB65E27A","T4W"
"","15","N","2020049933","3","1","","1","10","N","GMC","2004","02","2","","1","00","E","999","0","","1","01","05","01","06","PA","1","06","1GKET12S446","T4W"
"","69","N","2020057208","1","1","","1","06","U","LNDR","2019","01","2","","1","00","E","999","","","3","01","12","02","03","PA","2","06","SALCR2FX3KH","T"
"","15","N","2020093992","2","1","","1","12","Y","ACUR","2004","02","1","","1","00","N","055","","","1","01","12","01","06","PA","1","06","2HNYD186X4H","T4W"
"","04","N","2020092715","2","2","","1","05","Y","KIA","2014","","0","","1","00","N","000","0","","4","02","03","06","11","PA","2","01","KNAGN4AD8E5","P4D"
"","04","N","2020092349","3","3","","1","11","U","NISS","2004","01","2","","1","00","W","025","0","","1","01","07","12","01","PA","1","01","1N4BA41E04C","P4D"
"9","05","N","2020098358","3","1","0","1","12","Y","NISS","2009","01","1","12","1","00","N","025","0","0","3","01","05","01","01","PA","3","01","3N1BC13E19L","P4H"
"","69","N","2020052690","3","1","","1","02","U","CHEV","2020","03","4","","1","00","W","025","0","","1","01","01","12","01","PA","1","06","3GNCJPSB4LL","T"
"","","N","2020104447","2","4","","1","12","N","","","99","1","","1","00","S","030","","","1","05","05","01","03","ZZ","1","99","",""
"","03","N","2020053267","2","3","","1","09","U","MNNI","2005","99","1","","1","00","W","999","0","","2","01","08","01","13","PA","2","01","WMWRC33405T","P2H"
"","02","N","2020054364","3","1","","2","08","N","DODG","2015","01","2","","3","00","N","999","0","","2","01","10","17","01","PA","2","01","2C3CDZDJ7FH","PCP"
"","15","N","2020097428","3","1","","1","00","U","CHEV","2010","01","2","","1","00","W","070","","","1","01","05","01","03","PA","0","06","1GNLVGED9AS","T4W"
"","15","N","2020054005","2","1","","1","09","Y","FORD","2015","07","1","","1","03","W","015","0","","2","01","03","01","13","PA","3","06","1FM5K8AR2FG","T4W"
"","04","N","2020057474","3","1","","1","03","N","NISS","2009","99","0","","1","00","E","030","","","1","01","12","01","01","PA","1","01","1N4AL21E29N","P4D"
"","69","N","2020057851","3","1","","1","12","Y","MITS","2019","01","2","","1","00","E","015","0","","1","01","12","15","03","PA","1","06","JA4AD2A34KZ","T"
"","06","N","2020097737","3","1","","1","01","N","VOLK","2004","01","1","","4","00","E","060","","","1","01","12","16","03","PA","1","01","WVWYH63B84E","PSW"
"","04","N","2020056667","1","2","","9","06","U","MAZD","2014","","0","","1","99","","000","0","","3","02","07","06","13","GA","2","01","JM1BM1V74E1","P4D"
"","04","N","2020054002","2","3","","1","11","Y","NISS","2008","99","2","","1","99","W","035","","","1","01","05","01","13","PA","1","01","1N4AL21E18N","P4D"
"","05","N","2020054898","3","1","","3","11","Y","TOYT","2012","01","3","","1","00","W","030","0","","2","01","01","01","01","PA","2","01","JTDKDTB34C1","P4H"
"","09","N","2020057132","9","4","","1","12","N","UNKN","","99","1","","1","00","S","045","0","","1","05","12","01","13","","1","01","",""
"","04","N","2020093435","9","4","","3","99","U","BUIC","2011","99","1","","1","00","E","999","","","1","05","03","99","13","PA","1","01","1G4GC5ED8BF","P4D"
"","02","N","2020098018","3","2","","1","06","Y","HOND","2011","","0","","1","00","","000","","","2","02","07","06","13","PA","2","01","1HGCS1A70BA","PCP"
"","15","N","2020097398","1","1","","1","06","Y","DODG","2011","02","1","","1","00","E","020","","","2","01","07","01","06","PA","2","06","1D4RE4GG4BC","T4W"
"","04","N","2020054546","1","2","","1","09","U","KIA","2011","","0","","1","00","","000","0","","7","02","05","06","13","PA","2","01","KNAGM4A71B5","P4D"
"","04","N","2020054265","9","2","","1","06","Y","MERC","2000","","0","","1","00","","000","0","","3","02","02","06","08","PA","2","01","2MEFM74W1YX","P4D"
"","09","N","2020097431","2","4","","1","06","U","","","99","1","","1","99","N","001","","","2","05","07","99","03","ZZ","3","01","",""
"","69","N","2020054279","1","1","","1","12","Y","KIA","2018","01","3","","1","46","E","005","0","","1","01","01","01","01","PA","1","07","KNDMB5C13J6","T"
"","15","N","2020054002","1","2","","1","05","Y","NISS","2016","","0","","1","00","","000","","","3","02","99","06","13","PA","2","06","KNMAT2MV5GP","T4W"
"","09","N","2020103317","2","1","","3","06","Y","TOYT","2018","01","2","","4","00","N","000","","","2","01","12","03","98","PA","2","01","5YFBURHE3JP","P"
"","29","N","2020053998","2","1","","1","12","Y","YAMA","2020","01","1","","1","41","S","020","0","","1","01","05","01","01","PA","1","02","JYARJ28E1LA","M"
"","09","N","2020054545","3","1","","1","06","Y","CHEV","2020","03","1","","1","00","N","045","","","1","01","07","01","13","PA","1","01","1G1ZD5ST5LF","P"
"","04","N","2020097587","3","1","","1","01","U","NISS","2012","02","1","","1","00","S","999","0","","1","01","12","04","07","PA","1","01","1N4AL2AP7CN","P4D"
"","04","N","2020054546","1","2","","1","03","U","FORD","2010","","0","","1","00","","000","0","","8","02","07","06","13","PA","2","01","1FAHP3FN3AW","P4D"
"","09","N","2020095934","9","4","","1","12","N","OTHR","","99","0","","1","00","S","035","","","1","05","05","01","09","PA","1","01","",""
"","04","N","2020052603","3","1","","1","11","Y","HYUN","2007","01","1","","1","00","N","030","0","","1","01","07","13","01","PA","1","01","KMHDU46D47U","P4D"
"","05","N","2020095602","9","1","","1","12","Y","HOND","2013","01","1","","1","00","W","005","","","1","01","07","01","09","PA","1","01","JHMGE8H36DC","P4H"
"","04","N","2020103084","3","1","","1","12","Y","HOND","2012","01","2","","3","00","S","070","","","1","01","05","17","01","NJ","1","01","2HGFB2F89CH","P4D"
"","15","N","2020059515","3","1","","1","10","U","TOYT","2005","02","1","","1","00","N","015","0","","2","01","12","01","01","PA","3","06","5TDBT44A95S","T4W"
"","","N","2020103012","2","4","","1","12","N","OTHR","","99","0","","1","00","S","025","","","1","05","05","01","01","","1","99","",""
"","04","N","2020076688","3","1","","2","11","Y","KIA","2014","01","1","","1","00","S","075","","","1","01","05","01","03","PA","0","01","5XXGN4A74EG","P4D"
"","04","N","2020056654","2","1","","1","07","Y","KIA","2016","01","1","","1","00","E","005","0","","2","01","04","01","01","PA","2","01","5XXGT4L39GG","P4D"
"","15","N","2020060517","2","1","","5","03","Y","TOYT","2016","01","4","","1","00","N","005","0","","2","01","11","12","04","PA","2","06","2T3BFREV1GW","T4W"
"","04","N","2020056798","3","1","","1","01","U","CHEV","2010","02","1","","1","00","N","040","","","2","01","03","01","03","PA","3","01","1G1AD5F5XA7","P4D"
"","15","N","2020103021","3","1","","1","12","U","STRN","2009","01","1","","1","00","S","999","","","1","01","05","01","07","PA","1","06","3GSCL33P59S","T4W"
"","09","N","2020056669","0","1","","1","12","Y","CHEV","2018","01","2","","1","00","S","010","","","1","01","01","01","01","PA","1","01","1G1BC5SM2J7","P"
"","15","N","2020051134","1","1","","1","11","Y","NISS","2014","01","1","","1","00","E","025","0","","1","01","12","01","01","PA","1","06","JN8AZ1MW4EW","T4W"
"","15","N","2020052607","3","3","","1","12","U","PONT","2004","02","1","","1","00","W","025","","","1","01","05","01","01","PA","1","06","3G7DA03E04S","T4W"
"","09","N","2020085067","3","1","","1","99","Y","NISS","2003","01","0","","1","00","U","000","","","1","01","99","03","04","ZZ","2","01","99999999999",""
"","05","N","2020051986","3","1","","1","12","Y","NISS","2007","01","1","","1","00","S","999","0","","1","01","07","04","03","PA","3","01","3N1BC13E37L","P4H"
"","","N","2020052322","2","4","","1","06","N","UNKN","2013","99","1","","1","00","E","001","0","","2","05","99","01","01","PA","2","99","",""
"","51","N","2020050907","2","1","","1","06","Y","NISS","2002","01","1","","1","00","W","000","0","","3","01","07","03","01","PA","2","04","1N6DD26S72C","TPC"
"","04","N","2020051476","1","1","","1","12","Y","CHEV","2008","01","1","","1","00","S","000","0","","3","01","03","03","01","PA","2","01","2G1WB58N389","P4D"
"","04","N","2020058803","2","1","","1","06","Y","BMW","2011","01","1","","1","00","W","000","","","2","01","05","03","06","PA","2","01","WBAFU7C59BD","P4D"
"","","","2020094644","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","05","N","2020053362","2","1","","1","10","Y","HOND","2017","01","1","","1","00","N","005","","","1","01","02","15","01","CA","1","01","JHMGK5H53HS","P4H"
"","04","N","2020051990","1","2","","1","11","U","HOND","2008","","0","","1","00","","000","0","","2","02","07","06","01","PA","2","01","2HGFA16538H","P4D"
