"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2006053743","4","3","","","","E","01","25","ELLSWORTH ST","4","","67"
"2006053749","4","3","","","","N","02","","HALDEMAN AV","4","","67"
"2006053755","3","3","0291","0151","1803","W","02","20","BROAD ST","2","3","67"
"2006053761","3","4","","","0","W","04","25","GRAYS FERRY AV","4","","67"
"2006053766","4","3","","","","S","02","","SIXTH ST","4","","67"
"2006053770","3","3","","","","E","02","","ONTARIO ST","4","","67"
"2006053774","4","4","3002","0021","0","W","03","","EIGHTYFOURTH ST","2","3","67"
"2006053778","3","3","","","","W","02","25","CLARENDON AV","4","","67"
"2006053784","3","3","","","","W","02","45","WALT WHITMAN BR","4","","67"
"2006053798","3","3","","","","E","01","35","SOUTH ST","4","","67"
"2006055429","4","3","","","0","W","01","25","MCCLLELAN ST","4","","67"
"2006055440","3","3","3017","0020","713","S","02","25","FIFTYSECOND ST","2","3","67"
"2006055446","4","3","","","","N","02","30","FORTYFIRST ST","4","","67"
"2006055451","3","4","","","","N","02","","FORTYSEVENTH ST","4","","67"
"2006055456","3","4","","","","S","04","25","TWENTYFIFTH ST","4","","67"
"2006055460","4","4","0001","0331","0","S","03","45","ROOSEVELT BL","2","3","67"
"2006055463","3","3","1013","0090","2086","N","02","35","ACADEMY RD","2","3","67"
"2006055469","3","3","","","","N","02","","DELAWARE AV","4","","67"
"2006055477","4","3","","","","E","02","30","PASCHALL AV","4","","67"
"2006055482","3","4","0013","0060","2433","N","02","35","THIRTYEIGHTH ST","2","3","67"
"2006055511","3","3","6001","0350","0","S","12","45","ROOSEVELT BL","2","3","67"
"2006055515","7","6","1009","0121","1283","S","03","25","BUSTLETON AV","2","3","67"
"2006055516","5","6","1018","0030","61","E","02","30","GRANT AV","2","3","67"
"2006055521","3","3","0532","0080","0","N","02","35","BUSTLETON AV","2","3","67"
"2006057215","3","3","0001","0180","552","S","02","","ROOSEVELT BL","2","2","67"
"2006053698","3","3","","","","W","02","25","PRIMROSE AV","4","","67"
"2006053704","3","4","","","","N","02","","EIGHTEENTH ST","4","","67"
"2006053708","3","4","","","","E","04","25","COTTMAN AV","4","","67"
"2006053803","6","4","0073","0041","3334","W","02","30","COTTMAN AV","2","3","67"
"2006055431","3","4","0001","0200","2058","N","03","40","ROOSEVELT BL","2","3","67"
"2006055436","4","4","","","","W","02","","BRIDGE ST","4","","67"
"2006053819","3","3","0095","","","N","03","55","","1","","67"
"2006053826","5","5","","","","E","02","30","LAWLER ST","4","","67"
"2006053831","4","4","","","","E","02","","PLACID ST","4","","67"
"2006053839","3","3","","","","E","02","25","THOMPSON ST","4","","67"
"2006053846","3","3","4005","0030","851","S","02","25","GERMANTOWN AV","2","3","67"
"2006053851","3","3","","","","E","01","25","CUMBERLAND ST","4","","67"
"2006053858","4","3","","","","W","02","35","SIXTYNINTH ST","4","","67"
"2006053863","4","3","","","","E","01","35","ST ALBAS ST","4","","67"
"2006053868","4","4","8014","0500","460","E","02","","RAMP A RD","2","1","67"
"2006053873","3","3","","","","N","02","25","WILLIAMS AV","4","","67"
"2006053879","3","4","","","","N","02","","FIFTH ST","4","","67"
"2006053885","4","4","","","","W","02","","CHELTEN AV","4","","67"
"2006053889","6","6","","","","U","02","","BORBECK AV","4","","67"
"2006053892","3","3","1004","0100","915","U","02","","TORRESDALE AV","2","3","67"
"2006053896","3","3","","","","S","02","25","ROWLAND AV","4","","67"
"2006053901","3","3","1013","0100","542","N","01","35","ACADEMY RD","2","3","67"
"2006053905","4","4","","","","W","02","","WOODLAND AV","4","","67"
"2006055522","3","4","","","","N","02","25","TREVOSE RD","4","","67"
"2006055537","3","3","3005","0110","0","N","02","","BELMONT AV","2","3","67"
"2006055540","3","3","2002","0050","2911","W","02","25","SNYDER AV","2","3","67"
"2006055546","3","3","0001","0360","0","N","03","45","ROOSEVELT BL","2","3","67"
"2006055555","3","3","0095","","","N","04","55","ALLEGHENY AV","1","","67"
"2006055559","3","3","0676","0014","","E","02","50","I-676 EX","1","1","67"
"2006055564","3","3","0095","","","S","02","","MARKET ST","1","","67"
"2006055570","3","3","0676","0007","2199","E","04","","","2","","67"
"2006055576","3","3","0095","0225","2709","S","04","55","DELAWARE EX","1","1","67"
"2006055581","4","3","","","","S","99","","FIFTYFIFTH ST","4","","67"
"2006055585","4","3","","","0","N","02","25","LIMEKILN PK","4","","67"
"2006055589","4","3","","","0","N","02","25","MAGNOLIA ST","4","","67"
"2006055592","4","4","6001","0241","0","S","03","40","ROOSEVELT BL","2","3","67"
"2006055598","8","6","1002","0081","1571","W","2","35","ADAMS AV","2","3","67"
"2006055599","3","3","1007","0060","0","N","02","","TACONY ST","2","3","67"
"2006055602","6","6","","","","U","02","40","DEVEREAUX AV","4","","67"
"2006055603","3","3","6001","0210","0","N","03","40","ROOSEVELT BL","2","3","67"
"2006055607","5","5","","","","S","02","35","J F K MEMORIAL HOSPITAL HW","4","","67"
"2006055612","4","4","","","","E","99","","NATIONAL ST","4","","67"
"2006055615","5","6","2009","0120","3388","N","03","35","HARBISON AV","2","3","67"
"2006053804","3","3","","","","W","02","35","TYSON AV","4","","67"
"2006053810","3","3","","","0","N","02","","OLD YORK RD","4","","67"
"2006053817","5","5","","","","W","04","","BRISTOL ST","4","","67"
"2006055529","4","3","","","","E","02","30","BENNER ST","4","","67"
"2006055534","4","5","6073","0010","0","N","02","25","STATE RD","2","","67"
"2006053943","3","3","","","","W","03","35","BYBERRY RD","4","","67"
"2006053949","6","6","","","","S","02","","THIRTYFOURTH ST","4","","67"
"2006053953","4","3","","","","U","02","","ROWLAND AV","4","","67"
"2006053959","3","3","0001","0091","849","S","01","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2006053965","3","4","","","","E","02","25","VERNON RD","4","","67"
"2006053969","3","4","","","","W","02","","CHANDLER ST","4","","67"
"2006053974","4","4","0073","0041","0","W","02","30","COTTMAN AV","2","3","67"
"2006053979","3","4","","","","S","99","","ALGON AV","4","","67"
"2006053983","4","4","0013","0061","566","S","02","","THIRTYEIGHTH ST","2","3","67"
"2006053987","3","3","1013","0090","2137","S","02","","ACADEMY RD","2","3","67"
"2006053992","5","5","3009","0020","1958","E","02","35","RIDGE AV","2","3","67"
"2006053995","3","3","","","","U","02","","THIRTEENTH ST","4","","67"
"2006053999","3","3","2676","0010","1549","E","03","25","VINE ST","2","3","67"
"2006054005","3","3","0001","0210","100","U","02","","ROOSEVELT BL","2","3","67"
"2006054009","4","4","","","","N","02","","SUMMERDALE AV","4","","67"
"2006054013","4","3","","","0","W","02","","SANSOM ST","4","","67"
"2006054019","3","3","0676","0003","4172","W","03","55","VINE ST EX","1","1","67"
"2006054027","6","6","2016","0101","1204","W","02","","ALLEGHENY AV","2","","67"
"2006054030","4","4","2001","0180","1601","U","02","30","RICHMOND ST","2","3","67"
"2006055620","4","4","1009","0070","2123","N","02","25","BUSTLETON AV","2","3","67"
"2006055636","3","3","3017","0020","1568","S","02","25","FIFTYSECOND ST","2","3","67"
"2006055640","4","4","","","","S","02","25","MOSS ST","4","","67"
"2006055645","4","4","","","","N","02","35","FORTIETH ST","4","","67"
"2006055648","3","4","0013","0060","2433","N","02","35","THIRTYEIGHTH ST","2","3","67"
"2006055653","5","5","1015","0011","0","S","02","35","KNIGHTS RD","2","3","67"
"2006055658","4","4","","","","E","02","","NEWBERRY RD","4","","67"
"2006055662","5","5","2016","0081","0","W","02","","ALLEGHENY AV","2","","67"
"2006055666","3","3","","","","W","02","","1601 CHELTEN AV","4","","67"
"2006055674","3","3","2005","0061","500","S","03","25","SIXTH ST","2","3","67"
"2006055679","4","4","","","","E","02","","RACE ST","4","","67"
"2006055683","3","4","","","","S","01","25","SEPVIVA ST","4","","67"
"2006055688","3","3","0003","0100","2288","E","02","35","CHESTNUT ST","2","3","67"
"2006055691","3","3","","","","E","01","","KNORR ST","4","","67"
"2006055696","3","4","","","","N","02","","CLEARFIELD ST","4","","67"
"2006055699","4","3","","","0","S","02","25","LARGE ST","4","","67"
"2006055704","4","4","","","","E","02","","UNKNOWN RD","9","","67"
"2006055708","3","3","1007","0111","2162","S","02","","","2","3","67"
"2006055711","4","3","","","","S","02","","EASTWOOD ST","3","","67"
"2006055714","3","3","6001","0220","0","N","03","40","ROOSEVELT BL","2","3","67"
"2006059616","3","3","1002","0020","1848","E","02","35","CHELTENHAM AV","2","3","67"
"2006054036","4","3","","","","U","01","","CLEARFIELD ST","4","","67"
"2006055627","3","3","0001","0290","2370","N","03","45","ROOSEVELT BL","2","3","67"
"2006054688","3","4","","","0","E","04","35","CHELTENHAM AV","4","","67"
"2006054692","3","3","0095","0221","1155","S","03","55","DELAWARE EX","1","1","67"
"2006054698","5","5","","","","W","02","","BUIST AV","4","","67"
"2006056268","4","4","2009","0031","1401","S","01","25","ARAMINGO AV","2","","67"
"2006056315","4","3","","","","U","02","","LARGE ST","4","","67"
"2006056318","3","4","","","","S","02","","JACKSON ST","4","","67"
"2006056321","3","3","0001","0210","3041","N","03","40","ROOSEVELT BL","2","3","67"
"2006056326","6","6","1014","0050","0","U","02","35","RHAWN ST","2","3","67"
"2006056331","4","4","2009","0090","1497","N","03","","HARBISON AV","2","3","67"
"2006056335","3","4","","","","E","02","","DEVEREAUX AV","4","","67"
"2006056340","4","3","","","","W","01","25","WELLINGTON ST","4","","67"
"2006056344","3","4","","","","E","02","","LANSDOWNE AV","4","","67"
"2006056348","3","3","","","","W","02","25","UPSAL ST","4","","67"
"2006056352","4","3","","","","E","02","","WYNNEFIELD AV","4","","67"
"2006056356","4","5","","","","U","99","","CONN TO 3007S FROM 3007N RD","4","","67"
"2006056360","4","4","","","","E","02","35","FAIRMOUNT AV","4","","67"
"2006056269","4","4","2009","0041","825","S","01","25","ARAMINGO AV","2","","67"
"2006054714","3","3","3004","0020","0","E","02","","SIXTYTHIRD ST","2","3","67"
"2006054741","3","3","","","","W","02","25","RED LION RD","4","","67"
"2006054747","4","4","3032","0010","918","E","02","25","RACE ST","2","3","67"
"2006054751","3","4","","","","E","02","","LOCUST ST","4","","67"
"2006054757","3","3","0611","0030","2080","N","02","25","BROAD ST","2","3","67"
"2006056384","3","3","2676","0010","1549","E","03","25","VINE ST","2","3","67"
"2006056388","3","3","2003","0060","561","N","03","","FIFTH ST","2","3","67"
"2006056392","3","3","3009","0100","801","S","02","35","RIDGE AV","2","3","67"
"2006056397","4","3","","","","N","02","25","WOOD ST","4","","67"
"2006056402","4","3","","","","E","02","","RANSTEAD ST","4","","67"
"2006056405","4","4","2006","0080","1780","E","02","35","SPRING GARDEN ST","2","3","67"
"2006056409","3","3","4002","0130","306","E","02","30","GODFREY AV","2","3","67"
"2006056419","4","4","","","","N","02","20","OLD YORK RD","4","","67"
"2006056423","3","4","2009","0011","2295","S","02","25","ARAMINGO AV","2","3","67"
"2006056429","3","4","","","","E","02","15","ASHDALE ST","4","","67"
"2006056435","3","3","0076","3414","1750","E","03","50","SCHUYLKILL EX","1","1","67"
"2006056440","4","4","3003","0040","0","N","03","50","THIRTYFOURTH ST","1","3","67"
"2006056446","4","4","8009","0520","0","W","01","","RAMP RD","2","1","67"
"2006056450","3","3","2001","0010","1937","N","02","","OREGON AV","2","3","67"
"2006056457","3","3","2008","0050","323","E","02","35","GIRARD AV","2","3","67"
"2006056462","4","4","3007","0031","0","S","03","","BENJAMIN FRANKLIN PY","2","3","67"
"2006056466","4","3","","","0","W","99","","CALLOWHILL AV","4","","67"
"2006056470","4","4","","","","W","02","25","RACE ST","4","","67"
"2006056372","4","4","","","","W","02","35","LIVEZEY LN","4","","67"
"2006056377","3","3","4001","0060","864","N","02","35","HENRY AV","2","3","67"
"2006056380","4","4","","","","N","02","25","JUNIPER ST","4","","67"
"2006054937","5","5","1005","0150","0","N","02","","CASTOR AV","2","3","67"
"2006054940","8","8","","","","E","02","","STRAHLE ST","4","","67"
"2006054943","4","4","","","","E","02","","ATLANTIC ST","4","","67"
"2006054949","3","3","0013","0230","2584","N","02","25","FRANKFORD AV","2","3","67"
"2006054953","3","3","","","","U","02","","GODFREY AV","4","","67"
"2006054958","5","5","1014","0040","3753","U","02","35","RHAWN ST","2","3","67"
"2006054962","3","4","","","","W","02","","WASHINGTON AV","4","","67"
"2006054968","3","4","","","0","W","99","","OXFORD ST","4","","67"
"2006054972","3","3","0611","0071","2400","N","02","","BROAD ST","2","3","67"
"2006054976","12","12","","","","U","02","","SUN OIL REFINERY","4","","67"
"2006054976","4","4","0291","0100","1","E","03","55","PENROSE AV","2","3","67"
"2006054979","9","6","0532","0010","50","U","02","35","WELSH RD","2","3","67"
"2006054980","3","3","0013","0260","0","U","02","35","FRANKFORD AV","2","3","67"
"2006054985","4","4","0001","0341","0","S","03","45","ROOSEVELT BL","2","3","67"
"2006054991","3","3","","","","U","02","","MOUNTAIN ST","4","","67"
"2006054998","5","5","","","","E","02","","CUMBERLAND ST","4","","67"
"2006055003","3","4","","","","U","02","","NINTEENTH ST","4","","67"
"2006055008","3","4","","","","S","02","","DELAWARE AV","4","","67"
"2006054877","6","6","","","0","W","02","25","MERION RD","4","","46"
"2006056474","6","6","2008","0031","0","W","02","","GIRARD AV","2","3","67"
"2006056477","4","4","","","","S","02","","NINETEENTH ST","4","","67"
"2006056481","4","4","6001","0181","0","S","03","40","ROOSEVELT BL","2","3","67"
"2006056486","4","4","","","","N","02","35","FIFTH ST","4","","67"
"2006055016","3","4","","","","E","02","30","DIAMOND ST","4","","67"
"2006055056","4","4","","","","N","02","","FIFTH ST","4","","67"
"2006055062","4","3","","","0","W","99","","HUNTING PARK AV","4","","67"
"2006055066","3","3","2161","0010","0","U","02","","ELEVENTH ST","2","3","67"
"2006055071","4","6","8061","0760","1032","W","04","","RAMP RD","2","1","67"
"2006055079","3","4","","","","W","02","35","WOODLAND AV","4","","67"
"2006055084","3","3","0291","0160","2269","E","03","25","BROAD ST","2","3","67"
"2006055089","3","3","","","0","W","01","15","REED ST","4","","67"
"2006055093","4","4","3013","0041","651","S","02","35","ISLAND AV","2","3","67"
"2006055098","3","4","","","","W","02","25","WOODLAND AV","4","","67"
"2006055102","4","3","","","","U","02","","TWELFTH ST","4","","67"
"2006055106","3","4","","","","S","02","35","FIFTH ST","4","","67"
"2006055112","4","5","","","","S","99","","SHELDON ST","4","","67"
"2006055118","4","3","","","0","S","99","","OAKLEY ST","4","","67"
"2006055021","4","4","","","","W","02","25","BIGLER ST","4","","67"
"2006055025","3","3","0003","0050","2145","E","03","35","CHESTNUT ST","2","3","67"
"2006055135","4","4","","","","W","01","25","BLAVIS ST","4","","67"
"2006055137","5","5","1010","0010","2901","U","02","30","PRINCETON AV","2","3","67"
"2006055141","3","3","8011","0750","1300","N","01","25","","2","1","67"
"2006055146","3","3","","","","S","02","25","FIFTEENTH ST","4","","67"
"2006055152","5","5","","","","W","02","","DEVEREAUX AV","4","","67"
"2006055157","3","3","","","","W","02","35","LANSDOWNE AV","4","","67"
"2006055162","4","4","3015","0101","0","S","02","35","SIXTYTHIRD ST","2","3","67"
"2006055167","4","3","","","0","N","01","25","PALETHORPE ST","4","","67"
"2006055171","4","4","","","","U","02","","HOMER ST","4","","67"
"2006055176","4","3","","","","U","02","30","LOCKART RD","4","","67"
"2006055180","5","6","0532","0010","112","U","02","35","WELSH RD","2","3","67"
"2006055184","4","3","","","","S","99","","KESWICK RD","4","","67"
"2006055190","4","4","","","","S","02","35","CRISPIN ST","4","","67"
"2006055200","3","3","2009","0070","2084","N","02","35","ARAMINGO AV","2","3","67"
"2006055206","3","4","","","0","W","02","15","WESTMINSTER AV","4","","67"
"2006055211","4","3","","","0","N","01","15","BROWN ST","4","","67"
"2006055215","3","3","0030","0060","2566","E","02","30","GIRARD AV","2","3","67"
"2006055221","3","4","","","0","N","99","","FORTYFIRST ST","4","","67"
"2006057034","4","3","","","","U","01","25","MOORE ST","4","","67"
"2006055126","4","4","","","","E","02","25","CHESTER AV","4","","67"
"2006055130","4","4","","","","S","99","","SIXTYEIGHTH ST","4","","67"
"2006053486","3","4","","","0","W","02","","LUZERNE ST","4","","67"
"2006053491","3","3","3019","0011","973","S","02","35","BARTRAM AV","2","3","67"
"2006053498","3","3","","","0","E","02","25","LINDLEY ST","4","","67"
"2006053503","4","4","","","","N","99","","ROBINSON ST","4","","67"
"2006053514","6","5","2009","0120","3272","N","03","","HARBISON AV","2","3","67"
"2006053517","3","3","","","","W","02","35","WINCHESTER AV","4","","67"
"2006053522","3","3","0532","0041","1484","S","02","35","BUSTLETON AV","2","3","67"
"2006053530","3","3","4005","0010","1475","N","02","25","GERMANTOWN AV","2","3","67"
"2006053543","5","5","","","","E","02","25","BORBECK AV","4","","67"
"2006053547","5","5","","","","U","01","","EIGHTH ST","4","","67"
"2006055228","3","3","1014","0030","219","E","02","35","RHAWN ST","2","3","67"
"2006055247","3","3","3028","0010","700","W","04","30","JFK BL","2","3","67"
"2006055258","4","4","","","","U","02","","EIGHTH ST","4","","67"
"2006055263","5","5","","","","N","02","25","GERMANTOWN AV","4","","67"
"2006055267","4","3","","","","S","02","","FRONT ST","4","","67"
"2006055271","4","4","","","","U","02","","FRONT ST","4","","67"
"2006055274","3","3","0001","0180","552","N","03","45","ROOSEVELT BL","2","2","67"
"2006055278","3","4","","","0","S","02","25","46TH ST","4","","67"
"2006055282","3","3","3010","0050","589","E","02","","MARKET ST","2","3","67"
"2006055286","3","3","2014","0040","1986","U","02","","LEHIGH AV","2","3","67"
"2006055288","3","4","","","","U","02","","FRANKFORD AV","4","","67"
"2006055292","8","6","","","","W","02","","SOUTHAMPTON RD","4","","67"
"2006055297","8","7","1018","0031","0","W","03","","GRANT AV","2","3","67"
"2006055299","3","3","0095","0315","23","S","03","55","DELAWARE EX","1","1","67"
"2006055303","3","3","3014","0041","687","W","02","","SPRING GARDEN ST","2","3","67"
"2006055308","3","3","","","","U","02","","FORD RD","4","","67"
"2006055311","3","3","0003","0101","1881","W","2","35","WALNUT ST","2","3","67"
"2006055314","4","4","","","","E","02","35","MARGARET ST","4","","67"
"2006055317","3","3","2009","0020","1559","N","02","","ARAMINGO AV","2","3","67"
"2006057107","4","4","","","","U","02","","SEDGELY ST","4","","67"
"2006055231","4","4","","","","W","99","","MARGARET ST","4","","67"
"2006055236","3","3","3019","0060","3318","N","02","35","PASSYUNK AV","2","3","67"
"2006055242","4","3","","","","U","02","","FORTYEIGHTH ST","4","","67"
"2006053638","4","4","","","","N","01","25","SHERWOOD RD","4","","67"
"2006053643","4","4","0611","0161","0","S","02","25","BROAD ST","2","3","67"
"2006053690","4","4","","","","N","02","25","STANWOOD ST","4","","67"
"2006055324","4","4","4003","0011","2152","S","02","40","WISSAHICKON AV","2","3","67"
"2006055342","4","3","","","0","W","03","35","LEVICK ST","4","","67"
"2006055349","5","5","","","","N","02","","MASCHER ST","4","","67"
"2006055353","3","3","2012","0020","2270","E","02","25","DAUPHIN ST","2","3","67"
"2006055358","4","4","","","","N","02","25","TWENTYSEVENTH ST","4","","67"
"2006055362","4","4","","","","E","02","35","GARLAND ST","4","","67"
"2006055368","3","3","","","","N","02","25","LINCOLN DR","4","","67"
"2006055374","4","3","","","","E","02","25","EASTBURN ST","4","","67"
"2006055379","3","3","3009","0040","1847","N","02","35","RIDGE AV","2","3","67"
"2006055386","3","3","3017","0010","2157","E","02","25","WHITBY AV","2","3","67"
"2006055390","3","4","","","","S","02","25","FORTH SEVENTH ST","4","","67"
"2006055395","3","3","3017","0020","2322","S","02","25","FIFTYSECOND ST","2","3","67"
"2006055399","3","3","2006","","","W","03","30","SPRING GARDEN ST","2","","67"
"2006055405","4","4","","","","S","01","30","WOOLSTON AV","4","","67"
"2006055409","4","3","","","","E","02","25","SHARPNACK ST","4","","67"
"2006055413","3","3","","","","N","02","","GREENE ST","4","","67"
"2006055419","4","4","","","","E","02","","YORK ST","4","","67"
"2006055423","4","4","","","","U","02","25","WESTMINSTER AV","4","","67"
"2006055427","5","4","","","","U","99","","ST AGNES MEDICAL CENTER RD","4","","67"
"2006053693","3","3","","","","N","02","25","BUSTLETON AV","4","","67"
"2006055326","4","4","","","","N","02","","TWENTYFIRST ST","4","","67"
"2006055331","3","3","0611","","","U","02","","BROAD ST","2","","67"
"2006053711","3","4","","","","W","01","25","TASKER ST","4","","67"
"2006053715","3","3","2014","0020","0","U","02","30","LEHIGH AV","2","3","67"
"2006053743","3","4","","","","N","01","25","SIXTEENTH ST","4","","67"
"2006053749","3","4","","","","E","02","","REDLION RD","4","","67"
"2006053756","3","3","","","","E","02","","CHRISTIAN ST","4","","67"
"2006053762","3","3","","","","W","01","25","CHELWYNDE AV","4","","67"
"2006053766","3","4","","","","E","02","","HUNTING PARK AV","4","","67"
"2006053771","3","3","","","","W","02","35","BYBERRY RD","4","","67"
"2006053774","3","3","3002","0020","0","E","03","","EIGHTYFOURTH ST","2","2","67"
"2006053779","4","3","","","0","N","02","25","GREENE ST","4","","67"
"2006053785","3","3","","","","E","03","45","WALT WHITMAN BR","4","","67"
"2006053799","3","3","","","","S","02","25","SECOND ST","4","","67"
"2006055429","3","4","","","0","S","01","","NINETEENTH ST","4","","67"
"2006055441","4","4","3017","0030","282","S","02","25","FIFTYSECOND ST","2","3","67"
"2006055446","3","4","","","","W","01","30","IRVING ST","4","","67"
"2006055452","4","3","","","","E","02","","LOCUST ST","4","","67"
"2006055457","3","3","1014","0070","26","W","02","35","RHAWN ST","2","3","67"
"2006055460","3","3","0001","0330","0","N","03","45","ROOSEVELT BL","2","3","67"
"2006055464","4","3","","","0","W","02","35","CROWN WAY ST","4","","67"
"2006055470","3","3","","","","N","02","25","ASHTON RD","4","","67"
"2006055477","3","4","","","","S","02","30","SIXTYSECOND ST","4","","67"
"2006055506","4","4","","","","N","02","30","THIRTYTHIRD ST","4","","67"
"2006055512","5","3","1018","0020","2874","E","02","25","GRANT AV","2","3","67"
"2006055515","6","7","1009","0121","1445","S","03","25","BUSTLETON AV","2","3","67"
"2006055516","4","4","0001","0321","0","S","03","45","ROOSEVELT BL","2","3","67"
"2006057210","4","3","","","0","N","02","","SIXTY SECOND ST","4","","67"
"2006057216","4","4","","","","U","02","25","SIXTEENTH ST","4","","67"
"2006053699","4","3","","","0","E","02","25","SECANE RD","4","","67"
"2006053705","4","3","","","","S","01","25","CUMBERLAND ST","4","","67"
"2006053709","3","3","","","","E","02","25","CHRISTIAN ST","4","","67"
"2006053803","5","3","0073","0040","3332","E","02","30","COTTMAN AV","2","3","67"
"2006055432","5","5","","","","U","02","","KEYSTONE ST","4","","67"
"2006055436","3","3","1005","0100","857","N","02","25","CASTOR AV","2","3","67"
"2006053820","3","3","8049","0750","1671","E","01","25","RAMP 95NB TO PA 291 RD","2","1","67"
"2006053826","4","4","0532","0061","0","S","02","35","BUSTLETON AV","2","3","67"
"2006053831","3","3","0013","0270","2509","N","02","35","FRANKFORD AV","2","3","67"
"2006053840","3","3","2014","0090","1555","E","02","25","LEHIGH AV","2","3","67"
"2006053847","4","3","","","","N","02","25","MAGNOLIA ST","4","","67"
"2006053852","3","3","","","","S","02","25","TENTH ST","4","","67"
"2006053858","3","4","","","0","S","02","25","OGONTZ AV","4","","67"
"2006053863","3","4","","","","N","01","35","TWENTY-SECOND ST","4","","67"
"2006053868","3","3","0003","0090","2270","E","02","35","CHESTNUT ST","2","3","67"
"2006053874","3","3","","","0","W","02","25","WAKELING ST","4","","67"
"2006053880","4","4","","","","E","02","25","MICHENER AV","4","","67"
"2006053885","3","3","4005","0050","1521","W","02","25","GERMANTOWN AV","2","3","67"
"2006053889","5","5","","","","U","02","","RYAN AV","4","","67"
"2006053893","4","4","","","","W","99","","LARCHWOOD AV","4","","67"
"2006053897","4","4","","","","W","02","","REED ST","4","","67"
"2006053902","3","3","","","","W","02","30","GRANT AV","4","","67"
"2006053905","3","3","3004","0010","1109","U","02","","SIXTYTHIRD ST","2","3","67"
"2006055523","4","4","","","","S","02","35","BLOOMFIELD AV","4","","67"
"2006055538","4","3","","","","N","01","25","FORTYSECOND ST","4","","67"
"2006055541","3","3","","","","N","04","30","ACADEMY RD","4","","67"
"2006055548","3","3","","","","E","02","25","BYBERRY RD","4","","67"
"2006055556","3","3","0095","0320","87","N","03","55","DELAWARE EX","1","1","67"
"2006055560","4","4","8008","0010","0","E","03","50","GIRARD AV","1","1","67"
"2006055565","4","4","","","","E","02","40","EIGHTH ST","4","","67"
"2006055571","3","3","0076","3414","1754","E","03","50","SCHUYLKILL EX","1","1","67"
"2006055577","3","3","","","0","S","01","25","ALISON ST","4","","67"
"2006055581","3","4","","","","W","99","","GIRARD AV","4","","67"
"2006055585","3","4","","","0","W","02","25","ANDREWS AV","4","","67"
"2006055589","3","4","","","0","E","02","25","LOCUST ST","4","","67"
"2006055592","3","3","6001","0240","0","N","03","40","ROOSEVELT BL","2","3","67"
"2006055598","7","5","1002","0080","1610","E","2","35","ADAMS AV","2","3","67"
"2006055600","7","6","","","","U","02","40","CROSSOVER RD","4","","67"
"2006055602","5","5","","","","U","02","40","EVERETT AV","4","","67"
"2006055604","6","6","","","","N","02","35","TABOR AV","4","","67"
"2006055607","4","4","1002","0081","0","W","02","35","ADAMS AV","2","3","67"
"2006055612","3","3","6073","0010","468","S","02","25","STATE RD","2","","67"
"2006055615","4","4","0001","0251","0","S","03","40","ROOSEVELT BL","2","3","67"
"2006053805","5","5","","","","U","02","","PRATT ST","4","","67"
"2006053811","3","3","1004","0030","1892","W","02","","ERIE AV","2","3","67"
"2006053817","4","4","0611","0131","0","S","02","","BROAD ST","2","3","67"
"2006055529","3","4","","","","N","02","30","OAKLAND ST","4","","67"
"2006055534","3","3","0073","0100","0","N","02","25","NEW STATE RD","2","3","67"
"2006053944","4","4","","","","U","02","","HORNIG RD","4","","67"
"2006053949","5","5","3035","0011","0","S","02","","THIRTYFOURTH ST","2","","67"
"2006053953","3","4","","","","U","02","","WELSH RD","4","","67"
"2006053960","3","3","0076","3420","767","W","04","50","","1","1","67"
"2006053966","4","4","4021","0020","1783","U","02","25","MT AIRY AV","2","3","67"
"2006053971","5","4","","","","U","02","","KERPER ST","4","","67"
"2006053974","3","3","0073","0040","0","E","02","30","COTTMAN AV","2","3","67"
"2006053980","4","3","6001","0291","0","U","02","","ROOSEVELT BL","2","3","67"
"2006053983","3","3","0013","0060","541","N","02","35","THIRTYEIGHTH ST","2","3","67"
"2006053988","4","3","","","","E","99","","GLENWOOD AV","4","","67"
"2006053992","4","4","0611","0031","1836","S","02","","BROAD ST","2","3","67"
"2006053996","4","3","","","","U","02","","SECOND ST","4","","67"
"2006054000","3","3","","","","E","02","","RACE ST","4","","67"
"2006054006","4","4","","","","E","99","","KNORR ST","4","","67"
"2006054009","3","3","1008","0050","616","N","01","25","LEVICK ST","2","3","67"
"2006054013","3","4","","","0","N","02","35","FIFTYTHIRD ST","4","","67"
"2006054020","3","3","0076","","","E","02","50","","1","","67"
"2006054027","5","5","2016","0100","1202","E","02","","ALLEGHENY AV","2","3","67"
"2006054030","3","3","1005","0040","0","S","02","25","CASTOR AV","2","3","67"
"2006055620","3","3","0001","0241","1039","S","03","40","ROOSEVELT BL","2","3","67"
"2006055637","4","4","","","","N","02","35","FIFTYTHIRD ST","4","","67"
"2006055640","3","3","3018","0080","752","W","02","30","HAVERFORD AV","2","3","67"
"2006055645","3","3","0013","0050","2214","W","02","35","BALTIMORE AV","2","3","67"
"2006055649","4","4","","","","N","02","25","FIFTIETH ST","4","","67"
"2006055653","4","4","1015","0010","0","N","02","35","KNIGHTS RD","2","3","67"
"2006055658","3","3","1013","0091","1408","S","99","35","ACADEMY RD","2","3","67"
