"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","15","N","2006113331","2","2","","1","06","Y","CHEV","1995","","0","","1","00","U","000","0","","2","02","04","06","01","PA","2","06","1GNDT13W4S2","PUT"
"","","N","2006114595","9","1","","1","06","","","","","1","","1","00","N","999","0","","2","11","99","01","01","","2","20","",""
"","04","N","2006113403","3","1","","1","09","Y","FORD","2007","03","1","","1","00","E","999","0","","2","01","08","01","01","PA","2","01","1FAFP53UX7A","P4D"
"","95","Y","2006114726","1","1","","9","12","N","OTHR","","02","20","","1","12","W","999","0","","1","01","04","01","00","","1","25","",""
"","","N","2006115747","0","1","","1","12","","","","00","1","","1","00","E","999","0","","1","11","99","01","98","","1","20","",""
"","09","N","2006115766","3","1","","3","11","Y","LINC","","98","2","","1","13","N","035","0","","1","01","05","04","08","PA","1","01","1LNFM81W8Y6","P"
"","04","N","2006080673","2","1","","1","12","Y","HYUN","2002","01","2","","1","00","W","020","0","","1","01","12","01","99","PA","1","01","KMHDN45D72U","P4D"
"","","N","2006081665","","","","","","","","","00","1","","","","","000","","","1","31","","","","","2","","",""
"","15","N","2006094610","1","1","","1","06","Y","GMC","2002","01","2","","1","00","E","000","0","","2","01","07","03","01","PA","2","06","1GKFK66U72J","TLL"
"","12","N","2006094631","3","1","","1","12","Y","CHEV","2002","01","1","","1","00","E","999","0","","2","01","02","01","07","PA","2","06","1GNDX03E22D","PSV"
"","15","N","2006095744","0","1","","1","06","Y","INFI","2005","02","1","","1","00","S","999","0","","1","01","03","07","06","PA","1","01","JNRAS08W55X","PUT"
"","59","N","2006080015","0","1","","1","06","Y","OTHR","9999","03","3","","1","00","N","999","0","","2","01","03","01","06","AZ","2","04","1FDKE37M8RH",""
"","05","N","2006080024","3","1","","1","12","Y","VOLK","1997","02","3","","1","00","N","999","0","","1","01","01","02","01","PA","1","01","3VWFA81H5VM","P4H"
"","12","N","2006080048","0","1","","1","12","Y","HOND","1995","02","1","","1","00","S","999","0","","1","01","01","12","01","PA","1","07","JHMRA1867SC","PSV"
"","09","Y","2006080056","1","1","","2","12","Y","OTHR","2005","02","1","","1","12","N","055","0","","1","01","03","01","13","PA","1","03","YE2CC16B052","P"
"","04","N","2006080106","1","2","","1","06","Y","PONT","2000","","0","","1","00","","000","0","","3","02","99","06","01","PA","3","01","1G2HX54K5Y4","P4D"
"","04","N","2006080115","3","1","","1","12","Y","MRCU","1993","01","3","","1","00","E","025","0","","1","01","08","01","02","PA","1","01","3MAPM10J6PR","P4D"
"","","N","2006080126","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","09","N","2006081048","2","1","","1","05","Y","CHEV","2006","01","1","","1","00","N","999","0","","3","01","03","01","03","PA","2","01","2C1NV581169",""
"","06","N","2006081063","9","1","","1","12","Y","FORD","1994","01","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","01","1FARP15J5RW","PSW"
"","04","N","2006081075","3","1","","1","03","Y","CHRY","2001","01","1","","1","00","S","999","0","","2","01","03","12","04","PA","2","01","2C3HE66G91H","P4D"
"","04","N","2006082086","2","1","","2","02","Y","HYUN","","01","4","","1","00","N","999","0","","1","01","08","12","01","PA","1","01","KMHDN45D91U","P4D"
"","60","Y","2006080065","0","1","","1","12","Y","FRHT","2005","02","1","","1","21","N","020","1","","1","01","03","12","04","NS","1","05","1FUJA6CK05L",""
"","04","N","2006080088","3","1","","2","11","Y","NISS","1995","01","1","","3","00","W","999","0","","1","01","04","17","03","PA","1","01","1N4BU31D8SC","P4D"
"","04","N","2006081104","2","1","","1","01","Y","BUIC","1994","01","2","","1","00","E","999","0","","1","01","08","01","01","PA","1","01","1G4HP52L9RH","P4D"
"","04","N","2006080131","3","1","","1","06","Y","DODG","2004","01","1","","1","00","W","999","0","","2","01","07","01","99","PA","2","01","1B3EL46X64N","P4D"
"","06","N","2006081167","2","2","","1","07","U","CHEV","1994","","0","","1","00","E","000","0","","3","02","03","06","01","PA","3","01","1G1JC84T9R7","PSW"
"","09","N","2006080185","9","4","","1","12","U","NISS","","99","1","","1","99","S","999","0","","1","05","03","01","01","ZZ","1","01","UNKNOWN","P"
"","09","N","2006082095","9","1","","9","99","Y","LINC","2005","99","1","","1","00","S","999","0","","1","01","03","12","99","PA","1","01","1L1FM88WG5Y",""
"","69","N","2006082109","3","1","","1","06","Y","FORD","","02","5","","1","13","E","000","0","","2","01","04","03","04","PA","2","01","2FAFP71W9XX","TCY"
"","","N","2006082132","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","PUT"
"","","N","2006081132","0","1","","1","01","","","","","1","","1","00","W","999","0","","1","11","99","01","00","","1","20","",""
"","06","N","2006081153","2","1","","1","06","Y","HOND","2004","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","2","06","SHSRD78454U","PSW"
"","04","N","2006083308","3","1","","1","01","Y","FORD","2005","01","2","","1","00","E","999","","","1","01","08","01","98","PA","1","01","1FAFP56U35A","P4D"
"","04","N","2006083416","3","1","","1","06","Y","CHEV","1997","01","1","","1","00","N","000","","","2","01","12","03","00","PA","2","01","2G1WL52M1V9","P4D"
"","15","N","2006094367","2","1","","1","01","Y","HOND","2005","01","3","","1","00","E","999","0","","2","01","12","01","98","PA","2","06","5FNYF184X5B","PUT"
"","","N","2006094381","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2006094396","1","1","","3","06","Y","HOND","2003","01","2","","1","00","W","000","0","","2","01","07","03","01","PA","2","01","1HGCM55633A","P4D"
"","09","N","2006094419","9","4","","1","03","U","TOYT","","99","1","","1","00","S","999","0","","1","05","08","02","03","PA","1","01","WDBFA67F0WF",""
"","","N","2006094452","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","50","N","2006094461","1","1","","1","02","Y","CHEV","2006","01","1","","1","00","W","999","0","","1","01","01","01","06","PA","1","04","1GCCS136968","TPK"
"","04","N","2006094475","2","1","","1","14","Y","PONT","1999","02","2","","1","00","U","999","0","","2","01","05","01","00","PA","1","01","1G2HX52K8XH","P4D"
"","04","N","2006093435","1","1","","1","11","Y","MRCU","2000","01","2","","1","00","E","999","0","","1","01","01","01","13","PA","1","01","2MEFM75W3YX","P4D"
"","38","Y","2006093446","9","1","","1","99","U","OTHR","1995","98","4","","1","11","S","999","0","","1","01","06","01","13","PA","1","03","1HVBBABM3SH","TBU"
"","","N","2006094479","","","","","","","","","","1","","","","","000","","","1","32","","","","","1","","",""
"","04","N","2006094572","3","1","","1","99","U","BMW","1999","01","2","","1","00","S","999","","","1","01","07","11","07","PA","1","01","WBADM6338XB","P4D"
"","09","N","2006080799","3","1","","1","99","Y","TOYT","","01","1","","1","00","S","999","0","","1","01","02","01","06","NY","1","01","JT2AE92E4K0",""
"","03","N","2006080839","3","1","","1","12","Y","HOND","1997","02","1","","1","00","S","999","0","","1","01","02","01","06","NJ","3","01","2HGEJ6322VH","P2H"
"","02","N","2006080902","2","1","","1","04","U","ACUR","1998","01","1","","1","00","S","035","0","","2","01","01","01","01","PA","2","01","19UYA2253WL","PCP"
"","04","N","2006080923","2","1","","1","01","Y","MITS","2002","02","1","","1","00","S","999","0","","1","01","12","01","03","NJ","1","01","JA3AJ26EX24","P4D"
"","15","N","2006080830","1","1","","1","12","Y","HYUN","2001","01","1","","1","00","W","015","0","","1","01","07","02","03","PA","1","06","KM85C83D31U","PUT"
"","04","N","2006080856","3","1","","1","01","U","NISS","1995","02","1","","1","00","N","999","0","","1","01","08","01","01","PA","1","01","1N4BU31D7SC","P4D"
"","02","N","2006080876","1","1","","1","13","Y","CHEV","1990","02","1","","1","00","W","999","0","","2","01","03","01","01","PA","2","01","1G1JC14G9L7","PCP"
"","04","N","2006080951","2","1","","1","01","Y","MITS","2001","01","1","","1","00","W","999","0","","1","01","12","01","07","PA","1","01","6MMAP57P11T","P4P"
"","15","N","2006080963","2","1","","1","02","Y","CHEV","2005","01","1","","1","00","W","999","0","","1","01","03","01","98","PA","1","06","2CNDL13FX56","PUT"
"","02","N","2006081942","1","1","","1","12","U","CHEV","1990","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","01","1G1JF14T6L7","PCP"
"","04","N","2006080981","3","1","","1","12","Y","LEXS","1999","02","1","","1","00","E","999","0","","2","01","12","99","99","PA","3","01","JT8BD68S5X0","P4D"
"","04","N","2006081004","2","1","","1","03","Y","FORD","1995","01","2","","1","00","S","010","0","","2","01","08","12","03","PA","2","01","3FALP65L1SM","P4D"
"","12","N","2006081016","0","1","","1","99","Y","CHEV","2000","01","1","","1","00","E","999","0","","2","01","12","12","04","PA","2","01","1GNDX03E7YD","PSV"
"","04","N","2006082977","2","1","","1","12","N","KIA","1998","01","4","","1","00","E","025","0","","1","01","08","01","02","PA","1","01","KNAFB1218W5","P4D"
"","12","N","2006083004","2","1","","1","12","Y","FORD","1995","01","2","","1","00","N","999","0","","2","01","01","01","06","PA","2","07","2FMDA5146SB","PSV"
"","04","N","2006083076","3","1","","1","10","Y","TOYT","2001","01","1","","1","00","S","999","0","","2","01","07","99","99","PA","2","01","4T1BG22K51U","P4D"
"","15","N","2006081027","0","1","","9","01","Y","CHEV","2000","01","1","","9","00","N","999","0","","1","01","03","12","00","PA","1","06","1GNDT13W7Y2","PUT"
"","20","N","2006082030","1","1","","2","02","Y","HOND","2000","01","1","","1","00","N","999","0","","2","01","07","02","01","PA","0","02","JH2PC3503YM","MRS"
"","15","N","2006082041","3","1","","1","09","Y","JEEP","1995","01","1","","3","00","S","099","0","","1","01","04","17","03","CA","1","06","1J4FY19P6SP","TUT"
"","04","N","2006082989","3","1","","1","06","Y","HOND","1999","01","1","","1","00","E","000","0","","2","01","01","03","01","PA","2","01","2HGEJ6675XH","P4D"
"","50","N","2006083005","2","1","","1","01","Y","FORD","1987","01","1","","1","00","N","999","0","","1","01","05","01","03","PA","1","04","1FTDF15YXHN","TPK"
"","04","N","2006083052","1","1","","1","01","Y","CHRY","1999","01","1","","1","00","W","999","0","","1","01","03","01","00","PA","2","01","2C3HD46RXXH","P4D"
"","04","N","2006083113","3","1","","1","12","Y","MRCU","1995","01","5","","1","00","S","999","0","","1","01","03","01","03","PA","1","01","1MELM65L9SK","P4D"
"","09","N","2006082061","2","1","","1","06","Y","FORD","2006","02","1","","1","00","N","000","0","","2","01","05","03","01","PA","2","01","119AFP45X63","P"
"","09","N","2006083159","1","1","","1","99","U","UNKN","9999","99","1","","1","00","U","999","0","","1","01","99","01","01","ZZ","1","01","1GNCS18W0R0",""
"","04","N","2006083175","2","1","","3","13","U","BUIC","1996","01","1","","1","00","W","999","0","","1","01","07","01","98","PA","1","01","2G4WB52K6T1","P4D"
"","","N","2006092897","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2006092909","3","1","","1","13","Y","TOYT","2005","01","1","","1","00","S","999","0","","1","01","05","10","98","PA","1","01","2T1BR32E35C","P4D"
"","04","N","2006092924","2","2","","1","13","Y","","1998","01","1","","1","00","U","000","0","","2","03","02","06","02","PA","2","01","1G6KY5494WU","P4D"
"","04","N","2006094075","3","1","","1","06","Y","DODG","2005","01","1","","1","00","S","000","0","","2","01","05","03","03","PA","3","01","1B3ES56CX5D","P4D"
"","04","N","2006094087","1","1","","1","00","U","HYUN","2007","03","2","","1","00","N","999","0","","2","01","07","98","03","PA","2","01","5NPEU46F87H","P4D"
"","04","N","2006094130","9","1","","9","99","Y","OTHR","1993","99","1","","9","00","S","999","0","","1","01","01","99","99","PA","1","01","1Y1SK538XPZ","P4D"
"","04","N","2006095271","2","1","","1","12","Y","MITS","1996","02","3","","1","00","N","999","0","","1","01","04","01","03","PA","1","01","4A3AJ46G7TE","P4D"
"","04","N","2006094139","1","1","","1","12","Y","FORD","1996","01","1","","1","00","S","999","0","","1","01","02","98","06","PA","1","01","1FALP52U2TA","P4D"
"","","N","2006094158","3","1","","3","09","","","","00","1","","2","00","S","999","0","","2","11","99","99","01","","2","20","",""
"","04","N","2006095330","3","1","","1","03","Y","NISS","1997","01","1","","1","00","S","999","0","","2","01","01","01","98","PA","2","01","1N4BU31D7VC","P4D"
"","20","N","2006094191","2","1","","1","12","U","KAWK","1996","01","1","","1","00","S","025","0","","1","01","05","10","09","PA","1","02","JKAEXMF10TA","MRS"
"","04","N","2006094216","2","1","","1","01","U","FORD","2007","02","1","","1","99","S","999","0","","1","01","04","14","99","PA","1","01","1FAFP24117G","P4D"
"","04","N","2006094232","2","1","","1","10","Y","MAZD","2004","01","1","","1","00","E","999","0","","2","01","05","01","99","PA","2","01","1YVHP80D245","P4D"
"","50","N","2006094232","3","1","","1","12","Y","FORD","2004","01","3","","1","00","S","035","0","","1","01","01","01","13","PA","1","05","1FTNW21LX4E","TPK"
"","04","N","2006095456","3","1","","1","01","N","TOYT","1999","02","1","","1","00","W","999","0","","2","01","12","01","06","PA","2","01","2T1BR12E1XC","P4D"
"","09","N","2006096608","9","1","","1","99","U","UNKN","","99","1","","9","99","W","999","","","3","01","07","98","03","ZZ","2","01","99999999999",""
"","04","N","2006096642","0","1","","1","12","U","LINC","1998","02","1","","1","00","N","999","0","","2","01","04","01","04","PA","2","01","1LNFM97V6WY","P4D"
"","04","N","2006097878","1","1","","3","06","Y","HOND","2003","01","1","","1","00","W","000","0","","6","01","07","03","01","NJ","2","01","2HGES267X3H","P4D"
"","15","N","2006112979","2","1","","1","03","Y","CHEV","2000","01","4","","1","00","U","999","0","","2","01","08","01","13","PA","2","01","1GNCS13W9Y2","PUT"
"","09","N","2006113031","9","2","","1","07","Y","TOYT","1995","","0","","1","00","","000","0","","2","02","05","06","01","PA","2","01","JT1AF09B4RC","P"
"","04","N","2006096024","1","1","","1","09","Y","ACUR","2006","01","3","","1","00","E","999","0","","2","01","02","02","13","PA","2","01","JH4CL96806C","P4D"
"","","N","2006115623","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2006114399","2","1","","1","06","Y","MERZ","2003","02","1","","1","00","W","999","0","","2","01","03","02","03","PA","2","01","WDBRF81JX3F","P4D"
"","40","N","2006115578","1","2","","1","11","Y","CHEV","1996","","0","","1","00","S","000","","","4","02","12","06","98","PA","2","01","1GCDM19W3TB","TVN"
"","","N","2006080260","1","1","","1","03","","","","00","1","","1","00","S","999","0","","1","11","02","01","07","","1","21","",""
"","15","N","2006081342","3","1","","1","12","Y","JEEP","1995","01","1","","1","00","N","999","0","","1","01","04","01","06","PA","1","01","1J4FJ68S4SL","TSW"
"","04","N","2006081360","2","1","","1","06","Y","NISS","1991","01","1","","1","00","E","999","0","","2","01","05","01","06","PA","2","01","JN1HJ01P8MT","P4D"
"","","N","2006082417","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2006102072","2","1","","1","09","Y","DODG","2001","01","1","","1","00","W","999","0","","2","01","03","01","13","PA","2","04","1B4HS28N71F","PUT"
"","04","N","2006103100","3","1","","1","01","Y","TOYT","2002","01","1","","1","00","E","025","0","","1","01","07","11","04","PA","1","01","4T1BF28B92U","P4D"
"","04","N","2006103157","3","1","","1","10","Y","TOYT","2003","01","1","","1","00","E","999","0","","2","01","08","05","01","PA","1","01","4T1BE32K93U","P4D"
"","04","N","2006103170","9","1","","1","99","Y","HOND","2006","01","1","","1","00","S","999","0","","1","01","07","01","07","PA","1","01","1HGCM56706A","P4D"
"","04","N","2006103183","1","1","","1","12","N","HOND","1989","02","1","","1","00","W","999","0","","1","01","08","01","98","PA","1","01","1HGED3657KA","P4D"
"","15","N","2006103132","3","1","","2","01","Y","DODG","2005","02","1","","3","00","E","999","0","","2","01","07","17","01","PA","2","06","1D4HB38N45F","PUT"
"","04","N","2006104274","3","1","","1","06","Y","CHEV","2003","01","3","","1","00","W","050","0","","2","01","05","02","03","PA","2","01","2G1WH52K139","P4D"
"","04","N","2006104285","3","1","","1","11","Y","NISS","1998","02","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","01","1N4DL01D3WC","P4D"
"","50","N","2006103197","2","1","","1","12","Y","FORD","1998","02","1","","1","00","N","030","0","","1","01","05","15","01","PA","1","04","1FTZF1724WK","TPK"
"","04","N","2006104311","2","1","","1","01","Y","NISS","1997","01","1","","1","00","E","010","0","","2","01","04","01","01","PA","2","01","1N4BU31D5VC","P4D"
"","04","N","2006104326","1","2","","1","06","Y","CHEV","2001","","0","","1","00","U","000","0","","4","02","01","06","11","PA","2","01","2G1WF52E519","P4D"
"","04","N","2006093462","3","1","","2","08","Y","FORD","1997","01","3","","1","00","W","999","0","","2","01","07","12","12","PA","3","01","1FALP52U9VA","P4D"
"","15","N","2006113280","3","1","","1","12","Y","JEEP","2002","02","1","","1","00","W","015","0","","1","01","05","01","05","PA","1","06","1J4GW58S72C","TUT"
"","","N","2006113299","","","","","","","","","00","1","","","","","000","","","3","31","","","","","2","","",""
"","04","N","2006114403","0","1","","1","06","Y","PONT","1997","01","1","","1","00","N","999","0","","4","01","03","02","03","PA","2","01","1G2WP52K5VF","P4D"
"","04","N","2006113267","2","1","","1","12","Y","TOYT","1981","01","1","","1","00","W","999","0","","1","01","09","01","07","PA","1","01","JT2TE72E4B0","P4D"
"","04","N","2006113309","9","4","","1","12","U","NISS","2003","99","1","","1","00","E","999","0","","1","05","99","01","01","PA","1","01","JN1DA31DX3T","P4D"
"","12","N","2006113331","2","4","","1","12","Y","DODG","1988","01","2","","1","00","S","999","0","","1","05","12","01","01","PA","1","07","2B4FK41K5JR","PSV"
"","50","N","2006114595","9","4","","1","01","U","DODG","","99","1","","1","99","N","999","0","","1","05","04","01","01","","1","07","",""
"","04","N","2006113403","2","3","","1","12","Y","FORD","1997","02","2","","1","00","N","999","0","","1","01","05","12","01","PA","1","01","2FALP72W9VX","P4D"
"","04","N","2006114735","3","1","","1","09","Y","FORD","1999","02","4","","1","00","S","999","0","","2","01","04","01","98","PA","2","01","1FAFP53U3XA","P4D"
"","15","N","2006115749","2","1","","1","00","Y","FORD","2003","01","1","","1","00","N","999","0","","2","01","08","01","06","PA","2","06","1FMPU16L73L","PUT"
"","","N","2006114748","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2006080674","1","1","","1","09","Y","JEEP","2002","01","1","","1","00","S","010","0","","2","01","07","01","01","PA","2","06","1J4FA49S82P","TUT"
"","04","N","2006081670","2","1","","1","02","Y","MRCU","1995","01","1","","1","00","S","999","0","","2","01","04","01","13","PA","1","01","3MASM10J6SR","P4D"
"","09","Y","2006094610","1","1","","1","12","Y","UNKN","9999","98","1","","1","12","E","999","0","","1","01","12","01","99","PA","1","03","99999999999","P"
"","04","N","2006094631","3","1","","1","01","Y","PONT","1997","01","1","","1","00","N","999","0","","1","01","04","01","07","PA","1","01","1G2HX52K4VH","P4D"
"","","N","2006095745","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","09","N","2006080015","2","1","","1","12","Y","NISS","1997","02","2","","1","00","N","999","0","","1","01","07","01","06","NY","1","01","1N4BU31D8VC",""
"","04","N","2006080037","1","2","","1","03","Y","DODG","2002","","0","","1","00","","000","0","","3","02","99","06","99","PA","2","01","1B3ES56C72D","P4D"
"","04","N","2006080049","3","1","","1","09","Y","FORD","2006","01","1","","1","00","S","035","0","","2","01","02","01","06","PA","2","01","1FAFP56U36A","P4D"
"","04","N","2006080090","3","1","","1","12","Y","FORD","1993","02","1","","1","00","S","999","0","","2","01","04","02","10","PA","2","01","3FAPP13J4PR","P4D"
"","04","N","2006080106","3","2","","1","07","U","CHEV","1995","","0","","1","00","","000","0","","2","02","11","06","01","PA","3","01","1G1JF5244S7","P4D"
"","","N","2006080117","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","12","N","2006080126","0","1","","1","02","Y","FORD","1997","02","1","","1","00","W","005","0","","1","01","07","10","02","PA","1","07","1FBJS31S3VH","PSV"
"","05","N","2006081048","3","1","","1","05","Y","TOYT","2005","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","3","01","2T1LR30E85C","P4H"
"","","N","2006081065","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2006081075","3","1","","1","01","U","JEEP","2001","01","1","","1","00","S","999","0","","1","01","12","01","06","PA","1","01","1J4GW48SX1C","TUT"
"","04","N","2006082089","3","1","","1","11","Y","FORD","","01","1","","1","00","W","030","0","","2","01","05","11","13","PA","2","01","1FAFP23175G","P4D"
"","","N","2006080068","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2006081087","2","3","","1","11","U","","1988","99","2","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","1G6CD5150J4","P4D"
"","04","N","2006081108","2","1","","1","07","U","DODG","2005","03","1","","1","00","W","025","0","","2","01","08","01","01","PA","2","01","1B3ES26C45D","P4D"
"","04","N","2006080131","3","1","","1","12","Y","BUIC","1995","02","1","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","1G4HP52L7SH","P4D"
"","04","N","2006081167","1","2","","1","11","U","TOYT","1993","","0","","1","00","E","000","0","","2","02","11","06","01","PA","2","01","4T1SK12E9PU","P4D"
"","06","N","2006080188","1","1","","1","10","U","CHEV","1985","01","3","","1","00","W","999","0","","2","01","01","01","01","PA","1","01","1G8GK26M9FF","PSW"
"","15","N","2006082096","2","1","","1","06","Y","HOND","1995","02","2","","1","00","N","000","0","","2","01","02","03","01","PA","2","06","4S6CY58V0S4","PUT"
"","69","N","2006082109","3","1","","1","12","Y","CHEV","1989","01","1","","1","00","E","999","0","","1","01","03","01","04","PA","1","07","2GCGG31K0K4","TCY"
"","02","N","2006082132","0","1","","1","07","Y","HOND","1992","01","1","","1","00","E","005","0","","1","01","07","14","00","PA","1","01","1HGCB7150NA","PCP"
"","","N","2006081134","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","12","N","2006081153","3","1","","1","12","Y","FORD","1987","01","1","","1","00","W","999","0","","1","01","05","01","01","PA","1","07","1FMCA11U7HZ","PSV"
"","15","N","2006083310","1","1","","1","06","Y","SUZI","2004","01","1","","1","00","N","000","","","2","01","08","03","09","PA","2","06","JS3TY92V544","PUT"
"","04","N","2006083416","2","3","","1","12","Y","PONT","1990","99","1","","1","00","N","999","","","1","01","05","01","06","PA","1","01","1G2AF54T8L6","P4D"
"","04","N","2006094367","3","1","","1","01","Y","HOND","2006","01","1","","1","00","W","999","0","","1","01","05","12","98","PA","1","01","1HGCM56346A","P4D"
"","12","N","2006094381","0","1","","1","06","Y","TOYT","2005","01","1","","1","00","W","999","0","","1","01","08","14","03","PA","1","01","5TDZA22C95S","PSV"
"","04","N","2006094396","1","1","","3","12","Y","OLDS","1988","02","1","","1","00","W","999","0","","1","01","03","02","01","PA","1","01","2G3AJ51W1J2","P4D"
"","04","N","2006094427","1","1","","1","03","Y","VOLK","2000","01","5","","2","99","U","000","0","","2","01","07","99","99","PA","2","01","3VWSC29M9YM","P4D"
"","04","N","2006094452","0","1","","2","11","Y","FORD","2001","07","1","","1","03","S","999","0","","1","01","03","12","98","PA","1","01","2FAFP71W91X","P4D"
"","04","N","2006094462","2","1","","1","11","Y","MAZD","1998","01","2","","1","00","E","000","0","","3","01","03","03","06","PA","2","01","1YVGF22C1W5","P4D"
"","04","N","2006094475","0","1","","1","00","Y","VOLK","1993","02","1","","1","00","W","999","0","","1","01","07","01","00","PA","0","01","WVWJF4319PE","P4D"
"","","N","2006093437","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","","N","2006093456","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2006094482","9","1","","1","99","Y","TOYT","2001","01","1","","1","00","W","025","0","","2","01","12","01","01","PA","2","06","JT3HN86R610","PUT"
"","05","N","2006094577","1","1","","1","02","Y","TOYT","2005","01","1","","1","00","W","010","0","","2","01","03","01","13","PA","2","01","JTKKT624X50","P4H"
"","09","N","2006080808","1","1","","1","06","Y","DODG","","01","1","","1","00","N","000","0","","3","01","04","03","04","NJ","2","01","1B4GH44R6RX",""
"","","N","2006080840","9","1","","1","99","N","","","00","1","","1","00","N","999","0","","2","11","99","01","98","","2","20","",""
"","09","N","2006080902","2","1","","1","01","U","HOND","","01","1","","1","00","E","035","0","","1","01","07","01","01","MA","1","01","2HGHS25725H",""
"","50","N","2006080925","3","2","","1","09","Y","DODG","1998","","0","","1","99","N","000","0","","2","02","05","06","01","PA","3","04","1B7GL22X5WS","TPK"
"","04","N","2006080836","1","2","","1","01","Y","VOLK","1997","","0","","1","00","","000","0","","3","02","05","06","98","NJ","2","01","3VWRA81HGVM","P4D"
"","04","N","2006080857","2","2","","3","06","Y","JAGU","2005","","0","","1","00","","000","0","","3","02","04","06","12","PA","2","01","SAJWA51A45W","P4D"
"","","N","2006080876","","","","","","","","","00","1","","","","","000","","","1","31","","","","","1","","",""
"","","N","2006080953","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2006080964","2","1","","1","08","Y","OLDS","2001","01","1","","1","00","S","035","0","","2","01","07","01","06","PA","2","01","1G3GS64C214","P4D"
"","02","N","2006080968","2","4","","1","11","U","CHEV","1996","00","1","","1","00","S","999","0","","2","05","03","01","99","PA","3","01","2G1WW12M9T9","PCP"
"","09","N","2006080981","9","4","","1","99","U","UNKN","","99","1","","2","99","E","999","0","","1","05","05","99","99","","1","01","",""
"","04","N","2006081004","3","1","","1","12","Y","MITS","2003","02","1","","1","00","N","035","0","","1","01","05","01","01","PA","1","01","4A3AA46G73E","P4D"
"","12","N","2006081016","0","1","","1","13","Y","FORD","2003","01","1","","1","00","E","999","0","","1","01","01","12","04","PA","1","01","2FMZA52413B","PSV"
"","04","N","2006082981","2","1","","1","08","Y","FORD","1999","01","3","","1","00","E","999","0","","2","01","07","01","01","PA","2","01","1FAFP6532XK","P4D"
"","04","N","2006083004","3","1","","1","01","Y","FORD","2003","02","3","","1","00","E","999","0","","1","01","07","01","06","PA","1","01","1FAFP34P43W","P4D"
"","15","N","2006083076","2","4","","1","99","U","CHEV","1990","00","1","","1","00","S","999","0","","1","05","02","99","99","PA","1","06","1GNCT18Z4L8","PUT"
"","40","N","2006081029","2","2","","3","05","Y","DODG","1992","","0","","1","00","W","000","","","2","02","03","06","00","PA","2","07","2B7KB31Z6NK","TVN"
"","02","N","2006082030","1","1","","2","12","Y","","1983","01","1","","1","00","N","999","0","","1","01","03","04","01","PA","3","01","1G6AB4781D9","PCP"
"","04","N","2006082042","3","1","","1","11","Y","STRN","1999","02","1","","1","00","S","999","0","","1","01","01","01","03","PA","1","01","1G8ZK5273XZ","P4D"
"","15","N","2006082989","3","1","","1","12","Y","INFI","2001","02","4","","1","00","E","999","0","","1","01","05","01","01","PA","1","06","JNRDR07Y01W","PUT"
"","04","N","2006083006","3","1","","1","09","Y","CHEV","2006","03","1","","1","00","N","015","0","","2","01","02","02","01","PA","2","01","1G1AK55FX67","P4D"
"","","N","2006083054","1","1","","2","09","","","","00","1","","1","00","U","999","","","2","11","99","98","99","","2","20","","PCP"
"","04","N","2006083116","3","1","","1","12","Y","HOND","","01","1","","1","00","N","035","0","","2","01","05","01","03","NJ","2","01","1HGCF8642XA","P4D"
