"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2013110719","4","3","","","","S","01","25","AMBER ST","4","","67"
"2013106398","3","3","0095","0284","1829","N","4","55","DELAWARE EX","1","1","67"
"2013106598","3","3","0013","0060","1223","N","02","25","THIRTYEIGHTH ST","2","3","67"
"2013106604","4","4","3005","0050","574","N","02","25","THIRTYTHIRD ST","2","3","67"
"2013106609","4","3","","","","S","02","25","FORTYSIXTH ST","4","","67"
"2013106615","4","3","","","","N","02","25","ELEVENTH ST","4","","67"
"2013106620","4","4","","","","W","04","25","PACKER AV","4","","67"
"2013106626","3","3","","","","E","02","25","SPRINGFIELD AV","4","","67"
"2013106630","3","4","","","","N","02","25","NINTH ST","4","","67"
"2013106771","3","3","3032","0010","304","E","02","25","RACE ST","2","3","67"
"2013106777","4","3","","","","W","02","25","REED ST","4","","67"
"2013106781","3","3","0003","0090","2224","E","03","35","CHESTNUT ST","2","3","67"
"2013070109","3","3","1004","0030","792","W","2","30","ERIE AV","2","3","67"
"2013070114","3","3","6001","0220","272","N","3","40","ROOSEVELT BL","2","3","67"
"2013070119","3","3","3002","0020","0","E","03","40","EIGHTYFOURTH ST","2","2","67"
"2013070123","3","3","","","","E","02","","DISSTON ST","4","","67"
"2013070128","3","4","","","","N","02","25","CORLIES ST","4","","67"
"2013070132","3","3","","","","E","02","","MAGEE AV","4","","67"
"2013070136","4","4","2006","0081","1316","W","2","25","SPRING GARDEN ST","2","3","67"
"2013070140","5","4","0073","0041","3334","W","2","30","COTTMAN AV","2","3","67"
"2013070210","3","3","","","","W","02","25","PATTISON AV","4","","67"
"2013070342","3","4","","","","S","02","25","LEWIS RD","4","","67"
"2013070347","3","3","4009","0030","757","E","03","35","ROBERTS AV","2","3","67"
"2013070353","4","3","","","","E","02","35","LARCHWOOD AV","4","","67"
"2013070355","3","3","3015","0074","0","N","04","25","COBBS CREEK PY","2","3","67"
"2013070360","4","4","3005","0050","562","N","02","25","THIRTYTHIRD ST","2","3","67"
"2013070364","7","7","3019","0010","0","E","2","35","BARTRAM AV","2","3","67"
"2013070366","3","3","3009","0100","734","N","2","35","RIDGE AV","2","3","67"
"2013070370","5","5","","","","S","02","25","TWELFTH ST","4","","67"
"2013070373","3","3","","","","E","01","25","CROSS ST","4","","67"
"2013070377","3","4","","","","W","02","25","TASKER ST","4","","67"
"2013070381","4","3","","","","N","01","","THIRTEENTH ST","4","","67"
"2013070387","4","4","1013","0071","0","S","02","30","ACADEMY RD","2","3","67"
"2013070391","3","3","","","","W","02","","EASTWICK AV","4","","67"
"2013068023","3","3","","","","W","01","25","MONTGOMERY AV","4","","67"
"2013070220","3","3","1004","0050","3116","E","02","30","ERIE AV","2","3","67"
"2013070224","4","3","","","","E","02","25","WESTMORELAND ST","4","","67"
"2013070227","3","3","4001","0070","0","N","02","35","HENRY AV","2","3","67"
"2013070232","4","3","","","","N","01","25","SEVENTH ST","4","","67"
"2013070236","4","4","1015","0011","1790","S","02","35","KNIGHTS RD","2","3","67"
"2013070241","4","3","","","","W","02","30","JEFFERSON ST","4","","67"
"2013070246","4","5","","","","S","02","25","MARKOE ST","4","","67"
"2013070252","9","9","3043","0011","0","W","2","35","HAVERFORD RD","2","3","46"
"2013066360","3","3","","","","E","07","45","BEN FRANKLIN BR","4","","67"
"2013070312","5","5","","","","E","02","","WESTMORELAND ST","4","","67"
"2013070315","4","4","1005","0161","2255","S","02","30","CASTOR AV","2","3","67"
"2013070319","4","3","","","","E","01","25","SEYBERT ST","4","","67"
"2013070323","3","3","","","","S","01","25","NAPA ST","4","","67"
"2013070326","4","4","0611","0181","1671","S","2","30","BROAD ST","2","3","67"
"2013070330","3","3","","","","E","02","25","MEDIA ST","4","","67"
"2013070334","5","5","3005","0120","119","N","01","35","BELMONT AV","2","3","67"
"2013070338","3","3","2014","0070","8","E","02","25","LEHIGH AV","2","3","67"
"2013093203","5","5","","","","E","02","25","COMLY RD","4","","67"
"2013093207","3","4","","","","S","02","35","RISING SUN AV","4","","67"
"2013068276","3","3","2001","0130","833","N","1","30","DELAWARE AV","2","3","67"
"2013093284","3","3","0095","0164","1708","N","04","55","DELAWARE EX","1","1","67"
"2013093295","3","3","0095","0294","2695","N","4","55","DELAWARE EX","1","1","67"
"2013100983","4","3","0073","0040","3332","N","02","30","COTTMAN AV","2","3","67"
"2013100986","3","4","","","","N","01","25","TAMPA ST","4","","67"
"2013100992","3","4","","","","W","02","25","CALLOWHILL AV","4","","67"
"2013101000","5","4","","","","S","02","25","E ST","4","","67"
"2013101003","4","3","","","","E","02","25","PINE ST","4","","67"
"2013101007","4","4","0013","0151","548","W","02","30","HUNTING PARK AV","2","3","67"
"2013101011","4","6","0013","0061","2635","S","02","25","THIRTYEIGHTH ST","2","3","67"
"2013101017","4","3","","","","N","02","25","SEVENTYEIGHTH ST","4","","67"
"2013101021","3","3","6001","0361","0","S","03","45","ROOSEVELT BL","2","3","67"
"2013101027","3","3","","","","W","02","25","JOHNSON ST","4","","67"
"2013101034","4","3","","","","N","02","25","OAKLEY ST","4","","67"
"2013101038","7","7","","","","N","02","25","SCHUYLKILL AV","4","","67"
"2013101041","5","5","","","","E","01","25","MOUNT VERNON ST","4","","67"
"2013101045","4","5","","","","S","02","15","SIXTYSEVENTH ST","4","","67"
"2013101050","3","3","2009","0060","830","N","02","30","ARAMINGO AV","2","3","67"
"2013101054","5","5","4011","0020","0","E","02","35","MIDVALE AV","2","3","67"
"2013101058","5","5","","","","E","02","25","YORK ST","4","","67"
"2013101061","5","5","2006","0070","480","E","02","25","SPRING GARDEN ST","2","3","67"
"2013101065","3","4","","","","N","02","25","ELEVENTH ST","4","","67"
"2013101072","3","3","0001","0311","990","S","03","45","ROOSEVELT BL","2","3","67"
"2013101076","3","3","1014","0040","1984","W","02","35","RHAWN ST","2","3","67"
"2013002861","3","3","0076","3430","59","E","3","50","SCHUYLKILL EX","1","1","67"
"2013009120","3","3","4006","0010","237","E","1","35","CITY LINE LOWER BR","2","3","67"
"2013009128","3","3","0095","0264","3559","N","3","55","DELAWARE EX","1","1","67"
"2013006884","3","3","6001","0191","1501","S","03","40","ROOSEVELT BL","2","3","67"
"2013079952","3","4","","","","E","02","","SPENCER ST","4","","67"
"2013079955","3","4","","","","W","01","","INDIANA AV","4","","67"
"2013079962","5","4","","","","N","02","25","FIFTYSIXTH ST","4","","67"
"2013079966","3","3","0611","0004","0","N","3","35","BROAD ST","2","3","67"
"2013079971","5","5","3017","0080","2916","B","1","35","PARKSIDE AV","2","3","67"
"2013079975","4","4","","","","N","01","","BEECHWOOD ST","4","","67"
"2013079978","3","3","1003","0010","615","N","02","25","B ST","2","3","67"
"2013079980","3","3","0013","0230","2584","N","02","30","FRANKFORD AV","2","3","67"
"2013007244","3","3","4001","0041","773","S","02","35","HENRY AV","2","3","67"
"2013007308","3","4","","","","W","01","25","KENWYN ST","4","","67"
"2013005391","3","3","0076","3444","1235","E","2","50","SCHUYLKILL EX","1","1","67"
"2013007402","3","3","0095","0215","371","S","3","55","DELAWARE EX","1","1","67"
"2013007410","3","3","0076","3395","366","W","04","50","SCHUYLKILL EX","1","1","67"
"2013005311","4","3","","","","N","01","20","TORRESDALE AV","4","","67"
"2013005320","3","3","0095","0280","1659","N","03","55","DELAWARE EX","1","1","67"
"2013005331","3","3","0095","0301","877","S","4","55","DELAWARE EX","1","1","67"
"2013005505","3","3","0676","0014","1886","E","2","55","VINE ST EX","1","1","67"
"2013070046","3","3","","","","W","01","25","MASTER ST","4","","67"
"2013070051","3","3","","","","E","02","","RED LION RD","4","","67"
"2013070055","3","3","0073","0030","1314","E","2","30","COTTMAN AV","2","3","67"
"2013070058","5","8","","","","N","05","25","FRANKLIN ST","4","","67"
"2013070061","3","3","3004","0040","2781","E","02","35","SIXTYTHIRD ST","2","3","67"
"2013070066","3","3","","","","E","02","","OREGON AV","4","","67"
"2013070070","3","3","","","","S","02","25","FIFTEENTH ST","4","","67"
"2013070076","3","4","","","","S","02","","WAGNER AV","4","","67"
"2013070081","3","3","","","","W","01","25","RENO ST","4","","67"
"2013070087","4","4","3025","0021","972","W","02","35","LINDBERGH BL","2","3","67"
"2013070091","6","6","3039","0011","1183","S","01","25","SCHUYLKILL AV","2","3","67"
"2013070096","5","5","","","","E","02","25","LINDEN AV","4","","67"
"2013070099","4","4","","","","E","02","","LONGSHORE AV","4","","67"
"2013070143","3","3","","","","E","02","25","CLEARFIELD ST","4","","67"
"2013070158","3","4","","","","N","02","25","ELEVENTH ST","4","","67"
"2013070162","3","3","3023","0060","974","E","02","25","CHESTER AV","2","3","67"
"2013070166","4","3","","","","E","02","25","LOCUST ST","4","","67"
"2013070172","3","4","","","","N","02","35","CRITTENDEN ST","4","","67"
"2013070177","3","3","2003","0074","286","N","02","25","FIFTH ST","2","3","67"
"2013070181","3","3","2014","0100","91","E","2","30","LEHIGH AV","2","3","67"
"2013070186","3","3","0003","0010","0","E","02","35","MARKET ST","2","3","67"
"2013070194","5","5","","","","S","02","25","BLUE GRASS RD","4","","67"
"2013070199","4","3","","","","S","02","35","SIXTYTHIRD ST","4","","67"
"2013070204","3","4","","","","E","02","35","MOUNT AIRY AV","4","","67"
"2013070209","5","5","","","","E","02","25","BORBECK AV","4","","67"
"2013065978","3","3","0532","0051","332","S","02","35","BUSTLETON AV","2","3","67"
"2013070254","3","3","","","","N","01","25","EMERALD ST","4","","67"
"2013070256","3","3","2018","0010","0","N","02","35","BETHLEHEM PK","2","3","46"
"2013070260","3","3","0291","0150","161","N","02","25","BROAD ST","2","3","67"
"2013070263","5","6","2016","0021","0","E","2","25","ALLEGHENY AV","2","","67"
"2013070267","3","3","2006","0080","2611","E","02","25","SPRING GARDEN ST","2","3","67"
"2013070272","5","4","","","","N","02","25","COLORADO ST","4","","67"
"2013070276","3","3","","","","N","02","35","D ST","4","","67"
"2013121534","3","4","","","","N","02","25","ROWLAND AV","4","","67"
"2013121539","4","3","","","","E","02","","ONTARIO ST","4","","67"
"2013121545","5","5","","","","E","02","25","MIDVALE AV","4","","67"
"2013121548","3","3","0001","0250","0","N","03","40","ROOSEVELT BL","2","3","67"
"2013121555","4","4","","","","W","01","25","PENN ST","4","","67"
"2013121560","4","4","","","","N","02","30","FORTYFIRST ST","4","","67"
"2013121565","3","3","1002","0020","411","E","02","35","CHELTENHAM AV","2","3","67"
"2013121570","4","3","","","","S","02","25","AMERICAN ST","4","","67"
"2013123545","3","3","8031","0010","775","N","01","25","RAMP R RD","2","1","67"
"2013108944","3","4","","","","S","01","25","SIXTH ST","4","","67"
"2013110721","4","3","","","","E","02","25","DIAMOND ST","4","","67"
"2013110726","4","4","","","","S","02","25","ZOOLOGICAL ST","4","","67"
"2013106635","3","5","3017","0061","0","S","02","30","FIFTYSECOND ST","2","3","67"
"2013106640","4","3","","","","N","02","25","TWENTYFIFTH ST","4","","67"
"2013106645","3","3","","","","S","02","25","TENTH ST","4","","67"
"2013106650","4","3","","","","S","02","25","TWELFTH ST","4","","67"
"2013106654","3","3","1009","0090","1101","N","02","25","BUSTLETON AV","2","3","67"
"2013106658","3","4","","","","N","02","25","THIRD ST","4","","67"
"2013106865","3","3","0076","3414","914","E","3","50","SCHUYLKILL EX","1","1","67"
"2013106761","3","3","0611","0002","162","N","3","35","BROAD ST","2","3","67"
"2013106767","5","5","8007","0500","975","E","01","25","RAMP FROM I95 NORTH RD","2","1","67"
"2013105060","4","4","2035","0021","2297","W","2","40","CHELTENHAM AV","2","3","46"
"2013107141","5","5","1009","0014","641","E","02","25","BRIDGE ST","2","3","67"
"2013107145","5","5","","","","N","04","35","AMERICAN ST","4","","67"
"2013107163","3","4","","","","E","01","10","BRANDYWINE ST","4","","67"
"2013109344","4","3","","","","S","01","25","JUNIPER ST","4","","67"
"2013109347","3","3","0013","0180","694","N","02","30","ROOSEVELT BL","2","3","67"
"2013109352","3","4","4019","0010","0","W","02","25","WASHINGTON LN","2","3","67"
"2013109357","3","3","","","","E","01","25","PENN ST","4","","67"
"2013109362","3","4","","","","E","02","25","PORTER ST","4","","67"
"2013109367","4","4","","","","W","02","25","UPSAL ST","4","","67"
"2013109371","3","3","2016","0030","870","B","02","30","ALLEGHENY AV","2","3","67"
"2013109377","3","3","1014","0020","661","W","02","35","RHAWN ST","2","3","67"
"2013109381","3","3","1004","0040","1332","W","02","30","ERIE AV","2","3","67"
"2013105256","4","4","0611","0101","584","S","02","30","BROAD ST","2","3","67"
"2013109386","3","4","","","","N","02","25","THIRD ST","4","","67"
"2013109390","4","4","","","","S","01","25","NINTH ST","4","","67"
"2013109393","5","5","","","","N","04","35","SIXTYFIRST ST","4","","67"
"2013109395","5","5","1009","0014","641","E","02","25","BRIDGE ST","2","3","67"
"2013109398","3","3","4013","0040","417","B","02","25","CLIVEDEN ST","2","3","67"
"2013109401","4","4","3003","0031","1114","S","02","40","TWENTYSIXTH ST","2","3","67"
"2013109415","4","3","","","","N","04","25","TWENTYFIFTH ST","4","","67"
"2013109420","4","3","","","","S","02","25","B ST","4","","67"
"2013109427","5","5","","","","E","02","25","WHARTON ST","4","","67"
"2013109430","3","4","","","","E","02","25","VERNON RD","4","","67"
"2013109434","4","4","0611","0061","0","S","02","30","BROAD ST","2","3","67"
"2013109437","3","3","0291","0151","2257","W","04","25","BROAD ST","2","3","67"
"2013109443","4","4","","","","N","02","25","CLOVERLY RD","4","","67"
"2013109446","3","3","0611","0090","0","N","02","30","BROAD ST","2","3","67"
"2013109449","3","3","0013","0240","1299","N","02","30","FRANKFORD AV","2","3","67"
"2013109454","3","3","1005","0140","496","N","02","30","CASTOR AV","2","3","67"
"2013111449","3","3","0095","0181","1591","S","3","55","DELAWARE EX","1","1","67"
"2013109547","3","3","0095","0241","238","S","4","55","DELAWARE EX","1","1","67"
"2013111429","3","3","0095","0255","1577","S","5","55","DELAWARE EX","1","1","67"
"2013111440","3","3","0095","0210","40","N","3","55","DELAWARE EX","1","1","67"
"2013109410","3","3","2016","0110","1206","E","02","30","ALLEGHENY AV","2","3","67"
"2013111711","4","4","1009","0141","1104","S","02","25","BUSTLETON AV","2","3","67"
"2013111715","4","4","2676","0011","2010","W","03","25","VINE ST","2","3","67"
"2013111720","3","3","4002","0050","858","N","02","35","STENTON AV","2","3","67"
"2013111727","4","3","","","","S","01","25","SEVENTEENTH ST","4","","67"
"2013111731","3","3","1013","0100","542","N","01","35","ACADEMY RD","2","3","67"
"2013111735","4","4","0532","0081","553","S","02","35","BUSTLETON AV","2","3","67"
"2013111739","3","3","0001","0211","0","S","3","40","ROOSEVELT BL","2","3","67"
"2013111743","4","4","","","","S","01","25","F ST","4","","67"
"2013111749","3","4","","","","N","02","25","CAMAC ST","4","","67"
"2013111756","4","4","1001","0010","220","W","02","35","RISING SUN AV","2","3","67"
"2013111760","3","3","1009","0120","0","N","03","25","BUSTLETON AV","2","3","67"
"2013111773","3","4","","","","U","02","25","MASCHER AV","4","","67"
"2013111777","3","3","0001","0111","0","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2013111781","4","3","","","","S","02","25","FORTYNINTH ST","4","","67"
"2013111785","4","3","","","","E","01","25","BAINBRIDGE ST","4","","67"
"2013111791","3","3","","","","E","02","25","HARTRANFT ST","4","","67"
"2013111797","3","4","","","","S","02","25","MORTON ST","4","","67"
"2013111809","4","3","","","","S","02","25","FIFTYSEVENTH ST","4","","67"
"2013111814","7","7","1011","0060","0","B","02","35","WELSH RD","2","3","67"
"2013111817","4","5","","","","N","02","25","RISING SUN AV","4","","67"
"2013111821","4","4","","","","S","02","25","FRONT ST","4","","67"
"2013111826","4","4","","","","W","02","25","TYSON AV","4","","67"
"2013111830","4","4","","","","S","02","25","TWENTYFIRST ST","4","","67"
"2013111834","5","4","2009","0120","3388","E","2","30","HARBISON AV","2","3","67"
"2013111837","3","3","1004","0110","840","S","02","30","TORRESDALE AV","2","3","67"
"2013111846","4","3","3018","0060","0","E","2","45","HAVERFORD AV","2","3","67"
"2013111850","4","4","0013","0151","1676","W","02","30","HUNTING PARK AV","2","3","67"
"2013111854","4","4","","","","E","02","25","RED LION RD","4","","67"
"2013111859","3","3","3014","0020","325","W","01","25","SPRING GARDEN ST","2","3","67"
"2013111862","3","4","","","","S","02","25","EIGHTH ST","4","","67"
"2013111866","3","4","","","","W","02","","JOHNSON ST","4","","67"
"2013111873","4","4","","","","N","02","25","TWELFTH ST","4","","67"
"2013103900","5","5","","","","N","02","25","ELEVENTH ST","4","","67"
"2013103903","4","3","","","","S","02","35","WALLEY AV","4","","67"
"2013109805","5","5","","","","N","01","25","SEVENTH ST","4","","67"
"2013111879","3","3","","","","W","02","25","WOODLAND AV","4","","67"
"2013111884","3","3","0030","0030","621","E","02","30","LANCASTER AV","2","3","67"
"2013111888","3","3","2014","0040","2317","B","02","30","LEHIGH AV","2","3","67"
"2013111893","3","3","2155","0010","0","B","02","25","SEVENTEENTH ST","2","3","67"
"2013111897","3","4","","","","E","02","20","PIKE ST","4","","67"
"2013111904","4","5","","","","N","02","25","HERMAN ST","4","","67"
"2013103909","4","4","","","","N","02","25","THOMPSON ST","4","","67"
"2013103913","3","3","4001","0080","1586","N","02","35","HENRY AV","2","3","67"
"2013103919","3","3","3015","0030","2692","S","04","25","COBBS CREEK PY","2","3","67"
"2013103924","3","3","3009","0044","108","W","02","25","RIDGE AV","2","3","67"
"2013103930","4","4","","","","S","02","25","OLD YORK RD","4","","67"
"2013103934","4","3","","","","W","02","25","BUIST AV","4","","67"
"2013103945","5","5","3015","0010","0","B","02","25","COBBS CREEK PY","2","3","67"
"2013103949","3","3","","","","S","02","35","NINTH ST","4","","67"
"2013103956","4","3","","","","W","02","25","WYNNEFIELD AV","4","","67"
"2013103961","3","3","","","","S","04","25","WISSAHICKON DR","4","","67"
"2013103965","3","3","3015","0100","561","N","02","35","SIXTYTHIRD ST","2","3","67"
"2013103968","4","4","1003","0050","2078","N","02","35","WHITAKER AV","2","3","67"
"2013103973","4","4","1016","0003","631","W","02","30","PENNYPACK CR","2","3","67"
"2013103977","3","3","0003","0110","349","E","02","35","CHESTNUT ST","2","3","67"
"2013103982","4","6","6001","0240","899","N","03","40","ROOSEVELT BL","2","3","67"
"2013103986","4","3","","","","E","02","25","BLAVIS ST","4","","67"
"2013103989","6","5","2016","0020","0","E","02","25","ALLEGHENY AV","2","3","67"
"2013103992","4","4","0611","0011","1125","S","04","30","BROAD ST","2","3","67"
"2013103997","3","3","","","","W","02","25","SANSOM ST","4","","67"
"2013104002","3","4","","","","S","02","25","THIRTYSECOND ST","4","","67"
"2013112032","3","3","0076","3414","2026","E","3","50","SCHUYLKILL EX","1","1","67"
"2013104006","3","3","2014","0050","789","E","02","25","LEHIGH AV","2","3","67"
"2013104012","5","5","","","","S","02","25","REVERE ST","4","","67"
"2013104019","4","3","2002","0010","0","W","02","25","SNYDER AV","2","3","67"
"2013104024","5","4","0073","0051","154","W","02","30","COTTMAN AV","2","3","67"
"2013104027","3","3","","","","W","02","35","PLATT BR","4","","67"
"2013104031","3","4","","","","E","01","25","CAMBRIA ST","4","","67"
"2013104038","4","4","","","","S","02","25","NINTH ST","4","","67"
"2013105964","3","3","0095","0191","2137","S","03","55","DELAWARE EX","1","1","67"
"2013105975","3","3","0076","3464","66","E","3","50","SCHUYLKILL EX","1","1","67"
"2013111800","3","3","2010","0022","0","E","02","25","CECIL B MOORE AV","2","3","67"
"2013111804","3","4","","","","W","04","30","HUNTING PARK AV","4","","67"
"2013111905","3","3","3003","0041","2567","S","03","40","THIRTYFOURTH ST","2","3","67"
"2013111911","4","4","3018","0060","399","E","02","45","HAVERFORD AV","2","3","67"
"2013110165","4","4","0309","0011","0","W","2","35","CHELTENHAM AV","2","3","46"
"2013112345","3","3","1005","0170","1340","N","02","30","CASTOR AV","2","3","67"
"2013112348","3","3","0013","0140","845","E","02","30","HUNTING PARK AV","2","3","67"
"2013110288","3","3","4017","0050","1974","N","02","25","UPSAL ST","2","3","67"
"2013110711","3","3","0532","0030","66","N","02","35","BUSTLETON AV","2","3","67"
"2013110714","3","3","1018","0050","1381","E","02","45","GRANT AV","2","3","67"
"2013106391","3","3","0076","3420","320","E","3","50","SCHUYLKILL EX","1","1","67"
"2013108473","3","3","","","","W","05","45","BEN FRANKLIN BR","4","","67"
"2013106600","4","4","","","","W","04","35","RED LION RD","4","","67"
"2013106604","3","3","0003","0090","0","E","03","35","CHESTNUT ST","2","3","67"
"2013106609","3","4","","","","E","02","25","WOODLAND AV","4","","67"
"2013106615","3","4","","","","W","02","25","BUTTONWOOD ST","4","","67"
"2013106620","3","3","0611","0007","0","S","02","35","BROAD ST","2","3","67"
"2013106627","5","5","","","","S","02","25","SECOND ST","4","","67"
"2013106631","3","3","3013","0041","1462","S","02","35","ISLAND AV","2","3","67"
"2013106772","3","3","","","","N","01","25","MULBERRY ST","4","","67"
"2013106777","3","4","","","","N","02","25","TWENTIETH ST","4","","67"
"2013106782","3","3","0003","0080","1067","E","03","35","CHESTNUT ST","2","3","67"
"2013070110","3","3","0232","0042","1534","N","2","25","OXFORD AV","2","3","67"
"2013070115","4","3","","","","N","02","25","NINTH ST","4","","67"
"2013070120","4","4","","","","W","01","15","EDGELY RD","4","","67"
"2013070124","3","3","","","","E","02","25","LONGSHORE AV","4","","67"
"2013070129","3","3","1002","0020","1647","E","2","35","CHELTENHAM AV","2","3","67"
"2013070133","3","3","1001","0150","1435","S","2","35","VERREE RD","2","3","67"
"2013070136","3","3","2006","0080","1320","E","2","25","SPRING GARDEN ST","2","3","67"
"2013070140","4","3","0073","0040","3332","E","2","30","COTTMAN AV","2","3","67"
"2013070211","3","3","0001","0250","1873","N","03","40","ROOSEVELT BL","2","3","67"
"2013070343","3","3","","","","S","02","25","BANES ST","4","","67"
"2013070348","3","3","6001","0154","1138","N","03","40","ROOSEVELT BL","2","3","67"
"2013070353","3","4","","","","N","02","35","FIFTYEIGHTH ST","4","","67"
"2013070356","3","3","","","","E","02","35","W LUZERNE ST","4","","67"
"2013070360","3","3","0003","0090","0","E","03","35","CHESTNUT ST","2","3","67"
"2013070364","6","6","3013","0011","0","S","2","35","ISLAND AV","2","3","67"
"2013070367","3","3","","","","E","02","25","LEVERINGTON ST","4","","67"
"2013070370","4","4","2004","0011","784","W","01","25","MARKET ST","2","3","67"
"2013070374","3","3","","","","W","01","25","FEDERAL ST","4","","67"
"2013070378","4","3","","","","W","02","25","NAPIER ST","4","","67"
"2013070381","3","4","","","","W","02","","CALLOWHILL ST","4","","67"
"2013070387","3","3","1013","0070","0","N","02","30","ACADEMY RD","2","3","67"
"2013070392","5","5","","","","S","04","25","EIGHTYNINTH ST","4","","67"
"2013070214","3","3","","","","S","02","25","LAWNDALE ST","4","","67"
"2013070221","4","3","","","","S","02","25","SECOND ST","4","","67"
"2013070224","3","4","","","","S","01","25","COLLINS ST","4","","67"
"2013070228","4","3","","","","N","02","25","BROUS AV","4","","67"
"2013070232","3","4","","","","W","02","25","CARPENTER AV","4","","67"
"2013070236","3","3","1015","0010","1778","N","02","35","KNIGHTS RD","2","3","67"
"2013070241","3","4","","","","N","01","15","MARLYN RD","4","","67"
"2013070246","3","3","3012","0010","1231","E","02","35","LANCASTER AV","2","3","67"
"2013070252","8","8","3043","0010","0","E","2","35","HAVERFORD RD","2","3","46"
"2013066391","4","3","","","","N","01","25","ELEVENTH ST","4","","67"
"2013070312","4","4","2009","0043","0","S","2","30","ARAMINGO AV","2","3","67"
"2013070315","3","3","1005","0160","2253","N","02","30","CASTOR AV","2","3","67"
"2013070319","3","4","","","","N","01","25","TWENTYSIXTH ST","4","","67"
"2013070324","6","6","","","","E","02","25","MAGEE AV","4","","67"
"2013070326","3","3","0611","0180","1695","N","2","30","BROAD ST","2","3","67"
"2013070331","3","3","0030","0030","1750","E","02","30","LANCASTER AV","2","3","67"
"2013070334","4","4","0030","0061","0","W","01","25","GIRARD AV","2","3","67"
"2013070339","4","3","","","","N","02","25","SECOND ST","4","","67"
"2013093203","4","4","1013","0091","346","S","02","35","ACADEMY RD","2","3","67"
"2013093208","4","4","","","","N","01","25","TULIP ST","4","","67"
"2013066507","3","3","0076","3431","964","W","3","50","SCHUYLKILL EX","1","1","67"
"2013093285","3","3","0095","0301","1024","S","04","55","DELAWARE EX","1","1","67"
"2013093296","3","3","0076","3451","2513","W","2","50","SCHUYLKILL EX","1","","67"
"2013100983","3","5","6001","0271","0","S","03","40","ROOSEVELT BL","2","3","67"
"2013100989","4","3","","","","S","02","30","GERMANTOWN AV","4","","67"
"2013100993","4","3","","","","N","02","35","FIFTYFIRST ST","4","","67"
"2013101000","4","5","","","","S","02","25","KENSINGTON AV","4","","67"
"2013101003","3","4","","","","N","02","25","FIFTYFOURTH ST","4","","67"
"2013101007","3","3","0013","0150","549","E","02","30","HUNTING PARK AV","2","3","67"
"2013101011","3","5","0013","0060","2659","N","02","25","THIRTYEIGHTH ST","2","3","67"
"2013101017","3","4","","","","E","02","25","BUIST AV","4","","67"
"2013101022","4","3","","","","W","02","25","CLIVEDEN ST","4","","67"
"2013101028","3","3","","","","E","01","25","BRINGHURST ST","4","","67"
"2013101034","3","4","","","","E","02","25","MARTINS MILL RD","4","","67"
"2013101038","6","6","8014","0500","521","E","02","25","RAMP A RD","2","1","67"
"2013101041","4","4","0611","0031","1045","S","04","30","BROAD ST","2","3","67"
"2013101045","3","4","3019","0061","0","W","2","35","ESSINGTON AV","2","3","67"
"2013101051","3","3","0001","0201","1059","S","03","40","ROOSEVELT BL","2","3","67"
"2013101054","4","4","4001","0041","0","S","02","35","HENRY AV","2","3","67"
"2013101058","4","4","2009","0011","1525","S","02","30","ARAMINGO AV","2","3","67"
"2013101061","4","4","0611","0031","282","S","04","30","BROAD ST","2","3","67"
"2013101068","3","3","","","","W","01","25","BRANDYWINE ST","4","","67"
"2013101073","5","5","","","","S","02","25","SEVENTH ST","4","","67"
"2013101077","4","4","","","","W","02","25","OXFORD ST","4","","67"
"2013008886","5","5","","","","S","02","","SIXTYSIXTH ST","4","","67"
"2013009121","3","3","0076","3444","1044","E","2","50","SCHUYLKILL EX","1","1","67"
"2013009130","3","3","0095","0144","1773","N","04","55","DELAWARE EX","1","1","67"
"2013004993","3","3","","","","E","03","45","WALT WHITMAN BR","4","","67"
"2013079953","4","3","","","","N","02","25","TWENTIETH ST","4","","67"
"2013079957","4","3","","","","S","02","25","SHURS LN","4","","67"
"2013079962","4","5","","","","N","02","25","WESTMINSTER AV","4","","67"
"2013079967","4","3","","","","W","02","25","GORDON ST","4","","67"
"2013079971","4","4","0030","0061","2240","W","1","25","GIRARD AV","2","3","67"
"2013079975","3","3","2002","0020","1099","E","2","25","SNYDER AV","2","3","67"
"2013079979","4","3","","","","S","01","25","FEDERAL ST","4","","67"
"2013095134","3","3","","","","E","03","25","BEN FRANKLIN BRIDGE RAMP RD","4","","67"
"2013003497","3","3","0095","0190","2444","N","3","55","DELAWARE EX","1","1","67"
"2013007310","6","6","","","","N","02","35","KREWSTOWN RD","4","","67"
"2013005393","3","3","0676","0015","463","W","2","55","VINE ST EX","1","1","67"
"2013007403","3","3","0095","0125","2722","S","5","55","DELAWARE EX","1","1","67"
"2013007411","3","3","0076","3440","1961","E","2","50","SCHUYLKILL EX","1","1","67"
"2013005311","3","4","","","","E","02","20","PEARSON AV","4","","67"
"2013005321","3","3","0076","3450","2171","E","02","50","SCHUYLKILL EX","1","","67"
"2013005332","3","3","0095","0315","912","S","3","55","DELAWARE EX","1","1","67"
"2013005506","3","3","0076","3415","594","W","3","50","SCHUYLKILL EX","1","1","67"
