"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","","N","2013070053","1","1","","1","99","Y","CHEV","2004","01","1","","1","00","E","999","0","","1","01","04","01","13","PA","1","99","",""
"","04","N","2013070105","3","1","","1","07","Y","FORD","2004","01","1","","1","00","W","005","0","","2","01","01","13","01","PA","3","01","1FAFP34374W","P4D"
"","04","N","2013022343","3","1","","2","12","Y","","2001","01","1","","1","00","E","999","","","1","01","08","01","01","PA","1","01","1G6KS54Y61U","P4D"
"","04","N","2013103154","3","1","","1","10","Y","HOND","1999","01","1","","1","00","S","030","0","","1","01","05","01","13","PA","1","01","1HGCG165XXA","P4D"
"","","N","2013074690","9","4","","1","99","U","","","99","1","","1","99","N","999","0","","1","05","03","04","01","","1","99","",""
"","04","N","2013074749","3","1","","1","12","U","MAZD","2008","01","1","","3","00","N","999","","","1","01","07","17","01","PA","1","01","JM1BK32G481","P4D"
"","04","N","2013101719","3","1","","1","99","Y","MITS","2014","01","2","","3","00","S","999","","","1","01","05","17","01","PA","1","01","JA32W8FV1EU","P4D"
"","04","N","2013124830","3","1","","1","06","Y","FORD","2010","02","2","","1","00","S","000","0","","2","01","07","03","01","NJ","3","01","3FAHP0HA2AR","P4D"
"","41","N","2013074791","9","1","","1","11","Y","CHEV","2012","02","1","","1","00","N","999","","","1","01","01","10","04","PA","1","07","1GCSGAFX3C1","TCG"
"","04","N","2013093125","3","1","","1","06","Y","HYUN","2012","01","1","","1","00","N","000","0","","2","01","02","03","01","PA","3","01","KMHDH4AEXCU","P4D"
"","","N","2013093180","9","1","","1","99","","","","","1","","1","00","E","999","","","2","11","99","01","01","","2","20","",""
"","06","N","2013076788","2","1","","1","06","Y","MRCU","2000","02","1","","1","00","S","002","0","","2","01","07","02","01","PA","3","01","1MEFM59S0YG","PSW"
"","15","N","2013129405","3","1","","1","01","Y","FORD","2005","02","1","","1","00","N","999","","","1","01","09","01","01","PA","1","06","1FMZU73K85U","PUT"
"","15","N","2013129414","3","4","","1","12","Y","JEEP","1993","02","2","","1","00","E","999","0","","1","05","01","01","01","PA","1","06","1JYGZ7852PC","T4W"
"","04","N","2013129456","1","1","","1","99","Y","HOND","1997","02","3","","1","00","S","999","","","1","01","08","01","01","PA","1","01","1HGCD5637VA","P4D"
"","51","N","2013084035","9","1","","1","04","U","DODG","2001","01","1","","1","00","N","999","","","2","01","99","01","03","PA","2","04","1B7HF13Y41J","T4C"
"","02","N","2013084142","3","1","","1","12","Y","BUIC","1989","02","1","","1","00","W","050","0","","1","01","03","01","06","PA","1","01","1G4EZ11C0KU","PCP"
"","","","2013086918","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2013086944","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","04","N","2013052532","3","1","","1","11","Y","CHEV","2008","02","1","","1","00","S","999","0","","2","01","07","10","01","PA","2","01","1G1AL58F487","P4D"
"","51","N","2013041281","3","1","","1","12","Y","CHEV","1997","01","1","","1","00","N","000","0","","1","01","04","03","13","PA","1","04","2GCEK19R2V1","TPC"
"","","N","2013041291","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2013041345","3","1","","1","12","Y","BUIC","2002","02","1","","1","00","N","999","0","","1","01","01","01","01","DE","1","06","3G5DB03E02S","PUT"
"","04","N","2013041373","3","1","","1","99","Y","SUBA","2005","02","1","","1","00","S","999","","","2","01","07","99","99","PA","2","01","4S3BL616757","P4D"
"","04","N","2013097558","3","1","","1","11","Y","ACUR","1997","01","1","","1","00","E","075","0","","1","01","07","01","06","PA","1","01","JH4UA3643VC","P4D"
"","04","N","2013130050","3","1","","1","05","Y","HOND","1999","02","3","","1","00","N","000","","","2","01","05","03","01","PA","2","01","JHMCG665XXC","P4D"
"","51","N","2013130076","2","1","","1","10","Y","FORD","1988","02","1","","1","00","W","999","","","2","01","01","12","02","PA","2","04","1FTDF15N6JN","TPK"
"","04","N","2013130111","3","1","","1","01","Y","TOYT","2013","03","2","","1","00","E","999","0","","2","01","08","01","01","PA","2","01","5YFBU4EE4DP","P4D"
"","15","N","2013086802","1","1","","1","06","Y","CHEV","2010","01","6","","1","00","S","000","","","2","01","01","03","01","PA","2","06","1GNLRFED4AJ","PUT"
"","04","N","2013086850","3","1","","1","10","Y","CHEV","2001","01","1","","1","00","W","020","0","","2","01","01","01","01","NJ","2","01","1G1JC524017","P4D"
"","","N","2013086877","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2013099773","3","1","","1","12","Y","CHEV","2012","01","1","","1","00","S","060","0","","1","01","02","01","06","PA","1","01","1G1PL5SC7C7","P4D"
"","20","N","2013101143","3","1","","1","12","Y","HD","2003","01","1","","1","00","S","025","","","1","01","05","01","01","PA","1","02","1HD1CHP133K","MRS"
"","04","N","2013055881","2","2","","1","11","Y","HOND","2010","","0","","1","00","S","000","0","","6","02","05","06","09","PA","2","01","1HGCP2F71AA","P4D"
"","04","N","2013055932","3","1","","2","12","U","TOYT","1993","99","2","","1","00","N","025","0","","1","01","04","01","01","PA","1","01","2T1AE00E1PC","P4D"
"","09","N","2013126018","1","1","","1","12","Y","NISS","2008","02","1","","1","00","N","005","0","","1","01","05","12","01","PA","1","01","99999999999",""
"","15","N","2013023517","3","1","","1","02","Y","JEEP","2008","02","3","","1","00","W","025","0","","2","01","10","01","06","PA","2","04","1J8FF47W28D","T4W"
"","39","Y","2013080026","0","1","","1","12","Y","OTHR","2004","02","3","","1","12","W","999","0","","1","01","03","01","01","PA","1","03","5FYD2LL144U",""
"","41","N","2013080069","2","1","","1","06","Y","FORD","1997","02","2","","1","00","E","999","","","2","01","01","01","01","PA","2","07","1FTEE1424VH","TCG"
"","15","N","2013080090","2","2","","1","06","U","ACUR","2002","","0","","1","00","S","000","0","","3","02","02","06","11","PA","2","06","2HNYD188X2H","PUT"
"","12","N","2013023558","0","1","","1","01","Y","NISS","1999","02","1","","1","00","S","999","","","1","01","08","01","98","PA","1","07","4N2XN11T2XD","PSV"
"","04","N","2013027664","3","1","","1","06","Y","BUIC","2011","02","3","","1","00","N","000","0","","2","01","02","03","06","PA","3","01","1G4GE5ED7BF","P4D"
"","04","N","2013084810","3","1","","1","12","Y","MERZ","2012","01","1","","1","00","E","035","0","","1","01","03","01","03","PA","1","01","WDDGF8BB4CR","P4D"
"","04","N","2013035139","3","1","","3","11","U","BUIC","1999","01","1","","1","00","W","999","0","","1","01","09","01","07","PA","1","01","1G4HP52K5XH","P4D"
"","04","N","2013035231","9","1","","1","99","Y","CHEV","2010","01","1","","1","00","N","999","","","2","01","01","01","13","PA","2","01","1G1ZA5EB1AF","P4D"
"","04","N","2013035269","3","1","","1","11","Y","STRN","2002","02","1","","1","00","N","025","","","1","01","04","01","13","PA","1","01","1G8ZH52862Z","P4D"
"","04","N","2013035295","2","1","","1","04","Y","PONT","2001","01","3","","1","00","N","999","0","","2","01","02","12","04","PA","2","01","1G2NF52T41M","P4D"
"","24","N","2013077400","3","1","","1","12","U","YAMA","","02","1","","1","00","W","999","","","1","01","01","01","01","PA","1","13","JY4AM01341A","MAT"
"","02","N","2013077493","3","1","","1","01","Y","KIA","2011","02","1","","1","00","W","999","0","","1","01","07","04","01","PA","1","01","KNAFU6A29B5","PCP"
"","12","N","2013122466","2","2","","1","12","Y","TOYT","2007","01","3","","1","00","","000","0","","2","03","07","06","98","PA","2","01","5TDZK22C97S","PSV"
"","04","N","2013079959","2","1","","1","12","Y","NISS","1998","02","1","","1","00","E","999","","","1","01","07","01","06","PA","1","01","JN1CA21DXWT","P4D"
"","04","N","2013079984","3","3","","1","11","Y","MERZ","2007","01","2","","4","00","N","999","0","","1","01","05","16","01","PA","1","01","WDBRF92H37F","P4D"
"","03","N","2013125900","1","1","","1","11","Y","ACUR","1994","01","1","","1","00","E","999","0","","1","01","12","01","06","PA","1","01","JH4DC4451RS","P2H"
"","69","N","2013104138","1","1","","1","12","Y","OTHR","2012","02","1","","1","00","N","040","0","","1","01","04","01","01","PA","1","04","99999999999",""
"","15","N","2013125961","3","1","","1","12","Y","MITS","2003","02","1","","1","00","W","999","0","","2","01","01","01","98","PA","3","06","JA4LZ41G53U","PUT"
"","04","N","2013082165","1","1","","1","06","Y","DODG","2008","01","2","","1","00","E","000","0","","3","01","12","03","06","PA","2","01","1B3LD76M48N","P4D"
"","01","N","2013084423","3","1","","1","01","Y","AUDI","2008","01","1","","1","00","W","025","0","","2","01","05","01","13","PA","2","01","TRURD38J981","PCV"
"","04","N","2013053042","3","1","","1","12","Y","TOYT","2006","02","1","","1","00","W","999","","","1","01","05","10","11","PA","1","01","4T1BE32K06U","P4D"
"","05","N","2013053093","3","1","","1","99","Y","TOYT","2011","01","1","","1","00","W","025","0","","1","01","01","15","06","CA","1","01","JTDKN3DU6B1","P4H"
"","04","N","2013053142","1","2","","1","06","Y","NISS","2005","","0","","1","00","N","000","0","","3","02","01","06","12","PA","2","01","1N4AL11DX5N","P4D"
"","09","N","2013053034","9","4","","3","12","U","","","99","1","","1","99","N","999","0","","1","05","12","01","13","","1","01","",""
"","04","N","2013070547","3","1","","1","12","Y","CHEV","2001","01","1","","1","00","W","025","0","","1","01","07","01","01","PA","1","01","2G1WF52E219","P4D"
"","04","N","2013070561","2","1","","1","06","Y","FORD","2011","01","1","","1","00","W","000","0","","4","01","02","03","06","PA","2","01","1FAHP3GN9BW","P4D"
"","02","N","2013103616","3","1","","1","12","Y","FORD","2010","01","2","","1","00","N","110","0","","1","01","01","01","01","PA","1","01","1ZVBP8CH3A5","PCP"
"","04","N","2013070360","3","1","","1","09","Y","HOND","2008","01","1","","1","00","E","999","0","","2","01","05","01","01","PA","2","01","1HGCP26438A","P4D"
"","19","N","2013070430","3","1","","1","06","Y","TOYT","1999","02","1","","1","00","S","999","0","","2","01","07","01","07","VA","2","06","99999999999",""
"","04","N","2013019413","3","1","","1","12","Y","FORD","2004","01","2","","1","00","E","030","0","","1","01","05","01","03","PA","1","01","2FAHP71W74X","P4D"
"","","","2013070464","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2013070526","0","1","","1","12","","","","","1","","1","00","W","999","","","1","11","06","04","98","","1","20","",""
"","04","N","2013075142","2","2","","1","05","U","HOND","2006","","0","","1","00","S","000","0","","2","02","05","06","13","PA","2","01","2HGFA165X6H","P4D"
"","","N","2013112707","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","02","N","2013034996","1","1","","1","01","Y","CHEV","2003","01","1","","1","00","E","999","0","","1","01","04","01","04","PA","1","01","2G1WW12E339","PCP"
"","","","2013035044","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2013079600","3","2","","1","07","Y","FORD","2008","","0","","1","00","S","000","0","","6","02","07","06","05","PA","2","04","1FTPW14588F","TCW"
"","04","N","2013038548","9","2","","1","09","Y","TOYT","2012","","0","","1","00","","000","0","","4","02","12","06","12","PA","2","01","4T4BF1FK8CR","P4D"
"","15","N","2013064676","3","1","","1","01","Y","HYUN","2002","01","1","","1","00","S","030","0","","2","01","12","01","01","PA","1","06","KM8SC73D82U","PUT"
"","15","N","2013035394","1","1","","1","12","Y","ACUR","2009","01","1","","1","00","S","045","0","","1","01","05","01","03","NJ","1","06","2HNYD28619H","PUT"
"","79","Y","2013091208","2","4","","1","06","N","","","99","1","","1","21","E","000","1","","2","05","99","03","06","ZZ","2","05","",""
"","41","N","2013024114","3","1","","1","12","Y","DODG","2007","01","2","","1","00","E","030","0","","3","01","02","02","03","PA","1","07","1D4GP24R77B","TES"
"","","N","2013046263","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","","2013046299","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2013053548","3","1","","1","12","Y","MAZD","2001","01","1","","1","00","W","999","","","1","01","09","01","01","PA","1","01","1YVGF22C915","P4D"
"","","N","2013106677","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","05","N","2013134190","3","1","","1","03","Y","HOND","2011","01","3","","1","00","S","055","0","","2","01","01","01","03","NJ","3","01","JHMZE2H57BS","P4H"
"","51","N","2013057462","1","1","","1","06","Y","CHEV","2010","01","1","","1","00","N","000","0","","3","01","01","03","03","PA","2","04","1GCSKSE36AZ","T4C"
"","15","N","2013046311","1","1","","1","06","Y","HOND","2008","02","1","","1","00","N","000","0","","2","01","03","03","03","PA","2","06","5J6RE48758L","PUT"
"","06","N","2013046361","3","1","","1","10","Y","FORD","2000","02","1","","1","00","W","999","","","1","01","02","12","07","PA","1","01","1FAFP3636YW","PSW"
"","04","N","2013046402","3","1","","1","12","Y","HYUN","2006","01","1","","1","00","W","999","0","","1","01","07","12","04","PA","1","01","5NPEU46F66H","P4D"
"","04","N","2013050195","2","1","","1","12","Y","NISS","2011","02","2","","1","13","E","999","","","1","01","12","01","06","PA","1","01","1N4CL2AP1BC","P4D"
"","","","2013050253","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","02","N","2013050275","3","1","","3","01","Y","HYUN","2010","01","1","","1","00","S","999","0","","2","01","02","01","03","PA","2","01","KMHHT6KD0AU","PCP"
"","04","N","2013122903","3","1","","1","12","Y","BMW","2006","01","2","","1","00","S","999","0","","1","01","05","12","01","PA","1","01","WBANF73576C","P4D"
"","","N","2013122982","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2013016199","2","1","","1","12","Y","HOND","2011","01","2","","1","00","E","000","0","","3","01","03","03","02","PA","2","06","5J6RE4H37BL","PUT"
"","15","N","2013016231","0","1","","1","12","Y","JEEP","2007","01","1","","1","00","W","999","","","1","01","01","01","01","PA","1","04","1J4GA39107L","T4W"
"","15","N","2013122991","3","1","","3","10","Y","OTHR","2006","02","1","","3","00","S","999","0","","1","01","03","17","01","PA","1","04","5GTDN136468","T4W"
"","06","N","2013077988","3","1","","1","12","Y","AUDI","2012","01","1","","1","00","E","999","0","","1","01","07","02","03","PA","1","01","WAUKJAFM1CA","PSW"
"","04","N","2013061071","3","1","","1","12","N","NISS","2000","02","1","","4","00","E","999","0","","1","01","03","16","03","PA","1","01","JN1CA31D1YT","P4D"
"","75","Y","2013054131","1","1","","1","09","Y","PTRB","2003","02","2","","1","00","W","050","1","","2","01","03","01","02","PA","2","05","1XP5DB9X33N","TTR"
"","41","N","2013005506","1","1","","1","03","N","FORD","2003","01","3","","1","00","W","050","0","","1","01","08","15","06","PA","1","07","2FMZA51433B","TES"
"","51","N","2013065027","3","1","","3","01","Y","FORD","2013","02","1","","1","00","S","055","0","","2","01","07","01","03","PA","3","04","1FTFW1EF6DF","TCW"
"","49","N","2013094651","9","4","","1","12","U","","","99","1","","1","00","E","999","","","2","05","99","15","01","","1","07","",""
"","04","N","2013106720","3","1","","1","05","Y","NISS","2001","02","4","","1","00","N","999","0","","2","01","07","01","01","PA","3","01","1N4DL01D71C","P4D"
"","04","N","2013106742","3","3","","1","01","U","CHEV","2010","01","1","","1","00","W","999","","","1","01","05","99","03","PA","1","01","1G1ZC5EB4AF","P4D"
"","09","N","2013091702","1","1","","1","03","N","HOND","2000","02","2","","2","00","W","999","0","","1","01","08","10","03","NJ","1","01","1HGCG1651YA",""
"","09","N","2013035623","3","2","","1","01","Y","MAZD","2004","","0","","1","00","N","000","","","3","02","02","06","06","ZZ","3","01","99999999999",""
"","04","N","2013035654","2","2","","1","11","Y","BMW","2006","","0","","1","00","","000","0","","3","02","05","06","11","PA","2","01","WBAVD13556K","P4D"
"","04","N","2013032445","3","2","","1","99","Y","NISS","1998","","4","","1","00","E","000","0","","2","02","11","06","01","PA","1","01","JN1CA21D2WM","P4D"
"","09","N","2013111273","1","1","","1","01","Y","HOND","2006","98","1","","1","00","S","999","0","","2","01","01","01","98","NJ","1","01","1HGEG8653SL",""
"","15","N","2013043406","3","2","","1","08","U","FORD","2005","","0","","1","00","","000","","","2","02","04","06","11","PA","2","06","1FMCU02ZX5K","PUT"
"","09","N","2013050339","1","4","","1","99","","","","99","1","","1","00","N","999","","","1","05","03","01","01","","1","01","",""
"","04","N","2013050352","1","2","","1","06","Y","","2006","","0","","1","00","W","000","","","3","02","07","06","12","PA","2","01","1G6DP577460","P4D"
"","","","2013063108","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2013067344","9","1","","1","12","Y","NISS","1998","01","2","","1","00","E","999","","","1","01","99","01","13","PA","2","01","1N4DL01D4WC","P4D"
"","04","N","2013100144","3","1","","1","02","Y","FORD","2013","01","1","","1","00","N","025","0","","1","01","05","01","01","PA","1","01","3FA6P0G70DR","P4D"
"","04","N","2013109408","1","2","","1","05","Y","CHEV","2013","","0","","1","00","E","000","0","","4","02","03","06","12","PA","2","01","1G11B5SA4DF","P4D"
"","15","N","2013109455","3","1","","3","11","Y","TOYT","2002","01","2","","3","00","N","999","0","","1","01","04","17","98","PA","1","06","JTEGH20V920","PUT"
"","09","N","2013111891","3","1","","1","10","Y","TOYT","1995","01","1","","1","00","W","999","0","","2","01","01","01","03","PA","2","01","99999999999",""
"","04","N","2013070053","3","1","","1","99","Y","HOND","2008","01","1","","1","00","S","999","0","","2","01","05","01","01","PA","1","01","2HGFA16818H","P4D"
"","04","N","2013070105","1","2","","1","11","Y","TOYT","2010","","0","","1","00","W","000","0","","3","02","02","06","01","PA","2","01","JTNBK3EK7A3","P4D"
"","15","N","2013022343","3","2","","2","10","Y","FORD","2008","","0","","2","00","","000","0","","2","02","03","06","11","PA","3","06","1FMCU93138K","PUT"
"","04","N","2013103310","0","1","","1","12","Y","MRCU","1999","01","1","","1","00","N","999","0","","1","01","08","01","02","PA","1","01","2MEFM75W7XX","P4D"
"","","N","2013074690","0","1","","1","09","N","","","","1","","1","00","N","999","0","","2","11","02","01","01","","2","20","",""
"","04","N","2013074749","2","2","","1","08","U","HOND","2000","","0","","2","00","N","000","","","2","02","07","06","11","PA","2","01","1HGEJ6670YL","P4D"
"","04","N","2013101731","1","1","","1","11","Y","PONT","2003","01","1","","1","00","E","005","0","","1","01","07","01","99","CT","1","01","1G2HX52K234","P4D"
"","04","N","2013124830","3","1","","1","06","Y","TOYT","2010","02","1","","1","00","S","000","0","","3","01","02","03","01","PA","2","01","1NXBU4EE2AZ","P4D"
"","","N","2013074791","9","1","","9","99","","","","","1","","1","00","N","999","","","2","11","99","01","12","","2","20","",""
"","15","N","2013093125","1","1","","1","06","Y","TOYT","2012","02","1","","1","00","N","000","0","","3","01","05","03","01","PA","3","06","2T3BF4DV2CW","PUT"
"","04","N","2013093189","3","1","","1","12","Y","TOYT","2010","02","2","","1","00","E","999","","","1","01","05","01","01","PA","1","01","4T1BF3EK2AU","P4D"
"","15","N","2013076788","2","1","","1","06","Y","AUDI","2009","01","3","","1","00","S","000","0","","3","01","05","03","01","PA","2","06","WA1KK78R89A","PUT"
"","04","N","2013037944","3","1","","1","12","Y","NISS","2011","01","1","","1","00","E","040","0","","1","01","07","02","01","NJ","1","01","3N1AB6AP0BL","P4D"
"","04","N","2013129414","3","2","","1","10","Y","HYUN","2006","","0","","1","00","N","000","0","","2","02","04","06","01","PA","3","01","5NPET46CX6H","P4D"
"","04","N","2013129456","2","1","","1","99","Y","TOYT","2013","02","1","","1","13","W","999","","","2","01","03","01","01","PA","2","01","4T1BD1FK5DU","P4D"
"","04","N","2013084036","1","1","","1","12","Y","FORD","2013","01","3","","1","00","S","030","0","","1","01","12","01","01","PA","1","01","1FADP3F25DL","P4D"
"","12","N","2013084142","3","1","","1","06","Y","KIA","2006","01","1","","1","00","W","005","0","","2","01","02","01","06","PA","3","07","KNDMB233466","PSV"
"","09","N","2013086921","9","4","","1","99","U","OLDS","","99","1","","1","00","W","999","0","","1","05","12","01","13","","1","01","",""
"","09","N","2013086959","3","1","","3","10","Y","CHEV","2011","01","1","","1","00","S","999","0","","1","01","07","01","01","DE","1","01","99999999999",""
"9","04","N","2013072593","3","1","0","1","11","Y","HOND","2007","01","1","11","1","00","E","035","0","0","1","01","01","01","99","PA","1","01","1HGCM56427A","P4D"
"","15","N","2013041281","2","1","","1","06","Y","CHEV","2003","01","1","","1","00","N","000","0","","2","01","03","03","13","PA","3","01","1GNDT13X93K","PUT"
"","04","N","2013041294","3","1","","1","11","Y","CHEV","2000","01","4","","1","00","W","030","0","","1","01","08","01","01","PA","1","01","1G1NE52J4Y6","P4D"
"","15","N","2013041345","3","1","","1","12","Y","JEEP","2001","01","3","","1","00","S","999","0","","2","01","05","12","03","PA","2","04","1J4GW58S11C","T4W"
"","09","N","2013041374","9","4","","1","99","U","","","99","1","","1","00","W","999","","","1","05","99","01","01","","1","01","",""
"","15","N","2013097558","2","1","","1","05","Y","FORD","1999","01","2","","1","00","E","055","0","","2","01","01","01","06","PA","2","06","1FMZU35P7XU","PUT"
"","","N","2013130053","9","4","","1","99","","","","","1","","1","99","E","999","","","1","05","99","12","09","","1","99","",""
"","05","N","2013130079","0","1","","1","12","Y","TOYT","2007","02","1","","1","00","N","999","","","1","01","07","01","12","PA","1","01","JTDKB20U877","P4H"
"","15","N","2013130117","2","1","","1","03","U","ACUR","2007","01","2","","1","00","W","999","0","","1","01","12","15","98","PA","1","06","2HNYD283X7H","PUT"
"","28","N","2013086804","3","1","","1","99","Y","YAMA","2001","01","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","02","JYARN05E91A","MRC"
"","04","N","2013086856","3","1","","1","12","U","NISS","2004","02","3","","1","00","S","999","0","","1","01","07","01","06","PA","1","01","3N1CB51D64L","P4D"
"","04","N","2013086879","3","1","","1","12","Y","BUIC","1997","01","2","","1","00","N","999","","","1","01","05","04","06","PA","1","01","1G4CW52K1V4","P4D"
"","15","N","2013099773","3","1","","1","12","Y","MITS","2003","01","1","","1","00","S","055","0","","2","01","12","01","01","PA","2","01","JA4LZ31GX3U","PUT"
"","04","N","2013101143","1","1","","1","05","Y","MRCU","2003","01","1","","9","00","N","025","","","2","01","07","12","05","PA","2","01","2MEFM74W93X","P4D"
"","04","N","2013055883","1","1","","1","11","Y","BUIC","1998","01","1","","1","00","W","025","","","1","01","04","01","98","PA","1","01","2G4WS52M3W1","P4D"
"","39","Y","2013055935","9","1","","1","12","Y","BLUI","","02","17","","1","11","E","999","0","","1","01","99","01","01","PA","1","03","1GDM7T1C3YJ",""
"","04","N","2013055935","9","1","","1","06","Y","FORD","2006","02","1","","1","13","E","999","0","","2","01","05","01","01","PA","2","01","2FAFP71WX6X","P4D"
"","41","N","2013093106","1","1","","1","12","Y","FORD","1996","01","2","","1","00","E","999","","","1","01","03","01","03","NJ","1","07","1FTFS24Y8TH","TEC"
"","04","N","2013101203","3","1","","1","12","Y","TOYT","2005","02","1","","1","00","N","999","0","","1","01","01","01","13","PA","1","01","4T1BK36B45U","P4D"
"","04","N","2013101255","2","1","","1","12","Y","MRCU","1998","02","1","","1","00","N","999","0","","1","01","08","01","01","PA","1","01","2MEFM74W1WX","P4D"
"","04","N","2013083962","0","1","","1","11","Y","VOLK","2013","01","1","","1","00","N","005","0","","1","01","05","01","03","PA","1","01","3VWDP7AJ9DM","P4D"
"","","N","2013086754","3","1","","1","99","U","INFI","2004","01","2","","1","99","E","999","","","1","01","07","01","07","CA","1","99","",""
"","15","N","2013062971","2","1","","1","06","Y","CHEV","2007","02","1","","1","00","W","000","0","","2","01","07","03","06","NJ","2","06","2CNDL13F876","PUT"
"","69","N","2013066790","9","1","","1","12","U","UNKN","","99","1","","1","00","E","999","","","2","01","99","15","02","ZG","1","04","99999999999",""
"","51","N","2013067175","9","1","","9","06","Y","FORD","1996","01","2","","1","00","S","999","","","1","01","99","02","03","PA","2","04","2FTHF25Y4TC","TPK"
"","","N","2013109367","1","1","","1","10","","","","","1","","1","00","E","999","","","2","11","05","01","07","","2","20","",""
"","04","N","2013111762","3","1","","2","01","Y","NISS","2003","02","1","","1","00","W","025","","","2","01","07","01","01","PA","2","01","1N4AL11D43C","P4D"
"","12","N","2013111831","9","1","","1","06","Y","NISS","2008","01","2","","1","00","W","999","0","","2","01","01","01","01","PA","2","07","5N1BV28UX8N","PSV"
"","04","N","2013111856","2","1","","1","07","Y","KIA","2005","01","1","","1","00","N","999","","","3","01","02","02","01","PA","2","01","KNAGD126155","P4D"
"","","","2013067757","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2013086701","3","1","","1","12","Y","HOND","2004","02","1","","1","00","W","999","0","","1","01","04","01","01","PA","1","01","2HGES16514H","P4D"
"","15","N","2013068713","2","1","","1","06","Y","HYUN","2013","02","2","","1","00","S","055","0","","2","01","07","02","03","PA","2","06","KM8JT3AB9DU","PUT"
"","04","N","2013086726","1","1","","1","12","Y","BUIC","2008","01","1","","1","00","N","025","0","","1","01","07","01","03","PA","1","01","1G4HD57268U","P4D"
"","75","Y","2013086747","0","1","","1","15","Y","PTRB","2012","98","1","","1","21","S","999","1","","2","01","02","01","01","NJ","2","05","1XPWD40X5CD","TTR"
"","02","N","2013022192","3","1","","1","09","Y","HOND","2011","01","1","","1","00","S","999","0","","2","01","01","01","01","PA","2","01","2HGFG1B66BH","PCP"
"","04","N","2013022246","3","1","","3","12","Y","HYUN","2003","01","1","","1","00","W","999","0","","1","01","08","01","01","PA","1","01","KMHDN45D53U","P4D"
"","04","N","2013070916","3","1","","3","01","Y","","2005","01","1","","1","00","N","999","","","1","01","01","01","01","PA","1","01","1G6DM56T550","P4D"
"","09","N","2013121397","0","","","2","00","","","","99","0","","1","00","U","","","","2","51","12","99","01","","0","01","",""
"","04","N","2013121427","0","1","","1","04","Y","NISS","2006","01","4","","1","00","W","010","0","","2","01","12","07","01","PA","2","01","3N1CB51D06L","P4D"
"","51","N","2013121473","2","2","","1","08","Y","FORD","2002","","0","","1","00","N","000","0","","2","02","02","06","11","NJ","3","04","1FTRF17242N","TPK"
"","04","N","2013121545","1","1","","1","99","Y","TOYT","2007","02","1","","1","00","N","999","","","2","01","07","01","01","PA","2","01","JTNBB46K473","P4D"
"","04","N","2013070966","2","1","","1","12","Y","STRN","2002","02","1","","1","00","E","999","","","1","01","07","01","98","PA","1","01","1G8JU54F22Y","P4D"
"","04","N","2013070994","1","1","","1","13","Y","TOYT","2011","01","1","","1","00","S","015","","","1","01","03","01","06","PA","1","01","4T1BF3EK0BU","P4D"
"","04","N","2013096227","3","1","","1","07","Y","LEXS","2002","01","1","","1","00","W","000","0","","2","01","03","03","06","PA","2","01","JTHBF30G220","P4D"
"","04","N","2013124656","3","1","","1","08","Y","TOYT","1996","02","1","","1","00","W","099","0","","2","01","08","01","01","PA","2","01","4T1BG12K2TU","P4D"
"","41","N","2013045355","1","4","","1","99","U","FORD","2000","99","1","","1","00","N","999","","","1","05","02","01","01","PA","1","07","2FMZA5243YB","TES"
"","20","N","2013079550","9","1","","1","99","U","HOND","2007","01","1","","1","00","N","025","","","2","01","05","01","01","PA","2","02","JH2RC50077M","MRS"
"","04","N","2013079584","0","1","","1","12","Y","CHRY","2006","01","1","","1","00","W","999","","","1","01","05","01","03","PA","1","01","2C3LA73W76H","P4D"
"","04","N","2013079669","2","1","","1","06","Y","TOYT","2002","01","1","","1","00","S","050","0","","2","01","04","01","03","PA","3","01","4T1BF28B42U","P4D"
