"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2013050340","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013052568","N","U","U","U","Y","N","1","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2013053059","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013053075","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013054614","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2013055353","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2013057457","N","N","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","","","","","1"
"2013057457","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","3"
"2013062550","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013065280","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013065310","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2013065477","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013065537","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013070065","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013070126","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2"
"2013070214","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013070302","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013070452","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013070947","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2013070962","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013074762","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2013079509","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2013079591","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013079663","Y","N","N","N","N","N","0","N","N","00600","N","","","","","","","","N","","","","","1"
"2013079949","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2013080032","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013080050","N","N","U","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2013080060","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2013080799","N","U","Y","N","N","N","0","Y","N","00600","N","","","","","","","","N","","","","","1"
"2013084008","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2013084408","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2013086182","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013086185","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2"
"2013086186","","","","","","","","","","","","","","","","","","","","N","U","N","N","2"
"2013086258","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2013086746","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013086969","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2013088967","N","N","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","","","","","1"
"2013093041","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2013093043","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013093059","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013093070","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2013093111","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013093138","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013093175","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2013093180","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013093210","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013093573","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013093884","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2013095976","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2013096048","U","U","U","Y","U","U","9","U","U","99999","Y","U","Y","U","U","9","U","U","U","","","","","1"
"2013096064","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2013096092","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013096093","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013096448","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2013101186","","","","","","","","","","","","","","","","","","","","N","Y","N","N","1"
"2013101257","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013101729","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013101767","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013103948","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2013106710","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013106732","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013107139","","","","","","","","","","","","","","","","","","","","N","U","N","N","2"
"2013108919","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013109355","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013111719","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013114510","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2013130104","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2013130122","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2014009656","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013012118","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2013035199","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013041276","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2"
"2013043764","","","","","","","","","","","","","","","","","","","","N","N","N","U","1"
"2013047268","U","U","U","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2013051129","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013053121","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013055441","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013055610","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2013055623","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2013057451","N","N","N","N","N","N","0","Y","Y","00600","N","","","","","","","","N","","","","","1"
"2013063106","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2013063437","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013065298","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2"
"2013065411","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013070016","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013070052","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2013070109","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2013070322","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013070339","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2013070406","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013070453","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013070454","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013070563","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013070992","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2013074662","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013074774","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013075137","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013077524","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2013077535","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013079518","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2013079971","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2013080056","U","N","U","N","N","N","0","N","N","00750","N","","","","","","","","U","","","","","1"
"2013080061","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013084031","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013086940","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013086963","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013089318","Y","N","U","Y","N","Y","1","Y","Y","13000","N","","","","","","","","N","","","","","1"
"2013093035","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013096108","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013096137","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013096439","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2013096446","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2013101159","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013101766","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013104012","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013106603","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013106748","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013106756","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013111870","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013123052","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2013125944","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013129497","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2013130049","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2013130084","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
