"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","05","N","2001017598","3","1","","1","09","Y","VOLV","1996","01","1","","1","00","W","006","0","","2","01","04","01","01","PA","2","01","YV1AA8840M1","P4D"
"","06","N","2001008771","2","1","","4","12","Y","FORD","1994","02","1","","1","00","W","999","0","","1","01","04","01","01","PA","1","01","1FALP57U5RA","PSW"
"","","N","2001209005","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","15","N","2001217028","9","9","","9","11","0","FORD","1993","01","1","","1","00","W","999","0","","1","01","99","01","00","DE","1","06","1FMCU24X4PV","PUT"
"","32","Y","2001204698","9","9","","9","99","Y","UNKN","1987","99","1","","9","00","W","999","0","","1","01","99","10","01","PA","1","03","1N9TA12A5JL","T"
"","04","N","2001204505","9","9","","9","06","Y","MITS","1994","01","1","","1","00","W","999","0","","2","01","99","01","03","PA","3","01","4A3AJ56G8RE","P4D"
"","04","N","2001204568","9","4","","9","11","U","HOND","1989","99","1","","1","00","N","999","0","","1","05","99","01","01","PA","1","01","1HGED3642KA","P4D"
"","","N","2001204582","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","3","02","99","06","99","ZZ","2","99","",""
"","02","N","2001204585","9","9","","9","11","Y","NISS","1992","01","1","","9","00","N","999","0","","2","01","99","99","00","PA","2","01","JN1HJ01F5NT","P4D"
"","","N","2001204643","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","4","02","99","06","99","ZZ","2","99","",""
"","04","N","2001216879","9","4","","9","01","U","BUIC","1986","99","1","","1","00","E","999","0","","1","05","99","01","00","PA","1","01","","P"
"","02","N","2001216913","9","9","","9","01","N","PONT","1986","02","3","","9","00","N","999","0","","1","01","99","12","01","PA","1","01","2G2GK37Z7G2","PCP"
"","04","N","2001216943","9","9","","9","08","Y","FORD","2000","07","2","","1","03","W","999","0","","2","01","99","01","00","PA","3","01","2FAFP71W9YX","P4D"
"","","N","2001233449","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","","N","2001233491","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","04","N","2001216964","9","9","","9","09","Y","FORD","1998","01","4","","1","00","S","999","0","","2","01","99","01","01","PA","2","01","1FAFP6638WK","P4D"
"","20","N","2001008650","3","1","","1","12","U","SUZI","1997","02","1","","1","00","E","015","0","","2","01","02","01","06","PA","2","02","JS1GT73AXV2","MRS"
"","04","N","2001211723","9","9","","9","12","Y","NISS","1995","01","1","","1","00","N","999","0","","3","01","99","01","01","PA","2","01","1N4AB41D9SC","P4D"
"","90","N","2001233224","9","9","","9","12","0","","","00","1","","1","00","N","999","0","","2","11","99","01","01","","2","20","","P"
"","05","N","2001016938","2","1","","1","06","Y","MAZD","2000","01","1","","1","00","N","000","0","","2","01","04","03","00","PA","3","01","JM1TA2212Y1","P4D"
"","02","N","2001233304","9","9","","9","11","Y","TOYT","1997","01","1","","9","00","N","999","0","","1","01","99","04","01","PA","1","01","JT2DB02T7V0","P2L"
"","04","N","2001233354","9","9","","9","11","Y","DODG","1997","02","1","","1","00","W","999","0","","1","01","99","01","01","PA","1","01","1B3EJ46X6VN","P4D"
"","04","N","2001233394","9","9","","9","12","Y","FORD","1993","02","1","","9","00","E","999","0","","1","01","99","13","98","PA","1","01","2FACP73W1PX","P4D"
"","05","N","2001008597","2","1","","1","12","U","CHEV","1999","02","1","","1","00","W","999","0","","1","01","01","01","01","PA","1","01","1G1ND52TXX6","P4D"
"","04","N","2001231565","9","9","","9","12","Y","","1989","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","1G6DW51Y5KR","P4D"
"","15","N","2001208898","9","2","","9","07","0","ISU","1992","99","0","","9","00","N","999","0","","2","03","99","06","98","GA","2","06","4S2CG58E9N4","PUT"
"","04","N","2001208947","9","9","","9","06","Y","MERZ","1996","02","1","","9","00","W","999","0","","2","01","99","03","01","PA","2","01","WDBJF55F0TJ","P4D"
"","51","N","2001016742","1","1","","1","06","Y","FORD","1998","02","1","","1","00","N","000","0","","2","01","05","03","01","PA","2","01","1FTZX18W7WN","T3C"
"","","N","2001283803","","","","","","","","","00","1","","","","","000","0","","4","31","","00","","","2","","",""
"","04","N","2001200723","9","9","","9","12","Y","FORD","1993","02","3","","1","00","E","999","0","","1","01","99","01","01","PA","1","01","2FAPP36X9PB","P4D"
"9","04","N","2001400473","9","9","0","9","03","U","MAZD","1990","01","1","03","1","00","S","999","0","0","2","01","99","01","06","PA","3","01","JM1BG2246L0","P4D"
"9","03","N","2001400745","9","9","0","9","09","Y","HD","2001","01","1","09","9","00","N","999","0","0","2","01","99","12","01","PA","2","01","JH4DC23971S","P2H"
"","","","2001018209","","","","","","","","","","1","","","","","000","0","","2","31","","","","","","","",""
"","51","N","2001206161","9","9","","9","05","Y","FORD","1991","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","04","2FTDF15N2MC","TPK"
"","","N","2001206221","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","","N","2001214322","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","05","N","2001017601","3","1","","1","07","Y","LEXS","2000","01","1","","1","00","S","999","0","","1","01","07","01","03","PA","1","01","JT8BD68S5W0","P4D"
"","","N","2001205974","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","3","02","99","06","99","ZZ","2","99","",""
"","04","N","2001206005","9","4","","9","11","U","OLDS","1987","99","1","","1","00","S","999","0","","1","05","99","01","00","PA","1","01","1G3HN5434HW","P4D"
"","04","N","2001209151","9","9","","9","12","Y","NISS","1994","01","1","","1","00","N","999","0","","1","01","99","01","06","PA","1","01","JN1HJ01F6RT","P4D"
"","04","N","2001209311","9","9","","9","12","0","DODG","2004","01","1","","1","00","S","999","0","","1","01","99","01","00","NY","1","01","1B3E546C74D","P"
"","","N","2001209041","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","3","02","99","06","99","ZZ","2","99","",""
"","06","N","2001006296","2","1","","1","09","Y","TOYT","1992","01","1","","1","00","E","999","0","","2","01","02","01","01","PA","2","01","JT2AE94K9N3","PSW"
"","75","Y","2001209079","9","9","","9","01","Y","FRHT","1993","02","1","","9","21","E","999","1","","2","01","99","08","06","PA","2","05","1FUPDXYB8PH","TDS"
"","04","N","2001209095","9","9","","9","12","Y","NISS","2000","01","1","","1","00","N","999","0","","1","01","99","01","00","PA","1","01","JN1CA31D3YT","P4D"
"","04","N","2001213120","9","9","","9","12","Y","TOYT","1998","01","1","","1","00","S","999","0","","1","01","99","01","01","PA","1","01","2T1BR12E0WC","P4D"
"","04","N","2001213150","9","9","","9","01","Y","MAZD","1999","01","1","","9","00","W","999","0","","1","01","99","12","01","PA","1","01","1YVGF22D6X5","P4D"
"","02","N","2001213197","9","9","","9","12","Y","NISS","1984","99","1","","1","00","S","999","0","","1","01","99","01","01","PA","1","01","JN1PB14S9EU","P2H"
"","05","N","2001007005","2","1","","1","01","U","AMER","1994","02","2","","1","00","S","999","0","","1","01","12","01","01","PA","1","01","JT8GK13TXR0","P4D"
"","20","N","2001007061","3","1","","1","01","Y","KAWK","2001","01","1","","3","00","S","999","0","","1","01","12","17","01","PA","1","02","JKAZX4J131A","MRS"
"","05","N","2001007127","2","1","","1","11","Y","CHEV","2000","01","1","","1","00","E","999","0","","2","01","08","01","01","PA","2","01","1G1ND52J0Y6","P4D"
"","58","N","2001214579","9","9","","9","01","N","FORD","1993","02","1","","9","00","N","999","0","","1","01","99","12","01","PA","1","04","1FMDU34X9PU","PUT"
"","04","N","2001223878","9","9","","9","01","U","DODG","1995","01","1","","3","00","S","999","0","","1","01","99","17","01","PA","1","01","1B3ES67C4SD","P4P"
"","15","N","2001207553","9","9","","9","11","Y","FORD","2001","01","2","","1","00","W","999","0","","2","01","99","01","01","PA","2","06","1FMYU70E51U","PUT"
"","40","N","2001207596","9","9","","9","12","Y","DODG","1997","98","2","","1","00","S","999","0","","1","01","99","01","01","PA","1","07","2B7KB31Z0VK","TVN"
"","04","N","2001207612","9","9","","9","12","0","TOYT","1999","01","1","","1","00","E","999","0","","1","01","99","01","00","NJ","1","01","4T1BG22K3XU","P4D"
"","99","N","2001207662","9","4","","9","99","U","","9999","99","1","","9","00","E","999","0","","1","05","99","14","01","99","1","98","","P"
"","02","N","2001019648","2","1","","1","12","Y","CHEV","1988","02","1","","1","00","W","999","0","","1","01","03","01","01","PA","1","01","1G1LV14W9JE","PCP"
"","04","N","2001211411","9","9","","9","10","Y","PLYM","1998","01","2","","4","00","W","999","0","","2","01","99","16","01","PA","2","01","1P3ES47C8WD","P4P"
"","","N","2001223761","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","51","N","2001223850","9","9","","9","12","U","FORD","1979","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","04","","T"
"","16","N","2001233070","9","9","","9","12","Y","JEEP","1996","02","1","","9","00","E","999","0","","1","01","99","12","01","PA","1","04","1J4GZ58S5TC","TUT"
"","","N","2001006981","","","","","","","","","","1","","","","","000","0","","2","31","","","","","","","",""
"","61","N","2001207337","9","9","","9","06","Y","FORD","1995","99","1","","9","00","S","999","0","","2","01","99","02","01","PA","2","04","1FCHE29Y3SH","TIC"
"","04","N","2001207406","9","9","","9","01","U","NISS","1990","02","1","","1","00","E","999","0","","2","01","99","01","01","PA","2","01","JN1HJ01P0LT","P4D"
"","","N","2001207460","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","3","02","99","06","99","ZZ","2","99","",""
"","04","N","2001233090","9","9","","9","12","Y","TOYT","1996","01","1","","1","00","W","999","0","","1","01","99","01","01","PA","1","01","4T1BG12KXTU","P4D"
"","04","N","2001233129","9","9","","9","12","Y","TOYT","2001","03","1","","9","00","N","999","0","","2","01","99","13","01","PA","2","01","","P"
"","15","N","2001233212","9","9","","9","12","Y","CHEV","1988","02","1","","9","00","S","999","0","","1","01","99","12","01","PA","1","06","1GNCT18ZXJ0","PUT"
"","99","N","2001215612","9","9","","9","99","U","","1999","99","1","","1","00","N","999","0","","2","01","99","01","01","99","2","98","","P"
"","04","N","2001215706","9","9","","9","01","Y","MAZD","1989","01","1","","9","00","W","999","0","","1","01","99","12","01","PA","1","01","JM1BF2222K0","P4D"
"","32","Y","2001215762","9","9","","9","06","Y","UNKN","1996","99","1","","9","12","W","999","0","","2","01","99","03","01","PA","2","03","1A941608XTA","T"
"","","N","2001207276","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","02","N","2001210703","9","9","","9","05","Y","FORD","1981","02","2","","9","00","N","999","0","","1","01","99","10","01","PA","1","01","1FABP10B0BF","P2D"
"","04","N","2001210754","9","4","","9","12","0","","1985","02","1","","1","00","E","999","0","","1","05","99","01","00","MI","1","01","1G6CB698SF4","P4D"
"","79","Y","2001210889","9","9","","9","03","Y","MACK","1994","06","1","","9","00","W","999","0","","1","01","99","15","01","PA","1","05","VG6M118B3RB","TFB"
"","04","N","2001215517","9","9","","9","12","Y","HYUN","1994","01","1","","1","00","W","999","0","","2","01","99","01","01","PA","2","01","KMHJF32M2RU","P4D"
"","15","N","2001215538","9","9","","9","12","N","PONT","1995","01","1","","1","00","E","999","0","","2","01","99","01","01","PA","2","06","1G2HX52KXS4","P4D"
"","79","Y","2001215576","9","9","","9","12","Y","MACK","1983","06","5","","1","01","S","999","0","","1","01","99","01","01","PA","1","05","1M2A120C5DM","TFT"
"","","","2001007189","","","","","","","","","","1","","","","","000","0","","2","31","","","","","","","",""
"","41","N","2001007389","3","1","","1","12","Y","CHEV","2001","02","1","","1","31","E","999","0","","2","01","03","01","03","PA","3","04","1GCDM19W81B","TVN"
"","99","N","2001210577","9","4","","9","06","U","","9999","99","1","","1","00","S","999","0","","2","05","99","01","01","99","2","98","","P"
"","04","N","2001243602","9","9","","9","01","Y","LEXS","1994","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","JT8JS47E2R0","P4D"
"","04","N","2001243658","9","9","","9","11","N","NISS","1997","02","1","","1","00","W","999","0","","1","01","99","01","01","PA","1","01","JN1CA21D2VM","P4D"
"","04","N","2001209056","9","9","","9","12","0","HOND","1996","01","1","","1","00","S","999","0","","5","01","99","01","03","NJ","1","01","1HGEJ6570TL","P4D"
"","04","N","2001206229","9","9","","9","03","Y","MAZD","1988","01","1","","9","00","S","999","0","","2","01","99","12","01","PA","3","01","JM1HC2218J0","P4D"
"","02","N","2001209156","9","9","","9","12","Y","CHEV","1987","01","4","","1","00","W","999","0","","1","01","99","01","01","PA","1","01","1G1GZ11H9HP","PCP"
"","04","N","2001205937","9","9","","9","03","Y","MAZD","1990","02","1","","1","00","S","999","0","","2","01","99","01","01","PA","2","01","JM1GD2225L1","P4D"
"","04","N","2001205976","9","9","","9","11","Y","HOND","1992","02","1","","9","00","S","999","0","","1","01","99","12","01","PA","1","01","1HGCB7675NA","P4D"
"","","N","2001206168","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","04","N","2001206202","9","9","","9","12","Y","CHEV","1991","02","1","","9","00","E","999","0","","1","01","99","12","01","PA","1","01","1G1BL537XMW","P4D"
"","04","N","2001209663","9","9","","9","04","Y","CHEV","1994","99","1","","1","00","W","999","0","","1","01","99","01","00","PA","1","01","1G1BL52P8RR","P4D"
"","03","N","2001204114","9","9","","9","06","U","TOYT","1985","02","3","","1","00","S","999","0","","2","01","99","01","01","PA","2","01","JT2AL32G8F0","P2L"
"","06","N","2001204167","9","4","","9","12","0","HOND","1991","99","1","","9","00","N","999","0","","1","05","99","12","01","NJ","1","01","1HGCB9861MA","PSW"
"","04","N","2001211697","9","9","","9","07","Y","NISS","1997","01","2","","3","00","N","999","0","","2","01","99","17","01","PA","3","01","1N4BU31D3VC","P4D"
"","40","N","2001283852","9","9","","9","11","Y","FORD","1996","07","1","","1","00","S","999","0","","1","01","99","01","01","PA","1","07","1FTJE34F3TH","TVN"
"","04","N","2001288298","9","9","","9","99","Y","LINC","1984","01","1","","1","00","E","999","0","","1","01","99","01","01","PA","2","01","1LNBP96F0EY","P4D"
"","04","N","2001288129","9","9","","9","06","Y","MAZD","1997","01","2","","9","00","N","999","0","","1","01","99","03","01","PA","2","01","1YVGE22C3V5","P4D"
"","04","N","2001240044","9","9","","9","12","Y","NISS","1995","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","JN1CA21D1ST","P4D"
"","04","N","2001231109","9","9","","9","07","0","HOND","1996","01","3","","9","00","N","999","0","","3","01","99","03","03","NJ","2","01","1HGCD5630TA","P4D"
"","02","N","2001231182","9","9","","9","12","0","UNKN","2000","01","1","","9","00","U","999","0","","1","01","99","12","01","NJ","1","01","KMMCG35G6YU","P"
"","","N","2001240070","","","","","","","","","00","1","","","","","000","0","","3","31","","00","","","2","","",""
"","04","N","2001240163","9","9","","9","99","Y","HYUN","1998","01","1","","9","00","S","999","0","","1","01","99","12","01","PA","1","01","KMHJF24M3WU","P4D"
"","04","N","2001007426","3","1","","1","12","Y","MAZD","1997","01","3","","1","00","S","999","0","","1","01","05","01","03","PA","1","01","JM1TA2221V1","P4D"
"","06","N","2001016958","1","1","","1","02","Y","FORD","1988","02","1","","1","00","S","999","0","","2","01","07","01","06","PA","3","01","1FAPP2893JW","PSW"
"","05","N","2001008591","2","1","","1","01","Y","NISS","1998","01","2","","1","00","S","999","0","","1","01","12","12","01","PA","1","01","1N4DLO1DXWC","P4D"
"","38","Y","2001008684","2","1","","1","07","Y","OTHR","1999","02","48","","1","11","E","999","0","","2","01","06","02","13","PA","2","03","1HVBBABP3XH","TBU"
"","05","N","2001008738","1","1","","3","06","Y","DODG","2000","03","2","","1","00","E","999","0","","2","01","03","01","03","PA","2","01","1B3ES46C5YD","P4D"
"","04","N","2001288374","9","9","","9","03","U","CHEV","1988","01","2","","1","00","E","999","0","","1","01","99","01","01","PA","2","01","1G1LT51W2JY","P4D"
"","99","N","2001288522","9","9","","9","99","U","","9999","99","1","","1","00","W","999","0","","2","01","99","01","01","99","2","98","","P"
"","05","N","2001016769","3","1","","1","06","Y","TOYT","1997","01","1","","1","00","N","000","0","","2","01","01","03","01","PA","2","01","2T1BB02E7VC","P4D"
"","09","Y","2001017679","0","1","","1","05","Y","OTHR","1985","02","1","","1","12","E","999","0","","1","01","03","10","01","PA","1","03","1N9TA11A9FL","P"
"","50","Y","2001008771","1","1","","4","06","Y","GMC","1996","02","1","","1","00","W","000","0","","2","01","03","03","01","PA","2","05","1GDM7H1J7TJ","TCC"
"","04","N","2001209009","9","9","","9","01","Y","DODG","1996","01","1","","1","00","S","999","0","","1","01","99","01","01","PA","1","01","3B3ES47C0TT","P4P"
"","06","N","2001217028","9","9","","9","02","Y","SUBA","2000","02","4","","1","00","N","999","0","","2","01","99","01","01","PA","2","01","4S3BH6354Y7","PSW"
"","","N","2001204698","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","04","N","2001204505","9","9","","9","06","Y","CHEV","1993","02","1","","1","00","W","999","0","","3","01","99","01","03","PA","2","01","1G1JC5449P7","P4D"
"","04","N","2001204568","9","9","","9","07","Y","CHRY","1996","01","1","","9","00","W","999","0","","2","01","99","12","01","PA","2","01","2C3HC56F5TH","P4D"
"","02","N","2001204585","9","9","","9","12","Y","MITS","1997","02","1","","1","00","E","999","0","","1","01","99","01","01","PA","1","01","4A3AJ56G0VE","P4D"
"","04","N","2001204594","9","9","","9","06","Y","NISS","1999","01","1","","9","00","E","999","0","","1","01","99","15","01","PA","3","01","1N4DL01D1XC","P4D"
"","","N","2001204643","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","5","02","99","06","99","ZZ","2","99","",""
"","06","N","2001216879","9","9","","9","01","0","VOLV","1987","02","1","","1","00","N","999","0","","2","01","99","01","01","DE","2","01","YV1FX8858H1","PSW"
"","","N","2001216913","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","","N","2001216943","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","3","02","99","06","99","ZZ","2","99","",""
"","15","N","2001233458","9","4","","9","01","U","CHEV","1996","99","2","","1","00","S","999","0","","1","05","99","01","01","99","1","06","","T"
"","","N","2001233491","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","3","02","99","06","99","ZZ","2","99","",""
"","79","Y","2001216970","9","9","","9","12","Y","UNKN","1991","08","1","","1","01","E","999","0","","1","01","99","01","01","PA","1","05","1F9ET28J5MC","T"
"","04","N","2001211724","9","9","","9","12","Y","LEXS","1996","02","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","JT8BF12G2T0","P4D"
"","04","N","2001233232","9","4","","9","12","U","BUIC","1988","99","2","","1","00","S","999","0","","1","05","99","01","07","PA","1","01","","PHR"
"","09","Y","2001016938","9","1","","1","06","Y","OTHR","1997","02","1","","1","12","N","000","0","","3","01","99","03","01","PA","2","03","1A9416086TA","P"
"","04","N","2001233304","9","9","","9","07","U","BUIC","1991","01","1","","1","00","S","999","0","","2","01","99","01","01","PA","2","01","1G4AH54N6M6","P4D"
"","04","N","2001233354","9","9","","9","09","Y","MRCU","1989","02","3","","1","00","S","999","0","","2","01","99","01","01","PA","2","01","1MEPM36XXKK","P4D"
"","04","N","2001233394","9","9","","9","07","Y","OLDS","1992","01","1","","9","00","W","999","0","","2","01","99","12","01","PA","3","01","1G3HN53L3NH","P4D"
"","02","N","2001008597","2","1","","1","10","Y","HOND","1993","01","2","","1","00","S","999","0","","2","01","05","10","98","PA","2","01","JHMEG1140PS","PCP"
"","02","N","2001231565","9","9","","9","06","Y","SUZI","2000","01","1","","9","00","N","999","0","","2","01","99","03","01","PA","3","01","JS2GB41S5Y5","P4D"
"","04","N","2001208921","9","9","","9","12","U","FORD","2000","02","1","","9","00","N","999","0","","1","01","99","04","01","PA","1","01","","P"
"","04","N","2001208956","9","4","","9","01","U","HOND","1987","99","1","","1","00","W","999","0","","1","05","99","01","01","PA","1","01","1HGCA563XHA","P4D"
"","09","N","2001016748","2","1","","1","11","Y","VOLK","2000","01","1","","1","00","S","999","0","","1","01","02","01","03","PA","1","01","3VWSD29M156","P"
"","02","N","2001283807","9","9","","9","12","N","CHEV","1984","02","1","","1","00","S","999","0","","1","01","99","01","01","PA","1","01","2G1AN69H8E9","P4D"
"","","N","2001200723","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","04","N","2001287448","9","9","","9","99","Y","TOYT","1997","99","1","","9","00","N","999","0","","1","01","99","03","01","PA","2","01","JT2BG22K3V0","P4D"
"","05","N","2001018424","3","1","","1","01","Y","HOND","1993","01","1","","1","00","E","999","0","","1","01","08","12","01","PA","1","01","1HGCB7655PA","P4D"
"","02","N","2001018239","3","1","","2","13","Y","CHRY","1997","02","1","","1","00","W","999","0","","1","01","07","15","13","PA","2","01","4C3AU52N4VE","P2P"
"","","N","2001206161","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","40","N","2001214223","9","9","","9","12","0","FORD","1996","01","1","","1","00","S","999","0","","1","01","99","01","06","NJ","1","07","1FTEE14N9TH","TVN"
"","04","N","2001214341","9","4","","9","99","U","HOND","1991","99","1","","1","00","S","999","0","","1","05","99","01","01","PA","1","01","1HGED3551ML","P4D"
"","15","N","2001009255","0","1","","1","12","Y","ISU","1998","02","1","","1","99","W","999","0","","1","01","04","01","01","PA","1","04","4S2CM58W0W4","PUT"
"","06","N","2001205940","9","9","","9","01","Y","HOND","1991","02","1","","1","00","E","999","0","","2","01","99","01","01","PA","3","01","1HGCB9858MA","PSW"
"","15","N","2001205980","9","9","","9","01","Y","JEEP","1995","02","1","","1","00","E","999","0","","1","01","99","01","07","PA","1","06","1J4FY19P1SP","TUT"
"","","N","2001206005","9","2","","9","99","U","UNKN","","","0","","","99","U","000","0","","2","02","99","06","99","ZZ","2","99","",""
"","02","N","2001209151","9","9","","9","03","Y","LINC","1989","01","1","","9","00","S","999","0","","2","01","99","12","01","PA","3","01","1LNBM93E9KY","PCP"
"","06","N","2001209311","9","9","","9","12","Y","HYUN","1996","01","1","","1","00","E","999","0","","2","01","99","01","00","PA","2","01","KMHJW24M1TU","PSW"
"","04","N","2001209049","9","9","","9","01","Y","CHRY","1994","01","1","","1","00","E","999","0","","1","01","99","01","01","PA","1","01","2C3ED46F7RH","P4D"
"","08","N","2001209061","9","9","","9","03","Y","FORD","1987","02","2","","1","00","S","999","0","","2","01","99","01","07","PA","2","01","1FAPP2198HT","P2H"
"","04","N","2001209080","9","9","","9","12","Y","TOYT","1997","01","2","","1","00","S","999","0","","1","01","99","01","03","PA","1","01","2T1BB02E9VC","P4D"
"","02","N","2001209095","9","9","","9","06","N","CHEV","1988","01","1","","1","00","N","999","0","","2","01","99","01","00","PA","2","01","1G1JC1118J7","PCP"
"","06","N","2001213120","9","9","","9","10","Y","BUIC","1986","01","2","","1","00","E","999","0","","2","01","99","01","01","PA","2","01","1G4BV35Y2GX","PSW"
"","04","N","2001213150","9","9","","9","12","Y","HOND","1998","02","2","","1","00","E","999","0","","2","01","99","01","01","PA","2","01","1HGCG5643WA","P4D"
"","32","Y","2001213197","9","9","","9","08","Y","UNKN","1985","02","1","","1","11","E","999","0","","2","01","99","01","01","PA","3","03","1N9TA11A9FL","T"
"","05","N","2001007005","2","2","","1","05","Y","NISS","1997","99","0","","1","00","U","000","0","","2","02","02","06","11","PA","2","01","1N4BU31D9VC","P4D"
"","02","N","2001007063","3","1","","1","99","U","DODG","1996","02","2","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","4B3AU42Y5TE","P2P"
"","04","N","2001214596","9","9","","9","12","Y","STRN","1996","02","2","","1","00","N","999","0","","1","01","99","01","03","PA","1","01","1G8ZK5271TZ","P4D"
"","51","N","2001223895","9","9","","9","11","Y","FORD","1996","01","1","","9","00","W","999","0","","1","01","99","12","01","PA","1","04","1FTHX26H3TE","TPK"
"","15","N","2001207553","9","9","","9","12","Y","CHEV","1993","01","1","","9","00","S","999","0","","3","01","99","03","03","PA","2","06","1GNEC16K5PJ","PSW"
"","04","N","2001207596","9","9","","9","10","Y","MAZD","1994","01","1","","1","00","E","999","0","","2","01","99","01","01","PA","3","01","1YVGE22CXR5","P4D"
"","","N","2001207612","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","","N","2001207662","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","04","N","2001019648","2","1","","1","01","Y","DODG","2000","02","1","","1","00","N","999","0","","2","01","02","01","01","PA","2","01","2B3HD46R8YH","P4D"
"","40","N","2001211415","9","9","","9","12","Y","DODG","1989","02","1","","1","00","S","999","0","","1","01","99","01","01","PA","1","07","2B5WB35YXKK","PSV"
"","04","N","2001223774","9","9","","9","01","U","CHRY","1997","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","2C3HD56F9VH","P4D"
"","","N","2001233070","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","05","N","2001010317","1","1","","1","13","Y","PONT","1988","02","1","","1","00","S","999","0","","1","01","02","12","04","VA","1","01","1G2HZ54CXJW","P4D"
"","04","N","2001207339","9","9","","9","01","N","INFI","1996","01","1","","1","00","W","999","0","","1","01","99","01","06","PA","1","01","JNKCA21D9TT","P4D"
"","02","N","2001207440","9","9","","9","01","Y","CHEV","1992","01","1","","9","00","W","999","0","","1","01","99","12","01","PA","1","01","1G1LV13T3NY","PCP"
"","02","N","2001207461","9","9","","9","01","Y","CHEV","1975","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","1X27D5T1751","PCP"
"","04","N","2001233090","9","9","","9","04","Y","FORD","1996","01","1","","9","00","E","999","0","","2","01","99","12","01","PA","2","01","1FALP52U3TA","P4D"
"","02","N","2001233165","9","9","","9","12","Y","HOND","2000","01","1","","9","00","E","999","0","","1","01","99","12","01","PA","1","01","1HGEJ8242YL","PCP"
"","","N","2001233212","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","04","N","2001215618","9","9","","9","01","Y","FORD","1995","01","1","","9","00","E","999","0","","1","01","99","10","01","PA","1","01","1FALP52U2SG","P4D"
"","","N","2001215706","","","","","","","","","00","1","","","","","000","0","","2","31","","00","","","2","","",""
"","04","N","2001010292","2","1","","1","11","Y","PLYM","1987","01","1","","1","00","E","999","0","","1","01","12","01","13","PA","1","01","1P3BJ46K6HC","P4D"
"","04","N","2001010312","3","1","","1","12","Y","CHEV","1995","02","2","","1","00","E","025","0","","1","01","01","04","09","PA","1","01","1G1LD5545SY","P4D"
"","15","N","2001207282","9","9","","9","12","0","FORD","1998","01","1","","1","00","N","999","0","","1","01","99","01","00","NJ","1","06","1FMRV18W4WL","P"
"","","N","2001210703","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2001210754","9","9","","9","03","Y","NISS","1991","01","1","","1","00","S","999","0","","2","01","99","01","00","PA","2","06","JN8HD17Y6MW","PUT"
