"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2001007136,"99","1","1511 W LINCOLN AVE","","PRURIA","IL","61653","INTERSTATE BRANDS","2156417783","080000","","","","","N","","","","","000000000","N","","2","99999999","08"
2001008612,"99","1","13410 sutton park dr","","jacksonville","FL","32224","landstar gemini inc","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","06"
2001014318,"99","1","46 houff rd","","WEYERS CAVE","VA","24486","HOUFF TRANSFER INC","8004762563","080000","","","","","N","","","","","000066900","N","A-00088351","2","00000000","08"
2001016750,"99","8","8220 bartram ave","","philadelphia","PA","19153","coach leasing","9999999999","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2001017679,"99","8","1234 market st 14th fl","","piladelphia","PA","19107","septa","9999999999","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2001204698,"00","8","1234 MARKET STREET","","PHILADLPHIA","PA","19107","SEPT","","999999","","","","","N","","","","","","N","","1","","11"
2001207353,"00","8","1234 MARKET ST  14TH FL","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001207569,"00","9","500 N GULPH RD","","KING OF PRUSSIA","PA","19406","FORD MOTOR CREDIT CO","","999999","","","","","N","","","","","","U","","4","","03"
2001207587,"00","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","","999999","","","","","N","","","","","","N","","1","","10"
2001209079,"00","9","7729 BETH BATH PIKE","","BATH","PA","18014","RICHARD G REICHENBACH","","999999","","","","","N","","","","","","U","","2","","06"
2001209653,"00","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA SURFACE OPERATION DIV","","999999","","","","","N","","","","","","N","","2","","10"
2001210648,"00","8","1234 MARKET STREET  14T","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001210872,"00","8","1234 MARKET STREET","","PHILADEPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001212902,"00","9","3000 CHESTNUT ST","","PHILADELPHIA","PA","19131","US POSTAL SERVICE","","999999","","","","","N","","","","","","U","","2","1891511","08"
2001214431,"00","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001215536,"00","9","258 E SCOTLAND DR","","BEAR","DE","19701","NATIONAL RR PASSANGER CO","","027500","","","","","N","","","","","","U","","1","0240318","03"
2001215702,"00","8","3505 VET MEMORIAL HWY S","","RONKONKOMA","NY","11779","R P LEASING ASSOCIATES LTD","","999999","","","","","N","","","","","","N","","1","","10"
2001215724,"00","7","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","","073280","","","","","N","","","","","","U","","1","","04"
2001215752,"00","8","3740 E THOMPSON ST","","PHILA","PA","19127","ATLANTIC EXPRESS OF PA INC","","999999","","","","","N","","","","","","N","","2","","10"
2001217022,"00","9","1460 HARVEY LN.","","POTTSTOWN","PA","19464","D CRAIG GOODMAN","","999999","","","","","N","","","","","","U","","1","","06"
2001223887,"00","9","200 HANSEN ACCESS RD","","KING OF PRUSSIA","PA","19406","RYDER TRUCK RENTAL","","999999","","","","","N","","","","","","U","","2","","06"
2001233547,"00","8","1234 MARKET ST 14TH FLO","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","","999999","","","","","N","","","","","","N","","3","","10"
2001238087,"00","8","UNKNOWN ADRESS","","PHILADELPHIA","PA","99999","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001240116,"00","1","48 MAIN RD","","GILL","MA","01376","MITCHELL ENTERPRISES INC","","999999","","","","","N","","","","","","U","","2","","06"
2001243056,"00","9","9035 COLLINS AVE","","PENSAUTO","NJ","08110","CHICKS TOWING","","999999","","","","","N","","","","","","U","","2","","99"
2001243733,"00","8","1301 FILBERT STREET, CL","","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIA,SHERRIFF","","999999","","","","","N","","","","","","N","","1","","11"
2001243734,"00","8","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001255896,"00","3","657 STREET RD","","BENSALEM","PA","19020","ROBERT COOK TRANSPORT","","080000","","","","","N","","","","","156903","U","","1","0244956","08"
2001283863,"00","1","609 POLARIS LANE","","MILTON","DE","19968","JOHN J JACKSON","","080000","","","","","N","","","","","","U","","3","0555059","08"
2002004287,"99","1","ditmabn st","ph","phial","PA","19516","r a i","5166428221","000000","","","","","N","","","","","000000000","N","","2","00000000","02"
2002005844,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","999999999","SEPTA","9999999999","999999","","","","","N","","","","","000000000","N","","1","00000000","10"
2002010466,"99","1","317I D1RECT0R5 R0W","","ME4PHI3","TN","381310405","M S CARRIERS INC","9999999999","052000","","","","","N","","","","","040145072","N","","2","00000000","08"
2002014543,"99","8","200 W. WYOMING AVE.","","PHILA.","PA","19121","septa","2155806407","000000","","","","","N","","","","","000000000","","","2","00000000","10"
2002017860,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807060","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2002018900,"99","9","Rt 10 Green Hills","","Reading","PA","99999","penske","9999999999","000000","","","","","N","","","","","000000000","U","","2","00000000","99"
2002018929,"99","9","UNKNOWN ADDRESS","UNKNOWN ADDRESS","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","99"
2002019235,"99","8","1234 market st","","hiladelphia","PA","19107","septa","2155804813","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2002022826,"99","2","802 ELKT00 BLVD","P0 80X 97","ELKSOO","MO","21921","OELAWORE EXPRESS CO","8007971692","080000","","","","","N","","","","","000114301","N","","1","00000000","08"
2002022826,"99","0","494 BLOOMFIELD DRIVE","","MOUNT HOLLY","ND","08060","RIC4ARD E OOZEMAO","6092678482","008000","","","","","N","","","","","000189442","N","","3","00092756","07"
2002026503,"99","8","1600 ARCH ST","4TH FLOOR","PHILADELPHIA","PA","19103","CITY OF PHILADELPHIA","9999999999","031000","","","","","N","","","","","000000000","N","","1","00000000","11"
2002031486,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19132","SEPTA","9999999999","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2002031544,"99","1","2007 CORPORATE AVE","","MEMPHIS","TN","381321713","FEDERAL EXPRESS","6106343000","000000","","","","","N","","","","","000000000","N","","1","00000000","08"
2002031556,"99","8","734 Schuylkill ave","","PHILADelphia","PA","19146","PHILADELPHIA SCHOOL DISTRICT","9999999999","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2002032092,"99","8","3740 e. thompson st","","philadelphia","PA","19137","atlantic express","2159375199","000000","","","","","N","","","","","000000000","","","3","00000000","11"
2002032671,"99","8","3562 MARVINE ST.","","PHILADELPHIA","PA","19140","DASH","2153448888","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2002033711,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804829","040600","","","","","N","","","","","000000000","N","A-00095970","2","00000000","11"
2002037291,"99","1","R R 2 Box 175","","Millville","PA","17846","Larry G. Whitmoyer","9999999999","080000","","","","","N","","","","","000000000","N","","1","00000000","05"
2002037690,"99","8","714 MARKET ST","","PHILADELPHIA","PA","19103","SEPTA","2155803100","000000","","","","","N","","","","","000000000","U","","1","00000000","10"
2002037694,"99","1","107 PARK DR","","MONTGOMERYVILLE","PA","18936","AIR GAS EAST","2155919234","033000","","","","","N","","","","","000000000","N","","1","00000000","03"
2002039659,"99","8","1776 main st","","springfield","MA","01103","peter pan bus lines","7189613066","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2002041954,"99","9","7530 WOODBINE","","PHILADELPHIA","PA","19151","FRANKS-GOVAN","2158713385","000000","","","","","N","","","","","000000000","N","","2","00000000","02"
2002044385,"99","9","29th & Cambria","Water Dept","Philadelphia","PA","99999","City of Philadelphia","9999999999","035000","","","","","N","","","","","000000000","N","","2","00000000","09"
2001201477,"00","9","14400 TOWNSEND RD","","PHILADELPHIA","PA","19154","L & M BEVERAGE CO","","038000","","","","","N","","","","","","U","","1","","04"
2001204695,"00","8","714 MARKET STREET","","PHILADELPHIA","PA","19106","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001207837,"00","8","714 MARKET STREET","","PHILAELPHIA","PA","19106","SEPT","","999999","","","","","N","","","","","","N","","2","","10"
2001207839,"00","8","714 MARKET STREET","","PHILADLPHIA","PA","19106","XOUTHEASTERN PENNSYLVANIA TR","","999999","","","","","N","","","","","","N","","1","","10"
2001215493,"00","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001216929,"00","3","795 BIGGS HEY","","RISING SUN","MD","21911","MARK C. DAVIS","","080000","","","","","N","","","","","","U","","1","0154323","06"
2001216970,"00","9","1401 ARCH ST.","","PHILADELPHIA","PA","19102","CITY OF PHILA.","","999999","","","","","N","","","","","","U","","1","","99"
2001231650,"00","8","315 W WYOMING AV","","PHILADELPHIA","PA","19120","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001233161,"00","8","200 WEST WYOMING AVENUE","","PHILADELPHIA","PA","19140","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001233516,"00","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","","999999","","","","","N","","","","","","N","","1","","10"
2001240196,"00","9","1335 ROBBINS","","PHILADELPHIA","PA","99999","HERMANS CONSTRUCTION","","032000","","","","","N","","","","","","U","","1","","06"
2001243464,"00","8","P.I.A","","PHILADELPHIA","PA","19153","NATIONAL RENT-A-CAR","","999999","","","","","N","","","","","","N","","2","","10"
2001243731,"00","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001243732,"00","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001244781,"00","8","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2002004305,"99","8","1234 market st","","philadelphia","PA","19107","septa","2159999999","000000","","","","","N","","","","","000000000","","","4","00000000","11"
2002012127,"99","9","UNKNOWN ST","","UNKNOWN","ZO","99999","UNKNOWN","9999999999","000000","","","","","N","","","","","000000000","","","2","00000000","99"
2002012726,"99","1","PO BOX 5328","","MISSOULA","MT","598065328","WATKINS & SHEPARD","8005488895","000000","","","","","N","","","","","000000000","N","","1","00000000","08"
2002014592,"02","8","301 MONTGOMERY AVENUE","","ARDMORE","PA","19003","LOWER MERION SCHOOL","6106451941","999999","","","","","N","","","","","","N","","1","00000000","11"
2002017788,"99","1","501COTTONTAILLANE","9","SOMERSET","NJ","08873","GREATSPRINGWATERSOFAMERICA","8006240081","033000","","","","","N","","","","","000000000","N","","1","00297080","03"
2002018186,"99","8","UNKNOWN","UNKNOWN","PHILADLEPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2002023075,"99","9","813 octorara trl","","parkersburg","PA","19635","brtinc","9999999999","999999","","","","","N","","","","","000000000","U","","2","00000000","99"
2002024538,"99","1","po box 248 sharp rd","","tuckahoe","NJ","08250","tuckahoe sand & gravel","6096249090","080000","","","","","N","","","","","000000000","N","","2","00000000","06"
2002026535,"99","1","416 South Academy St.","","Stoughton","WI","999999999","Stoughton Trailers Inc","8001341234","064000","","","","","N","","","","","000000000","N","","1","00000000","08"
2002028522,"99","8","714 MARKET ST","","PHILADELPHIA","PA","19106","SEPTA","2155807800","000000","","","","","N","","","","","000000000","U","","1","00000000","10"
2002031513,"99","8","1234 Market St","","Phila","PA","19107","SEPTA","2155805007","999999","","","","","N","","","","","000000000","N","","1","00000000","11"
2002031557,"99","1","255 WEST MAPLE AVE","","BOUND BROCK","IL","08805","TROXLER","8006221151","000000","","","","","N","","","","","000000000","N","","1","00000000","08"
2002032301,"99","8","1712 N 2nd Street","","Philadelphia","PA","19122","Transit aide Inc","9999999999","999999","","","","","N","","","","","000000000","N","","2","00000000","10"
2002034769,"99","9","4100 s. council","","oklahoma City","OK","73179","j. b. hunt transport","9999999999","000000","","","","","N","","","","","000000000","U","","2","00000000","99"
2002039386,"99","9","114 woodlane dr","","millville","NJ","08332","grusemeyer","8564531773","999999","","","","","N","","","","","000000000","U","","1","00000000","99"
2002039402,"99","1","1427 radcliff","","bristol","PA","19007","cassidy's express inc","2157889771","080000","","","","","N","","","","","000000000","","","1","00000000","06"
2002039484,"99","1","unknown","","unknown","ZZ","999999999","unknown","9999999999","999999","","","","","N","","","","","000000000","N","","1","00000000","08"
2002039624,"99","8","1234 Market St.","","Philadelphia","PA","19107","Septa","2155906421","999999","","","","","N","","","","","000000000","N","","2","00000000","11"
2002040613,"99","8","COMLY AND PENN","","RKIIZ","PA","19139","SEPTA","2155804811","040000","","","","","N","","","","","000000000","N","","1","99999999","11"
2002041345,"99","9","55 highland dr.","","wilkes barre","PA","18702","atlantic tomato brokers inc","5705869590","080000","","","","","N","","","","","000000000","U","","1","00000000","99"
2002042063,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804131","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2002046758,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2002059859,"99","8","714 market st","","philadelphia","PA","19106","septa","9999999999","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2001006984,"99","8","1234 market st","","Philadelphia","PA","19107","southeastern pennsylvania transp","2155804077","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2001007004,"99","8","714 market st","","philadelphia","PA","19106","septa","","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2001007188,"99","8","2433 OAKFORD ST","","PHILADELPHIA","PA","19146","TRI STATE TRANSPORTATION","2163368344","000000","","","","","N","","","","","000000000","N","","1","00000000","10"
2001207842,"00","8","1234 MARKET STREET 14TH","","PHILADLEPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001211714,"00","3","8841 OLD RT 13","","MORRISVILLE","PA","19067","COMPLETE DISTRIBUTION SERVICES","","999999","3","","","","Y","1","","","","","U","","2","","06"
2001211799,"00","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001215619,"00","9","4303 N MAIN ST","","E PEORIO","IL","61611","USA TRUCK INC","","080000","","","","","N","","","","","","U","","2","","06"
2001217195,"00","8","734 SCHUYLKILL AVE.","","PHILADELPHIA","PA","19145","SCHOOL DIST OF PHILA","","999999","","","","","N","","","","","","N","","1","","10"
2001233534,"00","8","1234 MARKTE ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","","999999","","","","","N","","","","","","N","","2","","10"
2001238982,"00","8","UNKNOWN ADDRESS","","PHILADELPHIA","PA","9999","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001240946,"00","9","10220 W RENO","","OKLAHOMA CITY","OK","73127","U S EXPRESS LSG INC","","080000","","","","","N","","","","","319189","U","","3","0303024","06"
2001243589,"00","8","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001249420,"00","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","3","","10"
2001400417,"00","8","1234ARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001401414,"99","2","912 S 52ND ST","","PHILADELPHIA","PA","19139","ERICS FUEL OIL","","025000","","","","","Y","N","","","","","9","","2","","03"
2002006395,"99","1","4100 SOUTH COUNCIL","","SOUTH COUNCIL","OK","Q4683","HUNT RRANSPORT","6760262168","999999","","","","","N","","","","","000000000","N","","2","00000000","08"
2002018487,"99","0","835 lycoming street","","philadelphia","PA","19124","oconnor trucking","8005233602","000000","","","","","N","","","","","000000000","N","","2","00000000","07"
2002019231,"99","8","7IH MAR64T ST1","PHILADELPHIA","PHILADELPHIA","PA","19106","SEPTA","2155804213","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2002023756,"99","1","3647 CEDARCREST RD","","BENSALEM","PA","19020","J AND M DISTRIBUTORS","2152459188","032000","","","","","N","","","","","000000000","N","","1","00434733","03"
2002026510,"99","8","unknown","","philadelphia","PA","99999","SEPTA","9999999999","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2002026875,"99","8","1234 market st","","philadelphia","PA","19107","septa","2155804813","999999","","","","","N","","","","","000000000","U","","2","00000000","11"
2002026887,"99","3","PO BOX 1338","","DUNKIRK","NY","14048","PAT4 TRUCK LINES","8002837284","080000","","","","","N","","","","","000000000","N","A-00107156","1","00009656","08"
2002027918,"99","1","1500 amherst road","","knoxville","TN","999999999","highway transport","9999999999","999999","","","","","N","","","","","000000000","N","","3","00000000","09"
2002029756,"99","1","rr 13 box 623","","bloomington","IL","61704","CONSOLIDATED FREIGHT","8002331974","999999","","","","","N","","","","","008799463","U","","1","07165547","08"
2002031549,"99","3","775 RT#532","","NEWTON","PA","18940","CZ LAWN & LANDSCAPE INC","2154937809","080000","","","","","N","","","","","000396136","N","","1","00706711","08"
2002032312,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","99"
2002034189,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANSP AUTH","2155803100","999999","","","","","N","","","","","000000000","N","","1","00000000","11"
2002034680,"99","9","810 LITTLE CONESTOGA RD","","GLENMORE","PA","19343","J T HALL","6109422456","080000","","","","","N","","","","","000000000","U","","2","99999999","06"
2002035089,"99","0","unknown","","unknown","ZZ","99999","unknown","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","00"
2002035570,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2002036074,"99","1","1720 river rd","","camden","NJ","08105","j k trucking","9999999999","000000","","","","","N","","","","","000000000","N","","1","00000000","06"
2002037138,"99","1","171 NORTH AVE EAST","ELIZABETH","BLIZIBBBB","NJ","08107","NEW ENGLAND MOTOR FREIGHT INC","8007525617","050000","","","","","N","","","","","000112107","","","2","00031120","06"
2002037801,"99","8","1234 market st","","philadelphi","PA","19107","septa","2155804829","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2002038334,"99","1","965  bell ln","","maple glen","PA","19002","trenchtech inc","2156247710","056000","","","","","N","","","","","000000000","","","1","00000000","05"
2002039342,"99","8","1234 Market Street","14th floor","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","000000000","N","","2","00000000","11"
2002040175,"99","1","999 Zane Street","","Zanesville","OH","437019999","Buckeye Energy","8772757384","000000","","","","","N","","","","","000000000","U","","1","00000000","08"
2002047302,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNA TRANS AUTHORI","2153803950","999999","","","","","N","","","","","000000000","","","2","00000000","11"
2001008771,"99","9","3200 S 7th St.","","Philadelphia","PA","19148","Bentley Truck Serv","9999999999","999999","","","","","N","","","","","000000000","U","","2","00000000","99"
2001010309,"99","1","134RT","SUITE 105","BERLIN","NJ","08009","PRO TRUCK LEASING","5867283835","000000","","","","","N","","","","","000000000","","","1","00000000","03"
2001204674,"00","9","533 CHELTEN AVE","","PHILADELPHIA","PA","19120","ARIEL ASSON","","999999","","","","","N","","","","","","U","","1","","08"
2001207841,"00","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","PHILADELPHIA SCHOOL DISTRICT","","999999","","","","","N","","","","","","N","","2","","10"
2001207843,"00","8","200 W WYOMING AVE","","PHILADELPHIA","PA","19144","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001209142,"00","8","1234 MARKET ST 4TH FLR","","PHILADELPHIA","PA","19142","SOUTHEASTERN PENN TRANSP AUTHORI","","999999","","","","","N","","","","","","N","","3","","10"
2001213196,"00","8","1200 RT 100","","BECHTELSVILLE","PA","19505","DEL CO SCHOOL BUS CO INC","","999999","","","","","N","","","","","","N","","2","","10"
2001213223,"00","8","1234 MARKET STREET 14 F","","PHILADELPHIA","PA","19107","SEPTA OPERATION DIV","","999999","","","","","N","","","","","","N","","2","","10"
2001213226,"00","8","1234 MARKET ST 14TH FLO","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001214430,"00","8","3740 E THOMPSON","","PHILADELPHIA","PA","19107","ATLANTIC EXPRESS","","999999","","","","","N","","","","","","N","","2","","10"
2001215749,"00","8","313 W BALTIMORE PK","","MEDIA","PA","19063","KEYSTONE QUALITY TRANSPORT","","999999","","","","","N","","","","","","N","","1","","10"
2001215749,"00","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001215762,"00","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","2","","10"
2001216992,"00","8","354 KINGSTON RD.","","PARSIPPANY","NJ","99999","ARISTOCRAT LIMO & BUS INC.","","999999","","","","","N","","","","","","N","","1","","10"
2001224004,"00","8","15TH AND MARKET ST 14TH","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","","999999","","","","","N","","","","","","N","","1","","10"
2001224006,"00","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTEN PENNSYLVANIA TRANSPO","","999999","","","","","N","","","","","","N","","1","","10"
2001240131,"00","8","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001240615,"00","7","4357 BATH P.O.5907","","PHILADELPHIA","PA","19137","F AND G TRANSPT. LONGRIDERS","","080000","","","","","N","","","","","384610","U","","1","0879259","06"
2001240890,"00","8","3049 N. STILLMAN ST","","PHILADELPHIA","PA","19132","JOEY CHARTER SERVICE INC.","","080000","","","","","N","","","","","","N","","1","","10"
2001243730,"00","8","1234MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","999999","","","","","N","","","","","","N","","1","","10"
2001244763,"00","6","UNKNOWN ADDRESS","","UNKNOWN CITY","ZZ","99999","UNKNOWN CARRIER","","999999","","","","","N","","","","","","U","","1","","99"
2001248844,"00","9","1022 KENWYN STREET","","PHILADELPHIA","PA","19124","ELLIOT RIVERA","","080000","","","","","N","","","","","","U","","3","","07"
2001283861,"00","9","DELAWARE & SPRING GARDE","","PHILADELPHIA","PA","19140","CITY OF PHILADELPHIA","","033200","","","","","N","","","","","","U","","1","","03"
2002005471,"99","8","1234 market st","","philadelphia","PA","19107","septa-surface-oper-div","2155377272","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2002014559,"99","8","200 W WYOMING AVE","J","PHILA","PA","19140","SOUTHEASTERN PENNA TRANSPORT A","2155806407","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2002014628,"99","1","I8I5 WE5T 5T ANNE PLAC6","","SANTA ANA","CA","92704","THUONG NGU4EN","2099575586","080000","","","","","N","","","","","000331185","N","","1","00721207","08"
2002016729,"99","9","531 SPRING DR","U7","CAMBRIDGE","MD","99999","UAR","9999999999","080000","","","","","N","","","","","000000000","N","","1","00006616","06"
2002017892,"99","8","1600 ARCH ST","","PHILADELPHIA","PA","19103","SEPTA","6105806774","000000","","","","","N","","","","","000000000","N","","2","00000000","10"
2002018880,"99","8","1234 market st","","philadelphia","PA","19107","septa","2155805301","000000","","","","","N","","","","","000000000","","","3","00000000","11"
2002022827,"99","9","unknown","","Quebec","QC","99999","Capital Generale","8198462844","000000","","","","","N","","","","","000000000","","","2","00000000","99"
2002023689,"99","9","3000CHESTNUT ST","","PAI ZA","PA","19104","USPOSTALSERVICE","2158959273","000000","","","","","N","","","","","000000000","N","","3","00000000","08"
2002023927,"99","8","RD2 B0X313","springfield rd","GLENMOORE","PA","19343","KRAPES COACHES INC","6109422924","000000","","","","","N","","","","","000000000","N","A-00104504","1","00774388","11"
2002027000,"99","9","4100 South Council","","Oklahomc City","OK","73179","J B Hunt","8007238587","999999","","","","","N","","","","","999999999","U","","1","99999999","06"
2002027000,"99","9","1713 N. Main Road","","Vineland","NJ","08362","Coraluzzo Company, Inc","8008991174","999999","","","","","N","","","","","000000000","U","","2","00000000","06"
2002028444,"99","8","1234 market st","","philadelphia","PA","19107","septa","2155808570","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2002028724,"99","1","401 DOMINO LANE","","PHILADELPHIA","PA","19128","PENN DISTRIBUTORS INC","2154870300","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2002029557,"99","1","15 TWENTY SEVENTH ST","","PITTSBURGH","PA","15222","OHIO EXPRESS","8006697988","000000","","","","","N","","","","","000030136","N","A-00000411","2","00190180","08"
2002031551,"99","1","25 SOUTHSIDE INDUSTRIAL","PKWY SE","OTLZGTQ","GA","99999","OLLIEO SXSTEMS LTD","8009104325","080000","","","","","N","","","","","000000000","N","A-00999999","2","00438719","05"
2002036267,"99","8","1234 MARKET ST","14th Floor","PHILADELPHIA","PA","19107","SEPTA","2154725137","999999","","","","","N","","","","","000000000","N","","1","00000000","10"
2002040235,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA BUS","2152333215","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2002041424,"99","1","705 CROSS AVE POBOX540","","RUSSELLVILLE","AL","35653","SINGLE SOURCE LOGISTICS INC","8888893366","080000","","","","","N","","","","","000700493","N","","1","00619413","08"
2002041426,"99","1","80 B 0X 70","","SMITHFIELD","VA","23430","SMITHFIELD TRANSPORTATION CO","8008059399","080000","","","","","N","","","","","000275323","N","","2","00000000","08"
2002045668,"99","1","2500 e. wheatsheaf ln","","philadelphia","PA","19124","biddle co","9999999999","033000","","","","","N","","","","","000000000","","","1","00000000","09"
2002045778,"99","9","2905 abbotsford rd","","Phila","PA","19129","C & C Transportation","9999999999","999999","","","","","N","","","","","000000000","N","","3","00000000","99"
2002046355,"99","8","734 SCHUYLKILL AVE","","philadelphia","PA","19132","school dist of phil","9999999999","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2001007436,"99","1","1401 a st","","wilmington","DE","19801","national railroad contractors in","2672513974","028500","","","","","N","","","","","000000000","N","","1","00000000","09"
2001008684,"99","1","72SEERIE","","PHILA","PA","19134","PHSLACOCACOLAROTTLS4GCO","9999999999","000000","","","","","N","","","","","000000000","N","","1","00000000","03"
2001008684,"99","8","I3H2002MA0R","","PHSIA","PA","19116","CLASS1BUSCO","9999999999","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2001008746,"99","1","3115 state rd P/Obox389","unknown","tilford","PA","189699999","farm home oil co","9999999999","065000","","","","","N","","","","","000000000","N","","2","00000000","06"
