"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2001208883","4","5","","","0","E","99","55","POPLAR ST","4","","67"
"2001208885","6","4","3009","0201","362","S","03","35","SR 3009 SH","2","3","67"
"2001208890","3","6","1016","0051","0","W","02","35","","2","3","67"
"2001208893","3","4","","","0","E","99","25","HAMILTON ST","4","","67"
"2001208897","4","3","","","0","N","99","55","THIRTEENTH ST","4","","67"
"2001208901","5","5","","","0","W","99","25","HAVERFORD AV","4","","67"
"2001208907","4","3","3017","0050","0","S","02","25","SR 3017 SH","2","3","67"
"2001208911","3","3","2007","0121","524","S","01","","","2","3","67"
"2001208916","4","3","","","0","S","99","25","TWENTYFIRST ST","4","","67"
"2001208921","3","3","3015","0070","2248","N","02","25","SR 3015 SH","2","3","67"
"2001208925","4","4","3015","0101","1113","S","01","25","SR 3015 SH","2","3","67"
"2001208929","3","4","","","0","S","99","20","FORTIETH ST","4","","67"
"2001208934","3","4","0611","0151","565","S","02","35","SR 0611 SH","2","3","67"
"2001208936","5","3","0611","0150","572","N","02","35","SR 0611 SH","2","3","67"
"2001208940","3","3","4019","0050","600","N","02","35","SR 4019 SH","2","3","67"
"2001208943","4","5","","","0","E","99","","LOUDON ST","4","","67"
"2001208949","3","4","","","0","E","99","30","MORRIS ST","4","","67"
"2001208953","3","3","4001","0071","2213","S","02","35","","2","3","67"
"2001208957","4","3","","","0","S","99","25","SIXTH ST","4","","67"
"2001208962","3","6","1018","0061","0","W","02","35","","2","3","67"
"2001208966","3","3","2010","0022","380","W","02","35","","2","3","67"
"2001208971","4","3","","","0","E","99","15","TASKER ST","4","","67"
"2001208976","3","4","","","0","S","99","25","CHELTEN AV","4","","67"
"2001208980","4","3","","","0","S","99","30","SEVENTEENTH ST","4","","67"
"2001208985","4","3","","","0","S","99","25","WATERLOO ST","4","","67"
"2001208990","3","3","","","0","W","99","15","LIPPINCOTT ST","4","","67"
"2001208995","3","4","","","0","N","99","55","AMERICAN ST","4","","67"
"2001209001","3","3","4019","0050","600","S","02","45","SR 4019 SH","2","3","67"
"2001209003","7","6","2056","0011","0","S","02","","","2","3","46"
"2001209008","4","6","","","0","N","99","25","WILLOW GROVE AV","4","","67"
"2001209013","3","3","","","0","W","99","55","CHELTEN AV","4","","67"
"2001209019","3","4","","","0","S","99","25","CHELTEN AV","4","","67"
"2001209029","3","3","3019","0031","2373","S","02","25","","2","","67"
"2001209034","3","5","","","0","N","99","","SIXTYSECOND ST","4","","67"
"2001209039","3","4","","","0","E","99","35","HUNTING PARK AV","4","","67"
"2001209042","4","3","","","0","W","99","55","TIOGA ST","4","","67"
"2001209046","3","3","0001","0150","1654","N","03","50","","2","2","67"
"2001209051","4","3","","","0","E","99","25","ADAMS RUN BL","4","","67"
"2001207271","3","3","","","0","N","99","35","TWENTIETH ST","4","","67"
"2001207276","3","3","3015","0100","0","N","01","15","SR 3015 SH","2","3","67"
"2001207280","3","3","1013","0050","0","N","02","35","SR 1013 SH","2","3","67"
"2001207283","4","3","","","0","E","99","25","FIRTH ST","4","","67"
"2001201179","3","3","8009","0020","2250","E","99","35","RAMP RD","2","1","67"
"2001207318","3","3","","","0","S","99","55","STEVENS RD","4","","67"
"2001207323","3","3","2004","0010","865","E","02","55","","2","3","67"
"2001207327","4","4","","","0","N","99","25","CHARLES ST","4","","67"
"2001207331","3","5","","","0","E","99","35","SOUTHAMPTON RD","4","","67"
"2001207333","5","5","","","0","S","99","25","OLD LANCASTER RD","4","","46"
"2001207340","3","3","0073","0040","0","E","02","35","SR 0073 SH","2","3","67"
"2001207342","5","4","","","0","W","99","25","EVERETT AV","4","","67"
"2001207349","3","4","3005","0151","0","S","02","35","SR 3005 SH","2","3","67"
"2001207352","3","3","3010","0110","1807","E","04","35","SR 3010 SH","2","3","67"
"2001207355","4","5","","","0","E","99","55","GLENN ST","4","","67"
"2001207360","3","3","","","0","E","99","","CHELTEN AV","4","","67"
"2001207367","3","4","","","0","S","99","25","TWELFTH ST","4","","67"
"2001207371","3","3","","","0","W","99","55","WYOMING AV","4","","67"
"2001207375","4","5","","","0","S","99","35","DARIEN ST","4","","67"
"2001207378","4","3","","","0","N","99","","JASPER ST","4","","67"
"2001207382","5","4","2016","0071","1647","W","02","55","SR 2016 SH","2","","67"
"2001207387","3","3","6001","0251","415","S","03","35","SR 6001 SH","2","3","67"
"2001207391","5","4","0001","0311","990","S","03","45","SR 0001 SH","2","3","67"
"2001207396","3","4","","","0","W","99","25","ARCH ST","4","","67"
"2001207401","4","3","3019","0090","0","N","01","25","SR 3019 SH","2","3","67"
"2001207405","4","4","","","0","N","99","25","RIDGEWAY ST","4","","67"
"2001207410","3","4","","","0","S","99","25","TWELFTH ST","4","","67"
"2001207413","4","4","","","0","E","99","25","SOUTHAMPTON RD","4","","67"
"2001207417","3","3","1001","0120","1354","N","02","35","","2","3","67"
"2001207422","4","4","1004","0170","0","S","04","25","","2","3","67"
"2001207427","3","4","","","0","E","99","25","WHARTON ST","4","","67"
"2001207434","3","5","","","0","S","99","25","SECOND ST","4","","67"
"2001207438","3","3","4007","0020","1246","N","02","25","","2","3","67"
"2001207441","7","7","","","0","E","99","55","SPRUCE ST","4","","67"
"2001207446","3","4","","","0","N","99","25","TWENTYSECOND ST","4","","67"
"2001207449","5","4","0532","0091","1125","S","02","35","","2","3","67"
"2001207456","3","4","","","0","N","99","25","GROSS ST","4","","67"
"2001207461","3","4","","","0","N","99","35","WHITAKER AV","4","","67"
"2001207466","3","3","","","0","W","99","50","WOODHAVEN RD","4","","67"
"2001207473","3","3","0003","0051","1130","W","03","25","","2","3","67"
"2001207479","3","3","3005","0140","1092","N","02","55","SR 3005 SH","2","3","67"
"2001207482","3","3","8017","0020","3165","N","99","35","RAMP RD","2","1","67"
"2001207487","4","5","","","0","E","99","30","TOMLINSON RD","4","","67"
"2001207492","3","5","","","0","S","99","25","EIGHTH ST","4","","67"
"2001207495","5","7","","","0","E","99","","LEVICK ST","4","","67"
"2001207549","3","5","4005","0020","0","S","02","35","","2","3","67"
"2001207553","4","5","","","0","E","99","55","CHELTEN AV","4","","67"
"2001207556","5","5","","","0","S","99","55","OAK AV","4","","46"
"2001207560","3","3","","","0","S","99","35","OGONTZ AV","4","","67"
"2001207562","5","5","","","0","N","99","","BELFIELD AV","4","","67"
"2001207566","3","4","","","0","N","99","25","OGONTZ AV","4","","67"
"2001207570","3","4","1003","0031","0","S","02","25","SR 1003 SH","2","3","67"
"2001207574","3","3","2007","0100","488","N","02","55","","2","3","67"
"2001207578","5","4","3003","0051","1723","S","03","35","","2","3","67"
"2001207583","4","5","2007","0010","0","N","02","","","2","3","67"
"2001207587","4","3","","","0","W","99","25","UPSAL ST","4","","67"
"2001207570","4","5","","","0","E","99","25","HUNTING PARK AV","4","","67"
"2001207575","3","3","0611","0070","1088","N","02","55","","2","3","67"
"2001207579","3","4","0611","0091","555","S","02","","SR 0611 SH","2","3","67"
"2001207583","5","4","2001","0121","907","S","04","","","2","3","67"
"2001207588","3","3","0095","0130","1835","N","03","55","","1","1","67"
"2001207592","4","3","","","0","S","99","35","TWENTYFOURTH ST","4","","67"
"2001207597","3","4","","","0","E","99","25","HOLSTEIN AV","4","","67"
"2001207602","3","4","","","0","N","99","25","SIXTYSECOND ST","4","","67"
"2001207605","3","4","","","0","S","99","25","FORTYNINTH ST","4","","67"
"2001207610","3","4","","","0","W","99","15","TASKER ST","4","","67"
"2001207614","4","4","8016","0250","545","W","99","25","RAMP C RD","2","1","67"
"2001201581","3","4","","","0","N","99","30","BUSTLETON AV","4","","67"
"2001207617","4","3","","","0","W","99","","WAYNE AV","4","","67"
"2001207620","5","4","0013","0161","2574","S","02","45","SR 0013 SH","2","3","67"
"2001207624","5","4","0611","0131","635","S","02","55","SR 0611 SH","2","3","67"
"2001207628","4","3","","","0","E","99","25","NEDRO AV","4","","67"
"2001207633","4","5","","","0","E","99","35","SOMERVILLE AV","4","","67"
"2001207637","4","4","","","0","S","99","55","FIFTIETH ST","4","","67"
"2001207644","4","3","1014","0050","50","E","02","30","","2","3","67"
"2001207650","4","5","","","0","N","99","25","NINTH ST","4","","67"
"2001207655","3","3","0013","0020","1465","E","02","35","SR 0013 SH","2","3","67"
"2001207659","3","3","4003","0040","0","N","02","25","SR 4003 SH","2","3","67"
"2001207662","4","3","","","0","N","99","55","FRANKLIN ST","4","","67"
"2001207667","3","3","","","0","E","99","35","GLENWOOD AV","4","","67"
"2001207670","4","4","1004","0071","1767","W","01","35","","2","","67"
"2001207674","4","5","1018","0030","0","E","02","35","","2","3","67"
"2001207678","3","3","","","0","E","99","55","HUNTING PARK AV","4","","67"
"2001207836","3","5","","","0","S","99","25","SECOND ST","4","","67"
"2001207841","3","4","1002","0031","0","W","02","35","SR 1002 SH","2","3","67"
"2001207843","4","5","","","0","S","99","25","SEVENTEENTH ST","4","","67"
"2001207847","4","4","","","0","E","99","35","ARCH ST","4","","67"
"2001207853","3","4","","","0","S","99","25","TENTH ST","4","","67"
"2001205936","3","3","","","0","N","99","25","SPRAGUE ST","4","","67"
"2001205941","4","3","6001","0160","0","N","03","45","SR 6001 SH","2","3","67"
"2001205946","3","3","","","0","E","99","55","DIAMOND ST","4","","67"
"2001205950","4","3","","","0","E","99","","SEVENTYSECOND AV","4","","67"
"2001205955","3","4","","","0","S","99","25","EIGHTEENTH ST","4","","67"
"2001205959","3","3","3015","0030","2699","N","01","25","","2","3","67"
"2001205963","3","4","","","0","W","99","25","IVY HILL RD","4","","67"
"2001205967","3","4","0611","0111","1719","S","02","25","SR 0611 SH","2","3","67"
"2001205970","3","3","","","0","N","99","55","LAWNTON ST","4","","67"
"2001205976","3","4","0611","0121","1698","S","02","25","SR 0611 SH","2","3","67"
"2001205980","3","3","","","0","W","99","25","SOMERSET ST","4","","67"
"2001205985","3","3","","","0","W","99","55","SIXTYSIXTH AV","4","","67"
"2001205989","3","3","0095","0121","1455","S","04","55","","1","1","67"
"2001207865","3","3","0095","0271","1616","S","03","55","","1","1","67"
"2001207874","3","3","8009","0270","1790","N","99","","RAMP VN RD","2","1","67"
"2001205992","3","3","3021","0020","2575","E","04","55","","2","3","67"
"2001205996","3","3","3017","0010","50","N","02","25","","2","3","67"
"2001206000","4","3","","","0","N","99","25","SEMINOLE AV","4","","67"
"2001206006","4","3","","","0","W","99","25","LUDLOW ST","4","","67"
"2001206011","4","4","","","0","N","99","","FIFTYFIRST ST","4","","67"
"2001206016","3","3","","","0","W","99","15","CHEW AV","4","","67"
"2001206024","3","3","0076","3454","890","E","02","55","","1","1","67"
"2001206065","3","3","","","0","W","99","45","WALT WHITMAN BR","4","","67"
"2001204109","3","3","","","0","E","99","","WOODLAWN ST","4","","67"
"2001204114","3","4","","","0","S","99","","SECOND ST","4","","67"
"2001204118","4","3","","","0","S","99","","SECOND ST","4","","67"
"2001204122","3","3","0611","0160","285","N","02","25","SR 0611 SH","2","3","67"
"2001204126","4","5","","","0","W","99","","LYCOMING ST","4","","67"
"2001204129","5","3","0013","0150","1332","N","02","","SR 0013 SH","2","3","67"
"2001204133","3","3","3019","0071","573","S","02","35","","2","3","67"
"2001204139","4","3","4003","0020","918","N","02","55","SR 4003 SH","2","3","67"
"2001206152","3","3","2006","0065","3138","W","02","55","","2","3","67"
"2001206158","3","3","3007","0121","1892","S","02","35","","2","3","67"
"2001206163","5","4","1011","0071","1131","S","02","","SR 1011 SH","2","3","67"
"2001206166","6","5","","","0","E","99","","LEBANON AV","4","","67"
"2001206170","3","5","","","0","S","99","25","FRONT ST","4","","67"
"2001206174","3","4","","","0","W","99","55","MOORE ST","4","","67"
"2001206179","3","3","3007","0010","1457","N","02","","SR 3007 SH","2","3","67"
"2001206184","3","3","0611","0080","0","N","02","55","SR 0611 SH","2","3","67"
"2001206187","4","3","","","0","W","99","55","STAMFORD ST","4","","67"
"2001206193","3","5","6001","0321","0","S","03","45","","2","3","67"
"2001206196","4","3","","","0","S","99","15","MARSDEN ST","4","","67"
"2001206201","4","4","3018","0090","1395","E","03","25","SR 3018 SH","2","3","67"
"2001206205","3","3","1011","0081","305","S","02","","","2","3","67"
"2001206209","4","3","1018","0030","108","E","02","25","","2","3","67"
"2001206213","4","5","","","0","N","99","25","THIRD ST","4","","67"
"2001206218","3","4","1005","0141","1674","S","02","55","SR 1005 SH","2","3","67"
"2001206222","3","6","0073","0061","2285","W","02","25","","2","3","67"
"2001206225","3","3","2008","0030","860","E","02","25","","2","3","67"
"2001206229","4","5","4013","0020","0","W","02","25","","2","3","67"
"2001206235","5","5","8014","0500","460","E","99","","RAMP A RD","2","1","67"
"2001206242","3","3","1013","0060","1844","N","03","","SR 1013 SH","2","3","67"
"2001206246","3","3","0076","3464","2019","E","03","50","","1","1","67"
"2001220830","4","3","","","0","N","99","","TWENTYFIFTH ST","4","","67"
"2001223764","3","4","1005","0161","2253","S","02","30","","2","3","67"
"2001223766","5","4","","","0","E","99","25","CLIVEDEN ST","4","","67"
"2001223772","4","4","","","0","S","99","25","TABOR AV","4","","67"
"2001223777","3","4","","","0","N","99","35","FIFTYFIRST ST","4","","67"
"2001223780","5","3","2006","0090","1725","E","02","35","SR 2006 SH","2","3","67"
"2001223784","5","4","4001","0111","2409","S","02","35","SR 4001 SH","2","3","67"
"2001223790","3","3","3008","0030","1499","E","02","","SR 3008 SH","2","3","67"
"2001223793","5","5","","","0","N","99","35","LAWLER ST","4","","67"
"2001223798","4","3","","","0","N","99","55","FORTYNINTH ST","4","","67"
"2001223802","3","3","3011","0050","75","N","04","55","","2","3","67"
"2001223808","3","3","0030","0040","100","W","02","","","2","3","67"
"2001223813","4","3","","","0","W","99","","LOMBARD ST","4","","67"
"2001223817","5","3","0611","0130","900","N","02","","SR 0611 SH","2","3","67"
"2001223820","3","3","0076","3390","1798","E","04","50","","1","1","46"
"2001223826","3","3","","","0","W","99","25","SIGEL ST","4","","67"
"2001223830","5","4","1004","0221","1818","S","02","35","SR 1004 SH","2","","67"
"2001223834","3","4","0013","0231","653","S","01","45","SR 0013 SH","2","3","67"
"2001223837","4","3","","","0","W","99","55","HAMILTON ST","4","","67"
"2001223841","3","4","","","0","E","99","35","CALLOWHILL ST","4","","67"
"2001223846","3","4","0611","0111","1128","S","02","35","","2","3","67"
"2001223849","5","4","0611","0121","1114","S","02","35","SR 0611 SH","2","3","67"
"2001223854","3","4","","","0","N","99","","FIFTEENTH ST","4","","67"
"2001223857","3","3","4007","0020","624","S","02","25","","2","3","67"
"2001223860","4","3","","","0","W","99","55","SUSQUEHANNA AV","4","","67"
"2001223864","4","4","","","0","W","99","","HIGHLAND AV","4","","67"
"2001223869","3","7","","","0","S","99","25","SECOND ST","4","","67"
"2001223872","4","3","","","0","W","99","35","DUNCANNON AV","4","","67"
"2001223877","3","4","3013","0031","1886","S","02","35","SR 3013 SH","2","3","67"
"2001223881","4","3","","","0","N","99","","FIFTYFOURTH ST","4","","67"
"2001223885","3","3","8049","0500","100","S","99","45","RAMP RD","2","1","67"
"2001223891","3","3","","","0","N","99","15","FRANKLIN ST","4","","67"
"2001223896","3","3","3019","0071","20","S","02","35","","2","3","67"
"2001223901","3","4","","","0","S","99","25","TWENTYSEVENTH ST","4","","67"
"2001223908","3","4","2001","0071","0","S","03","35","SR 2001 SH","2","3","67"
"2001223911","3","3","1009","0071","1435","S","02","","","2","3","67"
"2001223915","4","5","","","0","W","99","20","MANTUA AV","4","","67"
"2001223921","4","3","","","0","N","99","35","D ST","4","","67"
"2001223933","4","4","8061","0020","825","E","99","55","RAMP VB RD","2","1","67"
"2001223937","4","3","","","0","N","99","55","OAKLAND ST","4","","67"
"2001223943","3","3","0001","0051","2837","S","02","35","","2","3","67"
"2001223949","4","3","","","0","N","99","25","OAKLEY ST","4","","67"
"2001223953","3","5","","","0","E","99","25","CRISPIN ST","4","","67"
"2001224001","3","4","","","0","E","99","","SPRUCE ST","4","","67"
"2001224003","6","4","3029","0011","1586","S","03","25","SR 3029 SH","2","3","67"
"2001224007","3","3","0532","0060","1262","N","02","35","SR 0532 SH","2","3","67"
"2001214204","5","3","0532","0070","2503","N","02","35","SR 0532 SH","2","3","67"
"2001214211","3","3","3007","0140","0","N","02","","SR 3007 SH","2","3","67"
"2001214216","4","4","","","0","N","99","25","FIFTYTHIRD ST","4","","67"
"2001214223","3","3","0013","0270","926","S","02","35","SR 0013 SH","2","3","67"
"2001214228","4","4","","","0","S","99","","FORTYFOURTH ST","4","","67"
"2001214236","4","4","","","0","N","99","","FORTYSIXTH ST","4","","67"
"2001214242","6","5","2001","0010","0","N","04","55","SR 2001 SH","2","3","67"
"2001214249","4","4","","","0","S","99","25","SEVENTEENTH ST","4","","67"
"2001214255","4","5","2676","0011","483","W","03","55","","2","3","67"
"2001214269","3","3","","","0","S","99","35","HALDEMAN AV","4","","67"
"2001214277","3","3","","","0","E","99","25","HUNTING PARK AV","4","","67"
"2001214280","4","3","","","0","S","99","35","TWENTIETH ST","4","","67"
"2001214288","3","4","1013","0071","0","S","03","35","SR 1013 SH","2","3","67"
"2001214297","3","3","0611","0151","50","S","02","30","","2","3","67"
"2001214301","3","3","6001","0271","1083","S","03","45","","2","3","67"
"2001214308","4","5","","","0","N","99","35","CEDAR ST","4","","67"
"2001214315","4","3","","","0","S","99","25","LAWRENCE ST","4","","67"
"2001214324","3","3","","","0","N","99","25","FIFTH ST","4","","67"
"2001214330","5","3","1004","0070","1767","E","03","","","2","3","67"
"2001214337","4","5","","","0","E","99","","CHAMPLOST AV","4","","67"
"2001214341","3","4","0309","0041","0","S","02","25","","2","3","46"
"2001214344","3","4","","","0","E","99","25","CUMBERLAND ST","4","","67"
"2001214361","3","3","2002","0050","448","W","02","25","SR 2002 SH","2","3","67"
"2001214417","3","4","0291","0180","1396","E","03","","","2","3","67"
"2001214422","3","3","2006","0060","1680","E","02","25","SR 2006 SH","2","3","67"
"2001214431","4","3","","","0","E","99","35","EASTWICK AV","4","","67"
"2001214437","3","4","","","0","N","99","25","FORTYNINTH ST","4","","67"
"2001214559","4","3","","","0","E","99","35","BUTLER ST","4","","67"
"2001214565","3","4","","","0","N","99","25","UNION ST","4","","67"
"2001214571","3","3","8009","0510","50","W","99","55","RAMP NV RD","2","1","67"
"2001214576","3","3","1011","0050","50","W","02","25","","2","3","67"
"2001214581","5","4","0003","0021","0","W","02","25","","2","3","67"
"2001214587","3","3","","","0","E","99","55","SPRINGFIELD AV","4","","67"
"2001214593","3","3","0095","0300","1177","N","04","55","","1","1","67"
"2001214596","5","4","3007","0091","0","S","02","35","SR 3007 SH","2","3","67"
"2001214626","4","4","2006","0080","2233","E","02","25","SR 2006 SH","2","3","67"
"2001216864","3","3","0001","0230","2105","N","03","45","SR 0001 SH","2","3","67"
"2001216866","4","4","","","0","W","99","35","CHERRY ST","4","","67"
"2001216871","4","3","","","0","S","99","25","TWENTYEIGHTH ST","4","","67"
"2001216876","4","4","2006","0061","1711","W","02","25","SR 2006 SH","2","3","67"
"2001216879","3","3","0003","0060","1688","E","03","40","SR 0003 SH","2","3","67"
"2001216885","3","4","0611","0051","0","S","02","35","SR 0611 SH","2","3","67"
"2001216890","3","4","","","0","S","99","25","NINETEENTH ST","4","","67"
"2001216893","4","5","","","0","N","99","","SEVENTIETH ST","4","","67"
"2001216898","4","3","","","0","S","99","55","FIFTIETH ST","4","","67"
"2001216905","3","4","","","0","S","99","35","OGONTZ AV","4","","67"
"2001216909","3","3","0611","0180","577","N","02","35","SR 0611 SH","2","3","67"
"2001216913","3","4","","","0","W","99","55","VENANGO ST","4","","67"
"2001216918","3","3","2007","0080","427","S","02","35","","2","3","67"
"2001216924","3","3","1007","0050","1929","N","02","35","SR 1007 SH","2","3","67"
"2001216926","7","8","3043","0010","0","E","02","30","","2","3","46"
"2001216928","4","5","","","0","S","99","25","FORTYEIGHTH ST","4","","67"
"2001216933","3","4","","","0","E","99","25","RACE ST","4","","67"
"2001216936","3","4","1002","0081","1407","W","02","35","SR 1002 SH","2","3","67"
"2001216939","5","3","0611","0040","0","N","02","","SR 0611 SH","2","3","67"
"2001216945","3","3","4005","0030","0","N","02","55","SR 4005 SH","2","3","67"
"2001216955","3","3","4007","0020","1497","N","02","25","SR 4007 SH","2","3","67"
"2001216959","3","3","4005","0050","1110","N","02","55","SR 4005 SH","2","3","67"
"2001216963","3","4","","","0","E","99","","CHELTEN AV","4","","67"
"2001216967","3","3","2014","0060","2598","E","02","35","","2","3","67"
"2001216971","3","4","","","0","S","99","35","EIGHTEENTH ST","4","","67"
"2001216975","4","3","","","0","W","99","35","BAINBRIDGE ST","4","","67"
"2001216980","3","4","0073","0041","1493","W","02","","","2","3","67"
"2001216985","3","3","1001","0020","3117","S","02","","","2","3","67"
"2001216991","3","3","","","0","S","99","55","TENTH ST","4","","67"
"2001216995","4","8","","","0","W","99","","RAMP B V B F BR","4","","67"
"2001216997","3","6","1009","0101","0","S","02","35","","2","3","67"
"2001217001","3","4","","","0","S","99","25","FIFTYSIXTH ST","4","","67"
"2001217005","3","3","3009","0044","2566","N","02","55","SR 3009 SH","2","3","67"
"2001217009","3","3","0003","0050","1072","E","03","","","2","3","67"
"2001217013","5","3","1003","0051","1819","W","02","","SR 1003 SH","2","3","67"
"2001217017","4","3","2008","0050","1260","E","02","35","SR 2008 SH","2","3","67"
"2001217021","5","4","3010","0041","0","W","01","35","SR 3010 SH","2","3","67"
"2001217025","4","3","","","0","S","99","25","FIFTEENTH ST","4","","67"
"2001217031","4","7","","","0","N","99","55","TWENTYSIXTH ST","4","","67"
"2001217034","3","4","","","0","W","99","55","YORK ST","4","","67"
"2001217039","4","3","","","0","E","99","55","RACE ST","4","","67"
"2001217043","3","3","0003","0080","1110","E","03","25","SR 0003 SH","2","3","67"
"2001210575","4","3","","","0","W","99","35","HUNTING PARK AV","4","","67"
"2001210579","4","3","","","0","E","99","35","ARDLEIGH ST","4","","67"
"2001210584","3","3","4002","0011","1337","W","02","35","","2","3","67"
"2001210590","4","5","","","0","S","99","","HAWTHORNE ST","4","","67"
"2001210596","3","3","8021","0500","200","S","99","55","RAMP RD","2","1","67"
"2001210600","3","4","","","0","W","99","30","TASKER ST","4","","67"
"2001210602","5","6","","","0","N","99","55","ISLAND AV","4","","67"
"2001210607","3","4","","","0","E","99","35","GRAYS FERRY AV","4","","67"
"2001210613","3","4","","","0","N","99","55","OLD YORK RD","4","","67"
"2001210618","3","4","","","0","N","99","35","FIFTH ST","4","","67"
"2001210622","3","5","","","0","S","99","25","TYSON AV","4","","67"
"2001210624","6","4","1011","0071","224","S","02","35","","2","3","67"
"2001210629","4","3","","","0","E","99","","CRESTON ST","4","","67"
"2001210634","3","4","2014","0071","0","W","02","25","SR 2014 SH","2","3","67"
"2001210639","3","5","","","0","E","99","","BARTRAM AV","4","","67"
"2001210643","3","4","","","0","S","99","35","FIFTYTHIRD ST","4","","67"
"2001210649","3","4","","","0","S","99","25","JASPER ST","4","","67"
"2001210653","3","4","2014","0071","0","W","02","55","SR 2014 SH","2","3","67"
"2001210658","4","3","3010","0010","2265","E","02","25","SR 3010 SH","2","3","67"
"2001210662","4","4","","","0","E","99","","CAYUGA ST","4","","67"
"2001210667","4","3","0232","0052","1269","S","02","","SR 0232 SH","2","3","67"
"2001210675","3","4","1013","0071","0","S","03","35","SR 1013 SH","2","3","67"
"2001210679","3","4","","","0","W","99","25","GIRARD AV","4","","67"
"2001210682","5","4","2001","0031","737","S","02","55","SR 2001 SH","2","3","67"
"2001210688","4","3","2004","0010","0","E","02","55","SR 2004 SH","2","3","67"
"2001210691","4","4","","","0","S","99","35","SEDGLEY AV","4","","67"
"2001210694","5","4","0030","0061","0","W","01","50","","2","3","67"
"2001210698","3","3","0003","0101","213","W","02","25","","2","3","67"
"2001210703","3","3","0001","0221","1819","S","3","40","ROOSEVELT BL","2","3","67"
"2001210708","3","4","","","0","W","99","","SPRUCE ST","4","","67"
"2001210713","4","3","0076","3451","702","W","02","","SR 0076 SH","1","","67"
"2001210721","4","4","0291","0111","0","W","03","","SR 0291 SH","2","3","67"
"2001210725","4","5","1013","0031","0","S","02","35","","2","3","67"
"2001210730","4","4","","","0","N","99","25","FORTYFIFTH ST","4","","67"
"2001210733","5","3","2005","0071","1814","S","02","25","SR 2005 SH","2","3","67"
"2001210737","4","7","","","0","N","99","35","TWENTYSIXTH ST","4","","67"
"2001215458","3","4","","","0","E","99","25","GIRARD AV","4","","67"
"2001215463","3","3","0030","0040","2416","W","02","35","SR 0030 SH","2","3","67"
"2001215471","3","4","","","0","W","99","35","CEDAR ST","4","","67"
"2001215475","5","4","0611","0071","1726","S","02","55","","2","3","67"
"2001215481","4","3","3006","0021","1345","W","02","55","SR 3006 SH","2","3","67"
"2001215485","4","3","","","0","N","99","25","TANEY ST","4","","67"
"2001210740","3","4","","","0","E","99","35","SPRINGFIELD AV","4","","67"
"2001210745","3","4","","","0","N","99","55","FORTYEIGHTH ST","4","","67"
"2001210752","3","3","0003","0070","2292","E","03","35","","2","3","67"
"2001210757","3","3","","","0","S","99","25","HORROCKS ST","4","","67"
"2001210762","3","3","0291","0010","200","E","02","50","","2","","67"
"2001210768","3","3","","","0","W","99","15","GODFREY AV","4","","67"
"2001210774","3","4","","","0","N","99","55","RISING SUN AV","4","","67"
"2001210779","3","4","","","0","S","99","","SECOND ST","4","","67"
"2001210783","3","3","","","0","E","99","25","GLENWOOD AV","4","","67"
"2001210788","3","3","1009","0120","2046","N","03","35","","2","3","67"
"2001210793","5","4","2006","0065","3238","S","02","25","SR 2006 SH","2","3","67"
"2001210797","4","3","","","0","E","99","25","SOUTH ST","4","","67"
"2001210868","5","3","2004","0030","921","E","02","25","SR 2004 SH","2","3","67"
"2001215487","6","4","3029","0011","1586","S","03","25","SR 3029 SH","2","3","67"
"2001215492","3","5","","","0","E","99","55","JEFFERSON ST","4","","67"
"2001215497","3","4","","","0","E","99","35","BYBERRY RD","4","","67"
"2001215503","4","3","2002","0040","1048","E","02","55","SR 2002 SH","2","3","67"
"2001215507","4","5","","","0","E","99","35","WOODHAVEN RD","4","","67"
"2001215517","3","3","2010","0022","430","W","02","55","SR 2010 SH","2","3","67"
"2001215521","4","3","","","0","W","99","55","HAMILTON ST","4","","67"
"2001215525","4","5","","","0","E","99","55","RED LION RD","4","","67"
"2001215536","3","3","8009","0270","1815","N","99","","RAMP VN RD","2","1","67"
"2001215544","3","3","0076","3435","647","W","03","50","","1","1","67"
"2001215552","4","4","","","0","N","99","","THIRTYSIXTH ST","4","","67"
"2001207576","3","4","","","0","N","99","25","FORTYTHIRD ST","4","","67"
"2001207579","4","5","","","0","W","99","35","CLEARFIELD ST","4","","67"
"2001207584","3","3","6001","0230","1959","N","03","40","","2","3","67"
"2001207589","3","3","1005","0120","995","N","02","25","SR 1005 SH","2","3","67"
"2001207593","3","3","6001","0210","507","N","03","40","SR 6001 SH","2","3","67"
"2001207597","4","3","","","0","S","99","25","SEVENTYSIXTH ST","4","","67"
"2001207602","4","3","","","0","E","99","25","PASCHALL AV","4","","67"
"2001207605","4","3","","","0","W","99","25","GREENWAY AV","4","","67"
"2001207610","4","3","","","0","S","99","15","SIXTH ST","4","","67"
"2001207615","3","3","","","0","S","99","25","SIXTH ST","4","","67"
"2001201581","4","3","","","0","E","99","","DEVERAUY AV","4","","67"
"2001207618","3","3","2016","0030","906","E","02","35","SR 2016 SH","2","3","67"
"2001207621","3","3","0001","0111","1197","S","03","50","","2","1","67"
"2001207625","3","4","","","0","N","99","25","THIRTEENTH ST","4","","67"
"2001207629","3","3","","","0","N","99","25","FRONT ST","4","","67"
