"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2016105610","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016105630","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016105820","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016110145","Y","Y","Y","Y","Y","Y","3","Y","N","00150","N","","","","","","","","N","","","","","2"
"2016111145","N","N","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2016112069","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2016117521","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2"
"2016117674","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2016126018","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016126196","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016129409","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016129463","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016132136","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016135662","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2016135709","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2016007593","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016013890","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016019175","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2016020301","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016033807","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016033845","","","","","","","","","","","","","","","","","","","","N","U","N","N","2"
"2016033892","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016036447","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016037777","N","U","U","U","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016040956","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2017003581","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2017007913","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016042494","N","N","U","Y","N","N","0","Y","N","00600","N","","","","","","","","N","","","","","1"
"2016046129","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016052398","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016053861","N","N","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2016058098","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016058556","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2016058563","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2016058581","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","1"
"2016061232","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016061242","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2016063998","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016065718","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016071091","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016080445","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016080453","","","","","","","","","","","","","","","","","","","","U","Y","N","U","3"
"2016080476","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016080503","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2016080584","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016080748","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016081407","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016081442","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2016082250","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2016082286","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2016082313","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016087143","U","U","Y","N","U","U","9","U","U","01100","N","","","","","","","","N","","","","","1"
"2016087642","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016087686","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016091671","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2016092028","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016092069","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016092180","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016096615","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016097048","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016097605","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016097685","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016099489","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016099653","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016102323","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016105661","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2016105856","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","","","","","3"
"2016105881","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016111082","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016112082","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2016112205","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2016112230","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016117155","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016126044","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016126138","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2016129255","","","","","","","","","","","","","","","","","","","","U","Y","N","Y","2"
"2016129327","U","U","Y","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","2"
"2016129467","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","1"
"2016129993","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016132180","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2016026130","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016028811","N","Y","U","N","U","Y","1","Y","Y","00850","N","","","","","","","","N","","","","","1"
"2016036457","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016038940","","","","","","","","","","","","","","","","","","","","N","Y","N","N","1"
"2016039695","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016040857","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2016040870","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016040904","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016046152","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2016047011","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016047802","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2016048647","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016051278","N","N","Y","N","N","N","0","Y","N","99999","N","","","","","","","","N","","","","","1"
"2016053757","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016058547","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016058664","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016062654","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016065285","N","N","Y","Y","Y","Y","1","N","N","00100","N","","","","","","","","N","","","","","1"
"2016065617","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016065649","N","N","Y","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","","","","","1"
"2016069047","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016071076","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016073480","N","Y","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","","","","","2"
"2016080096","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016080348","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016080373","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2016080389","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016080447","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2016082191","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2016084322","N","N","Y","Y","Y","Y","1","N","N","01164","N","","","","","","","","N","","","","","1"
"2016084583","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016084591","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016084610","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016084660","","","","","","","","","","","","","","","","","","","","Y","U","N","Y","2"
"2016087142","Y","N","U","U","U","Y","3","Y","N","01690","N","","","","","","","","N","","","","","2"
"2016087184","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2016087191","","","","","","","","","","","","","","","","","","","","U","U","N","U","3"
"2016090284","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016091609","U","U","Y","Y","N","N","0","U","U","01462","Y","N","N","N","N","0","Y","N","N","","","","","1"
"2016092027","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2016092063","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2016097059","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016097205","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2016097714","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016097739","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016099513","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016099537","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2016099575","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016099594","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016105507","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016105658","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016112078","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016114262","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016117729","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2016120570","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2016126029","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2016129286","U","U","N","N","U","U","9","U","U","99999","Y","U","N","U","U","9","U","U","N","","","","","1"
"2016132135","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2016132243","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
