"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2006009306,"03","1","1720 RIVER RD","","CAMDEN","NJ","08105","J AND F TRUCKING","8567570372","080000","","","","","N","","","","","999999999","N","","1","00491314","06"
2006009873,"04","4","1031 POTTSMILL RD","","BORDENTOWN","NJ","08505","ATA LLC","9999999999","080000","","","","","N","","","","","999999999","","","1","00698434","04"
2006013113,"99","1","100 S. BROAD ST","","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","9999999999","073280","","","","","N","","","","","999999999","","","1","99999999","05"
2006015313,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","U","","1","","11"
2006022162,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SOUTH CENTER TRANSIT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2006028877,"05","9","UNKNOWN ADDRESS","","UNKNOWN CITY","ZZ","99999","UNKNOWN CARRIER","9999999999","999999","","","","","N","","","","","999999999","U","9999999999","3","99999999","08"
2006029747,"99","9","P. O. BOX 598","","LOWELL","AZ","72745","J. B. HUNT TRANSPORT INC.","9999999999","999999","","","","","N","","","","","","U","","1","99999999","08"
2006029787,"99","8","1234 MARKET STREET14TH","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2006030813,"99","9","706 MILTON GROVE ROAD","","MONT JOY","PA","17552","GARBER FARMS INC","9999999999","999999","","","","","N","","","","","","U","","2","99999999","08"
2006032221,"99","8","3740E, THOMPSON","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA. INC","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2006106188,"99","1","4100 S COUNCIL","","OKLAHOMA CITY","OK","73179","J B HUNT TRANSPORT INC","3303855693","080000","","","","","N","","","","","","N","","1","00080806","08"
2005092201,"99","1","P.O. BOX 218","","MACHIPONGO","VA","23405","LANGLEY TRUCKING","9999999999","","","","","","N","","","","","999999999","","","2","99999999","99"
2005093452,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005101256,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005101775,"99","1","15 W LINWOOD AVE","","MAPLESHADE","NS","99999","JAMES FIDLER","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","08"
2005102136,"99","1","PO BOX 166647","","IRVING","TX","75016","COORE CARRIERS INC NATIONAL","9999999999","000000","","","","","N","","","","","000002860","N","","1","00024713","08"
2005120355,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","999999999","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2005123959,"05","4","413 SOUTH BROAD ST","","PHILADELPHIA","PA","19147","ODYSSEY WASTE SERVICES LLC","2156513201","080000","","","","","","","","","","","N","","1","00771480","08"
2005124143,"02","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","","","2","","11"
2005124184,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","XTL TRANSPORT INC","9999999999","","","","","","N","","","","","999999999","","","1","99999999","06"
2005125507,"99","8","800-810 S CATON AVE","","BALTIMORE","MD","21229","GREAT WALL TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2005125515,"99","8","333 JENKINTOWN COMMONS","","JENKINTOWN","PA","19046","TRI STAR ENTERPRISES INC","2155517083","","","","","","N","","","","","","N","","1","00008073","10"
2005125517,"99","9","PO BOX 514","","RICHBORA","PA","18954","MORRIS","7178721999","","","","","","N","","","","","","N","","2","00113544","06"
2005127778,"05","1","RD 2 BOX 175","MCVEYTOWN","MCVEYTOWN","PA","17051","D TRUCKING","8004591949","080000","","","","","N","","","","","000223155","N","","2","00372475","08"
2005129049,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","080000","","","","","N","","","","","","U","","1","99999999","11"
2005132566,"02","9","2040 MARKET ST","","PHILADELPHIA","PA","19103","AAA MID ATLANTIC","9999999999","025500","","","","","N","","","","","","N","","1","","05"
2005135372,"99","8","230 THEATER DR","","JOHNSTOWN","PA","15904","LODESTAR BUS LINES INC","9999999999","999999","","","","","N","","","","","999999999","","","1","99999999","11"
2005138932,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","99999","ATLANTIC EXPRESS","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005138935,"99","1","2975 GALLOWY RD","","BENSALEM","PA","19020","GILES & RANSOME","9999999999","033000","","","","","N","","","","","999999999","","","1","99999999","05"
2005139270,"99","9","1137 EAST VENANGO ST","PHILA","PHILA","PA","19134","MOLLY CONSTRUCTION","9999999999","999999","","","","","","","","","","","U","","1","99999999","99"
2005145103,"99","8","3740 E YHOMPSON ST","","PHILADELPHIA","PA","99999","ATLANTIC EXPRESS","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005146196,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005146219,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005148297,"99","8","100 HAMILTON BLVD","","ARLINGTON HEIGHTS","OH","45212","FIRST STUDENT INC","9999999999","999999","","","","","N","","","","","999999999","","","2","99999999","10"
2005150112,"99","1","707 MOORE STATION","","PROSPECT PARK","PA","99999","AMERICAN FLOORING","9999999999","073280","","","","","N","","","","","999999999","","","1","99999999","05"
2005162018,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005186182,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SE0PTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005187060,"99","1","5240 CHARLES RD","","BERKLEY","IL","60163","PREFERRED MEAL SYSTEM","9999999999","","","","","","N","","","","","999999999","","","1","99999999","05"
2005189133,"99","4","100 S BROAD ST","3RD FLOOR","PHILA","PA","19110","CITY OF PHILADELPHIA","2156862518","","","","","","N","","","","","000950490","N","","2","00995028","06"
2005189525,"05","1","214 BERKELEY AVE 1ST FL","","BLOOMFIELD","NJ","07003","EDWIN SALAZAR","0000000000","080000","","","","","N","","","","","999999999","N","","1","99999999","08"
2005189525,"05","1","PO BOX 984","","BENSALEM","PA","19020","ATKINSON FREIGHT LINES CORP PA","8003458052","080000","","","","","N","","","","","999999999","N","","2","00350160","08"
2005191043,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005192240,"99","8","1030 BRIDGE RD","BOX 115","CREAMERY","PA","19430","WILSON METZ","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005404096,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005404098,"99","1","8275 US RT #130","","PENNSAUKEN","NJ","99999","CANADA DRY BOTTLING","9999999999","","","","","","N","","","","","999999999","","","2","99999999","05"
2005404427,"99","1","4350 N. FRONT ST","","PHILADELPHIA","PA","19140","U.S. POSTAL SERVICE","9999999999","","","","","","N","","","","","999999999","","","1","99999999","05"
2005404589,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005404623,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005404673,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005405459,"99","1","800 ANDERSON ST","","NEW KENSINGTON","PA","15068","GALLI BEER DISTRIBUTOR","9999999999","","","","","","N","","","","","999999999","","","3","99999999","05"
2005405909,"99","1","P.O. BOX 168647","","IRVING","TX","99999","CITI CAPITAL COMM LSG CORP","9999999999","","","","","","N","","","","","999999999","","","2","99999999","08"
2005407048,"99","8","1019 E 9TH ST","","CHESTER","PA","99999","DEL COUNTY TRANS","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005413803,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN TRANSPORTATION AUTH","2155807800","","","","","","N","","","","","","N","","2","00000000","11"
2005415319,"02","8","5600 CITY AVE","","PHILADELPHIA","PA","19131","SAINT JOSEPH UNIVERSITY","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2006008686,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19101","SEPTA","2155801200","","","","","","N","","","","","","N","","2","00000000","11"
2006008759,"02","1","324WEHTHRSPK","","GALLOWAY","NJ","08205","JUST FOUR WHEELS INC","9732072424","012000","","","","","N","","","","","999999999","N","","1","01340267","03"
2006010084,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2158318580","","","","","","N","","","","","","N","","2","00000000","10"
2006010195,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","999999999","","","1","99999999","06"
2006013112,"99","1","9201 RIVER ROAD","","PENNSAUKEN","NJ","08110","P TRANSPORT","9999999999","","","","","","N","","","","","999999999","U","","2","99999999","08"
2006013192,"05","3","25 HAMILTON RD","","MONTICELLO","NY","12701","S HAULING","8457944898","080000","","","","","N","","","","","999999999","N","","1","1260479X","08"
2006015516,"99","1","520 KINGS HWY","","THOROFARE","NJ","08086","CUMBERLAN A FARMS INC","9999999999","","","","","","N","","","","","999999999","","","2","99999999","06"
2006021621,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806407","","","","","","N","","","","","999999999","N","","1","99999999","11"
2006023931,"99","1","2415 SWANSON ST","","PHILADELPHIA","PA","19148","JOHN J DOUGHERTY & SON","9999999999","073280","","","","","N","","","","","999999999","","","1","99999999","05"
2005093623,"99","8","3740 E. THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","","","","","","N","","","","","999999999","","","1","99999999","99"
2005096347,"99","8","9011 MOUNTAIN RIDGE","","AUSTIN","TX","78759","DURHAM BUS SERVICE","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005098271,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","00000000","11"
2005103190,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005121660,"99","1","UNKNOWN","UNKNOWN","PHILADELPHIA","PA","999999999","TERMINIX","9999999999","999999","","","","","N","","","","","","N","","1","99999999","05"
2005131725,"99","8","1234 MARKET ST","14 TH FLOOR","PHILA","PA","19107","SOUTHEASTERN TRANSPORTATION AUTH","9999999999","","","","","","N","","","","","","N","","2","","10"
2005135346,"99","8","4300 ARAMINGO AVE","","PHILADELPHIA","PA","19124","DURHAM SCHOOL SERVICE","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005145897,"99","9","P O BOX 438","","TRENTON","NJ","99999","EVERGREEN TOWING","9999999999","","","","","","N","","","","","","","","2","","99"
2005145926,"99","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2005146018,"99","1","20 HERR DRIVE POBOX 300","","NOTTINGHAM","TN","19362","HERR FOODS INC","9999999999","999999","","","","","N","","","","","","N","","2","99999999","99"
2005146595,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2005147046,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","999999999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2005147226,"99","9","UNK","UNK","UNK","ZZ","999999999","UNK","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","99"
2005147259,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19140","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","","","","","","N","","","","","","N","","1","","99"
2005161949,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","10"
2005185673,"99","1","300 FOW AVE","","SWEDESBORO","NJ","08085","BENTLEY TRUCJ SERVICES INC","9999999999","","","","","","N","","","","","999999999","","","1","99999999","06"
2005185741,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","00000000","11"
2005189587,"99","7","17 WILLOW WAY","","BURLINGTON","NJ","08016","PAYLOAD DISPOSAL INC","9999999999","054800","","","","","N","","","","","999999999","N","","2","01206569","04"
2005189610,"99","1","111 ORELAND MILL RD","","ORELAND","PA","19075","VECCHIONE INC","9999999999","","","","","","N","","","","","999999999","","","2","99999999","05"
2005192609,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005400606,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005404415,"99","1","225 GEIGER RD","","PHILADELPHIA","PA","99999","TOWNSCAPE INC","9999999999","","","","","","N","","","","","999999999","","","2","99999999","06"
2005404669,"03","2","597 GLEN MEADOW RD","","RICHBORO","PA","18954","PETRILEUM RECYCLING CORP","2152919400","","","","","","N","","","","","999999999","N","","1","99999999","05"
2005406722,"99","8","13010 SW 68TH PKWY","","PORTLAND","OR","97281","US BAN CORP EQUIP FIN INC","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005407681,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005411843,"99","1","2652 COUNTY RD 27","","GEM","KS","67734","M & A BARNETT TRUCKING","9999999999","","","","","","N","","","","","999999999","","","1","99999999","06"
2005413798,"05","1","R D 1 BOX 29","","SPRING CREEK","PA","16436","PAULS MESSENGER","8146642550","080000","","","","","N","","","","","099999999","N","","1","00372484","08"
2005413798,"02","1","800 RIVER RD","","CONSHOHOCKEN","PA","19428","PHILA NEWSPAPERS INC","6102926322","014100","","","","","N","","","","","999999999","N","","3","00006610","03"
2005413924,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005414416,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005415309,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2006008731,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2006009311,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","00000000","11"
2006010077,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2006010178,"02","8","1234 MARKET ST.","","PHILADELPHIA","PA","999999999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2006011333,"99","8","2905 ABBORTSFORD AVE","","PHIL","PA","99999","C&C TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2006013118,"06","9","127 W JUANITA SUITE 111","","MESA","AZ","85210","PINNACLE TRANSPORTATION SYSTEM I","9999999999","054000","","","","","N","","","","","999999999","Y","","1","00856735","08"
2006014923,"05","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","99999999","05"
2006014946,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","99999999","11"
2006053956,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005065793,"99","9","6TH N ST","","AMBLER","PA","19002","SAMUEL GLENN","2672780127","080000","","","","","N","","","","","","","","5","99999999","08"
2005069637,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","999999999","","","2","99999999","05"
2005097893,"35","1","3617 WEIKEL ST","","PHILADELPHIA","PA","19134","RBK TRUCKING INC","6099786967","080000","","","","","N","","","","","999999999","N","","1","99999999","08"
2005099092,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","3","99999999","11"
2005099916,"07","2","1000 SEMMES AVE","","RICHMOND","VA","23224","OVERNIGHT TRANSP CO","8007617722","080000","","","","","N","","","","","999999999","","","2","99999999","07"
2005100705,"99","8","502 GERMANTOWN PIKE","","LAFAYETTE TOWN","PA","19444","SAGUE AUTO SERVICE","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005103032,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","10"
2005103072,"99","9","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","","","","","","N","","","","","","","","1","99999999","99"
2005103072,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","2","99999999","99"
2005103095,"99","9","4300 N RISING SUN AVE","P","PHILA","PA","99999","RICHARD BURNS CO INC","2159999999","057220","","","","","N","","","","","999999999","U","","2","99999999","98"
2005103257,"03","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NEWJERSEY TRANSIT CORP","8569683801","034940","","","","","N","","","","","999999999","N","","1","00074293","11"
2005104423,"99","8","1845 BYBERRY RD","","HUNTINGDON VALLEY","PA","99999","CHRISIAN ACADEMY","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005124139,"02","8","714 MARKET ST","","PHILA","PA","19106","SEPTA","2155806704","","","","","","N","","","","","","U","","3","","11"
2005125773,"02","8","3740 E THOMPSON","","PHILA","PA","19137","ATLANTIC EXPRESS","9999999999","","","","","","N","","","","","","","","1","","11"
2005125783,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","","99"
2005125811,"99","4","","","ABSECON","NJ","","WILLIAM H KLINE CONSTRUCTION","9999999999","","","","","","N","","","","","","U","","1","","09"
2005125811,"99","8","1234 MARKET ST","","PHILA","PA","19107","PARA TRANSIT SEPTA","9999999999","","","","","","N","","","","","","N","","2","","10"
2005126816,"03","1","2364 SOUTH CLINTON AVE","","SOUTH PLAINFIELD","NJ","07080","S P RICHARDS","9999999999","080000","","","","","N","","","","","","N","","1","00233221","08"
2005128633,"99","8","1234 MARKET ST 14TH FLR","","PHILADELPHIA","PA","19107","SEPTA","2155085301","","","","","","N","","","","","","","","2","00000000","11"
2005128929,"99","0","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","U","","2","99999999","00"
2005129054,"99","6","1234 MARKET S","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2005131277,"99","8","4300 ARAMINGO AVE","","PHILADELPHIA","PA","99999","ROBINSON BUS CO","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2005135222,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","080000","","","","","N","","","","","","N","","2","99999999","11"
2005141072,"99","8","333 JENKINTOWN COMMONS","","JEKINTOWN","PA","19046","METRO CARE INC","9999999999","","","","","","N","","","","","","N","","2","","11"
2005141160,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005146381,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005147139,"99","1","228 GARDEN RD","","PITSGROVE","PA","08318","GARDEN LEASING INC","9999999999","","","","","","N","","","","","999999999","","","1","99999999","08"
2005147217,"99","8","UNKNOWN","UNKNOWN","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2005149008,"99","9","46 HOUFF RD","","WEYERSCOVE","VA","24486","HOUFF TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","1","99999999","99"
2005149436,"99","8","734 SCHUYKILL AVE","","PHILADELPHIA","PA","19146","PHILADELPHIA SCHOOL DIST","9999999999","000000","","","","","N","","","","","","U","","1","99999999","11"
2005150049,"99","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PENN TRANS AUTHORIT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2005160828,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005173093,"99","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","00000000","11"
2005184389,"99","8","1234 MARKET ST 14TH FL","","PHILADLPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005185762,"05","3","16901 VAN DAM ROAD 8C3","","SOUTH HOLLAND","IL","60473","CARDINAL FREIGHT CARRIERS INC","8562418555","080000","","","","","N","","","","","999999999","N","","1","99999999","08"
2005185780,"03","1","5175 W 2100 S","","SALT LAKE CITY","UT","84120","CENTRAL REFRIGERATION","8007771961","080000","","","","","N","","","","","","N","","1","00021331","08"
2005186177,"99","8","206 EDYSTONE AVE","","EDDYSTONE","PA","19022","COMM. TRAN OF DEL.","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005188335,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","00"
2005189469,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNITED STATES POST OFFICE","9999999999","","","","","","N","","","","","999999999","","","3","99999999","05"
2005189937,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005190652,"99","8","333 JENKINTOWN COMMONS","","JENKINTOWN","PA","19046","ALEPH MANAGEMENT","9999999999","","","","","","N","","","","","","","","3","00000000","11"
2005195778,"03","8","RD 5 BOX 5249","","MOHNTON","PA","19540","LIFESTYLE LIMOUSINE INC","6107774577","048000","","","","","N","","","","","999999999","N","","1","99999999","11"
2005404609,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005404621,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005406971,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2005407863,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2005408870,"04","1","8227 GERMANTOWN AVE","","PHILADELPHIA","PA","19138","US POSTAL SERVICE","8002758777","","","","","","N","","","","","999999999","N","","3","99999999","99"
2005413737,"99","5","N29 MAYFIELD AVE","","ELKINS PARK","PA","19027","DINARDO & SON BUILDERS","2155354645","073280","","","","","N","","","","","","N","","1","00000009","09"
2005413797,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","999999999","U","","1","99999999","11"
2005414752,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2005416249,"02","8","2500 WHEATSHEAF","","PHILADELPHIA","PA","99999","DURHAM SCHOOL SVC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2006008590,"02","8","13420 DAMAR DR","","PHILADELPHIA","PA","19116","CLASS I BUS CO","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2006008694,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","","","2","99999999","08"
2006008706,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2006009339,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","999999999","","","1","99999999","06"
2006010081,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2006010209,"99","1","9681 US HWY 24 WEST","","UNKNOWN","IN","479958270","ROADLINK USA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","06"
2006013829,"99","1","100 S. BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","035000","","","","","N","","","","","999999999","","","2","99999999","05"
2006023731,"05","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","09"
2005057537,"99","1","12919 OLD VALLEY PK","","EDINBURG","VA","22824","APPALACHIAN FREIGHT CARRIERS INC","5409848514","080000","","","","","N","","","","","000152741","N","","1","99999999","08"
2005059145,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","3","99999999","11"
2005059993,"99","3","149 HARDING HWY","","PITTSGROVE","NJ","99999","HOWARD FITZGERALD 3RD","8563586218","","","","","","N","","","","","999999999","N","","1","99999999","08"
2005067786,"99","8","1100 AVENUE OF STATES","","CHESTER","PA","19013","LUXURY LIMO","9999999999","","","","","","N","","","","","999999999","","","1","99999999","10"
2005097246,"99","8","21ST AVE PARKWAY","","PHILADELPHIA","PA","19103","SCHOOL DIST PHILA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2005097848,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","9999999999","","","","","","N","","","","","","N","","1","","11"
