"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2005188286","3","1","","1","12","Y","PLYM","1996","01","1","","1","00","E","999","0","","1","01","04","01","03","PA","1","01","1P3EJ46C0TN","P4D"
"","12","N","2005188313","2","1","","3","06","Y","CHRY","2000","01","2","","1","00","S","999","0","","2","01","01","01","01","FL","2","07","1C4GP44G2YB","PSV"
"","05","N","2005187266","3","1","","1","11","U","CHEV","2005","01","1","","1","00","S","999","0","","1","01","02","01","07","PA","1","01","KL1TG62665B","P5D"
"","","N","2005188334","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","05","N","2005188338","3","1","","2","11","Y","TOYT","2004","02","1","","1","00","S","999","0","","1","01","07","12","01","PA","1","01","JTDKB22U440","P4H"
"","50","N","2005188356","3","1","","1","01","Y","FORD","2002","01","1","","1","00","N","999","","","1","01","05","01","03","PA","1","04","1FTRX17252N","T4C"
"","12","N","2005188401","2","1","","1","06","Y","MRCU","1993","01","1","","1","00","E","000","0","","2","01","02","03","01","PA","2","01","4M2DV11W9PD","PSV"
"","09","N","2005188425","9","1","","9","99","U","UNKN","9999","99","1","","9","00","E","999","","","1","01","99","10","99","ZZ","1","99","99999999999","P"
"","04","N","2005188467","2","1","","1","01","Y","DODG","1993","01","2","","1","00","N","999","0","","1","01","07","99","99","PA","3","01","2B3ED56F0PH","P4D"
"","50","N","2005189467","3","3","","1","12","Y","DODG","1996","02","1","","1","00","N","999","0","","1","01","03","01","08","PA","1","04","1B7HC16Y9TJ","TPK"
"","04","N","2005188408","2","1","","9","06","Y","DODG","1995","01","2","","1","00","S","999","","","2","01","04","99","99","PA","2","01","1B3HD56T5SF","P4D"
"","50","N","2005189512","3","1","","1","09","Y","DODG","2005","01","2","","1","00","W","999","0","","2","01","02","01","98","PA","2","04","1D7HU18D25S","TPK"
"","72","Y","2005189525","1","1","","1","06","Y","FRHT","2006","02","1","","2","21","S","999","1","","2","01","04","02","03","IN","2","05","1FUJBBCK06L","TDS"
"","","N","2005188427","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","TPK"
"","50","N","2005188436","1","1","","3","12","Y","DODG","2001","02","1","","1","00","W","999","0","","1","01","12","01","13","PA","1","04","1B7GG2AN41S","T4C"
"","04","N","2005188447","0","1","","1","00","U","BUIC","2001","01","1","","1","00","S","025","0","","1","01","12","01","00","PA","1","01","2G4WS52J611","P4D"
"","","N","2005189557","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","TTB"
"","04","N","2005189506","2","1","","1","12","Y","OLDS","1996","01","1","","1","00","N","045","0","","1","01","03","01","03","PA","1","01","1G3AJ55M8T6","P4D"
"","02","N","2005189563","1","1","","1","01","Y","CHRY","2000","01","2","","1","00","S","035","0","","1","01","05","01","06","PA","1","01","4C3AU52N4YE","P2P"
"","50","N","2005411611","3","1","","1","11","U","FORD","2000","02","1","","1","00","W","005","0","","2","01","01","12","98","PA","2","04","1FTZR15X9YT","TPK"
"","","N","2005407864","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P4H"
"","15","N","2005407994","1","1","","4","06","Y","JEEP","1999","01","2","","1","00","E","000","","","2","01","05","03","98","PA","2","06","1J4FF68S5XL","TSW"
"","06","N","2005408035","2","1","","3","06","Y","MRCU","1995","01","1","","1","00","S","000","0","","2","01","04","03","01","PA","2","01","1MELM5846SA","PSW"
"","04","N","2005404467","2","1","","4","05","Y","FORD","1993","01","1","","1","00","E","005","0","","2","01","12","01","98","PA","2","01","1FALP52U3PA","P4D"
"","06","N","2005404522","1","1","","1","02","Y","VOLV","2001","01","1","","1","00","N","999","0","","1","01","01","01","98","PA","1","01","YV1SZ58DX11","PSW"
"","15","N","2005415337","3","1","","1","12","N","JEEP","1997","01","1","","1","00","S","999","0","","1","01","02","01","00","GA","1","01","1J4FJ6851VL","TSW"
"","02","N","2005412040","2","1","","2","99","U","OLDS","1993","01","3","","1","00","W","999","","","1","01","01","01","09","PA","1","01","1G3NL14D6PM","PCP"
"","15","N","2005189141","3","1","","1","01","Y","NISS","2001","01","1","","1","00","N","999","0","","2","01","07","01","04","NJ","2","06","JN8DR09Y51W","PUT"
"","15","N","2005189193","0","1","","1","01","Y","JEEP","1995","01","1","","1","00","N","999","0","","1","01","05","12","02","PA","1","06","1J4GZ78Y0SC","TUT"
"","15","N","2005185671","3","1","","1","12","Y","JEEP","2004","02","1","","1","00","N","999","0","","1","01","12","01","07","PA","1","04","1J4GW48S94C","TUT"
"","15","N","2005185735","2","1","","1","12","Y","NISS","2005","01","2","","1","00","S","999","0","","1","01","03","01","01","PA","1","01","JN8AZ08W75W","PUT"
"","04","N","2005185797","3","1","","3","12","Y","MAZD","1996","01","1","","1","00","E","040","0","","1","01","05","01","03","PA","1","01","1YVGE22D8T5","P4D"
"","09","N","2005147291","1","1","","1","06","Y","MITS","","01","1","","1","00","E","999","0","","2","01","05","01","01","NJ","2","01","6MMAP57P03T",""
"","50","N","2005407988","1","1","","1","12","Y","GMC","2004","08","1","","1","00","N","999","0","","1","01","03","01","06","PA","1","04","1GTJC33U54F","TPK"
"","","N","2005408048","3","1","","1","09","N","","","00","1","","1","00","E","999","","","2","11","06","01","98","","2","20","","P4D"
"","09","N","2005147391","3","1","","1","09","U","MAZD","1992","01","1","","1","00","E","999","0","","2","01","12","12","04","NC","3","01","JH1HD4614N0","P"
"","04","N","2005410454","3","1","","1","11","Y","OLDS","2000","01","1","","1","00","E","999","0","","2","01","03","01","03","PA","3","01","1G3NL52T0YC","P4D"
"","","N","2005151298","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","04","N","2005410451","1","1","","1","03","Y","HOND","1997","01","1","","1","00","W","015","0","","2","01","04","01","06","PA","1","01","1HGCD5653VA","P4D"
"","04","N","2005411626","3","1","","1","12","Y","CHEV","","02","4","","1","00","E","999","0","","1","01","04","01","00","NJ","1","01","1G1LD55M7RY","P4D"
"","09","Y","2005413939","1","1","","1","08","Y","OTHR","2005","08","1","","2","12","E","005","0","","1","01","99","12","01","PA","1","03","5FYD4FV105B","P"
"","09","Y","2005413936","0","1","","1","12","Y","OTHR","2004","98","1","","2","12","N","005","0","","1","01","03","10","02","PA","1","03","5FYD2LL144U","P"
"","04","N","2005128984","3","1","","1","12","Y","FORD","","01","2","","1","00","E","999","0","","1","01","04","01","06","PA","1","01","1FACP52U6NA","P4D"
"","","N","2005404107","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2005183946","1","1","","1","06","Y","ACUR","2004","01","4","","1","00","E","999","0","","2","01","12","02","06","PA","2","01","19UUA66254A","P4D"
"","04","N","2005403546","2","1","","1","12","Y","TOYT","1994","01","2","","1","00","S","999","0","","1","01","02","01","03","PA","1","01","2T1AE04B2RC","P4D"
"","04","N","2005404034","2","1","","3","06","Y","ACUR","1992","01","2","","1","00","E","999","","","2","01","03","01","00","PA","2","01","JH4CC2647NC","P4D"
"","50","N","2005400612","9","4","","1","99","U","UNKN","","99","1","","1","99","N","999","0","","1","05","03","15","98","","1","01","","TCC"
"","09","N","2005415315","1","1","","4","01","Y","STRN","9999","01","1","","1","00","S","005","0","","3","01","99","02","01","PA","2","01","99999999999","P"
"","02","N","2005416616","2","2","","3","12","U","HOND","1994","","0","","1","00","W","000","0","","4","02","05","06","09","PA","2","01","1HGCD7266RA","PCP"
"","13","N","2005416652","3","1","","1","10","Y","LINC","1998","02","1","","1","12","E","020","0","","2","01","03","01","07","DE","2","01","1L1FM81W6WY","PLM"
"","04","N","2005416545","2","1","","1","00","U","BUIC","1992","01","2","","1","00","S","005","0","","2","01","03","12","01","MD","2","01","1G4AG54N3N6","P4D"
"","","N","2005416557","1","1","","1","02","","","","","1","","1","00","S","999","0","","2","11","99","12","09","","2","20","",""
"","","N","2005404620","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P"
"","04","N","2005404635","1","1","","1","12","Y","FORD","2005","01","1","","1","00","N","999","0","","1","01","08","01","01","PA","1","01","2FAFP74W55X","P4D"
"","04","N","2005404659","1","1","","1","10","Y","DODG","2005","01","1","","1","00","N","999","0","","1","01","02","01","01","NC","1","01","1B3E566505D","P4D"
"","04","N","2005405805","1","1","","1","12","Y","FORD","2000","07","2","","1","03","S","999","0","","1","01","03","01","13","PA","1","01","2FAFP71W5YX","P4D"
"","09","N","2005404528","3","1","","1","12","Y","DODG","","01","1","","1","00","E","999","","","1","01","03","01","03","TN","1","07","2B7KB31Z4K1","P"
"","02","N","2005404566","3","1","","1","01","Y","TOYT","1992","99","1","","1","00","N","999","0","","1","01","04","99","99","PA","1","01","JT2ST87FXN0","PCP"
"","06","N","2005406929","3","1","","1","00","Y","CHEV","1998","01","1","","1","00","E","999","0","","3","01","05","01","01","PA","0","01","3GNFK16RXWG","PSW"
"","15","N","2005404442","9","4","","9","00","U","UNKN","","99","1","","1","00","S","999","0","","2","05","99","99","06","","1","99","","PUT"
"","04","N","2005404590","0","1","","1","05","Y","NISS","2004","01","1","","1","00","E","999","0","","1","01","07","99","99","PA","1","01","1N4BA41E34C","P4D"
"","04","N","2005404464","9","4","","1","12","U","TOYT","1996","99","1","","1","00","N","999","0","","1","05","09","01","06","PA","1","01","JT2BG12KXT0","P4D"
"","12","N","2005404478","3","1","","1","12","Y","NISS","1998","01","1","","1","00","E","050","0","","1","01","01","01","03","PA","1","01","4N2ZN1119WD","PSV"
"","04","N","2005405798","3","1","","1","12","U","CHEV","2002","01","1","","1","00","N","999","0","","1","01","07","01","06","PA","1","01","1Y1SK52882Z","P4D"
"","04","N","2005406894","3","1","","1","09","Y","TOYT","1993","01","2","","1","00","S","999","0","","2","01","08","98","09","PA","2","01","4T1SK12E9PU","P4D"
"","04","N","2005406900","3","1","","2","99","Y","MITS","1995","01","1","","1","00","E","999","0","","2","01","05","01","06","PA","3","01","4A3AJ56G0SE","P4D"
"","12","N","2005406912","1","1","","1","01","Y","PLYM","1992","01","1","","1","00","E","999","0","","2","01","01","01","12","PA","2","07","2P4GH25K7NR","PSV"
"","04","N","2005406844","3","4","","1","12","U","NISS","1992","99","1","","1","00","E","999","0","","1","05","08","11","01","PA","1","01","JN1HJ01F8NT","P4D"
"","15","N","2005406915","3","1","","3","12","Y","CHEV","2002","01","1","","1","00","E","050","0","","1","01","05","01","03","VA","1","06","1GNEK13Z52R","PUT"
"","","N","2005406861","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","",""
"","04","N","2005406871","1","1","","1","12","Y","CHEV","1994","02","1","","1","00","W","999","0","","1","01","01","01","01","PA","1","01","1Y1SK5365RZ","P4D"
"","04","N","2005408071","2","1","","1","06","Y","SAA","2004","01","2","","1","00","N","000","0","","2","01","05","03","03","PA","2","01","YS3EH49G643","P4D"
"","04","N","2005410602","3","1","","1","06","Y","NISS","2003","01","1","","1","00","S","000","0","","2","01","07","03","00","PA","2","01","1N4AL11DX3C","P4D"
"","04","N","2005410635","0","1","","1","12","Y","PONT","1994","01","1","","1","00","E","999","0","","1","01","01","99","06","CT","1","01","1G2WJ52MXRF","P4D"
"","50","N","2005410595","2","1","","1","05","Y","FORD","2001","01","1","","1","00","E","000","0","","3","01","05","03","13","PA","2","04","1FTYR11E71T","TPK"
"","50","N","2005415342","3","1","","1","12","Y","FORD","1989","01","1","","1","00","S","025","0","","1","01","02","01","01","PA","1","04","1FTHF25Y1KN","TPK"
"","04","N","2005188529","1","1","","1","12","N","CHEV","1994","01","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","1G1LD55M0RY","P4D"
"","02","N","2005188546","3","1","","2","08","Y","BMW","1994","01","1","","2","00","N","999","0","","1","01","04","15","01","PA","1","01","WBABF3325RE","PCP"
"","09","N","2005189817","9","1","","1","10","U","UNKN","9999","99","1","","1","00","S","999","0","","1","01","99","01","06","ZZ","1","01","",""
"","04","N","2005189836","3","1","","1","03","Y","HOND","2004","01","4","","1","00","E","005","0","","2","01","12","12","04","NJ","2","01","1HGCM56794A","P4D"
"","","N","2005189758","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","04","N","2005189797","2","1","","1","12","Y","FORD","1998","01","1","","1","00","W","999","0","","1","01","04","12","07","PA","1","01","1FAFP13P6WW","P4D"
"","40","N","2005189902","1","1","","1","06","Y","CHEV","2002","02","1","","1","00","W","035","0","","2","01","12","02","07","PA","2","07","1GCGG29R421","TVN"
"","15","N","2005192045","0","1","","1","99","Y","JEEP","1999","02","1","","1","00","W","005","0","","1","01","11","01","01","PA","1","01","1J4FF68S1XL","TSW"
"","02","N","2005192055","3","1","","1","03","Y","BMW","1995","01","1","","1","00","S","999","0","","1","01","01","01","99","PA","1","01","WBABF4322SE","PCP"
"","04","N","2005192066","2","1","","1","09","Y","MITS","1995","01","1","","1","00","E","015","0","","2","01","12","01","06","PA","2","01","4A3AJ46G4SE","P4D"
"","01","N","2005189939","1","1","","1","99","Y","CHEV","1996","01","1","","1","00","W","010","0","","2","01","04","99","99","PA","2","01","1G1YY3256T5","PCV"
"","50","N","2005192240","1","1","","1","12","Y","FORD","1992","02","1","","1","00","N","000","0","","4","01","01","03","03","PA","1","01","1FTDF15N2NN","TPK"
"","","N","2005192345","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","MRS"
"","15","N","2005194682","2","1","","1","01","Y","HOND","1994","01","1","","1","00","S","055","0","","1","01","05","15","98","DE","1","06","4S6CY58V6R4","PUT"
"","04","N","2005192326","0","1","","1","12","Y","TOYT","2000","01","1","","1","00","N","999","0","","1","01","03","01","00","PA","1","01","4T1BG22K2YU","P4D"
"","69","N","2005186142","3","3","","1","01","Y","FORD","2002","03","1","","1","00","S","999","0","","1","01","03","99","99","OK","1","07","1FDWE35Z22H","TYY"
"","04","N","2005189567","3","1","","1","06","Y","NISS","2001","01","2","","1","00","S","000","0","","5","01","05","03","06","TX","2","01","3N1BB51D61L","P4D"
"","72","Y","2005189587","1","1","","1","01","Y","OTHR","1996","02","1","","1","00","W","999","0","","2","01","03","01","03","PA","3","05","1HTGLAUT8TH","TTM"
"","04","N","2005189607","0","1","","1","11","U","STRN","1992","01","1","","1","00","E","999","0","","1","01","02","01","03","PA","1","01","1G8ZK547XNZ","P4D"
"","","N","2005190691","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","05","N","2005188494","9","1","","1","09","Y","TOYT","2005","01","1","","1","00","S","999","0","","2","01","04","02","00","PA","2","01","JTKKT624X50","P4H"
"","04","N","2005188511","1","1","","1","12","Y","HOND","1996","02","1","","1","99","N","999","0","","1","01","01","99","99","PA","1","01","1HGCD5633TA","P4D"
"","04","N","2005189632","2","2","","1","07","Y","HYUN","1996","","0","","1","00","N","000","0","","2","02","07","06","01","PA","2","01","KMHVF14N2TU","P4D"
"","04","N","2005189640","1","3","","1","12","U","HOND","1988","99","1","","1","00","S","999","0","","1","01","12","01","00","PA","1","01","JHMCA5542JC","P4D"
"","04","N","2005189552","1","1","","3","12","Y","LEXS","2000","01","1","","1","00","N","025","0","","1","01","12","01","03","PA","1","01","JT8BF28G9Y5","P4D"
"","04","N","2005190623","1","1","","1","01","Y","MAZD","1998","01","1","","1","00","N","035","0","","1","01","02","01","03","PA","2","01","1YVGF22C6W5","P4D"
"","04","N","2005190651","1","1","","1","01","U","ACUR","2003","01","1","","1","00","S","999","0","","1","01","05","01","00","PA","1","01","19UUA56603A","P4D"
"","04","N","2005190703","1","1","","1","05","Y","TOYT","2005","01","1","","1","00","N","000","0","","2","01","04","03","01","PA","2","01","1NXBR32E45Z","P4D"
"","04","N","2005190721","1","1","","1","12","Y","SUBA","1993","01","1","","1","00","N","030","0","","1","01","01","01","06","PA","1","01","JF1GC2449PK","P4D"
"","15","N","2005189646","2","1","","3","06","Y","NISS","2000","01","1","","1","00","W","000","0","","3","01","04","03","03","PA","2","01","5N1ED28YXYC","PUT"
"","50","N","2005189660","1","1","","1","07","Y","CHEV","2005","01","1","","1","00","S","999","0","","2","01","05","01","13","DE","2","01","1GCDT196458","TPK"
"","15","N","2005190789","1","1","","1","11","Y","NISS","1995","01","1","","1","00","S","999","0","","2","01","04","01","00","PA","2","01","JN8HD17YXSW","PUT"
"","02","N","2005190686","1","1","","1","05","N","ACUR","1989","01","1","","2","00","N","010","0","","2","01","09","02","01","PA","2","01","JH4KA3250KC","PCP"
"","02","N","2005190850","1","1","","1","03","Y","CHEV","1993","01","2","","1","00","N","999","0","","2","01","02","01","13","PA","2","01","1G1JC1441P7","PCP"
"","02","N","2005190858","3","1","","1","12","U","CHEV","2001","01","1","","1","00","N","999","0","","1","01","05","01","99","PA","1","01","1G1JF12T817","PCP"
"","15","N","2005197745","3","1","","1","02","Y","MERZ","2006","01","1","","1","00","W","010","0","","1","01","07","12","04","NJ","1","01","4JGBB86E86A","PUT"
"","04","N","2005185783","2","1","","1","11","Y","ACUR","1995","02","1","","1","00","S","999","0","","1","01","05","12","04","PA","1","01","JH4DB7650SS","P4D"
"","04","N","2005184631","3","1","","1","12","Y","FORD","1996","01","1","","1","00","S","999","","","1","01","04","01","01","PA","1","01","1FALP52U7TA","P4D"
"","09","N","2005184644","0","1","","1","10","U","OTHR","9999","08","1","","1","00","N","999","0","","1","01","03","01","07","PA","1","04","99999999999","P"
"","73","Y","2005187057","0","1","","1","12","Y","FRHT","2001","02","1","","1","11","N","999","0","","1","01","06","02","08","PA","1","03","4UZ6CFBAX1C","TIC"
"","","N","2005188289","","","","","","","","","","1","","","","","000","","","3","31","","","","","2","","",""
"","15","N","2005188313","2","1","","3","02","Y","GMC","1996","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","06","1GKDT13W9T2","TUT"
"","02","N","2005188324","2","1","","1","06","Y","HOND","2004","01","1","","1","00","N","999","0","","2","01","01","02","06","PA","2","01","1HGEM22084L","PCP"
"","04","N","2005188334","9","4","","9","99","U","FORD","1989","99","1","","1","00","W","999","0","","1","05","03","99","99","PA","1","01","2FABP74F6KX","P4D"
"","04","N","2005188339","2","1","","1","01","Y","BUIC","1993","01","2","","1","00","E","999","0","","2","01","07","01","06","PA","2","01","3G4AG54N3PS","P4D"
"","","N","2005188358","","","","","","","","","","1","","","","","000","","","2","32","","","","","2","","","PUT"
"","09","N","2005188401","9","1","","1","12","Y","UNKN","9999","99","1","","1","00","E","999","0","","1","01","99","01","01","ZZ","1","01","99999999999","P"
"","04","N","2005188460","1","1","","1","12","Y","HOND","1997","01","1","","1","00","N","999","0","","1","01","03","01","01","PA","1","01","JHMEJ6579VS","P4D"
"","04","N","2005188473","1","2","","1","09","Y","TOYT","1995","","0","","1","00","N","000","0","","3","02","08","06","00","NJ","2","01","4T1GB11E8SU","P4D"
"","04","N","2005189471","1","1","","1","01","Y","ACUR","2004","01","2","","1","00","W","999","0","","2","01","05","03","04","PA","2","01","JH4CL96884C","P4D"
"","50","N","2005188408","0","1","","1","99","Y","FORD","2000","02","1","","1","00","S","999","","","1","01","03","01","13","PA","1","01","1FTZF1727YN","TPK"
"","15","N","2005189512","3","1","","1","12","Y","JEEP","2003","01","4","","1","00","N","999","0","","1","01","01","01","13","PA","1","06","1J4GW48S63C","TUT"
"","72","Y","2005189525","3","1","","1","12","U","FRHT","1995","01","2","","3","21","S","999","1","","1","01","05","17","03","NJ","1","05","1FUPDDYB5SH","TDS"
"","50","N","2005188427","0","1","","1","00","Y","FORD","1999","02","1","","1","00","E","999","0","","1","01","01","01","00","PA","1","04","1FTYR14V0XT","TPK"
"","04","N","2005188440","0","1","","1","12","U","DODG","1996","01","1","","1","00","N","999","0","","2","01","02","99","99","MD","2","01","1B3HD46FXTF","P4D"
"","04","N","2005188451","0","2","","1","10","Y","TOYT","2002","02","1","","1","00","E","000","0","","2","03","07","06","01","PA","2","01","4T1BE32K02U","P4D"
"","12","N","2005189557","1","1","","1","02","Y","FORD","2003","99","2","","1","00","N","999","","","1","01","04","01","12","PA","1","07","2FMZA52493B","PSV"
"","69","N","2005189506","1","1","","1","06","Y","FORD","2005","02","6","","1","99","N","999","0","","2","01","03","01","03","PA","2","07","1FDSE35L25H","TYY"
"","04","N","2005189563","1","1","","1","06","Y","OLDS","2000","01","1","","1","00","S","010","0","","2","01","03","01","06","PA","2","01","1G3NL52T2YC","P4D"
"","04","N","2005400889","2","1","","1","12","Y","SUBA","1993","02","2","","1","00","N","999","0","","1","01","04","13","09","PA","1","01","JF1GC244XPK","P4D"
"","02","N","2005404033","3","1","","1","12","Y","SUBA","1999","02","1","","3","00","N","999","","","1","01","01","17","06","PA","1","01","JF1GM6754XG","PCP"
"","15","N","2005407995","0","1","","1","12","Y","JEEP","2004","98","1","","1","00","S","999","0","","1","01","03","01","01","PA","1","06","1J4GL48K14W","TUT"
"","04","N","2005408040","3","1","","1","12","Y","FORD","","01","1","","1","00","W","999","0","","1","01","05","15","09","PA","1","06","1FMYU706210","P4D"
"","15","N","2005404479","2","1","","1","12","Y","FORD","1999","01","2","","1","00","N","999","0","","1","01","02","01","03","PA","1","06","1FMPU18L6XL","PUT"
"","04","N","2005404522","2","1","","1","10","Y","PLYM","1997","01","1","","1","00","E","999","0","","2","01","11","01","13","PA","2","01","1P3ES27C4VD","P4P"
"","04","N","2005415337","2","2","","1","06","Y","MITS","1998","","0","","1","00","S","000","","","2","06","04","98","03","PA","2","01","4A3AJ56G7WE","P4D"
"","04","N","2005412040","1","1","","1","99","Y","CHEV","2004","07","1","","1","03","E","999","","","2","01","03","01","02","PA","2","01","2G1WF55K749","P4D"
"","04","N","2005189143","2","1","","1","12","Y","PONT","1991","02","2","","1","00","S","999","0","","1","01","03","01","03","PA","1","01","1G2WH54T0MF","P4D"
"","","N","2005189193","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","73","N","2005185671","2","1","","1","06","Y","MITS","2004","02","2","","1","00","N","005","0","","2","01","03","02","07","PA","2","05","JL6BBE1H64K","TTB"
"","02","N","2005185735","3","1","","1","05","Y","FORD","1986","02","3","","1","00","W","999","0","","2","01","01","98","98","PA","2","01","1FABP4635GH","P2D"
"","15","N","2005185797","2","1","","3","06","Y","CHEV","1995","01","1","","1","00","E","999","0","","2","01","05","01","03","PA","3","06","1GNDT13W5SK","PUT"
"","04","N","2005407966","2","1","","1","06","Y","FORD","1990","01","2","","1","00","N","999","0","","2","01","12","02","01","PA","2","01","1FAPP36X8LK","P4D"
"","03","N","2005407996","2","1","","1","03","Y","TOYT","1988","01","2","","1","00","N","025","0","","2","01","02","01","03","PA","2","01","1NXAE82G8JZ","P2L"
"","04","N","2005408048","2","1","","1","12","Y","CHRY","","02","1","","1","00","N","999","0","","1","01","04","01","07","PA","1","01","2C3AA63HX5H","P4D"
"","12","N","2005147391","3","1","","1","11","U","PLYM","1994","02","1","","1","00","N","000","0","","3","01","01","03","02","PA","2","01","2P4GH4533RR","PSV"
"","73","N","2005410454","1","1","","1","12","Y","FORD","1993","01","1","","1","00","W","999","0","","1","01","01","12","03","PA","1","07","1FDEE14N6PH","TIC"
"","09","N","2005151338","1","1","","1","02","Y","HYUN","","01","1","","1","00","W","025","0","","1","01","04","01","06","PA","1","01","KMHVF14N1SV","P"
"","73","N","2005411614","2","1","","1","01","Y","FORD","2000","01","1","","1","00","N","999","0","","1","01","12","01","00","PA","1","01","1FDRE14W4YH","TIC"
"","04","N","2005411605","2","1","","1","01","Y","HYUN","1997","01","2","","1","00","N","002","","","2","01","03","02","01","PA","2","01","KMHCF24F1VU","P4D"
"","04","N","2005162839","1","1","","1","12","Y","PONT","1992","01","1","","1","00","S","999","0","","1","01","04","01","05","PA","1","01","1G2WH54T6NF","P4D"
"","50","N","2005413938","9","1","","1","00","Y","FORD","2001","02","1","","2","00","S","000","0","","4","01","99","03","06","PA","2","04","1FDNF20L71E","TPK"
"","04","N","2005128984","3","2","","1","06","Y","MRCU","2005","","0","","1","00","E","000","0","","2","02","03","06","98","PA","2","01","1MELM50435G","P4D"
"","72","Y","2005404396","1","1","","1","06","Y","FRHT","1999","02","1","","1","00","S","000","0","","4","01","99","03","00","OH","2","05","1FUYDZYBXXP","TDS"
"","09","N","2005404107","0","4","","1","00","U","TOYT","","99","1","","1","00","S","005","0","","1","05","07","14","99","MD","1","01","4T13G22K010","P"
"","04","N","2005183946","3","1","","1","12","Y","PONT","1995","01","5","","1","00","E","035","0","","1","01","03","01","06","PA","1","01","1G2HX52K9S4","P4D"
"","04","N","2005401332","3","2","","1","06","Y","CHEV","1989","01","0","","1","00","W","000","0","","2","03","05","03","03","PA","2","01","1G1LT54W2KY","P4D"
"","02","N","2005404034","3","1","","3","12","Y","HOND","1997","01","1","","1","00","E","999","0","","1","01","01","01","03","PA","1","01","1HGEJ8245VL","PCP"
"","72","Y","2005400613","2","1","","3","12","Y","FORD","1994","02","2","","1","00","S","999","0","","1","01","03","01","13","PA","1","05","1FDZW82EXRV","TTM"
"","02","N","2005415315","2","1","","4","01","Y","HOND","2000","02","3","","1","00","S","005","0","","2","01","12","02","01","PA","3","01","1HGCG2259YA","PCP"
"","04","N","2005416616","2","2","","3","09","Y","FORD","1997","","0","","1","00","W","000","0","","3","02","01","06","09","PA","2","01","1FALP53S9VA","P4D"
"","15","N","2005416652","3","1","","1","12","Y","GMC","2004","02","1","","1","00","S","020","0","","1","01","07","01","07","PA","1","01","1GKET16S446","TUT"
"","50","N","2005416545","1","1","","1","01","Y","OTHR","2000","02","1","","1","00","W","015","0","","1","01","02","01","03","PA","1","05","1HTSCAAM7YH","TCC"
"","04","N","2005416557","1","1","","1","00","Y","HYUN","2001","01","2","","1","00","W","999","0","","1","01","08","01","13","PA","1","01","KMHDN45D31U","P4D"
"","09","N","2005404620","9","4","","9","11","U","UNKN","","99","1","","1","00","W","999","0","","1","05","03","01","99","","1","01","","P"
"","04","N","2005404638","3","1","","1","10","Y","MITS","2000","02","3","","1","00","E","999","0","","2","01","03","12","13","PA","2","01","4A3AA56L2YE","P4D"
"","40","N","2005404661","1","2","","1","07","Y","CHEV","1999","","0","","1","00","E","000","0","","4","02","03","06","01","PA","2","01","1GCHG39R2X1","TVN"
"","04","N","2005405808","2","1","","3","09","Y","KIA","1998","01","1","","3","00","E","999","0","","1","01","04","17","06","PA","1","01","KNAFB1216W5","P4D"
"","04","N","2005404541","2","1","","1","01","Y","OLDS","2004","01","2","","1","00","N","999","0","","2","01","07","12","06","PA","2","01","1G3NF52EX4C","P4D"
"","04","N","2005404567","3","1","","1","06","Y","NISS","2000","01","1","","1","00","S","999","0","","1","01","05","01","06","PA","1","01","JN1CA31D5YT","P4D"
"","04","N","2005406929","1","1","","1","12","Y","CHEV","1998","02","1","","1","00","E","999","0","","2","01","04","01","01","PA","1","01","1G1ND52M5WY","P4D"
"","15","N","2005404442","3","1","","1","13","Y","TOYT","1994","01","3","","1","00","S","999","0","","1","01","04","01","03","PA","2","06","JT3VN39W5R2","PUT"
"","","N","2005404595","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","TFC"
"","02","N","2005404466","2","3","","1","03","Y","CHEV","1995","02","1","","1","00","E","999","0","","2","01","02","01","99","PA","2","01","1G1LW15M2SY","PCP"
