"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2005189644","4","4","","","","N","99","","PRESTON ST","4","","67"
"2005189649","4","4","","","","E","02","30","RYAN AV","4","","67"
"2005189654","3","3","3019","0041","100","W","99","","ESSINGTON AV","2","3","67"
"2005189658","3","3","","","","W","99","","WOODLAND ST","4","","67"
"2005189664","4","3","","","0","N","99","","FIFTYFOURTH ST","4","","67"
"2005189668","3","3","1002","0080","1253","E","02","35","ADAMS AV","2","3","67"
"2005189673","3","3","3003","0050","1782","N","03","25","UNIVERSITY AV","2","3","67"
"2005191449","3","3","","","0","S","02","25","EIGHTYSECOND ST","4","","67"
"2005191455","4","4","","","","N","02","25","SEVENTH ST","4","","67"
"2005191459","3","3","","","0","S","99","","TWENTYTHIRD ST","4","","67"
"2005191464","3","3","","","0","E","02","35","WOODLAND AV","4","","67"
"2005191471","3","4","","","0","E","04","35","RED LION RD","4","","67"
"2005191483","4","4","","","","N","99","","SECOND ST","4","","67"
"2005191488","4","3","","","0","U","99","","HUNTING PARK AV","4","","67"
"2005191493","3","3","0611","0100","49","N","02","25","BROAD ST","2","3","67"
"2005191498","3","3","6001","0170","0","N","03","","ROOSEVELT BL","2","3","67"
"2005191503","4","3","","","0","S","01","","TWENTYSEVENTH ST","4","","67"
"2005191518","3","4","8045","0260","0","S","01","","RAMP E RD","2","1","67"
"2005191525","4","4","2008","0051","1288","W","2","30","GIRARD AV","2","3","67"
"2005191530","4","3","","","","W","99","","FIFTH ST","4","","67"
"2005191534","4","4","","","","W","04","35","BLAVIS ST","4","","67"
"2005191538","3","3","4001","0041","1226","S","02","35","HENRY AV","2","3","67"
"2005191544","8","4","2018","0011","0","W","99","","BETHLEHEM PK","2","3","46"
"2005188363","3","3","0001","0151","771","S","02","50","ROOSEVELT EX","2","3","67"
"2005188369","3","3","0095","0131","1846","S","03","55","DELAWARE EX","1","1","67"
"2005188397","5","5","","","","W","99","","HUNTING PARK AV","4","","67"
"2005188401","3","3","1004","0110","840","S","02","25","TORRESDALE AV","2","3","67"
"2005188406","3","4","","","","W","01","25","SANGER ST","4","","67"
"2005188412","4","4","","","","N","99","","WALKER ST","4","","67"
"2005188417","4","3","","","0","W","01","45","NAPLE ST","4","","67"
"2005188422","5","5","","","","W","02","30","WILLOW GROVE AV","4","","67"
"2005188425","3","4","","","0","S","99","","FORTYSECOND ST","4","","67"
"2005188430","3","4","","","0","S","02","30","WILLIAMS AV","4","","67"
"2005188436","3","3","0076","3451","544","W","02","50","SCHUYLKILL EX","1","","67"
"2005188440","3","3","0001","0180","0","N","03","45","ROOSEVELT BL","2","2","67"
"2005188444","3","3","","","","W","99","","HAZEL ST","4","","67"
"2005188448","3","4","","","","E","01","","RODMAN ST","4","","67"
"2005188147","3","3","1004","0200","740","N","02","30","TORRESDALE AV","2","3","67"
"2005188153","3","4","","","0","E","99","","TIOGA ST","4","","67"
"2005188158","3","3","","","0","N","02","25","WHITAKER AV","4","","67"
"2005188163","4","4","","","","S","01","35","FAIRFIELD ST","4","","67"
"2005188168","4","4","3011","0060","0","N","02","25","TWENTYNINTH ST","2","3","67"
"2005188173","4","3","","","0","W","99","","SIGEL ST","4","","67"
"2005188179","3","4","","","0","E","99","","CRESTMONT AV","4","","67"
"2005188183","5","5","3019","0110","1973","E","01","35","PASSYUNK AV","2","3","67"
"2005188187","4","3","","","","N","02","","FEDERAL ST","4","","67"
"2005188193","4","4","","","","E","02","25","DAUPHIN ST","4","","67"
"2005188198","6","6","3005","0121","100","S","02","","BELMONT AV","2","3","67"
"2005191548","3","4","","","0","N","02","25","SIXTYSIXTH ST","4","","67"
"2005191554","3","3","0095","0220","471","N","04","55","DELAWARE EX","1","1","67"
"2005191562","4","3","","","0","W","99","","DICKS AV","4","","67"
"2005189755","3","3","3008","0030","322","E","02","","CHESTNUT ST","2","3","67"
"2005189758","4","4","0013","0061","81","W","99","","","2","3","67"
"2005189793","5","5","","","","W","02","25","DEVEREAUX AV","4","","67"
"2005189797","3","3","0611","0131","2352","S","02","35","BROAD ST","2","3","67"
"2005189807","3","3","2003","0074","0","N","02","","FIFTH ST","2","3","67"
"2005189813","4","4","","","","N","01","15","STRAWBERRY ST","4","","67"
"2005189817","7","7","","","","S","02","","THIRTYFOURTH ST","4","","67"
"2005189820","3","4","","","","E","02","","MEDARY AV","4","","67"
"2005189824","3","3","2012","0050","728","E","01","35","DAUPHIN ST","2","3","67"
"2005189828","3","3","1004","0120","1645","N","02","","TORRESDALE AV","2","3","67"
"2005189833","4","4","","","","N","02","","TWENTIETH ST","4","","67"
"2005189837","4","4","","","","N","02","35","WELLENS ST","4","","67"
"2005189843","3","4","","","","W","02","35","CALLOWHILL ST","4","","67"
"2005124167","3","3","1005","0140","563","N","2","30","CASTOR AV","2","3","67"
"2005124172","4","4","","","0","E","02","","GODFREY AV","4","","67"
"2005124176","3","3","4001","0070","0","N","02","35","HENRY AV","2","3","67"
"2005124180","5","5","","","","N","02","25","THIRTYSIXTH ST","4","","67"
"2005124186","4","3","","","0","S","02","25","FIFTH ST","4","","67"
"2005148244","3","3","3005","0110","343","N","02","25","BELMONT AV","2","3","67"
"2005148248","3","3","3005","0110","0","N","02","25","BELMONT AV","2","3","67"
"2005148252","3","3","","","","W","01","","SPRUCE ST","4","","67"
"2005148256","3","3","0611","0160","0","N","02","25","BROAD ST","2","3","67"
"2005150038","3","3","0095","0225","2290","S","04","55","DELAWARE EX","1","1","67"
"2005150044","4","3","","","","E","02","","FOX ST","4","","67"
"2005150049","3","4","","","","N","02","","PULASKI AV","4","","67"
"2005150054","4","4","","","","N","99","25","SIXTEENTH ST","4","","67"
"2005148279","4","4","","","","N","99","","WHITAKER AV","4","","67"
"2005148284","4","4","","","","E","99","","BLOOMFIELD AV","4","","67"
"2005148288","3","3","","","0","N","01","15","ELEVENTH ST","4","","67"
"2005148295","3","3","0095","0294","383","N","04","55","DELAWARE EX","1","1","67"
"2005150125","3","3","1003","0041","163","S","02","35","WHITAKER AV","2","3","67"
"2005150130","3","4","","","0","E","99","","WYOMING AV","4","","67"
"2005146589","3","3","0003","0090","1696","E","02","35","CHESTNUT ST","2","3","67"
"2005146594","4","4","2004","0021","0","W","02","","MARKET ST","2","3","67"
"2005146596","6","6","0611","0121","2085","S","2","30","BROAD ST","2","3","67"
"2005146599","3","3","0003","0040","1706","E","03","35","CHESTNUT ST","2","3","67"
"2005146603","3","4","","","0","S","02","","FORTYSIXTH ST","4","","67"
"2005146606","3","3","","","0","W","02","25","WASHINGTON AV","4","","67"
"2005146612","3","3","","","0","W","99","","LOCUST ST","4","","67"
"2005146635","4","4","","","","W","99","","BUTLER ST","4","","67"
"2005146639","4","4","","","","E","01","25","HART LN","4","","67"
"2005146646","3","3","2001","0150","1995","N","02","25","RICHMOND ST","2","3","67"
"2005148683","3","3","","","0","E","02","35","SPRUCE ST","4","","67"
"2005148688","3","3","3010","0040","2159","E","01","","MARKET ST","2","3","67"
"2005148692","3","3","0003","0040","550","E","03","35","CHESTNUT ST","2","3","67"
"2005148697","3","4","","","0","N","08","25","FIFTY-NINETH ST","4","","67"
"2005148702","3","3","2014","0080","910","E","02","25","LEHIGH AV","2","3","67"
"2005150730","4","4","","","","N","99","","FORTYTHIRD ST","4","","67"
"2005150735","3","3","","","0","S","02","25","FIFTYNINTH ST","4","","67"
"2005150739","4","3","","","0","E","02","25","CATHERINE ST","4","","67"
"2005146907","3","3","","","0","N","02","25","BROUS ST","4","","67"
"2005146910","3","3","6001","0280","0","N","03","","ROOSEVELT BL","2","3","67"
"2005146915","5","5","2009","0091","2284","S","03","","HARBISON AV","2","3","67"
"2005146918","3","3","0001","0010","0","N","02","35","CITY AV","2","3","67"
"2005146921","4","4","1007","0041","0","S","02","25","TACONY ST","2","3","67"
"2005146925","4","4","","","","E","99","","DITMAN ST","4","","67"
"2005146929","4","4","","","0","S","01","25","ATWOOD RD","4","","67"
"2005146933","4","3","","","","E","02","","WESTMINSTER ST","4","","67"
"2005146937","3","3","","","0","S","02","25","BRYN MAWR AV","4","","67"
"2005146942","3","3","","","0","S","02","25","SEVENTEENTH ST","4","","67"
"2005146945","3","4","","","","W","02","25","MT PLEASANT AV","4","","67"
"2005146951","4","3","","","0","N","02","25","MAGNOLIA ST","4","","67"
"2005146955","3","3","1001","0020","1219","N","02","","RISING SUN AV","2","3","67"
"2005150745","4","4","1009","0101","1427","S","02","25","BUSTLETON AV","2","3","67"
"2005150749","4","3","","","0","E","99","","AUBURN ST","4","","67"
"2005150754","4","4","","","","W","02","","HUNTING PARK AV","4","","67"
"2005150758","3","3","2016","0090","2411","E","02","","ALLEGHENY AV","2","3","67"
"2005118931","4","5","","","","N","02","25","BISCAYNE DR","4","","67"
"2005118967","3","4","","","","S","99","","LARGE ST","4","","67"
"2005146958","4","4","","","","W","02","","OAK LN","4","","67"
"2005146962","4","4","","","","S","01","15","BAYARD ST (DNL) ST","4","","67"
"2005146966","3","4","","","0","E","02","25","JOHNSON ST","4","","67"
"2005146970","3","4","","","0","W","02","35","N CONCOURSE DR","4","","67"
"2005146978","4","3","","","","N","99","","APARTMENT LT","4","","67"
"2005147038","4","4","","","","N","02","","THIRD ST","4","","67"
"2005147042","4","5","","","","S","02","35","FOURTH ST","4","","67"
"2005147045","3","3","2676","0760","1032","W","04","25","VINE ST","2","","67"
"2005147050","3","3","3009","0020","547","N","02","35","RIDGE AV","2","3","67"
"2005147054","4","4","4001","0131","0","S","02","35","HENRY AV","2","3","67"
"2005147058","3","3","","","","N","02","25","LINCOLN DR","3","","67"
"2005147062","6","6","","","","U","02","35","RIDGE AV","4","","67"
"2005147067","4","3","","","0","S","01","","AMERICAN ST","4","","67"
"2005147071","3","4","","","","N","02","","FIFTH ST","4","","67"
"2005148904","3","3","T291","","0","E","02","35","TOWNSHIP # 291 RD","4","","67"
"2005148907","4","4","0013","0205","0","S","3","30","LEVICK ST","2","3","67"
"2005148915","4","4","","","","E","99","","TYSON AV","4","","67"
"2005148917","6","5","2009","0120","3272","N","03","","HARBISON AV","2","3","67"
"2005148921","3","3","","","","N","02","","HOBART ST","4","","67"
"2005148925","3","4","","","","N","02","","FIFTY FOURTH ST","4","","67"
"2005148931","3","3","0001","0070","2278","N","02","35","CITY AV","2","3","67"
"2005148936","3","3","3017","0030","1422","N","02","25","FIFTYSECOND ST","2","3","67"
"2005148940","4","4","2007","0151","1600","S","02","30","FRANKFORD AV","2","3","67"
"2005148945","3","4","","","0","N","02","25","FIFTYNINTH ST","4","","67"
"2005148950","3","3","4005","0060","1156","N","02","25","GERMANTOWN AV","2","3","67"
"2005148955","3","3","","","0","E","02","35","GREENDLAND DR","4","","67"
"2005147079","3","3","2003","0060","1309","N","03","","FIFTH ST","2","3","67"
"2005147085","3","3","","","","E","02","25","JOHNSON ST","4","","67"
"2005147090","4","3","","","0","N","02","30","WINSTON RD","4","","67"
"2005147095","4","3","","","0","N","02","35","LEWIS ST","4","","67"
"2005147119","4","4","","","","S","99","","CR-OVER 15S 0001 RD","4","","67"
"2005147129","3","3","0076","3450","1092","E","02","50","SCHUYLKILL EX","1","","67"
"2005147136","3","3","0095","0141","2429","S","03","55","DELAWARE EX","1","1","67"
"2005147141","3","4","","","0","E","02","25","MORRELL AV","4","","67"
"2005147145","5","5","","","","E","99","","FAIRMOUNT PARK DR","4","","67"
"2005147148","3","4","","","0","S","02","35","UMBRIA ST","4","","67"
"2005147153","4","4","3011","0060","2835","S","2","25","TWENTYNINTH ST","2","3","67"
"2005147158","5","5","","","","W","02","","FISHER AV","4","","67"
"2005147162","3","3","2009","0010","2850","N","02","35","ARAMINGO AV","2","3","67"
"2005147167","3","3","","","","N","02","","RIDGE AV","4","","67"
"2005147172","3","3","2007","0030","758","N","02","25","FRANKFORD AV","2","3","67"
"2005147177","3","3","0611","0150","564","N","02","35","BROAD ST","2","3","67"
"2005147181","3","4","","","","E","02","","BRIDGE ST","4","","67"
"2005147185","4","4","","","","E","02","","SANDYFORD AV","4","","67"
"2005148957","5","5","","","","W","99","","RIVER DR","4","","67"
"2005149005","4","4","","","","S","02","35","TWELFTH ST","4","","67"
"2005149009","4","3","","","0","U","02","","LOCK ST","4","","67"
"2005149014","3","3","3007","0020","448","W","3","25","ARCH ST","2","3","67"
"2005149018","4","4","","","","E","02","25","CHELTEN AV","4","","67"
"2005149023","4","4","8004","0500","3430","W","02","","RAMP RD","2","1","67"
"2005149027","3","3","1014","0030","1750","W","02","35","RHAWN ST","2","3","67"
"2005149032","3","3","1004","0130","87","N","02","","TORRESDALE AV","2","3","67"
"2005149040","3","3","","","","N","02","","NINTH ST","4","","67"
"2005149046","4","4","0611","0041","0","S","02","35","BROAD ST","2","3","67"
"2005119183","4","3","","","","W","02","25","CAYUGA ST","4","","67"
"2005147189","3","3","1001","0010","2058","N","02","35","RISING SUN AV","2","3","67"
"2005147195","4","4","","","","E","99","","CLEARVIEW ST","4","","67"
"2005147200","3","4","","","","E","06","35","PACKER AV","4","","67"
"2005147204","3","3","","","","S","01","25","TENTH ST","4","","67"
"2005147210","6","5","3029","0011","1600","S","03","","FIFTEENTH ST","2","3","67"
"2005147227","3","4","","","0","E","02","","FAIRMOUNT AV","4","","67"
"2005147237","3","3","0611","0170","2186","N","02","25","BROAD ST","2","3","67"
"2005147242","4","3","","","0","N","02","30","FIFTEENTH ST","4","","67"
"2005147246","3","3","0611","0005","1415","S","04","35","BROAD ST","2","3","67"
"2005147251","3","3","","","","W","01","","MCCLELLAN ST","4","","67"
"2005147257","3","3","2010","0022","2309","E","02","","CECIL B MOORE AV","2","3","67"
"2005147263","4","4","2001","0011","1947","S","01","","OREGON AV","2","3","67"
"2005147268","7","6","2676","0010","504","E","03","25","VINE ST","2","3","67"
"2005147270","4","4","2676","0005","893","W","02","25","VINE ST","2","3","67"
"2005147272","3","3","0291","0100","0","E","03","55","PENROSE AV","2","3","67"
"2005147276","4","4","0291","0180","1398","E","03","25","BROAD ST","2","3","67"
"2005147281","3","4","","","0","N","02","25","TWENTYTTH ST","4","","67"
"2005147287","5","5","1013","0031","0","S","02","35","ACADEMY RD","2","3","67"
"2005147290","3","4","","","0","S","02","25","NINETEENTH ST","4","","67"
"2005119288","3","3","3019","0091","49","S","02","35","PASSYUNK AV","2","3","67"
"2005147211","4","3","","","","S","02","25","TWENTYFOURTH ST","4","","67"
"2005147216","4","4","","","","N","02","25","TWENTYSECOND ST","4","","67"
"2005147219","4","4","2676","0011","0","W","03","25","VINE ST","2","3","67"
"2005147222","3","3","","","0","E","02","","AOYAMENSING AV","4","","67"
"2005145366","3","3","4002","0080","633","S","02","35","STENTON AV","2","3","67"
"2005147291","3","3","2676","0010","0","E","03","25","VINE ST","2","3","67"
"2005147295","3","3","0001","0211","2680","S","06","","ROOSEVELT BL","2","3","67"
"2005147389","3","4","","","","W","02","","SEDGLEY AV","4","","67"
"2005147393","4","3","","","0","E","99","","STANWOOD ST","4","","67"
"2005147397","3","3","0291","0100","1820","E","03","55","PENROSE AV","2","3","67"
"2005147411","3","3","","","0","W","02","35","SPRINGFIELD AV","4","","67"
"2005147415","4","4","0611","0101","0","S","02","35","BROAD ST","2","3","67"
"2005147422","4","5","8021","0500","1030","S","01","","RAMP EX21 95SB-BRIDGE ST","2","1","67"
"2005147474","3","3","0013","0010","2079","W","02","35","BALTIMORE AV","2","3","67"
"2005149387","3","3","0001","0320","0","N","03","45","ROOSEVELT BL","2","3","67"
"2005149391","3","4","","","0","W","99","","CAMBRIA ST","4","","67"
"2005149397","3","3","","","0","U","04","","CASTOR AV","4","","67"
"2005187504","3","3","2007","0070","1701","S","02","25","FRANKFORD AV","2","3","67"
"2005191040","3","3","0095","0215","95","S","03","55","DELAWARE EX","1","1","67"
"2005194644","3","4","","","0","E","03","40","BARTRAM AV","4","","67"
"2005192063","4","4","2009","0051","0","S","02","","ARAMINGO AV","2","3","67"
"2005192068","4","4","","","","N","99","","GAUL ST","4","","67"
"2005192072","3","3","2007","0100","393","S","02","","FRANKFORD AV","2","3","67"
"2005187584","3","4","","","0","N","02","","LIMEKILN PK","4","","67"
"2005189182","5","5","","","","E","03","","PINE ST","4","","67"
"2005189185","4","3","","","0","N","01","35","CHERRY ST","4","","67"
"2005189187","3","3","3010","0110","2235","E","02","35","MARKET ST","2","3","67"
"2005189193","5","5","","","","S","02","","TWENTYSECOND ST","4","","67"
"2005189198","3","4","","","0","W","02","25","PACKER AV","4","","67"
"2005189203","4","4","","","","E","02","","CHEW AV","4","","67"
"2005189208","5","4","","","","U","02","","MIFFLIN ST","4","","67"
"2005189211","3","4","","","","U","02","","TENTH ST","4","","67"
"2005189407","3","3","1004","0050","0","E","02","35","ERIE AV","2","3","67"
"2005189413","3","3","0095","0304","1324","N","04","55","DELAWARE EX","1","1","67"
"2005187696","3","3","0076","3450","2048","E","02","50","SCHUYLKILL EX","1","","67"
"2005153163","3","4","","","0","W","02","","WILLITS RD","4","","67"
"2005189506","4","4","0001","0351","0","S","03","45","ROOSEVELT BL","2","3","67"
"2005189510","4","4","1018","0051","1336","W","02","45","GRANT AV","2","3","67"
"2005189514","5","4","0291","0101","0","W","03","40","PENROSE AV","2","3","67"
"2005189518","4","3","","","0","S","99","","TWELFTH ST","4","","67"
"2005189419","4","4","","","","E","99","","SHELMIRE ST","4","","67"
"2005189423","3","3","0076","3471","868","W","03","50","SCHUYLKILL EX","1","1","67"
"2005189469","3","3","0532","0060","762","N","02","35","BUSTLETON AV","2","3","67"
"2005189496","3","3","0013","0270","1193","N","02","35","FRANKFORD AV","2","3","67"
"2005189503","4","4","1009","0091","569","S","02","25","BUSTLETON AV","2","3","67"
"2005189616","5","5","1002","0080","1578","E","02","35","ADAMS AV","2","3","67"
"2005189620","3","3","","","0","N","99","","SCHUYKILL AV","4","","67"
"2005189626","3","3","","","0","N","02","25","TREVOSE RD","4","","67"
"2005189628","3","3","0013","0090","0","N","02","","GIRARD AV","2","3","67"
"2005191335","4","4","","","","E","02","","BLAKISTON ST","4","","67"
"2005189523","3","4","","","0","E","99","","WASHINGTON AV","4","","67"
"2005189541","3","4","","","","N","02","25","OLD YORK RD","4","","67"
"2005189547","3","3","","","0","S","02","25","ITHAN ST","4","","67"
"2005189553","3","3","0532","0070","2264","N","02","35","BUSTLETON AV","2","3","67"
"2005189558","3","4","","","","S","01","25","MARSHALL ST","4","","67"
"2005189562","4","3","","","0","E","01","25","MENTOR ST","4","","67"
"2005189566","3","4","","","","S","99","","FORTYSECOND ST","4","","67"
"2005189574","5","5","4003","0010","0","N","02","40","WISSAHICKON AV","2","3","67"
"2005189578","3","3","3004","0020","581","N","02","","SIXTYTHIRD ST","2","3","67"
"2005189583","3","3","1004","0110","422","N","02","25","TORRESDALE AV","2","3","67"
"2005189591","3","3","","","0","S","99","","TENTH ST","4","","67"
"2005189596","4","4","","","","N","99","","ORTHODOX ST","4","","67"
"2005189599","4","4","","","","W","02","25","GREENE ST","4","","67"
"2005189605","4","4","","","","E","02","25","HAINES ST","4","","67"
"2005189612","3","3","","","0","W","02","25","JOHNSON ST","4","","67"
"2005191336","4","4","0001","0241","0","S","03","40","ROOSEVELT BL","2","3","67"
"2005191339","3","3","1009","0110","565","N","03","25","BUSTLETON AV","2","3","67"
"2005191345","4","3","","","","W","99","","MARTIN ST","4","","67"
"2005191350","4","4","","","","N","01","25","TWENTIETH ST","4","","67"
"2005191354","3","3","3003","0031","638","S","02","40","TWENTYSIXTH ST","2","3","67"
"2005191358","4","4","","","","S","03","25","TWENTYFIFTH ST","4","","67"
"2005191363","3","3","","","0","E","99","","MIFFLIN ST","4","","67"
"2005189630","3","3","0095","0230","764","N","03","55","DELAWARE EX","1","1","67"
"2005189636","4","3","","","0","S","02","35","FIFTIETH ST","4","","67"
"2005189641","4","4","0013","0251","0","S","02","35","FRANKFORD AV","2","3","67"
"2005189644","3","3","3018","0090","821","W","03","30","HAVERFORD AV","2","3","67"
"2005189649","3","3","0013","0240","1374","N","02","35","FRANKFORD AV","2","3","67"
"2005189655","4","3","","","0","S","02","25","SEVENTYSECOND ST","4","","67"
"2005189659","3","3","3017","0040","646","B","4","35","FIFTYSECOND ST","2","3","67"
"2005189664","3","4","","","0","W","02","35","SPRINGFIELD AV","4","","67"
"2005189669","4","4","","","","E","02","25","WELLINGTON ST","4","","67"
"2005191544","3","7","4002","0010","0","E","03","25","STENTON AV","2","3","67"
"2005191450","4","3","","","0","S","02","35","SEVENTYEIGHTH ST","4","","67"
"2005191455","3","3","6001","0161","886","S","03","40","ROOSEVELT BL","2","3","67"
"2005191460","4","3","","","0","S","01","25","TWENTYTHIRD ST","4","","67"
"2005191465","3","3","","","0","S","02","25","NINTH ST","4","","67"
"2005191472","3","3","0001","0291","1458","S","03","45","ROOSEVELT BL","2","3","67"
"2005191483","3","3","2016","0071","333","W","02","","ALLEGHENY AV","2","","67"
"2005191488","3","4","","","0","U","99","","G ST","4","","67"
"2005191494","3","3","","","","N","02","25","SIXTH ST","4","","67"
"2005191499","4","4","","","","S","99","","GERMANTOWN AV","4","","67"
"2005191503","3","4","","","0","E","01","","WHARTON ST","4","","67"
"2005191519","4","4","","","","W","02","35","LEMON HILL DR PS","4","","67"
"2005191525","3","3","2008","0050","1283","E","2","30","GIRARD AV","2","3","67"
"2005191530","3","4","","","","N","99","","THOMPSON ST","4","","67"
"2005191534","3","3","0611","0130","827","N","02","25","BROAD ST","2","3","67"
"2005191539","3","3","","","0","N","01","35","NINTH ST","4","","67"
"2005191544","7","3","2018","0010","0","E","99","","BETHLEHEM PK","2","3","46"
"2005188364","3","3","0001","0141","","S","02","45","ROOSEVELT EX","2","1","67"
"2005188370","3","3","0095","0285","267","S","04","55","DELAWARE EX","1","1","67"
"2005188397","4","4","0611","0121","1698","S","02","","BROAD ST","2","3","67"
"2005188402","3","3","6001","0230","2868","N","03","40","ROOSEVELT BL","2","3","67"
"2005188407","3","3","","","0","W","01","25","MARGARET ST","4","","67"
"2005188412","3","3","1008","0020","903","N","03","25","LEVICK ST","2","3","67"
"2005188417","3","4","","","0","S","02","45","ALGON AV","4","","67"
"2005188422","4","4","4002","0031","1903","W","02","40","STENTON AV","2","3","67"
"2005188426","3","3","","","0","S","99","","THIRTYFOURTH ST","4","","67"
"2005188431","4","3","","","0","N","99","","CHURCH LN","4","","67"
"2005188437","4","4","8057","0250","250","W","01","","RAMP A RD","1","1","67"
"2005188441","5","5","","","","S","99","","C ST","4","","67"
"2005188445","4","4","","","","N","99","","FORTYNINTH ST","4","","67"
"2005188449","4","4","","","","S","99","","SIXTYSECOND ST","4","","67"
"2005188148","3","3","","","0","N","02","25","WELSH RD","4","","67"
"2005188154","4","4","1008","0010","1884","N","03","25","LEVICK ST","2","3","67"
"2005188159","5","4","","","","W","99","","BORBECK AV","4","","67"
"2005188163","3","3","1014","0050","436","W","02","35","RHAWN ST","2","3","67"
"2005188168","3","3","2014","0020","0","E","02","30","LEHIGH AV","2","3","67"
"2005188173","3","4","","","0","S","01","25","NINETEENTH ST","4","","67"
"2005188181","3","3","","","","E","99","","PATTISON AV","4","","67"
"2005188183","4","4","0291","0151","426","S","02","20","BROAD ST","2","3","67"
"2005188187","3","4","","","","E","02","","PASSYUNK AV","4","","67"
"2005188193","3","3","0013","0110","3388","N","02","35","THIRTYTHIRD ST","2","3","67"
"2005188198","5","5","3005","0120","119","N","02","","BELMONT AV","2","3","67"
"2005191549","3","3","","","0","E","04","35","HOLSTEIN AV","4","","67"
"2005191555","3","3","0095","0245","744","S","03","55","DELAWARE EX","1","1","67"
"2005191562","3","4","","","0","S","99","","SIXTYFIFTH ST","4","","67"
"2005189756","4","4","","","","S","99","","FORTYSEVENTH ST","4","","67"
"2005189758","3","3","0013","0060","89","E","99","","","2","3","67"
"2005189793","4","4","0001","0241","0","S","03","40","ROOSEVELT BL","2","3","67"
"2005189798","3","3","","","0","S","99","","CRESCENTVILLE RD","4","","67"
"2005189808","3","3","","","0","N","02","35","MAIN ST","4","","67"
"2005189813","3","3","2004","0031","1305","W","02","25","MARKET ST","2","3","67"
"2005189817","6","6","0030","0071","1106","W","02","50","GIRARD AV","2","3","67"
"2005189821","4","3","","","","N","25","25","ELEVENTH ST","4","","67"
"2005189825","4","4","","","","N","02","25","LAWRENCE ST","4","","67"
"2005189829","4","3","","","","N","02","25","SIXTEENTH ST","4","","67"
"2005189833","3","3","3007","0040","486","N","03","","BENJAMIN FRANKLIN PY","2","3","67"
"2005189837","3","3","1001","0010","1728","N","02","35","RISING SUN AV","2","3","67"
"2005191652","3","3","3005","0070","196","W","02","25","LANCASTER AV","2","3","67"
"2005124168","4","3","","","","N","02","25","SUMMERDALE RD","4","","67"
"2005124172","3","3","0001","","","N","02","","","2","","67"
"2005124177","4","3","","","0","W","02","35","MASTER ST","4","","67"
"2005124180","4","4","3010","0055","1114","W","02","35","MARKET ST","2","3","67"
"2005124186","3","4","","","0","N","02","25","LOMBARD ST","4","","67"
"2005148245","4","4","","","","E","02","35","ASPEN ST","4","","67"
"2005148249","4","4","","","","W","99","","WYALUSING AV","4","","67"
"2005148253","4","3","","","0","E","01","25","RACE ST","4","","67"
"2005148257","4","4","3008","0060","0","E","02","25","CHESTNUT ST","2","3","67"
"2005150039","4","4","","","0","E","02","35","GRANT ST","4","","67"
"2005150044","3","4","","","","S","02","","ABBOTTSFORD AV","4","","67"
"2005150050","3","3","","","","E","02","50","VINE ST","4","","67"
"2005150054","3","3","2010","0030","223","E","02","25","CECIL B MOORE AV","2","3","67"
"2005148279","3","3","0073","0020","705","E","02","30","COTTMAN AV","2","3","67"
"2005148284","3","3","1001","0120","1646","N","02","35","VERREE RD","2","3","67"
"2005148289","4","4","","","","E","01","25","PRESTON ST","4","","67"
"2005148296","3","3","0095","0281","150","S","03","55","DELAWARE EX","1","1","67"
"2005150126","4","4","","","","N","99","","OLD YORK RD","4","","67"
"2005150131","3","3","","","","E","02","","BUTLER ST","4","","67"
"2005146591","4","3","","","","E","99","","WEBSTER ST","4","","67"
"2005146594","3","3","2004","0020","0","E","02","","MARKET ST","2","3","67"
"2005146596","5","5","0611","0120","2116","N","2","30","BROAD ST","2","3","67"
"2005146600","4","3","","","0","W","01","20","SPRUCE ST","4","","67"
"2005146604","5","5","3039","0011","581","S","01","","SCHUYLKILL AV","2","3","67"
"2005146608","3","3","3003","0051","2560","S","03","","UNIVERSITY AV","2","3","67"
"2005146613","4","4","","","","N","99","","THIRTYSECOND ST","4","","67"
"2005146635","3","3","2009","0060","830","N","02","","ARAMINGO AV","2","3","67"
"2005146639","3","3","2007","0070","266","S","02","35","FRANKFORD AV","2","3","67"
"2005146647","4","4","","","","N","01","","FRONT ST","4","","67"
"2005148684","4","4","","","","S","02","25","FIFTYFIRST ST","4","","67"
"2005148689","4","3","","","0","S","99","","FIFTYEIGHTH ST","4","","67"
"2005148693","3","3","","","0","W","02","15","PINE ST","4","","67"
"2005148698","3","3","","","0","N","99","","FIFTYFOURTH ST","4","","67"
"2005148703","4","3","","","","N","01","15","JANNEY ST","4","","67"
"2005150730","3","3","0003","0071","370","W","03","35","WALNUT ST","2","3","67"
"2005150736","4","4","","","","W","99","","CEDAR AV","4","","67"
"2005150739","3","4","","","0","N","02","35","FIFTYNINTH ST","4","","67"
"2005146908","5","5","6001","0250","0","N","03","40","ROOSEVELT BL","2","3","67"
"2005146911","4","4","","","","N","02","25","ERDRICK ST","4","","67"
"2005146915","4","4","2009","0090","2311","N","03","","HARBISON AV","2","3","67"
"2005146919","4","3","","","","N","02","","HARBISON AV","4","","67"
