"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2014110434","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014113261","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014113353","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014115605","N","U","N","U","U","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2014120276","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014120834","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014120839","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014120844","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014122408","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014028053","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014029854","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","1"
"2015009591","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2015018977","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014037985","Y","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","","","","","1"
"2014039374","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014049603","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014050277","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014050290","U","U","Y","N","U","U","1","Y","Y","00600","N","","","","","","","","N","","","","","1"
"2014053749","U","U","U","N","N","N","0","U","U","00249","N","","","","","","","","N","","","","","1"
"2014053751","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014059048","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014061113","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2014064848","Y","Y","Y","Y","U","Y","1","Y","Y","00675","N","","","","","","","","N","","","","","1"
"2014068070","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068080","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068082","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014068126","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014068655","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014069433","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014075226","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014076000","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014076618","N","N","N","N","N","N","0","N","N","00100","N","","","","","","","","N","","","","","1"
"2014078797","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014078824","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014078867","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014078887","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014081434","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014081474","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014082197","N","Y","U","Y","Y","N","1","Y","Y","00750","N","","","","","","","","N","","","","","1"
"2014083038","","","","","","","","","","","","","","","","","","","","N","N","N","U","1"
"2014084201","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084216","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084240","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014085127","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2014087773","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088181","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088737","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014088776","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088841","N","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088863","N","N","Y","U","N","N","0","N","Y","99999","N","","","","","","","","N","","","","","2"
"2014088912","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2014088918","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","5"
"2014088932","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014089054","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014089699","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014093507","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014093538","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014096396","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014098677","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014099207","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014100547","N","Y","N","Y","Y","Y","1","Y","Y","08500","N","","","","","","","","N","","","","","1"
"2014104084","Y","U","U","N","U","U","9","Y","Y","01584","N","","","","","","","","N","","","","","1"
"2014104537","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014104989","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014106689","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014106750","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014106751","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014110368","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014110403","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2014113289","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014113411","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014113436","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014113461","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014113479","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014115595","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014117603","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014120289","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014120940","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","1"
"2014122413","N","U","Y","U","U","U","3","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2014125056","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014125122","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014127552","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014022036","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014032347","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014039040","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014042725","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014049581","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014049616","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014049659","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014049720","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014050522","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014059144","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014059318","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014059322","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014059326","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014068081","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068130","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014068137","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068152","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068620","N","Y","Y","Y","U","Y","2","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2014068684","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014068686","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014070977","N","N","N","N","N","N","0","N","N","01400","N","","","","","","","","N","","","","","1"
"2014078782","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078812","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078851","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078905","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014081458","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014083072","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014084326","U","U","U","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","2"
"2014084353","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084395","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014084403","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2"
"2014087754","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088334","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088399","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014088621","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014088692","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088743","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088796","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014088811","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088825","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088851","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088884","U","N","U","Y","Y","Y","3","Y","U","01100","N","","","","","","","","N","","","","","1"
"2014088887","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088920","U","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","","","","","4"
"2014088957","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014089032","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014091306","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014091383","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014095954","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014095970","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014095985","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014095998","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014096423","N","U","Y","N","N","N","0","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2014098655","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014098713","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014099164","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014104544","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014109929","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014110386","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014110400","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014110415","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014110416","N","N","Y","N","N","N","0","Y","N","00600","N","","","","","","","","N","","","","","1"
"2014111480","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014113281","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014113370","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014113392","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014117599","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014121401","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014121492","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015002688","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2015002762","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015003302","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014038872","","","","","","","","","","","","","","","","","","","","U","N","N","N","2"
"2014038980","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014039010","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014049588","U","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014049832","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014051759","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014054512","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2014054568","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014054608","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014054626","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2014054696","N","N","N","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","","","","","1"
"2014061067","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014065553","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014067985","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068173","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014068188","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014074524","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014075973","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014081417","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014081491","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014083080","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014084236","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084293","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014084481","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2014084485","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014087758","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014087862","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014087929","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014087940","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088023","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014088090","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088175","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088636","Y","N","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014088676","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014088708","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088931","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014089005","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014091293","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2014091312","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014091381","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014095877","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014095892","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014095935","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014095959","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014096381","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014096820","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014096822","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014098696","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014099667","N","Y","U","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","","","","","1"
"2014104586","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014104629","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014106697","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014106712","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2014109437","N","N","N","N","N","N","0","Y","N","00250","N","","","","","","","","N","","","","","1"
"2014110390","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014110395","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014115598","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014121417","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014121449","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014130508","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2015006081","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2015006644","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014040415","N","N","Y","N","N","N","0","Y","Y","99999","N","","","","","","","","N","","","","","2"
"2014044628","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014046688","N","N","N","Y","N","N","0","Y","N","00600","N","","","","","","","","N","","","","","1"
"2014049647","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014049655","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014049714","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014051751","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014054477","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014054491","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014058192","N","Y","Y","U","U","U","9","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2014058766","N","N","U","Y","U","Y","1","Y","N","99999","U","","","","","","","","U","","","","","1"
"2014059194","N","N","U","N","N","N","0","Y","N","00600","N","","","","","","","","N","","","","","1"
"2014061068","N","U","Y","Y","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014061069","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014065605","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014067977","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068019","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014068112","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014068212","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014068642","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014069435","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014074884","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014078396","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014078397","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2014078799","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078823","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014079269","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014080616","Y","Y","U","Y","Y","Y","3","Y","Y","01300","N","","","","","","","","N","","","","","1"
"2014081140","Y","Y","Y","Y","N","Y","1","Y","Y","00600","N","","","","","","","","N","","","","","2"
"2014081428","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014081478","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014084169","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014084218","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2014084285","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2014084447","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084461","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2014084478","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014087718","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014087871","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014088062","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014088113","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088667","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014088794","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014091378","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014093501","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014093508","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014095957","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014098735","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014103558","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014104084","N","U","Y","N","U","Y","3","Y","Y","00883","N","","","","","","","","N","","","","","2"
"2014104400","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2014104417","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014104994","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014106684","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014111510","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014113291","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014113374","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2"
"2014113382","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014115586","U","N","U","N","N","N","0","Y","N","99999","N","","","","","","","","N","","","","","1"
"2014127427","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014130529","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014032436","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2015002669","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2015002685","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015002687","U","U","U","N","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2015002693","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","1"
"2015002787","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2015006618","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2015020727","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2015029863","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014039003","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014039029","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014043668","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014049613","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014049644","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014049878","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014051743","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014051748","U","U","Y","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014053828","N","Y","Y","Y","Y","Y","3","Y","Y","01450","Y","Y","Y","Y","Y","2","Y","Y","N","","","","","2"
"2014054552","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014054643","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014055530","N","Y","U","U","N","N","0","Y","Y","00750","N","","","","","","","","N","","","","","1"
"2014059154","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014059275","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014065548","N","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014067277","N","Y","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","","","","","1"
"2014067969","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014068102","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068156","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014068587","U","U","U","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2014068597","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2014068621","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014074476","","","","","","","","","","","","","","","","","","","","Y","U","N","U","2"
"2014074518","U","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014074526","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014074875","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014075976","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014076014","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014078809","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014081079","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014081463","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014081472","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2014081482","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2014081541","N","N","N","N","N","N","0","Y","N","00500","N","","","","","","","","N","","","","","1"
"2014082746","N","N","Y","Y","Y","Y","1","N","N","00998","N","","","","","","","","N","","","","","1"
"2014084180","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2014084212","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","","","","","1"
"2014084231","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2014084307","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014084321","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084364","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2014084424","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014084483","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014087740","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2014087955","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014087992","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088093","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2014088126","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014088188","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088300","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088615","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2014088624","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2014088691","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2014088726","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2014088744","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
