"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2014074486","3","3","0001","0261","0","S","03","40","ROOSEVELT BL","2","3","67"
"2014074491","3","3","2001","0010","","E","02","30","OREGON AV","2","3","67"
"2014074496","3","4","","","","E","02","","ARAMINGO CROSSINGS LT","7","","67"
"2014074501","5","5","","","","S","02","25","TABOR RD","4","","67"
"2014080319","3","3","4007","0040","1019","S","02","25","WAYNE AV","2","3","67"
"2014008301","3","3","0095","0291","967","S","4","55","DELAWARE EX","1","1","67"
"2014014678","3","3","0095","0140","2234","N","3","55","DELAWARE EX","1","1","67"
"2014012683","3","3","0076","3434","2037","E","3","50","SCHUYLKILL EX","1","1","67"
"2014012692","3","3","0076","3421","799","W","3","50","SCHUYLKILL EX","1","1","67"
"2014016923","4","4","","","","S","02","25","S 30TH ST","4","","67"
"2014016928","3","3","","","","E","01","25","OAKDALE AV","4","","67"
"2014016932","3","4","","","","W","02","35","MAGEE AV","4","","67"
"2014016937","4","4","","","","U","02","25","EASTWOOD ST","4","","67"
"2014016944","3","3","","","","N","02","35","MARTIN LUTHER KING JR DR","4","","67"
"2014016947","3","3","1007","0030","0","E","02","25","TACONY ST","2","3","67"
"2014016951","3","3","","","","S","02","25","17TH ST","4","","67"
"2014016956","3","3","4005","0050","1521","N","02","25","GERMANTOWN AV","2","3","67"
"2014016960","5","5","1013","0031","0","S","02","35","ACADEMY RD","2","3","67"
"2014006265","8","8","1002","0010","0","E","2","35","CHELTENHAM AV","2","3","67"
"2014016964","4","3","","","","S","02","25","S 21ST ST","4","","67"
"2014016969","7","7","","","","N","03","","SEVENTH ST","4","","67"
"2014016972","3","3","0291","0110","125","E","04","25","PENROSE AV","2","3","67"
"2014016977","4","3","","","","E","01","25","PRATT ST","4","","67"
"2014019140","4","4","2009","0011","1875","S","02","30","ARAMINGO AV","2","3","67"
"2014019144","6","5","8007","0500","975","S","01","25","RAMP RD","2","1","67"
"2014019146","3","3","0001","0321","1834","S","03","45","ROOSEVELT BL","2","3","67"
"2014019151","4","3","1002","0080","1526","E","02","35","ADAMS AV","2","3","67"
"2014019154","3","4","","","","S","02","25","50TH ST","4","","67"
"2014019158","4","3","","","","W","02","25","SOMERSET ST","4","","67"
"2014010498","3","3","0095","0324","1772","N","3","55","DELAWARE EX","1","1","67"
"2014012768","4","3","","","","E","01","","RAMP RD","4","","67"
"2014010608","3","3","","","","W","02","45","WALT WHITMAN BR","4","","67"
"2014029897","3","3","0532","0051","2513","S","02","35","BUSTLETON AV","2","3","67"
"2014029905","4","3","0013","0191","212","S","03","25","LEVICK ST","2","3","67"
"2014017125","3","3","0095","0265","2535","S","3","55","DELAWARE EX","1","1","67"
"2014025831","4","4","0309","0011","0","W","2","35","CHELTENHAM AV","2","3","46"
"2014021547","3","3","1003","0031","2450","S","02","35","WHITAKER AV","2","3","67"
"2014019368","3","3","0676","0015","264","W","02","55","VINE STREET EX","1","1","67"
"2014021550","4","4","1005","0141","2252","S","02","30","CASTOR AV","2","3","67"
"2014021555","3","3","2007","0050","900","N","02","25","FRANKFORD AV","2","3","67"
"2014021558","3","3","0611","0040","0","N","02","30","BROAD ST","2","3","67"
"2014021563","5","4","","","","N","02","","TO NJ STATE LINE RD","4","","67"
"2014021565","4","3","","","","S","02","25","FRONT ST","4","","67"
"2014021570","4","3","","","","N","02","35","TABOR AV","4","","67"
"2014021573","4","4","3025","0011","1177","W","02","35","LINDBERGH BL","2","3","67"
"2014021576","4","3","","","","E","01","25","THOMPSON ST","4","","67"
"2014025850","6","6","0611","0011","0","S","2","40","OLD YORK RD","2","3","46"
"2014025858","3","3","1005","0170","1400","N","02","30","CASTOR AV","2","3","67"
"2014025863","3","3","","","","E","01","25","WOODHAVEN RD","4","","67"
"2014025867","3","4","","","","E","02","25","LEBANON AV","4","","67"
"2014025873","3","3","","","","N","01","25","11TH ST","4","","67"
"2014025884","3","3","2001","0200","1887","N","02","25","RICHMOND ST","2","3","67"
"2014025889","3","3","1011","0020","0","S","02","25","WILLITS RD","2","3","67"
"2014025895","3","4","","","","E","02","25","ASHDALE ST","4","","67"
"2014025901","5","5","0013","0221","0","S","02","30","FRANKFORD AV","2","3","67"
"2014025931","3","3","0001","0030","0","N","2","35","CITY AV","2","3","67"
"2014028053","3","3","","","","N","02","35","KENSINGTON AV","4","","67"
"2014028060","5","5","1013","0031","0","S","02","35","ACADEMY RD","2","3","67"
"2014028064","3","3","3003","0020","1387","N","02","40","TWENTYSIXTH ST","2","3","67"
"2014028072","4","3","","","","W","01","25","OXFORD ST","4","","67"
"2014028075","4","3","","","","W","02","25","SPRINGFIELD AV","4","","67"
"2014028078","5","5","","","","E","01","25","FITLER ST","4","","67"
"2014028081","3","3","","","","N","02","25","MARTIN LUTHER KING JR DR PS","4","","67"
"2014030256","3","3","2007","0130","524","N","01","25","FRANKFORD AV","2","3","67"
"2014030260","3","3","2001","0081","1345","S","03","30","CHRISTOPHER COLUMBUS BL","2","3","67"
"2014030263","3","4","","","","S","01","25","KENMORE RD","4","","67"
"2014030267","3","4","","","","S","02","25","17TH ST","4","","67"
"2014030272","3","4","","","","E","02","25","POWELTON AV","4","","67"
"2014005926","3","3","0095","0170","3508","N","3","55","DELAWARE EX","1","1","67"
"2014030277","5","4","2009","0121","3218","S","02","30","HARBISON AV","2","3","67"
"2014030284","4","3","","","","E","01","25","JEFFERSON ST","4","","67"
"2014030289","3","3","","","","N","01","20","S 16TH ST","4","","67"
"2014030293","4","3","","","","E","02","25","SPRINGFIELD AV","4","","67"
"2014030296","3","3","1004","0070","1764","E","02","30","ERIE AV","2","3","67"
"2014008172","3","3","","","","W","04","25","WALT WHITMAN BR","4","","67"
"2014030385","3","3","0095","0290","1021","N","4","55","DELAWARE EX","1","1","67"
"2014003968","3","3","0076","3464","24","E","03","50","SCHUYLKILL EX","1","1","67"
"2014088061","4","4","","","","N","02","25","WATER ST","4","","67"
"2014084376","3","4","","","","W","02","25","CHAMPLOST AV","4","","67"
"2014084383","4","3","","","","S","01","25","29TH ST","4","","67"
"2014084387","3","4","","","","W","01","25","CAMBRIA ST","4","","67"
"2014084392","3","4","","","","E","01","25","GREENWICH ST","4","","67"
"2014084397","3","3","1001","0060","1114","N","02","35","RISING SUN AV","2","3","67"
"2014084401","3","3","3003","0050","2526","N","03","40","UNIVERSITY AV","2","3","67"
"2014084405","3","4","","","","S","01","25","17TH ST","4","","67"
"2014088163","4","3","","","","N","01","25","58TH ST","4","","67"
"2014084479","3","4","","","","E","02","25","MALVERN ST","4","","67"
"2014084484","4","4","","","","W","02","20","VAN KIRK ST","4","","67"
"2014084487","3","4","","","","W","01","25","HUNTINGDON ST","4","","67"
"2014084492","4","3","","","","N","02","25","56TH ST","4","","67"
"2014084495","3","4","","","","E","02","25","CATHARINE ST","4","","67"
"2014084501","4","4","","","","E","01","25","PENN ST","4","","67"
"2014084282","6","6","","","","U","02","25","2ND ST","4","","67"
"2014084309","6","6","3002","0021","3589","W","03","35","EIGHTYFOURTH ST","2","3","67"
"2014084310","5","5","0001","0011","0","S","02","35","CITY AV","2","3","67"
"2014084314","5","5","","","","E","02","25","SIXTYSEVENTH ST","4","","67"
"2014084318","3","3","","","","S","02","","12TH ST","4","","67"
"2014084321","4","4","4002","0021","1275","W","02","40","STENTON AV","2","3","67"
"2014084326","5","5","","","","N","02","25","30TH ST","4","","67"
"2014084331","5","5","","","","E","02","","WALNUT LN","4","","67"
"2014084350","4","4","","","","S","02","25","17TH ST","4","","67"
"2014084354","3","3","0013","0260","1981","S","02","30","FRANKFORD AV","2","3","67"
"2014084360","4","3","","","","N","02","25","MAIN ST","4","","67"
"2014084365","3","4","","","","N","02","30","CARTER RD","4","","67"
"2014084409","8","8","3015","0091","0","S","02","35","63RD ST","2","3","67"
"2014084411","3","3","0001","0070","3110","N","2","35","CITY AV","2","3","67"
"2014084415","3","3","0001","0111","512","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2014084419","3","3","1013","0060","300","N","02","30","ACADEMY RD","2","3","67"
"2014084424","3","3","2001","0200","1872","N","2","25","RICHMOND ST","2","3","67"
"2014084428","4","4","","","","N","02","25","45TH ST","4","","67"
"2014084433","5","4","","","","W","02","25","COLUMBIA AV","4","","67"
"2014084436","3","4","","","","N","02","25","MANAYUNK AV","4","","67"
"2014084441","3","4","","","","N","01","25","16TH ST","4","","67"
"2014084446","4","4","","","","S","02","25","46TH ST","4","","67"
"2014084450","3","4","","","","E","02","25","CHURCH LN","4","","67"
"2014084455","3","3","3010","0110","16","E","02","25","MARKET ST","2","3","67"
"2014084461","4","4","","","","W","01","25","SANSOM ST","4","","67"
"2014084464","3","3","0611","0180","2257","N","02","30","BROAD ST","2","3","67"
"2014084468","3","3","1009","0110","1159","N","03","25","BUSTLETON AV","2","3","67"
"2014080604","3","3","0676","0003","2601","W","3","55","VINE STREET EX","1","1","67"
"2014084370","3","3","","","","S","01","25","S 17TH ST","4","","67"
"2014082644","3","4","","","","W","02","25","KNORR ST","4","","67"
"2014084475","3","3","0001","0261","1905","S","03","40","ROOSEVELT BL","2","3","67"
"2014082736","3","3","0076","3441","1714","W","2","50","SCHUYLKILL EX","1","1","67"
"2014082744","3","3","0076","3470","1263","E","3","50","SCHUYLKILL EX","1","1","67"
"2014078757","4","3","","","","W","02","25","LOMBARD ST","4","","67"
"2014078762","4","4","","","","S","01","25","MORTON ST","4","","67"
"2014078769","3","3","","","","S","02","25","4TH ST","4","","67"
"2014078776","3","4","","","","S","02","20","3RD ST","4","","67"
"2014078779","3","3","1009","0080","1127","N","02","25","BUSTLETON AV","2","3","67"
"2014078783","4","4","","","","N","01","25","11TH ST","4","","67"
"2014078787","3","3","0532","0071","2844","S","02","35","BUSTLETON AV","2","3","67"
"2014078794","4","4","3017","0060","0","N","02","35","FIFTYSECOND ST","2","3","67"
"2014078797","3","3","2676","0011","0","W","03","25","VINE ST","2","3","67"
"2014078802","4","5","","","","S","02","25","THIRTIETH ST","4","","67"
"2014078808","3","3","4003","0011","2203","S","02","40","WISSAHICKON AV","2","3","67"
"2014078816","3","3","","","","N","02","25","OLD NEWTOWN RD","4","","67"
"2014078821","3","3","3018","0080","1513","E","02","30","HAVERFORD AV","2","3","67"
"2014078826","4","4","0291","0151","1579","S","04","25","BROAD ST","2","3","67"
"2014078830","4","3","","","","W","02","25","MOORE ST","4","","67"
"2014078834","5","5","","","","E","01","25","ALDINE ST","4","","67"
"2014078840","4","3","","","","N","02","25","OLD YORK RD","4","","67"
"2014078843","4","4","1003","0031","0","S","02","35","WHITAKER AV","2","3","67"
"2014078848","4","4","","","","W","02","25","WYNCOTE AV","4","","67"
"2014078851","3","3","","","","W","01","25","FEDERAL ST","4","","67"
"2014078856","5","5","1009","0071","1743","S","02","25","BUSTLETON AV","2","3","67"
"2014078860","4","4","0532","0010","112","W","02","35","WELSH RD","2","3","67"
"2014078867","4","4","","","","N","02","30","POWELTON AV","4","","67"
"2014078870","3","4","","","","W","01","25","TREE ST","4","","67"
"2014078875","3","4","","","","S","02","35","57TH ST","4","","67"
"2014078880","3","3","1005","0120","451","N","02","25","CASTOR AV","2","3","67"
"2014078885","3","3","0073","0061","2716","W","02","30","COTTMAN AV","2","3","67"
"2014078888","4","4","8061","0750","0","E","02","","RAMP RD","2","1","67"
"2014078891","3","4","","","","E","02","25","66TH AV","4","","67"
"2014078896","3","3","3009","0044","1096","W","02","25","RIDGE AV","2","3","67"
"2014078902","4","3","","","","W","01","25","LOMBARD ST","4","","67"
"2014078905","3","3","0001","0270","3384","N","03","40","ROOSEVELT BL","2","3","67"
"2014078911","5","5","","","","E","02","25","WHARTON ST","4","","67"
"2014078916","3","3","","","","S","02","25","S 58TH ST","4","","67"
"2014088765","4","4","3019","0091","0","W","02","35","PASSYUNK AV","2","3","67"
"2014088768","3","3","1001","0050","0","N","02","35","RISING SUN AV","2","3","67"
"2014088771","3","3","1009","0090","0","N","02","25","BUSTLETON AV","2","3","67"
"2014088775","4","4","","","","S","02","25","ALGON AV","4","","67"
"2014088781","5","5","","","","N","02","25","5TH ST","4","","67"
"2014088787","4","3","","","","S","02","25","71ST ST","4","","67"
"2014088787","3","4","","","","W","02","25","GREENWAY AV","4","","67"
"2014088790","4","4","","","","W","02","25","SCHOOL HOUSE LN","4","","67"
"2014088795","4","3","","","","W","02","25","SANSOM ST","4","","67"
"2014088799","3","3","1004","0120","413","S","2","30","TORRESDALE AV","2","3","67"
"2014088805","5","5","","","","E","02","25","BELMONT MANSION DR","4","","67"
"2014088808","3","3","","","","W","02","25","BLUE GRASS RD","4","","67"
"2014088813","3","4","","","","N","01","25","28TH ST","4","","67"
"2014088820","4","4","3010","0031","508","W","02","25","MARKET ST","2","3","67"
"2014088825","3","3","3010","0030","2193","N","02","25","MARKET ST","2","3","67"
"2014088829","4","3","","","","S","01","35","VARE AV","4","","67"
"2014088832","4","5","","","","N","02","25","61ST ST","4","","67"
"2014088836","3","3","3009","0100","610","S","02","35","RIDGE AV","2","3","67"
"2014088842","5","3","0532","0010","0","W","02","35","WELSH RD","2","3","67"
"2014088847","4","3","","","","E","02","25","KENSINGTON AV","4","","67"
"2014088851","3","3","","","","N","01","25","BOUDINOT ST","4","","67"
"2014088857","3","3","2014","0090","2087","E","02","25","LEHIGH AV","2","3","67"
"2014088861","5","4","","","","E","02","25","I ST","4","","67"
"2014128242","3","3","0611","0061","1253","S","2","30","BROAD ST","2","3","67"
"2014088866","3","3","0030","0060","1635","E","02","25","GIRARD AV","2","3","67"
"2014088870","6","6","0532","0091","2423","S","2","35","BUSTLETON AV","2","3","67"
"2014088876","6","6","","","","W","02","25","WESTMINSTER AV","4","","67"
"2014088878","3","3","3005","0130","940","N","02","35","BELMONT AV","2","3","67"
"2014088883","4","3","","","","S","01","25","8TH ST","4","","67"
"2014088886","3","3","8009","0520","1075","S","02","","RAMP RD","2","1","67"
"2014088890","3","3","3009","0044","138","N","2","25","RIDGE AV","2","3","67"
"2014081417","4","3","","","","N","02","25","5TH ST","4","","67"
"2014081421","3","4","","","","W","01","25","WESTMORELAND AV","4","","67"
"2014081427","3","3","","","","E","02","25","E TIOGA ST","4","","67"
"2014128369","3","3","4004","0090","539","W","2","25","OLNEY AV","2","3","67"
"2014088896","3","3","3011","0050","1262","S","02","25","TWENTYNINTH ST","2","3","67"
"2014088900","3","3","","","","W","02","35","RISING SUN AV","4","","67"
"2014088906","3","3","","","","W","01","25","BERKLEY ST","4","","67"
"2014088912","3","3","","","","N","02","25","S 22ND ST","4","","67"
"2014088916","3","3","6001","0321","1140","S","03","45","ROOSEVELT BL","2","3","67"
"2014088922","3","4","","","","S","02","15","3RD ST","4","","67"
"2014088927","5","5","","","","N","01","25","13TH ST","4","","67"
"2014088930","3","3","","","","S","02","25","LINCOLN DR","4","","67"
"2014088934","3","3","1008","0010","698","W","02","25","LEVICK ST","2","3","67"
"2014088940","3","3","3009","0080","2598","N","02","35","RIDGE AV","2","3","67"
"2014088946","3","3","0001","0121","75","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2014088951","4","4","2001","0011","1947","W","01","30","OREGON AV","2","3","67"
"2014088956","4","3","","","","S","01","25","21ST ST","4","","67"
"2014088962","3","3","3021","0071","1941","S","2","25","GRAYS FERRY AV","2","3","67"
"2014088966","5","5","","","","S","02","35","6TH ST","4","","67"
"2014081432","3","3","1005","0120","2491","N","2","25","CASTOR AV","2","3","67"
"2014081436","3","3","3015","0040","701","N","04","25","COBBS CREEK PY","2","3","67"
"2014081444","3","3","3007","0080","1346","N","02","35","KELLY DR","2","3","67"
"2014083080","4","3","","","","S","02","25","LIMEKILN PK","4","","67"
"2014083085","3","3","2004","0011","1718","W","01","25","MARKET ST","2","3","67"
"2014063709","3","3","0309","0024","1352","E","2","35","CHELTENHAM AV","2","3","46"
"2014069426","5","5","","","","S","02","25","MONTOUR ST","4","","67"
"2014069429","4","4","0611","0161","281","S","02","30","BROAD ST","2","3","67"
"2014069434","4","3","","","","W","01","25","YORK ST","4","","67"
"2014069439","3","3","2008","0002","829","W","02","25","GIRARD AV","2","3","67"
"2014069443","3","3","2014","0020","462","W","02","30","LEHIGH AV","2","3","67"
"2014079268","3","3","0291","0140","1411","N","04","25","BROAD ST","2","3","67"
"2014079273","3","3","1005","0070","549","N","02","35","CASTOR AV","2","3","67"
"2014079278","3","4","","","","W","02","25","MERMAID ST","4","","67"
"2014079282","7","7","","","","N","03","25","SCHUYLKILL AV","4","","67"
"2014079284","3","3","3009","0040","88","S","02","25","RIDGE AV","2","3","67"
"2014085479","3","3","0076","3411","1498","W","04","50","SCHUYLKILL EX","1","1","67"
"2014089338","5","5","3009","0020","1993","E","02","35","RIDGE AV","2","3","67"
"2014089342","3","4","","","","N","02","","19TH ST","4","","67"
"2014091282","3","3","0063","0022","1619","E","03","55","WOODHAVEN RD","2","1","67"
"2014091290","3","4","","","","E","02","25","BRIDGE ST","4","","67"
"2014091293","3","3","","","","E","01","25","CLEARFIELD ST","4","","67"
"2014091299","4","3","","","","W","02","25","WYOMING AV","4","","67"
"2014091302","3","3","","","","W","02","25","SHURS LN","4","","67"
"2014091307","4","4","","","","W","02","25","EASTWOOD ST","4","","67"
"2014091313","4","4","","","","S","02","25","SAINT VINCENT ST","4","","67"
"2014091316","3","3","2009","0100","1314","N","02","30","HARBISON AV","2","3","67"
"2014085491","4","4","8016","0250","545","W","1","25","RAMP RD","2","1","67"
"2014089348","5","5","","","","N","02","25","18TH ST","4","","67"
"2014089353","3","3","","","","S","02","25","MARTIN LUTHER KING JR DR PS","4","","67"
"2014091211","5","5","","","","E","02","25","SEVENTYFIRST ST","4","","67"
"2014091320","3","4","","","","N","02","30","12TH ST","4","","67"
"2014087716","3","3","3009","0120","1225","S","02","35","RIDGE AV","2","3","67"
"2014087733","4","3","","","","W","02","25","COLLEGE AV","4","","67"
"2014087740","3","3","","","","S","02","35","S 17TH ST","4","","67"
"2014087745","5","5","8021","0500","1051","W","01","","RAMP C RD","2","1","67"
"2014087749","3","3","3002","0020","1930","E","03","40","EIGHTYFOURTH ST","2","2","67"
"2014087752","3","3","1004","0120","0","S","02","30","TORRESDALE AV","2","3","67"
"2014087759","3","4","","","","S","02","25","W COLLEGE AV","4","","67"
"2014087762","3","3","0001","0150","301","N","03","40","ROOSEVELT BL","2","2","67"
"2014087769","4","4","3017","0020","0","N","02","25","FIFTYSECOND ST","2","3","67"
"2014087772","7","7","3019","0010","0","E","2","35","BARTRAM AV","2","3","67"
"2014083880","3","3","0611","0070","1138","N","02","30","BROAD ST","2","3","67"
"2014083932","3","4","","","","E","01","25","RAMP RD","4","","67"
"2014087774","4","4","0611","0081","0","S","02","30","BROAD ST","2","3","67"
"2014082095","3","3","8061","0760","176","W","04","25","RAMP RD","2","1","67"
"2014084144","3","3","","","","S","01","25","N 4TH ST","4","","67"
"2014084152","5","5","","","","N","02","25","58TH ST","4","","67"
"2014084156","3","3","4009","0040","801","W","02","35","BERKLEY ST","2","3","67"
"2014084159","3","3","0013","0010","2079","W","02","25","BALTIMORE AV","2","3","67"
"2014084163","3","3","","","","E","02","35","WESTMINSTER AV","4","","67"
"2014084167","3","3","1005","0120","2143","N","02","25","CASTOR AV","2","3","67"
"2014084171","4","3","","","","N","02","35","56TH ST","4","","67"
"2014084175","3","4","","","","E","01","25","WOLF ST","4","","67"
"2014084180","4","4","","","","W","03","25","ACCESS RD","4","","67"
"2014076398","3","3","0676","0003","2468","W","3","55","VINE STREET EX","1","1","67"
"2014074487","4","4","2016","0110","1458","W","02","30","ALLEGHENY AV","2","3","67"
"2014074492","3","3","","","","N","01","25","WATER ST","4","","67"
"2014074497","5","5","","","","E","02","25","BLEIGH AV","4","","67"
"2014074501","4","4","1002","0081","0","W","02","35","ADAMS AV","2","3","67"
"2014008293","3","3","0095","0260","1373","N","4","55","DELAWARE EX","1","1","67"
"2014014606","3","3","0095","0291","185","S","4","55","DELAWARE EX","1","1","67"
"2014014680","3","3","0095","0221","210","S","3","55","DELAWARE EX","1","1","67"
"2014012684","3","3","0095","0190","970","N","03","55","DELAWARE EX","1","1","67"
"2014016921","5","5","","","","E","02","35","SCOTCHBROOK DR","4","","67"
"2014016923","3","3","0003","0091","1704","W","02","35","WALNUT ST","2","3","67"
"2014016929","3","3","","","","S","02","25","S 54TH ST","4","","67"
"2014016933","3","3","","","","W","02","30","W GIRARD AV","4","","67"
"2014016937","3","3","1014","0040","2474","U","02","35","RHAWN ST","2","3","67"
"2014016945","5","5","1009","0071","1937","S","02","25","BUSTLETON AV","2","3","67"
"2014016948","4","3","","","","N","01","25","MULBERRY ST","4","","67"
"2014016952","3","3","0611","0070","2360","N","02","30","BROAD ST","2","3","67"
"2014016957","4","3","","","","W","02","35","FALLS RD","4","","67"
"2014016960","4","4","1013","0030","0","N","02","35","ACADEMY RD","2","3","67"
"2014006265","7","7","0611","0190","2574","N","4","30","OLD YORK RD","2","3","67"
"2014016964","3","4","","","","E","02","25","LOCUST ST","4","","67"
"2014016969","6","6","8061","0760","890","W","03","","RAMP FROM BEN FRANKLIN RD","2","1","67"
"2014016973","3","3","0001","0220","600","N","03","40","ROOSEVELT BL","2","3","67"
"2014019128","4","4","2008","0041","793","W","02","30","GIRARD AV","2","3","67"
"2014019140","3","3","2009","0010","2375","N","02","30","ARAMINGO AV","2","3","67"
"2014019144","5","6","8007","0750","0","N","01","25","RAMP RD","2","1","67"
"2014019148","4","3","","","","W","02","35","WOODLAND AV","4","","67"
"2014019151","3","4","6001","0201","1654","S","03","40","ROOSEVELT BL","2","3","67"
"2014019155","3","3","","","","S","02","25","22ND ST","4","","67"
"2014019158","3","4","","","","S","01","25","BELGRADE ST","4","","67"
"2014010500","3","3","0095","0211","1636","S","3","55","DELAWARE EX","1","1","67"
"2014012768","3","4","","","","E","03","45","WALT WHITMAN BR","4","","67"
"2014029892","4","4","0291","0171","1016","S","03","25","BROAD ST","2","3","67"
"2014029898","3","3","","","","E","02","35","RED LION RD","4","","67"
"2014029905","3","4","6001","0240","1378","N","03","40","ROOSEVELT BL","2","3","67"
"2014017126","3","3","8009","0020","1851","W","01","20","RAMP RD","2","1","67"
"2014025831","3","3","0309","0010","0","E","2","35","CHELTENHAM AV","2","3","46"
"2014027955","3","3","0076","3411","370","W","04","50","SCHUYLKILL EX","1","1","67"
"2014019370","3","3","0076","3425","311","W","3","50","SCHUYLKILL EX","1","1","67"
"2014021550","3","3","1005","0140","2250","N","02","30","CASTOR AV","2","3","67"
"2014021556","4","3","","","","W","01","25","GAUL ST","4","","67"
"2014021559","3","3","1016","0030","2146","E","02","30","HOLME AV","2","3","67"
"2014023737","3","3","0095","0234","2499","N","4","55","DELAWARE EX","1","1","67"
"2014021565","3","4","","","","W","02","25","DOCK ST","4","","67"
"2014021570","3","4","","","","E","02","25","DEVEREAUX AV","4","","67"
"2014021573","3","3","3025","0010","1191","E","02","35","LINDBERGH BL","2","3","67"
"2014021576","3","4","","","","S","01","25","FRANKLIN ST","4","","67"
"2014025850","5","5","0611","0010","10","N","2","40","OLD YORK RD","2","3","46"
"2014025859","5","4","","","","S","02","","CLEARVIEW ST","4","","67"
"2014025864","4","3","","","","N","02","25","BYBERRY RD","4","","67"
"2014025868","3","3","0291","0090","1180","E","02","40","PENROSE AV","2","2","67"
"2014025874","3","3","","","","E","02","25","WYNNEFIELD AV","4","","67"
"2014025885","3","3","","","","E","02","25","RYAN AV","4","","67"
"2014025890","3","3","0013","0260","3736","S","02","30","FRANKFORD AV","2","3","67"
"2014025896","4","4","","","","N","02","35","53RD ST","4","","67"
"2014025901","4","4","0013","0220","0","N","02","30","FRANKFORD AV","2","3","67"
"2014001316","3","3","0001","0101","3340","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2014028054","4","3","","","","E","02","25","TYSON AV","4","","67"
"2014028060","4","4","1013","0030","0","N","02","35","ACADEMY RD","2","3","67"
"2014028065","4","4","","","","E","01","25","CAMBRIA ST","4","","67"
"2014028072","3","4","","","","N","01","25","SYDENHAM ST","4","","67"
"2014028075","3","4","","","","N","02","25","58TH ST","4","","67"
"2014028078","4","4","1007","0141","0","S","02","35","STATE RD","2","3","67"
"2014028082","4","3","","","","W","02","25","FORDHAM RD","4","","67"
"2014030257","5","5","","","","W","02","25","ALBERT EINSTEIN DR","4","","67"
"2014024028","3","3","0076","3424","2514","E","3","50","SCHUYLKILL EX","1","1","67"
"2014030264","3","3","","","","S","02","25","MANAYUNK AV","4","","67"
"2014030268","3","3","6001","0210","2315","N","03","40","ROOSEVELT BL","2","3","67"
"2014030273","5","5","","","","S","02","25","41ST ST","4","","67"
"2014030275","5","5","","","","E","01","25","WHARTON ST","4","","67"
"2014030277","4","3","2009","0120","3229","N","02","30","HARBISON AV","2","3","67"
"2014030284","3","4","","","","N","01","25","CARLISLE ST","4","","67"
"2014030290","3","3","","","","W","01","25","TASKER ST","4","","67"
"2014030293","3","4","","","","S","02","25","55TH ST","4","","67"
"2014030297","4","3","","","","W","01","25","SOMERSET ST","4","","67"
"2014030374","3","3","0095","0195","1622","S","4","55","DELAWARE EX","1","1","67"
"2014030499","3","3","0095","0270","1269","N","3","55","DELAWARE EX","1","1","67"
"2014003969","3","3","0076","3454","3711","E","2","50","SCHUYLKILL EX","1","1","67"
"2014088061","3","3","2002","0060","710","W","02","25","SNYDER AV","2","3","67"
"2014084378","3","3","1002","0070","264","E","02","35","ADAMS AV","2","3","67"
"2014084383","3","4","","","","W","01","25","VARE AV","4","","67"
"2014084388","4","3","","","","S","02","25","THORNTON RD","4","","67"
"2014084393","4","3","","","","S","02","25","61ST ST","4","","67"
"2014084398","4","4","","","","S","01","25","DARRAH ST","4","","67"
"2014084402","4","4","","","","N","02","25","42ND ST","4","","67"
"2014084406","4","3","","","","W","01","25","REED ST","4","","67"
"2014088163","3","4","","","","E","02","25","CATHARINE AV","4","","67"
"2014084480","4","3","","","","S","02","25","17TH ST","4","","67"
"2014084484","3","3","1004","0120","2163","S","02","30","TORRESDALE AV","2","3","67"
"2014084488","4","3","","","","W","02","25","WOODLAND AV","4","","67"
"2014084492","3","4","","","","W","02","25","LARCHWOOD AV","4","","67"
"2014084496","3","3","3010","0080","956","E","02","30","MARKET ST","2","3","67"
"2014084501","3","3","4005","0040","1943","N","02","25","GERMANTOWN AV","2","3","67"
"2014084282","5","5","8007","0760","941","W","02","","RAMP MARKET ST","2","1","67"
"2014084309","5","5","3002","0020","3581","E","03","40","EIGHTYFOURTH ST","2","2","67"
"2014084310","4","4","0001","0010","2312","N","02","35","CITY AV","2","3","46"
"2014084314","4","4","3019","0051","2000","S","02","35","ESSINGTON AV","2","3","67"
"2014084319","6","6","","","","N","05","","SEVENTH ST","4","","67"
"2014084321","3","3","4002","0020","1280","E","02","40","STENTON AV","2","3","67"
"2014084326","4","4","3010","0081","1091","W","02","30","MARKET ST","2","3","67"
"2014084331","4","4","4015","0020","1452","E","02","35","WALNUT LN","2","3","67"
"2014084350","3","3","0003","0101","2338","W","02","35","WALNUT ST","2","3","67"
"2014084355","4","3","","","","E","02","25","WINTER ST","4","","67"
"2014084360","3","4","","","","W","02","25","SHURS LN","4","","67"
"2014084366","4","3","","","","E","02","25","GODFREY AV","4","","67"
"2014084409","7","7","3015","0090","0","N","02","35","63RD ST","2","3","67"
"2014084412","5","5","","","","N","01","25","OAKLEY ST","4","","67"
"2014084416","4","3","","","","W","02","25","SOUTHAMPTON RD","4","","67"
"2014084420","4","4","","","","E","02","25","HORNIG RD","4","","67"
"2014084425","5","5","","","","E","02","25","CHELTENHAM AV","4","","67"
