"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","79","Y","2014106664","9","4","","1","01","U","UNKN","2007","02","1","","2","21","N","999","1","","1","05","99","10","01","TN","1","05","99999999999",""
"","04","N","2014106692","3","1","","1","12","Y","FORD","1992","01","1","","1","00","E","999","0","","1","01","08","01","01","PA","1","01","1FACP50U5NA","P4D"
"","04","N","2014106700","1","1","","1","11","Y","BUIC","1993","01","1","","1","00","N","999","0","","2","01","12","12","13","PA","2","01","1G4CU5314P1","P4D"
"","04","N","2014106710","2","1","","1","01","Y","FORD","2007","02","1","","1","13","W","999","0","","1","01","03","01","03","PA","1","01","2FAHP71W87X","P4D"
"","01","N","2014104387","3","1","","1","12","Y","FORD","1997","01","1","","1","00","N","025","0","","1","01","01","01","01","PA","1","01","1FALP4443VF","PCV"
"","04","N","2014106726","3","1","","1","09","Y","HYUN","2014","02","1","","1","00","N","035","","","2","01","05","01","01","PA","2","01","5NPEB4AC9EH","P4D"
"","","","2014106738","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2014104406","1","2","","1","08","Y","HYUN","2005","","0","","1","00","W","000","","","3","02","12","06","11","PA","2","06","KM8SC13D45U","PUT"
"","15","N","2014106758","3","1","","1","12","Y","NISS","2006","01","1","","1","00","W","040","","","1","01","03","01","01","NJ","1","06","5N1AR18W76C","PUT"
"","04","N","2014106773","3","1","","1","12","Y","FORD","2008","02","2","","4","13","N","999","","","1","01","05","16","03","PA","1","01","2FAFP71V28X","P4D"
"","04","N","2014106796","3","1","","1","12","Y","HOND","1998","02","2","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","1HGCG5543WA","P4D"
"","05","N","2014106803","2","1","","1","12","Y","NISS","2007","01","1","","1","00","E","040","","","1","01","05","01","13","PA","1","01","3N1BC13E47L","P4H"
"","04","N","2014110372","3","1","","1","12","U","CHEV","2002","01","1","","4","00","W","999","0","","1","01","05","16","01","PA","1","01","2G1WH55K329","P4D"
"","05","N","2014110370","3","1","","1","12","Y","FORD","2014","02","1","","1","00","N","999","0","","1","01","07","01","03","PA","1","01","1FADP3K25EL","P4H"
"","04","N","2014111472","3","1","","1","12","Y","PONT","2008","01","1","","1","00","N","025","0","","1","01","02","01","99","PA","1","01","6G2ER57768L","P4D"
"","04","N","2014111483","3","1","","1","05","Y","CHEV","2007","07","1","","1","03","N","999","","","2","01","03","01","01","PA","3","01","2G1WS58R179","P4D"
"","04","N","2014111505","3","1","","1","10","Y","FORD","2008","02","1","","1","00","W","999","0","","2","01","07","01","13","PA","2","01","1FAHP35N18W","P4D"
"","","N","2014110398","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","28","N","2014110416","3","1","","1","12","Y","HOND","2006","02","1","","1","00","E","999","","","1","01","07","08","01","PA","1","02","JH2PC37076M","MRC"
"","","N","2014110434","9","1","","1","99","","","","","1","","1","00","E","999","","","2","11","","01","98","","2","20","",""
"","04","N","2014111644","3","1","","1","12","Y","HOND","2003","02","1","","1","00","S","025","0","","1","01","04","01","03","PA","1","01","2HGES16503H","P4D"
"","04","N","2014112882","2","1","","1","06","Y","CHEV","2012","02","1","","1","00","E","025","0","","3","01","03","02","03","PA","3","01","1G1ZA5EU3CF","P4D"
"","","N","2014115497","9","4","","9","12","U","UNKN","9999","99","1","","1","99","N","999","","","2","05","99","15","01","ZZ","1","99","",""
"","04","N","2014115579","3","1","","1","12","Y","HYUN","2013","02","1","","1","00","E","999","","","1","01","02","01","01","PA","1","01","5NPDH4AE4DH","P4D"
"","04","N","2014116603","3","1","","1","12","Y","OLDS","2002","01","1","","1","00","E","035","0","","1","01","07","01","06","PA","1","01","1G3GR64H124","P4D"
"","03","N","2014126757","2","1","","1","06","Y","TOYT","2000","01","1","","1","00","S","999","0","","2","01","07","02","06","NJ","2","01","JTDDR32T3Y0","P2H"
"","15","N","2014127903","1","1","","1","05","Y","HYUN","2003","01","1","","1","00","E","000","0","","2","01","05","03","01","PA","2","06","KM8SC13D13U","PUT"
"","15","N","2014127917","9","1","","1","99","U","CHEV","1999","99","1","","1","00","S","999","0","","1","01","99","01","99","PA","1","06","2CNBJ18C0X6","PUT"
"","15","N","2014122447","3","1","","2","01","Y","JEEP","2005","01","1","","3","00","S","999","0","","2","01","01","17","03","NJ","2","06","1J4GR48K15C","T4W"
"","15","N","2014122466","3","1","","1","02","Y","FORD","1998","02","2","","1","00","W","999","","","2","01","03","12","04","PA","2","06","1FMZU34E7WZ","PUT"
"","04","N","2014122475","0","1","","1","11","Y","CHRY","2012","02","1","","1","00","W","999","","","1","01","05","01","01","PA","1","01","2C3CCACG1CH","P4D"
"","09","N","2014122487","3","1","","1","01","Y","NISS","2008","02","1","","1","00","N","999","","","1","01","05","01","01","PA","1","01","99999999999",""
"","04","N","2014123627","3","1","","1","10","Y","ACUR","2002","01","1","","3","00","E","045","0","","1","01","05","17","03","PA","1","01","19UUA566X2A","P4D"
"","04","N","2014124992","3","1","","1","02","Y","TOYT","2010","01","2","","1","00","N","015","0","","2","01","07","12","04","PA","3","01","4T1BF3EK8AU","P4D"
"","51","Y","2014125008","0","1","","1","03","Y","MACK","2000","02","1","","1","00","N","999","1","","2","01","10","12","01","NJ","2","05","1M2AD62C9YW","TCC"
"","","N","2014125019","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2014125029","3","1","","1","11","Y","FORD","2006","02","2","","1","00","N","035","0","","1","01","07","01","01","PA","1","06","1FMEU73E16U","PUT"
"","","","2014127408","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2014127419","2","1","","1","11","Y","CHEV","2008","01","1","","1","00","S","015","0","","1","01","03","10","01","PA","1","04","3GCEK13M48G","TCW"
"","09","N","2014109929","9","4","","1","01","U","MRCU","","","1","","1","00","E","999","","","1","05","01","15","03","PA","1","01","",""
"","12","N","2014109954","3","1","","1","12","Y","TOYT","2011","01","3","","1","00","W","020","","","1","01","99","01","98","PA","3","07","5TDKK3DCXBS","PSV"
"","02","N","2014109889","3","1","","1","01","U","CHEV","2003","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","1G1JH14FX37","PCP"
"","12","N","2014109903","2","1","","1","11","N","DODG","2001","01","5","","1","00","E","999","0","","2","01","01","01","01","PA","2","07","1B4GP45331B","PSV"
"","05","N","2014109920","0","1","","1","12","U","FORD","2014","03","1","","1","00","W","005","0","","1","01","12","12","13","KY","1","01","1FADP3K27EL","P4H"
"","04","N","2014127435","1","1","","1","03","Y","TOYT","2000","02","1","","9","00","U","999","0","","2","01","07","99","01","PA","2","01","4T1BF28B0YU","P4D"
"","04","N","2014113354","1","1","","2","12","Y","BUIC","2011","02","1","","1","00","E","000","0","","3","01","03","03","01","PA","2","01","1G4GC5ED2BF","P4D"
"","06","N","2014113371","2","2","","1","07","Y","OLDS","1992","","0","","1","00","","000","","","4","02","01","06","01","MD","3","01","1G3BP8372NW","PSW"
"","","N","2014114524","9","4","","1","08","U","UNKN","","99","1","","1","99","N","999","0","","2","05","99","12","07","ZZ","2","99","",""
"","","N","2014113389","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2014113404","3","1","","1","12","Y","OLDS","2002","01","2","","1","00","W","055","0","","1","01","07","01","06","PA","1","01","1G3WH52H72F","P4D"
"","51","N","2014112294","3","1","","1","01","Y","FORD","1997","01","1","","1","00","S","999","","","2","01","12","01","01","PA","3","04","1FTDX18W0VN","T3C"
"","04","N","2014113426","3","1","","1","99","U","MAZD","2003","01","1","","1","00","S","999","","","1","01","05","01","01","PA","1","01","JM1BJ225930","P4D"
"","04","N","2014113446","2","1","","1","11","Y","FORD","2009","01","1","","1","00","S","025","0","","1","01","05","05","13","NJ","1","01","3FAHP07ZX9R","P4D"
"","04","N","2014073882","1","1","","1","06","Y","MAZD","2010","01","3","","1","00","E","000","0","","3","01","99","03","03","PA","2","01","JM1BL1SG5A1","P4D"
"","15","N","2014071855","2","1","","1","07","Y","FORD","2010","02","1","","1","00","N","020","0","","2","01","05","02","03","PA","2","06","1FMCU9D78AK","PUT"
"","39","Y","2014075223","1","1","","1","01","Y","OTHR","2002","98","2","","1","12","W","999","","","2","01","03","01","01","PA","1","03","5FYD2LL182U",""
"","04","N","2014078991","3","1","","1","10","Y","LEXS","2000","01","1","","1","00","W","065","0","","1","01","08","15","01","PA","1","01","JT8BF28G2Y5","P4D"
"","29","N","2014081472","9","1","","1","06","U","OTHR","2014","03","1","","1","00","S","999","0","","2","01","05","01","13","PA","2","02","99999999999",""
"","","N","2014081488","9","1","","1","10","U","UNKN","9999","99","1","","1","99","N","999","","","1","01","99","01","01","ZZ","1","99","",""
"","15","N","2014080315","1","1","","5","06","Y","MRCU","2008","01","1","","1","00","E","999","0","","3","01","02","02","06","NJ","2","06","4M2CU87108K","PUT"
"","15","N","2014076771","3","1","","1","01","Y","GMC","2004","01","2","","1","00","S","999","0","","2","01","05","01","01","PA","3","06","3GKFK16ZX4G","T4W"
"","04","N","2014082747","3","1","","3","03","Y","MRCU","1998","02","1","","1","00","S","999","0","","1","01","08","01","01","PA","1","01","2MEFM74W8WX","P4D"
"","15","N","2014084144","0","1","","1","14","Y","JEEP","2011","01","1","","1","00","S","999","0","","1","01","07","01","13","PA","1","06","1J4NF1GB1BD","T4W"
"","04","N","2014084165","3","1","","1","01","U","CHRY","2008","02","1","","2","00","N","055","","","1","01","05","04","07","PA","1","01","2C3KA53G18H","P4D"
"","04","N","2014086270","1","1","","2","06","N","NISS","2008","01","1","","1","02","E","045","0","","2","01","07","02","01","NJ","2","01","3N1AB61E18L","P4D"
"","04","N","2014088398","3","1","","1","09","Y","TOYT","2009","02","1","","1","00","E","025","","","2","01","12","01","01","NY","2","01","JTDBL40E099","P4D"
"","04","N","2014087719","3","1","","1","01","Y","HOND","2003","01","2","","1","00","S","029","0","","1","01","07","01","01","PA","1","01","1HGCM56373A","P4D"
"","04","N","2014088629","2","1","","1","11","Y","HYUN","1999","01","1","","1","00","N","999","0","","1","01","05","01","13","PA","1","01","KMHVF24N5XU","P4D"
"","39","Y","2014088654","0","1","","1","12","Y","OTHR","2005","98","1","","1","12","E","999","","","1","01","01","12","03","PA","1","03","5FYD4FV115B",""
"","15","N","2014088675","2","2","","1","07","U","FORD","2002","","0","","1","00","E","000","0","","3","02","08","06","01","PA","2","06","1FMZU73E82U","PUT"
"","15","N","2014089348","3","1","","1","12","Y","GMC","2002","02","1","","1","00","W","050","","","1","01","03","01","03","PA","1","06","3GKFK16Z92G","T4W"
"","15","N","2014089341","3","1","","1","11","Y","FORD","2014","01","1","","1","00","N","999","0","","1","01","05","12","04","PA","1","06","1FMCU9J95EU","PUT"
"","15","N","2014029829","3","1","","1","01","Y","JEEP","2002","01","1","","1","00","S","999","0","","1","01","09","01","01","PA","1","04","1J4GX58NX2C","T4W"
"","09","N","2014029834","1","1","","1","09","Y","HYUN","2006","01","1","","1","00","W","999","0","","2","01","01","01","01","ME","2","01","99999999999",""
"","02","N","2014029840","9","1","","1","06","Y","PORS","2014","01","2","","1","00","N","000","0","","2","01","12","03","03","PA","3","01","WP0AB2A83EK","PCP"
"","41","N","2014029857","0","1","","1","12","Y","CHRY","1996","01","3","","1","00","S","999","","","1","01","03","12","04","PA","1","04","1C4GP54L9TB","TES"
"","04","N","2014031407","3","1","","1","11","Y","CHEV","2000","02","2","","4","00","E","055","0","","2","01","01","16","01","PA","3","01","2G1WH55K9Y9","P4D"
"","04","N","2014013100","1","2","","1","06","Y","CHEV","2012","","0","","1","00","","000","0","","3","02","05","06","01","PA","2","01","2G1WG5E39C1","P4D"
"","04","N","2014013056","3","1","","3","06","Y","HOND","1999","01","1","","2","00","E","999","","","2","01","07","02","01","PA","2","01","2HGEJ6613XH","P4D"
"","51","N","2014013126","1","1","","1","01","Y","CHEV","2003","01","1","","1","00","S","999","0","","2","01","05","10","01","PA","2","04","1GCEC14V23Z","TPK"
"","04","N","2014016931","0","1","","1","01","Y","FORD","2007","02","1","","1","13","W","999","","","1","01","06","10","01","PA","1","01","2FAHP71WX7X","P4D"
"","02","N","2014016947","2","1","","1","12","Y","HOND","2005","02","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","1HGCM82625A","PCP"
"","03","N","2014016964","3","1","","1","10","Y","VOLK","2008","02","1","","1","00","E","999","","","2","01","05","01","01","FL","3","01","WVWFV71K88W","P2H"
"","04","N","2014016970","3","1","","1","12","Y","VOLK","2012","01","1","","1","00","E","999","","","1","01","02","01","03","NJ","1","01","3VWDP7AJ4CM","P4D"
"","15","N","2014017029","3","1","","1","08","U","LNDR","2011","02","1","","1","00","E","010","0","","1","01","07","01","11","PA","2","06","99999999999","T4W"
"","04","N","2014025859","3","1","","3","11","Y","NISS","2011","01","1","","4","00","S","999","0","","1","01","03","16","01","PA","1","01","1N4AL2AP7BN","P4D"
"","04","N","2014025871","2","1","","1","05","Y","TOYT","2006","01","1","","1","00","N","000","0","","2","01","07","03","01","PA","2","01","4T1BE32K36U","P4D"
"","06","N","2014025885","2","1","","3","12","Y","SUBA","1998","02","2","","1","00","E","999","0","","1","01","04","01","01","PA","1","01","4S3BG6857W7","PSW"
"","04","N","2014025898","3","1","","1","12","Y","CHEV","2011","01","3","","1","00","N","999","","","1","01","07","01","01","PA","1","01","2G1WF5EK8B1","P4D"
"","09","N","2014025931","2","1","","1","06","Y","TOYT","2003","01","1","","1","00","S","999","0","","2","01","01","01","01","IN","2","01","99999999999",""
"","03","N","2014058895","3","1","","1","04","Y","OTHR","2012","01","1","","1","00","S","000","0","","3","01","03","03","04","PA","2","01","WMWSU3C50CT","P2H"
"","04","N","2014016926","3","1","","1","12","Y","TOYT","2004","02","2","","1","00","N","999","","","1","01","07","01","13","NJ","1","01","2T1BR32E74C","P4D"
"","15","N","2014065163","0","4","","1","06","N","FORD","1998","02","1","","1","00","W","002","0","","1","05","07","01","03","PA","1","01","1FMZU34E2WU","PUT"
"","04","N","2014068595","1","1","","1","06","Y","TOYT","2009","01","5","","1","00","N","999","","","2","01","12","01","01","VA","2","01","4T1BE46K794","P4D"
"","02","N","2014068618","1","2","","1","09","U","INFI","2003","","0","","1","00","","000","","","2","02","12","06","01","PA","2","01","JNKCV54E73M","PCP"
"","28","N","2014067538","3","1","","1","03","Y","SUZI","2011","01","1","","1","00","W","999","0","","2","01","05","01","01","PA","2","02","JS1GT78A8B2","MRC"
"","09","N","2014025850","3","1","","1","11","Y","SUZI","2008","01","1","","1","00","S","099","0","","2","01","07","01","01","NJ","2","01","KL5JD56Z28K",""
"","04","N","2014068638","3","1","","1","12","Y","FORD","2009","01","2","","1","00","S","030","0","","1","01","03","01","03","PA","1","01","1FAHP35N19W","P4D"
"","","N","2014068655","1","1","","1","12","","","","","1","","1","00","S","999","","","1","11","05","01","98","","1","20","",""
"","04","N","2014068664","3","1","","1","03","Y","CHEV","2008","01","2","","1","00","N","999","0","","1","01","05","01","01","PA","1","01","2G1WT55K589","P4D"
"","","","2014068682","","","","","","","","","","1","","","","","","","","2","31","","","","","3","","",""
"","04","N","2014028216","3","1","","3","12","Y","CHEV","2012","02","1","","1","00","S","999","","","1","01","12","08","01","PA","1","01","2G1WF5E32C1","P4D"
"","15","N","2014109081","1","1","","1","06","Y","SUBA","2002","01","1","","1","00","E","000","0","","3","01","07","03","06","PA","2","01","JF1SF65642H","PUT"
"","04","N","2014096783","3","1","","1","12","Y","NISS","2010","01","1","","1","00","N","999","","","1","01","05","01","01","PA","1","01","1N4AL2APXAN","P4D"
"","41","N","2014099171","3","1","","3","12","Y","FORD","1999","01","1","","3","00","W","999","","","1","01","03","17","07","PA","1","07","1FTPE24L7XH","TCG"
"","04","N","2014099183","9","1","","3","12","Y","BUIC","2002","02","1","","1","00","S","999","0","","2","01","01","01","06","PA","1","01","2G4WB55K821","P4D"
"","","N","2014096791","3","1","","1","03","","","","","1","","1","03","N","999","","","2","11","05","01","98","","2","20","",""
"","04","N","2014096806","2","1","","1","01","Y","OLDS","1995","01","1","","1","00","S","025","0","","1","01","01","01","01","PA","1","01","1G3AJ55M9S6","P4D"
"","04","N","2014096826","2","1","","1","07","Y","TOYT","2001","01","1","","1","00","N","999","","","2","01","07","01","01","PA","2","01","JTDBT123510","P4D"
"","04","N","2014096848","3","1","","1","12","Y","TOYT","2014","03","3","","1","00","S","040","","","1","01","12","01","06","MD","1","01","2T1BURHE1EC","P4D"
"","","N","2014099201","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","75","Y","2014100544","2","1","","1","01","Y","OTHR","2006","02","1","","3","21","E","050","1","","2","01","03","17","01","NY","2","05","2HSCNAPR16C","TTR"
"","15","N","2014099236","0","1","","1","12","Y","GMC","2004","02","1","","1","00","S","025","","","1","01","08","01","01","PA","1","06","1GKEK63U94J","T4W"
"","04","N","2014099266","1","1","","1","10","Y","TOYT","1996","02","1","","1","00","N","010","","","2","01","04","05","98","PA","2","01","2T1BA02E1TC","P4D"
"","04","N","2014099273","1","1","","1","12","Y","CHEV","2002","01","1","","1","00","S","999","","","1","01","11","01","01","PA","1","01","2G1WF55E329","P4D"
"","04","N","2014096864","3","1","","1","05","Y","HYUN","2009","01","1","","1","00","S","005","0","","2","01","07","02","01","PA","3","01","5NPET46C59H","P4D"
"","04","N","2014106649","0","1","","1","12","Y","CHRY","1990","01","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","01","1C3XY66R7LD","P4D"
"","04","N","2014106667","3","1","","3","03","Y","CHEV","2012","02","1","","1","00","S","035","0","","2","01","05","01","01","PA","2","01","2G1WA5E3XC1","P4D"
"","","N","2014106693","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2014106700","9","4","","1","12","U","DODG","2014","99","1","","1","00","E","999","0","","1","05","07","01","03","PA","1","06","3C4PDCAB2ET","PUT"
"","","N","2014106712","9","4","","1","99","","UNKN","","","1","","1","99","W","999","","","2","05","99","01","01","","1","99","",""
"","04","N","2014104389","1","1","","2","09","Y","TOYT","2010","01","1","","1","00","N","999","","","2","01","02","01","01","PA","2","01","4T4BF3EK1AR","P4D"
"","15","N","2014106726","3","1","","1","12","Y","LEXS","2010","01","1","","1","00","E","035","","","1","01","07","01","01","PA","1","06","2T2BK1BA7AC","PUT"
"","04","N","2014106738","0","1","","1","01","Y","TOYT","2010","01","1","","1","00","E","015","0","","1","01","01","01","01","PA","1","01","2T1BU4EE1AC","P4D"
"","15","N","2014104406","3","1","","1","10","Y","TOYT","2011","02","5","","1","00","W","999","","","2","01","07","05","11","PA","2","06","2T3BF4DV1BW","PUT"
"","39","Y","2014106759","1","1","","1","09","Y","OTHR","1998","02","7","","1","12","N","025","0","","2","01","02","01","06","PA","2","03","1HVBBABP2WH","TBU"
"","","","2014106783","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2014095461","2","1","","1","05","Y","JEEP","2007","02","1","","1","00","S","000","0","","3","01","01","03","04","PA","2","06","1J8HR48P97C","T4W"
"","04","N","2014106804","3","1","","1","10","Y","NISS","2008","01","2","","1","00","S","999","","","2","01","07","01","01","PA","2","01","1N4AL21E18N","P4D"
"","04","N","2014110375","1","2","","1","06","Y","TOYT","2013","","0","","1","00","E","000","0","","3","02","03","06","01","PA","2","01","4T1BD1EB2DU","P4D"
"","15","N","2014110372","1","1","","1","07","Y","FORD","1998","02","1","","4","00","W","999","0","","2","01","02","16","01","PA","2","06","1FMYU24XXWU","PUT"
"","","N","2014111474","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2014111483","3","1","","1","12","Y","FORD","2004","01","2","","1","00","W","999","","","1","01","07","01","01","PA","1","06","1FMZU73W64U","PUT"
"","04","N","2014111505","2","1","","1","01","Y","BUIC","2000","01","2","","1","00","N","999","0","","1","01","04","01","01","PA","1","01","2G4WF5518Y1","P4D"
"","04","N","2014110398","1","1","","1","99","Y","TOYT","2006","01","1","","1","00","E","015","","","1","01","05","01","01","PA","1","01","4T1BK36B16U","P4D"
"","","","2014110421","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2014110434","2","1","","1","03","U","PONT","2002","02","1","","1","00","S","030","","","1","01","03","01","03","PA","1","06","3G7DA03E82S","PUT"
"","","N","2014111511","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2014112882","2","1","","1","06","Y","INFI","2007","01","1","","1","00","E","035","0","","2","01","07","02","03","PA","3","01","JNKAY01F17M","P4D"
"","04","N","2014115497","9","1","","9","06","Y","CHRY","2005","01","2","","1","00","N","999","0","","1","01","99","02","13","OH","2","01","2C3AA63H25H","P4D"
"","","N","2014115582","3","1","","1","09","","","","","1","","1","00","E","999","","","2","11","","01","98","","2","20","",""
"","73","N","2014116604","1","1","","1","05","Y","ISU","2012","02","1","","1","00","N","025","0","","3","01","03","01","06","PA","2","04","JALE5W166C7","TTB"
"","04","N","2014126757","3","1","","1","12","Y","MAZD","2004","02","1","","1","00","S","999","0","","1","01","07","01","06","PA","1","01","JM1BK123841","P4D"
"","04","N","2014127903","3","1","","1","11","Y","DODG","1999","01","2","","1","00","E","999","0","","1","01","04","15","03","PA","1","01","2B3HD56J7XH","P4D"
"","","N","2014127918","","","","","","","","","","1","","","","","","","","4","31","","","","","2","","",""
"","04","N","2014122447","3","1","","2","11","Y","FORD","2008","01","1","","4","00","N","999","0","","1","01","03","16","01","PA","3","01","3FAHP07Z98R","P4D"
"","04","N","2014122466","3","1","","1","12","Y","KIA","2005","01","1","","1","00","E","999","","","1","01","05","01","03","PA","1","01","KNAFE121755","P4D"
"","","N","2014122479","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2014122491","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2014123632","3","1","","1","12","Y","CHEV","2012","01","1","","1","00","N","999","0","","1","01","05","15","06","PA","1","01","1G1PG5SC2C7","P4D"
"","04","N","2014124992","3","1","","1","11","Y","DODG","2008","01","2","","1","00","N","025","0","","1","01","05","12","06","NJ","1","01","2B3KA43R28H","P4D"
"","04","N","2014125008","3","1","","1","09","Y","HOND","2012","01","1","","1","00","N","999","0","","1","01","05","04","01","DE","1","01","1HGCP2F84CA","P4D"
"","39","Y","2014125019","0","1","","1","12","Y","OTHR","2012","02","1","","1","12","N","999","","","1","01","01","10","01","PA","1","03","YE2UF24B5C2",""
"","04","N","2014125032","9","1","","1","03","Y","TOYT","2005","01","1","","1","00","E","999","0","","2","01","05","01","01","PA","2","01","2T1BR32E65C","P4D"
"","04","N","2014127408","9","4","","1","99","U","FORD","2008","02","1","","1","13","S","999","0","","1","05","07","01","13","PA","1","01","2FAHP71V08X","P4D"
"","04","N","2014127420","3","1","","1","99","Y","VOLV","2005","01","1","","1","00","E","015","0","","2","01","07","01","01","NJ","2","01","YV1TH592X51","P4D"
"","","N","2014109933","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","","N","2014109955","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2014109891","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","05","N","2014109903","2","1","","1","11","Y","FORD","2013","02","1","","1","00","W","999","0","","1","01","12","12","01","PA","1","01","1FADP3K23DL","P4H"
"","15","N","2014109925","3","1","","1","99","Y","FORD","2007","01","2","","1","00","N","999","","","2","01","05","12","04","PA","2","06","1FMDK06127G","PUT"
"","19","N","2014127435","9","1","","1","01","U","OTHR","9999","99","1","","9","99","U","999","0","","1","01","99","99","01","ZZ","1","06","99999999999",""
"","04","N","2014113354","9","1","","1","12","Y","KIA","2015","02","1","","1","00","S","007","0","","2","01","02","01","01","PA","3","01","5XXGM4A74FG","P4D"
"","04","N","2014113371","2","2","","1","09","U","HOND","2007","","0","","1","00","","000","","","3","02","05","06","01","PA","3","01","1HGFA15587L","P4D"
"","04","N","2014114524","3","1","","9","11","Y","TOYT","2003","01","1","","1","00","E","999","0","","1","01","07","10","98","PA","1","01","4T1BE32K93U","P4D"
"","15","N","2014113389","0","1","","1","01","Y","LEXS","2010","01","1","","1","00","N","999","","","1","01","05","02","01","PA","1","06","2T2BK1BA5AC","PUT"
"","15","N","2014113409","3","1","","1","03","Y","HOND","2014","01","1","","1","00","N","999","0","","2","01","03","12","04","NY","2","06","5J6RM4H70EL","PUT"
"","04","N","2014112294","3","1","","1","01","Y","CHEV","2002","01","1","","1","00","E","999","","","1","01","12","01","01","PA","1","01","2G1WF52E529","P4D"
"9","02","N","2014113427","3","2","9","3","07","Y","HOND","2008","","0","99","1","00","","000","","9","2","02","02","06","01","PA","3","01","1HGCS21808A","PCP"
"","04","N","2014113447","1","1","","1","12","Y","HOND","2007","01","1","","1","00","N","999","0","","3","01","01","01","01","PA","2","01","1HGCM56437A","P4D"
"","04","N","2014073882","3","1","","1","06","Y","FORD","2000","01","1","","1","00","E","000","0","","2","01","07","03","03","PA","3","01","1FAFP3439YW","P4D"
"","12","N","2014071855","3","1","","1","11","Y","CHRY","2008","02","1","","1","00","N","040","0","","1","01","07","01","03","PA","1","06","3A8FY58B28T","PSV"
"","15","N","2014075223","2","1","","1","11","Y","NISS","2011","01","1","","1","00","W","999","","","1","01","07","04","03","PA","2","06","JN8AZ1MW6BW","PUT"
"","51","N","2014078993","1","1","","1","06","Y","FORD","2002","01","1","","1","00","N","030","0","","2","01","03","01","06","PA","2","04","1FTNF20LX2E","TPK"
"","09","N","2014081472","9","4","","1","11","","KIA","","99","1","","1","99","S","999","","","1","05","07","05","13","","1","01","",""
"","","N","2014081489","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2014080315","2","1","","5","06","Y","CHEV","2014","09","1","","1","03","E","015","0","","2","01","05","02","06","PA","3","01","2G1WA5E39E1","P4D"
"","04","N","2014076771","3","1","","1","01","Y","PONT","2001","01","1","","1","00","S","999","0","","1","01","07","01","06","PA","1","01","1G2NF52T31M","P4D"
"","04","N","2014081541","1","1","","1","03","Y","NISS","2005","01","1","","1","00","E","040","0","","2","01","05","01","06","PA","2","01","1N4BA41E55C","P4D"
"","04","N","2014084146","2","2","","1","09","Y","LINC","2011","02","1","","1","00","N","000","0","","2","03","05","06","01","PA","2","01","2LNBL8EV5BX","P4D"
"","15","N","2014084166","1","1","","1","07","Y","JEEP","2004","01","2","","1","00","W","099","","","2","01","07","12","01","PA","2","06","1J8GX48S24C","T4W"
"","04","N","2014086270","3","1","","2","12","Y","JAGU","1989","01","1","","1","00","E","045","","","1","01","01","02","01","NJ","1","01","SAJHY1543KC","P4D"
"","09","N","2014088398","9","3","","1","12","U","CHEV","9999","99","1","","1","00","S","999","","","1","01","01","01","03","PA","1","01","99999999999",""
"","04","N","2014088615","1","2","","1","09","Y","HOND","1996","01","1","","1","00","S","000","","","2","03","04","06","01","PA","2","01","1HGCD5636TA","P4D"
"","","N","2014088631","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2014088656","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","02","N","2014088675","3","1","","1","01","Y","NISS","2008","02","1","","1","00","E","999","0","","2","01","07","11","98","PA","3","01","1N4BL24E38C","PCP"
