"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2010017141,"99","8","734 SCHUYLKILL AVE","","PHILADELPIA","PA","19146","SCHOOL DISTRICT","9999999999","","","","","","N","","","","","","N","","1","","11"
2010018036,"99","8","4300 WISSAHICKON AVE","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010020471,"03","9","UNKNOWN","","UNKNOWN","ZZ","12345","UNKNOWN","2151234567","","","","","","N","","","","","","N","","1","00001234","09"
2010021521,"99","8","149 N. 9TH ST","","PHILADELPHIA","PA","19107","SUPER LUXURY TOURS","9999999999","","","","","","N","","","","","","N","","1","","11"
2010032651,"99","9","C/O PHILA GAS WORKS,800","","PHILADELPHIA","PA","19122","PHILA MUNICIPAL AUTHORITY","9999999999","014100","","","","","","","","","","","U","","2","","09"
2010033673,"02","1","333 NAAMANS","","CLAYMONT","DE","19703","DL PETERSON TRUST","3027980663","010000","","","","","N","","","","","","N","","1","","03"
2010034145,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","","","","","","N","","","","","","N","","2","","11"
2010034195,"99","9","25 LEONARD ST 8","","NORWALK","CT","99999","SHEILA THOMPKINS","9999999999","","","","","","N","","","","","","U","","2","","08"
2010035992,"02","1","900 MARKET ST","","PHIL","PA","19107","US POSTAL SERVICE","8002758777","025999","","","","","N","","","","","","N","","2","","03"
2010037857,"02","1","6250 BALTIMORE AVE STE","","LANSDOWNE","PA","19050","JACKPOT ENTERPRISE LTD","3023843301","025995","","","","","N","","","","","","N","","2","01264160","02"
2010038802,"99","9","P.O. BOX 128","","UNKNOWN","NJ","99999","NATIONAL ELECTRONIC TRANSIT","9999999999","","","","","","N","","","","","","N","","2","","09"
2010040119,"03","2","315 CRESTVIEW AVENUE","","BLENHEIM","NJ","08012","MARK TRANS INC","2672554646","080000","3","","","","Y","1","","","","","N","","2","01034073","08"
2010045073,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2010047205,"02","8","6802 TORRESDALE AVE","","PHILADELPHIA","PA","19135","DEL VAL STAFFING LLC","2152801660","025500","","","","","N","","","","","","N","","1","00000000","11"
2010048905,"02","8","2637 N 4TH ST","","UNKNOWN","PA","99999","TIMOTHY ACADEMY","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2010052272,"99","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","","11"
2010052900,"99","3","39 C FRUITVILLE RD","","POTTSTOWN","PA","19464","BEN FRANKLIN CARTAGE INC","6102265332","080000","","","","","N","","","","","","N","A-00121829","2","00958849","08"
2010058748,"99","1","6800 ESSINGTON AVE","","PHILADELPHIA","PA","19153","GIANNA SALVAGE CO","9999999999","080000","","","","","N","","","","","","N","","2","","06"
2010059611,"99","9","2100 BYBERY RD","","HUNTINGDON VALLEY","PA","19006","CAR & DUFF","9999999999","015000","","","","","N","","","","","","N","","2","","09"
2010060279,"99","1","RT 1 GREEN HILLS","P.O. BOX 405","READING","PA","19603","PENSKE TRUCK LEASING CORP","9999999999","025950","","","","","N","","","","","","N","","2","","09"
2010060707,"02","2","P.O. BOX 3067","","STAMFORD","CT","06905","F A BARTLETT TREE EXPERT","2033231131","019500","","","","","N","","","","","","N","","2","00308194","03"
2010069257,"02","8","UNKNOWN","","PHILADELPHIA","PA","99999","SCHOOL DISTRICT OF PHILA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2010069598,"99","0","255 W TULPEHOCKEN ST","","PHILADELPHIA","PA","19144","MCFARLAN LANDSCAPING SERVICES","0000215844","026000","","","","","N","","","","","","U","","1","","09"
2010074566,"04","4","1302 CONSHOHOCKEN RD","","CONSHOHOCKEN","PA","19428","UTILITY LINE SERVICES INC","9999999999","073280","","","","","N","","","","","","N","","2","00800590","04"
2010075104,"99","9","876 N STILLMAN ST","","PHILL","PA","19130","ATEPM MOVERS","9999999999","014500","","","","","N","","","","","","N","","2","01561585","03"
2010075104,"49","1","7600 HOLSTEIN AVE","","PHILADELPHIA","PA","19153","DHL WORLD WIDE EXPRESS","2672941600","","","","","","N","","","","","","N","","3","","09"
2010075584,"02","1","6702 RT 130 NORTH","","PENNSAUKEN","NJ","08110","KSM AUTO & TRUCK RENTAL INC","4846842312","014250","","","","","N","","","","","","N","","2","00866062","03"
2010077967,"05","1","179 NOTCH ROAD","","CLIFTON","NJ","07013","SASHA MOVING","9736522842","045000","","","","","N","","","","","000699169","N","","2","00505480","08"
2010080453,"05","1","153 MACRIDGE AVE","","JOHNSTOWN","PA","159042995","W C MCQUAIDE INC","8004560292","080000","","","","","N","","","","","","N","","2","00120964","08"
2010083106,"99","9","400TURNERWAY","","ASTON","PA","19014","QUICKWAY TRANSPORTATION","6104859555","065000","","","","","N","","","","","000215347","N","","3","00813008","06"
2010083950,"02","9","6800 ESSINGTON AVE","","PHILADELPHIA","PA","19153","GIANNA SALVAGE INC","9999999999","013000","","","","","N","","","","","","U","","2","","03"
2010084187,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010090325,"99","9","7101 W. 17TH AVE.","","GARY","IN","46406","SCHNEIDER NATIONAL","8005586767","","","","","","N","","","","","000133655","N","A-00025555","1","00264184","06"
2010094167,"05","1","837 CANDEL KNOLL LN","JACKSONVILLE FL 32225","JACKSONVILLE","FL","32225","BARNES LERONE TRUCKING","7176616100","040000","","","","","N","","","","","","N","","2","07995367","08"
2010098346,"03","7","10 REANEY ST","3000 HEDLEY ST","CHESTER","PA","19013","REPUBLIC SERVICES OF PA LLC","2157442995","058400","","","","","N","","","","","","N","","1","00348394","04"
2010100910,"99","9","26 PENNSYLVANIA AVE","","FAIRLESS HILLS","PA","19030","ROBERT RICHARDS","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2010105018,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2010105898,"99","9","P.O. BOX 21508","","PHOENIX","AZ","850361508","U HAUL CP OF ARIZONA","9999999999","","","","","","N","","","","","","N","","1","","09"
2010107052,"05","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES INC.","8002282240","080000","","","","","","","","","","","N","","1","00053467","08"
2010107052,"02","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","S E P T A","2155807800","","","","","","N","","","","","","N","","2","","11"
2010110875,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010112750,"03","4","630 S. RIDLEY CREEK ROA","","MEDIA","PA","19063","D. SABATELLI INC.","6105666840","069000","","","","","N","","","","","000049518","N","","1","00113625","04"
2010112750,"99","6","1615 HOFFNAGLE ST","","PHILADELPHIA","PA","19152","YUSUPOV INC DBA JMN TRANS.","2679928638","080000","","","","","N","","","","","000661769","N","","2","01823855","06"
2010116315,"03","8","350 N ST PAUL ST","","DALLAS","TX","75201","GREYHOUND LINES INC","2018663063","050000","","","","","N","","","","","","N","","1","","11"
2010116341,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","99999","SEPTA","2515807800","","","","","","N","","","","","","N","","2","","11"
2010116346,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHI","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010118046,"03","8","MIDVALE","","PHILADELPHIA","PA","99999","SEPTA","2155803131","","","","","","N","","","","","","N","","2","","11"
2010124589,"05","3","5109 BLEIGH AVE","","PHILADELPHIA","PA","19135","WB SERVICES LLC","2156243197","080000","","","","","N","","","","","","N","","1","01314641","08"
2011000922,"99","8","1234 MARKET ST 14TH ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011000993,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS BUS CO","9999999999","","","","","","N","","","","","","N","","1","","11"
2011008848,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011008890,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2011009999,"99","9","P.O. BOX 410025","","CHARLOTTE","NC","28241","NATIONAL COPLER LOGISTICS","9999999999","","","","","","N","","","","","","N","","3","","09"
2011010619,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOW BIRD BUS COMPANY","9999999999","","","","","","N","","","","","0MC186732","N","","2","00273447","11"
2011015908,"99","9","100 S. BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","","","","","","N","","","","","","N","","2","","98"
2010011623,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010012252,"02","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","2155807800","099999","","","","","N","","","","","","N","","1","00010206","11"
2010012380,"99","9","959 ELK RD","","MONROEVILLE","NJ","08343","A&P TRANSPORTATION OF SJ INC","8566282627","099999","","","","","N","","","","","","N","","1","","05"
2010016930,"05","1","6500 E 30TH ST","","INDIANAPOLIS","IN","46219","VITRAN EXPRESS INC","6106962950","080000","","","","","N","","","","","000028155","N","","2","00181582","06"
2010020466,"99","9","5000 RIVERSIDE DR","","KEASBEY","NJ","08832","WAKEFERN CORP","9085273300","080000","","","","","N","","","","","000000000","N","A-00000000","1","01200859","08"
2010021551,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","057220","","","","","N","","","","","","N","","2","","09"
2010021672,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010021677,"05","2","51 OSAGE","","KANSAS CITY","KS","66105","NTS LLC","9133213838","080000","","","","","N","","","","","","N","","1","00623172","08"
2010021869,"99","9","500 E LUZERNE ST UNIT D","","PHILADELPHIA","PA","99999","DIAMOND HUNTBACH CO CORP","9999999999","025999","","","","","N","","","","","","N","","1","","09"
2010026395,"02","1","650 COMMERCIAL AVE","","CARLSTADT","NJ","07072","SALEM TRUCK LEASING INC","2013720117","032900","","","","","N","","","","","","N","","2","01166441","09"
2010030376,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010030377,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010032749,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","10"
2010032805,"99","1","200 HANSEN ACCESS RD","","KING OF PRUSSIA","PA","99999","RYDER TRUCK RENTAL LT","9999999999","054000","","","","","N","","","","","","N","","3","","99"
2010032835,"02","8","8220 BARTRAM AVE","","PHILADELPHIAS","PA","19153","FIRST TRANSIT INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2010032837,"99","9","225 PERSHING AVE","","DARBY","PA","19023","SESSAS ROADSIDE INC","9999999999","026000","","","","","N","","","","","","N","","2","","09"
2010033293,"05","7","PO BOX 126","","BLACKWOOD","NJ","08012","WILKIE TRUCKING INC","8564234900","080000","","","","","N","","","","","","N","","1","00463274","08"
2010033573,"99","3","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","","08"
2010037211,"05","2","PO BOX 3156","","STOWE","PA","19464","GOODMAN TANK LINES INC","6109706250","080000","","","","","N","","","","","","N","","2","00761708","08"
2010037743,"02","1","6337 55TH AVE","","MASPETH","NY","11377","KOREA PAPER & PLASTIC BAG CORP","7182221033","033000","","","","","N","","","","","","N","","1","01440754","03"
2010038250,"02","1","17 BRIDGE STREET","","WATERTOWN","MA","02472","OLYMPIA MOVING AND STORAGE","8002224744","033000","","","","","N","","","","","000087113","N","","1","00070719","03"
2010038680,"99","8","707 GRANT ST","FL. ST. 15TH","PITTSBURG","PA","15219","BRIGHTSIDE ACADEMY","9999999999","","","","","","N","","","","","","N","","2","","11"
2010038963,"99","9","119 MOONACHIE AVE","","MOONACHIE","PA","19145","RYDER","9999999999","","","","","","N","","","","","","N","","1","","09"
2010038963,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010038989,"99","8","1234 MARKET ST 14TH FK","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010041293,"05","1","389 JUNIPER STREET","","WARMNISTER","PA","18974","JEFFREY J. BEAN","2673776152","080000","","","","","N","","","","","000099999","N","","2","00999999","08"
2010042419,"05","7","P.O. BOX# 457","","HATBORO","PA","19040","MATERIAL DELIVERY SERVICE","2156758900","080000","","","","","N","","","","","","N","","1","00735760","08"
2010044819,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804275","","","","","","N","","","","","","N","","1","","11"
2010046482,"03","0","6024 N WORTHINGTON RD","","DOYLESTOWN","PA","18902","REPKOE TRUCKING, INC","2674462859","080000","","","","","N","","","","","","N","","2","00761608","08"
2010048928,"99","1","7135 CENTENNIAL PL","","NASHVILLE","TN","37209","WESTERN EXPRESS","9999999999","","","","","","N","","","","","","U","","2","","08"
2010052482,"99","8","1234 MARKET ST","14TH	FL","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","","11"
2010059009,"99","9","7518 DUNGAN RD","","PHILADELPHIA","PA","19116","HILL CONSTRUCTION CORP","9999999999","025900","","","","","N","","","","","","N","","1","","09"
2010061989,"99","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL","9999999999","","","","","","","","","","","","N","","1","","11"
2010063766,"02","1","5185 CAMPUS DRIVE","","PLYMOUTH MEETING","PA","194621112","QUICK COURIER SERVICE INC","8008254984","026000","","","","","N","","","","","","N","","1","00163579","09"
2010068359,"99","9","UNKNOWN","","UNKNOWN","PA","999999999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","2","","06"
2010069529,"03","9","258 E. SCOTLAND DR.","","BEAR","DE","19701","AMTRAK","9176230244","066000","","","","","N","","","","","","N","","3","00240318","99"
2010069852,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010069992,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","","N","","2","","10"
2010070018,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010074579,"99","9","324 E WHITEHORSE PK","","GALLOWAY","NJ","08205","JUST FOR WHEELS INC","9999999999","","","","","","N","","","","","","N","","2","","99"
2010074596,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","","11"
2010074835,"99","1","P.O. BOX 1390","","ROCKWELL","TX","75087","JS HELWIG & SON","9999999999","","","","","","N","","","","","","N","","1","","08"
2010088216,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","","11"
2010088702,"99","9","7236 SANSOM ST","","UPPER DARBY","PA","19082","KINGSLEY WRIGHT","9999999999","019500","","","","","N","","","","","","N","","5","","09"
2010088880,"99","9","1200 W RIDGE PK","","CONSHOHOCKEN","PA","19428","CARRIAGE AUTO AUCTION","9999999999","019500","","","","","N","","","","","","N","","2","","09"
2010088975,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2010091090,"99","9","7900 OLD YORK RD STE 11","","ELKINS PARK","PA","19027","NOAH TOWING INC","9999999999","025950","","","","","N","","","","","","N","","1","","09"
2010091153,"99","1","15220 S HALSTEAD ST","","BEECHER","IL","60401","CRESCO LINESS","9999999999","","","","","","N","","","","","","N","","3","","08"
2010093677,"99","7","1 WOODHAVEN MALL","","BENSALEM","PA","19020","SUMMIT WASTE SYSTEM","9999999999","","","","","","N","","","","","","N","","1","","09"
2010102992,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010105024,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010105681,"03","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010107696,"05","1","3200 S 70TH ST","","PHILADELPHIA","PA","19153","XTL INC","2153656200","080000","","","","","N","","","","","","N","","1","01021245","08"
2010110794,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010110826,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010110883,"02","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2010113757,"02","8","4143 N 8TH ST","","PHILADELPHIA","PA","19140","DEPENDABILITY CO","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2010115226,"07","1","500 HWY","129 NORTH","CLEVELAND","GA","305280000","MCGUIRE TRUCKING INC.","9999999999","080000","","","","","N","","","","","","N","","1","00564998","08"
2010118433,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19109","CITY OF PHILADELPHIA","9999999999","015000","","","","","N","","","","","","N","","1","","99"
2010122169,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010122378,"03","1","3711 KENNEBEC DL","SUITE 100","EAGAN","MN","55122","RESTAURANT TECHNOLOGIES ZUC","6104947827","040000","","","","","N","","","","","","N","","1","00868454","04"
2011000944,"99","1","610 EXECUTIVE DR","","WILLOWBROOK","WI","60527","LIGHTHOUSE TRANSP","9999999999","","","","","","N","","","","","","N","","2","","08"
2011026335,"02","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2011027773,"02","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","SEPT BUS LINES","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2010008289,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2010021566,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010028177,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2010028265,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010028398,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRAN","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2010032804,"99","8","1234 MARKET ST 14TH FL","14TH FIR","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","10"
2010037968,"99","9","943 E MAIN STREET","","COLLEGEVILLE","PA","19426","CHARLES J. LABELLA AND SONS INC","2154162092","080000","","","","","N","","","","","","N","A-00122202","1","00451920","06"
2010038673,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","10"
2010044876,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYVANIA TRANS","2155807800","","","","","","N","","","","","","N","","3","","11"
2010047207,"02","1","1012 TUCKERTON RD","","READING","PA","19605","KARETAS FOODS INC","6109263663","033000","","","","","N","","","","","","N","","2","00566957","03"
2010047853,"99","3","860 GITTS RUN RD","","HANOVER","PA","17331","L & H TRUCKING CO","5707780702","080000","","","","","N","","","","","","N","","1","00610580","08"
2010048870,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010051282,"99","9","3811 FRANKLINVILLE ROAD","","NEW WINDSOR","PA","21776","CONDON FARMS","4434681332","080000","","","","","N","","","","","","N","","1","01276427","06"
2010054120,"02","3","PO BOX 568","","GLASSBORO","NJ","08028","ZONE STRIPING INC","8555825900","019500","","","","","N","","","","","","N","","2","00547050","03"
2010054864,"02","8","440 N. BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004010","030000","","","","","","","","","","","N","","1","","11"
2010054864,"02","8","440 N. BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004010","030000","","","","","","","","","","","N","","2","","11"
2010058742,"99","9","4507 LANCASTER AVE","","PHILADELPHIA","PA","19131","SAWBELL LUMBER CO","9999999999","017900","","","","","N","","","","","","U","","1","","09"
2010058962,"99","8","440 N. BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DIST OF PHILA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010058968,"99","7","5 INDUSTRIAL DR","","NEW BRUNSWICK","NJ","08901","REPUBLIC SERVICES OF N.J. LLC","9999999999","","","","","","N","","","","","","N","","2","","09"
2010059555,"99","8","440 N BROAD ST","","PHILADELPHIA","PA","99999","SCHOOL DIST OF PHILA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010059619,"02","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNA TRANS AUTH","9999999999","","","","","","","","","","","","U","","2","","11"
2010060211,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807460","","","","","","N","","","","","","N","","1","","11"
2010061999,"99","8","149 N 19TH ST","","PHILADELPHIA","PA","19107","SUPER LUXERY TOURS INC","9999999999","","","","","","N","","","","","","N","","1","","11"
2010062008,"05","3","1500 N 50TH ST","","PHILA","PA","19131","LOWES HOMECENTERS INC","2157966640","080000","","","","","N","","","","","","N","","1","00097235","08"
2010062244,"99","8","13420 DAMAR DR UNIT M","","PHILADELPHIA","PA","19116","CLASS 1 BUS COMPANY","9999999999","","","","","","N","","","","","","N","","2","","11"
2010070027,"99","8","1234 MARKET ST","14TH FL","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","","11"
2010073635,"99","9","2644 S BOUVIER ST","","PHILADELPHIA","PA","19145","SOPHIA LEASEY","9999999999","017950","","","","","N","","","","","","N","","2","","09"
2010073722,"03","9","111 2ND ST","","PLAINS","PA","18702","RYDER TRUCK RENTAL LT","5706509817","080000","","","","","N","","","","","","N","","2","00016130","08"
2010073722,"03","2","104 N DUPONT HWY","","GEORGETOWN","DE","19947","SHARPGAS INC","4432356693","080000","","","","","N","","","","","","N","","4","00686879","08"
2010074469,"99","1","PO BOX 10","","OAKLYN","NJ","08107","ROAD RUNNER TRANS","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2010074844,"99","4","796 WORTHINGTON RD","","WAYNE","PA","19087","BURDO & SEAL PAVING","6102798151","073280","","","","","N","","","","","","U","","2","","09"
2010075729,"02","1","48 WOODLAWN AVE","","JERSEY CITY","NJ","07305","HI TECH TRUCKING INC.","2014633484","025900","","","","","N","","","","","","N","","1","01766259","03"
2010078919,"05","1","310 B ZARFOSS DRIVE","","YORK","PA","17404","KINARD TRUCKING INC","7177923632","080000","","","","","N","","","","","","N","","2","00010599","08"
2010081641,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2010081921,"99","8","1234 MAKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2010083278,"04","4","1500 SOUTH SIXTH STREET","","CAMDEN","NJ","08014","CAMDEN IRON AND METAL","4844804788","080000","","","","","N","","","","","","N","","2","00174866","04"
2010090670,"03","1","1605 THRAILKILL ROAD","","GROVE CITY","OH","43123","PDQ EXPRESS","8886738726","080000","","","","","N","","","","","","N","","1","00765056","08"
2010099823,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010102515,"99","8","1600 ARCH ST","4TH FL","PHILADELPHIA","PA","19103","CITY OF PHILA","9999999999","999999","","","","","N","","","","","","U","","2","","10"
2010102534,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010102544,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010102969,"99","9","198 W ASHDALE ST","","PHILADELPHIA","PA","19120","MYSTICAL TOWING","9999999999","017500","","","","","N","","","","","","N","","1","","09"
2010108299,"05","1","PO BOX 6115","","TEMPLE","TX","76503","TRANSCO INC","2547717500","080000","","","","","N","","","","","","N","","2","01062707","08"
2010110869,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2010113750,"99","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","059220","","","","","N","","","","","","N","","2","","09"
2010115590,"99","8","2905 ABBOTTSFORD RD","","PHILADELPHIA","PA","19107","PHILLY TRANSPORTATION","9999999999","","","","","","N","","","","","","N","","2","","11"
2010116314,"19","8","3740 E THOMPSON","","PHILA","PA","19121","ATLANTIC EXPRESS","4847512832","","","","","","N","","","","","","U","","1","","11"
2010117724,"99","9","POBOX907 MARITON PK","","MEDFORD","NJ","08055","HADDON HOUSE FOOD PRODUCT","7323677901","","","","","","N","","","","","","N","","1","","99"
2010117855,"03","4","156 NOTTINGHAM WAY","","HILLSIDE","NJ","07205","DIAMOND TRUCKERS, INC","3053459817","","","","","","N","","","","","","","","2","01287822","03"
2010121921,"99","8","9025 RIVER RD","","INDIANOPOLIS","IN","46240","DURHAM SCHOOL SERVICE","9999999999","","","","","","N","","","","","","N","","2","","11"
