"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2018027656,"99","9","221 W ROOSEVELT BLVD","","PHILA","PA","19120","ROCKLAND COLLISION CENTER","9999999999","014000","","","","","N","","","","","","N","","2","","05"
2018028710,"99","9","2560 N AMERICAN ST","","PHILA","PA","19133","CHONG FOOK FARM TRADING LLC","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2018028822,"99","9","667 SOUTH AVE","","SECANE","PA","19018","HYBRID TRUX LLC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2018030910,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018037253,"99","9","UNKNOWN","","UNKNOWN","NY","99999","NY LOGISTICS","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2018042606,"99","1","260 HANSEN ACCESS RD","","KNG OF PRUSSA","PA","19406","ROLLING FRITO LAY","9999999999","010001","","","","","N","","","","","","N","","1","","05"
2018043852,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018046526,"03","3","3093 RTE 109","","LINTON CORNER","NB","E7K1W5","K&T TRANSPORT","5063568613","080000","","","","","N","","","","","","N","","1","00248456","08"
2018047640,"99","6","3103 S 61ST ST","","PHILA","PA","19153","GEORGE SMITH TOWING","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2018048384,"02","1","1592 ROUTE 38","","LUMBERTON","NJ","08048","MILLER AUTO LEASING, CO.","2159347100","033000","","","","","N","","","","","","N","","2","","03"
2018048936,"01","1","55 GLENLAKE PARKWAY","","ATLANTA","GA","30328","UNITED PARCEL SERVICE","2672391984","016000","","","","","N","","","","","","N","","2","","09"
2018051173,"99","1","785 SUMNEYTOWN","","LANSDALE","PA","19446","KIEFFER'S APPLIANCES","9999999999","025999","","","","","N","","","","","","N","","1","","05"
2018053961,"99","9","508 BALTIMORE PIKE","","LANSDOWNE","PA","19050","ACCURATE METALS LLC","9999999999","062000","","","","","N","","","","","","N","","3","","05"
2018054230,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2018054455,"02","1","971 BRIARSDALE ROAD","","HARISBURG","PA","17109","RYDER TRUCK RENTAL","7175616022","025999","","","","","N","","","","","","N","","2","00383025","03"
2018057580,"99","8","715 W GIRARD","","PHILA","PA","19123","LITTLE LEGACY LEARN CENTER","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2018058195,"99","9","UNK","","UNK","OK","99999","EAN HOLDINGS LLC","9999999999","025999","","","","","N","","","","","","N","","1","","05"
2018062400,"03","1","210 BRIDGEWATER RD","","ASTON","PA","19014","RED BULL DISTRIBUTION COMPANY","2672372011","080000","","","","","N","","","","","","N","","2","01873218","04"
2018063081,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018066636,"05","9","1800 E OLD LINCOLN HWY","","LANGHORN","PA","19047-3013","MAWSON & MAWSON","2157501100","080000","","","","","N","","","","","","N","A-0070697","2","00113529","08"
2018074028,"02","1","189 CENTRAL AVENUE","","OLD TAPPAN","NJ","07675","DRY ICE CORP","2017673200","033000","","","","","N","","","","","","N","","2","00296787","03"
2018076300,"05","1","509 MANTUA BLVD","","SEWELL","NJ","08080","PIZZUTILLO TRUCKING LLC","6099298666","080000","","","","","N","","","","","","N","","2","02346105","08"
2018076590,"02","1","2970 MARKET ST","","PHILADELPHIA","PA","19104","URS FEDERAL SERVICES","2159105290","035000","","","","","N","","","","","","N","","1","","03"
2018077323,"02","8","7248 WOODLAND AVE","","PHILADELPHIA","PA","19142","A-1 SCHOOL BUS LLC","2153653470","029000","","","","","N","","","","","","N","","1","02203931","11"
2018078017,"99","9","UNKNOWN","","BENSALEM","PA","19020","THE INSULATION COMPANY","9999999999","014000","","","","","N","","","","","","N","","1","","05"
2018080344,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018083104,"99","8","1234 MARKET STREET, 14 TH FLOO","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2018088152,"99","9","99","","PHILADELPHIA","PA","99999","WAGENFELD","9999999999","011500","","","","","N","","","","","","N","","2","","99"
2018090471,"03","0","15 W LINWOOD AVE","","MAPLE SHADE","NJ","08052","JP FIDLER TRUCKING","8566631561","080000","","","","","N","","","","","","N","","2","01620498","08"
2018091164,"99","9","9FDRYULOYUKL","","PHILA","PA","19136","NORTHEAST FENCE INC","9999999999","016000","","","","","N","","","","","","N","","2","","05"
2018092880,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","10"
2018094172,"03","1","300 CENTRE POINTE DRIVE","","VIRGINIA BEACH","VA","23462","BUDGET RENTAL TRUCK","2673176000","010288","","","","","N","","","","","","N","","1","02164033","04"
2018102088,"03","9","655 COMMERCE PARKWAY EA","","GREENWOOD","IN","46143-0000","UNITED NATURAL FOOD INC","7172667800","080000","","","","","N","","","","","","N","","1","00179097","08"
2018104103,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018104142,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018106771,"99","9","1234 MARKET","","PHILA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2018107920,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","EASTERN COACH COMPANY SEPTA","2673145847","999999","","","","","N","","","","","","N","","1","","10"
2018109275,"99","9","885 N EASTON RD APT 9B7","","NORTH WALES","PA","19454","CAIN","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2018109291,"99","1","UNKNOWN","","UNKNOWN","IN","99999","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2018110189,"03","4","318 W MAIN STREET","","BIRDSBORO","PA","19508","JABIN LEASING ORGANIZATION","6105823800","073280","","","","","N","","","","","","N","","1","01670850","09"
2018110298,"99","8","150 MARKET ST","","PHILADELPHIA","PA","19124","SEPTA","0000000000","999999","","","","","N","","","","","","N","","1","","10"
2018122124,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","019500","","","","","N","","","","","","N","","1","","99"
2018127411,"99","8","99","","PHILADELPHIA","PA","19137","MAT BUS CORP","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018127855,"01","9","100 SOUTH BROAD ST","","PHILA","PA","19110","CITY OF PHILA","2155352132","999999","","","","","N","","","","","","N","","2","00085007","99"
2018128354,"99","4","111 WEST DOMINION DRIVE","","MARLTON","NJ","08053","DOMINICK LOLLI AND SON","9999999999","999999","","","","","N","","","","","","N","","1","00628806","09"
2018129420,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018130111,"02","8","14005 MCNULTY ROAD","","PHILADELPHIA","PA","19154","DAVID THOMAS TRANSPORTATION","2156778300","012300","","","","","N","","","","","","N","","2","01370479","11"
2018130370,"99","8","1233 MARKET STREET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018130697,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018131763,"99","9","99","","99","ZZ","99999","FLEETWAY CAPITAL CORP","9999999999","018000","","","","","N","","","","","","N","","1","","99"
2018133416,"99","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018139405,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2150000000","999999","","","","","N","","","","","","N","","1","","11"
2019008280,"03","1","135 FAIRWAY TRL","","CONVINGTON","GA","30014-3973","COURTNEY D CRAWFORD","4047727802","080000","","","","","N","","","","","","N","","2","02103899","08"
2019017165,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2019017891,"99","1","99","","99","ZZ","99999","U-HAUL","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2019032084,"05","9","500D MARKLEY STREET","","PORT READING","NJ","07064","D&M BROTHERS ENTERPRISES CO.","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2018013665,"03","0","1885 N READING RD","","DENVER","PA","17517","E&F","7176616100","034000","","","","","N","","","","","","N","A-00117949","1","00005572","08"
2018023138,"99","3","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","U","","1","","08"
2018026866,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2018028796,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","AMOROSO","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2018031196,"05","2","2700 W. PASSYUNK","","PHILADELPHIA","PA","19145","SUNOCO GAS","8007866261","080000","1","3","","","Y","1","1","","","","N","","2","00010328","08"
2018032514,"99","4","UNKNOWN","","UNKNOWN","ZZ","99999-9999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","1","99999999","09"
2018033952,"99","0","116 N LIVELY BOULEVARD","","ELK GROVE VILLAGE","IL","60007","PENN TANK LINES","5705566717","080000","","","","","N","","","","","","N","","2","00264473","08"
2018036612,"05","1","456 PENN ST.","","YEADON","PA","19050","FORRSMITH LOGISTICS SERVICES LLC","6102859835","080000","","","","","N","","","","","","N","","1","02257556","08"
2018041777,"02","6","1770 N IMLER VALLEY RD","","IMLER","PA","16655","TL BLACK TRUCKING LLC","8142395855","000000","","","","","N","","","","","","N","","1","01706762","06"
2018043031,"02","8","3099 ORTHODOX ST","","PHILADELPHIA","PA","19137","MAT BUS CO","2673704139","999999","","","","","N","","","","","","N","","3","02643668","11"
2018044868,"03","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","2155808100","058680","","","","","N","","","","","","N","","1","00010206","11"
2018047620,"99","8","114 CALLOWHILL ST","","PHILA","PA","19123","IMPERIAL PARKING US INC","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2018050414,"04","4","565 E ST. ANDREWS DR","","MEDIA","PA","19063","FRANIA INC","6105656750","073280","","","","","N","","","","","","N","","1","02042466","09"
2018054103,"99","9","UNKNOWN","","UNKNOWN","NJ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2018054245,"99","8","UNKNOWN","","PHIADELPHIA","PA","19124","GRACE TRINITY UNITED CHURCH OF","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2018054879,"02","1","725 EAST ERIE","","PHILADELPHIA","PA","19134","LIBERTY COCA-COLA","2023664109","054900","","","","","N","","","","","","N","","2","03039537","08"
2018055366,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","","11"
2018059108,"04","4","335 PAWLINGS RD","","PHOENIXVILLE","PA","194602656","DELAWARE VALLEY PAVING INC","6109830568","073280","","","","","N","","","","","","N","","2","00814316","04"
2018068462,"02","1","PO BOX68","","CEDAR RAPIDS","IA","52406","CRST EXPEDITED INC","8005152778","080000","","","","","N","","","","","","N","","1","00053773","08"
2018072393,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2018072405,"02","9","3115 SANATOSA RD","","POTTSTOWN","PA","19464","RINEHARTS SANITATION","8008676889","025999","","","","","N","","","","","","N","","1","01476877","99"
2018076686,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807800","030000","","","","","N","","","","","","N","","2","","10"
2018079084,"99","9","10059 SANDMEYER LN","","PHILA","PA","19116","SERAVALLI","9999999999","011000","","","","","N","","","","","","N","","3","","05"
2018082730,"99","1","3600 GRAYS FERRY AVE","","PHILA","PA","19146","FEDERAL EXPRESS CORP","2152185700","016000","","","","","N","","","","","","N","","2","","09"
2018083714,"99","9","1301 HARRISBURG PIKE,PO","","HARRISBURG","PA","17604","WAY SERVICES INC","9999999999","033000","","","","","N","","","","","","N","","2","","05"
2018087078,"02","1","329 JEFFERSON RD","","ROCHESTER","NY","14623","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","1","","03"
2018087552,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018091623,"02","1","6 RESEARCH DR","","BETHEL","CT","06801","NEHDS LOGISTICS INC","2037309300","025950","","","","","N","","","","","","N","","1","01452227","09"
2018091623,"05","1","888 DOREMUS AVE","","NEWARK","NJ","07114","SALSON LOGISTICS INC","9739860200","080000","","","","","N","","","","","","N","","5","00707789","08"
2018093053,"99","9","UNKNOWN ADDRESS","","UNKNOWN CITY","ZZ","99999","UNKNOWN CARRIER","9999999999","","","","","","N","","","","","","N","","3","","99"
2018093931,"05","1","9304 FOREST LANE SUITE S119","","DALLAS","TX","75243","MORAL TRANSPORTATION LLC","4089853991","080000","","","","","N","","","","","","N","","1","02779680","08"
2018095791,"99","8","1234 MARKET ST","14TH FLR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","","11"
2018100631,"99","9","100 S BROAD ST,3RD FL","","PHILA","PA","19110","CITY OF PHILA","9999999999","053220","","","","","N","","","","","","N","","4","","05"
2018102478,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018103842,"03","1","39 CONNORS LANE","","THROBURN","NS","B0K1W0","CONNORS TRANSFER LIMITED","9999999999","049500","","","","","N","","","","","","N","","1","00309053","08"
2018109058,"03","2","1700 CROWN POINT RD","","WEST DEPTFORD","NJ","08086","WEAVER OIL INC","8568451505","055000","3","","","","Y","1","","","","","N","","1","00354341","04"
2018109058,"06","1","118 MONNACHIE AVE","","CARLSTAOT","NJ","07072","LIBERTY COCA-COLA BEVERAGES LLC","2153072158","055000","","","","","N","","","","","","N","","2","03039537","08"
2018110685,"99","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156865510","057000","","","","","N","","","","","","N","","2","00085141","09"
2018115151,"99","9","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","019500","","","","","N","","","","","","N","","2","","99"
2018122051,"99","9","3950 N DELAWARE","","PHILA","PA","19137","FINAL DESTINATION INC","6107925353","019700","","","","","N","","","","","","N","","1","","99"
2018122248,"02","3","1716 ROCKWELL RD","","ABINGTON","PA","19001","MIKES TOWING II LLC","2157222111","026000","","","","","N","","","","","","N","","2","02462637","03"
2018123537,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018125097,"03","1","7333 MILNOR STREET","","PHILADELPHIA","PA","19136","REVOLUTION RECOVERY LLC","2153336505","033000","","","","","N","","","","","","N","","1","01767816","09"
2018125097,"04","4","930 E MARKET STREET","","BETHLEHEM","PA","18017","RUGGIERO TRUCKING COMPANY","6106915993","073280","","","","","N","","","","","","N","","2","00497608","09"
2018127976,"03","9","2341 DEERFIELD DR","","FORT MILL","SC","29715","SUNBELT RENTALS INC","2153223200","080000","","","","","N","","","","","","N","","1","00500579","08"
2018130357,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018130832,"99","9","TYUOTYIO","","KTYIOUTYIO","ZZ","99999","RICCIS TRANSPORT RECOVERY INC","9999999999","025500","","","","","N","","","","","","N","","1","","99"
2018130832,"99","8","1234 MARKET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018133261,"02","1","2433 W WESTMORELAND STR","","PHILADELPHIA","PA","19129","RAH ENTERPRISES INC","9999999999","025950","","","","","N","","","","","","U","","2","","05"
2018136560,"99","8","1100 GREENWOOD RD","","YORK","PA","17408","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2019000764,"02","8","4611 BOND AVE","","DREXEL HILL","PA","19026","UPPER DARBY SCHOOL DISTRICT","6107897200","999999","","","","","N","","","","","","N","","2","","11"
2019002539,"99","1","22724 PETERKINS RD","","GEORGETOWN","DE","19947","JB WALKER TRANSPORTATION LLC","3025679194","080000","","","","","N","","","","","","N","","1","03122069","08"
2019017146,"99","9","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","016000","","","","","N","","","","","","N","","2","","99"
2019017826,"99","9","2 NEALY BLVD","","TRAINER","PA","19061","SHRED IT USA LLC","9999999999","025999","","","","","N","","","","","","N","","3","01153892","99"
2019017901,"99","8","440 N BROAD","","PHILA","PA","99999","PHILA SCHOOL DIST","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2019023336,"99","9","99","","99","ZZ","99999","UNIFIED DOOR","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2018011165,"05","1","94 WALDOBRO ROAD","","JEFFERSON","ME","84348","MTR","9108505052","080000","","","","","N","","","","","","N","","2","02305869","08"
2018013714,"04","4","124 CHESTNUT ST","","PHILADELPHIA","PA","19106","REAL CONSTRUCTION","2159774865","073280","","","","","N","","","","","","N","","1","71578668","04"
2018020782,"02","8","3101 ORTHODOX ST.","","PHILADELPHIA","PA","19137","MAT BUS CORP","2153830470","027500","","","","","N","","","","","","N","","2","02643668","11"
2018025061,"02","3","P O BOX 7825","","SAVANNAH","GA","31418-7825","CT TRANSPORTATION LLC.","4045591442","018436","","","","","N","","","","","","N","","1","00097620","09"
2018025349,"05","3","4300 WISSAHICKON AVENUE","","PHILADELPHIA","PA","19129","ALTOMARE PRECAST INC","2152258800","080000","","","","","N","","","","","","N","","1","00452147","08"
2018025458,"03","3","600 FIRST BLVD","","WILMINGTON","DE","19804","TIRE SALES LLCC","3029942900","","","","","","N","","","","","","N","","2","00007740","02"
2018026865,"99","8","8833 STENTON","","WYNDMOOR","PA","19038","LYRIC HEALTH CARE FACILITIES","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2018027219,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018029969,"99","9","653 ALLENGROVE ST","","PHILA","PA","19120","WATSON","9999999999","011000","","","","","N","","","","","","N","","1","","05"
2018030011,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018030018,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018030043,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","JB HUNT TRANSPORT INC.","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2018030130,"99","8","1234MARKET ST","","PHILADELPHIA","PA","19107","S PA TRANSPORTATION","2155807800","999999","","","","","N","","","","","","N","","1","00003055","11"
2018030308,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","1","","11"
2018030710,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","SALEM TRUCK LEASING","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2018039301,"99","9","504 ELIZABETH DR","","NORRISTOWN","PA","19403","THOMAS R ARENA INC","9999999999","015000","","","","","N","","","","","","N","","3","","05"
2018042638,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","PENSKE","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2018044216,"05","7","433 PASSMORE ST","433","PHILADELPHIA","PA","191111911","GUERRA TRANSPORTATION","2158477909","080000","","","","","N","","","","","","N","","1","01881484","08"
2018046278,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2018047682,"99","9","225 CRAWFORD AVE","","LANSDOWNE","PA","19050","MR LOGISTICS","9999999999","012300","","","","","N","","","","","","N","","1","","05"
2018048680,"03","4","216 KULPS ROAD","","SASSAMANSVILLE","PA","19472","AGLIANO BROTHERS INC","4849951298","080000","","","","","N","","","","","","N","","2","00613208","04"
2018049517,"99","9","3275 FOX ST","","PHILA","PA","19129","CITY OF PHILA","9999999999","019500","","","","","N","","","","","","N","","2","","05"
2018051011,"05","1","P O BOX 6","","LEOLA","PA","17540","NED BARD & SON CO","7176616722","080000","","","","","N","","","","","","N","","2","00010537","08"
2018051958,"04","5","355 NEWBOLD RD","","FAIRLESS HILLS","PA","19030","ALTA INDUSTRIAL PROPERTIES","2152950777","080000","","","","","N","","","","","","N","","2","02591895","04"
2018054080,"99","9","5533 WESTFORD RD","","PHILA","PA","19120","TOMMY LUNCH TRUCK","9999999999","014000","","","","","N","","","","","","N","","1","","05"
2018055605,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","1","","11"
2018057646,"99","9","545 TASKER AVE","","NORWOOD","PA","99999","3CS TOWING","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2018059088,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018063246,"04","9","UNK","","UNK","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","1","","09"
2018065716,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018066196,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018066486,"03","3","3710 TULANE RD","","MEMPHIS TN","TN","38116","BUILDERS TRANSPORTATION CO., L","4342479935","080000","","","","","N","","","","","","N","","2","00217952","08"
2018067658,"04","4","1124 JARVIS ROAD","","ERIAL","NJ","08081","THOMPSON TRUCKING INC","8566276365","073280","","","","","N","","","","","","N","","1","00085854","04"
2018072456,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2018072793,"02","8","2329 E HAGERT ST","","PHILADELPHIA","PA","19125","KAREN HOLZWARTH DBA K &H BUS S","2158686209","800000","","","","","N","","","","","","N","","2","02032259","11"
2018073245,"05","4","100 S BROAD STREET","","PHILADELPHIA","PA","19119","CITY OF PHILADELPHIA","2156852615","080000","","","","","N","","","","","","N","","1","","08"
2018074908,"05","4","1600 ARCH ST","","PHILADELPHIA","PA","19103","CITY OF PHILADELPHIA","2156861776","080000","","","","","N","","","","","","N","","1","00999999","08"
2018078048,"02","4","ROUTE 329","","NORTHAMPTON","PA","18067","LV COMPANY INC","6102612220","073280","","","","","N","","","","","","N","","1","00205701","09"
2018079617,"03","9","21 CLAREMONT AVE","","LITTLE FERRY","NJ","07643","TRANZ TRUCKING","9999999999","026000","","","","","N","","","","","","N","","2","01034076","08"
2018082712,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","2","","11"
2018086044,"04","4","1431 BROAD ST","","DRESHER","PA","19025","NDV SCRAP METAL CO","2154230690","073280","","","","","N","","","","","","N","","1","01704401","04"
2018091097,"05","3","ROUTE 10 GREEN HILLS","","READING","PA","19603","PENSKE TRUCK LEASING CO L P","8553457268","080000","","","","","N","","","","","","N","","1","00327574","08"
2018092518,"05","1","310 N ZARFOSS DRIVE","","YORK","PA","17404","A & S SERVICES GROUP LLC","7177923632","080000","","","","","N","","","","","","N","","1","01880751","08"
2018095468,"03","1","3190 S 70TH STREET RM 2","","PHILADELPHIA","PA","19153","US POSTAL SERVICE","2158635388","026000","","","","","N","","","","","","N","","1","","09"
2018095905,"99","1","501 COTTONTAIL","","SOMERSET","NJ","08873","NESTLE WATERS INC","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2018097204,"99","3","582 LOWER RIDGE RD","","CONWAY","AR","72032","P&S TRANSPORT INC","5012779419","999999","","","","","N","","","","","","N","","1","","08"
2018097316,"03","0","16494 W 132ND CT","","OLATHE","KS","66062","PUNNIA EXPRESS INC","9134855894","080000","","","","","N","","","","","","N","","2","00146052","08"
2018098132,"02","2","150 WEST ST","","POSTVILLE","IA","52162","PRIMESTAR TRUCKING","7187481721","032000","","","","","N","","","","","","N","","1","00912601","03"
2018098349,"03","1","310 N ZARFOSS DRIVE","","YORK","PA","17404","A&S SERVICES GROUP","6092044072","999999","","","","","N","","","","","","N","","2","01880751","08"
2018098386,"99","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","1111111111","999999","","","","","N","","","","","","N","","1","","08"
2018107957,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018109202,"05","1","814 SILVA ST, #800B","","EWING","NJ","08628","IBI SECURED TRANSPORT INC","6098831100","080000","","","","","N","","","","","","N","","1","00459888","08"
2018114641,"03","0","N/A","","N/A","PA","99999","UNKNOWN","2159999999","018000","","","","","N","","","","","","N","","2","00510668","08"
2018117728,"02","1","30142 S WIXOM RD","","WIXMON","MI","48393","ROCKWELL TRANSPORTATION INC","2485633662","033000","","","","","N","","","","","","N","","1","00685854","03"
2018120871,"02","8","3740 E. THOMPSON ST","","PHILADELPHIA","PA","19134","DURHAM SCHOOL SERVICES","2155375405","029800","","","","","N","","","","","","N","","2","00350651","11"
2018122023,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","","","6","","08"
2018124008,"99","9","7333 MILNOR ST","","PHILADELPHIA","PA","19111","REVOLUTION RECOVERY DELAWARE","3023563000","024500","","","","","N","","","","","","N","","1","02477828","09"
2018136812,"05","9","130 DUTTON CT","","NEW CASTLE","DE","19720","OGBORNE HAULING","3023282411","080000","","","","","N","","","","","","N","","1","01105463","08"
2018139188,"03","9","2502 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","EVANS DELIVERY COMPANY INC","2155354300","080000","","","","","N","","","","","","N","","2","02666777","08"
2019017160,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2019033368,"02","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018010858,"03","1","705 B NORTH BLOOMINGTON","","LOWELL","AR","72745","JB HUNT TRANSPORT INC.","8004524686","018500","","","","","N","","","","","","N","","2","00080806","08"
2018018238,"02","0","501 COTTONTAIL LANE","","SOMERSET","NJ","08873","NESTLE WATERS NORTH AMERICAN INC","2150000000","033000","","","","","N","","","","","","N","","2","00297080","09"
2018018573,"99","9","809 ROSETREE LN.","","SEAFORD","DE","19973","LLD TRANS LLC","2019938466","080000","","","","","N","","","","","","N","","1","","08"
2018018573,"99","9","21 MILL ST APT 1","","HOULTON","ME","04730","JASON LANDRY","2075382030","080000","","","","","N","","","","","","N","","2","01496225","08"
