"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","15","N","2018054784","2","1","","1","99","Y","BUIC","2014","01","1","","1","00","N","000","0","","2","01","05","03","13","PA","2","06","5GAKVBKD0EJ","T4W"
"","04","N","2018058634","2","1","","1","12","Y","TOYT","2011","02","2","","1","00","W","999","0","","1","01","03","01","06","PA","1","01","4T1BF3EKXBU","P4D"
"","04","N","2018058578","3","1","","1","12","Y","FORD","2009","02","1","","1","00","S","025","0","","1","01","12","01","99","PA","1","01","1FAHP37N99W","P4D"
"","39","Y","2018077323","2","1","","1","12","Y","INTL","2001","02","5","","1","11","E","999","0","","1","01","06","12","06","PA","1","03","1HVBRABP41A","TBU"
"","15","N","2018058152","2","1","","1","12","Y","SUBA","2013","01","1","","1","00","E","999","0","","1","01","10","01","09","PA","2","06","JF2GPAVC0D2","T4W"
"","04","N","2018059113","3","1","","1","12","Y","BMW","1991","01","1","","1","00","W","999","0","","1","01","02","01","07","PA","1","01","WBAAJ9316ME","P4D"
"","15","N","2018028822","2","1","","1","09","Y","JEEP","2004","01","1","","1","00","W","999","","","2","01","99","15","01","PA","3","06","1J4GL48K14W","T4W"
"","09","N","2018072412","2","1","","1","11","Y","HYUN","2018","03","1","","2","00","W","999","","","1","01","12","12","03","PA","1","01","KMHH35LE1JU","P"
"","51","N","2018056835","2","1","","1","12","Y","FORD","2007","01","1","","1","00","E","050","0","","2","01","03","01","03","NJ","1","04","1FTRF12237N","TPK"
"","04","N","2018030175","3","1","","1","03","Y","LINC","2000","02","1","","1","00","W","999","","","2","01","08","01","01","PA","2","01","1LNHM97VXYY","P4D"
"","15","N","2018057571","9","2","","1","07","U","HOND","2004","","1","","1","00","N","000","","","2","02","08","06","01","PA","2","06","JHLRD68444C","T4W"
"","15","N","2018076825","3","1","","1","07","Y","DODG","2012","01","1","","1","00","E","000","","","3","01","07","03","01","PA","2","06","1C4RDHDG0CC","T4W"
"","49","N","2018059090","9","1","","9","99","U","UNKN","9999","99","1","","1","99","U","001","","","1","01","02","99","99","ZZ","1","07","99999999999",""
"","15","N","2018058656","3","1","","1","12","Y","DODG","2011","01","1","","1","00","E","999","","","1","01","99","01","06","PA","1","06","1D4RE4GG5BC","T4W"
"","04","N","2018057560","3","1","","1","03","Y","HOND","1995","01","1","","1","00","E","020","","","2","01","02","01","01","PA","3","01","1HGCD5631SA","P4D"
"","51","N","2018045864","2","2","","1","05","Y","FORD","2005","","0","","2","00","","000","0","","2","02","07","06","13","PA","2","04","1FTRX12W65F","T4C"
"","51","N","2018030121","2","1","","1","11","Y","FORD","2017","08","2","","1","00","N","999","1","","2","01","03","10","13","PA","2","04","1FT8W3B61HE","TCW"
"","04","N","2018042601","2","1","","1","06","Y","VOLK","2016","01","0","","1","00","N","999","0","","2","01","05","01","01","PA","3","01","3VWD67AJ8GM","P4D"
"","15","N","2018049234","3","1","","1","06","Y","JEEP","2016","02","2","","1","00","S","000","","","2","01","05","03","01","PA","3","06","ZACCJBBTXGP","T4W"
"","40","N","2018028818","0","1","","1","12","Y","DODG","2012","02","1","","1","00","W","030","","","1","01","07","12","13","PA","1","07","2C4RDGCG5CR","TSV"
"","04","N","2018030180","2","1","","1","06","Y","MITS","2015","02","2","","1","00","S","000","","","2","01","05","03","03","PA","2","01","JA32W8FV9FU","P4D"
"","40","N","2018055405","2","2","","1","06","U","NISS","2016","","0","","1","00","","000","","","7","02","07","06","01","PA","2","07","JN8AE2KP1G9","TSV"
"","04","N","2018047659","3","1","","1","01","Y","DODG","2015","02","1","","1","00","N","999","0","","1","01","03","13","03","PA","1","01","2C3CDXBG5FH","P4D"
"","09","N","2018071553","9","4","","1","12","N","UNKN","","99","1","","1","99","N","050","0","","1","05","03","99","99","","1","01","",""
"","41","N","2018040235","9","4","","1","12","U","FORD","2003","01","1","","1","00","S","999","","","1","05","03","01","13","PA","1","07","2FMZA514X3B","TES"
"","09","N","2018030184","0","1","","1","99","Y","NISS","2017","02","1","","1","00","E","999","","","1","01","05","12","01","PA","1","01","1N4AL3AP1HC","P"
"","04","N","2018029959","1","2","","1","03","U","TOYT","2001","","0","","1","00","","000","0","","3","02","08","06","13","PA","2","01","4T1BG22K51U","P4D"
"","09","N","2018029868","3","1","","9","99","Y","NISS","2017","01","1","","1","00","S","000","","","2","01","01","03","04","PA","2","01","3N1AB7AP7HL","P"
"","04","N","2018029895","1","1","","1","05","Y","HOND","2008","01","3","","1","00","S","999","","","2","01","04","01","13","PA","2","01","1HGCP36818A","P4D"
"","15","N","2018042330","3","1","","1","12","Y","KIA","2013","01","1","","1","00","S","060","0","","1","01","12","01","01","PA","1","06","5XYKTDA2XDG","PUT"
"","05","N","2018055376","3","1","","1","02","Y","TOYT","2008","02","1","","1","00","S","035","0","","1","01","01","01","01","PA","1","01","JTDKB20U387","P4H"
"","04","N","2018027652","3","1","","1","03","Y","CHEV","2012","01","1","","1","00","N","999","0","","2","01","05","01","13","PA","2","01","2G1WC5E32C1","P4D"
"","04","N","2018043655","3","1","","1","12","Y","NISS","2013","01","1","","1","00","E","050","0","","1","01","07","15","06","VA","1","01","1N4AL3AP4DN","P4D"
"","09","N","2018028810","9","4","","2","12","U","INFI","","99","1","","1","99","W","999","","","1","05","07","12","01","","1","01","",""
"","","N","2018028738","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2018040849","3","1","","1","12","Y","HOND","2016","02","1","","1","00","E","010","0","","1","01","01","01","01","PA","1","01","19XFC2F77GE","P4D"
"","15","N","2018047965","0","1","","1","01","Y","HOND","2007","02","1","","1","00","W","999","","","1","01","12","01","01","PA","1","06","5FNYF18167B","T4W"
"","04","N","2018029899","3","3","","1","12","U","TOYT","2000","99","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","2T1BR12E7YC","P4D"
"","15","N","2018046300","1","1","","9","99","Y","HYUN","2008","02","1","","1","00","E","000","0","","2","01","01","03","01","PA","2","06","KM8JM12B78U","T4W"
"","04","N","2018063941","1","1","","1","03","Y","FORD","2015","02","2","","1","00","S","999","","","2","01","12","01","01","PA","2","01","3FA6P0H77FR","P4D"
"","51","N","2018029874","1","1","","1","06","Y","CHEV","2004","02","1","","3","00","N","035","","","3","01","08","17","03","PA","2","04","1GCDT146048","TPK"
"","72","Y","2018042129","1","1","","2","12","Y","WSTR","2017","02","1","","1","00","E","030","0","","1","01","10","01","06","PA","1","05","5KKXAC000HP","TGL"
"","04","N","2018030041","2","1","","1","10","Y","HOND","1996","01","1","","1","00","S","025","","","2","01","01","01","01","PA","2","01","2HGEJ6674TH","P4D"
"","","N","2018030088","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","05","N","2018043921","3","1","","1","01","Y","NISS","2014","01","1","","1","00","S","010","0","","2","01","07","01","13","PA","2","01","3N1CE2CP5EL","P4H"
"","04","N","2018059097","2","1","","1","12","Y","NISS","2004","01","2","","1","00","S","999","0","","1","01","07","01","06","PA","1","01","1N4BA41E84C","P4D"
"","04","N","2018036003","0","1","","1","12","Y","FORD","2013","01","0","","1","00","N","999","0","","1","01","07","12","13","PA","1","01","3FA6P0LU3DR","P4D"
"","04","N","2018061315","3","1","","1","05","Y","ACUR","2002","01","1","","1","00","W","010","0","","2","01","07","01","06","PA","2","01","19UUA56672A","P4D"
"","04","N","2018042579","3","1","","1","99","Y","INFI","2002","02","2","","1","00","E","999","0","","1","01","01","01","01","PA","2","01","JNKDA31A42T","P4D"
"","04","N","2018059079","1","2","","1","12","Y","CHEV","2011","","0","","1","00","","000","","","3","02","01","06","01","PA","2","01","1G1ZC5E16BF","P4D"
"","75","Y","2018060530","1","1","","1","10","Y","FRHT","2017","02","1","","1","00","S","040","1","","1","01","03","15","06","OK","1","05","3AKJGEDV6HS","TTR"
"","04","N","2018037275","0","1","","1","06","Y","VOLK","2015","01","0","","1","00","N","999","0","","1","01","01","14","01","PA","1","01","1VWBT7A35FC","P4D"
"","69","N","2018058154","1","2","","1","06","U","FORD","9999","","0","","1","31","","000","","","2","02","99","06","07","ZZ","3","04","99999999999",""
"","04","N","2018039193","2","1","","1","01","Y","BUIC","2013","01","5","","1","00","S","000","0","","1","01","05","03","01","PA","2","01","2G4GS5ER7D9","P4D"
"","09","N","2018037337","1","1","","1","12","Y","FORD","2010","02","1","","1","13","N","999","","","1","01","06","01","01","PA","1","01","99999999999",""
"","15","N","2018059318","2","1","","1","06","Y","HOND","2013","01","5","","1","00","E","000","0","","2","01","07","03","06","PA","3","06","5J6TF3H38DL","T4W"
"","","N","2018042591","9","1","","1","13","","","","00","1","","1","00","W","999","","","2","11","","01","98","","2","20","",""
"","04","N","2018037248","3","1","","5","01","Y","TOYT","2008","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","4T1BE46KX8U","P4D"
"","03","N","2018037266","3","1","","1","09","Y","MNNI","2003","01","1","","1","00","N","999","","","2","01","05","01","01","PA","3","01","WMWRC33473T","P2H"
"","04","N","2018059080","9","1","","1","12","Y","LINC","1993","02","2","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","1LNLM81W1PY","P4D"
"","04","N","2018032901","3","1","","1","12","U","BUIC","2004","01","1","","1","00","N","999","0","","1","01","08","01","03","PA","1","01","2G4WB52K741","P4D"
"","51","Y","2018037284","3","1","","1","12","Y","INTL","2009","08","1","","1","00","E","999","0","","2","01","03","01","01","PA","2","05","1HTWCAAR99J","TCC"
"","15","N","2018037323","3","1","","1","05","Y","KIA","2011","01","2","","1","00","N","999","","","1","01","05","12","01","PA","1","06","5XYKT3A16BG","T4W"
"","15","N","2018030772","2","1","","1","12","Y","DODG","2001","01","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","06","1B4HS28N01F","T4W"
"","15","N","2018037327","3","1","","1","02","Y","FORD","1997","01","1","","1","00","E","999","0","","2","01","03","12","04","PA","2","06","1FMDU35P0VU","T4W"
"","02","N","2018030776","2","1","","1","06","Y","HOND","2007","01","1","","1","00","S","999","","","2","01","07","01","04","PA","3","01","1HGCM72607A","PCP"
"","51","N","2018039196","1","1","","1","10","Y","CHEV","2015","01","3","","1","00","S","999","0","","3","01","02","01","01","PA","2","04","1GC1KVEG0FF","TCW"
"","04","N","2018042563","0","4","","1","02","Y","FORD","2008","02","1","","1","00","E","999","","","1","05","05","10","01","PA","1","01","1FAHP24W98G","P4D"
"","04","N","2018039205","0","1","","1","12","Y","MERZ","2015","01","1","","1","00","N","999","","","4","01","03","01","03","PA","1","01","WDDSJ4GB9FN","P4D"
"","04","N","2018037289","3","1","","1","12","Y","BUIC","2003","01","0","","3","00","N","999","0","","1","01","12","17","01","PA","3","01","1G4HP52K63U","P4D"
"","41","N","2018035956","1","1","","3","12","Y","DODG","2001","01","1","","1","00","W","999","0","","1","01","03","01","01","PA","1","07","2B4GP44371R","TES"
"","04","N","2018035967","2","1","","1","12","Y","TOYT","2012","01","3","","1","00","N","030","0","","1","01","03","01","01","PA","1","01","4T1BF1FKXCU","P4D"
"","15","N","2018035960","1","1","","1","06","Y","AUDI","2012","01","1","","1","00","N","000","0","","2","01","05","03","06","PA","2","06","WA1LGAFE7CD","T4W"
"","","N","2018057610","","","","","","","","","00","1","","","","","","","","2","32","","","","","2","","",""
"","15","N","2018037333","2","1","","1","01","Y","HOND","2007","01","1","","1","00","N","999","","","1","01","04","01","01","PA","1","06","5FNYF18507B","T4W"
"","04","N","2018058607","9","1","","1","99","Y","KIA","2012","01","2","","1","00","E","000","0","","2","01","99","03","01","PA","2","01","5XXGR4A68CG","P4D"
"","04","N","2018037271","9","1","","1","11","Y","PONT","2007","02","1","","1","00","W","999","0","","2","01","07","01","01","PA","2","01","1G2ZG58B974","P4D"
"","15","N","2018037274","2","1","","1","12","Y","CHEV","2014","01","1","","1","00","S","999","0","","1","01","05","01","06","NJ","1","06","99999999999","T4W"
"","40","N","2018054209","3","1","","1","12","Y","KIA","2010","02","1","","1","00","W","999","","","1","01","01","01","01","PA","1","07","KNDMG4C3XA6","TSV"
"","51","N","2018029908","2","1","","1","07","Y","CHEV","2011","01","1","","1","00","E","000","0","","3","01","12","03","03","PA","2","04","1GCNCPEA5BZ","TPK"
"","02","N","2018030061","3","1","","1","11","Y","CHEV","2006","02","3","","1","00","S","999","","","2","01","07","01","01","PA","2","01","2G1WL15C069","PCP"
"","29","N","2018040672","0","1","","1","12","U","SUZI","2018","01","1","","1","00","W","999","","","1","01","05","01","01","PA","1","02","LC6DN11A6J1","M"
"","04","N","2018030076","1","2","","1","05","Y","LEXS","2002","","0","","1","00","","000","0","","2","02","05","06","13","PA","2","01","JTHBF30G225","P4D"
"","05","N","2018047583","3","1","","1","11","Y","NISS","2011","01","1","","1","00","N","999","","","2","01","05","12","03","PA","2","01","3N1BC1CP9BL","P4H"
"","04","N","2018029860","1","2","","1","14","Y","INFI","2008","02","1","","1","00","S","000","","","4","03","12","06","01","PA","2","01","JNKBV61F48M","P4D"
"","04","N","2018045602","3","1","","1","11","U","FORD","2015","01","3","","1","00","E","999","0","","1","01","12","01","03","PA","1","01","3FA6P0H90FR","P4D"
"","05","N","2018030203","1","2","","1","03","U","PONT","2006","","0","","1","00","","000","0","","2","02","12","06","01","PA","2","01","5Y2SL65836Z","P4H"
"","12","N","2018044288","1","1","","1","06","Y","DODG","2016","01","2","","1","00","E","005","0","","3","01","07","02","06","PA","2","07","2C4RDGBG3GR","PSV"
"","79","Y","2018063939","3","1","","1","99","U","UNKN","9999","03","0","","1","21","E","999","1","","2","01","03","10","13","CT","2","05","99999999999",""
"","","N","2018026890","","","","","","","","","00","1","","","","","","","","2","32","","","","","2","","",""
"","04","N","2018042611","3","1","","9","11","Y","NISS","2013","01","2","","1","00","S","999","","","2","01","07","01","99","PA","2","01","1N4AL3AP8DN","P4D"
"","04","N","2018040651","3","1","","1","06","Y","NISS","2016","03","1","","1","00","S","035","0","","2","01","05","08","06","PA","2","01","3N1CN7AP6GL","P4D"
"","09","N","2018046298","9","4","","1","99","","MERZ","","","1","","1","99","E","999","","","1","05","99","12","03","","1","01","",""
"","02","N","2018030049","3","1","","1","12","U","HOND","2008","01","1","","1","00","E","999","","","1","01","12","01","01","PA","1","01","2HGFG11678H","PCP"
"","15","N","2018059050","1","2","","1","09","N","DODG","2005","","0","","1","00","W","000","0","","3","02","07","06","98","PA","2","06","2D4FV48V15H","T4W"
"","15","N","2018027688","1","1","","9","99","Y","FORD","2015","99","1","","1","00","S","999","0","","2","01","05","01","01","ZZ","2","06","1FMJK1JT5FE","T4W"
"","04","N","2018030086","3","1","","2","09","Y","CHEV","2012","01","1","","1","00","S","999","","","2","01","03","12","04","PA","2","01","1G1ZA5EU6CF","P4D"
"","01","N","2018029903","3","1","","1","11","Y","VOLV","2011","02","1","","1","00","W","999","","","2","01","99","01","01","PA","2","01","YV1672MC8BJ","PCV"
"","04","N","2018030029","1","1","","1","06","Y","FORD","2010","01","1","","1","00","N","999","","","2","01","01","01","01","DE","3","01","3FADP0L39AR","P4D"
"","04","N","2018039206","3","1","","1","12","U","KIA","2013","02","2","","1","00","S","999","","","1","01","05","01","01","PA","1","01","5XXGM4A77DG","P4D"
"","04","N","2018030089","3","1","","1","99","Y","VOLK","2012","01","1","","1","00","E","999","","","1","01","07","12","01","PA","1","01","WVWMP7AN8CE","P4D"
"","39","Y","2018043698","3","1","","2","12","Y","OTHR","2014","02","8","","1","12","N","999","0","","1","01","03","01","01","PA","1","03","4RKYS92L2E4","TBU"
"","15","N","2018026877","1","3","","1","06","Y","CHEV","2012","02","1","","1","00","W","000","0","","3","01","99","03","01","PA","2","06","1GNKRFED3CJ","T4W"
"","04","N","2018030325","3","1","","1","01","Y","NISS","1996","01","1","","1","00","S","999","","","1","01","01","01","01","PA","1","01","JN1CA21D1TT","P4D"
"","04","N","2018062124","3","1","","1","12","Y","TOYT","2011","01","1","","1","00","N","045","0","","1","01","05","01","06","PA","3","01","4T1BF3EK0BU","P4D"
"","69","Y","2018027224","1","2","","1","05","Y","FRHT","2018","","0","","1","00","","000","0","","2","02","03","06","01","IN","2","05","3AKJHHDR0JS","T"
"","04","N","2018027621","3","1","","1","12","Y","CHEV","2002","01","1","","1","00","S","999","","","1","01","01","01","01","PA","1","01","1G1JC524927","P4D"
"","04","N","2018030048","0","1","","1","12","Y","CADI","2017","01","1","","1","00","N","999","0","","1","01","03","12","13","PA","1","01","2G61M5S31H9","P4D"
"","09","N","2018029909","3","1","","1","11","Y","NISS","2017","02","1","","1","00","W","999","0","","2","01","05","01","01","PA","2","06","JN1BJ1CR9HW","P"
"","15","N","2018047630","2","1","","1","12","Y","FORD","2004","02","1","","1","00","E","025","0","","1","01","04","01","01","PA","1","06","1FMPU16L34L","T4W"
"","41","N","2018030869","3","1","","1","10","Y","CHEV","2007","02","1","","1","00","N","999","0","","2","01","03","01","01","PA","2","07","1GCFG15X571","TCG"
"","04","N","2018047590","3","1","","1","12","Y","NISS","2006","01","1","","1","00","E","025","0","","1","01","99","01","01","PA","1","01","3N1CB51D66L","P4D"
"","15","N","2018044216","3","2","","1","03","Y","CHEV","2016","","1","","1","00","W","000","0","","2","02","07","06","01","TX","2","06","1GNKRFED6GJ","T4W"
"","05","N","2018026530","9","2","","1","09","U","NISS","2012","","0","","1","00","","000","","","3","02","99","06","01","MA","2","01","3N1BC1CP4CK","P4H"
"","04","N","2018030779","3","1","","1","11","Y","BMW","2013","01","2","","1","00","S","999","","","2","01","12","01","03","PA","2","01","WBAYF8C5XDD","P4D"
"","04","N","2018059074","2","2","","1","09","U","HOND","2012","","0","","1","00","W","000","","","2","02","12","06","11","PA","2","01","1HGCP2F35CA","P4D"
"","15","N","2018043892","2","1","","3","12","Y","GMC","2004","01","1","","1","00","W","025","","","1","01","05","01","01","PA","1","06","1GKFK16Z64J","T4W"
"","04","N","2018077070","3","1","","4","12","Y","HOND","2012","02","2","","1","00","W","999","0","","1","01","07","01","13","PA","1","01","19XFB2F59CE","P4D"
"","15","N","2018052921","3","1","","1","06","Y","LEXS","2014","01","1","","1","99","W","000","","","2","01","05","03","03","PA","3","06","JTJBK1BA0E2","T4W"
"","04","N","2018063912","3","2","","1","12","Y","VOLK","2009","","0","","1","00","","000","","","2","02","03","06","01","PA","3","01","WVWJK73C29P","P4D"
"","02","N","2018077751","3","1","","1","03","Y","HOND","2003","02","2","","1","00","S","999","","","2","01","07","01","03","NJ","2","01","1HGEM22923L","PCP"
"","15","N","2018057274","3","1","","1","12","Y","TOYT","1998","02","2","","1","00","S","025","0","","1","01","04","01","06","PA","1","06","JT3HN86R9W0","T4W"
"","","N","2018057570","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","69","N","2018052932","3","1","","1","11","Y","MITS","2018","03","2","","1","00","S","999","0","","1","01","07","01","13","MA","1","06","JA4AZ3A37JJ","T"
"","15","N","2018052433","3","1","","2","09","Y","NISS","2006","01","1","","1","00","W","020","0","","2","01","01","01","06","DE","3","06","JN8AZ08W06W","T4W"
"","04","N","2018030016","3","1","","1","01","Y","HOND","1998","01","1","","1","00","W","030","0","","1","01","12","04","07","PA","1","01","1HGCG5647WA","P4D"
"","03","N","2018063938","3","1","","1","12","U","FORD","2005","01","1","","1","00","N","999","0","","1","01","10","98","99","PA","1","01","3FAFP31N45R","P2H"
"","28","N","2018057594","3","1","","1","12","Y","YAMA","2005","01","1","","1","00","N","030","","","1","01","05","01","01","PA","1","02","JYARN13E95A","MRC"
"","","N","2018029864","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","05","N","2018058589","3","1","","1","09","Y","TOYT","2006","02","1","","1","00","E","999","0","","2","01","07","01","01","PA","3","01","JTDKB20U867","P4H"
"","15","N","2018057601","3","1","","1","12","Y","NISS","2001","02","3","","1","00","E","999","0","","2","01","07","12","01","DE","2","06","JN8DR09Y21W","T4W"
"","15","N","2018058606","9","1","","9","01","Y","ACUR","2014","01","0","","1","00","N","999","","","1","01","99","01","01","PA","1","06","5FRYD4H20EB","T4W"
"","","N","2018057538","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2018076853","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","69","N","2018053009","3","1","","1","12","Y","KIA","2017","02","1","","1","00","E","060","0","","1","01","05","01","01","NJ","1","01","KNDCC3LC0H5","T"
"","15","N","2018059074","1","2","","1","07","Y","HUMM","2006","","0","","1","00","W","000","","","3","02","03","06","11","PA","2","06","5GTDN136X68","T4W"
"","","N","2018057050","9","4","","1","06","N","UNKN","","99","1","","1","00","W","999","0","","2","05","99","99","06","","2","99","",""
"","15","N","2018078046","2","1","","1","06","Y","MAZD","2016","01","1","","1","00","E","010","0","","2","01","03","02","01","NJ","3","06","JM3KE4DY1G0","T4W"
"","09","N","2018058591","1","1","","1","06","Y","MITS","2018","01","2","","1","00","W","000","0","","2","01","05","03","01","PA","2","01","99999999999",""
"","15","N","2018058580","9","2","","1","07","Y","TOYT","2015","","0","","1","00","","000","","","2","02","07","06","01","PA","2","06","5TDBKRFH2FS","T4W"
"","51","N","2018041902","1","1","","1","06","Y","FORD","2006","01","2","","1","00","S","000","0","","2","01","03","03","06","PA","2","04","1FDAF56PX6E","TCB"
"","19","N","2018059089","9","4","","1","12","U","UNKN","","99","1","","1","00","E","999","0","","1","05","03","01","06","","1","06","",""
"","15","N","2018028714","0","1","","1","12","Y","KIA","2007","02","1","","1","00","S","999","","","1","01","99","09","01","PA","1","06","KNDJD736175","T4W"
"","15","N","2018063924","3","1","","1","10","Y","NISS","2002","01","1","","1","00","N","999","0","","2","01","08","01","03","PA","2","06","JN8DR09Y42W","T4W"
"","04","N","2018058560","9","2","","1","12","U","HOND","1998","","0","","1","00","","000","","","5","02","12","06","12","PA","2","01","1HGCG6679WA","P4D"
"","04","N","2018029911","3","1","","3","00","Y","HOND","2010","02","1","","1","00","S","035","0","","1","01","01","01","01","PA","1","01","2HGFA1F52AH","P4D"
"","","N","2018057558","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","06","N","2018047560","3","1","","1","12","Y","BMW","2006","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","WBANN73576C","PSW"
"","04","N","2018045516","3","1","","1","02","Y","SUBA","2012","01","1","","1","00","N","010","","","2","01","01","01","06","PA","2","01","4S3BMBB67C3","P4D"
"","15","N","2018035956","1","1","","3","06","Y","JEEP","2015","01","2","","1","00","W","000","0","","2","01","05","03","01","PA","2","06","ZACCJADTXFP","T4W"
"","04","N","2018065046","2","1","","1","06","Y","CHEV","2010","01","1","","1","00","S","030","0","","2","01","03","02","01","PA","2","01","1G1ZA5EB6AF","P4D"
"","15","N","2018051468","1","1","","3","12","Y","MAZD","2001","01","1","","1","00","S","000","0","","2","01","02","03","03","PA","2","06","4F2YU08111K","T4W"
"","15","N","2018043573","3","1","","1","12","Y","TOYT","2009","01","5","","1","00","E","015","0","","1","01","05","01","06","PA","1","06","JTEEW41A392","T4W"
"","15","N","2018062806","3","1","","2","12","Y","HOND","2011","01","1","","1","00","W","050","0","","1","01","07","01","01","NJ","1","06","5FNYF4H9XBB","T4W"
"","28","N","2018044203","2","1","","1","00","Y","KAWK","2015","01","1","","1","00","S","055","0","","1","01","03","01","01","PA","0","02","JKAEX8A11FA","MRC"
"","51","N","2018048943","3","1","","1","01","Y","RAM","2015","01","2","","1","00","E","999","0","","2","01","01","01","13","PA","3","04","1C6RR7GT7FS","TCW"
"","04","N","2018062230","9","4","","1","12","Y","PONT","2002","02","1","","1","00","E","999","","","1","05","02","01","13","PA","1","01","1G2NF52E52M","P4D"
"","","N","2018046270","3","1","","1","06","","","","00","1","","1","00","E","999","","","2","11","","01","98","","2","20","",""
"","69","N","2018051697","3","1","","2","12","U","GMC","2018","03","1","","1","00","E","999","","","1","01","01","01","13","RI","1","06","1GKKNULS0JZ","T"
"","05","N","2018037299","3","1","","1","06","N","NISS","2009","01","1","","1","00","S","999","0","","2","01","07","01","01","PA","2","01","3N1BC13E29L","P4H"
"","69","N","2018047666","1","2","","1","07","Y","MITS","2017","","0","","1","00","","000","","","3","02","03","06","01","PA","2","06","JA4AP3AUXHZ","T"
"","02","N","2018046248","3","1","","1","99","Y","PONT","1996","01","2","","1","00","S","999","0","","2","01","02","02","01","PA","2","01","1G2WJ12M6TF","PCP"
"","15","N","2018066464","3","1","","1","11","Y","FORD","2011","02","2","","1","00","N","005","0","","2","01","12","15","03","PA","2","06","1FMHK7D82BG","T4W"
"","15","N","2018047662","2","1","","1","06","Y","HOND","2007","01","1","","1","00","W","000","","","2","01","01","03","01","PA","2","06","5J6RE48577L","T4W"
"","15","N","2018047565","3","1","","1","12","U","GMC","2003","02","2","","1","00","N","999","0","","1","01","05","01","01","DE","1","06","1GKEK63U83J","T4W"
"","04","N","2018047673","1","1","","1","01","Y","HYUN","2013","01","2","","1","00","W","999","","","2","01","05","01","01","PA","1","01","5NPEC4AC3DH","P4D"
"","01","N","2018045640","2","1","","1","06","Y","VOLK","2008","01","1","","1","00","N","050","0","","2","01","01","01","03","PA","2","01","WVWBA71F58V","PCV"
"","04","N","2018055413","0","1","","1","11","Y","NISS","2011","01","1","","1","00","E","005","","","1","01","05","12","13","PA","1","01","3N1AB6AP9BL","P4D"
"","02","N","2018065688","1","2","","1","05","U","HOND","1997","","0","","1","00","","000","0","","4","02","07","06","13","PA","2","01","1HGEJ6229VL","PCP"
"","69","Y","2018049234","0","1","","1","06","Y","FORD","2012","02","2","","1","12","S","000","","","3","01","03","03","01","PA","2","03","1FDEE3FL3CD","TYY"
"","04","N","2018049242","1","1","","1","11","Y","BUIC","2005","01","2","","1","00","N","999","0","","1","01","07","01","01","DE","1","01","2G4WD562351","P4D"
"","04","N","2018051177","2","1","","1","01","Y","CHEV","2017","03","1","","1","00","W","999","","","1","01","03","01","01","IN","1","01","2G1105SA7H9","P4D"
"","15","N","2018047681","3","1","","1","13","Y","CHEV","2006","02","2","","1","00","S","999","","","2","01","03","01","01","PA","2","06","1GNDT13S262","T4W"
"","05","N","2018040928","1","1","","1","06","Y","LEXS","2015","01","1","","1","00","N","000","0","","2","01","07","03","01","PA","3","01","JTHKD5BH6F2","P4H"
"","15","N","2018035976","2","1","","1","06","Y","JEEP","2015","02","1","","1","00","N","000","","","2","01","01","03","06","PA","2","06","1C4PJMDS3FW","T4W"
"","05","N","2018051187","3","2","","1","11","U","NISS","2012","","0","","1","00","","000","","","4","02","07","06","01","PA","2","01","3N1BC1CP3CK","P4H"
"","41","N","2018032290","1","2","","1","03","Y","CHEV","2002","","0","","1","00","","000","0","","2","02","03","06","13","PA","2","07","1GNDX03E12D","TES"
"","04","N","2018060545","3","1","","1","12","Y","CHEV","2012","01","1","","1","00","E","035","0","","1","01","05","01","06","NJ","1","01","1G1ZD5E08CF","P4D"
"","51","N","2018043446","2","1","","1","12","Y","DODG","2003","02","1","","1","00","W","999","","","1","01","05","12","04","PA","1","04","1D7HA18D93S","TCW"
"","15","N","2018047633","3","1","","3","11","Y","TOYT","2017","01","1","","2","00","S","035","","","4","01","01","02","03","PA","2","06","JTMRFREV0HD","T4W"
