"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2018030901","3","3","0073","0030","1890","E","2","30","COTTMAN AV","2","3","67"
"2018040025","6","6","","","","W","01","25","RITNER ST","4","","67"
"2018051011","3","4","","","","N","04","25","TWENTYSECOND ST","4","","67"
"2018030956","4","4","3018","0090","1395","W","2","45","HAVERFORD AV","2","3","67"
"2018035923","4","3","","","","S","02","25","FRONT ST","4","","67"
"2018018208","4","3","","","","W","01","25","WALT WHITMAN RAMP RD","4","","67"
"2018030308","3","3","1014","0030","311","W","2","35","RHAWN ST","2","3","67"
"2018030874","3","3","0001","0080","0","N","02","35","CITY AV","2","3","67"
"2018043877","3","4","","","","N","01","25","18TH ST","4","","67"
"2018032171","3","4","","","","E","01","25","W OXFORD ST","4","","67"
"2018037224","3","3","","","","W","2","25","CHRISTIAN ST","4","","67"
"2018030924","3","4","","","","S","02","25","57TH ST","4","","67"
"2018032184","3","3","1005","0050","2210","E","2","30","CASTOR AV","2","3","67"
"2018030210","6","6","3005","0121","100","S","1","35","BELMONT AV","2","3","67"
"2018030327","3","5","6001","0270","0","N","03","45","ROOSEVELT BL","2","3","67"
"2018026821","3","3","","","","E","02","25","HALDEMAN AV","4","","67"
"2018008672","3","3","0095","0300","85","N","4","55","DELAWARE EX","1","1","67"
"2018037244","3","3","0013","0170","0","E","2","30","HUNTING PARK AV","2","3","67"
"2018056179","4","3","","","","E","02","35","RED LION RD","4","","67"
"2018043446","5","5","","","","S","02","25","42ND ST","4","","67"
"2018016836","3","3","0676","0003","2826","W","3","55","VINE STREET EX","1","1","67"
"2018020365","4","4","0611","0071","0","S","3","30","BROAD ST","2","3","67"
"2018030695","3","3","2006","0064","1901","E","2","30","SPRING GARDEN ST","2","3","67"
"2018030953","4","3","","","","E","01","25","MONTGOMERY AV","4","","67"
"2018026741","4","4","","","","W","01","25","KERSHAW ST","4","","67"
"2018027679","3","3","4002","0080","1863","E","2","35","STENTON AV","2","3","67"
"2018030086","4","4","0001","0081","0","S","02","35","CITY AV","2","3","67"
"2018030630","3","3","","","","E","02","30","TYSON AV","4","","67"
"2018032186","4","4","","","","E","01","25","WILDEY ST","4","","67"
"2018031028","3","3","","","","W","02","25","FILLMORE ST","4","","67"
"2018037221","3","3","2016","0070","1467","E","2","30","ALLEGHENY AV","2","3","67"
"2018018981","3","3","3005","0061","0","S","2","25","THIRTYFOURTH ST","2","3","67"
"2018027622","3","3","2016","0040","3280","W","02","30","ALLEGHENY AV","2","3","67"
"2018028822","4","4","3003","0041","2357","S","2","40","THIRTYFOURTH ST","2","3","67"
"2018030200","3","3","","","","N","2","25","CHRISTOPHER COLUMBUS BL","4","","67"
"2018028799","3","3","","","","S","02","25","KREWSTOWN RD","4","","67"
"2018030901","6","6","1005","0151","0","S","2","30","CASTOR AV","2","3","67"
"2018030868","3","3","","","","E","02","25","WOODLAND AV","4","","67"
"2018027659","4","3","","","","E","02","35","RED LION RD","4","","67"
"2018030199","4","4","2001","0021","1903","W","2","30","OREGON AV","2","3","67"
"2018030705","4","4","","","","U","02","25","HERMITAGE ST","4","","67"
"2018028721","3","3","0013","0270","1057","S","2","30","FRANKFORD AV","2","3","67"
"2018030647","3","3","2009","0050","2209","N","2","30","ARAMINGO AV","2","3","67"
"2018027214","4","3","","","","E","02","25","66TH AV","4","","67"
"2018032253","4","4","","","","S","01","25","KEYSTONE ST","4","","67"
"2018030956","5","5","","","","W","02","45","HAVERFORD AV","4","","67"
"2018029977","4","3","","","","N","02","25","OLD YORK RD","4","","67"
"2018030201","6","6","8059","0750","0","E","02","20","RAMP RD","2","1","67"
"2018043429","3","3","0003","0090","1696","E","3","35","CHESTNUT ST","2","3","67"
"2018030048","3","3","2002","0020","938","W","2","25","SNYDER AV","2","3","67"
"2018034017","3","3","8012","0520","371","E","3","25","RAMP D RD","1","1","67"
"2018032657","4","4","8035","0750","1400","N","1","20","RAMP RD","2","1","67"
"2018052276","3","3","0076","3425","783","W","3","50","SCHUYLKILL EX","1","1","67"
"2018032315","4","4","","","","N","02","25","LANSDOWNE AV","4","","67"
"2018051197","5","5","","","","W","02","25","GLENWOOD AV","4","","67"
"2018043902","3","3","3007","0070","671","N","2","30","KELLY DR","2","3","67"
"2018035991","4","4","3002","0021","0","W","02","40","EIGHTYFOURTH ST","2","3","67"
"2018030665","5","5","","","","N","02","25","TORRESDALE AV","4","","67"
"2018032281","3","3","1005","0130","847","N","2","30","CASTOR AV","2","3","67"
"2018032301","3","3","2009","0050","779","N","2","30","ARAMINGO AV","2","3","67"
"2018032233","3","3","0611","0170","563","N","2","30","BROAD ST","2","3","67"
"2018030941","3","3","2006","0060","0","E","2","30","PENNSYLVANIA AV","2","3","67"
"2018032337","3","3","6001","0170","0","N","03","40","ROOSEVELT BL","2","3","67"
"2018032328","3","3","","","","S","02","25","LINCOLN DR","4","","67"
"2018037275","3","3","1001","0130","1756","S","2","35","VERREE RD","2","3","67"
"2018042626","4","4","8061","0250","0","W","02","25","RAMP RD","2","1","67"
"2018043414","3","3","0001","0130","2446","N","2","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2018043462","4","3","3010","0110","2268","E","02","25","MARKET ST","2","3","67"
"2018019531","3","3","3010","0080","0","E","2","30","MARKET ST","2","3","67"
"2018035871","4","3","","","","S","02","25","5TH ST","4","","67"
"2018035870","4","4","","","","E","01","25","PENN ST","4","","67"
"2018037226","4","4","","","","W","03","25","ZINKOFF BL","4","","67"
"2018042503","3","3","0076","3461","1008","W","2","50","SCHUYLKILL EX","1","1","67"
"2018035969","3","3","4002","0090","34","E","2","35","STENTON AV","2","3","67"
"2018047657","4","4","","","","N","02","25","73RD ST","4","","67"
"2018042579","4","4","2008","0041","284","W","2","30","GIRARD AV","2","3","67"
"2018058135","3","3","1004","0030","1272","W","2","30","ERIE AV","2","3","67"
"2018042583","4","3","","","","E","02","25","OREGON AV","4","","67"
"2018039213","3","3","3008","0040","282","E","2","35","CHESTNUT ST","2","3","67"
"2018037248","5","5","4002","0031","1903","W","2","40","STENTON AV","2","3","67"
"2018058154","3","3","","","","E","01","25","DAUPHIN ST","4","","67"
"2018060492","3","3","0676","0002","1701","E","3","55","VINE STREET EX","1","1","67"
"2018043405","3","3","0003","0041","826","W","2","35","WALNUT ST","2","3","67"
"2018054461","3","3","0095","0205","1053","S","4","55","DELAWARE EX","1","1","67"
"2018042633","3","4","","","","N","02","25","UPSAL ST","4","","67"
"2018042585","7","6","","","","E","02","25","BENNER ST","4","","67"
"2018047650","5","5","","","","E","01","35","BARNETT ST","4","","67"
"2018043418","4","4","","","","S","01","25","PAUL ST","4","","67"
"2018032293","4","4","","","","W","02","25","BENTON AV","4","","67"
"2018037269","3","4","","","","S","02","25","66TH ST","4","","67"
"2018032288","5","4","","","","S","02","25","GERMANTOWN AV","4","","67"
"2018032169","3","3","","","","S","01","25","RINGGOLD ST","4","","67"
"2018031044","4","3","","","","W","02","25","BENNER ST","4","","67"
"2018054024","4","3","0013","0100","0","N","02","25","THIRTYTHIRD ST","2","3","67"
"2018030965","4","4","","","","W","01","25","THEODORE ST","4","","67"
"2018035966","5","5","","","","W","02","25","CHAMPLOST AV","4","","67"
"2018037288","3","3","4002","0120","0","W","02","30","GODFREY AV","2","3","67"
"2018037322","5","4","0013","0091","0","W","02","25","GIRARD AV","2","3","67"
"2018051697","3","4","","","","E","02","25","BETSY ROSS BR","4","","67"
"2018023936","4","3","","","","S","02","35","39TH ST","4","","67"
"2018037237","4","4","3019","0091","2301","W","02","35","PASSYUNK AV","2","3","67"
"2018053989","3","3","","","","N","02","30","OGONTZ AV","4","","67"
"2018047685","3","3","0611","0080","1138","N","3","30","BROAD ST","2","3","67"
"2018051845","3","3","0001","0091","592","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2018032178","3","3","3006","0011","229","W","02","25","WALNUT ST","2","3","67"
"2018054043","3","3","","","","N","02","25","WHITAKER AV","4","","67"
"2018054246","4","4","","","","S","02","25","CHARLES ST","4","","67"
"2018054091","4","4","","","","E","02","25","GOWEN AV","4","","67"
"2018043874","4","4","3019","0065","2013","W","02","35","PASSYUNK AV","2","3","67"
"2018031035","4","3","","","","E","01","25","ABBOTTSFORD AV","4","","67"
"2018043407","3","3","0003","0060","1682","E","2","35","CHESTNUT ST","2","3","67"
"2018037226","3","3","0611","0003","1475","S","04","35","BROAD ST","2","3","67"
"2018032300","4","5","6001","0310","0","N","3","45","ROOSEVELT BL","2","3","67"
"2018030972","3","4","","","","N","02","15","44TH ST","4","","67"
"2018037317","4","4","","","","S","01","25","32ND ST","4","","67"
"2018035987","4","3","","","","S","02","25","DISSTON ST","4","","67"
"2018043896","3","3","","","","W","01","25","HAZEL AV","4","","67"
"2018046251","3","3","3015","0070","2013","N","4","25","COBBS CREEK PY","2","3","67"
"2018046293","4","4","1018","0041","0","W","02","45","GRANT AV","2","3","67"
"2018046239","3","3","3010","0020","2134","E","1","25","MARKET ST","2","3","67"
"2018040200","3","3","8009","0270","795","N","01","20","RAMP RD","2","1","67"
"2018035978","3","3","6001","0321","2302","S","03","45","ROOSEVELT BL","2","3","67"
"2018030970","4","4","","","","N","01","25","16TH ST","4","","67"
"2018031291","3","4","","","","S","02","25","HALDEMAN AV","4","","67"
"2018060515","3","3","0095","0240","885","N","4","55","DELAWARE EX","1","1","67"
"2018042562","5","5","","","","S","02","25","PASCHALL AV","4","","67"
"2018037292","6","6","","","","W","02","25","SPRING LN","4","","67"
"2018032113","3","3","4002","0130","815","W","2","25","GODFREY AV","2","3","67"
"2018037340","5","5","","","","W","02","25","GIRARD AV","4","","67"
"2018072489","5","4","3019","0041","0","W","2","35","ESSINGTON AV","2","3","67"
"2018057637","5","5","","","","N","01","25","GERMANTOWN AV","4","","67"
"2018037340","3","3","3015","0100","561","N","2","35","SIXTYTHIRD ST","2","3","67"
"2018032301","5","5","","","","E","02","25","TIOGA ST","4","","67"
"2018037305","3","3","","","","N","02","25","E ST","4","","67"
"2018032320","4","3","","","","S","01","25","JASPER ST","4","","67"
"2018043446","3","3","0030","0060","937","E","1","25","GIRARD AV","2","3","67"
"2018035950","3","4","","","","N","01","25","58TH ST","4","","67"
"2018037230","3","3","0611","0180","2257","N","2","30","BROAD ST","2","3","67"
"2018032221","4","4","","","","W","02","25","POPLAR ST","4","","67"
"2018030844","4","5","","","","N","03","25","5TH ST","4","","67"
"2018030838","4","3","","","","W","01","25","TULPEHOCKEN ST","4","","67"
"2018054723","4","4","3003","0041","0","S","2","40","THIRTYFOURTH ST","2","3","67"
"2018037231","3","3","","","","S","01","25","N 19TH ST","4","","67"
"2018055383","4","5","","","","W","02","25","CALLOWHILL ST","4","","67"
"2018030313","3","3","0013","0170","881","E","2","30","HUNTING PARK AV","2","3","67"
"2018018208","3","4","","","","W","03","45","WALT WHITMAN BR","4","","67"
"2018030962","4","3","","","","W","02","25","JOHNSON ST","4","","67"
"2018048936","4","4","0073","0021","1932","W","2","30","COTTMAN AV","2","3","67"
"2018031042","4","3","","","","S","01","25","18TH ST","4","","67"
"2018043417","3","3","0001","0281","1874","S","3","45","ROOSEVELT BL","2","3","67"
"2018031039","3","3","","","","N","02","25","63RD ST","4","","67"
"2018030662","3","4","","","","N","01","25","DITMAN ST","4","","67"
"2018031046","7","7","","","","N","01","25","RYAN AV","4","","67"
"2018043428","4","4","","","","N","02","25","61ST ST","4","","67"
"2018043868","3","3","3007","0020","1038","W","2","25","ARCH ST","2","3","67"
"2018022503","3","3","0095","0194","876","N","4","55","DELAWARE EX","1","1","67"
"2018035359","3","3","6001","0331","0","S","03","45","ROOSEVELT BL","2","3","67"
"2018059320","3","3","0076","3440","1923","E","2","50","SCHUYLKILL EX","1","1","67"
"2018019531","6","6","3028","0011","0","S","2","25","JOHN F KENNEDY BL","2","3","67"
"2018037243","3","3","","","","W","02","25","CHRISTIAN ST","4","","67"
"2018059072","4","4","","","","E","02","25","GORGAS LN","4","","67"
"2018043458","6","6","8059","0750","0","E","03","20","RAMP RD","2","1","67"
"2018039636","3","4","","","","W","02","25","GLENWOOD AV","4","","67"
"2018037220","5","5","2007","0010","0","W","2","25","FRANKFORD AV","2","3","67"
"2018037316","4","3","","","","S","02","25","FALLS RD","4","","67"
"2018037264","3","3","","","","E","02","25","LYCOMING ST","4","","67"
"2018043393","4","4","4001","0121","1700","S","02","35","HENRY AV","2","3","67"
"2018035960","3","3","0611","0040","2453","N","03","30","BROAD ST","2","3","67"
"2018032132","3","3","0001","0240","0","N","03","40","ROOSEVELT BL","2","3","67"
"2018035947","3","3","2016","0080","1339","W","02","30","ALLEGHENY AV","2","3","67"
"2018039201","3","3","","","","S","02","25","OLD LINE RD","4","","67"
"2018032110","4","4","","","","W","01","25","RACE ST","4","","67"
"2018042567","3","3","2008","0061","1112","W","2","30","GIRARD AV","2","3","67"
"2018032140","3","3","1002","0080","1136","E","02","35","ADAMS AV","2","3","67"
"2018032131","4","4","","","","N","01","25","DITMAN ST","4","","67"
"2018032139","4","3","2163","0010","0","S","02","25","TENTH ST","2","3","67"
"2018030650","4","4","","","","E","02","25","HORNIG RD","4","","67"
"2018030664","3","3","","","","S","01","25","S 8TH ST","4","","67"
"2018032186","3","3","2007","0030","101","N","2","25","FRANKFORD AV","2","3","67"
"2018032153","3","3","0013","0100","472","S","02","25","THIRTYTHIRD ST","2","3","67"
"2018032142","4","4","2008","0041","284","W","2","30","GIRARD AV","2","3","67"
"2018030987","3","4","","","","E","02","25","WOODLAND AV","4","","67"
"2018035993","5","5","","","","W","01","25","SAYBROOK AV","4","","67"
"2018018464","4","4","3010","0054","1873","E","4","30","MARKET ST","2","3","67"
"2018030668","3","3","0291","0060","7266","E","2","45","PENROSE AV","2","3","67"
"2018032113","4","4","","","","N","01","25","3RD ST","4","","67"
"2018035894","4","3","","","","E","02","25","CHELTENHAM AV","4","","67"
"2018031046","5","5","0073","0060","2285","E","2","30","COTTMAN AV","2","3","67"
"2018030975","4","4","1005","0141","2252","S","2","30","CASTOR AV","2","3","67"
"2018037296","4","3","","","","E","02","25","CHALFONT DR","4","","67"
"2018039183","5","4","","","","W","01","25","WASHINGTON AV","4","","67"
"2018035933","3","3","3013","0040","0","N","2","35","ISLAND AV","2","3","67"
"2018030670","3","3","0291","0100","2045","E","3","35","PENROSE AV","2","3","67"
"2018043400","3","4","","","","N","02","25","49TH ST","4","","67"
"2018043436","4","4","2006","0081","1316","W","2","25","SPRING GARDEN ST","2","3","67"
"2018030980","3","3","4004","0020","1278","S","02","35","CHEW AV","2","3","67"
"2018042579","5","5","","","","S","01","25","8TH ST","4","","67"
"2018037324","3","3","3010","0010","1144","E","01","25","MARKET ST","2","3","67"
"2018059072","3","3","4002","0060","0","S","02","35","STENTON AV","2","3","67"
"2018031044","3","4","","","","N","02","25","TABOR AV","4","","67"
"2018042583","3","4","","","","S","01","25","19TH ST","4","","67"
"2018032322","3","3","","","","N","02","25","SECOND ST","4","","67"
"2018042559","3","4","","","","W","01","25","WOMRATH ST","4","","67"
"2018058611","4","3","","","","S","01","","GRATZ ST","4","","67"
"2018035998","5","5","","","","W","01","25","KENNEDY ST","4","","67"
"2018035978","4","4","","","","W","02","25","BOWLER ST","4","","67"
"2018041895","3","3","0095","0194","3275","N","4","55","DELAWARE EX","1","1","67"
"2018047627","3","3","0013","0150","2369","E","2","30","HUNTING PARK AV","2","3","67"
"2018041729","4","3","","","","W","01","20","SANSOM ST","4","","67"
"2018037247","3","3","4013","0050","969","S","04","35","LINCOLN DR","2","3","67"
"2018043883","3","3","","","","W","01","25","TASKER ST","4","","67"
"2018035952","3","3","0013","0020","165","W","2","25","BALTIMORE AV","2","3","67"
"2018035995","5","5","","","","W","02","30","WYNNEFIELD AV","4","","67"
"2018056946","3","3","0095","0231","909","S","3","55","DELAWARE EX","1","1","67"
"2018031291","4","3","","","","W","03","25","RED LION RD","4","","67"
"2018043408","3","3","3017","0030","1430","S","2","35","FIFTYSECOND ST","2","3","67"
"2018037222","3","4","","","","E","02","25","HAZEL AV","4","","67"
"2018030887","3","3","6001","0261","0","S","03","40","ROOSEVELT BL","2","3","67"
"2018030947","3","3","","","","W","02","30","SIXTYSIXTH AV","4","","67"
"2018030981","4","3","","","","W","01","35","INDIANA AV","4","","67"
"2018035903","3","3","3015","0020","1238","N","2","25","COBBS CREEK PY","2","3","67"
"2018029871","3","4","","","","W","02","25","BENNER ST","4","","67"
"2018035911","4","4","0611","0111","0","S","2","30","BROAD ST","2","3","67"
"2018028778","4","4","","","","N","02","25","LEONARD ST","4","","67"
"2018029862","4","4","3005","0151","895","S","2","30","BELMONT AV","2","3","67"
"2018032221","3","3","3011","0015","1316","S","1","25","TWENTYSIXTH ST","2","3","67"
"2018032192","3","3","0073","0030","1890","E","2","30","COTTMAN AV","2","3","67"
"2018030177","5","5","1004","0050","1102","W","2","30","ERIE AV","2","3","67"
"2018030775","4","3","","","","E","02","25","DIAMOND ST","4","","67"
"2018030851","3","3","1013","0050","468","N","02","30","ACADEMY RD","2","3","67"
"2018031031","3","3","0611","0030","2030","N","3","30","BROAD ST","2","3","67"
"2018051195","3","3","3006","0011","2404","W","2","25","WALNUT ST","2","3","67"
"2018030914","3","3","2010","0040","1309","E","02","25","CECIL B MOORE AV","2","3","67"
"2018030925","3","3","0013","0070","0","N","2","25","THIRTYEIGHTH ST","2","3","67"
"2018032208","4","3","","","","E","02","25","WARRINGTON AV","4","","67"
"2018030009","3","4","","","","N","2","25","SEVENTEENTH ST","4","","67"
"2018030918","4","3","","","","W","02","25","GRAYS FERRY AV","4","","67"
"2018030332","3","3","0291","0060","5747","E","2","45","PENROSE AV","2","3","67"
"2018026523","3","3","4007","0030","3009","S","2","25","WAYNE AV","2","3","67"
"2018028707","4","3","","","","S","02","15","50TH ST","4","","67"
"2018043449","3","3","1018","0020","300","E","2","30","GRANT AV","2","3","67"
"2018043444","3","3","4002","0040","568","E","2","40","STENTON AV","2","3","67"
"2018042232","3","3","0076","3444","2097","E","2","50","SCHUYLKILL EX","1","1","67"
"2018030339","4","3","","","","S","02","25","19TH ST","4","","67"
"2018018464","3","3","3005","0061","0","S","02","25","THIRTYFOURTH ST","2","3","67"
"2018030953","3","4","","","","N","01","25","WILLINGTON ST","4","","67"
"2018028789","4","3","","","","N","02","30","FRONT ST","4","","67"
"2018029905","3","3","1016","0002","1325","E","2","30","HOLME AV","2","3","67"
"2018028807","5","5","","","","N","02","25","41ST ST","4","","67"
"2018048680","3","3","0076","3401","1096","W","4","50","SCHUYLKILL EX","1","1","67"
"2018030786","6","4","","","","W","01","","UNKNOWN AL","4","","67"
"2018043443","5","4","","","","E","02","25","WHITBY AV","4","","67"
"2018039185","4","4","2676","0011","2000","W","03","25","VINE ST","2","3","67"
"2018032177","3","4","","","","W","02","25","BLEIGH AV","4","","67"
"2018026524","4","3","","","","W","02","25","RIDGE AV","4","","67"
"2018043852","4","4","","","","N","01","25","19TH ST","4","","67"
"2018027651","4","4","0030","0061","3608","W","1","25","GIRARD AV","2","3","67"
"2018012139","3","3","0532","0010","0","N","2","35","BUSTLETON PK","2","3","09"
"2018030201","5","5","2676","0010","504","E","03","25","VINE ST","2","3","67"
"2018030900","4","4","3013","0041","2385","S","2","35","ISLAND AV","2","3","67"
"2018032203","3","3","","","","N","02","25","THOURON AV","4","","67"
"2018030659","3","3","2006","0090","1002","E","02","25","SPRING GARDEN ST","2","3","67"
"2018043424","4","4","","","","S","03","25","34TH ST","4","","67"
"2018035916","3","3","1004","0014","447","E","2","30","ERIE AV","2","3","67"
"2018048900","3","3","8043","0250","0","W","01","25","RAMP RD","2","1","67"
"2018029363","3","3","0676","0011","662","W","2","55","VINE STREET EX","1","1","67"
"2018030748","3","3","8039","0250","0","W","01","25","RAMP RD","2","1","67"
"2018028779","4","4","1013","0091","2097","S","2","35","ACADEMY RD","2","3","67"
"2018043873","4","4","3010","0021","1706","W","1","25","MARKET ST","2","3","67"
"2018021992","3","3","","","","W","03","45","BEN FRANKLIN BR","4","","67"
"2018030652","3","3","","","","N","02","25","21ST ST","4","","67"
"2018032344","3","3","3009","0200","0","N","2","35","RIDGE AV","2","3","67"
"2018030008","5","5","1004","0020","0","W","2","30","ERIE AV","2","3","67"
"2018012670","3","3","0532","0060","1877","N","2","35","BUSTLETON AV","2","3","67"
"2018032338","3","3","","","","E","02","25","YORK ST","4","","67"
"2018032213","3","3","0001","0181","0","S","03","40","ROOSEVELT BL","2","3","67"
"2018046237","4","3","","","","W","02","30","TABOR RD","4","","67"
"2018030626","3","4","","","","S","02","25","68TH ST","4","","67"
"2018032198","4","3","","","","W","02","25","DIAMOND ST","4","","67"
"2018016279","3","3","8061","0760","131","W","06","25","RAMP RD","2","1","67"
"2018030031","4","3","","","","E","02","25","PRINCETON AV","4","","67"
"2018012565","3","3","0095","0254","1270","N","5","55","DELAWARE EX","1","1","67"
"2018027689","3","3","3017","0060","1326","N","2","35","FIFTYSECOND ST","2","3","67"
"2018039198","3","3","0013","0150","2823","E","2","30","HUNTING PARK AV","2","3","67"
"2018032145","3","3","1004","0040","1112","E","2","30","ERIE AV","2","3","67"
"2018055437","4","3","","","","S","02","30","8TH ST","4","","67"
"2018030024","3","3","","","","W","01","25","HUNTINGDON ST","4","","67"
"2018035925","4","4","","","","S","02","25","FOX ST","4","","67"
"2018030945","4","3","","","","E","01","25","STEWART ST","4","","67"
"2018026850","4","3","","","","S","02","25","48TH ST","4","","67"
"2018030002","3","3","3023","0060","0","W","02","25","CHESTER AV","2","3","67"
"2018029910","4","3","","","","N","02","25","ALGON AV","4","","67"
"2018027636","3","3","","","","S","02","25","KENSINGTON AV","4","","67"
"2018030677","3","3","1001","0030","0","S","2","30","RISING SUN AV","2","3","67"
"2018043416","4","4","","","","W","02","25","TYSON AV","4","","67"
"2018035914","3","3","1007","0130","671","N","2","35","STATE RD","2","3","67"
"2018030655","3","3","0611","0070","1724","N","3","30","BROAD ST","2","3","67"
"2018043415","3","3","","","","N","01","25","N 23RD ST","4","","67"
"2018027674","7","7","3019","0010","0","E","2","35","BARTRAM AV","2","3","67"
"2018028737","3","3","6001","0200","3303","N","3","40","ROOSEVELT BL","2","3","67"
"2018030086","6","6","","","","E","02","25","PRESIDENTIAL BL","4","","46"
"2018011225","4","4","1018","0030","0","E","02","30","GRANT AV","2","3","67"
"2018035929","4","4","","","","N","01","25","3RD ST","4","","67"
"2018030786","5","5","","","","W","02","25","COURTLAND ST","4","","67"
"2018040025","3","3","3019","0090","2556","N","01","35","PASSYUNK AV","2","3","67"
"2018026886","3","4","","","","S","02","25","57TH ST","4","","67"
"2018048581","3","3","0095","0230","1728","N","3","55","DELAWARE EX","1","1","67"
"2018042576","3","4","","","","S","02","25","6TH ST","4","","67"
"2018047472","3","3","0676","0003","1365","W","3","55","VINE STREET EX","1","1","67"
"2018028779","5","5","","","","E","01","25","WOODHAVEN RD","4","","67"
"2018043428","3","3","0003","0030","1146","E","3","35","CHESTNUT ST","2","3","67"
"2018032346","3","3","","","","W","02","25","PAOLI AV","4","","67"
"2018047620","5","5","8009","0030","0","W","01","20","RAMP RD","2","1","67"
"2018030718","3","3","1008","0070","334","E","02","25","LEVICK ST","2","3","67"
"2018049943","3","3","0076","3455","479","W","2","50","SCHUYLKILL EX","1","1","67"
"2018039413","3","3","0076","3410","349","E","4","50","SCHUYLKILL EX","1","1","67"
"2018032323","4","3","","","","W","01","25","ARCH ST","4","","67"
"2018034046","3","3","0076","3430","929","E","3","50","SCHUYLKILL EX","1","1","67"
"2018032208","3","4","","","","N","01","25","RUBY ST","4","","67"
"2018050519","3","3","0076","3424","2328","E","3","50","SCHUYLKILL EX","1","1","67"
"2018047590","3","3","1014","0040","3286","E","2","35","RHAWN ST","2","3","67"
"2018045515","4","3","","","","N","02","20","LORETTO AV","4","","67"
"2018035993","3","3","3013","0040","2115","N","2","35","ISLAND AV","2","3","67"
"2018054118","4","4","","","","S","02","25","F ST","4","","67"
"2018054482","3","3","0095","0295","2812","S","4","55","DELAWARE EX","1","1","67"
"2018055383","5","4","","","","N","02","25","5TH ST","4","","67"
"2018050367","4","4","0611","0181","2250","S","2","30","BROAD ST","2","3","67"
"2018035919","3","3","0291","0027","1617","W","2","40","BARTRAM AV","2","3","67"
"2018032218","3","4","","","","S","02","25","21ST ST","4","","67"
"2018043865","3","3","0003","0041","427","W","2","35","WALNUT ST","2","3","67"
"2018035873","3","4","","","","N","02","25","77TH ST","4","","67"
"2018043625","4","3","","","","W","01","25","OXFORD AV","4","","67"
"2018052657","3","3","0095","0215","482","S","3","55","DELAWARE EX","1","1","67"
"2018030837","5","5","4002","0110","0","W","2","35","GODFREY AV","2","3","67"
"2018043873","3","3","3010","0020","1706","E","1","25","MARKET ST","2","3","67"
"2018035904","3","3","1013","0071","2173","S","2","35","ACADEMY RD","2","3","67"
"2018035891","3","3","3019","0070","3314","E","02","35","PASSYUNK AV","2","3","67"
"2018032220","3","4","","","","N","01","25","TANEY ST","4","","67"
"2018035959","3","3","2008","0002","509","W","2","25","GIRARD AV","2","3","67"
"2018039193","3","3","2001","0170","829","S","2","25","RICHMOND ST","2","3","67"
"2018065716","4","4","2016","0100","1202","E","2","30","ALLEGHENY AV","2","3","67"
"2018039638","3","3","0013","0180","694","E","2","30","ROOSEVELT BL","2","3","67"
"2018058187","4","3","","","","E","02","30","TYSON AV","4","","67"
"2018037310","4","4","","","","N","02","25","16TH ST","4","","67"
"2018032907","5","5","","","","W","02","25","RISING SUN AV","4","","67"
"2018035946","3","3","1004","0070","1200","W","2","30","ERIE AV","2","3","67"
"2018047629","3","3","","","","S","02","25","KENSINGTON AV","4","","67"
"2018036008","3","3","","","","W","02","25","CHELTEN AV","4","","67"
"2018032185","3","3","0003","0061","2247","W","2","35","WALNUT ST","2","3","67"
"2018031029","3","4","","","","N","02","25","54TH ST","4","","67"
"2018050573","3","3","0095","0161","1505","S","3","55","DELAWARE EX","1","1","67"
"2018046227","3","3","0013","0040","604","E","2","25","BALTIMORE AV","2","3","67"
"2018035785","3","3","0003","0080","1226","E","3","35","CHESTNUT ST","2","3","67"
"2018032162","4","4","","","","W","02","25","COMLY RD","4","","67"
"2018032285","3","3","1005","0160","2253","N","2","30","CASTOR AV","2","3","67"
"2018036003","4","4","","","","N","01","25","13TH ST","4","","67"
"2018039185","3","3","2161","0010","97","N","02","25","ELEVENTH ST","2","3","67"
"2018043418","3","3","1004","0090","613","N","2","30","TORRESDALE AV","2","3","67"
"2018023629","4","3","","","","W","02","15","WALT WHITMAN RAMP RD","4","","67"
"2018043399","4","3","","","","N","02","25","54TH ST","4","","67"
"2018047616","4","4","2004","0021","449","W","1","25","MARKET ST","2","3","67"
"2018037236","5","5","","","","W","02","25","CAYUGA ST","4","","67"
"2018037295","3","3","3009","0190","826","N","3","35","RIDGE AV","2","3","67"
"2018032291","3","3","0611","0070","2273","N","3","30","BROAD ST","2","3","67"
"2018039190","3","4","","","","S","02","25","5TH ST","4","","67"
"2018030981","3","4","","","","S","01","35","9TH ST","4","","67"
"2018028643","3","3","8061","0020","578","E","04","20","RAMP RD","2","1","67"
"2018031048","3","3","0013","0010","2446","E","2","25","BALTIMORE AV","2","3","67"
"2018054723","3","3","0076","3460","760","E","3","50","SCHUYLKILL EX","1","1","67"
"2018039200","3","3","","","","E","02","25","PORT ROYAL AV","4","","67"
"2018032183","5","5","","","","W","02","25","ONTARIO ST","4","","67"
"2018054035","6","5","3039","0011","0","S","1","25","SCHUYLKILL AV","2","3","67"
"2018053965","3","3","2018","0010","0","N","2","35","BETHLEHEM PK","2","3","46"
