"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2004088186","4","3","","","0","W","02","25","HOLDEN ST","4","","67"
"2004088189","6","6","","","","N","02","25","FRONT ST","4","","67"
"2004088201","3","3","4004","0030","1445","E","02","35","CHEW AV","2","3","67"
"2004088206","3","3","3019","0091","200","S","02","35","PASSYUNK AV","2","3","67"
"2004082409","3","4","","","0","S","02","","NINETEENTH ST","4","","67"
"2004082413","3","3","1002","","","E","02","","CRESCENTVILLE RD","2","","67"
"2004082418","4","3","","","0","E","02","25","CHEW AV","4","","67"
"2004082423","3","3","1001","0020","1212","S","02","35","RISING SUN AV","2","3","67"
"2004082427","3","3","0013","0170","0","N","02","35","HUNTING PARK AV","2","3","67"
"2004082434","3","3","0013","0050","1179","E","02","35","BALTIMORE AV","2","3","67"
"2004082439","3","3","1005","0070","28","N","2","35","CASTOR AV","2","3","67"
"2004082445","3","4","","","0","S","02","25","THIRTYFOURTH ST","4","","67"
"2004082449","3","3","1004","0090","0","N","02","30","TORRESDALE AV","2","3","67"
"2004082453","3","3","0001","","","N","02","40","ROOSEVELT BL","2","","67"
"2004082456","5","6","2009","0120","3371","N","03","25","HARBISON AV","2","3","67"
"2004082459","3","3","0003","0041","1123","W","03","35","WALNUT ST","2","3","67"
"2004082463","3","3","0611","0081","2190","S","02","35","BROAD ST","2","3","67"
"2004082467","3","3","4004","0090","1568","E","02","25","OLNEY AV","2","3","67"
"2004082471","3","3","0001","0181","984","S","03","40","ROOSEVELT BL","2","2","67"
"2004082475","3","3","4007","0090","2882","S","02","25","GERMANTOWN AV","2","3","67"
"2004082487","3","4","","","0","W","01","25","BARNETT ST","4","","67"
"2004084433","3","4","","","0","E","99","","SPRUCE ST","4","","67"
"2004084457","4","5","","","","N","99","","WHITAKER AV","4","","67"
"2004084511","6","6","","","","W","02","","MERION RD","4","","46"
"2004086324","3","3","","","","S","01","","MANAYUNK AV","4","","67"
"2004086328","5","6","3029","0011","1726","S","03","25","FIFTEENTH ST","2","3","67"
"2004088212","4","4","1007","0041","0","S","02","25","TACONY ST","2","3","67"
"2004088216","3","3","3021","0020","2491","E","04","25","ELMWOOD AV","2","3","67"
"2004088221","4","4","3013","0041","651","S","02","35","ISLAND AV","2","3","67"
"2004088225","4","4","","","","N","99","","TWENTYSECOND ST","4","","67"
"2004088227","8","8","","","0","E","02","","LANSDOWNE DR","4","","67"
"2004088232","3","3","2009","0020","1318","N","02","","ARAMINGO AV","2","3","67"
"2004088238","4","3","","","0","N","02","","AMERICAN ST","4","","67"
"2004087491","3","3","0232","0063","907","S","02","25","OXFORD AV","2","3","67"
"2004087496","4","4","","","","N","99","","COULTER ST","4","","67"
"2004087501","5","5","2016","0040","1932","E","02","25","ALLEGHENY AV","2","3","67"
"2004087505","3","3","0076","3414","1496","E","03","50","","2","1","67"
"2004089098","3","4","","","0","N","02","25","FIFTH ST","4","","67"
"2004089103","3","3","0095","0254","1471","N","03","55","DELAWARE EX","1","1","67"
"2004089110","3","4","","","0","N","01","25","SIXTEENTH ST","4","","67"
"2004089114","3","3","0291","0101","300","W","03","40","PENROSE AV","2","3","67"
"2004089122","4","4","0013","0091","0","S","02","","GIRARD AV","2","3","67"
"2004089124","5","5","3013","0010","0","N","02","35","ISLAND AV","2","3","67"
"2004089128","3","4","","","0","N","02","25","BAYNTON ST","4","","67"
"2004089133","3","3","","","0","E","02","25","WOODLAND AV","4","","67"
"2004083700","3","4","","","0","E","02","25","CRESHEIM VALLEY DR","4","","67"
"2004083723","3","3","","","0","W","02","15","HELLERMAN ST","4","","67"
"2004083728","4","3","","","0","N","02","","SEVENTH ST","4","","67"
"2004083737","3","3","","","","N","99","","MAIN ST","4","","67"
"2004085593","3","3","3012","0010","122","W","02","35","LANCASTER AV","2","3","67"
"2004085598","3","4","","","0","S","04","25","OGONTZ AV","4","","67"
"2004085603","5","5","8004","0250","0","S","01","","RAMP RD","2","1","67"
"2004085607","5","5","","","","W","99","","RED LION RD","4","","67"
"2004085613","4","3","","","0","W","02","","WOODCREST AV","4","","67"
"2004085618","3","4","","","0","N","02","25","SECOND ST","4","","67"
"2004085625","3","3","1018","0090","1408","B","02","45","GRANT AV","2","3","67"
"2004085631","4","3","","","0","E","12","","SEVENTYFIFTH AV","4","","67"
"2004085637","5","5","","","","W","02","25","KNORR ST","4","","67"
"2004085642","3","3","0095","0291","632","S","04","55","DELAWARE EX","1","1","67"
"2004085647","3","3","4007","0100","2138","S","02","25","GERMANTOWN AV","2","3","67"
"2004085653","3","3","3019","0050","2194","W","02","","ESSINGTON AV","2","3","67"
"2004085658","3","4","","","0","S","01","25","UBER ST","4","","67"
"2004085662","4","4","","","","E","99","","GLENMORE AV","4","","67"
"2004085669","4","3","","","0","W","02","","MAPLEWOOD AV","4","","67"
"2004085674","3","4","","","0","N","01","25","LLOYD ST","4","","67"
"2004085679","4","3","","","0","W","01","15","HUNTINGTON ST","4","","67"
"2004085683","4","4","","","0","W","02","25","FTSHER AV","4","","67"
"2004085690","3","3","4011","0020","1495","E","02","35","MIDVALE AV","2","3","67"
"2004085692","5","5","3015","0075","803","S","01","35","COBBS CREEK PY","2","3","67"
"2004085699","3","3","4009","0010","3562","E","02","35","ROBERTS AV","2","3","67"
"2004087512","3","3","","","","E","02","25","PRATT ST","4","","67"
"2004087518","4","4","","","","S","99","","COTTAGE ST","4","","67"
"2004087524","4","4","","","","W","02","","STANWOOD ST","7","","67"
"2004087529","4","4","","","","W","02","25","CHEW AV","4","","67"
"2004087533","4","4","0001","0201","0","S","03","40","ROOSEVELT BL","2","3","67"
"2004087537","3","4","8045","0260","0","S","01","","RAMP E RD","2","1","67"
"2004087542","3","3","","","0","S","02","","FOX ST","4","","67"
"2004087546","3","4","","","0","N","02","","OAKLAND ST","4","","67"
"2004087549","6","6","3019","0011","0","S","02","35","BARTRAM AV","2","3","67"
"2004087556","3","3","","","","E","02","25","MEGARGEE ST","4","","67"
"2004087571","3","4","","","0","E","01","15","FERNON ST","4","","67"
"2004087575","3","3","4007","0010","1993","E","02","25","CLARISSA RD","2","3","67"
"2004087579","4","3","","","0","N","99","","SIMMS ST","4","","67"
"2004087584","4","4","2006","0091","0","W","04","","SPRING GARDEN ST","2","3","67"
"2004087587","4","4","0532","0021","0","S","01","35","BUSTLETON AV","2","3","67"
"2004087591","4","4","","","","W","04","35","CALLOWHILL ST","4","","67"
"2004087598","3","3","","","","E","02","","VAN KIRK ST","4","","67"
"2004087603","3","3","1005","0070","1811","W","02","","CASTOR AV","2","3","67"
"2004081782","4","4","0001","0161","0","S","03","40","ROOSEVELT BL","2","3","67"
"2004081789","4","4","","","","E","02","","LORETTO AV","4","","67"
"2004081794","3","3","6001","0290","157","N","03","40","ROOSEVELT BL","2","3","67"
"2004081799","5","5","1014","0090","1763","E","02","25","RHAWN ST","2","3","67"
"2004083808","4","3","","","","E","02","","FORD RD","4","","67"
"2004083814","3","3","0676","0003","150","W","02","50","","2","1","67"
"2004083819","4","5","","","0","S","04","25","THIRTIETH ST","4","","67"
"2004083875","3","3","","","0","E","99","45","WALT WHITMAN BR","4","","67"
"2004083898","3","3","","","0","W","99","","WESTMORELAND RD","4","","67"
"2004085703","4","3","","","0","E","99","","HUNTING PARK AV","4","","67"
"2004085707","3","3","0611","0041","1751","S","02","","BROAD ST","2","3","67"
"2004085713","3","3","2014","0050","0","E","02","25","LEHIGH AV","2","3","67"
"2004085716","3","4","","","0","W","02","25","AXE FACTORY RD","4","","67"
"2004085721","4","4","","","","N","99","","LORETTO AV","4","","67"
"2004085727","3","3","1001","0030","2109","","02","30","RISING SUN AV","2","3","67"
"2004085730","5","4","","","","W","02","35","SOMERSET ST","4","","67"
"2004085732","4","5","","","","N","99","","FIFTYSECOND ST","4","","67"
"2004085737","3","3","0013","0180","0","N","02","35","ROOSEVELT BL","2","3","67"
"2004085740","3","3","1004","0040","2653","W","02","25","ERIE AV","2","3","67"
"2004085744","4","3","","","0","E","01","25","FOULKROD ST","4","","67"
"2004085749","3","3","","","0","N","01","25","FAIRHILL ST","4","","67"
"2004085754","3","3","1007","0040","0","N","02","25","TACONY ST","2","3","67"
"2004085757","3","3","6001","0200","0","N","03","40","ROOSEVELT BL","2","3","67"
"2004085760","4","3","","","0","U","01","25","REX ST","4","","67"
"2004085765","3","4","","","0","S","02","15","FOURTH ST","4","","67"
"2004085769","3","3","3010","0031","1377","W","02","","MARKET ST","2","3","67"
"2004085773","4","4","2006","0081","0","W","02","25","SPRING GARDEN ST","2","3","67"
"2004085777","3","3","0030","0050","1453","W","02","30","GIRARD AV","2","3","67"
"2004085783","3","3","0013","0260","0","N","02","35","FRANKFORD AV","2","3","67"
"2004085789","3","4","","","","E","02","35","CHELTEN AV","4","","67"
"2004085792","5","5","3017","0030","847","N","02","25","FIFTYSECOND ST","2","3","67"
"2004085797","4","3","0076","3401","1858","W","03","55","","2","1","67"
"2004087638","4","4","","","","N","02","","THIRTEENTH ST","4","","67"
"2004087653","4","3","","","0","N","01","25","ROWLAND ST","4","","67"
"2004087659","3","3","2016","0070","336","E","02","","ALLEGHENY AV","2","3","67"
"2004087663","3","3","","","","E","01","25","GRAYSFERRY AVE AV","4","","67"
"2004087668","3","4","","","0","S","01","","TWENTYFOURTH ST PS","4","","67"
"2004087673","4","4","1003","0041","406","S","02","35","WHITAKER AV","2","3","67"
"2004087678","3","3","","","0","E","02","30","RED LION RD","4","","67"
"2004087684","3","3","","","0","S","02","15","OAKLAND ST","4","","67"
"2004087689","3","3","4003","0100","2318","S","02","30","ALLENS LN","2","3","67"
"2004087693","3","4","","","0","N","02","20","FRONT ST","4","","67"
"2004087699","4","4","1003","0051","1420","S","02","35","WHITAKER AV","2","3","67"
"2004081897","3","4","","","","N","99","25","AMERICAN ST","4","","67"
"2004084027","3","5","","","0","E","02","25","MIDVALE ST","4","","67"
"2004085803","3","3","0001","0340","0","N","03","45","ROOSEVELT BL","2","3","67"
"2004085806","3","3","","","0","W","01","25","HAWORTH ST","4","","67"
"2004085810","5","5","2009","0121","707","S","02","30","HARBISON AV","2","3","67"
"2004085815","3","3","","","0","S","02","","FRONT ST","4","","67"
"2004085820","3","3","","","0","W","02","","MARPLE ST","4","","67"
"2004085825","3","4","","","","W","02","","BALTIMORE ST","4","","67"
"2004085830","3","3","6001","0170","566","N","03","40","ROOSEVELT BL","2","3","67"
"2004085833","4","3","0076","3451","2482","W","02","50","","2","","67"
"2004085838","3","4","","","","E","01","20","ALBANUS ST","4","","67"
"2004085840","7","7","","","","E","02","","SOLLY AV","4","","67"
"2004085845","4","4","","","","W","99","30","ALBERT EINSTEIN DR","4","","67"
"2004085850","3","3","6001","0181","551","N","03","40","ROOSEVELT BL","2","3","67"
"2004085854","3","3","4004","0080","1525","W","02","25","OLNEY AV","2","3","67"
"2004085857","4","4","","","","N","99","","ADAMS AV","4","","67"
"2004085862","3","3","0073","0060","0","E","02","30","COTTMAN AV","2","3","67"
"2004085865","4","4","","","0","E","02","","BARTRAM AV","4","","67"
"2004085871","3","3","0232","0062","898","N","02","25","OXFORD AV","2","3","67"
"2004085874","5","5","","","","N","02","25","BELGRADE ST","4","","67"
"2004085877","3","3","","","0","N","02","25","LARGE ST","4","","67"
"2004085882","3","3","2004","0020","98","E","02","","MARKET ST","2","3","67"
"2004085886","3","3","","","0","S","02","35","FORTYEIGHTH ST","4","","67"
"2004085891","3","3","3018","0090","821","E","03","30","HAVERFORD AV","2","3","67"
"2004085895","5","5","","","","N","99","25","TWENTYFIFTH ST","4","","67"
"2004087818","3","3","3015","0110","0","N","02","25","SIXTYTHIRD ST","2","3","67"
"2004087821","4","4","6001","0155","81","S","03","40","ROOSEVELT BL","2","3","67"
"2004087824","3","3","3005","0110","314","N","02","25","BELMONT AV","2","3","67"
"2004087828","3","4","","","0","W","92","25","COMLY ST","4","","67"
"2004087832","4","3","8029","0500","615","E","99","","RAMP P RD","2","1","67"
"2004087836","4","4","8037","0750","1200","N","01","","RAMP F RD","2","1","67"
"2004087843","3","3","0095","0171","2523","S","03","55","","1","1","67"
"2004082065","3","3","0676","0003","","W","02","40","","2","1","67"
"2004082101","4","5","","","","W","01","15","GIFFORD AV","4","","67"
"2004084047","3","3","","","0","W","01","15","BERKS ST","4","","67"
"2004084052","4","4","1009","0015","874","S","02","25","BRIDGE ST","2","3","67"
"2004084060","3","4","0013","0121","2071","S","04","50","RIDGE AV","2","3","67"
"2004084116","3","3","","","0","W","02","25","CHELTEN AV","4","","67"
"2004084128","4","3","","","","N","99","","I ST","4","","67"
"2004085900","4","3","","","0","S","02","","DARREN ST","4","","67"
"2004085905","3","4","","","0","S","02","25","TWELFTH ST","4","","67"
"2004085911","3","4","","","0","W","02","","WYOMING AV","4","","67"
"2004085917","3","3","1011","0030","2273","E","02","35","WILLITS RD","2","3","67"
"2004085991","3","3","8009","0270","1800","N","02","35","VINE EX","2","1","67"
"2004085995","3","3","0291","0111","26","W","03","25","PENROSE AV","2","3","67"
"2004085999","4","4","","","","N","02","","BICKLEY ST","4","","67"
"2004086005","3","3","0095","0215","1241","S","03","55","DELAWARE EX","1","1","67"
"2004086010","3","4","","","0","N","02","40","ELEVENTH ST","4","","67"
"2004086015","3","4","","","0","W","02","","LEVERINGTON ST","4","","67"
"2004086019","4","4","0532","0021","446","S","01","35","BUSTLETON AV","2","3","67"
"2004087895","4","3","","","0","E","02","","HARLEY AV","4","","67"
"2004087900","3","3","0095","","","S","04","","","1","","67"
"2004087907","4","4","","","0","E","02","","DIAMOND ST","4","","67"
"2004087912","3","3","2008","0050","322","W","02","","GIRARD AV","2","3","67"
"2004087927","4","3","","","0","W","02","","WYNCORE ST","4","","67"
"2004087936","3","3","1014","0080","864","W","02","35","RHAWN ST","2","3","67"
"2004087939","4","3","","","0","E","02","25","MAGEE ST","4","","67"
"2004087944","3","3","1001","0020","1264","N","02","35","RISING SUN AV","2","3","67"
"2004087950","4","4","3015","0041","0","W","01","25","COBBS CREEK PY","2","","67"
"2004087954","4","4","","","0","N","02","","EIGHTEENTH ST","4","","67"
"2004087961","4","4","","","0","W","02","","BENNER ST","4","","67"
"2004087965","3","3","","","","N","01","25","WATER ST","4","","67"
"2004087970","3","4","","","0","N","02","25","MASCHER ST","4","","67"
"2004087973","3","4","","","0","S","01","","SIXTYFIFTH ST","4","","67"
"2004087978","5","5","","","0","N","02","25","FRONT ST","4","","67"
"2004082174","3","3","1005","0161","1974","S","02","25","CASTOR AV","2","3","67"
"2004082187","3","3","","","0","E","01","","FORD RD","4","","67"
"2004082192","5","5","1018","0030","108","E","02","25","GRANT AV","2","3","67"
"2004082196","3","3","4002","0120","0","E","02","30","GODFREY AV","2","3","67"
"2004082203","3","3","0013","0131","555","W","02","35","HUNTING PARK AV","2","3","67"
"2004082210","3","3","0013","0190","2185","E","02","25","ROBBINS ST","2","3","67"
"2004082216","3","3","","","0","N","02","","FOURTH ST","4","","67"
"2004082218","3","3","0063","0023","3132","W","02","40","WOODHAVEN RD","2","1","67"
"2004082224","3","3","0001","0380","99","N","03","45","ROOSEVELT BL","2","3","67"
"2004082228","5","5","3017","0030","847","N","02","25","FIFTYSECOND ST","2","3","67"
"2004082234","3","3","0532","0020","0","N","01","35","BUSTLETON AV","2","3","67"
"2004082236","4","3","","","0","W","01","35","RITTENHOUSE ST","4","","67"
"2004082239","3","3","3021","0070","359","N","02","25","GRAYS FERRY AV","2","3","67"
"2004082243","5","5","3019","0010","0","N","02","35","BARTRAM AV","2","3","67"
"2004082246","4","3","","","0","U","01","","BUIST CT","4","","67"
"2004082258","3","3","","","0","N","02","25","KRENSTOWN RD","4","","67"
"2004082263","4","4","","","","E","02","25","TIOGA ST","4","","67"
"2004084276","3","3","","","0","S","02","35","SIXTYFIRST ST","4","","67"
"2004086022","3","3","4013","0050","2368","N","02","25","LINCOLN DR","2","3","67"
"2004086026","4","4","3011","0060","0","N","02","25","TWENTYNINTH ST","2","3","67"
"2004086032","4","3","","","0","W","02","","MOORE ST","4","","67"
"2004086037","3","3","0001","0280","3043","N","12","45","ROOSEVELT BL","2","3","67"
"2004086045","3","3","","","0","N","02","30","TABOR RD","4","","67"
"2004086048","4","3","","","0","S","02","","STEVENS RO","4","","67"
"2004086052","3","3","0073","0040","1323","E","02","30","COTTMAN AV","2","3","67"
"2004086057","4","4","0001","0021","1847","S","02","35","CITY AV","2","3","67"
"2004086060","4","4","","","","S","01","25","FOURTH ST","4","","67"
"2004086065","3","3","0001","0090","1641","N","01","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2004086070","4","3","","","0","W","99","","SILVER ST","4","","67"
"2004086075","4","3","","","0","S","02","35","FORTYEIGHTH ST","4","","67"
"2004086080","4","3","","","0","S","25","20","ALGON AV","4","","67"
"2004086085","4","3","","","0","E","01","25","WYOMING AV","4","","67"
"2004087983","4","3","","","0","W","02","","TWENTYTHIRD ST","4","","67"
"2004087988","4","3","1001","0010","0","E","02","35","RISING SUN AV","2","3","67"
"2004087994","3","4","","","0","S","02","35","MORRELL AV","4","","67"
"2004087998","5","5","","","","E","99","","HORNIG RD","4","","67"
"2004088002","3","3","3019","0110","0","N","01","35","PASSYUNK AV","2","3","67"
"2004088007","3","4","","","0","S","02","35","ANDERSON ST","4","","67"
"2004088012","3","3","0611","0150","1879","N","02","","BROAD ST","2","3","67"
"2004088015","6","6","","","0","S","02","","SIXTH ST","4","","67"
"2004088020","4","3","","","0","S","01","","EIGHTH ST","4","","67"
"2004088025","3","3","0095","0170","3156","N","03","55","DELAWARE EX","1","1","67"
"2004088031","3","3","0073","0040","2765","E","02","30","COTTMAN AV","2","3","67"
"2004088037","3","3","0001","0340","0","N","03","45","ROOSEVELT BL","2","3","67"
"2004088040","6","6","","","0","W","02","","BUCKLEY &AMP; COMPANY ST","4","","67"
"2004088046","3","4","","","","E","02","","BIGLER ST","4","","67"
"2004088051","4","4","","","0","W","02","","VAN KIRK ST","4","","67"
"2004088056","4","5","","","0","W","02","","WYOMING AV","4","","67"
"2004088060","3","4","","","0","W","02","25","SPRUCE ST","4","","67"
"2004088065","3","3","0013","","","S","02","30","FRANKFORD AV","2","","67"
"2004088071","3","3","2016","0090","469","E","02","35","ALLEGHENY AV","2","3","67"
"2004088075","5","5","","","0","W","02","","ROXBOROUGH AV","4","","67"
"2004088082","3","3","0003","0051","2653","W","03","35","WALNUT ST","2","3","67"
"2004088092","3","4","","","","W","99","","FONTAIN ST","4","","67"
"2004082356","4","3","","","0","N","01","","ROBINSON ST","4","","67"
"2004082360","4","5","","","0","N","02","","FRONT ST","4","","67"
"2004082364","4","4","0001","0041","1326","S","02","35","CITY AV","2","3","67"
"2004082396","3","3","1004","0050","864","W","02","25","ERIE AV","2","3","67"
"2004082403","3","4","","","0","E","02","35","SPRUCE ST","4","","67"
"2004082408","3","3","","","","S","02","","26TH ST","4","","67"
"2004084306","3","3","","","0","W","01","25","MASTER ST","4","","67"
"2004086194","5","3","1011","0100","1505","N","02","35","","2","3","67"
"2004088094","4","3","","","0","E","02","","WASHINGTON AV","4","","67"
"2004088098","5","5","","","","W","04","25","PACKER AV","4","","67"
"2004088103","4","3","","","","N","02","","NORTHEAST ST","4","","67"
"2004088108","3","4","","","0","W","02","","SIXTYFIRST ST","4","","67"
"2004088158","4","4","","","","S","02","25","FORTYFIRST ST","4","","67"
"2004088163","4","3","","","0","N","02","","ELEVENTH ST","4","","67"
"2004088168","3","4","","","0","E","01","","DICKINSON ST","4","","67"
"2004088171","6","6","3019","0011","0","W","02","35","BARTRAM AV","2","3","67"
"2004088177","3","3","2008","0002","435","E","02","","GIRARD AV","2","3","67"
"2004088182","3","3","","","0","E","02","25","OREGON AV","4","","67"
"2004088187","3","3","1014","0030","219","E","02","35","RHAWN ST","2","3","67"
"2004088191","3","3","2008","0002","1825","N","02","","GIRARD AV","2","3","67"
"2004088201","4","4","","","","E","99","","CHELTEN AV","4","","67"
"2004088207","3","3","2014","0061","2347","W","02","25","LEHIGH AV","2","3","67"
"2004082409","4","3","","","0","W","02","","LOMBARD ST","3","","67"
"2004082414","3","3","1001","0040","49","N","02","35","RISING SUN AV","2","3","67"
"2004082419","3","3","","","0","E","02","","DICKS AV","4","","67"
"2004082423","4","4","4004","0100","2540","E","02","25","OLNEY AV","2","3","67"
"2004082427","4","4","0013","0171","0","S","02","35","HUNTING PARK AV","2","3","67"
"2004082434","4","4","3023","0070","1045","E","02","25","CHESTER AV","2","3","67"
"2004082440","3","3","","","0","N","01","","ORIANNA ST","4","","67"
"2004082445","4","3","","","0","E","02","25","LDULOW ST","4","","67"
"2004082449","4","4","2007","0110","0","W","02","","FRANKFORD AV","2","3","67"
"2004082453","4","4","","","0","W","01","","LORETTO ST","4","","67"
"2004082456","6","5","2009","0120","3248","N","03","25","HARBISON AV","2","3","67"
"2004082459","4","4","","","","N","99","","FIFTYSIXTH ST","4","","67"
"2004082463","4","4","","","","W","02","35","GLENWOOD AV","4","","67"
"2004082467","4","4","","","","N","02","25","FIFTH ST","4","","67"
"2004082471","4","4","1001","0010","217","E","02","35","RISING SUN AV","2","3","67"
"2004082475","4","4","","","0","W","02","","ROUMFORT RD","4","","67"
"2004082487","4","3","","","0","S","04","25","CHARLES ST","4","","67"
"2004084433","4","3","","","0","N","99","","SIXTYSECOND ST","4","","67"
"2004084457","5","4","0073","0021","705","W","99","","","2","3","67"
"2004086275","3","4","","","","N","02","25","FIFTYFOURTH ST","4","","67"
"2004086325","3","3","2008","0050","","E","99","","GIRARD AV","2","3","67"
"2004086328","6","5","3029","0011","1600","S","03","25","FIFTEENTH ST","2","3","67"
"2004088212","5","5","1009","0014","641","N","02","25","BRIDGE ST","2","3","67"
"2004088216","4","4","","","","N","01","","FELTON ST","4","","67"
"2004088221","5","5","3021","0010","0","W","02","25","ELMWOOD AV","2","3","67"
"2004088226","3","4","","","0","N","02","25","FORTYSECOND ST","4","","67"
"2004088227","9","9","","","0","W","02","","THIRTYFOURTH ST","4","","67"
"2004088234","3","3","1005","0160","551","N","02","25","CASTOR AV","2","3","67"
"2004088239","3","3","","","","S","02","","THIRD ST","4","","67"
"2004088244","4","4","","","0","N","02","","EIGHTEENTH ST","4","","67"
"2004088250","3","3","0013","0180","0","N","02","35","ROOSEVELT BL","2","3","67"
"2004088253","4","4","0611","0041","912","S","02","35","BROAD ST","2","3","67"
"2004088256","3","3","3015","0074","0","N","02","25","COBBS CREEK PY","2","3","67"
"2004087497","3","3","","","0","E","02","25","SOUTH ST","4","","67"
"2004087502","3","3","0073","0050","489","E","04","","COTTMAN AV","2","3","67"
"2004087506","3","3","0076","3405","2455","W","03","50","SCHUYLKILL EX","1","1","67"
"2004089098","4","3","","","0","W","99","","FAIRMOUNT ST","4","","67"
"2004089104","3","3","0003","0061","1310","W","03","35","WALNUT ST","2","3","67"
"2004089110","4","3","","","0","W","01","25","OXFORD ST","4","","67"
"2004089118","3","3","0013","0220","0","N","02","25","FRANKFORD AV","2","3","67"
"2004089122","5","5","0030","0070","1100","E","02","25","GIRARD AV","2","3","67"
"2004089124","6","6","3013","0011","0","S","02","35","ISLAND AV","2","3","67"
"2004089128","4","3","","","0","E","01","25","COULTER ST","4","","67"
"2004089134","3","3","","","","S","01","25","MANCHESTER ST","4","","67"
"2004083700","4","3","","","0","S","02","25","CRITTENDEN ST","4","","67"
"2004083724","3","3","4007","0020","2553","N","02","25","WAYNE AV","2","3","67"
"2004083729","3","4","","","0","N","99","25","NINETH ST","4","","67"
"2004083739","3","3","","","","N","01","15","CREIGHTON ST","4","","67"
"2004085593","4","4","","","","N","02","35","FORTYEIGHTH ST","4","","67"
"2004085598","4","3","","","","W","02","25","ANDREWS AV","4","","67"
"2004085604","3","3","1009","0100","1191","N","02","25","BUSTLETON AV","2","3","67"
"2004085608","3","3","1016","0060","1522","E","02","30","LINDEN AV","2","3","67"
"2004085614","3","3","","","0","S","02","","BRYN MAWR AV","4","","67"
"2004085618","4","3","","","","W","02","25","NEDRO AV","4","","67"
"2004085626","3","4","","","0","E","02","","LYCEUM AV","4","","67"
"2004085632","3","3","3015","0030","2584","N","02","25","COBBS CREEK PY","2","3","67"
"2004085638","3","4","","","0","N","02","35","FIFTY FOURTH ST","4","","67"
"2004085643","3","3","0095","0210","1678","N","03","55","","1","1","67"
"2004085648","3","3","","","","U","02","","OGONTZ AV","4","","67"
"2004085654","3","4","","","0","N","02","","SIXTYFIFTH ST","4","","67"
"2004085658","4","3","","","0","W","01","","PARRISH ST","4","","67"
"2004085663","3","3","0013","0181","704","S","02","35","ROOSEVELT BL","2","3","67"
"2004085670","3","3","0076","3425","2580","W","03","50","SCHUYLKILL EX","1","1","67"
"2004085674","4","3","","","0","W","02","25","WOODLAND AV","4","","67"
"2004085680","3","3","4002","0130","0","N","02","30","GODFREY AV","2","3","67"
"2004085684","3","4","","","0","E","02","25","WAGNER AV","4","","67"
"2004085690","4","4","","","","S","99","","FOX ST","4","","67"
"2004085693","3","3","1005","0080","99","S","02","35","CASTOR AV","2","3","67"
"2004085700","3","4","","","0","U","04","","WASHINGTON AV","4","","67"
"2004087513","3","3","0076","3430","1132","E","03","50","","1","1","67"
"2004087519","3","3","","","0","E","02","","LUZERNE ST","4","","67"
"2004087525","3","3","0013","0040","604","W","02","35","BALTIMORE AV","2","3","67"
"2004087530","3","4","","","0","W","02","","KNORR ST","4","","67"
"2004087533","5","5","","","","W","02","15","F ST","4","","67"
"2004087537","4","3","4006","0010","1009","E","03","35","CITY LINE LOWER BR","2","3","67"
"2004087543","3","4","","","0","E","01","15","WHARTON ST","4","","67"
"2004087546","4","3","","","0","E","02","","BENNER ST","4","","67"
"2004087549","7","7","","","0","W","02","","BARTRAM AV","4","","67"
"2004087557","3","3","1007","0130","1555","N","02","35","STATE RD","2","3","67"
"2004087571","4","3","","","0","N","01","15","EIGHTEENTH ST","4","","67"
"2004087575","4","4","","","0","N","02","10","NEWCOMB ST","4","","67"
"2004087580","3","3","1009","0150","1185","N","02","25","BUSTLETON AV","2","3","67"
"2004087584","5","5","","","","S","02","","FOURTH ST","4","","67"
"2004087587","5","5","1009","0150","2117","N","02","25","BUSTLETON AV","2","3","67"
"2004087592","3","4","","","0","E","01","35","CARPENTER ST","4","","67"
"2004087599","3","3","0073","0011","944","W","02","30","COTTMAN AV","2","3","67"
"2004081770","5","5","","","","S","03","25","TWELFTH ST","4","","67"
"2004081782","5","5","","","0","N","99","","NINTH ST","4","","67"
"2004081790","3","3","0076","3424","","E","03","50","","2","1","67"
"2004081795","3","3","0611","0180","1397","N","02","35","BROAD ST","2","3","67"
"2004081811","3","4","","","0","W","01","25","YORK ST","4","","67"
"2004083810","3","3","","","0","E","02","","AMITY RD","4","","67"
"2004083815","3","4","","","","N","03","25","TWENTYSECOND ST","4","","67"
"2004083819","5","4","3010","0081","0","W","04","25","MARKET ST","2","3","67"
"2004083889","3","3","0001","0380","0","N","03","45","ROOSEVELT BL","2","3","67"
"2004083903","3","3","","","0","E","99","","TIOGA ST","4","","67"
"2004085704","3","4","","","0","E","04","","HUNTING PARK AV","4","","67"
"2004085708","3","3","0611","0050","478","N","02","35","BROAD ST","2","3","67"
"2004085713","4","4","2014","0051","0","W","02","25","LEHIGH AV","2","3","67"
"2004085716","4","3","","","0","N","02","25","STAMFORD RD","4","","67"
"2004085722","3","3","0073","0011","2447","S","04","30","COTTMAN AV","2","3","67"
"2004085727","4","4","","","","W","02","25","CHELTENHAM AV","4","","67"
"2004085731","3","3","0001","0320","0","N","03","45","ROOSEVELT BL","2","3","67"
"2004085732","5","4","","","","E","99","","KINGSESSING AV","4","","67"
