"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2005054468,"99","9","1501 NORTH HWY","59 MARSHAL","MARSHAL","MN","56258","DOUGBRADLE TRUCKING","9999999999","999999","","","","","N","","","","","","U","","1","99999999","06"
2005054620,"99","7","164 OGDEN AVE","","KEARNY","NJ","07032","LIBERTY ORANGE INC","2019916438","","","","","","N","","","","","","N","","1","01047817","08"
2005056849,"99","1","7CENTREDRIVE","SUITE#4 POBOX554","JAMESBURG","NJ","08831","SYSTEM FREIGHT","9999999999","066000","","","","","N","","","","","999999999","N","","1","00143155","03"
2005059808,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2005069205,"99","9","4100 SOUTH COUNCIL","","OKLAHOMA","OK","73179","HUNT","9999999999","","","","","","","","","","","","","","1","99999999","09"
2005070547,"99","1","4701 S. ROCKWELL ST","","OKLAHOMA CITY","OK","73179","CONVENT TRANSPORT INC","9999999999","","","","","","N","","","","","999999999","","","1","99999999","99"
2005073303,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","99"
2005077213,"99","8","UNKNOWN","UNKNOWN","PHILADELPHA","PA","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","99999999","99"
2005082051,"99","1","4100 SOUTH COUNCIL","","OKLAHOMA CITY","OK","731799999","JB HUNT TRANS INC","9999999999","","","","","","","","","","","","","","2","99999999","06"
2005084298,"99","2","99999999","","9999999999","ZZ","99999","OIL PATCH COMPANY","9999999999","","","","","","","","","","","","","","1","99999999","99"
2005088220,"99","8","1 PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT CORP","9999999999","","","","","","","","","","","","U","","1","","11"
2005094375,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","1","99999999","11"
2005100875,"99","1","3839 B HIGHWAY 321","","WEST COLUMBIA","SC","291722824","SALES CO INC","9999999999","080000","","","","","N","","","","","000228509","N","","1","00184348","08"
2005103092,"99","9","1140 MSB 15TH ST","","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","98"
2005127888,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","1","99999999","11"
2004005585,"99","1","3716 WEST OLD HWY 30","","GRAND ISLAND","NE","68801","WESTERN DIST TRAN COR","2618013468","999999","","","","","N","","","","","999999999","N","","2","99999999","08"
2004005589,"99","4","4040 WHITAKER AVENUE","","PHILADELPHIA","PA","19124","CITY OF PHILADELPHIA","2156859801","073280","","","","","N","","","","","999999999","N","","1","99999999","04"
2004012818,"99","1","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","06"
2004012862,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004018130,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","2154925065","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004018139,"99","8","1234 W MARER ST","","PHILA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSI","2158318580","999999","","","","","N","","","","","999999999","N","","1","99999999","10"
2004018150,"99","1","P.O. BOX 5445","","YEADON","PA","19050","ALVINS FUEL SERVICE","2154748090","999999","","","","","N","","","","","999999999","N","","1","99999999","05"
2004018696,"99","8","UNKNOWN","UNKNOWN","PHULA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2004020686,"99","1","4100 SOUTH COUNCIL","","OKLAHOMA CITY","OK","73179","JB HUNT","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","06"
2004022817,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2004039965,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","BUNCH TRANSPORT","8002554807","999999","","","","","N","","","","","099999999","N","","1","99999999","08"
2004049352,"99","1","850I HEG8RMA4 5T","","PHSGA","PA","19136","EASTERN AMERSCY","9999999999","080000","","","","","N","","","","","999999999","N","","1","00445397","07"
2004054762,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155353458","","","","","","N","","","","","999999999","","","1","99999999","11"
2004054780,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804822","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004056081,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2004056200,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155803100","","","","","","N","","","","","999999999","N","","2","99999999","11"
2004056203,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2152245534","","","","","","N","","","","","","","","2","00000000","11"
2004056218,"99","1","50 BEECHWOOD AVE","","CONCORD","NC","28025","SELEC TRANSPORT","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","06"
2004056271,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804813","","","","","","N","","","","","999999999","","","2","99999999","11"
2004058146,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2004058799,"99","1","15 27TH ST","","PITTSBURG","PA","15222","PITT OHIO EXPRESS","9999999999","999999","","","","","N","","","","","999999999","","","3","99999999","08"
2004059023,"99","1","508 BALTIMORE AVE","","LANSDOWNE","PA","19050","EASTWICK PAPERSTOCK","6106238202","999999","","","","","N","","","","","999999999","","","1","99999999","05"
2004059024,"99","1","2970 MARKET ST","","PHILADELPHIA","PA","19104","UNITED STATES POST","2158959275","999999","","","","","N","","","","","999999999","","","1","99999999","06"
2004062434,"05","1","1500 COTTONTAIL LANE","","SOMERSET","NJ","08873","MFC LOGISTICS INC","8005283462","054000","","","","","N","","","","","","N","","1","01208024","08"
2004070851,"99","0","1671 POWELL RD","","BROOKHAVEN","PA","19015","BEST HAROLD","9999999999","999999","","","","","N","","","","","","N","","1","99999999","00"
2004070864,"99","1","PO BOX 45308","","FEDERALSBURG","MB","21632","WERNER ENTERPRISES","4107545431","","","","","","N","","","","","999999999","U","","1","99999999","06"
2004070864,"99","8","1234 MARKET ST","14TH FLOOR","PHILA","PA","19107","SEPTA","2155804813","","","","","","N","","","","","","N","","2","00000000","11"
2004075662,"99","8","200 W WYOMING","","PHILADELPHIA","PA","19140","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2004075672,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805301","","","","","","N","","","","","","","","1","00000000","11"
2004075710,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANS","2154926500","","","","","","N","","","","","","","","1","00000000","11"
2004075711,"99","2","46 MANTUA GROVE RD","","W DEPTFORD","NJ","080661724","DANA TRANSPORT SYSTEMS INC","8006624492","080000","3","","","","Y","9","","","","","N","","2","00637704","08"
2004079585,"99","8","111 S INDEPENDENCE MALL","#740","PHILADELPHIA","PA","19106","THE BIG BUS COMPANY","9999999999","999999","","","","","N","","","","","","N","","1","00000000","11"
2004086085,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","06"
2004086276,"99","8","1234 MARKET ST.","","PHILA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","N","","2","00000000","11"
2004086330,"02","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","99999999","11"
2004087162,"99","3","7629 CHIPPEWA RD","","ORRVILLE","OH","44667","MICK INC","9999999999","080000","","","","","N","","","","","","N","","1","99999999","08"
2004090280,"99","1","511 BARRY ST","","BRONX","NY","10474","BALDER SPECIALTY","9999999999","","","","","","","","","","","","","","1","99999999","99"
2004219718,"00","1","1614-0 UNION VALLEY ROA","","WEST MILFORD","NJ","07480","METAL TRANSPORTATION SYSTEMS","","999999","","","","","N","","","","","","U","","2","","06"
2004220210,"00","9","P O BOX 2114","","CINNAMINSON","NJ","08077","MYLES TRANSPORTATION","","999999","","","","","N","","","","","","U","","2","","08"
2005002764,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19138","SOUTHERN PENNSYLVANIA TRANS","2155805308","037920","","","","","N","","","","","999999999","N","","1","99999999","11"
2005006813,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2005020777,"99","1","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","","","","","","N","","","","","999999999","N","","1","99999999","08"
2005020777,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005028495,"99","9","351 NEW BROOKLYNN ROAD","","BERLIN","NJ","08009","CAPONE TRANSPORTATION","9999999999","","","","","","N","","","","","009999999","","","1","","99"
2005028495,"99","8","3740 THOMPSON ST","","PHILA","PA","19134","ATLANTIC EXPRESS","9999999999","","","","","","","","","","","099999999","","","4","","11"
2005031772,"99","8","155 INDUSTRY ROAD","WAYNESBURG","PHILA","PA","15370","CENTRAL CAB COMPANY","99999999","","","","","","","","","","","","","","1","99999999","11"
2005035332,"04","7","1224 HAYES BLVD","","BRISTOL","PA","19007","WASTE MANAGEMENT OF DELAWARE VAL","8008695566","073280","","","","","N","","","","","999999999","N","","2","00344050","05"
2005046288,"99","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","","","","","","","","","","","999999999","","","1","","11"
2005054667,"99","8","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","","","","","","","","","","","000999999","U","","1","09999999","11"
2005060767,"99","8","UNKNOWN","UNKNOWN","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2005061599,"99","8","UNKNOWN","UNKNOWN","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","","","","","","","N","","1","99999999","11"
2005070198,"99","8","1234 MARKET ST","","PHILA","PA","999999999","SEPTA","9999999999","","","","","","","","","","","","","","2","99999999","11"
2005075984,"99","1","3410 COPPER RD","","BERLIN","NJ","99999","TAB INC","9999999999","033000","","","","","N","","","","","999999999","","","1","99999999","05"
2005078835,"99","4","9835 VERRER RD","","PHILADELPHIA","PA","19115","GENTILE CONSTRUCTION CO","9999999999","","","","","","N","","","","","","","","1","99999999","03"
2005083128,"99","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","1","99999999","99"
2005085808,"02","8","MARKET ST","","PHILA","PA","99999","SEPT","9999999999","999999","","","","","N","","","","","999999999","N","A-00999999","2","99999999","11"
2005087572,"99","9","1325 N MAIN ROAD","","VINELAND","NJ","08336","SORANTINO ENTERPRISE INC","9999999999","","","","","","","","","","","","","","1","99999999","99"
2005092931,"04","1","643 WEST 43 STREET","","NEW YORK","NY","10036","UNITED PARCEL SERVICE INC","2159372576","034700","","","","","N","","","","","000116200","N","","1","00024796","08"
2005093465,"02","3","929 ANGEL VALLEY","","EDGEWOOD","MD","21040","TOP OF THE BAY TRANS INC","9999999999","","","","","","N","","","","","999999999","N","","1","99999999","03"
2005093925,"02","1","PO BOX 1216","","RICHMOND","VA","73127","OVERNITE TRANSPORTATION CO","2152457110","058400","","","","","","","","","","","N","","1","0012105P","08"
2005099697,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","99999999","99"
2005100729,"99","1","1401 BERLIN ROAD","","CHERRY HILL","NJ","99999","RYDER TRUCK RENTAL","9999999999","","","","","","","","","","","","","","1","99999999","99"
2005101093,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","11"
2005104445,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","05"
2007007728,"99","7","4501-25 N. 6TH ST","","UNKNOWN","PA","99999","PAYLOAD DISPOSAL","9999999999","099999","","","","","N","","","","","","N","","1","00000009","05"
2004012502,"99","1","2113 W. CHURCHILL PL","","FLORENCE","SC","29501","COOPER JR","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","08"
2004012508,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807809","","","","","","N","","","","","","","","1","00000000","11"
2004013289,"99","8","82 S. WYCOMBE AVE","","PHILADELPHIA","PA","99999","HAMILTON","6103942252","","","","","","N","","","","","999999999","","","4","99999999","11"
2004013295,"99","8","3740 E THOMPSON","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","2155375905","","","","","","N","","","","","","","","1","00000000","11"
2004013319,"99","8","5751 WINDSOR ST","","PHILADELPHIA","PA","19143","CLARKE","2157298525","","","","","","N","","","","","999999999","","","1","99999999","11"
2004016035,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2004016046,"99","8","3941 FRANKFORD AVE","","PHILADELPHIA","PA","99999","ANDERSON TRAVEL","2155353458","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004018144,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","08"
2004018148,"99","1","1325 NORTH MAIN RD","","VINELAND","NJ","08360","SORANTINO ENTERPRIZE","8562783343","","","","","","N","","","","","999999999","N","","2","01035742","06"
2004027101,"99","8","FRANKFORD & BRIDGE","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2004027207,"99","1","100 S. BROAD ST. 3RD FL","","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIA","9999999999","035000","","","","","N","","","","","999999999","","","1","99999999","05"
2004027746,"99","8","1156 E HORTTER","","PHILADELPHIA","PA","19150","BELLAMY, J","2159249274","999999","","","","","N","","","","","","U","","1","99999999","11"
2004029457,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","00000000","11"
2004029641,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807460","999999","","","","","N","","","","","","N","","2","99999999","99"
2004029643,"99","8","3409 RIDGE AVE","","PHILADELPHIA","PA","19132","ZAMAN MAHID","2152266726","999999","","","","","N","","","","","","U","","1","99999999","99"
2004029757,"99","0","675 E STREET RD","","WARMINSTER","PA","18974","BAALI A","2159537666","999999","","","","","N","","","","","999999999","U","","1","99999999","00"
2004056195,"99","1","21 BONIFACE DR","","PINE BUSH","NY","12566","PINE BUSH WAREHOUSE","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","06"
2004056224,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155803100","","","","","","N","","","","","","","","1","00000000","11"
2004056295,"99","4","3482 WRANGLE HILL RD","","BEAR","DE","19701","T TRUCKING COMPANY","3028322667","","","","","","N","","","","","999999999","N","","1","99999999","00"
2004056940,"99","8","1234 MARKET ST","14 TH FLOOR","PHILADELPHIA","PA","19107","SEPTATRANSPORTATION AUTHORITY","2155805301","039450","","","","","N","","","","","999999999","U","","1","99999999","11"
2004058217,"99","1","2746 PRATT ST","","PHILADELPHIA","PA","19137","P WHELAN","9999999999","080000","","","","","N","","","","","","N","","6","99999999","08"
2004058792,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155805000","999999","","","","","N","","","","","999999999","N","","3","99999999","11"
2004059056,"99","1","300 CHURCHILL RD","","PRECOTT","ON","KOE1T0","DBA KRISKA TRANSPORTATION","9999999999","053000","","","","","N","","","","","000216528","N","","1","00297060","08"
2004059417,"99","1","P.O. BOX 115","","STALEY","NC","27355","RANDJ TRUCKING","2366224143","999999","","","","","N","","","","","999999999","","","2","99999999","06"
2004060062,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805007","","","","","","N","","","","","","N","","2","00000000","11"
2004060174,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2004060174,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2004070929,"01","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004072115,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","999999999","","","1","","99"
2004072115,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","999999999","","","2","","99"
2004075675,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155803100","","","","","","N","","","","","","U","","1","","11"
2004078228,"99","1","10 REPNEY ST","","CHESTER","PA","19013","REPUBLIC SERVICE","6104851805","999999","","","","","N","","","","","999999999","N","","1","99999999","06"
2004079586,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","00000000","11"
2004086000,"02","1","2220 TOLEDO RD","","ELKHART","IN","46515","PENSKE TRUCK LEASE","9999999999","010000","","","","","N","","","","","","N","","3","00327574","02"
2004086191,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","3","99999999","11"
2004086195,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2004086321,"99","8","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2004086321,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","99999999","11"
2004086545,"99","8","5401 BERKS ST 2ND FL","","PHILADELPHIA","PA","19131","ANTOINE","2158773135","","","","","","N","","","","","","","","1","00000000","10"
2005002203,"99","1","UNKNOWN","","PHILA","PA","99999","WILLIAM PARK ASSOCIATES","8007241222","080000","","","","","N","","","","","999999999","N","","1","00287587","08"
2005002203,"99","1","119 MOONAXCHIC AVE","","MOONACHIC","NJ","07074","RYDER TRUCK RENTAL","9999999999","080000","","","","","N","","","","","999999999","","","2","99999999","08"
2005002762,"99","1","3100 CHESTNUT ST","","PHILADELPHIA","PA","19104","U.S. POST OFFICE","9999999999","999999","","","","","N","","","","","999999999","","","2","99999999","08"
2005003563,"99","1","656 PELHAM BLVD","","ST PAUL","MN","55114","OVERNITE EPRESS INC","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","05"
2005021465,"99","8","1234 MARKET ST 14TH FL","PH","PHILA","PA","17109","SEPTA","2155804213","999999","","","","","N","","","","","999999999","U","","1","99999999","11"
2005047659,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","99999999","11"
2005055189,"99","1","8501 HEGERMAN ST","","PHILA","PA","19136","EASTERN AMERICA TRANSPORT WAREHS","2153334444","080000","","","","","N","","","","","999999999","N","","1","00445397","08"
2005059419,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","1","09999999","11"
2005059782,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","PHILADELPHIA SCHOOL DISTRICT","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005061604,"99","8","PHILADELPHIA","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2005064634,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORT INC","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2005069626,"99","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2005069632,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","2","99999999","11"
2005073987,"99","9","1200 HOOVER STREET","","ALLENTOWN","PA","18109","USFOODS","8004410998","048000","","","","","N","","","","","999999999","","A-00174460","2","00745614","05"
2005078929,"99","0","6601 NEW STATE ROAD","","PHILA","PA","19135","FREEDOM INTERNATIONAL","8003488782","","","","","","","","","","","","","","1","99999999","99"
2005082041,"99","8","501 PROSPECT ST","","LAKEWOOD","NJ","08701","STUDENT TRANSPORT OF AMERICA","9999999999","","","","","","","","","","","","","","1","99999999","11"
2005092585,"85","9","201 SHARON HILL COURT","","SHARON HILL","PA","190799999","PHILADELPHIA TRUCK LINES INC","9999999999","999999","","","","","N","","","","","999999999","N","A-00999999","1","99999999","08"
2005093733,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","11"
2005094371,"99","1","833 JENKINTOWN COMMONS","","JENKINTOWN","PA","19046","METRO CARE INC","999999999","999999","","","","","N","","","","","","N","","1","99999999","10"
2005094940,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","99999999","99"
2005097830,"99","8","4300ARAMINGO AV","","PHILADELPHIA","PA","19124","DURHAM SCHOOL SERVICES","9999999999","","","","","","N","","","","","999999999","N","","1","99999999","11"
2005099701,"99","0","1625 HAMPTON RD","","VERTOWN","PA","19183","SAPANIAK","9999999999","999999","","","","","N","","","","","","N","","1","99999999","00"
2005101665,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","HERTZ CORPORATION","9999999999","999999","","","","","N","","","","","","U","","2","99999999","98"
2005087384,"99","9","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","99"
2005087911,"99","1","2877 E 1100 S","","WARREN","IN","46792","EHRHART TRUCKING","9999999999","080000","","","","","N","","","","","000469467","N","","1","01056321","08"
2005089436,"99","8","925 LIBERTY AVE","","PITTSBURGH","PA","15222","ALLEGHENY CHILD CARE ACADEMY","9999999999","","","","","","","","","","","","","","2","99999999","11"
2005090120,"99","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","","","","","","","","","","","","","","2","99999999","11"
2005093918,"03","7","1600 ARCH ST","","PHILADELPHIA","PA","19102","CITY OF PHILSDELPHIA","2156858072","","","","","","N","","","","","","N","","3","99999999","04"
2005099612,"99","8","1234 MARKET","","PHILA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","N","","1","99999999","11"
2005099623,"99","9","360 CAMPUS LANE","","FAIRFIELD","CA","94535","TRANSPORT","2157439700","","","","","","","","","","","","","","2","99999999","99"
2005099675,"99","4","4 BEECHTREE RD","","ROSELAND","NJ","07068","LAKEWOOD AUTOMOTIVE LLC","7326841267","080000","","","","","N","","","","","000414337","N","","2","00093520","08"
2005099877,"03","7","100 BROAD STREET","","PHILADELPHIA","PA","19110","CITY OF PHILA","2156861776","078000","","","","","N","","","","","","U","","1","","04"
2005101263,"99","8","UNKNOWN","UNKNOWN","PHILA","PA","9999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2004007247,"99","1","4070 E STUDIO LN.","","OAK CREEK","WI","53154","SCHULENBURG","8005508626","999999","","","","","N","","","","","999999999","N","","1","00099999","08"
2004012646,"99","1","UNKNOWN","","ONTARIO","ON","99999","ARCHER WILBURN TRUCKING","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","08"
2004012810,"99","1","200 HANSEN ACCESS ROAD","","KING OF PRUSSIA","PA","19406","RYDER TRUCK RENTAL","9999999999","080000","","","","","N","","","","","999999999","N","","1","99999999","08"
2004012870,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004013297,"99","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT","8569683890","","","","","","N","","","","","","","","1","00000000","11"
2004015330,"99","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES","2154310286","080000","","","","","N","","","","","999999999","N","","1","00033467","08"
2004016394,"99","1","474 WILSON AVE","","NEWARK","NJ","07105","LILY TRANSPORT","2677672057","999999","","","","","N","","","","","999999999","N","","2","99999999","08"
2004018156,"99","1","40 HOUFF RD","","WEYERS CAVE","VA","24486","HOUFF TRANSFER INC","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","06"
2004018252,"99","8","1234 MARKET ST 14TH FLO","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004018601,"99","1","TWENTIETH E CENTER","OTTAWA IL","OTTAWA","IL","61350","SCHNEIDER NATIONAL CARRIERS INC","8005587010","080000","","","","","N","","","","","046133655","N","","1","00264184","08"
2004022796,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","999999999","","","2","99999999","11"
2004028979,"99","8","2752 MT CARMEL AVE","","NORTH HILLS","PA","19038","WALSH CAB CO","9999999999","","","","","","N","","","","","","N","","1","00000000","11"
2004039925,"99","8","1820-40 E SEDGLEY AVE","","PHILADELPHIA","PA","19124","YELLOW BIRD","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2004039978,"99","1","304 ERIAL RD","","SICKLERVILLE","NJ","08081","ONLY","8007525617","008081","","","","","N","","","","","999999999","N","","1","99999999","06"
2004039979,"99","1","8275 US ROUTE 130 SOUTH","","PENNSAUKEN","NJ","08110","CANADA DRY OF DELEWARE VALLEY","8006222133","999999","","","","","N","","","","","999999999","N","","2","99999999","03"
2004039987,"99","1","100 S BROAD ST","","PHILADELPHIA","PA","19102","CITY OF PHILA","2152219495","052800","","","","","N","","","","","999999999","","","2","99999999","05"
2004056190,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","999999999","","","1","99999999","11"
2004056234,"99","8","1234 MRKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805007","","","","","","N","","","","","999999999","","","2","99999999","11"
