"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2017048780","1","2","","1","11","Y","NISS","2007","","0","","1","00","W","000","0","","2","02","05","06","01","PA","2","01","1N4CL21E57C","P4D"
"","04","N","2017050887","3","1","","1","06","Y","CHEV","2003","01","5","","1","00","S","060","0","","2","01","07","01","03","PA","3","01","2G1WF55E139","P4D"
"","","","2017055463","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2017050377","2","1","","1","06","Y","CHEV","2015","02","1","","1","00","N","000","0","","2","01","05","03","03","PA","2","04","3GCUKSEJ5FG","TCW"
"","15","N","2017051051","2","1","","1","06","Y","LEXS","2015","01","2","","1","00","W","000","0","","4","01","12","03","06","PA","3","06","JTJBARBZ1F2","PUT"
"","04","N","2017049104","1","1","","1","06","Y","MITS","2011","02","2","","1","00","S","010","0","","4","01","12","02","01","PA","2","01","JA32U2FU4BU","P4D"
"","04","N","2017051049","2","1","","1","12","Y","NISS","2005","01","1","","1","00","E","030","0","","1","01","08","01","01","PA","1","01","1N4AL11D05C","P4D"
"","15","N","2017049278","2","1","","1","06","Y","GMC","2007","01","3","","1","00","W","010","","","2","01","03","01","03","PA","2","06","1GKFK63887J","T4W"
"","09","N","2017050547","9","4","","1","10","N","UNKN","","99","1","","1","00","S","050","0","","1","05","99","04","01","ZZ","1","01","",""
"","04","N","2017047550","3","1","","1","12","Y","ACUR","2008","01","1","","1","00","S","010","","","2","01","05","01","03","NJ","1","01","JH4CL96938C","P4D"
"","04","N","2017048718","3","1","","1","10","Y","CHRY","2005","01","1","","1","00","N","065","0","","1","01","07","15","06","DE","1","01","1C3EL46J55N","P4D"
"","12","N","2017043785","2","2","","1","99","Y","HOND","2015","","0","","1","00","S","000","0","","2","02","04","06","01","PA","2","07","5FNRL5H6XFB","PSV"
"","41","N","2017043861","2","1","","1","08","Y","FORD","1999","02","1","","2","00","N","999","0","","2","01","03","12","01","PA","2","07","1FTSS34F7XH","TEC"
"","12","N","2017057994","2","1","","1","06","Y","DODG","2014","01","1","","1","00","N","045","0","","2","01","01","02","06","NJ","3","01","2C4RDGBG0ER","PSV"
"","04","N","2017043896","3","1","","1","12","Y","HOND","2001","02","2","","1","00","W","999","0","","2","01","04","01","01","PA","2","01","1HGCG165X1A","P4D"
"","04","N","2017052346","1","1","","5","12","Y","TOYT","2014","01","1","","1","00","S","999","0","","2","01","07","02","06","PA","1","01","4T4BF1FK2ER","P4D"
"","04","N","2017041284","3","1","","1","08","Y","CHEV","2016","02","1","","1","00","S","999","0","","2","01","12","99","98","PA","2","01","1G1BE5SM5G7","P4D"
"","02","N","2017042026","1","1","","1","01","Y","OLDS","1988","01","3","","1","00","S","999","0","","1","01","12","01","01","PA","1","01","1G3GR11Y8JP","PCP"
"","04","N","2017043896","1","1","","1","12","Y","FORD","1998","01","1","","1","00","S","999","0","","1","01","02","12","13","PA","1","01","1FAFP13P1WW","P4D"
"","09","N","2017043841","1","1","","1","12","Y","UNKN","9999","99","1","","1","00","S","999","","","3","01","99","01","01","ZZ","1","01","99999999999",""
"","","","2017043900","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017043824","1","2","","1","99","U","DODG","2016","","0","","1","00","","000","","","4","02","03","06","01","PA","2","01","1C3CDFGB1GD","P4D"
"","04","N","2017054886","3","1","","3","07","Y","NISS","2014","01","1","","1","00","S","045","0","","2","01","02","01","06","PA","2","01","1N4AL3AP9EC","P4D"
"","04","N","2017043847","0","1","","1","12","Y","LEXS","1997","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","JT8BF22G9V0","P4D"
"","05","N","2017043849","3","1","","3","12","Y","VOLK","2015","01","1","","1","00","W","999","","","2","01","01","01","01","PA","2","01","3VW5T7AU2FM","P4H"
"","19","N","2017043859","1","4","","3","10","","FORD","","99","1","","1","99","E","999","","","1","05","05","01","01","","1","06","",""
"","04","N","2017055554","3","1","","1","07","Y","TOYT","2010","01","1","","1","00","N","999","","","2","01","02","13","03","PA","2","01","1NXBU4EE9AZ","P4D"
"","15","N","2017045470","2","1","","1","06","Y","FORD","2010","01","1","","1","00","W","000","0","","2","01","05","03","06","PA","2","06","1FMCU9EG2AK","T4W"
"","","N","2017043866","0","1","","1","05","","","","","1","","1","00","N","999","","","2","11","05","01","98","","2","20","",""
"","24","N","2017041269","9","1","","1","99","","OTHR","","99","1","","1","00","W","999","","","2","01","05","01","01","","2","13","",""
"","04","N","2017045428","2","1","","1","05","Y","BUIC","2001","01","1","","1","00","S","010","0","","4","01","05","02","03","PA","3","01","1G4CW54K314","P4D"
"","15","N","2017055679","9","1","","1","12","Y","JEEP","2009","01","3","","1","00","W","025","0","","2","01","08","01","01","NJ","2","06","1J4FF48B89D","T4W"
"","02","N","2017041248","3","1","","1","11","Y","BMW","2009","02","4","","1","00","S","999","","","1","01","07","01","01","PA","1","01","WBAUP93579V","PCP"
"","09","N","2017044552","1","4","","1","12","U","UNKN","1999","99","2","","1","00","W","999","0","","1","05","12","01","06","ZZ","1","01","",""
"","15","N","2017043899","1","1","","1","06","Y","DODG","2016","01","3","","1","00","E","005","0","","2","01","03","02","01","SC","2","06","1C4RDHDG2GC","PUT"
"","51","N","2017045465","2","1","","1","11","Y","OTHR","2016","01","1","","1","00","W","050","0","","2","01","01","01","01","PA","2","04","1C6RR7FT8GS","T4C"
"","15","N","2017043832","3","1","","1","03","U","FORD","2003","01","2","","1","00","W","010","0","","2","01","03","01","01","NY","2","06","1FMYU92183K","T4W"
"","02","N","2017043871","3","1","","1","12","Y","HOND","2012","01","1","","1","00","W","999","0","","1","01","12","01","01","NJ","1","01","2HGFG3B87CH","PCP"
"","04","N","2017043883","3","1","","1","12","Y","BMW","2004","01","1","","1","00","N","999","","","1","01","05","01","06","PA","1","01","WBANB33584B","P4D"
"","04","N","2017041122","1","2","","1","07","Y","MERZ","2002","","0","","1","00","","000","0","","7","02","05","06","01","NJ","2","01","WDBRF61J92F","P4D"
"","04","N","2017041122","1","1","","1","06","Y","CHRY","2005","02","1","","1","00","S","999","0","","3","01","08","01","01","PA","2","01","1C3EL56R55N","P4D"
"","15","N","2017043843","1","1","","1","03","Y","SUBA","2016","02","1","","1","00","N","999","0","","2","01","12","01","09","PA","2","06","JF2SJABC2GH","PUT"
"","04","N","2017055505","3","1","","1","12","Y","CHEV","2003","01","2","","1","00","S","999","","","1","01","05","04","07","PA","1","01","2G1WH52K939","P4D"
"","04","N","2017055553","3","1","","1","01","Y","CHEV","2015","02","3","","1","00","S","999","","","1","01","03","01","06","PA","1","01","1G1165S37FU","P4D"
"","24","N","2017055565","2","1","","1","09","","YAMA","","01","1","","1","00","W","040","","","2","01","03","12","01","","2","13","JY4AM01Y23C","MAT"
"","04","N","2017055534","3","1","","1","02","Y","TOYT","2016","01","1","","1","00","W","999","","","2","01","07","12","04","PA","2","01","4T4BF1FK4GR","P4D"
"","","","2017021489","","","","","","","","","","1","","","","","","","","2","31","","","","","3","","",""
"","04","N","2017055550","0","1","","1","12","Y","NISS","2009","01","2","","1","00","W","015","0","","1","01","01","01","13","PA","1","01","3N1AB61E09L","P4D"
"","04","N","2017055469","1","1","","1","05","Y","HYUN","2017","01","1","","1","00","W","025","","","2","01","03","01","01","GA","1","01","5NPD84LF0HH","P4D"
"","04","N","2017052411","0","1","","1","12","Y","CHEV","2013","01","1","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","2G1WG5E34D1","P4D"
"","15","N","2017055493","3","3","","3","01","U","CHEV","2011","99","1","","2","00","S","999","0","","1","01","07","04","07","NJ","1","06","1GNSKBE08BR","PUT"
"","04","N","2017021519","1","1","","1","03","Y","NISS","2005","02","1","","1","00","S","999","","","2","01","12","99","99","PA","2","01","1N4AL11E05C","P4D"
"","51","N","2017051406","3","1","","1","03","Y","NISS","2016","02","1","","1","00","W","999","","","2","01","02","01","01","PA","3","04","1N6BD0CT1GN","T4C"
"","04","N","2017055590","1","2","","1","03","Y","KIA","2002","02","0","","1","00","N","000","","","3","03","03","06","01","PA","2","01","KNAFB121425","P4D"
"","04","N","2017055474","3","1","","1","02","Y","SUBA","2001","01","1","","1","00","W","999","0","","2","01","12","12","04","PA","2","01","4S3BE635917","P4D"
"","15","N","2017055495","2","1","","1","08","Y","NISS","2009","01","1","","1","00","N","999","","","2","01","05","01","13","PA","2","06","JN8AZ28R89T","PUT"
"","","","2017019001","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017021559","3","1","","1","07","Y","FORD","2016","99","1","","2","00","W","000","0","","2","01","07","03","01","ZZ","2","01","1FADP3FE5GL","P4D"
"","05","N","2017021612","9","1","","1","06","Y","CHEV","2005","01","2","","1","00","S","000","","","2","01","99","03","13","PA","2","01","1G1ZT64825F","P4H"
"","19","N","2017021524","9","4","","9","99","U","HOND","","99","1","","1","99","W","999","","","1","05","07","10","01","","1","06","",""
"","","N","2017052416","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2017055526","3","1","","1","02","Y","AUDI","2017","01","1","","1","00","E","999","","","2","01","07","01","01","IL","2","06","WA1VAAF75HD","PUT"
"","04","N","2017021488","3","1","","1","12","Y","TOYT","2006","01","2","","1","00","N","045","0","","1","01","03","01","01","PA","1","01","4T1BK36B16U","P4D"
"","04","N","2017021985","3","1","","1","12","Y","MRCU","2001","01","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","1MEFM55S51A","P4D"
"","15","N","2017057840","3","1","","1","11","Y","KIA","2015","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","KNDJN2A27F7","PUT"
"","15","N","2017021627","2","1","","1","11","Y","TOYT","1997","01","3","","1","00","W","999","","","4","01","03","01","01","PA","2","06","JT3HN86R0V0","PUT"
"","28","N","2017052346","1","1","","5","00","Y","KAWK","2006","01","1","","1","00","S","999","0","","1","01","05","15","01","PA","2","02","JKBZXNA136A","MRC"
"","51","N","2017052282","9","2","","1","08","Y","DODG","2005","","0","","1","00","","000","0","","2","02","01","06","98","NJ","3","04","1D7HU18D75S","T4C"
"","15","N","2017052322","1","1","","1","01","U","ACUR","2005","02","2","","1","00","E","999","","","2","01","07","01","09","PA","2","06","2HNYD18835H","PUT"
"","04","N","2017052296","9","1","","1","12","U","VOLK","2015","01","1","","1","00","W","999","","","1","01","07","01","01","PA","1","01","3VW2K7AJ5FM","P4D"
"","04","N","2017055607","0","1","","1","02","Y","FORD","2010","02","1","","1","13","N","999","","","2","01","03","01","01","PA","2","01","2FABP7BV0AX","P4D"
"","04","N","2017052165","9","1","","1","12","Y","NISS","2015","01","1","","1","00","W","999","","","1","01","99","01","01","CA","1","01","1N4AL3AP7FC","P4D"
"","15","N","2017052308","3","1","","1","12","Y","FORD","2007","01","2","","1","00","W","999","","","1","01","07","01","98","PA","1","06","2FMDK39C67B","T4W"
"","04","N","2017052342","3","1","","1","12","Y","HOND","2005","02","1","","1","00","W","025","0","","1","01","05","01","06","PA","1","01","1HGCM56745A","P4D"
"","04","N","2017052275","2","1","","1","12","Y","HOND","2015","01","3","","1","00","N","999","","","2","01","05","01","99","PA","2","01","1HGCR2F84FA","P4D"
"","04","N","2017052203","3","1","","1","05","Y","HYUN","2012","01","1","","1","00","S","000","","","2","01","05","03","01","PA","2","01","KMHGH4JH5CU","P4D"
"","04","N","2017052171","3","1","","1","02","Y","TOYT","2010","01","1","","1","00","W","999","0","","2","01","12","01","06","PA","2","01","2T1BU4EE8AC","P4D"
"","23","N","2017052195","3","1","","2","12","N","SUZI","2004","99","1","","1","00","S","035","0","","1","01","06","01","02","ZZ","1","02","JKSKXCPCX4A","MMX"
"","12","N","2017052160","3","1","","1","04","U","DODG","2014","01","6","","1","00","N","999","0","","2","01","01","01","01","PA","3","07","2C4RDGBG3ER","PSV"
"","04","N","2017052344","3","1","","1","12","Y","CHEV","2007","01","1","","1","00","W","035","0","","1","01","05","01","06","PA","1","01","2G1WD58C479","P4D"
"","15","N","2017057897","2","1","","1","06","Y","TOYT","2014","01","2","","1","00","E","000","0","","3","01","03","03","01","PA","2","06","2T3RFREV8EW","PUT"
"","04","N","2017057897","3","1","","1","06","Y","HOND","2017","02","2","","1","00","E","000","0","","2","01","03","03","01","NJ","3","01","19XFC2F52HE","P4D"
"","15","N","2017046994","3","1","","1","11","Y","JEEP","2012","02","1","","1","00","N","070","0","","1","01","02","15","03","NJ","1","06","1C4RJFAG9CC","T4W"
"","12","N","2017052147","3","1","","5","01","Y","CHEV","2006","01","1","","1","00","E","999","0","","1","01","02","01","06","PA","1","07","3GNDA23D76S","PSV"
"","04","N","2017055614","3","1","","1","07","Y","HOND","2005","02","1","","1","00","N","999","","","2","01","05","12","01","PA","2","01","1HGCM66505A","P4D"
"","04","N","2017052332","9","1","","1","12","Y","HYUN","2013","01","1","","1","00","E","999","","","1","01","07","10","13","PA","1","01","5NPDH4AE0DH","P4D"
"","51","Y","2017052318","2","1","","1","06","Y","FORD","2013","02","1","","1","00","N","999","1","","1","01","05","12","06","PA","1","05","1FD0X5HY8DE","TCB"
"","04","N","2017057831","3","1","","1","01","Y","STRN","2006","01","1","","1","00","N","065","0","","1","01","02","15","06","PA","1","01","1G8AK55F26Z","P4D"
"","04","N","2017046649","2","1","","1","01","Y","TOYT","2003","02","1","","1","00","S","999","","","1","01","08","15","06","PA","1","01","4T1BF30K53U","P4D"
"","15","N","2017058614","0","3","","1","12","Y","TOYT","2017","03","3","","1","00","N","045","0","","1","01","07","01","06","FL","1","06","JTEZU5JR3H5","PUT"
"","41","N","2017058240","3","1","","1","12","Y","PONT","2000","02","1","","1","00","N","030","","","1","01","02","01","01","PA","1","07","1GMDX03EXYD","TES"
"","15","N","2017052436","9","2","","1","99","Y","CHEV","2009","","0","","1","00","","000","","","3","02","99","06","01","PA","3","06","1GNER23D19S","PUT"
"","04","N","2017052132","3","1","","1","12","Y","TOYT","2000","99","1","","1","99","N","040","","","1","01","03","01","03","PA","1","01","2T1BR12E6YC","P4D"
"","04","N","2017052385","0","1","","1","99","Y","BMW","2008","01","1","","1","00","W","999","0","","1","01","01","01","01","PA","1","01","WBANV935X8C","P4D"
"","15","N","2017052245","2","1","","9","06","Y","HYUN","2011","02","3","","1","00","S","999","","","4","01","05","02","03","PA","2","06","KM8JU3AC9BU","PUT"
"","04","N","2017052305","2","1","","1","05","Y","CHEV","2011","01","1","","1","00","E","999","","","2","01","01","12","02","PA","2","01","1G1ZC5E15BF","P4D"
"","41","N","2017055463","9","4","","2","99","U","FORD","2003","99","1","","1","00","W","999","","","1","05","03","10","01","PA","1","07","1FTNE24L23H","TCG"
"","04","N","2017055619","3","1","","1","02","Y","BMW","2013","01","1","","1","00","S","999","0","","2","01","05","01","03","NJ","2","01","WBAFU7C51DD","P4D"
"","04","N","2017052098","3","1","","1","11","Y","TOYT","2016","01","1","","1","99","E","999","0","","1","01","01","01","13","PA","1","01","2T1BURHE6GC","P4D"
"","","","2017052144","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017052093","3","1","","1","06","Y","CHRY","2015","01","1","","1","00","E","999","0","","2","01","07","12","06","PA","1","01","1C3CCCAB7FN","P4D"
"","04","N","2017055660","3","1","","3","12","Y","MAZD","2012","01","1","","1","00","E","999","","","1","01","03","01","03","PA","1","01","JM1BL1V74C1","P4D"
"","15","N","2017055696","3","1","","1","12","Y","NISS","2010","01","1","","1","00","S","999","","","1","01","03","01","01","PA","1","06","JN8AS5MV7AW","PUT"
"","15","N","2017058320","2","1","","1","01","Y","FORD","2013","01","1","","1","00","E","025","0","","1","01","07","01","13","PA","1","06","2FMDK3GC8DB","T4W"
"","","","2017052176","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2017052096","0","1","","1","12","","","","","1","","1","00","S","999","","","1","11","","01","98","","1","20","",""
"","15","N","2017052435","3","1","","1","02","Y","HYUN","2007","01","1","","1","00","W","999","0","","2","01","12","12","03","PA","2","06","KM8JM12B17U","PUT"
"","04","N","2017049303","3","1","","1","12","Y","DODG","2012","01","1","","1","00","N","065","0","","1","01","02","15","03","PA","1","01","1C3CDZEGXCN","P4D"
"","04","N","2017052315","1","1","","1","03","U","TOYT","2009","01","2","","1","00","E","025","0","","1","01","05","10","13","PA","1","01","4T1BB46KX9U","P4D"
"","15","N","2017050546","1","1","","1","06","Y","HOND","2013","01","1","","1","00","E","005","0","","2","01","05","02","03","PA","2","01","2HKRM4H34DH","PUT"
"","04","N","2017052181","3","1","","1","12","U","STRN","2006","01","2","","1","99","E","999","0","","4","01","02","01","03","PA","2","01","1G8AJ55FX6Z","P4D"
"","04","N","2017049121","3","1","","1","12","Y","AUDI","2008","01","1","","1","00","W","045","0","","1","01","05","01","01","PA","1","01","WAUDF78E38A","P4D"
"","75","Y","2017052381","2","1","","1","12","Y","FRHT","2015","02","1","","1","21","S","999","1","","2","01","03","01","03","PA","1","05","1FUJGEBG9FL","TTR"
"","15","N","2017050593","3","1","","2","11","Y","VOLV","2004","02","1","","3","00","E","050","0","","1","01","05","17","06","PA","1","06","YV1CZ59H541","PUT"
"","75","Y","2017050447","3","1","","3","00","Y","OTHR","2016","02","1","","4","22","N","055","2","","1","01","06","16","06","NC","0","05","3HSDGAPN5GN","TTR"
"","06","N","2017052170","3","1","","1","02","Y","BMW","2008","02","1","","1","00","S","999","0","","2","01","03","01","01","PA","2","01","WBAPT73518C","PSW"
"","09","N","2017052125","9","4","","1","99","","CHEV","","","1","","1","99","E","999","","","1","05","05","01","99","","1","01","",""
"","04","N","2017049066","3","1","","1","11","Y","NISS","2015","01","3","","1","00","S","999","0","","2","01","05","01","03","PA","2","01","1N4AL3AP8FC","P4D"
"","04","N","2017050889","3","1","","1","11","Y","CHRY","2010","01","1","","1","00","S","060","0","","1","01","07","01","03","PA","1","01","2C3CA5CV5AH","P4D"
"","01","N","2017046988","3","1","","1","12","Y","PONT","2007","01","1","","1","00","E","030","0","","1","01","07","01","03","NJ","1","01","1G2ZH361874","PCV"
"","04","N","2017050383","1","1","","1","12","Y","HYUN","2011","01","1","","1","00","W","015","0","","1","01","02","01","01","PA","1","01","5NPEC4AC3BH","P4D"
"","12","N","2017051051","2","1","","1","06","Y","HOND","2002","01","1","","1","00","W","000","0","","5","01","02","03","06","PA","2","07","2HKRL18512H","PSV"
"","12","N","2017049104","3","1","","1","12","Y","DODG","2006","01","2","","1","00","S","055","0","","1","01","08","15","01","PA","1","07","1D4GP25R46B","PSV"
"","15","N","2017051049","2","1","","1","06","Y","KIA","2012","01","1","","1","00","E","010","0","","2","01","07","02","01","PA","2","06","5XYKWDA27CG","PUT"
"","04","N","2017049278","3","1","","1","12","Y","NISS","2014","01","1","","1","00","W","050","","","1","01","12","01","03","PA","1","01","1N4AL3APXEC","P4D"
"","75","Y","2017050547","3","1","","1","01","Y","OTHR","2014","02","1","","1","21","S","030","1","","2","01","02","01","06","OK","3","05","3HSDJSNR5EN","TTR"
"","15","N","2017047890","1","1","","1","04","Y","GMC","2007","01","2","","1","13","S","000","0","","1","01","05","03","01","PA","1","06","1GKFK63827J","T4W"
"","15","N","2017048718","2","1","","1","05","Y","NISS","2012","01","2","","1","00","N","065","0","","2","01","05","01","06","PA","2","06","5N1AR1NB7CC","PUT"
"","15","N","2017043825","3","1","","1","11","Y","HOND","2004","01","1","","1","00","E","999","0","","1","01","07","05","04","PA","1","06","JHLRD788X4C","PUT"
"","04","N","2017043824","2","1","","1","04","Y","HYUN","2016","01","1","","1","00","E","999","","","2","01","01","01","01","PA","3","01","5NPE34AB5GH","P4D"
"","04","N","2017055499","3","1","","1","01","U","TOYT","2001","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","4T1BG22KX1U","P4D"
"","04","N","2017054612","3","1","","1","01","Y","CHEV","2001","02","1","","3","00","E","060","0","","1","01","02","17","03","PA","1","01","1G1JC524717","P4D"
"","04","N","2017043808","1","1","","1","03","Y","NISS","2010","01","1","","1","01","E","999","","","1","01","01","10","01","PA","1","01","1N4AL2AP2AN","P4D"
"","15","N","2017041123","1","2","","1","12","Y","KIA","2017","","1","","1","00","","000","","","3","02","09","06","01","GA","2","06","KNDPN3AC5H7","PUT"
"","04","N","2017042026","1","1","","1","07","Y","NISS","2010","01","1","","1","00","S","999","0","","2","01","05","10","01","PA","2","01","1N4AA5AP8AC","P4D"
"","15","N","2017045453","2","1","","1","06","Y","MERZ","2014","02","1","","1","00","E","003","0","","2","01","03","02","01","PA","2","06","4JGDA5HB4EA","PUT"
"","15","N","2017043841","1","1","","1","12","Y","FORD","2005","01","1","","1","00","S","999","","","1","01","03","01","01","PA","3","06","1FMZU73E45U","T4W"
"","15","N","2017043855","3","1","","1","02","Y","ACUR","2015","01","1","","1","00","S","999","0","","1","01","05","01","02","PA","1","06","5J8TB4H50FL","PUT"
"","02","N","2017043823","2","2","","1","06","Y","CHEV","2005","","0","","1","00","N","000","0","","3","02","06","06","11","IN","2","01","1G1JH12F657","PCP"
"","04","N","2017045754","3","1","","1","09","Y","TOYT","2011","01","1","","1","00","E","999","0","","2","01","07","01","13","PA","2","01","4T1BK3DB6BU","P4D"
"","04","N","2017043779","1","1","","1","12","Y","MITS","2008","02","1","","1","00","E","999","","","1","01","02","01","01","PA","1","01","JA3AU26U08U","P4D"
"","","N","2017041333","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2017043850","9","1","","1","99","","","","","1","","1","00","W","999","","","2","11","","01","98","","2","20","",""
"","15","N","2017055480","2","2","","1","12","Y","CHEV","2012","","0","","1","00","","000","","","4","02","03","06","01","PA","2","06","2GNFLNE57C6","PUT"
"","72","N","2017043821","1","1","","3","09","Y","FRHT","2003","02","5","","1","01","S","999","0","","2","01","02","01","01","PA","2","05","4Z3AAACG03R","TFT"
"","09","N","2017043831","9","4","","1","06","U","UNKN","","99","1","","1","99","N","999","","","2","05","05","15","03","","2","01","",""
"","04","N","2017043821","2","1","","1","02","Y","HYUN","2013","01","1","","1","00","W","999","0","","1","01","03","01","01","PA","1","01","5NPEC4AC6DH","P4D"
"","01","N","2017043859","3","1","","1","01","Y","FORD","2002","01","2","","1","00","S","025","0","","2","01","06","01","01","PA","2","01","1FAFP44452F","PCV"
"","04","N","2017055547","2","1","","1","12","Y","TOYT","2010","02","1","","1","00","N","999","","","1","01","12","98","98","CT","1","01","4T1BF3EK1AU","P4D"
"","15","N","2017041248","3","1","","1","05","Y","FORD","2017","02","5","","1","00","W","999","","","2","01","05","01","01","GA","2","06","1FMCU9GD6HU","T4W"
"","04","N","2017043844","3","1","","1","11","U","VOLK","2016","02","1","","1","00","W","999","0","","3","01","02","10","02","IL","2","01","3VW167AJ3GM","P4D"
"","","","2017043813","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2017045464","3","1","","1","12","Y","VOLV","1991","02","1","","1","00","E","055","","","1","01","09","15","03","PA","1","01","YV1FA8847M2","P4D"
"","04","N","2017055500","3","2","","1","03","Y","JAGU","2009","","0","","1","00","","000","0","","2","02","03","06","13","PA","3","01","SAJWA05B09H","P4D"
"","15","N","2017043872","3","1","","1","12","Y","NISS","2006","01","3","","1","00","W","999","","","1","01","02","12","04","PA","1","06","JN8AZ08W56W","PUT"
"","04","N","2017043883","3","1","","1","03","Y","STRN","1997","02","2","","1","00","E","999","","","2","01","12","01","06","PA","2","01","1G8ZK5278VZ","P4D"
"","05","N","2017041242","3","1","","1","12","Y","HOND","2008","01","1","","1","00","S","999","","","1","01","10","12","04","PA","1","01","JHMGD38668S","P4H"
"","09","N","2017041286","3","1","","1","99","U","KIA","9999","99","1","","1","00","S","999","0","","2","01","12","01","03","ZZ","2","01","99999999999",""
"","29","N","2017043843","9","1","","1","99","U","OTHR","9999","99","1","","1","00","W","999","","","1","01","99","99","99","ZZ","1","02","99999999999",""
"","05","N","2017055505","3","1","","1","05","Y","FORD","2012","01","1","","1","00","N","999","","","3","01","07","01","01","PA","2","01","1FAHP3M27CL","P4H"
"","15","N","2017055553","3","1","","1","06","Y","BMW","2011","01","2","","1","00","S","999","","","2","01","12","01","03","VA","2","06","5UXZW0C53BL","PUT"
"","04","N","2017055565","0","1","","1","12","Y","FORD","2009","99","1","","1","00","N","025","","","1","01","03","01","01","ZZ","1","01","2FAHP71V09X","P4D"
"","04","N","2017052903","3","1","","1","12","Y","FORD","1999","02","1","","1","00","E","025","0","","1","01","03","01","01","PA","1","01","1FAFP10P1XW","P4D"
"","04","N","2017021489","0","1","","1","09","Y","NISS","2006","02","2","","1","00","N","999","","","3","01","04","02","06","PA","2","01","1N4AL11D96N","P4D"
"","51","N","2017055774","3","1","","1","06","Y","FORD","2011","01","1","","1","00","N","055","0","","2","01","01","01","01","PA","2","04","1FTFX1EF0BF","T4C"
"","","","2017055567","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2017052336","3","1","","1","12","Y","JEEP","2008","01","1","","1","00","E","999","","","1","01","12","01","01","PA","1","06","1J8FT28W98D","T4W"
"","02","N","2017055498","9","2","","1","07","U","MERZ","2006","","0","","1","00","","000","","","3","02","07","06","01","PA","2","01","WDBTJ56J96F","PCP"
"","15","N","2017021979","3","1","","1","99","Y","CHEV","2013","01","1","","1","00","E","025","0","","1","01","05","10","06","PA","1","06","2GNFLNEK0D6","PUT"
"","04","N","2017055541","3","1","","1","02","Y","MITS","2016","01","2","","1","00","E","999","","","2","01","07","12","11","PA","2","01","JA32U2FU0GU","P4D"
"","04","N","2017055590","1","1","","1","01","Y","CHEV","2011","01","1","","1","00","N","010","0","","1","01","08","01","01","PA","1","01","1G1PF5S94B7","P4D"
"","04","N","2017021532","3","1","","1","12","Y","MITS","1998","02","1","","1","00","N","999","0","","1","01","11","01","01","PA","1","01","4A3AJ56G4WE","P4D"
"","15","N","2017055573","3","1","","1","11","Y","NISS","2006","01","1","","1","00","S","015","0","","1","01","05","12","04","PA","1","06","JN8AZ08W46W","PUT"
"","04","N","2017021976","3","1","","1","10","Y","MERZ","2009","01","1","","1","00","N","025","0","","1","01","05","01","13","PA","1","01","WDDGF81X39R","P4D"
"","15","N","2017021541","1","1","","1","02","Y","HYUN","2010","01","1","","1","00","E","999","0","","1","01","01","12","01","PA","1","06","KM8NU4CC8AU","PUT"
"","","N","2017021581","9","4","","1","99","","UNKN","","","1","","1","99","E","999","","","1","05","99","12","13","","1","99","",""
"","","","2017021524","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","02","N","2017054875","2","1","","1","07","Y","FORD","2012","01","4","","3","00","N","055","0","","1","01","05","17","06","PA","1","01","1ZVBP8AM0C5","PCP"
"","04","N","2017016962","1","1","","1","02","Y","TOYT","2005","02","1","","1","00","W","999","0","","1","01","05","15","03","PA","1","01","4T1BE30K05U","P4D"
"","15","N","2017021488","3","1","","1","09","Y","CHEV","2008","99","1","","1","00","W","010","0","","2","01","05","01","01","ZZ","3","06","1GNDS13S982","PUT"
"","04","N","2017021985","3","1","","1","01","Y","PONT","2003","01","1","","1","00","W","999","0","","2","01","08","12","01","PA","2","01","1G2NF52F03C","P4D"
