"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2017096578","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2017097815","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2017097965","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2017099434","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2"
"2017101879","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2017105865","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2017109967","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2017111557","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2017116009","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2017116085","U","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2017116211","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2017120604","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2017120740","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2017122787","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2017127432","U","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2017127440","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2017130608","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
