"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2017028947,"99","1","124 W VENANGO ST","","PHILADELPHIA","PA","19140","ASHLEY FOODS INC","9999999999","016000","","","","","N","","","","","","N","","1","","05"
2017035840,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2017037390,"01","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155805309","999999","","","","","N","","","","","","N","","1","","11"
2017037958,"04","4","239 SPLIT RAIL COURT","","DELRAN","NJ","08075","HAKAN YILMAZ TRUCKING","6093519580","080000","","","","","N","","","","","","N","","2","00999999","09"
2017038179,"99","1","3663 CLAY AVENUE SW #61","","GRAND RAPIDS","MI","49548","RYDER RENTAL","8889979337","050000","","","","","N","","","","","","U","","1","01413572","09"
2017050717,"05","1","307 HERON DRIVE","","LOGAN TOWNSHIP","NJ","08085","BENTLEY TRUCKING","2157081001","030000","","","","","N","","","","","","N","","2","00637504","08"
2017052130,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017052130,"99","9","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","064000","","","","","N","","","","","","N","","4","","05"
2017058240,"99","9","EDNA CR","","JOHNSON CITY","TN","37604","FOFANA","9999999999","999999","","","","","N","","","","","","N","","3","","08"
2017060468,"99","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2153279280","060000","1","","","","Y","9","","","","","N","","2","","09"
2017060629,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017060659,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017062795,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2017067998,"99","9","2419 W SEDGLEY AVE","","PHILA","PA","19132","NCT AUTO CENTER LLC","9999999999","017000","","","","","N","","","","","","N","","1","","05"
2017070472,"99","9","6929 N LAKEWOOD AVENUE,","","TULSA","OK","74117","EAN HOLDINGS","9999999999","014500","","","","","N","","","","","","N","","1","","05"
2017076126,"99","9","6118 MASTER ST","","PHILA","PA","19151","MOULTRY","9999999999","080000","","","","","N","","","","","","N","","4","","08"
2017076142,"99","9","6250 RIVER","","ROSEMONT","IL","60018","MARTIN-BROWER CO","9999999999","999999","","","","","N","","","","","","N","","3","","08"
2017086063,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017086122,"99","9","SUITE 316","188 JEFFERSON ST","NEWARK","NJ","07105","DE CAVALHO CORP","2024870689","080000","","","","","N","","","","","","U","","1","","08"
2017086281,"99","1","RT 10 GRN HLS BX 791,UN","","READING","PA","19603","PENSKE TRUCK LEASING","9999999999","025999","","","","","N","","","","","","N","","2","","05"
2017086675,"02","1","2110 POPLAR","","GARNET VALLEY","PA","19060","FED EX","9999999999","019500","","","","","N","","","","","","N","","3","","03"
2017086681,"04","9","4425 RISING SUN AVE","","PHILADELPHIA","PA","191402721","RAINBOW LAWNCARE INDUSTRIES INC","9999999999","073280","","","","","N","","","","","","N","","1","00110694","04"
2017086690,"99","9","1401 BERLIN RD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017086762,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2017086762,"99","9","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","9999999999","014500","","","","","N","","","","","","N","","2","","05"
2017086763,"99","9","PO BOX 1242","","UNKNOWN","NJ","99999","SYM TRANSPORT INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2017086796,"99","9","149 SYDELL","","HARTHY","DE","19953","HILLANDALE FARMS","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2017086963,"99","9","2203 E VENANGO ST","","PHILA","PA","19134","LADAVICH","9999999999","011000","","","","","N","","","","","","N","","2","","05"
2017094457,"05","1","2502 WHEATSHEAF LANE","","PHILADELPHIA","PA","19137","EVANS DELIVERY COMPANY","2155354300","080000","","","","","N","","","","","","N","","2","00163254","08"
2017096488,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155808570","999999","","","","","N","","","","","","N","","2","","11"
2017097843,"99","8","UNKNOWN","","PITTSBURGH","PA","15209","FIRST STUDENT INC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017097895,"99","8","1200 CONROY PLACE","","EASTON","PA","18040","EASTON COACH CO","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017101880,"99","1","329 JEFFERSON","","ROCHESTER","NY","14623","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017105852,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017105861,"99","1","15 OREGON AVE","","PHILA","PA","19148","UPS","9999999999","017000","","","","","N","","","","","","N","","1","","05"
2017105867,"99","1","UNKNOWN","","UNKNOWN","ME","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017108022,"03","7","1401 JFK BLVD","","PHILA","PA","19102","PHILA DEPT OF STREETS","2156865560","060000","","","","","N","","","","","","N","","2","","04"
2017109846,"99","9","100 S BROAD ST","","PHILA","PA","99999","CITY OF PHILA","9999999999","037000","","","","","N","","","","","","N","","2","","05"
2017116209,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017117491,"03","1","6066 MICHAEL DR","","BENSALEM","PA","19020","M & C TRUCKING INC","8144464441","080000","","","","","N","","","","","","N","","2","01776417","08"
2017120498,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","3","","99"
2017120509,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017127482,"99","9","100 S BROAD ST,3RD FL","","PHILA","PA","19110","CITY OF PHILA","9999999999","035000","","","","","N","","","","","","N","","1","","05"
2017128054,"99","9","PINE RD","","PHILA","PA","19115","MANAGAN MASONRY","9999999999","016000","","","","","N","","","","","","N","","2","","05"
2017128056,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017128056,"99","8","WALTON","","ROCKFORD","IL","61108","COACH LEASING INC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017128523,"02","1","777 CHERRY TREE RD H116","","UPPER CHICHESTER","PA","19014","MEYER PORTER & SONS LLC","6108005726","025500","","","","","N","","","","","","N","","2","02342284","03"
2017130594,"99","8","RACE ST","","PHILA","PA","19139","HADDINGTON ELDERLY ASSOCIATES","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2017131775,"04","4","534 W HUNTINGDON ST","","PHILADELPHIA","PA","19133","ROBERTO R GARCIA DBA GR TRUCKING","2672315409","073280","","","","","N","","","","","","N","","1","02877401","04"
2018020700,"99","1","8275 U.S. ROUTE 130","","PENNSAUKEN","NJ","08110","CANADA DRY DELEWARE VALLEY","9999999999","999999","","","","","N","","","","","","N","","3","","08"
2018026805,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018028734,"99","7","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","060000","","","","","N","","","","","","N","","2","","05"
2018033332,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","SAVE-A-LOT","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017007790,"99","7","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","058350","","","","","N","","","","","","N","","1","","05"
2017008748,"99","9","32 PONDS VW RD","","GLEN MILLS","PA","19342","TEUTONIC TRANSPORTATION LLC","4358507698","080000","","","","","N","","","","","","N","","1","00252604","08"
2017012485,"02","1","130 BENIGNO BLVD","","BELLMAWR","NJ","08031","SOUTH JERSEY CML LLC","8565138033","014500","","","","","N","","","","","","N","","1","02534998","03"
2017012485,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","191073780","SOUTHEASTERN PENNSYLVANIA TRANSP","2155807238","042540","","","","","N","","","","","","N","","2","00010206","11"
2017013570,"05","1","201 LAUREL RD","","VOORHEES","NJ","080432329","USCS TRANSPORT","8563548181","080000","","","","","N","","","","","","N","","1","01852631","08"
2017018234,"02","1","401 E LINDEN AVE","","LINDEN","NJ","07036","CUSTOM BANDAG INC","8566308359","019500","","","","","N","","","","","","N","","1","00536244","09"
2017018713,"03","7","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156861776","060000","","","","","N","","","","","","N","","1","","04"
2017019116,"99","8","734 SCHUYLKILL AVE","","PHILA","PA","19132","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017021588,"02","8","1234 MARKET ST","","PHILADELPHIA","ZZ","191073780","SOUTHEASTERN PENNSYLVANIA TRANSP","2155808100","","","","","","N","","","","","","N","","1","00010206","11"
2017026032,"01","4","2900 E BRIDGE ST","","PHILADELPHIA","PA","19137","JOHN D ORAZIO AND SONS INC","2157439440","800000","","","","","N","","","","","","N","","2","00300060","09"
2017026041,"05","2","175 EAST PARK DRIVE","","TONAWANDA","NY","14151","PRAXAIR INC","7168792000","080000","2","","","","Y","1","","","","","N","","2","00332037","08"
2017028968,"02","1","18 HENLEY RD","","WYNNEWOOD","PA","19096","RTCC SERVICES INC FED EX","4842801974","019500","","","","","N","","","","","","N","","1","","03"
2017029001,"99","8","1234  MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017029156,"99","1","4 MANHATTEN DR","","BURLINGOTN","NJ","08016","MILK INDUSTRY","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017035692,"99","1","PARAMOUNT DR","","RAYNHAM","MA","02767","NESTLE WATERS","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017037054,"99","1","1015 E DIAMOND STREET","","HAZLE TOWNSHIP","PA","18201","VIRA TRUCKING CO","7173338947","080000","","","","","N","","","","","","U","","2","02292378","09"
2017038517,"03","9","10364 BENNETT PARKWAY","","ZIONSVILLE","IN","46077","MARTEN TRANSPORT LTD","8016833560","018000","","","","","N","","","","","","N","","1","00074432","08"
2017041271,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017041279,"99","9","123 KING ST","","ELK GROVE VILLAGE","IL","60007","PSC INDUSTRIAL","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017041355,"99","9","4200 GOV PRITZ BL","","WILMINGTON","DE","19802","CF MOTOR VEHICLE GARDALL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017050447,"06","1","3901 W BROAD ST","","RICHMOND","VA","23230","ESTES EXPRESS LINES","8043531900","080000","","","","","N","","","","","","N","","1","00121018","08"
2017052318,"99","9","1224 BELMONT AVE","","PHILA","PA","19406","CITY WIDE AUTO GROUP","9999999999","018000","","","","","N","","","","","","N","","1","","05"
2017058291,"99","1","LAPP RD","","MALVERN","PA","19007","TRUGREEN","9999999999","014050","","","","","N","","","","","","N","","1","","05"
2017061153,"99","8","1234 MARKET ST","14FL","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","1","","11"
2017066198,"02","3","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","010100","","","","","N","","","","","","N","","3","99999999","03"
2017068038,"99","1","UNKNOWN","","UNKNOWN","IN","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2017070520,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017076162,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017080975,"03","4","457 MULLICA HILL RD","","MULLICA HILL","NJ","08062","SWIPES HEAVY DUTY HAULING LLC","6109862713","080000","","","","","N","","","","","","N","","2","01422933","04"
2017086670,"99","0","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","999999","","","","","","","","","","","N","","2","","05"
2017088322,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017094771,"02","4","1637 SUMMIT","","WILLOW GROVE","PA","19090","SOLID WASTE SERVICES MASCARO","2672421354","073280","","","","","N","","","","","","U","","3","00454743","03"
2017096457,"99","9","214 FRANCIS AVE","","NORRISTOWN","PA","19401","KITT","9999999999","016500","","","","","N","","","","","","N","","2","","05"
2017097148,"05","1","1925 W 450 SOUTH","","COLUMBUS","IN","47201","CELADON TRUCKING","8123774701","080000","","","","","N","","","","","","N","","2","01880751","08"
2017101836,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017104030,"03","9","9035 COLLINS AVE","","PENNSAUKEN","NJ","08110","FLANAGANS AUTO AND TRUCK SERVICE","8564860606","064000","","","","","N","","","","","","N","","2","01691496","09"
2017106013,"99","9","7135 CENTENNIAL PL","","NASHVILLE","TN","37209","WESTERN EXPRESS","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2017106060,"99","8","3099 ORTHODOX ST","","PHILA","PA","19137","MAT BUS CO","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017109911,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017109950,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2017109950,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017111552,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017111580,"99","9","BENNETT RD","","PHILA","PA","99999","PALMER WATERPROOFING INC","9999999999","014000","","","","","N","","","","","","N","","1","","05"
2017115912,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017115989,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017116136,"99","8","2905 ABBOTTSFORD AVE","","PHILA","PA","19129","PHILLY TRANS","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017116179,"02","1","119 MOONACHIE AVE","","MOONACHIE","NJ","07074","RYDER TRUCK RENTAL","9999999999","026000","","","","","N","","","","","","N","","2","","03"
2017120558,"99","9","1050 SWEDESFORD ROAD","","BERWYN","PA","19312","PECO ENERGY","9999999999","011200","","","","","N","","","","","","N","","5","","05"
2017120688,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017123039,"02","8","2601 NAVISTAR DRIVE","","LISLE","IL","60532","DURHAM SCHOOL SERVICES LP","2155375405","029000","","","","","N","","","","","","N","","1","00350651","11"
2017127404,"99","9","811 WESTFORD","","UNKNOWN","MA","01432","PROLINE HOLDINGS","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2017127522,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017133927,"99","8","3740 E THOMPSON ST","","PHILA","PA","19137","DURHAM SCHOOL SERVICES","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017133931,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2018004638,"05","1","1419 RADCLIFFE ST","","BRISTOL","PA","19007","FARRUGGIOS EXPRESS INC","2157885596","080000","","","","","N","","","","","","N","A-0077088","2","00111029","08"
2018005464,"99","9","149 NEWNBOLD RD","","FAIRLESS HLS","PA","19030","SUPERIOR MATERIALS INC","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2018005506,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018009814,"99","6","3100 HEDLEY ST","","PHILADELPHIA","PA","19137","IRIS TRANSPORT LLC","2272679034","080000","","","","","N","","","","","","N","","2","00999999","08"
2018020765,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","1","","11"
2017010641,"02","1","1234 MARKET STREET","","PHILADELPHIA","PA","191073780","SOUTHEASTERN PENNSYLVANIA TRANSP","2155808100","","","","","","N","","","","","","N","","2","00010206","02"
2017012376,"99","9","3495 SANGAMON AVE","","SPRINGFIELD","IL","62702","COCA COLA","8004126000","080000","","","","","N","","","","","","N","","1","00291145","08"
2017012412,"02","9","144 MARTHA LEWIS BLVD","","HAVRE DE GRACE","MD","21078","KW TRUCKING","4109611336","015000","","","","","N","","","","","","N","A-00230461","1","02304619","08"
2017013918,"99","8","502 GERMANTOWN PK","","LAFAYETTE HL","PA","19444","SAGUE AUTO SEV","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017013959,"99","8","3740 E THOMPSON ST","","PHILA","PA","19137","DURHAM SCHOOL SERICES","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2017014889,"02","9","PO BOX 45","","RIVERTON","NJ","08077","ALTOS EXPRESS INC","8568296900","080000","","","","","N","","","","","","N","","2","00128799","08"
2017024364,"99","9","1234 MARKET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","013000","","","","","N","","","","","","N","","1","","05"
2017030495,"02","8","1234 MARKET ST","FLOOR #14","PHILA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","N","","2","00010206","11"
2017031837,"05","1","6722 CASTOR AVE.","","PHILADELPHIA","PA","19149","JMAX TRANSPORT","2674674686","080000","","","","","N","","","","","","N","","1","02842150","08"
2017032915,"04","6","12037 WALDEMIRE DR","","PHILADELPHIA","PA","19154","RUBENS LUCK INC","2677740330","025500","","","","","N","","","","","","N","","1","02912983","02"
2017035589,"99","9","100 S BROAD ST","","PHILA","PA","99999","CITY OF PHILA","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017035589,"99","8","1229 MARKET ST  14TH FL","","PHILADELPHIA","PA","19107","SEOTA","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2017037351,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017037440,"99","1","350 COUNTY RD","","JERSEY CITY","NJ","07307","GOYA FOODS INC","9999999999","999999","","","","","N","","","","","","N","","1","00023451","08"
2017037533,"99","9","1592 RTE 38","","MT HOLLY","NJ","08060","MILLER AUTO LEASING","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2017041266,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017052381,"99","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","BRYANT TRAILER CORP","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2017055657,"99","9","1163 TALLEYRAND AVE","","JACKSONVILLE","FL","99999","CROWLEY TRUCKING","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2017055661,"99","8","6615 NORWITCH DR","","PHILA","PA","19153","AVIS BUDGET CAR RENTAL","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017060734,"99","9","1000 COOPERSTOWN RD","","DELANCO","NJ","08075","DIETZ WATSON INC","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017061747,"99","1","2055 W ARMY TRAIL ROAD","","ADDISON","IL","60101","UNITED PARCEL SERVICE INC.","2159999999","999999","","","","","N","","","","","","N","","3","00021800","09"
2017067864,"99","9","3110 N SPANGLER ST","","PHILA","PA","19132","THOMAS & LIFE BROWN LLC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2017067893,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017070412,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017070451,"99","9","13816 MISSOURI BOTTOM","","BRIDGETOWN","MO","63044","AAA TRAILER LEASING","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2017076203,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017078778,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017081128,"05","9","4000 CLINE AVE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING CO L P","8448479575","080000","","","","","N","","","","","","N","","2","00327574","08"
2017084186,"99","8","1350 SCHUYLKILL AVENUE","","PHILADELPHIA","PA","19146","76 CARRIAGE COMPANY INC T/A PHIL","2153898687","","","","","","N","","","","","","N","","1","00759986","11"
2017086105,"99","9","UNKNOWN","","UNKNOWN","TN","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2017086121,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017086255,"99","9","816 DARNELL AVE","","YEADON","PA","19050","TEAGLE","9999999999","012000","","","","","N","","","","","","N","","2","","05"
2017086682,"99","9","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","019500","","","","","N","","","","","","N","","2","","05"
2017086983,"99","9","7878 RIDGE","","PHILA","PA","19128","CLR USCAN","9999999999","999999","","","","","N","","","","","","N","","3","","05"
2017088899,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017091733,"99","9","317 WARWICK AVE","","ESSINGTON","PA","19029","COPES","9999999999","019500","","","","","N","","","","","","N","","2","","05"
2017096411,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017096952,"03","0","825 EAST STATE ST.","","CAMDEN","NJ","08105","RIVER ROAD TRUCKING","8564234318","080000","","","","","N","","","","","","N","","1","01871887","07"
2017097852,"99","9","7 HUMPHREYS DR","","IVYLAND","PA","18974","CMS MECHANICAL","9999999999","011500","","","","","N","","","","","","N","","2","","05"
2017097875,"99","8","7700 STATE RD","","PHILA","PA","19136","YELLOWBIRD BUS CO","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017108027,"99","9","420 PARLIN ST,FL 1ST","","PHILA","PA","19116","SOARES","9999999999","012000","","","","","N","","","","","","N","","1","","05"
2017115910,"99","8","1234 MARKET ST","14TH FL","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","1","","11"
2017120575,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017120603,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2017125059,"02","1","3000 VALLEY FORGE CIR","","KING OF PRUSSIA","PA","19406","GIGI'S TRUCKING","6095899678","015995","","","","","N","","","","","","","","2","02537032","03"
2017127884,"02","1","20 THOUROUGHBRED COURT","","BRIDGETON","NJ","08302","PURVIS RETREAT INC.","8564958385","025500","","","","","N","","","","","","N","","1","02331100","03"
2017128491,"99","9","2434 78TH AVE","","PHILA","PA","19150","WILLIAMS","9999999999","011000","","","","","N","","","","","","N","","1","","05"
2018026733,"99","9","100 S BROAD","","PHILA","PA","99999","CITY OF PHILA","9999999999","010200","","","","","N","","","","","","N","","2","","99"
2018027501,"99","8","1200 CONROY PLACE","","EASTON","PA","18040","EASTON COACH CO","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2018037655,"99","8","160 MORGAN LANE","","YORK","PA","17402","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017000822,"02","8","3101 ORTHODOX AVE","","PHILADELPHIA","PA","19137","MAT BUS CO","2153830470","029500","","","","","N","","","","","","N","","2","02643668","11"
2017014058,"99","1","6929 N LAKEWOOD AVENUE","","TULSA","OK","74117","EAN HOLDING","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2017021505,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","06"
2017021568,"99","4","1750 WALTON RD","","BLUE BELL","PA","19422","HIGHWAY MATERIALS INCORPORATED","6108328000","073280","","","","","N","","","","","","N","","1","02185972","05"
2017023918,"02","7","100 SBROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILA","2156861776","026000","","","","","N","","","","","","N","","2","","03"
2017027733,"05","1","451 FREIGHT STREET","","CAMP HILL","PA","17011","PAUL MILLER TRUCKING INC","7172255771","999999","","","","","N","","","","","","N","","2","","08"
2017030217,"03","1","1393 W BALTIMORE PIKE","","WAWA","PA","19063","WAWA","8004449292","080000","","","","","N","","","","","","N","","1","00032945","06"
2017033543,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2017035677,"99","9","950 E MAIN ST,PO BOX 47","","SCHUYLKILL HAVEN","PA","17972","MBC","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2017035829,"99","9","3850 SALINA RD","","PHILADELPHIA","PA","19154","FAUSER","9999999999","012200","","","","","N","","","","","","N","","2","","05"
2017050090,"02","8","421 N 7TH ST","","PHILADELPHIA","PA","19123","CAMPUS PARK AND RIDE","2154132300","999999","","","","","N","","","","","","N","","2","00000041","10"
2017051786,"03","7","100 S BROAD ST 3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156831700","062000","","","","","N","","","","","","N","","2","","04"
2017060651,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017060718,"99","1","PO 21503","","PHOENIX","AZ","85036","UHAUL","9999999999","999999","","","","","N","","","","","","N","","1","","04"
2017061710,"02","1","640 S16 1/2 STREET","","READING","PA","19606","ALFREDO MARCHIO","6094700724","080000","","","","","N","","","","","","N","","2","02409875","08"
2017061728,"05","6","7563 DAHLIA STREET","","COMMERCE CITY","CO","80022","INTEK AUTO LEASING","8006243256","080000","","","","","N","","","","","","N","","1","00262863","08"
2017067791,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
