"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","29","N","2012109714","3","1","","1","10","U","OTHR","2009","01","1","","1","00","W","015","0","","2","01","10","12","04","PA","2","02","RFVPAP5A991",""
"","15","N","2012109723","3","2","","2","07","Y","CHEV","2011","","0","","1","00","","000","","","2","02","99","06","01","NJ","2","06","2CNALPEC3B6","PUT"
"","09","N","2012109731","9","3","","1","01","U","","","99","1","","1","00","S","999","0","","1","05","01","01","11","","1","01","",""
"","15","N","2012109741","3","1","","3","01","Y","NISS","2009","01","1","","1","00","S","999","0","","1","01","03","12","07","PA","1","06","JN8AZ18W49W","PUT"
"","12","N","2012109755","1","1","","1","02","Y","TOYT","2007","02","1","","3","00","S","035","0","","1","01","03","17","03","PA","1","07","5TDZK22CX7S","PSV"
"","51","N","2012109771","2","1","","1","99","Y","FORD","1994","01","1","","1","00","E","999","0","","1","01","02","01","00","PA","2","04","1FTEF25N6RN","TPK"
"","04","N","2012109788","3","1","","1","12","Y","VOLV","2000","01","1","","1","00","N","999","","","1","01","05","08","06","PA","1","01","YV1TS94DXY1","P4D"
"","","","2012109812","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","15","N","2012109825","1","1","","1","06","Y","NISS","2009","01","1","","1","00","E","000","0","","2","01","12","03","06","NJ","2","06","JN8AZ18W99W","PUT"
"","09","N","2012109888","9","4","","1","99","U","","","99","1","","1","99","N","999","9","","1","05","05","99","99","","1","01","",""
"","04","N","2012109896","3","3","","3","11","U","FORD","2003","99","1","","1","00","N","999","0","","1","01","01","99","09","PA","1","01","1FAFP34P63W","P4D"
"","15","N","2012110939","2","1","","1","06","Y","TOYT","2006","01","1","","1","00","W","000","0","","2","01","01","03","01","NJ","2","06","JTEDP21A560","PUT"
"","04","N","2012109844","2","1","","1","07","Y","VOLK","2003","01","2","","1","01","N","999","","","2","01","03","01","13","PA","2","01","3VWSK69M03M","P4D"
"","04","N","2012109852","1","2","","1","07","N","FORD","2003","","0","","1","00","","000","","","3","02","02","06","11","PA","2","01","2FAHP71WX3X","P4D"
"","12","N","2012109863","3","1","","3","12","U","KIA","2005","02","1","","1","00","N","999","","","1","01","01","12","04","PA","1","01","KNDUP131X56","PSV"
"","04","N","2012109912","2","1","","1","09","Y","TOYT","2011","01","1","","1","00","N","999","","","2","01","05","02","07","PA","2","01","2T1BU4EE9BC","P4D"
"","02","N","2012066217","2","1","","1","05","Y","TOYT","2006","02","1","","1","00","W","050","0","","2","01","02","01","03","NJ","2","01","4T1CE38P66U","PCP"
"","04","N","2012066549","3","1","","1","12","Y","FORD","2002","01","2","","1","00","N","999","","","1","01","01","01","01","PA","1","01","1FAFP34332W","P4D"
"","04","N","2012069630","1","2","","1","06","Y","FORD","2004","","0","","1","03","W","000","","","4","02","08","06","13","PA","3","01","1FAHP53U64A","P4D"
"","04","N","2012026092","2","1","","1","01","Y","FORD","2012","03","2","","1","00","S","045","0","","1","01","05","01","01","PA","1","01","3FAHP0HA3CR","P4D"
"","06","N","2012026159","3","1","","1","12","Y","AUDI","2006","01","1","","1","00","S","999","0","","1","01","05","02","01","PA","1","01","WAUNF78P36A","PSW"
"","04","N","2012026067","1","2","","1","07","Y","FORD","2008","","0","","1","00","","000","0","","3","02","05","06","11","PA","2","01","1FAHP24W48G","P4D"
"","04","N","2012026186","0","2","","1","06","U","BUIC","1998","","1","","1","00","S","000","0","","4","02","02","06","11","PA","2","01","1G4CW52K8W4","P4D"
"","04","N","2012026262","3","1","","1","03","Y","STRN","2003","01","1","","1","00","E","015","0","","2","01","05","01","01","PA","3","01","1G8AF52F83Z","P4D"
"","04","N","2012037701","2","1","","1","99","U","BUIC","1997","01","1","","1","00","S","000","","","2","01","07","03","13","PA","3","01","1G4HR52K4VH","P4D"
"","04","N","2012037401","3","2","","2","01","Y","CHRY","1998","","0","","9","00","","000","","","3","02","04","06","12","PA","2","01","2C3HD46J4WH","P4D"
"","04","N","2012041513","3","1","","1","11","Y","MRCU","1997","01","1","","1","00","S","035","","","1","01","03","12","04","PA","1","01","1MELM50U9VA","P4D"
"","04","N","2012041562","2","1","","1","01","Y","TOYT","1995","01","1","","1","00","N","999","0","","1","01","99","12","04","PA","1","01","2T1AE09B2SC","P4D"
"9","","N","2012041626","9","1","0","1","99","","","","","1","99","2","00","W","999","","0","2","11","99","12","11","","2","20","",""
"","04","N","2012041335","3","1","","1","12","Y","","1999","01","1","","4","00","E","050","0","","2","01","03","16","01","PA","1","01","1G6KY5493XU","P4D"
"","04","N","2012036970","0","1","","1","12","Y","CHEV","1994","01","1","","1","00","S","025","0","","1","01","09","01","01","PA","1","01","1G1BL52WXRR","P4D"
"","04","N","2012037393","3","1","","1","01","Y","PONT","2000","01","1","","1","00","E","999","0","","1","01","02","01","01","PA","1","01","1G2NF52T4YM","P4D"
"","","N","2012036914","9","1","","1","99","","","","","1","","1","00","W","999","","","2","11","99","01","01","","2","20","",""
"","04","N","2012048319","3","1","","1","06","Y","LINC","1996","02","3","","1","00","S","035","0","","1","01","04","14","13","PA","1","01","1LNLM81W5TY","P4D"
"","09","N","2012048189","2","1","","1","01","Y","UNKN","1999","99","1","","1","00","S","999","0","","1","01","03","10","01","ZZ","1","01","99999999999",""
"","04","N","2012048036","3","1","","1","12","Y","FORD","2003","02","2","","1","00","S","999","","","1","01","11","01","01","PA","1","01","1FAFP55253G","P4D"
"","04","N","2012048091","0","1","","1","99","Y","LINC","2001","01","1","","1","00","W","999","0","","1","01","08","01","13","PA","1","01","1LNHM82W81Y","P4D"
"","","N","2012048118","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2012048219","9","1","","1","06","U","UNKN","9999","99","1","","1","00","S","999","","","3","01","99","02","06","ZZ","2","99","",""
"","04","N","2012048256","2","1","","1","11","Y","NISS","1993","01","2","","1","00","S","999","0","","2","01","03","01","13","PA","2","01","JN1HJ01F9PT","P4D"
"","04","N","2012048284","1","1","","1","12","Y","FORD","2003","01","2","","1","00","E","999","","","1","01","05","01","01","PA","1","01","2FAFP73W33X","P4D"
"","51","N","2012048146","2","1","","1","09","Y","FORD","1994","02","1","","1","00","W","999","0","","1","01","02","04","11","PA","1","04","1FTEX14N0RK","TPC"
"","04","N","2012051942","1","1","","1","11","Y","FORD","2008","01","1","","1","00","N","999","0","","2","01","01","01","01","NJ","2","01","3FAHP07Z98R","P4D"
"","15","N","2012052058","3","1","","1","12","Y","KIA","2011","03","2","","1","00","W","999","0","","1","01","02","01","98","PA","1","01","KNDJT2A27B7","PUT"
"","02","N","2012055789","2","1","","1","01","Y","STRN","1997","02","1","","1","00","S","055","0","","1","01","02","15","03","PA","1","01","1G8ZH1279VZ","PCP"
"","15","N","2012059616","1","1","","1","07","Y","HOND","2006","01","1","","1","00","N","055","0","","2","01","01","01","01","PA","2","06","SHSRD78826U","PUT"
"","","","2012063106","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2012066591","3","1","","2","12","Y","JEEP","2012","01","3","","1","00","E","999","0","","1","01","03","01","01","PA","1","04","1C4RJFAGXCC","T4W"
"","50","N","2012066617","1","1","","1","02","Y","CHEV","2011","01","1","","1","00","N","000","0","","1","01","05","03","01","PA","1","04","3GNTKGE32BG","TSP"
"","04","N","2012066664","2","1","","1","03","Y","TOYT","2005","01","2","","1","00","N","035","0","","2","01","04","01","01","PA","2","01","4T1BF32K85U","P4D"
"","04","N","2012066759","1","1","","2","06","Y","CHRY","2000","02","1","","1","00","N","015","0","","2","01","05","02","01","PA","2","01","2C3HD46R4YH","P4D"
"","06","N","2012027729","3","1","","1","09","Y","BMW","2004","01","1","","1","99","S","999","0","","2","01","05","12","09","PA","2","01","WBAEP334X4P","PSW"
"","41","N","2012034748","3","1","","1","01","Y","CHRY","2002","01","1","","1","00","S","999","","","2","01","12","01","01","PA","2","04","2C4GP44392R","TES"
"","","N","2012034798","9","1","","1","99","U","UNKN","9999","99","1","","1","00","S","999","","","1","01","99","01","03","ZZ","1","99","",""
"","04","N","2012034630","3","1","","1","12","Y","BMW","2001","01","1","","1","00","N","030","0","","2","01","04","01","03","PA","2","01","WBADT63481C","P4D"
"","12","N","2012034729","1","1","","1","01","U","PLYM","1995","01","1","","1","00","N","999","0","","1","01","04","01","01","PA","1","07","2P4GH2532SR","PSV"
"","15","N","2012034293","2","1","","1","03","Y","ACUR","2008","01","1","","1","00","S","050","0","","3","01","05","01","03","PA","2","06","5J8TB18218A","PUT"
"","15","N","2012042143","2","1","","1","06","Y","FORD","1999","02","2","","1","00","N","025","0","","2","01","01","02","13","PA","2","06","1FMPU18L2XL","PUT"
"","15","N","2012042185","2","1","","1","12","Y","JEEP","2003","01","2","","1","00","N","999","0","","1","01","05","01","03","PA","1","04","1J4GL58K03W","T4W"
"","04","N","2012042214","2","1","","1","12","U","LINC","2002","01","1","","1","00","S","025","","","2","01","07","01","01","PA","3","01","1LNHM82W52Y","P4D"
"","04","N","2012049673","0","1","","1","06","Y","TOYT","2012","01","1","","1","00","S","000","","","2","01","08","03","01","NJ","2","01","4T1BF1FK5CU","P4D"
"","04","N","2012041720","3","1","","1","01","Y","TOYT","2009","01","1","","1","00","S","999","","","2","01","01","01","13","PA","2","01","JTDBL40E299","P4D"
"","04","N","2012041746","3","1","","1","12","Y","MITS","2002","02","1","","1","00","W","999","","","1","01","02","01","01","PA","1","01","JA3AJ26E32U","P4D"
"","04","N","2012049255","3","1","","1","11","U","TOYT","2002","02","1","","1","00","S","999","","","1","01","07","01","01","PA","1","01","JTDBE32K220","P4D"
"","04","N","2012056490","9","1","","1","12","U","TOYT","2001","01","1","","1","00","N","999","0","","1","01","99","12","01","PA","1","01","4T1BG22K81U","P4D"
"","04","N","2012056694","3","1","","1","11","Y","HYUN","2001","01","2","","1","00","W","999","","","1","01","05","01","07","SC","1","01","KMHDN45D21U","P4D"
"","04","N","2012056201","3","1","","1","03","Y","BUIC","1997","01","1","","1","00","E","070","0","","2","01","08","01","03","PA","2","01","2G4WY52M6V1","P4D"
"","04","N","2012056557","3","1","","1","99","Y","NISS","1993","01","1","","1","00","E","999","0","","1","01","04","01","01","PA","1","01","1N4BU31F7PC","P4D"
"","04","N","2012056608","3","1","","1","03","Y","FORD","1999","01","3","","1","00","W","025","0","","2","01","08","12","01","PA","2","01","1FAFP53S8XA","P4D"
"","15","N","2012056747","2","1","","3","12","Y","NISS","2011","01","1","","1","00","W","999","0","","1","01","05","01","03","PA","1","06","JN8AS5MV1BW","PUT"
"","","N","2012060758","9","1","","1","99","","","","","1","","1","00","E","999","","","2","11","99","01","07","","2","20","",""
"","28","N","2012060790","2","1","","1","09","U","SUZI","2006","01","1","","1","00","S","999","","","2","01","05","01","01","NJ","2","02","JS1GN7DA462","MRC"
"","04","N","2012060664","2","1","","1","12","Y","HOND","2006","02","1","","1","00","E","000","","","2","01","02","03","01","PA","3","01","1HGCM66536A","P4D"
"","09","N","2012060694","3","1","","1","99","Y","CHEV","1979","02","2","","1","00","N","999","0","","1","01","04","12","01","PA","1","01","1W80H9D4478",""
"","04","N","2012060742","1","2","","3","09","Y","PONT","2000","99","2","","2","00","","000","","","2","03","04","06","11","PA","2","01","1G2WJ52K3YF","P4D"
"","04","N","2012060809","3","2","","1","11","Y","MERZ","1995","","0","","1","00","","000","0","","3","02","05","06","11","PA","3","01","WDBHA22E5SF","P4D"
"","04","N","2012060843","3","1","","1","10","Y","MAZD","2008","02","1","","1","00","N","999","","","2","01","02","01","01","PA","2","01","1YVHP80C685","P4D"
"","04","N","2012109674","2","1","","1","12","Y","BUIC","1996","01","1","","3","00","S","025","","","1","01","02","17","03","PA","1","01","2G4WB52K4T1","P4D"
"","04","N","2012109687","3","1","","1","07","Y","FORD","2000","01","4","","1","00","E","010","0","","2","01","04","12","06","NJ","1","01","1FAFP66L5YK","P4D"
"","41","N","2012109708","3","1","","1","11","Y","CHRY","2000","02","4","","1","00","E","020","","","2","01","07","01","98","PA","3","07","1C4GP44G6YB","TES"
"","15","N","2012111921","3","1","","1","11","Y","CHEV","2008","02","3","","3","00","E","060","0","","1","01","03","17","03","PA","1","01","3GCDA85D98S","PUT"
"","15","N","2012115389","2","1","","1","03","Y","HYUN","2005","01","1","","1","00","S","030","0","","2","01","05","01","03","PA","2","01","KM8JN72D45U","PUT"
"","04","N","2012114337","3","1","","1","12","Y","FORD","2007","02","4","","1","00","N","999","","","1","01","05","01","03","PA","1","01","1FAHP241X7G","P4D"
"","04","N","2012114352","2","1","","2","05","Y","CHEV","1999","01","1","","1","00","W","017","0","","2","01","08","12","04","PA","2","01","1G1ND52J5X6","P4D"
"","09","N","2012114365","2","1","","3","02","Y","","2008","01","2","","1","00","E","999","0","","1","01","05","01","01","NJ","1","01","99999999999",""
"","04","N","2012069334","1","1","","1","12","U","FORD","2000","01","1","","1","00","N","999","0","","1","01","04","01","01","PA","1","01","1FAFP33P1YW","P4D"
"","15","N","2012017894","2","1","","1","12","Y","INFI","2005","01","1","","1","00","E","999","","","1","01","12","12","06","PA","1","06","5N3AA08C75N","PUT"
"","04","N","2012025676","3","1","","1","06","Y","NISS","2004","01","1","","1","00","N","065","0","","1","01","01","01","06","PA","3","01","1N4BA41E84C","P4D"
"","04","N","2012021220","3","1","","1","01","Y","BMW","2005","01","1","","1","00","S","065","0","","3","01","01","01","03","NJ","1","01","WBANB33545C","P4D"
"","04","N","2012036802","3","1","","1","12","U","FORD","1997","01","2","","1","00","W","999","0","","1","01","03","01","01","PA","1","01","2FALP71W8VX","P4D"
"","","N","2012036860","9","1","","1","99","","","","","1","","1","00","E","999","","","3","11","99","01","01","","2","20","",""
"","41","N","2012033065","2","1","","1","12","Y","FORD","2001","02","1","","1","00","E","999","0","","2","01","08","01","13","PA","2","07","2FMZA51431B","TES"
"","04","N","2012032682","2","1","","1","12","Y","TOYT","2001","01","1","","1","00","N","015","0","","1","01","07","12","03","PA","1","01","4T1BF28B01U","P4D"
"","04","N","2012032720","3","1","","1","10","Y","FORD","2004","01","1","","1","00","E","030","0","","2","01","05","12","08","PA","2","01","1FAFP33P24W","P4D"
"","04","N","2012032511","0","1","","1","07","U","CHRY","2012","03","5","","1","00","E","000","0","","1","01","05","03","01","PA","1","01","1C3CCBAB0CN","P4D"
"","04","N","2012032529","3","1","","1","12","Y","HOND","2009","02","1","","1","00","W","999","","","1","01","12","15","01","PA","1","01","2HGFA16579H","P4D"
"","","N","2012047138","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2012047186","3","1","","1","12","Y","MITS","2001","01","1","","1","00","N","999","0","","1","01","04","01","03","PA","1","06","JA4MT31H81P","PUT"
"","51","N","2012047278","1","2","","1","07","Y","CHEV","2007","","0","","1","00","E","000","0","","2","02","03","06","11","PA","3","07","1GBJC34U47E","TCB"
"","04","N","2012047205","0","4","","1","12","Y","BUIC","2004","99","1","","1","00","S","999","","","1","05","03","01","01","PA","1","01","1G4HP52K34U","P4D"
"","04","N","2012047238","2","1","","1","02","Y","TOYT","2005","01","1","","1","00","W","005","0","","2","01","02","01","01","PA","2","01","2T1BR32E05C","P4D"
"","15","N","2012047264","1","1","","1","11","Y","GMC","2012","02","2","","1","00","N","999","","","1","01","07","12","03","PA","1","04","2GKFLTEK1C6","T4W"
"","02","N","2012059004","3","1","","1","02","Y","HOND","1993","02","1","","1","00","W","055","0","","1","01","03","08","06","PA","1","01","1HGEJ1258PL","PCP"
"","02","N","2012114777","3","1","","1","03","Y","FORD","2010","01","1","","1","00","N","999","0","","1","01","02","12","04","PA","3","06","1FMCU94G59K","PCP"
"","15","N","2012098459","3","1","","1","01","Y","NISS","2008","01","0","","1","00","E","999","0","","1","01","05","10","01","PA","1","06","5N1AR18B28C","PUT"
"","04","N","2012117212","3","1","","1","12","Y","CHEV","2009","01","2","","3","00","S","050","0","","1","01","12","17","03","PA","1","01","2G1WT57KX91","P4D"
"","04","N","2012117251","3","1","","1","11","Y","CHEV","2007","98","1","","1","00","W","999","","","1","01","01","01","13","PA","1","01","2G1WB58K179","P4D"
"","02","N","2012098476","3","1","","3","01","Y","CHEV","2004","02","1","","1","00","N","999","0","","1","01","01","01","01","PA","1","01","1G1JC12F447","PCP"
"","15","N","2012098487","3","1","","1","01","Y","JEEP","1996","02","1","","1","00","S","999","","","1","01","12","01","01","NJ","1","06","1J4GZ58S7TC","T4W"
"","51","N","2012098509","3","2","","1","06","U","DODG","1996","","0","","1","00","N","000","0","","2","02","05","06","11","PA","2","04","1B7GL23XXTS","TPC"
"","04","N","2012098530","3","1","","","01","Y","VOLK","1999","01","1","","1","00","N","999","","","2","01","04","01","06","PA","2","01","WVWMA63B1XE","P4D"
"","19","N","2012098550","9","4","","1","06","U","OTHR","","99","1","","1","00","W","999","","","1","05","05","14","98","","1","06","",""
"","39","Y","2012117269","2","1","","3","06","Y","OTHR","2002","98","1","","1","12","N","000","","","2","01","12","03","01","PA","2","03","5FYD2LL192U",""
"","04","N","2012117290","3","2","","1","03","Y","ACUR","2000","","1","","1","00","","000","","","3","02","08","06","98","NJ","2","01","19UUA5663YA","P4D"
"","75","Y","2012104450","1","1","","1","11","Y","VOLV","2012","02","1","","1","21","E","050","1","","4","01","03","01","01","IN","1","05","4V4NC9EH4CN","TTR"
"","09","N","2012105722","9","4","","1","12","N","","","99","1","","1","00","E","050","0","","1","05","99","01","06","ZZ","1","01","",""
"","04","N","2012104613","3","1","","1","12","Y","SUBA","2008","02","2","","1","00","S","999","","","1","01","12","01","06","PA","1","01","JF1GE74618G","P4D"
"","06","N","2012104624","3","1","","1","01","Y","SUBA","2006","01","1","","1","00","S","999","","","1","01","12","01","01","PA","1","01","JF1GG68656H","PSW"
"","04","N","2012109714","2","1","","2","12","Y","DODG","2007","01","1","","1","00","N","035","0","","1","01","05","01","03","PA","1","01","1B3HB48B07D","P4D"
"","04","N","2012109723","3","1","","2","01","Y","LINC","2008","01","1","","1","00","N","999","","","1","01","03","01","06","PA","1","01","3LNHM28T18R","P4D"
"","41","N","2012109732","2","1","","1","08","Y","FORD","2009","98","1","","1","00","S","099","1","","2","01","05","01","03","DE","2","07","1FTNE24W19D","TCG"
"","","N","2012109744","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2012109765","9","1","","1","99","","","","","1","","1","00","U","999","","","2","11","99","99","99","","2","20","",""
"","15","N","2012109774","3","","","1","04","Y","KIA","2011","01","2","","1","00","S","020","0","","2","01","05","12","98","PA","2","06","5XYKT3A15BG","PUT"
"","09","N","2012109790","1","1","","1","06","Y","HOND","2003","02","1","","1","00","W","999","0","","3","01","05","01","09","PA","2","01","99999999999",""
"","04","N","2012109812","1","1","","1","12","Y","CHEV","2012","01","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","1G1PC5SH9C7","P4D"
"","04","N","2012109825","3","1","","1","12","Y","CHEV","2007","01","1","","1","00","E","999","0","","1","01","01","01","06","NJ","1","01","1G1AL55F777","P4D"
"","04","N","2012109889","3","1","","1","09","Y","FORD","2004","99","1","","1","13","","999","0","","3","01","05","","","PA","0","01","2FAHP71W54X","P4D"
"","15","N","2012109899","3","2","","1","","Y","CHEV","2010","","0","","","00","","000","","","3","02","05","","","","2","01","2CNALDEW6A6","PUT"
"","15","N","2012110939","2","4","","1","12","N","FORD","2013","99","2","","1","00","W","035","0","","1","05","04","01","01","MA","1","06","2FMDK4KC7DB","PUT"
"","12","N","2012109844","2","1","","1","01","Y","DODG","2002","02","1","","1","00","N","999","","","1","01","07","01","13","PA","1","01","1B4GP34382B","PSV"
"","04","N","2012109852","1","2","","1","09","U","CHEV","2003","","1","","1","00","","000","","","2","02","11","06","09","PA","2","01","2G1WF52E339","P4D"
"","","","2012109864","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","02","N","2012109912","2","1","","1","11","Y","ACUR","1991","01","2","","1","00","E","035","","","1","01","07","01","00","PA","1","01","JH4KA8269MC","PCP"
"","","","2012066507","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","15","N","2012066549","2","1","","1","06","Y","JEEP","2006","01","1","","1","00","N","000","","","2","01","02","03","01","PA","2","06","1J4GR48K26C","T4W"
"","15","N","2012069630","1","2","","1","06","Y","LINC","2001","","0","","1","00","W","000","","","5","02","05","06","13","PA","2","06","5LMFU28A11L","PUT"
"","12","N","2012026092","2","2","","1","07","Y","HOND","2004","","0","","1","00","","000","0","","2","02","07","06","01","PA","2","07","5FNRL18014B","PSV"
"","15","N","2012026159","1","1","","1","06","Y","NISS","2008","02","2","","1","00","S","999","0","","2","01","07","02","01","PA","2","06","5N1AR18BX8C","PUT"
"","09","N","2012026069","9","4","","1","10","U","TOYT","","99","1","","1","00","W","999","","","1","05","12","09","02","","1","01","",""
"","04","N","2012026191","1","1","","3","12","Y","NISS","2010","01","1","","1","00","S","999","0","","1","01","03","01","01","PA","1","01","1N4BL2AP4AN","P4D"
"","04","N","2012026262","1","1","","1","11","Y","VOLK","2011","01","1","","1","00","W","999","0","","3","01","07","01","01","PA","2","01","3VWDZ7AJ9BM","P4D"
"","15","N","2012037701","9","2","","1","99","Y","HOND","2006","","0","","1","00","","000","","","3","02","02","06","99","PA","2","06","5FNYF185X6B","PUT"
"","19","N","2012037413","3","1","","1","99","Y","SUZI","2004","01","1","","3","00","N","999","0","","1","01","12","17","01","PA","1","06","99999999999",""
"","15","N","2012041513","3","1","","1","01","Y","TOYT","2011","01","1","","1","00","N","035","","","2","01","09","01","01","PA","2","06","5TDBK3EH6BS","PUT"
"","","N","2012041562","9","1","","1","01","","","","","1","","1","00","S","999","","","2","11","99","01","01","","2","20","",""
"","51","N","2012041646","0","1","","1","12","Y","DODG","2009","01","1","","1","00","N","015","0","","1","01","02","01","01","PA","1","04","3D7KS28T29G","TCW"
"","15","N","2012041336","3","1","","1","12","Y","JEEP","2010","02","1","","1","00","S","065","0","","1","01","05","01","03","PA","3","04","1J4PN2GK0AW","T4W"
"","","N","2012036970","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","03","N","2012036883","2","1","","1","01","Y","FORD","1990","01","1","","1","00","E","999","0","","2","01","02","12","01","PA","2","01","1FACP41E6LF","P2H"
"","09","N","2012036931","9","4","","1","11","","UNKN","","99","1","","1","00","W","999","","","1","05","11","01","13","","1","01","",""
"","09","N","2012048330","9","4","","1","10","U","CHEV","","99","1","","1","99","N","999","0","","1","05","11","10","13","","1","01","",""
"","04","N","2012048189","1","2","","1","01","Y","MERZ","2011","","0","","1","00","W","000","0","","2","02","05","06","12","PA","3","01","WDDHF8HB1BA","P4D"
"","04","N","2012048036","2","1","","1","06","Y","TOYT","2007","01","1","","1","00","S","000","","","2","01","03","03","01","PA","2","01","4T1BE46K77U","P4D"
"","","","2012048091","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2012048143","3","1","","1","12","Y","KIA","2004","02","2","","1","00","N","999","","","1","01","02","01","01","PA","1","01","KNAGD126545","P4D"
"","15","N","2012048236","0","1","","1","12","Y","HOND","2008","02","1","","1","00","S","003","","","1","01","01","01","03","NJ","1","06","5J6RE48728L","PUT"
"","04","N","2012048260","3","1","","1","12","Y","PONT","2005","02","3","","1","00","S","999","0","","1","01","12","01","01","PA","1","01","2G2WP522951","P4D"
"","04","N","2012048284","1","1","","1","99","Y","KIA","2001","01","1","","1","00","E","999","","","2","01","04","01","01","PA","2","01","KNADC123816","P4D"
"","04","N","2012048146","3","1","","1","03","Y","CHEV","2010","03","2","","1","00","E","999","0","","2","01","07","12","01","PA","2","01","1G1AD5F59A7","P4D"
"","04","N","2012051944","1","1","","1","01","Y","BMW","1997","01","1","","1","00","S","020","","","1","01","01","01","03","PA","1","01","WBADD6323VB","P4D"
"","04","N","2012052058","1","1","","1","06","Y","TOYT","1998","01","1","","1","00","W","000","0","","2","01","05","03","06","OH","2","01","4T1BG22K8WU","P4D"
"","04","N","2012055789","3","1","","1","11","Y","LEXS","2003","02","1","","1","00","S","055","0","","2","01","03","01","98","NJ","3","01","JTHBF30G630","P4D"
"","05","N","2012062994","2","1","","1","06","Y","HOND","2010","01","2","","1","00","S","045","0","","2","01","03","02","03","PA","2","01","JHMZE2H7XAS","P4H"
"","39","Y","2012066458","1","1","","1","11","Y","OTHR","2001","02","2","","1","12","E","020","0","","1","01","03","03","01","PA","2","03","5FYD2LL191U",""
"","15","N","2012066591","3","1","","3","01","Y","HOND","2004","01","1","","1","00","W","999","0","","2","01","07","12","01","PA","3","06","2HKYF18744H","PUT"
"","","N","2012066617","9","1","","1","02","","","","","1","","1","00","S","999","","","2","11","05","08","01","","2","20","",""
"","04","N","2012066684","2","1","","1","11","Y","LEXS","1998","01","1","","1","00","E","999","0","","1","01","05","01","01","NJ","1","01","JT8BF28G7W0","P4D"
"","","N","2012066763","9","4","","1","12","U","","","99","1","","1","00","W","999","","","1","05","99","01","01","","1","99","",""
"","02","N","2012027734","0","1","","3","10","Y","CHEV","2010","01","1","","1","00","E","999","","","1","01","03","01","01","PA","1","01","2G1FB1EV7A9","PCP"
"","06","N","2012034749","3","1","","1","02","Y","MRCU","1998","01","1","","1","00","S","020","0","","1","01","08","01","03","PA","1","01","3MEFM15P7WR","PSW"
"","02","N","2012034798","3","1","","1","11","Y","HOND","2005","02","1","","1","00","N","999","0","","2","01","07","01","03","NJ","2","01","1HGCM82725A","PCP"
"","04","N","2012034664","0","1","","3","11","Y","CHEV","1994","01","1","","1","00","S","999","0","","1","01","08","01","01","PA","1","01","1Y1SK5363RZ","P4D"
"","","N","2012034729","3","1","","1","06","","","","","1","","1","00","N","999","","","2","11","99","01","01","","2","20","",""
"","15","N","2012034176","3","1","","1","12","U","FORD","2002","01","1","","1","00","S","999","0","","1","01","05","01","13","NJ","1","06","1FMDU73E02U","PUT"
"","15","N","2012042143","1","2","","1","07","Y","JEEP","2000","","0","","1","00","N","000","0","","3","02","01","06","11","PA","2","04","1J4GW48N8YC","T4W"
"","15","N","2012042185","3","1","","1","10","Y","NISS","2006","01","1","","1","00","W","999","0","","2","01","05","01","01","PA","2","06","5N1AN08W56C","PUT"
"","04","N","2012042214","1","1","","1","12","Y","BUIC","1992","02","1","","1","00","S","999","","","3","01","09","01","01","PA","2","01","2G4WD54L6N1","P4D"
"","28","N","2012041700","2","1","","1","06","Y","SUZI","2006","01","1","","1","00","N","999","0","","2","01","05","01","03","PA","2","02","JS1GN79A462","MRC"
"","04","N","2012041736","1","1","","1","12","Y","FORD","2002","02","2","","1","00","E","999","","","1","01","12","01","01","PA","1","01","1FAFP55U82G","P4D"
"","04","N","2012041746","2","2","","1","12","Y","BUIC","2000","","0","","1","00","","000","","","2","02","07","06","11","PA","2","01","1G4HP54K7Y4","P4D"
"","15","N","2012049255","3","1","","1","07","U","MITS","2011","01","1","","1","00","E","999","","","2","01","07","12","01","PA","2","06","JA4AP3AU4BZ","PUT"
"","","N","2012056490","9","1","","1","99","","","","","1","","1","00","U","999","0","","2","11","99","99","99","","2","20","",""
"","41","N","2012056694","2","1","","1","07","Y","FORD","1999","02","1","","1","00","S","999","","","2","01","07","12","09","PA","2","07","1FTSS34F0XH","TEC"
