"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2012103991","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012104100","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012104119","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012109676","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012109815","","","","","","","","","","","","","","","","","","","","N","N","N","N","99"
"2012120109","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2012121680","Y","Y","U","Y","Y","Y","2","Y","N","01450","N","","","","","","","","N","","","","","3"
"2012125500","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2012125559","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2012127751","N","N","Y","U","U","Y","1","Y","Y","00350","N","","","","","","","","N","","","","","2"
"2012129840","Y","Y","Y","Y","N","Y","3","Y","Y","01546","N","","","","","","","","N","","","","","1"
"2013003820","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013004415","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013004420","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2013006666","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2013009661","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2013020033","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2012036843","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2012036885","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2012038418","Y","Y","Y","Y","Y","Y","1","Y","Y","01500","N","","","","","","","","N","","","","","2"
"2012041497","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2012041623","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2012041626","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012041706","","","","","","","","","","","","","","","","","","","","Y","U","N","U","2"
"2012042218","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2"
"2012047220","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2012047254","Y","Y","U","Y","U","U","9","N","N","01250","N","","","","","","","","N","","","","","1"
"2012047275","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2012047296","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2012049763","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2012051055","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2012053375","N","N","N","Y","Y","N","1","Y","N","01000","N","","","","","","","","N","","","","","1"
"2012054713","U","U","Y","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2012056727","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2012060635","","","","","","","","","","","","","","","","","","","","U","N","N","U","3"
"2012063948","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2012065499","N","Y","N","N","U","Y","1","Y","Y","00249","N","","","","","","","","N","","","","","1"
"2012066532","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2012066589","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2012066670","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2012066688","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2012066726","","","","","","","","","","","","","","","","","","","","U","U","N","Y","2"
"2012068747","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2012068751","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2012068813","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2012068815","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2012068943","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2012075950","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2012076741","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2012076742","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2012078173","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2012078197","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2012078310","N","N","Y","N","N","N","0","N","N","99999","N","","","","","","","","N","","","","","2"
"2012078403","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2012078420","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2012083197","U","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","2"
"2012083382","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2012083384","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2012083430","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2012083801","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2012084164","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2012085880","N","U","Y","Y","Y","Y","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2012085908","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2012098281","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012098462","U","U","Y","Y","U","U","1","U","U","99999","Y","U","N","U","U","3","U","U","N","","","","","1"
"2012098993","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2012099361","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2012103990","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012104006","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2012109751","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012111634","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012111641","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2012114329","U","Y","U","U","N","N","0","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2012115182","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2012117322","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
