"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2012048099","5","5","","","","E","02","35","ASHBURNER ST","4","","67"
"2012048103","5","5","3033","0010","0","E","02","25","HUNTING PARK AV","2","3","67"
"2012048114","3","3","","","","W","01","","ANNSBURY ST","4","","67"
"2012048120","4","3","","","","S","02","35","ALGON AV","4","","67"
"2012019941","3","3","1004","0200","965","S","2","30","TORRESDALE AV","2","3","67"
"2012019948","3","3","1001","0100","2502","N","2","25","VERREE RD","2","3","67"
"2012019952","4","3","","","","S","02","","GREENE ST","4","","67"
"2012019955","3","4","","","","S","01","25","SEVENTEENTH ST","4","","67"
"2012048126","3","3","0532","0090","2256","N","02","35","BUSTLETON AV","2","3","67"
"2012048131","3","4","","","","N","02","","I ST","4","","67"
"2012048144","3","3","0073","0060","562","E","02","30","COTTMAN AV","2","3","67"
"2012048150","4","3","","","","W","02","25","GREENWAY AV","4","","67"
"2012048155","3","3","0001","0201","3411","S","03","40","ROOSEVELT BL","2","3","67"
"2012048164","5","5","1018","0031","0","W","02","30","GRANT AV","2","3","67"
"2012048169","6","6","1005","0151","0","S","02","30","CASTOR AV","2","3","67"
"2012048175","3","3","","","","E","02","","GREEN ST","4","","67"
"2012048181","3","3","","","","S","04","30","AMERICAN ST","4","","67"
"2012048188","3","3","3007","0040","1312","N","03","30","BENJAMIN FRANKLIN PY","2","3","67"
"2012048193","3","3","1018","0011","693","W","02","30","GRANT AV","2","3","67"
"2012048197","3","3","0611","0130","664","N","02","30","BROAD ST","2","3","67"
"2012048202","3","4","","","","N","02","","MALTA ST","4","","67"
"2012048210","4","3","","","","W","02","25","SPRINGFIELD AV","4","","67"
"2012048215","3","4","","","","E","02","","CALERA RD","4","","67"
"2012048221","4","4","0013","0121","2048","S","02","30","RIDGE AV","2","3","67"
"2012048224","3","3","1009","0070","584","N","02","25","BUSTLETON AV","2","3","67"
"2012048235","3","3","2001","0130","0","N","01","30","CHRISTOPHER COLUMBUS BL","2","3","67"
"2012020046","3","3","0095","0165","275","S","04","55","DELAWARE EX","1","1","67"
"2012048239","3","3","1001","0040","324","S","02","35","RISING SUN AV","2","3","67"
"2012048244","4","4","2001","0061","0","S","03","35","CHRISTOPHER COLUMBUS BL","2","2","67"
"2012048250","3","3","","","","S","02","","BUCK LN","4","","67"
"2012048253","4","4","0291","0101","0","W","03","45","PENROSE AV","2","3","67"
"2012048257","3","3","3021","0040","1554","E","02","25","ELMWOOD AV","2","3","67"
"2012048262","3","3","1001","0150","1346","N","02","35","VERREE RD","2","3","67"
"2012048268","3","3","","","","E","02","25","PALMER DR","4","","62"
"2012048272","3","3","","","","N","02","","CLARK ST","4","","67"
"2012048276","3","3","3017","0010","1634","E","02","25","WHITBY AV","2","3","67"
"2012048284","4","3","","","","E","02","","UNRUH AV","4","","67"
"2012048290","5","5","","","","E","02","","STENTON AV","4","","67"
"2012048293","3","3","2016","0030","1364","W","02","30","ALLEGHENY AV","2","3","67"
"2012048300","4","4","0532","0031","2889","S","02","35","BUSTLETON AV","2","3","67"
"2012048303","3","3","0309","0032","2303","N","02","35","CHELTENHAM AV","2","3","46"
"2012048309","4","3","","","","S","01","25","FOURTH ST","4","","67"
"2012048315","4","3","","","","S","01","25","SEVENTEENTH ST","4","","67"
"2012048318","3","4","","","","W","01","25","PARRISH ST","4","","67"
"2012048323","3","3","3003","0050","2381","N","03","40","UNIVERSITY AV","2","3","67"
"2012048329","3","3","","","","N","02","25","WISSAHICKON DR","4","","67"
"2012048338","4","4","0073","0051","792","W","02","30","COTTMAN AV","2","3","67"
"2012048345","5","5","","","","W","02","","BUTLER ST","4","","67"
"2012020183","4","4","8059","0010","0","S","02","","RAMP RD","2","1","67"
"2012048106","3","3","","","","N","01","25","BRIDLE RD","4","","67"
"2012048348","4","3","","","","N","01","35","PALMETTO ST","4","","67"
"2012020340","4","4","0611","0111","1132","S","2","35","BROAD ST","2","3","67"
"2012020343","4","4","3017","0030","283","B","2","35","FIFTYSECOND ST","2","3","67"
"2012019959","4","3","","","","E","02","25","COLUMBIA AV","4","","67"
"2012020363","5","4","1011","0050","901","E","1","25","WELSH RD","2","3","67"
"2012020365","3","4","","","","N","01","25","TWENTYFOURTH ST","4","","67"
"2012020386","3","4","","","","W","02","25","SWEETBRIAR DR","4","","67"
"2012020391","3","3","","","","S","02","","RED LION RD","4","","67"
"2012020395","3","3","","","","E","02","","SPRUCE ST","4","","67"
"2012020401","4","4","","","","S","01","35","ALLISON ST","4","","67"
"2012020405","4","4","1002","0021","1871","W","2","35","CHELTENHAM AV","2","3","67"
"2012020408","3","3","0003","0110","393","E","2","35","CHESTNUT ST","2","3","67"
"2012020413","3","3","4002","0120","669","B","2","30","GODFREY AV","2","3","67"
"2012020420","4","4","1013","0091","2097","S","2","35","ACADEMY RD","2","3","67"
"2012020423","5","5","6001","0340","0","N","3","45","ROOSEVELT BL","2","3","67"
"2012020427","3","3","0013","0060","1223","N","02","25","THIRTYEIGHTH ST","2","3","67"
"2012046571","3","3","0076","3410","2056","E","4","50","SCHUYLKILL EX","1","1","67"
"2012048334","4","4","4015","0020","1452","W","02","35","WALNUT LN","2","3","67"
"2012048669","3","3","0095","0120","1447","N","5","55","DELAWARE EX","1","1","67"
"2012046689","3","3","","","","W","13","15","WALT WHITMAN BR","4","","67"
"2012022615","4","3","","","","E","01","25","PINE ST","4","","67"
"2012048876","4","3","","","","E","02","25","SPRINGFIELD AV","4","","67"
"2012048881","5","4","1009","0070","2089","S","02","25","BUSTLETON AV","2","3","67"
"2012048884","3","4","","","","S","01","25","SPRAGUE ST","4","","67"
"2012048890","4","6","8061","0760","890","W","04","","RAMP RD","2","1","67"
"2012048895","4","3","","","","N","01","","EIGHTEENTH ST","4","","67"
"2012020444","3","3","1020","0020","2087","N","02","35","PHILMONT AV","2","3","67"
"2012020447","3","3","3006","0011","750","W","02","25","WALNUT ST","2","3","67"
"2012020451","3","3","","","","N","02","25","TOWNSEND RD","4","","67"
"2012005579","3","3","0095","0241","1620","S","4","55","DELAWARE EX","1","1","67"
"2012004081","3","3","0095","0265","3035","S","03","55","DELAWARE EX","1","1","67"
"2012008141","3","3","0095","0230","229","N","3","55","DELAWARE EX","1","1","67"
"2012002765","3","3","0676","0003","3188","W","3","55","VINE ST EX","1","1","67"
"2012002877","4","4","1002","0011","1210","W","2","35","CHELTENHAM AV","2","3","67"
"2012006688","3","3","0095","0294","983","N","4","55","DELAWARE EX","1","1","67"
"2012003127","3","3","0676","0003","2462","W","3","55","VINE ST EX","1","1","67"
"2012006945","3","3","0095","0144","2792","N","4","55","DELAWARE EX","1","1","67"
"2012007108","3","3","2001","0110","1965","N","3","","CHRISTOPHER COLUMBUS BL","2","3","67"
"2012111926","3","3","0676","0004","1071","E","2","55","VINE ST EX","1","1","67"
"2012005319","3","3","","","","W","05","45","RAMP B F BR","4","","67"
"2012027036","6","6","","","","W","02","25","OVERBROOK AV","4","","67"
"2012027392","4","3","","","","S","02","25","BUIST AV","4","","67"
"2012027475","3","3","0076","3411","2041","W","4","50","SCHUYLKILL EX","1","1","67"
"2012027393","3","3","1002","0080","522","E","2","35","ADAMS AV","2","3","67"
"2012027726","4","3","","","","S","02","35","DECATUR RD","4","","67"
"2012027731","3","3","0291","0110","1593","E","4","25","PENROSE AV","2","3","67"
"2012027737","5","5","2032","0010","0","N","2","35","PAPER MILL RD","2","3","46"
"2012027740","4","5","","","","E","01","30","RAMP FROM WALT WHITMAN BR","4","","67"
"2012027746","4","4","","","","N","02","25","EIGHTEENTH ST","4","","67"
"2012027752","4","3","","","","W","02","","FAIRMOUNT ST","4","","67"
"2012027758","4","3","","","","S","02","","SIXTYFOURTH ST","4","","67"
"2012027762","4","4","3013","0031","0","S","2","35","ISLAND AV","2","3","67"
"2012027769","3","3","4004","0020","560","N","2","35","CHEW AV","2","3","67"
"2012027774","3","3","1003","0010","3194","N","02","25","B ST","2","3","67"
"2012029983","3","3","","","","N","02","","BROAD ST","4","","67"
"2012023649","3","3","0076","3444","132","E","02","50","SCHUYLKILL EX","1","1","67"
"2012025853","3","3","3007","0051","404","S","3","30","ART MUSEUM CR","2","3","67"
"2012030056","3","3","0095","0151","3154","S","3","55","DELAWARE EX","1","1","67"
"2012027763","3","3","0291","0150","1579","N","04","25","BROAD ST","2","3","67"
"2012028098","3","3","0076","3440","895","E","2","50","SCHUYLKILL EX","1","1","67"
"2012028130","6","6","","","","S","02","","UNKNOWN RD","4","","67"
"2012028135","3","3","1004","0130","1104","N","02","30","TORRESDALE AV","2","3","67"
"2012028138","5","5","","","","E","02","","STADIUM ACCESS RD","4","","67"
"2012029816","4","4","8011","0010","0","N","1","","RAMP RD","2","1","67"
"2012023972","3","3","2007","0060","1692","U","2","25","FRANKFORD AV","2","3","67"
"2012026061","4","4","2009","0111","1615","S","02","30","HARBISON AV","2","3","67"
"2012026065","3","3","","","","E","02","25","GLENWOOD AV","4","","67"
"2012026071","3","3","1004","0020","64","B","02","30","ERIE AV","2","3","67"
"2012026079","3","3","0611","0120","1018","N","2","30","BROAD ST","2","3","67"
"2012026086","4","4","","","","W","01","25","TULPEHOCKEN ST","4","","67"
"2012032652","3","3","4009","0040","630","W","02","35","BERKLEY ST","2","3","67"
"2012032657","3","3","1004","0120","1548","S","02","","TORRESDALE AV","2","3","67"
"2012032662","4","4","","","","W","01","25","FRIENDSHIP ST","4","","67"
"2012032666","4","4","0611","0071","549","S","02","30","BROAD ST","2","3","67"
"2012032672","4","4","","","","E","03","25","ALBURGER AV","4","","67"
"2012032677","5","5","","","","E","03","","BARTRAM AV","4","","67"
"2012032680","3","4","","","","N","01","25","MASSEY ST","4","","67"
"2012032683","4","4","1011","0101","0","S","02","35","WELSH RD","2","3","67"
"2012032687","5","5","","","","W","02","20","MAGEE AV","4","","67"
"2012032689","3","3","4002","0060","1268","N","02","35","STENTON AV","2","3","67"
"2012032692","3","3","","","","W","02","","LOCUST ST","4","","67"
"2012032697","4","4","","","","S","01","25","ERDRICK ST","4","","67"
"2012032700","4","3","","","","S","02","15","DITMAN ST","4","","67"
"2012032705","6","5","1011","0050","901","W","1","25","WELSH RD","2","3","67"
"2012032708","5","5","","","","N","02","25","WINCHESTER AV","4","","67"
"2012034173","5","5","3002","0020","3581","E","03","35","EIGHTYFOURTH ST","2","2","67"
"2012034176","3","3","8043","0010","620","E","02","","RAMP B RD","2","1","67"
"2012034285","3","3","0095","0320","1772","N","3","55","DELAWARE EX","1","1","67"
"2012020453","3","3","0063","0052","","E","02","55","WOODHAVEN RD","2","1","67"
"2012020457","3","3","","","","W","02","25","LANSDOWNE AV","4","","67"
"2012020462","5","5","","","","E","02","25","FAUNCE ST","4","","67"
"2012020467","4","4","","","","E","02","","E THOMPSON ST","4","","67"
"2012020475","3","3","0063","0032","816","E","3","55","WOODHAVEN RD","2","1","67"
"2012020480","4","4","1013","0030","0","N","2","35","ACADEMY RD","2","3","67"
"2012020486","4","3","","","","E","02","30","TYSON AV","4","","67"
"2012020491","5","4","","","","W","02","35","BORBECK AV","4","","67"
"2012020496","3","3","0063","0012","0","E","3","35","WOODHAVEN RD","2","1","09"
"2012020500","5","5","","","","S","03","25","OXFORD CR","4","","67"
"2012020504","4","3","","","","E","01","25","TYSON AV","4","","67"
"2012020508","5","5","2006","0070","480","E","2","25","SPRING GARDEN ST","2","3","67"
"2012020513","4","4","","","","W","01","25","APSLEY ST","4","","67"
"2012020517","5","4","1018","0031","0","W","3","30","GRANT AV","2","3","67"
"2012020520","4","4","0003","0111","0","W","2","35","WALNUT ST","2","3","67"
"2012020526","4","3","","","","E","01","20","ORLEANS ST","4","","67"
"2012020530","3","4","","","","N","02","","SEVENTYEIGHTH ST","4","","67"
"2012020543","3","3","","","","E","02","","MIDVALE AV","4","","67"
"2012020547","3","3","1004","0120","1645","S","02","","TORRESDALE AV","2","3","67"
"2012020552","5","5","3014","0015","0","W","01","25","SPRING GARDEN ST","2","","67"
"2012020555","3","4","","","","W","01","25","SANSOM ST","4","","67"
"2012020559","4","3","","","","E","01","","MAXWELL ST","4","","67"
"2012020563","5","5","","","","E","01","25","CRESTON ST","4","","67"
"2012020567","3","3","","","","E","02","25","HELLERMAN ST","4","","67"
"2012020572","4","4","","","","E","02","","SEVENTYFIRST ST","4","","67"
"2012020575","3","3","","","","S","02","","ALGON AV","4","","67"
"2012020582","3","3","","","","N","01","25","WALKER ST","4","","67"
"2012020588","5","4","","","","N","02","","C ST","4","","67"
"2012020593","6","6","","","","N","04","","ISLAND AV","4","","67"
"2012020596","4","3","","","","W","01","","OXFORD ST","4","","67"
"2012020604","3","3","0001","0131","2736","S","02","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2012020609","3","3","","","","W","02","25","W COLUMBIA AV","4","","67"
"2012020613","3","3","0013","0280","0","S","2","30","FRANKFORD AV","2","3","67"
"2012022823","3","3","0095","0321","2249","S","3","55","DELAWARE EX","1","1","67"
"2012044772","3","3","0309","0010","0","E","2","35","CHELTENHAM AV","2","3","46"
"2012047075","3","3","0003","0061","2618","W","3","35","WALNUT ST","2","3","67"
"2012047081","4","4","","","","S","01","","TWELFTH ST","4","","67"
"2012047083","3","4","","","","N","01","","WILLINGTON ST","4","","67"
"2012020682","3","3","0095","0125","765","S","5","55","DELAWARE EX","1","1","67"
"2012020694","3","3","0095","0161","1035","S","3","55","DELAWARE EX","1","1","67"
"2012020435","4","3","","","","S","01","25","TENTH ST","4","","67"
"2012020839","3","3","0076","3430","354","E","3","50","SCHUYLKILL EX","1","1","67"
"2012021382","3","3","0532","0051","2757","S","2","35","BUSTLETON AV","2","3","67"
"2012021389","4","3","","","","S","02","","LOCKART RD","4","","67"
"2012044988","3","3","3007","0070","3240","N","02","30","KELLY DR","2","3","67"
"2012047102","5","5","","","","S","02","35","SECOND ST","4","","67"
"2012047104","4","4","1007","0031","0","S","02","25","TACONY ST","2","3","67"
"2012049119","3","3","0095","0214","915","N","3","55","DELAWARE EX","1","1","67"
"2012020536","4","4","","","","E","01","","GILHAM ST","4","","67"
"2012020933","3","3","2014","0030","1428","W","2","30","LEHIGH AV","2","3","67"
"2012049812","3","3","3015","0030","1760","S","04","25","COBBS CREEK PY","2","3","67"
"2012049816","3","3","0013","0010","708","E","02","25","BALTIMORE AV","2","3","67"
"2012047106","3","3","2014","0080","0","E","02","25","LEHIGH AV","2","3","67"
"2012047111","3","3","0013","0201","543","W","03","25","LEVICK ST","2","3","67"
"2012047116","4","4","1011","0071","1129","S","02","30","WELSH RD","2","3","67"
"2012047119","4","5","","","","S","02","15","BUCK LN","4","","67"
"2012047122","3","3","0013","0240","1299","N","02","30","FRANKFORD AV","2","3","67"
"2012047128","3","3","3019","0090","0","E","02","35","PASSYUNK AV","2","3","67"
"2012047132","3","3","1004","0090","1118","S","02","30","TORRESDALE AV","2","3","67"
"2012047137","4","3","","","","S","02","35","FIFTH ST","4","","67"
"2012047142","4","4","","","","W","04","","OXFORD CR","4","","67"
"2012047147","5","5","","","","W","02","35","COMLY ST","4","","67"
"2012047150","3","3","2006","0060","0","E","02","30","PENNSYLVANIA AV","2","3","67"
"2012047154","5","5","1004","0050","1102","W","02","30","ERIE AV","2","3","67"
"2012047159","3","4","","","","S","01","","ROSEHILL ST","4","","67"
"2012047162","3","3","4001","0030","1593","E","02","35","HENRY AV","2","3","67"
"2012047166","3","3","2016","0040","3280","W","2","30","ALLEGHENY AV","2","3","67"
"2012047172","5","5","","","","W","02","","NORRIS ST","4","","67"
"2012047178","6","6","2008","0031","0","W","02","30","GIRARD AV","2","3","67"
"2012047180","5","7","","","","E","02","","MARGARET ST","4","","67"
"2012047184","6","6","3013","0011","0","S","2","35","ISLAND AV","2","3","67"
"2012047191","3","3","3013","0040","2386","N","02","35","ISLAND AV","2","3","67"
"2012047195","4","3","","","","E","02","","GLENWOOD AV","4","","67"
"2012047198","3","3","3013","0020","1104","N","2","35","ISLAND AV","2","3","67"
"2012049255","5","5","","","","E","02","","MARCHMAN RD","4","","67"
"2012049822","4","4","1009","0101","2543","S","02","25","BUSTLETON AV","2","3","67"
"2012049825","3","4","","","","N","02","","SUMMERDALE AV","4","","67"
"2012049829","3","4","","","","N","02","","ALGON AV","4","","67"
"2012049833","6","6","2007","0150","2250","N","2","30","FRANKFORD AV","2","3","67"
"2012049837","4","3","","","","W","01","25","CAMBRIA ST","4","","67"
"2012049841","5","5","1018","0080","0","W","02","45","GRANT AV","2","3","67"
"2012049848","3","3","0013","0151","2917","W","4","30","HUNTING PARK AV","2","3","67"
"2012049854","4","5","","","","N","02","","KENSINGTON AV","4","","67"
"2012049858","3","4","","","","S","01","","TWENTYTHIRD ST","4","","67"
"2012047201","3","4","","","","N","02","","FORTYFIFTH ST","4","","67"
"2012047207","6","6","","","","N","02","","EIGHTEENTH ST","4","","67"
"2012047212","3","3","4002","0130","1405","W","2","25","GODFREY AV","2","3","67"
"2012047217","3","3","","","","E","02","25","TABOR RD","4","","67"
"2012047223","3","4","","","","W","01","15","ONTARIO ST","4","","67"
"2012047228","5","5","","","","E","02","","CLARENDEN ST","4","","67"
"2012047232","4","3","2676","0004","1208","E","02","25","VINE ST","2","3","67"
"2012047235","3","3","0030","0060","2968","E","02","25","GIRARD AV","2","3","67"
"2012047239","4","4","3010","0051","1757","W","02","30","MARKET ST","2","3","67"
"2012047243","3","4","","","","S","01","25","FIFTEENTH ST","4","","67"
"2012047248","4","3","","","","S","02","25","FIFTYFOURTH ST","4","","67"
"2012047253","6","6","","","","S","03","25","HARBISON AV","4","","67"
"2012047257","3","3","3003","0051","1709","S","03","30","UNIVERSITY AV","2","3","67"
"2012047263","4","3","","","","E","01","","ORTHODOX ST","4","","67"
"2012047267","5","5","","","","E","02","","FRALEY ST","4","","67"
"2012047270","3","3","1004","0090","1049","N","02","30","TORRESDALE AV","2","3","67"
"2012047275","3","4","","","","S","02","","FRONT ST","4","","67"
"2012047280","4","4","2014","0051","509","W","02","25","LEHIGH AV","2","3","67"
"2012047283","3","4","","","","E","02","","WYOMING AV","4","","67"
"2012047297","5","5","","","","E","02","","HUNTING PARK AV","4","","67"
"2012047300","3","4","","","","N","01","25","FAIRHILL ST","4","","67"
"2012021377","4","4","6001","0160","1091","E","3","40","ROOSEVELT BL","2","3","67"
"2012049516","4","4","8025","0750","580","N","01","","RAMP RD","2","1","67"
"2012021601","3","3","0095","0271","1461","S","03","55","DELAWARE EX","1","1","67"
"2012049800","4","3","","","","N","02","35","ALGON AV","4","","67"
"2012049806","3","3","","","","S","02","25","SIXTYFIFTH ST","4","","67"
"2012019789","3","3","0676","0003","2521","W","3","55","VINE ST EX","1","1","67"
"2012048019","4","3","","","","W","02","25","COULTER ST","4","","67"
"2012048024","4","4","","","","N","01","","FORTYTHIRD ST","4","","67"
"2012048029","4","4","","","","N","02","","FIFTYSEVENTH ST","4","","67"
"2012048033","4","3","","","","W","02","","WESTMORELAND AV","4","","67"
"2012048036","3","3","0073","0010","1399","E","02","30","COTTMAN AV","2","3","67"
"2012048041","3","4","","","","N","01","","FIFTYEIGHTH ST","4","","67"
"2012048047","3","3","","","","E","02","","PATTISON AV","4","","67"
"2012048052","5","4","","","","W","04","35","CALLOWHILL ST","4","","67"
"2012048055","3","3","6001","0301","82","S","03","45","ROOSEVELT BL","2","3","67"
"2012048068","4","3","","","","S","02","","SIXTYFOURTH ST","4","","67"
"2012048072","3","3","","","","N","02","25","FIFTYFIFTH ST","4","","67"
"2012048076","5","4","","","","N","01","25","EIGHTH ST","4","","67"
"2012048080","3","3","","","","W","02","","BERKS ST","4","","67"
"2012048087","4","3","","","","W","02","","WOODLAND AV","4","","67"
"2012048090","3","3","1014","0030","1742","E","02","35","RHAWN ST","2","3","67"
"2012048096","3","3","","","","W","04","","HUNTING PARK AV","4","","67"
"2012048099","4","4","1007","0111","0","S","02","35","STATE RD","2","3","67"
"2012048103","4","4","3007","0121","1920","S","04","35","KELLY DR","2","3","67"
"2012048116","4","3","","","","E","02","","LYCOMING ST","4","","67"
"2012048120","3","4","","","","E","02","35","SHELMIRE AV","4","","67"
"2012019944","4","4","","","","S","02","","TENTH ST","4","","67"
"2012019949","4","4","","","","W","04","35","RED LION RD","4","","67"
"2012019952","3","4","","","","E","02","","CHELTEN AV","4","","67"
"2012019956","3","3","","","","W","04","","WASHINGTON AV","4","","67"
"2012048127","3","3","","","","E","02","35","HALDEMAN AV","4","","67"
"2012048132","4","3","","","","N","02","","SIXTYEIGHTH ST","4","","67"
"2012048145","5","5","","","","W","01","","SELLERS ST","4","","67"
"2012048150","3","4","","","","N","02","25","SIXTYEIGHTH ST","4","","67"
"2012048156","3","3","0001","0111","1057","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2012048164","4","4","1018","0030","0","E","02","30","GRANT AV","2","3","67"
"2012048169","5","5","1005","0150","0","N","02","30","CASTOR AV","2","3","67"
"2012048176","3","3","","","","S","02","25","FORTYNINTH ST","4","","67"
"2012048182","4","4","","","","N","01","","FIFTH ST","4","","67"
"2012048189","4","3","","","","S","02","","TWENTYFIFTH ST","4","","67"
"2012048194","3","3","1020","0030","1148","N","02","35","PHILMONT AV","2","3","67"
"2012048198","4","3","","","","W","02","","CLEARFIELD ST","4","","67"
"2012048203","4","4","","","","S","02","","SECOND ST","4","","67"
"2012048210","3","4","","","","S","02","","DIVINITY ST","4","","67"
"2012048216","5","5","","","","N","02","","ARTHUR ST","4","","67"
"2012048221","3","3","0013","0120","2038","N","02","30","RIDGE AV","2","3","67"
"2012048233","5","4","","","","W","02","","WINDRIM AV","4","","67"
"2012048236","5","5","","","","S","02","25","EIGHTH ST","4","","67"
"2012020047","3","3","0676","0014","1384","E","2","55","VINE ST EX","1","1","67"
"2012048240","4","3","","","","S","04","25","MILLBROOK RD","4","","67"
"2012048244","3","3","2001","0060","0","N","03","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2012048251","6","6","","","","S","02","","UNKNOWN RD","4","","67"
"2012048253","3","3","0291","0100","0","E","03","45","PENROSE AV","2","3","67"
"2012048258","3","3","","","","S","02","25","SIXTYFOURTH ST","4","","67"
"2012048263","3","3","","","","W","02","","ARTHUR ST","4","","67"
"2012048269","3","3","","","","W","02","","RED LION RD","4","","67"
"2012048273","3","3","","","","E","01","","WOLF ST","4","","67"
"2012048277","3","3","0073","0031","1233","W","02","30","COTTMAN AV","2","3","67"
"2012048284","3","4","","","","S","02","","SUMMERDALE RD","4","","67"
"2012048290","4","4","4009","0040","918","E","02","35","BERKLEY ST","2","3","67"
"2012048294","3","3","0013","0130","1633","N","03","30","HUNTING PARK AV","2","3","67"
"2012048300","3","3","0532","0030","2894","N","02","35","BUSTLETON AV","2","3","67"
"2012048304","3","3","","","","U","02","","STENTON AV","4","","67"
"2012048309","3","4","","","","W","02","25","CHRISTIAN ST","4","","67"
"2012048315","3","4","","","","E","01","","LUDLOW ST","4","","67"
"2012048319","3","3","","","","N","01","25","FARSON ST","4","","67"
"2012048324","4","4","","","","N","02","25","FIFTYSECOND ST","4","","67"
"2012048330","4","3","","","","E","01","25","TIOGA ST","4","","67"
"2012048338","3","3","0073","0050","793","E","02","30","COTTMAN AV","2","3","67"
"2012048345","4","4","2009","0061","833","S","02","30","ARAMINGO AV","2","3","67"
"2012020183","3","3","0676","0004","2299","E","02","55","VINE ST EX","1","1","67"
"2012048107","4","3","","","","W","01","25","GREENLAND DR","4","","67"
"2012048348","3","4","","","","E","02","35","LUZERNE ST","4","","67"
"2012020340","3","3","0611","0110","1137","N","2","35","BROAD ST","2","3","67"
"2012020343","3","3","0003","0050","1072","E","3","35","CHESTNUT ST","2","3","67"
"2012019959","3","4","","","","N","02","25","FIFTYFOURTH ST","4","","67"
"2012020363","4","3","0532","0010","0","E","2","35","WELSH RD","2","3","67"
"2012020368","4","3","","","","W","02","25","CHEW AV","4","","67"
"2012020387","4","4","","","","N","02","25","FORTYFIRST ST","4","","67"
"2012020393","5","5","1018","0080","0","W","2","45","GRANT AV","2","3","67"
"2012020397","5","5","3018","0040","0","W","2","45","HAVERFORD AV","2","3","67"
"2012020401","3","3","0013","0020","1076","W","2","25","BALTIMORE AV","2","3","67"
"2012020405","3","3","1002","0020","1848","E","2","35","CHELTENHAM AV","2","3","67"
"2012020409","4","3","","","","N","01","","TWENTYFIRST ST","4","","67"
"2012020415","4","3","","","","W","02","35","SPRUCE ST","4","","67"
"2012020420","3","3","1013","0090","2086","N","2","35","ACADEMY RD","2","3","67"
"2012020423","4","4","0001","0341","0","S","3","45","ROOSEVELT BL","2","3","67"
"2012020428","3","3","","","","N","02","","SIXTIETH ST","4","","67"
"2012048331","3","3","4005","0030","0","N","02","25","GERMANTOWN AV","2","3","67"
"2012048334","3","3","4007","0040","1406","N","02","25","WAYNE AV","2","3","67"
"2012022519","3","3","0076","3410","1727","E","4","50","SCHUYLKILL EX","1","1","67"
"2012048764","5","5","","","","E","02","25","WOODHAVEN RD","4","","67"
"2012022615","3","4","","","","S","01","","JUNIPER ST","4","","67"
"2012048876","3","4","","","","N","02","","FIFTYEIGHTH ST","4","","67"
"2012048881","4","5","1009","0070","2097","N","02","25","BUSTLETON AV","2","3","67"
"2012048885","3","3","","","","S","02","","SIXTYFIRST ST","4","","67"
"2012048890","3","4","2676","0015","1244","W","02","25","VINE ST","2","3","67"
"2012048895","3","4","","","","W","01","","MONTROSE ST","4","","67"
"2012020445","4","3","","","","S","02","25","BRADFORD ST","4","","67"
"2012020448","5","5","","","","E","02","25","SHELMIRE AV","4","","67"
"2012020452","4","4","","","","S","02","25","TWELFTH ST","4","","67"
"2012007555","3","3","0001","0061","1616","S","2","35","CITY AV","2","3","67"
"2012002286","3","3","","","","S","01","15","L RAMP BR","4","","67"
"2012004427","3","3","0095","0220","1608","N","4","55","DELAWARE EX","1","1","67"
"2012004666","4","3","","","","N","02","35","WALT WHITMAN BR","4","","67"
"2012002877","3","3","1002","0010","1189","E","2","35","CHELTENHAM AV","2","3","67"
"2012008931","3","3","0095","0315","2492","S","3","55","DELAWARE EX","1","1","67"
"2012003128","4","4","8008","0010","0","E","1","","RAMP RD","2","1","67"
"2012006946","4","4","8019","0250","1445","S","2","20","RAMP RD","2","1","67"
"2012111917","3","3","0095","0234","2258","N","4","55","DELAWARE EX","1","1","67"
"2012005185","4","3","","","","E","02","30","IVY HILL RD","4","","67"
"2012027231","3","3","0676","0010","1970","E","2","55","VINE ST EX","1","1","67"
"2012027036","5","5","","","","W","02","25","BLANCOYD RD","4","","46"
"2012027392","3","4","","","","W","02","25","SIXTYNINTH ST","4","","67"
"2012023229","3","3","0676","0004","2675","E","2","55","VINE ST EX","1","1","67"
"2012027394","3","3","3007","0130","1223","N","2","35","KELLY DR","2","3","67"
"2012027726","3","4","","","","S","02","","RED LION RD","4","","67"
"2012027733","3","3","","","","S","04","35","S SIXTYFIRST ST","4","","67"
"2012027737","4","4","2018","0011","0","S","2","35","BETHLEHEM PK","2","3","46"
"2012027740","3","3","8003","0500","0","S","01","25","RAMP RD","2","1","67"
"2012027746","3","3","3037","0023","913","S","04","35","JOHN F KENNEDY BL","2","3","67"
"2012027752","3","4","","","","S","01","","TWENTYFOURTH ST","4","","67"
"2012027758","3","4","","","","W","02","","WOODLAND AV","4","","67"
"2012027762","3","3","3013","0030","0","N","2","35","ISLAND AV","2","3","67"
"2012027770","3","3","","","","E","01","","MORRIS ST","4","","67"
"2012029701","3","3","0676","0011","1587","W","2","55","VINE ST EX","1","1","67"
"2012029989","3","3","0532","0040","222","N","02","35","BUSTLETON AV","2","3","67"
