"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","12","N","2009093346","1","1","","1","12","Y","CHRY","1998","01","3","","1","00","N","999","0","","1","01","12","02","01","PA","1","01","1C4GP64LXWB","PSV"
"","04","N","2009093414","3","1","","1","01","Y","CHEV","1995","01","1","","1","00","S","999","","","1","01","03","01","09","PA","1","01","2G1WN52M6S9","P4D"
"","04","N","2009112097","0","1","","1","08","Y","VOLK","2005","01","1","","1","00","W","999","0","","1","01","07","01","08","PA","1","01","3VWPF71K65M","P4D"
"","04","N","2009112106","2","1","","1","12","Y","HOND","1997","01","1","","1","00","W","999","","","1","01","08","01","01","PA","1","01","1HGCD5604VA","P4D"
"","04","N","2009078658","3","1","","1","05","Y","LINC","2000","02","2","","1","00","N","050","0","","1","01","07","15","06","NJ","1","01","1LNHM86S1YY","P4D"
"","","N","2009097105","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2009097137","1","1","","1","06","Y","OLDS","1987","01","3","","1","00","N","999","0","","3","01","01","02","01","PA","2","01","2G3AJ51W3H9","P4D"
"","15","N","2009097147","3","1","","1","12","U","HYUN","2001","01","1","","1","00","S","999","","","1","01","02","01","03","PA","1","01","KM8SC83D21U","PUT"
"","12","N","2009083404","2","1","","1","12","Y","MAZD","2002","02","1","","1","00","N","035","0","","1","01","07","01","03","PA","1","07","JM3LW28J520","PSV"
"","","N","2009084522","9","1","","1","99","","","","00","1","","1","00","W","999","","","2","11","","01","07","","2","20","",""
"","06","N","2009083579","1","1","","1","12","Y","FORD","1997","01","1","","1","00","W","999","","","1","01","11","01","02","PA","1","01","3FALP15P1VR","PSW"
"","","N","2009088250","2","3","","1","06","N","","","99","1","","1","00","E","001","0","","3","05","99","01","06","ZZ","2","99","",""
"","04","N","2009093033","1","1","","1","12","Y","PONT","2001","02","3","","1","00","S","025","0","","1","01","04","01","13","NJ","1","01","1G2NF52E11M","P4D"
"","41","N","2009093168","2","2","","1","12","Y","GMC","2001","","1","","1","00","W","000","","","2","02","01","06","01","PA","3","04","1GTEG15W411","TCG"
"","41","N","2009093182","2","1","","3","01","U","DODG","1995","01","1","","1","00","S","015","","","1","01","03","01","01","PA","1","04","2B7GH1132SR","TCG"
"","04","N","2009093292","3","1","","9","10","Y","CHRY","2002","01","1","","1","00","S","999","0","","2","01","07","01","99","PA","2","01","1C3EL46R42N","P4D"
"","04","N","2009094287","1","2","","1","09","Y","BUIC","2000","","1","","1","00","N","000","0","","2","02","05","06","01","PA","2","01","1G4HP54K6Y4","P4D"
"","15","N","2009078298","3","1","","1","11","Y","HOND","2006","02","1","","1","00","S","045","0","","1","01","07","15","06","PA","1","01","5FNYF18626B","PUT"
"1","20","N","2009078519","3","1","0","1","12","U","KAWK","2008","02","1","12","1","00","W","999","0","0","1","01","05","01","08","PA","1","02","JKBZXNC1X8A","MRS"
"","","N","2009079508","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","12","N","2009079494","3","1","","1","12","Y","JEEP","2000","02","2","","1","00","S","999","0","","1","01","07","01","98","PA","1","06","1J4FA49S8YP","T2W"
"","41","N","2009079521","9","1","","1","06","Y","DODG","2001","01","2","","1","00","N","000","0","","3","01","03","03","01","PA","2","04","2B7HB11X51K","TCG"
"","29","N","2009079528","3","1","","1","09","U","YAMA","9999","99","1","","1","00","W","999","","","1","01","01","01","13","ZZ","1","02","99999999999",""
"","","N","2009079534","1","1","","1","12","","","","","1","","1","00","W","999","","","1","11","99","01","98","","1","20","",""
"","29","N","2009081864","9","1","","1","00","U","YAMA","9999","99","1","","2","00","N","999","0","","1","01","01","08","02","ZZ","0","02","99999999999",""
"","04","N","2009084270","3","1","","1","12","Y","FORD","2001","01","1","","1","00","W","999","","","1","01","01","01","01","PA","1","01","1FAFP53U81A","P4D"
"","20","N","2009083340","3","1","","1","12","U","KAWK","2001","01","1","","1","00","E","999","0","","1","01","06","15","06","PA","1","02","JKAZXDP101A","MRS"
"","09","N","2009086497","9","2","","1","99","U","UNKN","9999","","0","","1","00","W","000","","","3","02","99","06","13","ZZ","2","01","99999999999",""
"","12","N","2009086506","3","1","","1","12","Y","OLDS","1992","02","1","","1","00","E","999","","","2","01","09","10","06","PA","2","01","1GHDU06D8NT","PSV"
"","04","N","2009089247","1","1","","2","06","Y","TOYT","2002","01","1","","2","00","N","001","0","","2","01","08","15","01","NJ","2","01","4T1BE32K72U","P4D"
"","15","N","2009104891","2","1","","1","02","Y","FORD","1999","01","4","","1","00","W","000","0","","2","01","03","03","04","NJ","2","01","1FMYU24E0XU","PUT"
"","04","N","2009106207","0","1","","1","12","U","NISS","2006","01","1","","1","00","N","999","","","1","01","04","01","01","PA","1","01","1N4AL11D96N","P4D"
"","","N","2009106218","9","1","","1","99","","","","","1","","1","00","N","999","","","3","11","99","01","01","","3","20","",""
"","12","N","2009108553","3","1","","1","11","U","KIA","2008","02","1","","1","00","N","999","0","","1","01","07","01","11","PA","1","01","KNDMB233386","PSV"
"","","N","2009111043","9","4","","1","06","N","","","99","1","","1","00","N","060","0","","3","05","02","02","06","","2","99","",""
"","04","N","2009111200","3","1","","1","12","Y","CHEV","1988","02","1","","1","00","S","999","0","","1","01","01","01","07","PA","1","01","1G1LT51W8JY","P4D"
"","09","N","2009111088","9","1","","1","06","U","UNKN","9999","99","6","","2","00","N","000","","","3","01","99","03","02","ZZ","2","01","99999999999",""
"","04","N","2009111098","2","1","","1","11","Y","CHEV","2004","01","1","","1","00","N","999","0","","2","01","05","12","01","PA","2","01","KL1TJ52614B","P4D"
"","04","N","2009111124","3","2","","1","06","Y","CHEV","2008","","0","","1","03","N","000","0","","2","02","03","03","09","PA","2","01","2G1WS583589","P4D"
"","41","N","2009111141","2","1","","1","11","Y","FORD","2000","01","1","","1","00","W","999","","","1","01","03","01","04","PA","1","07","1FTNE24LXYH","TCG"
"","51","N","2009111163","1","1","","1","06","U","HYUN","2010","03","2","","1","00","N","000","","","2","01","03","03","98","NY","2","01","99999999999","TPK"
"","15","N","2009111215","0","1","","1","12","Y","CHEV","2004","02","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","06","1GNDS13S442","PUT"
"","69","N","2009111226","0","1","","1","99","Y","FORD","2007","02","1","","1","99","E","010","","","1","01","03","01","13","PA","1","04","1FDSE35L27D","TYY"
"","04","N","2009111186","1","1","","1","13","Y","MRCU","1999","01","2","","1","00","E","000","","","2","01","05","03","99","PA","2","01","1MEFM53SXXA","P4D"
"","","N","2009097166","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","12","N","2009097187","2","1","","1","12","Y","PLYM","1997","02","1","","1","00","W","025","0","","2","01","02","12","13","PA","2","01","2P4FP2536VR","PSV"
"","04","N","2009097266","2","1","","1","07","Y","CHEV","2002","01","1","","1","00","W","999","","","2","01","05","01","03","PA","2","01","2G1WH55K829","P4D"
"","04","N","2009098524","3","1","","1","12","Y","CHRY","2004","01","1","","1","00","N","025","0","","1","01","02","01","06","PA","1","01","1C3EL46X94N","P4D"
"","","N","2009101029","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2009101040","0","1","","1","11","U","BUIC","1992","02","1","","1","00","N","000","","","3","01","01","03","98","PA","2","01","1G4HP53L5NH","P4D"
"","04","N","2009102242","2","1","","1","12","Y","TOYT","2006","02","1","","1","00","W","030","0","","1","01","07","15","01","PA","1","01","4T1BE32K26U","P4D"
"","04","N","2009100174","2","1","","1","06","Y","FORD","2005","01","1","","1","00","E","999","0","","2","01","07","01","07","NY","2","01","1FAFP34N45W","P4D"
"","","N","2009100185","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2009102584","1","1","","1","06","Y","VOLV","2008","01","2","","1","00","S","055","0","","3","01","05","01","01","PA","2","01","YV1AS982581","P4D"
"","15","N","2009106328","1","1","","1","06","Y","STRN","2007","01","2","","1","00","N","035","0","","2","01","05","01","06","NJ","2","06","5GZCZ33Z07S","PUT"
"","15","N","2009107868","2","1","","1","06","Y","HOND","1998","02","1","","1","00","W","005","0","","2","01","05","01","06","NJ","3","06","4S6CM58W3W4","PUT"
"","04","N","2009108874","3","1","","5","11","Y","SAA","2004","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","2","01","YS3FB49S141","P4D"
"","04","N","2009111418","2","1","","1","99","Y","CHEV","2006","07","2","","1","03","W","999","0","","2","01","03","01","01","PA","2","01","2G1WS581869","P4D"
"","02","N","2009097439","3","1","","1","12","Y","DODG","1997","02","1","","1","00","E","999","","","1","01","02","01","01","PA","1","01","4B3AU52N4VE","P2P"
"","15","N","2009116004","3","1","","1","06","Y","VOLV","2004","01","2","","1","00","W","015","0","","2","01","01","01","01","PA","2","06","YV1CZ91H741","PUT"
"","51","N","2009097565","1","1","","1","06","Y","DODG","2006","01","1","","1","00","S","999","0","","2","01","03","02","03","PA","2","04","1D7HU18N76J","TCW"
"","15","N","2009100038","1","1","","1","06","Y","TOYT","2001","02","1","","1","00","W","000","0","","4","01","04","03","03","PA","2","01","5TDBT44AX1S","PUT"
"","09","N","2009100087","9","4","","9","99","U","TOYT","","99","1","","9","00","W","999","","","1","05","08","99","99","","1","01","",""
"","60","N","2009078935","2","1","","1","03","U","CHEV","1986","02","1","","1","00","W","999","0","","2","01","03","01","13","PA","2","04","1GBHP32M2G3","TFC"
"","04","N","2009078947","3","1","","1","09","U","BUIC","1990","01","2","","1","00","S","999","0","","2","01","99","01","07","PA","3","01","3G4AL54R0LS","P4D"
"","","N","2009079006","","","","","","","","","","1","","","","","","","","2","32","","","","","2","","",""
"","","N","2009079044","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","02","N","2009079103","2","1","","1","10","Y","PONT","1996","01","1","","1","00","N","999","0","","1","01","02","13","11","PA","1","01","1G2WJ12M9TF","PCP"
"","09","N","2009080088","3","1","","1","12","Y","PONT","1968","01","1","","1","00","S","999","0","","1","01","01","12","99","PA","1","01","223678U6092",""
"","04","N","2009079027","2","1","","1","06","Y","FORD","2000","01","1","","1","00","N","000","0","","2","01","05","03","01","PA","2","01","2FAFP74W8YX","P4D"
"","04","N","2009079115","2","1","","1","01","Y","BUIC","2000","02","1","","1","00","S","999","","","2","01","99","01","03","PA","2","01","1G4HR54K8YU","P4D"
"","06","N","2009079127","2","1","","1","12","U","STRN","2001","01","1","","1","00","N","999","","","1","01","07","01","07","PA","1","01","1G8ZN82761Z","PSW"
"","04","N","2009079148","1","1","","1","01","Y","PONT","1997","02","1","","1","00","W","999","0","","1","01","07","12","03","PA","1","01","1G2WJ52M0VF","P4D"
"","51","N","2009080403","2","1","","1","12","Y","TOYT","2000","01","1","","1","00","N","055","0","","3","01","02","01","03","PA","1","04","5TBBT4414YS","T4C"
"","15","N","2009082675","3","1","","1","99","Y","HOND","2003","02","1","","1","00","S","999","0","","2","01","07","02","06","PA","2","06","JHLRD78823C","PUT"
"","19","N","2009083724","9","1","","1","10","U","UNKN","9999","99","1","","1","99","E","999","0","","1","01","05","01","01","ZZ","1","06","",""
"","04","N","2009083740","3","1","","3","12","Y","FORD","2000","02","1","","4","00","E","035","","","1","01","01","16","01","PA","1","01","2FAFP71W6YX","P4D"
"","15","N","2009083759","2","2","","1","06","Y","FORD","2000","","0","","1","00","S","000","0","","4","02","05","06","11","PA","2","06","1FMPU16L0YL","PUT"
"","04","N","2009083767","2","1","","1","01","Y","HYUN","2003","02","2","","1","00","N","999","","","2","01","12","01","06","PA","3","01","KMHDN45D93U","P4D"
"","51","N","2009083780","0","1","","1","99","Y","FORD","2000","02","1","","1","00","E","999","0","","1","01","03","12","03","PA","1","04","1FTYR10C1YT","TPK"
"","15","N","2009082714","2","1","","1","11","Y","LINC","2003","01","1","","1","00","W","999","0","","1","01","07","98","07","PA","1","06","5LMFU28RX3L","PUT"
"","","N","2009083845","","","","","","","","","00","1","","","","","","","","2","32","","","","","2","","",""
"","","N","2009083856","9","1","","9","99","N","","","00","1","","1","00","W","999","","","2","11","01","01","99","","2","20","",""
"","06","N","2009085996","1","1","","1","02","Y","MRCU","1989","02","3","","1","00","S","999","","","1","01","01","01","13","PA","1","01","3MABM1359KR","PSW"
"","","N","2009083868","9","1","","1","12","","","","00","1","","1","00","N","999","","","3","11","99","01","06","","2","20","",""
"","","N","2009081584","9","1","","1","12","","","","","1","","1","00","N","999","","","1","11","99","01","99","","1","20","",""
"","20","N","2009086008","3","1","","1","01","Y","SUZI","2000","01","1","","3","00","N","999","","","1","01","05","17","01","PA","1","02","JS1GM51A9Y2","MRS"
"","20","N","2009086050","2","1","","1","03","Y","HD","1996","01","1","","1","00","E","020","0","","2","01","01","01","07","PA","2","02","1HD4CEM10TY","MRS"
"","04","N","2009086058","3","2","","1","07","U","ACUR","2003","","0","","1","00","E","000","0","","6","02","05","06","01","PA","3","01","19UUA56603A","P4D"
"","04","N","2009086072","1","2","","1","06","Y","NISS","1994","","0","","1","00","S","000","0","","2","02","12","06","00","PA","3","01","JN1HJ01F1RT","P4D"
"","","N","2009086121","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2009086141","0","1","","3","99","","","","","1","","2","00","W","999","","","1","11","04","99","99","","1","20","",""
"","04","N","2009086157","1","2","","1","01","U","BUIC","1993","","0","","1","00","E","000","","","3","02","03","06","01","PA","2","01","1G4BT5377PR","P4D"
"","04","N","2009088610","3","1","","1","01","Y","CHEV","1994","01","1","","1","00","N","999","0","","2","01","01","12","01","PA","2","01","1Y1SK5364RZ","P4D"
"","15","N","2009086101","2","2","","1","03","Y","ACUR","2004","","0","","1","00","W","000","","","3","02","05","06","13","PA","2","01","2HNYD18924H","PUT"
"","04","N","2009086168","3","1","","1","01","U","PONT","2004","01","1","","1","00","S","999","0","","2","01","07","12","07","PA","2","01","1G2NE52F14M","P4D"
"","15","N","2009088740","3","1","","1","01","Y","FORD","1991","01","1","","4","00","S","999","0","","1","01","01","16","98","PA","1","06","1FMCU24XXMU","PUT"
"","04","N","2009080448","2","1","","1","99","Y","NISS","2005","01","1","","1","00","S","999","","","2","01","07","01","03","PA","2","01","1N4AL11D75C","P4D"
"","15","N","2009079253","2","3","","1","11","N","NISS","2001","02","1","","1","00","N","999","0","","1","01","07","10","01","PA","1","06","JN8DR07Y11W","PUT"
"","04","N","2009079265","0","1","","1","01","Y","NISS","2005","02","1","","1","00","E","999","0","","1","01","03","01","13","PA","1","01","3N1CB51D85L","P4D"
"","","N","2009079284","3","1","","1","03","N","","","00","2","","1","00","W","999","","","2","11","99","01","01","","2","20","",""
"","04","N","2009079314","2","2","","1","02","Y","ACUR","2005","","0","","1","00","N","000","0","","3","02","12","06","01","PA","2","01","JH4CL96895C","P4D"
"","49","N","2009081635","9","4","","1","12","","","","99","1","","1","99","W","999","","","1","05","03","12","99","","1","07","",""
"","04","N","2009081659","3","1","","1","99","Y","BUIC","1998","01","1","","1","00","N","999","","","1","01","08","12","01","PA","1","01","2G4WS52M1W1","P4D"
"","04","N","2009084117","3","1","","1","01","Y","TOYT","2009","01","1","","1","00","N","025","","","1","01","07","01","99","PA","1","01","1NXBU40E99Z","P4D"
"","04","N","2009085223","1","1","","1","06","Y","FORD","2002","01","1","","1","00","W","010","0","","2","01","01","01","01","PA","3","01","2FAFP73WX2X","P4D"
"1","51","N","2009086212","2","1","0","3","11","Y","NISS","1991","01","1","11","1","00","S","999","0","0","1","01","05","01","01","PA","1","04","1N6HD16Y6MC","TPC"
"","04","N","2009086236","3","1","","2","01","Y","STRN","2003","01","1","","1","00","W","999","","","1","01","01","15","01","NJ","1","01","1G8JU54FX3Y","P4D"
"","15","N","2009086253","1","2","","1","07","Y","TOYT","2007","","0","","1","00","U","000","","","3","02","05","06","01","PA","2","06","JTEBU17R170","PUT"
"","15","N","2009084105","0","1","","1","12","Y","NISS","2001","01","1","","1","00","W","999","","","1","01","07","01","00","PA","1","06","5N1ED28Y31C","PUT"
"","","N","2009086274","1","1","","1","09","","","","","1","","1","00","W","999","","","2","11","03","01","11","","2","20","",""
"","20","N","2009088944","3","1","","1","99","U","HOND","2006","01","1","","3","00","W","999","","","1","01","01","17","99","PA","2","02","JH2SC57016M","MRS"
"","04","N","2009090442","3","1","","1","12","Y","AUDI","1997","01","1","","1","00","S","025","0","","1","01","05","01","03","PA","1","01","WAUBG84D7VN","P4D"
"","04","N","2009105943","9","1","","3","12","Y","LINC","2003","02","2","","2","13","W","999","0","","1","01","05","08","99","PA","1","01","1LNHM83W23Y","P4D"
"","39","N","2009105953","9","2","","9","11","Y","FORD","2006","","0","","1","00","W","000","0","","3","02","03","06","01","PA","3","07","1FBSS31L76D","TBU"
"","09","N","2009088376","3","1","","1","06","Y","TOYT","2007","01","1","","1","00","N","065","0","","1","01","05","01","06","PA","1","01","JTKDE177170","PLB"
"","04","N","2009105977","3","1","","1","12","Y","TOYT","1994","01","1","","1","00","E","999","0","","2","01","07","01","98","PA","2","01","2T1AE04B0RC","P4D"
"","04","N","2009093347","3","1","","1","12","Y","HOND","2004","01","2","","1","00","W","999","","","2","01","05","01","13","PA","2","01","1HGCM66504A","P4D"
"","02","N","2009093416","3","1","","1","03","Y","BMW","1985","01","1","","1","00","E","025","0","","2","01","05","01","06","PA","2","01","WBAAB5409F9","P2D"
"","01","N","2009112100","1","2","","1","99","U","CHRY","2004","","0","","1","00","W","000","","","5","02","04","06","13","PA","2","07","1C3EL55R94N","PCV"
"","75","Y","2009113537","3","1","","1","01","Y","VOLV","2009","02","1","","1","21","W","050","1","","1","01","02","01","01","IN","1","05","4V4NC9TG99N","TDS"
"","04","N","2009078661","1","1","","1","06","Y","INFI","2007","01","1","","1","00","N","040","0","","3","01","12","01","03","NJ","2","01","JNKBV61F97M","P4D"
"","15","N","2009097105","0","1","","1","12","Y","OTHR","2007","02","3","","1","00","W","999","0","","1","01","05","01","03","NJ","1","06","5GTDN13E978","T4W"
"","04","N","2009097137","1","1","","1","06","Y","CHEV","1998","01","1","","1","00","N","999","0","","2","01","12","01","01","PA","3","01","1Y1SK528XWZ","P4D"
"","","N","2009097157","1","1","","1","03","","","","","1","","1","00","N","999","","","2","11","99","01","06","","2","20","",""
"","04","N","2009099611","3","1","","1","12","Y","VOLV","2001","01","1","","1","00","N","010","0","","1","01","03","01","03","PA","1","01","YV1TS94D111","P4D"
"","69","Y","2009084522","0","1","","1","12","Y","FORD","2004","02","2","","1","00","S","099","0","","1","01","03","01","01","PA","1","03","1FDXE45P74H","TYY"
"","15","N","2009083580","3","1","","1","01","Y","TOYT","2005","01","2","","1","00","W","999","0","","1","01","03","01","01","PA","1","06","JTEEP21A250","PUT"
"","04","N","2009088250","2","1","","1","06","Y","TOYT","2008","02","1","","1","00","E","001","0","","2","01","02","01","06","PA","3","01","2T1BR32EX8C","P4D"
"","51","N","2009093037","2","2","","1","10","Y","CHEV","2000","","0","","1","00","U","000","0","","3","02","05","06","00","PA","2","04","1GCDT14W7YK","TPK"
"","04","N","2009093168","3","1","","1","01","Y","TOYT","1995","01","1","","1","00","U","999","","","1","01","99","12","99","PA","1","01","JT2SK12E4S0","P4D"
"","04","N","2009093184","1","1","","1","07","Y","ACUR","1992","01","2","","1","00","N","000","0","","2","01","09","03","06","PA","2","01","JH4CC2551NC","P4D"
"","04","N","2009093292","3","1","","1","12","Y","NISS","1996","02","1","","1","00","W","999","0","","1","01","08","01","99","PA","1","01","JN1CA21D0TM","P4D"
"","69","N","2009094287","0","1","","1","03","Y","FORD","1997","98","1","","1","02","N","005","0","","1","01","01","01","01","PA","1","04","1FDLE47F7VH","TYY"
"","04","N","2009078304","2","1","","1","06","Y","HYUN","2001","01","1","","1","00","E","005","0","","3","01","03","01","01","PA","2","01","99999999999","P4D"
"0","51","N","2009078520","0","1","0","1","00","Y","DODG","2004","02","2","00","1","00","N","999","","0","1","01","05","05","00","PA","0","04","1D7HU16D84J","TPK"
"","04","N","2009079508","0","1","","1","12","Y","MAZD","1999","02","1","","1","00","E","999","0","","1","01","08","01","99","PA","1","01","1YVGF22D2X5","P4D"
"","15","N","2009079500","0","1","","1","04","Y","HOND","2007","01","5","","1","00","S","005","0","","2","01","12","12","04","PA","2","06","2HKYF18617H","PUT"
"","09","N","2009079521","3","1","","1","06","Y","NISS","1993","01","2","","1","00","N","999","","","2","01","05","01","01","PA","3","01","99999999999",""
"","15","N","2009079529","3","1","","1","07","Y","FORD","2008","02","2","","1","00","W","999","","","2","01","05","12","98","NY","2","01","1FMCU03248K","PUT"
"","39","N","2009079535","1","2","","1","12","Y","FORD","2003","","0","","1","00","N","000","","","2","02","12","06","00","PA","2","07","1FBSS31L83H","TBU"
"","04","N","2009081865","3","1","","2","12","Y","DODG","1997","01","1","","1","00","S","999","","","4","01","12","01","03","NJ","1","01","2B3HD46F1VH","P4D"
"","","","2009084296","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2009083350","3","1","","1","12","Y","","2002","01","1","","1","00","W","999","0","","1","01","01","01","01","DE","1","01","1G6KY549X2U","P4D"
"","","N","2009086497","9","1","","1","99","","","","","1","","1","00","N","999","","","2","11","99","99","98","","3","20","",""
"","04","N","2009086506","3","1","","1","12","Y","HYUN","2007","02","1","","1","00","E","099","","","1","01","09","10","06","PA","1","06","5NPEU46F27H","P4D"
"","15","N","2009089247","1","1","","2","12","Y","FORD","2004","01","1","","2","00","N","010","0","","1","01","05","15","01","PA","1","06","1FMFU18LX4L","PUT"
"","20","N","2009104891","2","1","","1","02","N","HOND","2006","02","2","","1","00","S","999","0","","1","01","10","12","08","PA","1","02","JH2RC44006M","MRS"
"","04","N","2009106211","2","1","","1","12","Y","CHEV","2002","01","1","","1","00","S","999","","","2","01","12","15","98","PA","2","01","1Y1SK52842Z","P4D"
"","15","N","2009106218","1","1","","1","01","N","FORD","1995","01","1","","1","00","W","999","","","2","01","01","01","09","PA","2","06","1FMDU34X1SU","PUT"
"","15","N","2009110040","1","1","","1","06","Y","NISS","2007","02","2","","1","00","N","000","0","","2","01","05","03","01","PA","2","06","5N1AA08C57N","PUT"
"","06","N","2009111043","2","1","","1","06","Y","SAA","2001","02","2","","1","00","N","060","0","","2","01","12","02","06","NJ","3","01","YS3EF58Z313","PSW"
"","04","N","2009111201","2","1","","1","05","Y","VOLK","2003","01","3","","1","00","W","020","0","","2","01","01","01","06","PA","2","01","WVWPD63B73P","P4D"
"","15","N","2009111088","2","1","","1","06","Y","FORD","2006","07","1","","1","03","N","999","","","2","01","03","10","02","PA","3","06","1FMEU72E86U","PUT"
"","02","N","2009111098","3","1","","1","01","N","BUIC","1991","01","1","","1","00","N","999","","","1","01","01","01","07","PA","1","01","2G4WB14T4M1","PCP"
"","15","N","2009111124","3","1","","1","12","Y","HOND","1999","01","1","","1","00","N","999","0","","1","01","05","01","09","PA","1","06","JHLRD1866XC","PUT"
"","04","N","2009111149","3","1","","3","99","Y","LINC","2007","02","1","","2","00","S","999","0","","2","01","05","08","99","PA","3","01","1LNHM81V97Y","P4D"
"","51","N","2009111163","1","1","","9","12","Y","CHEV","1994","01","1","","1","00","N","999","","","1","01","01","01","98","PA","1","06","1GCEK14K7RE","TPK"
"","","N","2009111218","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2009111228","3","3","","1","07","U","CHEV","1994","99","1","","1","00","S","040","0","","2","01","02","12","07","NY","3","06","1GNEC16K5RJ","PUT"
"","04","N","2009111186","1","1","","1","06","Y","LEXS","1994","02","1","","1","00","E","010","","","1","01","04","14","99","PA","1","01","JT8GK13T3R0","P4D"
"","15","N","2009097166","9","4","","1","99","U","TOYT","2007","99","1","","1","00","N","999","","","1","05","99","01","13","PA","1","01","JTEGD21A870","PUT"
"","02","N","2009097187","2","1","","2","12","Y","OLDS","1999","01","1","","1","00","N","025","0","","1","01","07","01","01","PA","1","01","1G3NL12T1XC","PCP"
"","04","N","2009097266","2","1","","1","01","Y","CHEV","2004","02","1","","1","00","W","999","","","1","01","11","01","03","NJ","1","01","2G1WF52E349","P4D"
"","04","N","2009101015","3","1","","1","09","U","OTHR","1995","01","1","","1","00","E","999","0","","2","01","04","11","02","PA","2","01","1Y1SK5289SZ","P4D"
"","51","N","2009101029","0","1","","1","05","Y","DODG","2003","08","1","","1","08","S","999","","","1","01","03","01","12","PA","1","04","1D7HL38X13S","TCW"
"","04","N","2009101040","3","1","","1","03","U","TOYT","1996","01","1","","1","00","W","005","","","2","01","02","12","06","PA","3","01","2T1BB02E3TC","P4D"
"","51","N","2009102243","1","1","","1","06","Y","FORD","2008","01","1","","1","00","N","035","0","","3","01","01","01","06","PA","2","04","1FTRX14W48F","T4C"
"","39","Y","2009100174","1","1","","1","12","Y","OTHR","2009","98","3","","1","12","N","999","0","","1","01","12","01","13","PA","1","03","1A9416080TA",""
"","09","N","2009100185","9","4","","1","99","U","","","99","1","","1","00","W","999","0","","1","05","12","01","99","","1","01","",""
"","04","N","2009102584","3","1","","1","06","Y","STRN","2003","01","1","","1","00","S","055","0","","2","01","05","01","01","PA","3","01","1G8AG52F83Z","P4D"
"","04","N","2009106328","3","1","","1","12","Y","HOND","2003","01","3","","1","00","N","035","0","","1","01","05","01","06","MD","1","01","JHMCM56643C","P4D"
"","51","N","2009107868","2","1","","1","12","Y","CHEV","2000","02","1","","1","00","W","010","0","","1","01","02","01","06","PA","3","04","1GCEC14W3YE","TPK"
"","04","N","2009108874","3","1","","5","11","Y","CHRY","1997","01","1","","1","00","E","999","0","","1","01","08","01","07","PA","1","01","2C3HC56FXVH","P4D"
"","48","N","2009111548","1","1","","1","05","Y","FORD","1996","02","2","","1","02","S","060","0","","2","01","03","01","03","PA","2","07","1FDJS34F7TH","TIE"
"","04","N","2009097445","2","1","","1","07","Y","STRN","1996","01","1","","1","00","S","999","0","","2","01","02","01","01","PA","2","01","1G8ZK5275TZ","P4D"
"","04","N","2009116004","3","1","","1","12","Y","STRN","2007","01","2","","1","00","W","020","0","","1","01","05","01","01","PA","3","01","1G8AZ55F97Z","P4D"
"","04","N","2009097565","3","1","","1","12","Y","MAZD","2005","01","1","","1","00","S","999","0","","1","01","07","01","03","PA","1","01","JM1BK123451","P4D"
"","02","N","2009100038","1","1","","1","06","Y","FORD","1996","01","2","","1","00","W","000","0","","3","01","02","03","03","PA","3","01","1FALP4048TF","PCP"
"","39","Y","2009100095","1","1","","1","12","Y","OTHR","","02","1","","1","12","N","010","0","","2","01","03","01","09","PA","2","03","1N9TA36A5YL",""
"","06","N","2009078935","3","1","","1","01","Y","SUBA","1995","02","1","","1","00","S","030","0","","1","01","04","01","13","PA","1","01","4S3BK635XS7","PSW"
"","15","N","2009078947","3","1","","1","09","Y","KIA","2004","01","1","","1","00","E","025","0","","1","01","01","01","03","PA","1","06","KNDJC733045","PUT"
"","04","N","2009079006","1","1","","1","12","Y","HYUN","2008","01","2","","1","00","S","999","","","1","01","12","01","01","PA","1","01","KMHDU46D58U","P4D"
"","51","N","2009079044","9","3","","1","99","Y","GMC","2002","01","1","","1","00","W","999","0","","1","01","99","10","01","MD","1","04","1GTEC14T72E","TPK"
"","04","N","2009079104","2","1","","1","11","Y","CHRY","2002","01","2","","1","00","W","999","","","2","01","07","01","13","PA","2","01","2C3HE66G12H","P4D"
