"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2009125202","4","4","3007","0121","534","S","4","35","KELLY DR","2","3","67"
"2009125207","4","3","","","","S","02","25","SIXTIETH ST","4","","67"
"2009125210","6","6","","","","E","02","","MAGEE AV","4","","67"
"2009125212","3","4","","","","N","02","","HAWTHORNE ST","4","","67"
"2009125218","3","3","3023","0050","590","W","2","25","CHESTER AV","2","3","67"
"2009125221","3","3","0030","0060","2968","E","2","25","GIRARD AV","2","3","67"
"2009125227","3","3","","","","E","02","25","DICKS AV","4","","67"
"2009125231","3","4","","","","W","02","","THOMAS AV","4","","67"
"2009125236","3","3","3015","0020","1405","E","2","25","COBBS CREEK PY","2","3","67"
"2009125240","3","3","2008","0040","2219","E","2","25","GIRARD AV","2","3","67"
"2009125246","4","4","","","","N","01","25","FORTYEIGHTH ST","4","","67"
"2009125251","3","3","","","","N","01","25","EIGHTEENTH ST","4","","67"
"2009125255","3","3","2002","0030","1794","W","2","25","SNYDER AV","2","3","67"
"2009125259","4","4","2009","0041","0","S","1","","ARAMINGO AV","2","","67"
"2009125261","3","3","0001","0220","594","N","3","40","ROOSEVELT BL","2","3","67"
"2009125264","3","3","0030","0060","0","E","2","30","GIRARD AV","2","3","67"
"2009125269","4","3","","","","W","02","","SIXTYFIFTHTH AV","4","","67"
"2009125273","5","5","","","","N","02","25","SUMMERDALE AV","4","","67"
"2009125277","5","5","","","","N","02","25","FRONT ST","4","","67"
"2009125280","4","4","3007","0041","1234","W","3","25","BENJAMIN FRANKLIN PY","2","3","67"
"2009096831","4","4","1015","0011","643","W","2","35","KNIGHTS RD","2","3","67"
"2009096878","5","4","","","","W","01","25","PARRISH ST","4","","67"
"2009120845","5","5","","","","E","02","","CALLOWHILL ST","4","","67"
"2009120850","3","3","3019","0050","1478","N","2","35","ESSINGTON AV","2","3","67"
"2009122727","3","3","0095","0310","83","N","4","55","DELAWARE EX","1","1","67"
"2009122738","3","3","0076","3421","66","W","3","50","SCHUYLKILL EX","1","1","67"
"2009096963","3","3","","","","W","04","45","BEN FRANKLIN BR","4","","67"
"2009096992","3","3","0611","0002","229","N","3","35","BROAD ST","2","3","67"
"2009096996","3","4","","","","E","02","","SPENCER AV","4","","67"
"2009097035","3","3","","","","W","06","","BEN FRANKLIN BR","4","","67"
"2009124811","4","4","8018","0020","2365","W","2","40","RAMP RD","2","1","67"
"2009124843","4","4","","","","E","02","","PLUM ST","4","","67"
"2009124847","4","4","4002","0041","0","S","2","40","STENTON AV","2","3","67"
"2009124852","4","4","","","","N","02","","FORTYSECOND ST","4","","67"
"2009124856","3","3","0073","0080","220","N","2","30","TORRESDALE AV","2","3","67"
"2009124861","4","3","0063","0023","3013","N","04","35","WOODHAVEN RD","2","1","67"
"2009124866","3","3","","","","W","02","","BELFIELD AV","4","","67"
"2009096835","3","4","","","","W","02","35","LOCUST ST","4","","67"
"2009097060","3","3","4007","0010","2233","S","2","25","CLARISSA ST","2","3","67"
"2009097065","3","3","0001","0210","1663","N","3","40","ROOSEVELT BL","2","3","67"
"2009097097","3","3","","","","E","01","25","SPRINGER ST","4","","67"
"2009097101","3","4","6001","0320","0","E","3","45","ROOSEVELT BL","2","3","67"
"2009097106","5","5","","","","E","02","25","PINE ST","4","","67"
"2009097111","4","4","8043","0250","553","S","1","","","2","1","67"
"2009097114","3","3","6001","0381","0","S","3","45","ROOSEVELT BL","2","3","67"
"2009097117","4","4","0291","0180","1956","N","3","25","BROAD ST","2","3","67"
"2009097125","4","3","","","","E","01","25","JOHNSON ST","4","","67"
"2009097129","3","4","","","","N","01","25","SIXTH ST","4","","67"
"2009097135","4","4","1002","0081","224","W","2","35","ADAMS AV","2","3","67"
"2009097141","4","3","","","","E","02","35","GIRARD AV","4","","67"
"2009097148","3","3","3010","0080","970","E","2","25","MARKET ST","2","3","67"
"2009097156","5","6","","","","W","03","","WOODHAVEN RD","4","","67"
"2009097160","4","4","1013","0091","2287","S","2","35","ACADEMY RD","2","3","67"
"2009097165","4","3","","","","N","02","","THIRTYTHIRD ST","4","","67"
"2009100805","4","4","3019","0091","2569","W","2","35","PASSYUNK AV","2","3","67"
"2009097192","4","3","","","","W","02","25","CHRISTIAN ST","4","","67"
"2009097196","4","4","0073","0021","1303","W","2","30","COTTMAN AV","2","3","67"
"2009124874","4","4","0291","0151","0","S","2","25","BROAD ST","2","3","67"
"2009124879","4","4","2009","0043","0","S","2","30","ARAMINGO AV","2","3","67"
"2009096947","3","4","","","","W","04","45","BEN FRANKLIN BR","4","","67"
"2009097168","5","5","","","","E","02","25","SOMERSET ST","4","","67"
"2009097172","6","6","","","","N","02","25","BYBERRY RD","4","","67"
"2009097175","5","4","3010","0051","0","W","2","25","MARKET ST","2","3","67"
"2009097178","4","4","4015","0020","1452","E","2","35","WALNUT LN","2","3","67"
"2009097182","3","4","","","","E","02","","DISSTON ST","4","","67"
"2009097264","3","3","0013","0201","0","S","3","25","LEVICK ST","2","3","67"
"2009093274","3","3","0676","0005","2166","W","3","55","VINE ST EX","1","1","67"
"2009093292","3","3","","","","S","02","35","LIMEKILN PK","4","","67"
"2009093297","3","3","3015","0110","0","N","2","25","SIXTYTHIRD ST","2","3","67"
"2009093315","4","4","","","","S","02","","FARNSWORTH ST","4","","67"
"2009093346","3","3","4013","0050","2421","N","2","35","LINCOLN DR","2","3","67"
"2009097186","4","3","","","","W","01","25","RITNER ST","4","","67"
"2009095406","3","3","0003","0111","925","W","2","","WALNUT ST","2","3","67"
"2009097426","3","4","","","","E","04","25","PATTISON AV","4","","67"
"2009097437","3","5","6001","0321","0","S","3","45","ROOSEVELT BL","2","3","67"
"2009097446","7","7","","","","E","02","","FRANKLIN MILLS BL","4","","67"
"2009097447","3","3","0611","0005","1911","S","3","35","BROAD ST","2","3","67"
"2009108871","3","3","0013","0160","694","E","4","30","HUNTING PARK AV","2","3","67"
"2009118980","3","3","0611","0120","0","N","2","30","BROAD ST","2","3","67"
"2009118986","4","3","","","","W","02","","FISHER AV","4","","67"
"2009118992","3","3","","","","S","02","","OLD YORK RD","4","","67"
"2009118996","3","3","0611","0150","1661","N","2","30","BROAD ST","2","3","67"
"2009118999","4","4","1002","0031","0","W","2","35","CHELTENHAM AV","2","3","67"
"2009121053","3","3","0076","3414","369","E","3","50","SCHUYLKILL EX","1","1","67"
"2009121084","5","4","","","","E","04","35","ADAMS RUN BL","4","","67"
"2009111762","4","3","","","","W","01","25","TIOGA ST","4","","67"
"2009111765","3","3","2012","0050","1113","E","1","35","DAUPHIN ST","2","3","67"
"2009111769","4","3","0073","0040","3332","E","2","30","COTTMAN AV","2","3","67"
"2009111778","3","3","1007","0030","221","N","2","25","TACONY ST","2","3","67"
"2009111781","3","3","0291","0110","1605","E","03","25","PENROSE AV","2","3","67"
"2009111786","4","4","1008","0060","1118","W","4","25","LEVICK ST","2","3","67"
"2009111790","3","3","2001","0140","1071","N","1","","RICHMOND ST","2","3","67"
"2009111794","3","3","0611","0070","1138","N","2","30","BROAD ST","2","3","67"
"2009111820","3","4","","","","N","02","35","GREENE ST","4","","67"
"2009111826","5","5","","","","E","02","","COMLY ST","4","","67"
"2009111830","4","4","","","","S","02","25","FIFTYFIRST ST","4","","67"
"2009111833","4","3","1018","0030","107","E","2","","GRANT AV","2","3","67"
"2009111837","3","3","","","","W","01","","PIKE ST","4","","67"
"2009111842","4","3","","","","E","02","25","LOCUST ST","4","","67"
"2009111848","4","3","","","","E","02","35","SEDGLEY ST","4","","67"
"2009111857","3","3","","","","S","02","15","KREWSTOWN RD","4","","67"
"2009111860","3","4","","","","S","02","","BROUS ST","4","","67"
"2009113942","4","4","1002","0021","1363","W","2","35","CHELTENHAM AV","2","3","67"
"2009111866","4","4","","","","S","01","","EIGHTH ST","4","","67"
"2009111871","4","3","","","","S","02","","CAMAC ST","4","","67"
"2009111875","4","3","1018","0020","2874","E","2","35","GRANT AV","2","3","67"
"2009111884","4","4","0611","0151","1198","S","2","30","BROAD ST","2","3","67"
"2009111889","5","5","","","","W","02","35","UNRUH AV","4","","67"
"2009111891","3","3","0611","0130","2242","N","2","30","BROAD ST","2","3","67"
"2009107743","6","6","","","","N","02","35","FIFTH ST","4","","67"
"2009111668","3","3","","","","S","02","","FOURTH ST","4","","67"
"2009112022","4","4","0001","0071","0","S","2","35","CITY AV","2","3","67"
"2009112088","3","4","","","","W","01","","CLEMENTINE ST","4","","67"
"2009112098","3","3","1009","0071","901","S","2","25","BUSTLETON AV","2","3","67"
"2009107866","4","4","8023","0260","1710","N","1","35","RAMP RD","2","1","67"
"2009107877","3","3","0076","3405","1305","W","4","50","SCHUYLKILL EX","1","1","67"
"2009111775","3","3","","","","S","02","25","BATTERSBY ST","4","","67"
"2009112104","4","4","","","","E","01","25","FRIENDSHIP ST","4","","67"
"2009077692","3","3","0095","0290","1204","N","4","55","DELAWARE EX","1","1","67"
"2009111879","4","4","","","","N","01","25","TWENTYEIGHTH ST","4","","67"
"2009111883","5","5","","","","S","04","35","SIXTYFIRST ST","4","","67"
"2009110045","3","3","0076","3420","92","E","3","50","SCHUYLKILL EX","1","1","67"
"2009081619","5","3","3019","0040","0","N","02","35","ESSINGTON AV","2","3","67"
"2009081623","3","3","","","","W","02","25","TOMLINSON RD","4","","67"
"2009081628","3","4","","","","S","02","","FRONT ST","4","","67"
"2009081633","5","5","","","","W","02","","WASHINGTON AV","4","","67"
"2009081655","4","3","","","","W","02","25","JOHNSON ST","4","","67"
"2009081660","4","3","","","","E","99","","CHIPPENDALE ST","4","","67"
"2009081663","3","3","0001","0180","897","N","3","40","ROOSEVELT BL","2","2","67"
"2009081667","4","3","","","","S","99","","RORER ST","4","","67"
"2009081671","3","4","","","","W","99","","REED ST","4","","67"
"2009110198","3","3","0095","0321","1793","S","3","55","DELAWARE EX","1","1","67"
"2009110211","3","3","0095","0320","1318","N","3","55","DELAWARE EX","1","1","67"
"2009081615","4","4","","","","E","02","","WHITAKER AV","4","","67"
"2009112259","3","3","2014","0020","1316","W","2","35","LEHIGH AV","2","3","67"
"2009079616","3","3","0095","0255","1353","S","3","55","DELAWARE EX","1","1","67"
"2009079631","3","3","2016","0070","1447","E","1","","ALLEGHENY AV","2","3","67"
"2009112373","3","3","0095","0144","617","N","4","55","DELAWARE EX","1","1","67"
"2009110653","4","4","8015","0010","0","N","1","25","RAMP RD","2","1","67"
"2009108298","3","3","8009","0270","1236","N","02","","RAMP RD","2","1","67"
"2009114755","3","3","","","","N","02","","LINCOLN DR","4","","67"
"2009111107","4","4","","","","W","02","35","GIRARD AV","4","","67"
"2009111109","4","4","","","","N","02","","BRIDGE ST","4","","67"
"2009111114","3","3","","","","W","02","25","GREENWAY ST","4","","67"
"2009111120","3","3","","","","S","01","","TWENTYFOURTH ST","4","","67"
"2009111125","4","4","","","","E","02","25","MEDIA ST","4","","67"
"2009111130","3","3","4001","0050","135","N","2","35","HENRY AV","2","3","67"
"2009111135","3","3","6001","0340","0","N","3","45","ROOSEVELT BL","2","3","67"
"2009111141","3","3","1018","0050","1381","E","2","45","GRANT AV","2","3","67"
"2009111145","5","5","","","","E","02","25","KEYSTONE ST","4","","67"
"2009111147","4","4","2018","0011","0","W","2","35","BETHLEHEM PK","2","3","46"
"2009111153","6","6","","","","W","02","","ARCH ST","4","","67"
"2009111156","6","7","","","","N","04","","SEVENTH ST","4","","67"
"2009111159","4","4","3027","0010","1745","N","2","25","SIXTEENTH ST","2","3","67"
"2009111164","3","3","1013","0060","581","N","2","30","ACADEMY RD","2","3","67"
"2009111169","3","3","0013","0250","1337","N","2","30","FRANKFORD AV","2","3","67"
"2009111174","3","3","6001","0340","0","N","3","45","ROOSEVELT BL","2","3","67"
"2009111179","4","4","","","","N","02","","GREENE ST","4","","67"
"2009111185","3","4","","","","W","01","25","MOORE ST","4","","67"
"2009111188","4","4","","","","E","02","","TOLBUT ST","4","","67"
"2009111191","3","4","","","","N","02","35","FIFTYFOURTH ST","4","","67"
"2009111196","4","4","","","","S","01","","FIFTEENTH ST","4","","67"
"2009111205","3","3","","","","S","02","30","KREWSTOWN RD","4","","67"
"2009111209","3","3","2003","0074","1250","N","2","25","FIFTH ST","2","3","67"
"2009111216","5","5","3010","0061","0","W","2","25","MARKET ST","2","3","67"
"2009111220","4","4","","","","W","01","35","SEYMOUR ST","4","","67"
"2009111224","3","3","3015","0010","1300","W","2","25","COBBS CREEK PY","2","3","67"
"2009111227","3","3","2016","0070","902","E","02","","ALLEGHENY AV","2","3","67"
"2009111231","3","3","3004","0040","569","N","2","35","SIXTYTHIRD ST","2","3","67"
"2009111236","4","3","","","","S","02","","B ST","4","","67"
"2009111097","3","3","1018","0090","213","B","2","45","GRANT AV","2","3","67"
"2009109158","3","3","2001","0080","1958","N","3","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2009111299","8","8","1002","0010","0","E","2","35","CHELTENHAM AV","2","3","67"
"2009113539","3","3","0095","0251","1074","S","4","55","DELAWARE EX","1","1","67"
"2009108651","5","5","8055","0250","0","N","01","","RAMP B RD","2","1","67"
"2009111204","5","5","2009","0061","0","S","2","","ARAMINGO AV","2","3","67"
"2009111415","3","3","1004","0220","1344","S","2","30","TORRESDALE AV","2","3","67"
"2009111418","3","3","3010","0010","1144","E","02","35","MARKET ST","2","3","67"
"2009111422","3","3","0001","0370","2263","N","3","45","ROOSEVELT BL","2","3","67"
"2009108833","3","3","0095","0124","2336","N","3","55","DELAWARE EX","1","1","67"
"2009111585","4","4","","","","E","02","","NABISCO DR","4","","67"
"2009111593","3","3","6001","0180","927","N","3","40","ROOSEVELT BL","2","3","67"
"2009111601","3","3","0003","0081","1065","W","3","35","WALNUT ST","2","3","67"
"2009111605","4","4","1008","0060","1118","E","4","25","LEVICK ST","2","3","67"
"2009111613","3","4","","","","W","02","35","LYCOMING ST","4","","67"
"2009111428","4","3","","","","S","04","25","BOYER ST","4","","67"
"2009109611","3","3","0095","0165","3634","S","4","55","DELAWARE EX","1","1","67"
"2009111664","4","4","","","","W","02","","SOMERSET ST","4","","67"
"2009111673","4","4","","","","W","02","","WESTMORELAND ST","4","","67"
"2009111714","4","3","","","","N","02","15","NANTON DR","4","","67"
"2009111718","3","3","0003","0050","1072","E","3","35","CHESTNUT ST","2","3","67"
"2009111756","4","4","2009","0051","0","S","2","","ARAMINGO AV","2","3","67"
"2009125286","3","3","","","","N","02","","THIRD ST","4","","67"
"2009125290","5","4","","","","W","02","","GENEVA AV","4","","67"
"2009125325","5","4","","","","W","02","45","BINGHAM ST","4","","67"
"2009125328","3","4","","","","N","02","30","FRONT ST","4","","67"
"2009125422","3","3","1005","0040","1084","N","2","25","CASTOR AV","2","3","67"
"2009125428","3","3","2004","0021","20","W","2","25","MARKET ST","2","3","67"
"2009125434","3","4","","","","W","01","20","BRANDYWINE ST","4","","67"
"2009125440","3","4","","","","N","02","","FIFTH ST","4","","67"
"2009125447","3","3","","","","E","02","","ENTERPRISE AV","4","","67"
"2009125454","4","4","","","","N","02","","NINTH ST","4","","67"
"2009125458","5","5","1004","0050","1102","E","2","30","ERIE AV","2","3","67"
"2009125461","4","4","3019","0011","973","W","2","35","BARTRAM AV","2","3","67"
"2009125466","4","4","0611","0131","2241","S","2","30","BROAD ST","2","3","67"
"2009125468","3","3","0611","0030","2080","N","4","30","BROAD ST","2","3","67"
"2009125472","3","4","","","","S","99","","GREEN ST","4","","67"
"2009130197","4","4","2676","0011","1104","W","3","25","VINE ST","2","3","67"
"2009125600","3","3","0076","3464","2313","E","3","50","SCHUYLKILL EX","1","1","67"
"2009132544","3","3","0095","0274","1481","N","3","55","DELAWARE EX","1","1","67"
"2009132555","3","3","0076","3405","1514","W","4","50","SCHUYLKILL EX","1","1","67"
"2009133665","3","3","0076","3444","5375","E","2","50","SCHUYLKILL EX","1","1","67"
"2009134044","3","3","0095","0160","122","N","3","55","DELAWARE EX","1","1","67"
"2009130600","3","3","0076","3420","115","E","3","50","SCHUYLKILL EX","1","1","67"
"2009133784","3","3","2001","0150","1628","","2","50","RICHMOND ST","2","3","67"
"2009128742","3","3","0095","0185","2335","S","3","55","DELAWARE EX","1","1","67"
"2009126986","4","4","3012","0010","0","W","2","35","LANCASTER AV","2","3","67"
"2009131676","3","3","0095","0294","470","N","4","55","DELAWARE EX","1","1","67"
"2009131689","3","3","8007","0500","799","S","03","25","RAMP RD","2","1","67"
"2009131706","3","3","0076","3420","413","E","3","50","SCHUYLKILL EX","1","1","67"
"2009124889","3","4","","","","E","01","25","SHEDAKER ST","4","","67"
"2009124893","4","4","1002","0071","302","W","2","35","ADAMS AV","2","3","67"
"2009124913","3","4","","","","N","02","","NINTH ST","4","","67"
"2009124918","4","3","","","","S","02","25","THIRTYFOURTH ST","4","","67"
"2009124924","4","4","2014","0100","2079","E","2","25","LEHIGH AV","2","3","67"
"2009124942","3","4","","","","W","02","","THOMAS AV","4","","67"
"2009124946","3","3","0001","0040","1328","N","2","35","CITY AV","2","3","67"
"2009124950","4","3","","","","S","01","","SECOND ST","4","","67"
"2009124966","3","3","","","","E","01","","PASSYUNK AV","4","","67"
"2009124972","4","3","","","","U","01","","TASKER ST","4","","67"
"2009124975","3","3","3009","0201","862","S","3","35","RIDGE AV","2","3","67"
"2009126995","3","3","2001","0080","601","N","3","30","CHRISTOPHER COLUMBUS BL","2","3","67"
"2009124983","5","5","3002","0020","3527","N","3","","EIGHTYFOURTH ST","2","2","67"
"2009124987","3","4","","","","S","02","","15TH ST","4","","67"
"2009124991","3","3","3023","0060","489","W","2","25","CHESTER AV","2","3","67"
"2009125051","3","3","0611","0020","666","N","4","30","BROAD ST","2","3","67"
"2009125055","3","3","0001","0050","2121","N","2","35","CITY AV","2","3","67"
"2009125061","4","4","","","","E","02","","CHELTEN AV","4","","67"
"2009125067","3","3","0001","0261","0","S","3","40","ROOSEVELT BL","2","3","67"
"2009125071","4","4","4003","0020","128","","4","40","WISSAHICKON AV","2","3","67"
"2009125075","3","3","","","","W","02","","E WYOMING AV","4","","67"
"2009125079","3","3","","","","S","02","25","LINCOLN DR","4","","67"
"2009125085","4","3","","","","E","02","35","CHURCH LN","4","","67"
"2009125088","4","3","","","","S","01","","REDFIELD ST","4","","67"
"2009126993","3","3","0611","0070","551","N","2","30","BROAD ST","2","3","67"
"2009125097","3","3","4001","0051","108","S","2","35","HENRY AV","2","3","67"
"2009125102","3","3","","","","S","01","35","BOYER ST","4","","67"
"2009125107","3","3","","","","N","01","","SIXTEENTH ST","4","","67"
"2009125111","4","4","","","","N","04","25","G ST","4","","67"
"2009125157","5","5","","","","W","01","35","MONTANA ST","4","","67"
"2009125161","4","4","","","","S","02","25","TWENTYSECOND ST","4","","67"
"2009125167","4","4","","","","S","01","","EASTWOOD ST","4","","67"
"2009125170","4","4","","","","E","02","","ELKHART ST","4","","67"
"2009125174","3","3","3009","0100","2255","N","2","35","RIDGE AV","2","3","67"
"2009125177","5","5","3031","0010","374","N","2","","MARSHALL RD","2","3","67"
"2009125181","3","3","4007","0010","401","S","2","25","CLARISSA ST","2","3","67"
"2009125186","3","4","","","","S","02","25","SECOND ST","4","","67"
"2009127294","7","7","0611","0190","2653","N","4","30","OLD YORK RD","2","3","67"
"2009125193","4","3","","","","E","02","25","COMLY AV","4","","67"
"2009125199","3","3","3009","0170","1223","N","2","35","RIDGE AV","2","3","67"
"2009125202","3","3","3007","0120","535","N","4","35","KELLY DR","2","3","67"
"2009125207","3","4","","","","E","02","","PINE ST","4","","67"
"2009125210","5","5","","","","N","02","","EVERETT AV","4","","67"
"2009125213","5","5","","","","E","02","","WASHINGTON AV","4","","67"
"2009125219","5","5","","","","W","01","25","MERION AV","4","","67"
"2009125222","4","4","","","","E","01","","BRILL ST","4","","67"
"2009125228","4","3","","","","N","02","25","FIFTYEIGHTH ST","4","","67"
"2009125232","4","3","","","","W","02","25","WOODLAND AV","4","","67"
"2009125237","3","3","4007","0010","95","S","2","25","CLARISSA ST","2","3","67"
"2009125242","3","3","2012","0060","1972","E","01","","DAUPHIN ST","2","3","67"
"2009125246","3","3","3012","0010","122","E","2","35","LANCASTER AV","2","3","67"
"2009125252","4","3","","","","E","02","35","ABBOTTSFORD AV","4","","67"
"2009125256","3","3","3015","0020","19","E","2","25","COBBS CREEK PY","2","3","67"
"2009125259","3","3","2009","0040","0","N","1","","ARAMINGO AV","2","3","67"
"2009125262","4","3","","","","S","01","","CRISPIN AV","4","","67"
"2009125265","5","5","","","","W","01","","VALLEY AV","4","","67"
"2009125269","3","4","","","","S","02","","OGONTZ AV","4","","67"
"2009125273","4","4","1008","0051","616","W","1","25","LEVICK ST","2","3","67"
"2009125277","4","4","4002","0141","0","W","1","30","GODFREY AV","2","3","67"
"2009125280","3","3","3007","0040","1125","E","3","","BENJAMIN FRANKLIN PY","2","3","67"
"2009096831","3","3","1015","0010","619","E","2","35","KNIGHTS RD","2","3","67"
"2009096878","4","5","","","","N","01","25","FORTYTHIRD ST","4","","67"
"2009120845","4","4","2001","0111","517","S","3","","CHRISTOPHER COLUMBUS BL","2","3","67"
"2009120851","3","3","","","","W","02","25","WHITBY AV","4","","67"
"2009122728","3","3","0076","3455","239","W","2","50","SCHUYLKILL EX","1","1","67"
"2009122739","3","3","0095","0200","408","N","3","55","DELAWARE EX","1","1","67"
"2009096964","3","3","","","","S","03","10","RAMP BF RD","4","","67"
"2009096993","4","3","","","","N","02","25","MECHANICSVILLE RD","4","","67"
"2009097024","4","4","","","","N","01","","THIRTEENTH ST","4","","67"
"2009097036","3","3","","","","E","04","45","WALT WHITMAN BR","4","","67"
"2009124811","3","3","0076","3445","5530","W","2","50","SCHUYLKILL EX","1","1","67"
"2009124843","3","3","1004","0100","1156","N","2","25","TORRESDALE AV","2","3","67"
"2009124847","3","3","4002","0040","0","N","2","40","STENTON AV","2","3","67"
"2009124852","3","3","3018","0090","0","W","2","30","HAVERFORD AV","2","3","67"
"2009124857","3","3","0291","0060","7474","E","2","40","PENROSE AV","2","3","67"
"2009124861","3","4","8031","0750","449","W","1","","RAMP U RD","2","1","67"
"2009124869","5","5","","","","E","02","","FORTYSECOND ST","4","","67"
"2009096837","3","3","","","","E","02","","BYBERRY RD","4","","67"
"2009097061","4","3","","","","N","02","25","SIXTYFOURTH ST","4","","67"
"2009097066","3","3","0291","0060","7474","E","2","40","PENROSE AV","2","3","67"
"2009097098","3","3","","","","E","01","30","FARMDALE RD","4","","67"
"2009097102","4","3","","","","N","01","","UPLAND WY","4","","67"
"2009097106","4","4","0291","0181","0","S","3","25","BROAD ST","2","3","67"
"2009097111","3","3","0001","0141","0","S","2","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2009097115","4","4","","","","S","03","","TWELFTH ST","4","","67"
"2009097117","3","3","0003","0110","901","E","2","35","CHESTNUT ST","2","3","67"
"2009097125","3","4","","","","N","01","25","CHEROKEE ST","4","","67"
"2009097130","4","3","","","","E","01","","CLEARFIELD ST","4","","67"
"2009097135","3","3","1002","0080","394","E","2","35","ADAMS AV","2","3","67"
"2009097141","3","4","","","","N","01","35","GROSS ST","4","","67"
"2009097149","3","3","","","","S","01","25","FOURTH ST","4","","67"
"2009097156","4","4","1015","0041","0","S","2","35","KNIGHTS RD","2","3","67"
"2009097160","3","3","1013","0090","2272","N","2","35","ACADEMY RD","2","3","67"
"2009100803","5","5","","","","W","02","","WASHINGTON AV","4","","67"
"2009097186","3","4","","","","N","01","25","SIXTEENTH ST","4","","67"
"2009097192","3","4","","","","S","01","","TWENTYFIRST ST","4","","67"
"2009097196","3","3","0073","0020","1302","E","2","30","COTTMAN AV","2","3","67"
"2009124874","3","3","0291","0150","0","N","1","25","BROAD ST","2","3","67"
"2009124879","3","3","2009","0042","0","N","2","30","ARAMINGO AV","2","3","67"
"2009095099","3","3","0001","0051","1134","S","2","35","CITY AV","2","3","67"
"2009097168","4","4","2009","0031","0","S","1","25","ARAMINGO AV","2","","67"
"2009097172","5","5","2013","0052","3788","N","2","35","PHILMONT AV","2","3","46"
"2009097175","4","3","3010","0050","0","E","2","25","MARKET ST","2","3","67"
"2009097178","3","3","4007","0040","1406","N","2","25","WAYNE AV","2","3","67"
"2009097183","3","3","","","","N","01","","SIXTEENTH ST","4","","67"
"2009097265","4","3","","","","W","01","","ELLSWORTH ST","4","","67"
"2009093289","4","3","","","","N","02","25","FIFTH ST","4","","67"
"2009093293","3","3","","","","N","02","","SIXTYSIXTH ST","4","","67"
"2009093298","3","3","","","","S","02","","10TH ST","4","","67"
"2009093315","3","3","0013","0191","1219","S","3","25","LEVICK ST","2","3","67"
"2009093347","3","3","","","","W","01","","MASTER ST","4","","67"
"2009095404","4","3","","","","W","02","","OREGON AV","4","","67"
"2009095407","3","3","3008","0030","982","E","2","25","CHESTNUT ST","2","3","67"
"2009097431","3","3","","","","W","04","45","BEN FRANKLIN BR","4","","67"
"2009097438","5","5","","","","W","02","","VINE ST","4","","67"
"2009097446","6","6","1015","0051","0","S","2","35","KNIGHTS RD","2","3","67"
"2009097449","4","3","","","","E","02","25","GRAYS FERRY AV","4","","67"
"2009108873","4","4","","","","N","01","35","M ST","4","","67"
"2009093361","3","3","0003","0061","551","W","3","35","WALNUT ST","2","3","67"
"2009093412","4","3","","","","N","01","15","FIFTYEIGHTH ST","4","","67"
"2009093415","3","3","0003","0050","1072","E","3","35","CHESTNUT ST","2","3","67"
"2009093422","3","3","","","","S","02","25","FIFTYNINTH ST","4","","67"
"2009093427","3","4","","","","W","02","25","TULPEHOCKEN ST","4","","67"
"2009111040","3","3","0095","0160","516","N","3","55","DELAWARE EX","1","1","67"
"2009111082","4","4","0030","0071","131","W","2","50","GIRARD AV","2","3","67"
"2009093482","4","4","4001","0061","0","S","2","35","HENRY AV","2","3","67"
"2009118968","3","3","1004","0010","1979","S","2","","ERIE AV","2","3","67"
"2009118972","4","4","2014","0061","1516","W","2","25","LEHIGH AV","2","3","67"
"2009118977","3","3","0001","0190","399","N","3","40","ROOSEVELT BL","2","3","67"
"2009118981","6","6","4009","0021","0","W","1","35","ROBERTS AV","2","3","67"
"2009118986","3","4","","","","N","02","","A ST","4","","67"
"2009118993","5","5","","","","E","02","","SOMERVILLE AV","4","","67"
"2009118997","5","5","","","","S","02","","FIFTH ST","4","","67"
"2009118999","3","3","1002","0030","0","E","2","35","CHELTENHAM AV","2","3","67"
"2009121055","3","3","0076","3405","112","W","4","50","SCHUYLKILL EX","1","1","67"
"2009121084","4","5","","","","E","04","35","CRESENTVILLE RD","4","","67"
"2009111762","3","4","","","","N","02","25","FRONT ST","4","","67"
"2009111766","5","4","","","","W","01","","YORK ST","4","","67"
"2009111769","3","5","6001","0271","0","S","3","40","ROOSEVELT BL","2","3","67"
"2009111779","3","3","","","","E","02","25","WALNUT LN","4","","67"
"2009111782","4","4","","","","S","02","","HORNIG RD","4","","67"
"2009111786","3","3","0232","0032","499","N","2","25","OXFORD AV","2","3","67"
"2009111791","4","3","","","","E","02","","YORK ST","4","","67"
"2009111795","4","4","","","","S","02","","SUMMERDALE AV","4","","67"
"2009111821","3","3","","","","N","02","","KINSINGTON AV","4","","67"
"2009111826","4","4","1005","0121","1065","S","2","25","CASTOR AV","2","3","67"
"2009111830","3","3","0003","0050","1632","E","3","35","CHESTNUT ST","2","3","67"
"2009111833","3","5","6001","0320","0","N","3","45","ROOSEVELT BL","2","3","67"
"2009111838","3","3","","","","W","02","25","GLENWOOD ST","4","","67"
"2009111842","3","4","","","","S","02","25","TWENTYFIRST ST","4","","67"
"2009111848","3","4","","","","N","02","","TWENTYSECOND ST","4","","67"
