"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2003244947","4","3","","","0","U","99","","NORCOM RD","4","","67"
"2003244987","3","5","","","0","N","99","25","FIFTYEIGHTH ST","4","","67"
"2003245005","3","5","3007","0030","1577","N","03","","SR 3007 SH","2","3","67"
"2003245053","4","5","","","0","W","99","","WYOMING AV","4","","67"
"2003245053","5","3","0611","0130","2242","N","02","","BROAD ST","2","3","67"
"2003245064","3","3","3023","0030","0","E","02","35","SR 3023 SH","2","3","67"
"2003245124","3","3","","","0","W","99","15","CLEMENTINE ST","4","","67"
"2003245181","3","3","4007","0030","3013","N","02","25","SR 4007 SH","2","3","67"
"2003245194","4","3","","","0","E","99","","WATKINS ST","4","","67"
"2003245195","4","3","","","0","N","99","","SEVENTH ST","4","","67"
"2003245199","3","3","6001","0220","0","N","03","35","SR 6001 SH","2","3","67"
"2003245289","3","3","2016","0050","0","E","02","","SR 2016 SH","2","3","67"
"2003245295","4","3","","","0","U","99","","SPRINGFIELD ST","4","","67"
"2003245339","4","3","","","0","N","99","","LINDENWOOD ST","4","","67"
"2003245381","6","4","3003","0041","2093","S","03","","SR 3003 SH","2","3","67"
"2003245401","5","4","0611","0041","912","S","02","","","2","3","67"
"2003245414","3","3","2014","0030","2203","E","02","","SR 2014 SH","2","3","67"
"2003245476","3","5","1024","0010","0","E","02","","","2","3","67"
"2003245476","5","6","2007","0151","2245","S","02","","","2","3","67"
"2003245480","3","3","","","0","E","99","25","WILLOW GROVE AV","4","","67"
"2003245481","5","4","0001","0161","0","S","03","40","SR 0001 SH","2","3","67"
"2003245519","3","3","0073","0030","0","E","02","","SR 0073 SH","2","3","67"
"2003245527","3","3","","","0","W","99","","BLEIGH AV","4","","67"
"2003245534","3","3","","","0","U","99","","TORRES AV","4","","67"
"2003245546","3","3","","","0","U","99","","GERMANTOWN PK","4","","67"
"2004029830","5","5","","","","U","02","","SNYDER ST","4","","67"
"2004029831","4","4","1007","0061","0","S","02","35","TACONY ST","2","3","67"
"2003092605","3","3","0095","0324","100","N","03","55","","1","1","67"
"2003092610","3","4","","","","W","02","","CHELTEN AV","4","","67"
"2003093603","3","3","2006","0060","526","E","2","25","PENNSYLVANIA AV","2","3","67"
"2003092620","5","5","","","","S","99","","FIFTYSEVENTH ST","4","","67"
"2003092621","3","3","","","","S","01","","TWENTYEIGHTH ST","4","","67"
"2003092624","4","3","","","","E","02","25","WYOMING AV","4","","67"
"2003092626","3","3","2014","0050","511","E","2","25","LEHIGH AV","2","3","67"
"2003092626","4","4","2014","0051","512","W","2","25","LEHIGH AV","2","3","67"
"2003092635","3","3","3013","0010","1945","N","2","35","ISLAND AV","2","3","67"
"2003092635","4","4","3013","0011","1940","S","2","35","ISLAND AV","2","3","67"
"2003092638","3","3","3015","0090","1707","N","2","35","SIXTYTHIRD ST","2","3","67"
"2003092644","3","3","","","","W","02","25","CHRISTIAN ST","4","","67"
"2003092645","3","3","","","","W","01","25","HAGERT ST","4","","67"
"2003092647","4","3","","","","W","01","","PIERCE ST","4","","67"
"2003092657","3","4","0003","0090","2270","E","2","35","CHESTNUT ST","2","3","67"
"2003092659","3","3","0611","0010","1066","N","02","","BROAD ST","2","3","67"
"2003092660","4","3","","","","N","01","","CRESSON ST","4","","67"
"2003092664","5","6","1018","0030","75","E","2","","GRANT AV","2","3","67"
"2003092664","6","5","1018","0030","0","E","2","","GRANT AV","2","3","67"
"2003093682","3","3","0076","3455","1199","W","04","50","","1","1","67"
"2003092669","4","3","","","","E","99","","BLEIGH AV","4","","67"
"2003092676","3","3","2007","0080","1001","N","2","","FRANKFORD AV","2","3","67"
"2003092677","3","3","","","","N","04","","RIDGE AV","4","","67"
"2003090849","3","3","3010","0110","907","E","2","25","MARKET ST","2","3","67"
"2003090850","3","3","","","","E","99","","SELTZER ST","4","","67"
"2003090858","3","3","","","0","N","01","25","FIFTH ST","4","","67"
"2003090860","4","3","","","","N","02","35","SEVENTIETH ST","4","","67"
"2003090865","4","3","","","","S","02","25","PACKER AV","4","","67"
"2003091841","3","3","0001","0051","2834","S","05","35","CITY AV","2","3","67"
"2003091884","3","3","0611","0070","1726","N","02","25","BROAD ST","2","3","67"
"2003091892","3","3","0001","0080","0","N","2","35","CITY AV","2","3","67"
"2003091893","3","3","","","","S","02","","FIFTYSECOND ST","4","","67"
"2003091903","4","4","2009","0111","690","S","2","","HARBISON AV","2","3","67"
"2003091911","3","3","0003","0070","976","E","3","35","CHESTNUT ST","2","3","67"
"2003091913","3","4","","","","W","99","","LINDBERGH BL","4","","67"
"2003091914","4","3","","","","E","01","","DECATUR ST","4","","67"
"2003091920","4","3","","","","N","04","30","COUNTYLINE RD","4","","67"
"2003091927","3","3","4001","0031","174","S","02","35","HENRY AV","2","3","67"
"2003091934","4","3","","","","N","99","","HOBSON ST","4","","67"
"2003091937","4","4","","","","N","1","","MANHEIM ST","4","","67"
"2003091938","5","5","1004","0020","0","E","1","","ERIE AV","2","3","67"
"2003091942","3","3","","","","N","01","25","BALDWIN ST","4","","67"
"2003092829","3","3","","","","W","02","25","JOHN F KENNEDY BL","4","","67"
"2003092831","3","3","3015","0090","582","N","02","35","SIXTYTHIRD ST","2","3","67"
"2003092832","4","4","","","","N","99","","SIXTIETH ST","4","","67"
"2003092833","3","3","0001","0201","2089","N","3","40","ROOSEVELT BL","2","3","67"
"2003092834","3","3","","","","W","02","","SEVENTYSECOND ST","4","","67"
"2003092837","3","3","3010","0050","883","E","2","","MARKET ST","2","3","67"
"2003092838","3","4","","","","N","02","25","FIFTYFIRST ST","4","","67"
"2003092841","4","3","","","","N","02","25","OLD YORK RD","4","","67"
"2003096935","3","3","2001","0111","1869","S","03","","CHRISTOPHER COLUMBUS BL","2","3","67"
"2003094889","3","3","0003","0111","0","W","4","35","WALNUT ST","2","3","67"
"2003094893","3","3","2001","0180","773","N","02","35","RICHMOND ST","2","3","67"
"2003094897","3","4","","","","S","99","","SIXTH ST","4","","67"
"2003094899","3","3","","","","E","02","35","VENANGO ST","4","","67"
"2003094900","3","3","2007","0080","2190","N","2","25","FRANKFORD AV","2","3","67"
"2003094910","4","3","","","","N","99","","SEVENTYSECOND ST","4","","67"
"2003094911","4","3","","","","E","99","","FAIRFIELD RD","4","","67"
"2003094959","4","3","","","","W","01","25","CHERRY ST","4","","67"
"2003094972","5","5","6001","0284","0","N","3","40","ROOSEVELT BL","2","3","67"
"2003094977","4","3","6001","0371","447","S","03","45","ROOSEVELT BL","2","3","67"
"2003094980","3","4","","","","S","02","25","SEVENTIETH ST","4","","67"
"2003094982","3","4","","","","W","04","","NEDRO AV","4","","67"
"2003095026","4","4","","","","E","02","35","BARNETT ST","4","","67"
"2003095030","8","7","2676","0011","483","W","3","25","VINE ST","2","3","67"
"2003095032","3","3","6001","0340","0","N","3","45","ROOSEVELT BL","2","3","67"
"2003095037","4","3","","","","S","99","","FIFTEENTH ST","4","","67"
"2003095042","4","3","","","","S","01","","FIFTYSECOND ST","4","","67"
"2003095043","3","3","","","","S","01","","OGONTZ AV","4","","67"
"2003095044","4","3","","","","W","02","25","SUSQUEHANNA AV","4","","67"
"2003095055","3","3","","","","W","01","","LEVICK ST","4","","67"
"2003095064","4","4","","","","S","99","","SIXTYFIRST ST","4","","67"
"2003095291","4","3","","","","W","02","30","HARTEL AV","4","","67"
"2003096279","5","5","","","","E","02","25","MERMAID LN","4","","46"
"2003094304","3","4","","","","E","02","35","GIRARD AV","4","","67"
"2003094307","3","3","","","","S","02","25","FOURTH ST","4","","67"
"2003095363","4","4","2006","0080","1774","E","2","","SPRING GARDEN ST","2","3","67"
"2003095363","6","6","","","","S","2","35","SIXTH ST","4","","67"
"2003095370","4","4","","","","E","02","25","HORNIG RD","4","","67"
"2003095377","3","3","0611","0080","2830","N","03","35","BROAD ST","2","3","67"
"2003095388","4","4","","","","E","2","35","DUNCANNON AV","4","","67"
"2003095389","3","4","","","","S","02","30","GREENE ST","4","","67"
"2003095394","4","3","","","","N","99","","EIGHTEENTH ST","4","","67"
"2003094473","3","3","4004","0030","1006","W","99","","CHEW AV","2","3","67"
"2003094480","3","3","1014","0030","1742","E","02","35","RHAWN ST","2","3","67"
"2003094480","4","4","","","","N","99","","ALGON AV","4","","67"
"2003094559","5","5","2007","0140","0","N","2","","FRANKFORD AV","2","3","67"
"2003097631","4","4","4001","0111","2409","S","02","35","HENRY AV","2","3","67"
"2003094570","4","3","","","","N","01","25","NINTH ST","4","","67"
"2003094571","6","6","4009","0021","0","S","1","35","ROBERTS AV","2","3","67"
"2003094576","3","4","","","","N","99","","DOVER ST","4","","67"
"2003094580","3","3","0001","0111","537","S","03","50","ROOSEVELT EX","2","1","67"
"2003094580","4","4","8039","0500","0","S","03","50","RAMP J RD","2","","67"
"2003094590","3","3","","","","S","02","25","FRONT ST","4","","67"
"2003094592","3","4","","","","S","99","","RUFF ST","4","","67"
"2003094596","3","3","1009","0080","1127","N","02","25","BUSTLETON AV","2","3","67"
"2003094596","5","5","","","","E","02","25","MAGEE AV","4","","67"
"2003094616","4","4","6001","0171","0","S","03","40","ROOSEVELT BL","2","3","67"
"2003094621","3","3","","","","W","02","","SHEARWATER PL","4","","67"
"2003094630","3","4","","","","E","02","25","BUIST AV","4","","67"
"2003094630","4","3","","","","N","02","","SEVENTYSECOND ST","4","","67"
"2003094640","3","3","1001","0030","2258","N","02","35","RISING SUN AV","2","3","67"
"2003095713","3","3","","","","S","02","25","FIFTYEIGHTH ST","4","","67"
"2003095750","4","3","","","","E","01","20","CECIL B MOORE AV","4","","67"
"2003096727","3","3","8009","0510","175","W","02","","RAMP RD","2","1","67"
"2003096749","3","3","","","","W","02","35","BYBERRY RD","4","","67"
"2003076543","3","3","4019","0060","1082","N","2","25","WASHINGTON LN","2","3","67"
"2003077570","3","3","","","","E","01","","BUTLER ST","4","","67"
"2003077571","3","3","1015","0050","477","N","2","35","KNIGHTS RD","2","3","67"
"2003077574","4","4","","","","N","2","25","SIXTEENTH ST","4","","67"
"2003077591","3","3","3023","0020","1976","N","2","25","KINGSESSING AV","2","3","67"
"2003077600","5","5","","","","E","2","35","ONTARIO ST","4","","67"
"2003077606","3","3","4007","0010","1867","S","2","25","CLARISSA ST","2","3","67"
"2003077606","4","4","","","","W","99","","DENNIE ST","4","","67"
"2003077613","3","4","","","","N","02","25","FIFTH ST","4","","67"
"2003077619","4","4","1009","0101","1427","S","2","25","BUSTLETON AV","2","3","67"
"2003077624","4","4","","","","S","01","25","EASTWOOD ST","4","","67"
"2003075452","3","3","2016","0100","700","E","2","30","ALLEGHENY AV","2","3","67"
"2003076618","4","3","","","","N","02","35","TENTH ST","4","","67"
"2003077626","4","4","1009","0101","869","S","2","25","BUSTLETON AV","2","3","67"
"2003077634","3","3","0095","0304","935","N","4","55","DELAWARE EX","1","1","67"
"2003077635","3","3","3003","0031","357","S","02","35","TWENTYSIXTH ST","2","3","67"
"2003077643","3","3","","","","S","02","","TORRESDALE AV","4","","67"
"2003077649","3","3","0611","0120","1699","N","2","35","BROAD ST","2","3","67"
"2003077651","4","3","","","","E","02","35","LARDNER ST","4","","67"
"2003077652","5","5","","","","N","2","","TABOR AV","4","","67"
"2003077657","5","5","","","","S","02","","MASCHER ST","4","","67"
"2003077682","3","4","","","","W","03","35","WALNUT ST","4","","67"
"2003077682","4","3","","","","N","02","35","S FIFTY SIXTH ST","4","","67"
"2003075508","3","3","","","","E","02","25","IVY HILL RD","4","","67"
"2003077692","3","4","","","","E","02","25","COWARROE ST","4","","67"
"2003077693","3","4","","","","N","01","","WISSAHICKON AV","4","","67"
"2003077695","3","4","","","","W","02","","QUEEN LN","4","","67"
"2003077705","3","3","","","","W","01","35","BUTTONWOOD ST","4","","67"
"2003077714","3","3","0532","0080","0","N","2","35","BUSTLETON AV","2","3","67"
"2003077717","4","3","","","","S","01","25","SIXTEENTH ST","4","","67"
"2003077726","3","4","","","","N","99","25","MARTINS MILL RD","4","","67"
"2003077727","3","3","1004","0220","1658","E","1","30","TORRESDALE AV","2","3","67"
"2003077730","3","3","1015","0040","206","N","02","35","KNIGHTS RD","2","3","67"
"2003077732","3","3","2007","0140","2293","B","02","","FRANKFORD AV","2","3","67"
"2003077751","3","3","0076","3465","0","W","06","50","SEQUYLKILL EX","1","1","67"
"2003075636","4","4","","","","E","99","","AUBURN ST","4","","67"
"2003077978","6","6","","","","E","99","","RAYNHAM RD","4","","46"
"2003077979","4","4","","","","E","99","","COMLY ST","4","","67"
"2003077986","4","4","","","","N","99","","LATONA ST","4","","67"
"2003077992","4","4","","","","S","99","","SECOND ST","4","","67"
"2003078002","3","3","1007","0131","3559","S","2","35","STATE RD","2","3","67"
"2003075711","4","3","","","","E","02","25","LOCUST ST","4","","67"
"2003076952","4","3","","","","W","01","35","WATKINS ST","4","","67"
"2003077948","3","4","","","","E","01","25","ELLSWORTH ST","4","","67"
"2003077956","4","5","","","","E","99","","MONTGOMERY DR","4","","67"
"2003077956","5","4","3005","0141","374","S","02","25","BELMONT AV","2","3","67"
"2003077958","4","4","","","","N","02","25","D ST","4","","67"
"2003077962","3","3","0676","0002","2300","E","03","55","VINE ST EX","1","1","67"
"2003074808","3","4","","","","W","02","25","SUMMERDALE AV","4","","67"
"2003074808","4","3","","","","N","99","25","PRATT ST","4","","67"
"2003075853","3","4","","","","S","99","","RUTLAND ST","4","","67"
"2003077230","3","3","4001","0070","259","N","2","35","HENRY AV","2","3","67"
"2003077233","3","3","6001","0231","1275","S","3","40","ROOSEVELT BL","2","3","67"
"2003077235","3","4","","","","N","02","25","RIDGE AV","4","","67"
"2003077259","4","3","","","","E","02","25","LOGAN ST","4","","67"
"2003077264","5","5","","","","E","99","","CHELTENHAM AV","4","","67"
"2003077274","3","3","3009","0100","2781","S","2","35","RIDGE AV","2","3","67"
"2003077276","3","4","","","","E","02","","LANSDOWNE AV","4","","67"
"2003077291","3","4","","","","N","89","35","TENTH ST","4","","67"
"2003077299","3","4","","","","W","01","25","HUNTINGTON ST","4","","67"
"2003077316","3","3","2016","0080","2278","E","2","30","ALLEGHENY AV","2","3","67"
"2003077317","3","3","","","","E","01","","JEFFERSON ST","4","","67"
"2003077318","3","3","1004","0030","796","E","1","","ERIE AV","2","3","67"
"2003077323","6","6","","","","","","","GRADUATE HEALTH SYSTEM","4","","67"
"2003077324","4","4","0611","0081","548","S","2","","BROAD ST","2","3","67"
"2003077325","4","3","","","","E","02","","9TH ST","4","","67"
"2003075136","3","3","1007","0040","0","N","2","25","TACONY ST","2","3","67"
"2003075136","5","5","1009","0014","641","N","2","25","BRIDGE ST","2","3","67"
"2003075141","3","4","","","","E","01","","MCKEAN ST","4","","67"
"2003075142","3","3","0095","0270","","N","03","55","","1","1","67"
"2003077332","3","4","","","","E","99","25","PINE ST","4","","67"
"2003077346","4","3","","","","E","02","35","SUSQUEHANNA AV","4","","67"
"2003075171","3","3","6001","0321","2245","S","3","45","ROOSEVELT BL","2","3","67"
"2003075173","3","3","4004","0020","1336","E","2","35","CHEW AV","2","3","67"
"2003075185","4","3","","","","N","99","","FIFTYFOURTH ST","4","","67"
"2003075186","3","3","","","","E","02","25","SPRING LN","4","","67"
"2003075219","4","3","","","","E","01","25","MIFFLIN ST","4","","67"
"2003075247","4","3","","","","E","01","","ELBRIDGE ST","4","","67"
"2003075249","4","4","2016","0071","335","W","2","","ALLEGHENY AV","2","","67"
"2003075252","4","3","","","","N","02","25","NORCOM RD","4","","67"
"2003075266","4","4","","","","S","99","","SECOND ST","4","","67"
"2003075267","4","3","","","","W","02","","PIKE ST","4","","67"
"2003077479","3","4","","","","N","02","25","FIFTH ST","4","","67"
"2003077488","3","4","","","","E","02","25","TABOR RD","4","","67"
"2003077502","6","6","2016","0101","1204","W","2","","ALLEGHENY AV","2","","67"
"2003077504","6","6","4009","0021","0","S","1","35","ROBERTS AV","2","3","67"
"2003077516","4","4","","","","N","99","","TULPEHOCKEN ST","4","","67"
"2003077524","3","4","","","","N","02","25","ARCH ST","4","","67"
"2003077545","4","3","","","","W","99","","YORK ST","4","","67"
"2003077553","4","4","","","","N","01","","ASHTON RD","7","","67"
"2003077554","3","4","","","","W","99","","OREGON AV","4","","67"
"2003077555","4","4","1007","0041","0","S","2","25","TACONY ST","2","3","67"
"2003077561","3","4","","","","E","99","","SEDGLEY ST","4","","67"
"2003077565","5","5","1002","0061","0","W","2","35","ADAMS AV","2","3","67"
"2003074338","3","4","","","","E","02","35","WOODLAND AV","4","","67"
"2003074338","4","3","","","","S","02","25","SIXTIETH ST","4","","67"
"2003071257","5","5","","","","E","02","25","FIFTYNINTH ST","4","","67"
"2003072376","3","3","0095","0271","","S","03","55","","1","1","67"
"2003073427","4","3","","","","W","01","25","YORK ST","4","","67"
"2003073429","5","5","0001","0201","2089","S","3","40","ROOSEVELT BL","2","3","67"
"2003073430","4","4","2009","0051","1558","S","2","35","ARAMINGO AV","2","3","67"
"2003071400","3","4","","","","N","02","","BROAD ST","4","","67"
"2003071400","4","3","","","","E","01","","JEROME ST","4","","67"
"2003073727","4","3","","","","N","02","","TWENTYSECOND ST","4","","67"
"2003070554","6","6","3017","0081","2965","S","01","35","PARKSIDE AV","2","","67"
"2003070557","3","4","","","","W","01","25","WOODLAND AV","4","","67"
"2003070957","3","3","1002","0021","972","W","2","35","CHELTENHAM AV","2","3","67"
"2003073228","4","3","","","","W","02","15","SPRUCE ST","4","","67"
"2003071203","4","4","4011","0020","3497","E","2","35","MIDVALE AV","2","3","67"
"2003071222","3","3","3009","0040","1869","W","02","35","RIDGE AV","2","3","67"
"2003241631","3","4","1015","0031","3096","S","02","35","SR 1015 SH","2","3","67"
"2003082140","6","6","1005","0083","250","S","01","15","CASTOR AV","2","3","67"
"2003244946","4","3","","","0","W","99","25","UNRUH AV","4","","67"
"2003244987","5","4","","","0","E","99","","HOFFMAN AV","4","","67"
"2003245143","3","3","0013","0100","0","N","02","","","2","3","67"
"2003245168","3","3","1005","0070","2281","U","02","","SR 1005 SH","2","3","67"
"2003245182","3","3","","","0","W","99","","BEN FRANKLIN BR","4","","67"
"2003245199","4","4","","","0","E","99","35","PRATT ST","4","","67"
"2003245224","3","4","","","0","E","99","","CHARTER RD","4","","67"
"2003245275","4","3","","","0","W","99","","CUMBERLAND ST","4","","67"
"2003245338","3","3","","","0","E","99","","HOFFMAN ST","4","","67"
"2003245352","3","3","0013","","","U","99","","","2","","67"
"2003245381","7","3","3003","0040","2021","N","03","","SR 3003 SH","2","3","67"
"2003245387","3","3","0013","0200","100","N","02","","","2","3","67"
"2003245420","4","3","","","0","E","99","","SNYDER AV","4","","67"
"2003245460","3","4","","","0","N","99","25","RAMONA AV","4","","67"
"2003245463","3","3","","","0","E","99","","BYBERRY RD","4","","67"
"2003245533","3","3","","","0","U","99","","TOMLINSON RD","4","","67"
"2004029585","3","4","","","","E","01","25","DICKINSON ST","4","","67"
"2004029828","3","4","","","","W","02","55","SUSQUEHANNA AV","4","","67"
"2004029839","3","3","","","","N","02","30","BUSTLETON AV","3","","67"
"2004029842","3","4","","","","E","02","","BUTLER ST","4","","67"
"2004031258","3","4","","","","N","02","25","DELAWARE AV","4","","67"
"2004031258","4","3","","","","W","02","25","CHRISTIAN ST","4","","67"
"2004031262","3","3","8049","0500","","S","02","50","","2","1","67"
"2004031264","3","3","4001","0070","1393","N","02","","HENRY AV","2","3","67"
"2004031274","3","4","","","","S","02","15","SECOND ST","4","","67"
"2004031274","4","3","","","","E","01","15","CUMBERLAND ST","4","","67"
"2004031298","3","3","4007","0070","1493","N","02","25","GERMANTOWN AV","2","3","67"
"2004031299","3","3","","","","W","02","","HOFFMAN ST","4","","67"
"2004031304","4","3","","","","E","01","25","WISTER ST","4","","67"
"2004031307","3","4","","","","N","02","25","FIFTH ST","4","","67"
"2004029864","3","4","","","","S","02","","COBBS CREEK PY","4","","67"
"2004029870","3","3","0676","0015","3000","W","02","","","1","1","67"
"2004029872","3","3","0676","","","W","03","50","EXPRESSWAY EX","1","","67"
"2004030745","4","3","","","","S","02","","TACONY RD","4","","67"
"2004031359","4","4","8011","0500","0","S","01","","RAMP RD","2","1","67"
"2004031391","3","3","","","","S","01","25","A ST","4","","67"
"2004031408","3","3","","","","W","02","","TIOGA ST","4","","67"
"2004031422","3","3","4001","0090","402","N","02","35","HENRY AV","2","3","67"
"2004031428","3","4","","","","S","01","","SIXTH ST","4","","67"
"2004031431","4","3","","","","W","02","35","DUNCANNON ST","4","","67"
"2004031432","4","5","","","","W","02","","STRAHLE ST","4","","67"
"2004030861","3","3","","","","N","02","","FRONT ST","4","","67"
"2004030868","3","3","","","","W","02","","WOODLAND AV","4","","67"
"2004030874","3","3","","","","E","01","25","DURHAM ST","4","","67"
"2004030881","3","3","2008","0010","92","W","02","25","GIRARD AV","2","3","67"
"2004030881","4","4","3043","0020","1316","E","01","","TWENTYFIFTH ST","2","3","67"
"2004030888","3","3","0001","0231","0","S","03","40","ROOSEVELT BL","2","3","67"
"2004031441","4","4","","","","E","04","35","MIDVALE AV","4","","67"
"2004031443","4","4","","","","S","02","","THORTON RD","4","","67"
"2004031446","3","4","","","","W","01","30","LINDEN AV","4","","67"
"2004031447","4","4","","","","N","02","35","GERMANTOWN AV","4","","67"
"2004030903","3","3","0611","0170","1127","N","02","35","BROAD ST","2","3","67"
"2004032616","3","4","","","","S","02","","RICHMOND ST","4","","67"
"2004030998","6","6","1009","0101","0","S","02","25","BUSTLETON AV","2","3","67"
"2004031000","3","4","","","","E","02","","PARKSIDE AV","4","","67"
"2004032684","3","4","","","","E","01","","FAIRMOUNT AV","4","","67"
"2004032698","4","4","","","","N","01","25","FIFTYFOURTH ST","4","","67"
"2004031211","3","3","0532","0060","0","N","02","35","BUSTLETON AV","2","3","67"
"2004031228","4","4","3033","0010","0","E","02","","HUNTING PARK AV","2","3","67"
"2004031233","4","3","","","0","W","02","","MAGEE ST","4","","67"
"2003092554","3","4","","","","E","99","","LINDEN AV","4","","67"
"2003093513","3","3","","","","E","02","25","MANHEIM ST","4","","67"
"2003090669","3","4","","","","W","99","","WOODLAND AV","4","","67"
"2003090669","4","3","","","","S","99","","FIFTYFIRST ST","4","","67"
"2003090670","3","3","0076","3464","1704","E","3","55","SCHUYLKILL EX","1","1","67"
"2003090671","4","3","","","","E","02","35","WISTER ST","4","","67"
"2003090672","4","4","3010","0055","1114","W","02","","MARKET ST","2","3","67"
"2003090672","5","5","","","","N","99","","THIRTYSIXTH ST","4","","67"
"2003090675","3","3","","","","E","01","","STILES ST","4","","67"
"2003090679","3","3","","","","N","01","25","NINTH ST","4","","67"
"2003090681","3","3","1003","0010","571","N","02","25","B ST","2","3","67"
"2003091645","5","7","","","","E","99","","CALUMET ST","4","","67"
"2003091652","4","4","0073","0051","789","W","02","30","COTTMAN AV","2","3","67"
"2003091670","3","3","1009","0071","2195","S","2","25","BUSTLETON AV","2","3","67"
"2003091689","4","4","","","","S","99","","BEACH ST","4","","67"
"2003091690","3","3","2014","0070","1103","E","2","25","LEHIGH AV","2","3","67"
"2003091691","3","3","6001","0170","0","N","3","40","ROOSEVELT BL","2","3","67"
"2003092569","3","4","","","","E","02","25","RACE ST","4","","67"
"2003092574","6","6","","","","N","99","","RAYNHAM RD","4","","46"
"2003092576","3","3","2014","0020","1792","W","2","30","LEHIGH AV","2","3","67"
"2003092579","4","4","","","","N","02","30","FOX ST","4","","67"
"2003092580","3","4","","","","S","04","25","PATTISON AV","4","","67"
"2003092587","3","4","","","","N","04","35","RISING SUN AV","4","","67"
"2003092602","4","4","1009","0091","834","S","02","25","BUSTLETON AV","2","3","67"
"2003093611","5","5","","","","N","99","","SEVENTH ST","4","","67"
"2003093612","3","3","0013","0280","50","S","02","30","FRANKFORD AV","2","3","67"
"2003093632","4","4","2014","0081","0","W","2","25","LEHIGH AV","2","3","67"
"2003093633","3","3","2001","0170","1605","N","02","25","RICHMOND ST","2","3","67"
"2003092618","3","3","","","","S","01","","TWENTYFIRST ST","4","","67"
"2003092623","4","3","","","","S","01","25","WISSINOMING ST","4","","67"
"2003092637","4","3","","","","E","02","30","FIFTYEIGHTH ST","4","","67"
"2003092640","4","3","","","","S","01","25","FIFTEENTH ST","4","","67"
"2003092643","4","4","1002","0021","1866","W","2","35","CHELTENHAM AV","2","3","67"
"2003092649","4","3","","","","E","01","25","REED ST","4","","67"
"2003092658","3","3","0095","0221","1835","S","04","","HW","1","1","67"
"2003092661","3","4","","","","W","04","25","WASHINGTON AV","4","","67"
"2003092661","4","3","","","","N","02","25","FRONT ST","4","","67"
"2003092664","8","7","1018","0031","0","W","3","","GRANT AV","2","3","67"
"2003093678","4","3","2676","0014","895","E","02","","VINE ST","2","3","67"
"2003093679","4","3","","","","E","99","","GREEN ST","4","","67"
"2003093680","3","3","0611","0130","821","N","2","","BROAD ST","2","3","67"
"2003093680","4","4","0611","0131","821","S","2","","BROAD ST","2","3","67"
"2003093681","3","3","0076","3450","2115","E","02","55","SCHUYLKILL EX","1","","67"
"2003092668","4","4","0073","0031","1885","W","2","30","COTTMAN AV","2","3","67"
"2003092671","4","3","","","","U","02","","VENANGO AV","4","","67"
"2003092673","3","3","","","","W","01","25","ALMOND ST","4","","67"
"2003092681","3","3","1009","0111","2700","S","04","30","BUSTLETON AV","2","3","67"
"2003090848","3","4","","","","E","02","25","BUIST ST","4","","67"
"2003090854","4","3","","","","N","99","","EIGHTEENTH ST","4","","67"
"2003090860","3","4","","","","N","02","35","LINDBERGH BL","4","","67"
"2003090866","3","3","1003","0041","330","S","2","35","WHITAKER AV","2","3","67"
"2003090867","3","4","","","","E","99","","WOODLAND AV","4","","67"
"2003090870","3","4","","","","W","01","","REED ST","4","","67"
"2003090871","3","4","","","","S","01","25","SEVENTEENTH ST","4","","67"
"2003091882","3","3","0030","0050","0","B","2","30","GIRARD AV","2","3","67"
"2003091887","3","3","","","","N","99","","MARKOE ST","4","","67"
"2003091889","3","3","0003","0051","200","W","02","","WALNUT ST","2","3","67"
"2003091892","5","5","","","","N","99","","PRESIDENTIAL BL","4","","46"
"2003091905","4","4","3010","0081","1050","W","2","","MARKET ST","2","3","67"
"2003091909","3","4","","","","E","02","35","BYBERRY RD","4","","67"
"2003091909","4","3","","","","N","02","35","WORTHINGTON RD","4","","67"
"2003091926","3","4","","","","W","99","","WASHINGTON AV","4","","67"
"2003091932","3","3","","","","W","99","","CHRISTIAN ST","4","","67"
"2003091934","3","4","","","","E","99","","BUIST AV","4","","67"
"2003091940","3","4","","","","N","99","","BARTRAM AV","4","","67"
"2003092821","4","4","0013","0301","722","S","2","35","FRANKFORD AV","2","3","67"
"2003092833","4","5","1002","0081","1407","W","2","35","ADAMS AV","2","3","67"
"2003092837","4","4","3010","0051","872","W","2","","MARKET ST","2","3","67"
"2003094896","3","4","","","","E","01","25","PORTER ST","4","","67"
"2003094906","3","3","","","","W","99","","HUNTINGDON ST","4","","67"
"2003094910","3","4","","","","E","03","25","LINDBERGH RD","4","","67"
"2003094953","3","3","1007","0101","2348","S","04","","STATE RD","2","3","67"
"2003094955","3","3","","","","N","02","25","KENSINGTON AV","4","","67"
"2003094957","3","4","","","","E","99","","CHESTER AV","4","","67"
"2003094976","5","5","2010","0040","0","E","2","25","CECIL B MOORE AV","2","3","67"
"2003095947","3","4","1009","0015","874","S","04","35","BRIDGE ST","2","3","67"
"2003095018","5","5","","","","N","99","","FORTYSECOND ST","4","","67"
"2003095030","5","5","0611","0021","260","S","2","","BROAD ST","2","3","67"
"2003095032","5","5","","","","W","99","","RED LION RD","4","","67"
"2003095040","5","5","","","","N","99","","KENSINGTON AV","4","","67"
