"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","15","N","2004007225","2","2","","1","03","U","MITS","2002","","0","","1","00","U","000","0","","3","02","07","06","01","PA","2","01","JA4MT41R02P","PUT"
"","","N","2004007308","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P"
"","","N","2004015464","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P"
"","20","N","2004064432","0","1","","1","01","Y","BUIC","","03","1","","1","00","E","005","","","1","01","07","13","98","PA","1","01","2G4WS2J5312","MRS"
"","95","N","2004013254","0","1","","1","05","","OTHR","","98","1","","1","00","S","999","","","2","01","05","01","98","","2","25","9004",""
"","15","N","2004020680","1","1","","1","06","Y","JEEP","2002","02","1","","1","00","S","999","","","2","01","02","03","01","PA","2","01","1J4GL58K02W","TUT"
"","04","N","2004023957","3","1","","1","01","Y","OTHR","","01","3","","1","00","W","999","0","","1","01","03","01","06","NC","1","01","1YVGF22F615","P4D"
"","09","N","2004021391","2","1","","1","11","Y","JEEP","1995","01","3","","1","00","E","025","","","2","01","02","01","99","PA","2","01","1JHGZ5856SC","P"
"","04","N","2004024233","1","1","","1","01","Y","MERZ","","01","1","","1","00","E","999","","","1","01","05","98","98","PA","1","01","WDBCA35DAHA","P4D"
"","09","Y","2004021226","0","1","","1","00","Y","OTHR","2002","02","1","","1","12","N","999","","","1","01","12","01","06","PA","1","03","5FYD2LL162U","P"
"","09","N","2004019035","2","1","","1","12","Y","OTHR","","98","4","","1","00","W","035","0","","1","01","04","01","06","NJ","3","01","1GGKD52BXRU","P"
"","40","N","2004015345","2","1","","1","10","Y","FORD","2000","98","1","","1","00","S","000","","","1","01","03","98","98","PA","1","04","1FTSE34M4YH","TVN"
"","","N","2004015681","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P"
"","04","N","2004015734","2","1","","1","08","Y","TOYT","1993","01","2","","1","00","W","999","0","","2","01","01","01","13","PA","2","01","2T1AE00EXPC","P4D"
"","","","2004019635","","","","","","","","","","1","","","","","000","","","4","31","","","","","2","","","PUT"
"","","N","2004029588","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","12","N","2004026165","1","1","","1","09","Y","DODG","2003","08","1","","1","00","E","035","","","2","01","03","01","06","PA","2","01","1D4GP25B43B","PSV"
"","15","N","2004026065","3","1","","1","01","N","ISU","1994","02","1","","1","00","S","999","0","","1","01","02","12","04","PA","1","04","4S2CY58VXR4","PUT"
"","06","N","2004033789","0","1","","1","12","Y","FORD","1989","02","1","","1","00","W","999","","","1","01","03","01","13","PA","1","01","1FABP55U2KA","PSW"
"","12","N","2004033832","1","1","","1","08","Y","FORD","","01","4","","1","00","E","999","","","2","01","02","01","01","PA","2","01","1FACP52U1MA","PSV"
"","09","N","2004033897","0","2","","1","99","U","UNKN","9999","","0","","1","00","U","000","0","","3","02","99","06","01","ZZ","2","01","",""
"","40","N","2004045336","2","2","","1","06","Y","FORD","1995","","0","","1","00","W","000","0","","3","02","03","06","00","PA","2","01","1FTHE24HXSH","TVN"
"","05","N","2004045558","2","1","","1","06","Y","SAA","","01","1","","1","00","S","999","","","4","01","05","01","99","PA","2","01","YS3DF55PXX2","P4H"
"","04","N","2004049421","3","3","","1","01","Y","FORD","","01","1","","1","00","S","999","","","1","01","04","01","13","PA","1","01","1FAFP53U0XA","P4D"
"","04","N","2004049464","1","1","","1","11","Y","MAZD","","01","1","","1","00","W","000","0","","2","01","08","03","03","PA","2","01","1G1JF524XW7","P4D"
"","12","N","2004059242","1","1","","1","12","Y","NISS","","02","1","","1","00","N","020","","","1","01","01","01","00","NY","1","01","4N2DN11W2TD","PSV"
"","04","N","2004056096","1","2","","1","04","U","LEXS","1995","","0","","9","00","S","000","","","3","02","99","06","99","PA","2","01","JT8JS47E2S0","P4D"
"","59","N","2004059309","9","3","","1","06","U","UNKN","","99","1","","1","99","N","000","0","","2","01","03","03","01","ZZ","2","04","UNKNOWN",""
"","15","N","2004059373","3","1","","1","02","Y","OLDS","","01","1","","1","00","W","999","0","","1","01","01","08","01","PA","1","01","1G3CW53L704","TUT"
"","04","N","2004062791","1","1","","1","02","Y","OLDS","","01","1","","9","00","S","999","","","2","01","02","12","00","PA","2","01","1G3WH54T1N0","P4D"
"","","N","2004065299","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","PSW"
"","09","N","2004065475","1","1","","1","06","Y","CHEV","","01","1","","1","00","N","999","","","1","01","08","01","00","PA","1","01","1N47G9J2098","P"
"","04","N","2004059634","3","1","","1","12","Y","NISS","","01","1","","1","00","W","999","0","","1","01","05","01","06","PA","1","01","JN1CA21D8WT","P4D"
"","15","N","2004063391","0","1","","1","11","Y","CHEV","","01","1","","1","00","S","999","","","1","01","01","01","06","PA","1","04","1GNCT18Z1K8","PUT"
"","15","N","2004063415","0","1","","1","12","Y","MITS","","01","1","","1","00","S","099","0","","1","01","04","01","01","DE","1","01","JA4MT31B11P","PUT"
"","04","N","2004065488","1","1","","1","12","Y","INFI","","01","1","","1","00","N","999","","","1","01","03","01","06","PA","1","01","JNKAY21DXPM","P4D"
"","04","N","2004011323","2","2","","1","06","Y","HYUN","1998","","0","","1","00","S","000","0","","2","02","09","06","01","PA","2","01","KMHCF24F3WA","P4D"
"","15","N","2004063569","0","1","","1","06","Y","FORD","","02","1","","1","00","N","999","","","1","01","02","07","06","PA","1","04","1FTHF25H8K4","PUT"
"","15","N","2004063708","1","1","","1","12","Y","GMC","","01","1","","1","00","S","999","","","1","01","02","01","01","PA","1","01","1GKDT13W2W2","TUT"
"","04","N","2004012611","2","1","","1","12","Y","MITS","1997","02","1","","1","00","W","999","","","1","01","05","01","03","PA","1","01","JA3AY26A2VU","P4D"
"","12","N","2004067494","1","1","","5","11","Y","OLDS","","01","1","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","1GHDU06LXPT","PSV"
"","12","N","2004067550","3","1","","1","12","Y","FORD","","01","1","","1","00","W","015","","","1","01","05","01","01","PA","1","01","1FAFP36324W","PSV"
"","04","N","2004067757","2","1","","1","12","Y","HOND","1995","01","1","","1","00","E","999","0","","1","01","02","12","01","PA","1","01","1HGEG8656SL","P4D"
"","04","N","2004012706","2","1","","1","11","Y","VOLV","1999","01","1","","1","00","N","999","","","3","01","05","01","06","PA","2","01","YV1LS55A5X2","P4D"
"","12","N","2004070837","3","2","","1","07","Y","CHEV","","","0","","1","00","W","000","0","","2","02","01","06","00","PA","2","01","1GNDX03E0XD","PSV"
"","12","N","2004016416","2","1","","1","04","Y","CHRY","2000","01","4","","1","00","W","999","0","","2","01","01","01","03","PA","2","01","2C4GJ45G1YR","PSV"
"","02","N","2004074459","2","1","","1","10","N","MRCU","1992","01","1","","1","00","E","999","0","","2","01","05","01","03","PA","2","01","1MEPM6040NH","P2D"
"","15","N","2004020119","2","2","","1","06","Y","CHEV","1997","","0","","1","99","E","000","","","2","02","03","06","11","PA","2","01","1GNDT13W6VK","PUT"
"","40","N","2004074570","1","1","","1","06","U","TOYT","","99","2","","1","00","N","999","","","4","01","07","01","01","OR","2","01","JT4YRZ7V6F0","TVN"
"","09","N","2004074874","1","4","","1","01","U","","","99","1","","1","99","N","999","0","","1","05","03","12","03","PA","1","01","",""
"","04","N","2004034940","3","1","","1","12","U","NISS","","01","1","","1","00","S","025","0","","1","01","08","02","03","PA","1","01","1N4DL01D3WC","P4D"
"","15","N","2004035073","3","1","","1","10","Y","CHEV","1995","01","2","","1","00","N","999","","","2","01","03","01","06","PA","2","01","1GNEC13K6SJ","PUT"
"","04","N","2004049829","3","1","","1","12","Y","NISS","","01","2","","1","00","S","999","","","1","01","01","01","01","PA","1","01","JN8AR05Y2WW","P4D"
"","04","N","2004053432","2","1","","1","03","Y","FORD","","07","2","","1","03","E","999","0","","2","01","03","01","06","PA","2","01","2FAFP71W3XX","P4D"
"","","N","2004060051","","","","","","","","","00","1","","","","","000","","","2","31","","","","","1","","","P4D"
"","09","N","2004060144","2","3","","2","11","N","CHEV","1990","99","1","","1","00","W","999","1","","1","01","05","05","01","ZZ","1","01","2G1WL14T4L9",""
"","","N","2004056918","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","02","N","2004060212","9","4","","1","12","","UNKN","","99","1","","1","00","N","999","","","1","05","03","01","99","","1","98","","PCP"
"","04","N","2004059635","2","1","","1","07","Y","CHEV","","98","1","","4","99","S","999","1","","1","01","05","16","03","PA","1","04","1GRE5E1103F","P4D"
"","09","N","2004063015","2","1","","1","12","Y","JEEP","","04","2","","1","00","E","999","0","","1","01","05","01","01","PA","1","04","1J4GZ7857PG","P"
"","05","N","2004056161","9","4","","1","99","U","","","99","1","","1","00","N","999","","","1","05","10","01","00","","1","01","","P4H"
"","","N","2004007113","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","","N","2004007218","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","","N","2004074304","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","TVN"
"","04","N","2004007293","3","3","","3","12","Y","SUZI","2000","02","3","","1","00","S","999","","","1","01","05","01","01","PA","1","01","JS2GB41S7Y5","P4D"
"","09","N","2004005553","9","1","","1","99","U","UNKN","9999","99","1","","1","00","S","999","","","5","01","99","01","03","ZZ","1","01","99999999999",""
"","","N","2004005607","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P2D"
"","12","N","2004005691","1","1","","1","06","Y","FORD","","01","4","","1","00","N","999","","","2","01","05","01","06","PA","2","01","1FMZU73W72Z","PSV"
"","04","N","2004005495","1","1","","1","06","N","OTHR","","02","12","","1","12","E","999","0","","2","01","03","01","06","","2","25","","P4D"
"","02","N","2004005551","3","1","","3","01","Y","PORS","2000","01","2","","1","00","S","055","","","1","01","05","99","99","DE","1","01","WP0AA2997YS","PCP"
"","04","N","2004066853","3","1","","1","01","U","OLDS","1990","02","2","","1","00","W","999","0","","1","01","03","12","01","PA","1","01","1G3HY54C6LH","P4D"
"","04","N","2004066888","1","1","","1","06","Y","HOND","1990","01","1","","1","00","N","000","","","2","01","01","03","06","PA","2","01","1HGCB7657LA","P4D"
"","15","N","2004067008","3","1","","1","12","Y","PLYM","","02","2","","1","00","W","999","","","1","01","01","01","07","PA","1","01","1P4GH54R0PX","PUT"
"","04","N","2004067038","9","1","","1","08","Y","JAGU","1996","99","1","","1","00","E","999","","","1","01","02","12","01","PA","2","01","SAJHX1249TC","P4D"
"","09","N","2004007062","9","2","","9","99","U","OTHR","","","0","","9","99","U","000","0","","3","02","99","99","99","ZZ","2","01","UNKNOWN",""
"","04","N","2004070293","3","1","","1","03","Y","FORD","","01","3","","1","00","W","999","0","","2","01","07","01","06","PA","2","01","1FALP52W0TA","P4D"
"","02","N","2004070334","2","1","","1","02","U","ACUR","2001","01","1","","1","00","S","999","0","","2","01","02","10","99","PA","2","01","19UYA225311","PCP"
"","09","N","2004070447","3","1","","1","01","N","OLDS","","99","1","","1","00","S","999","","","1","01","01","10","06","ZZ","1","01","2G3AJ54N3L2",""
"","03","N","2004013238","0","1","","2","11","Y","UNKN","","02","1","","1","99","S","999","","","1","01","03","08","07","PA","1","01","1FTEE14Y7KH","P2H"
"","04","N","2004013299","3","1","","3","12","Y","HOND","2000","01","1","","1","00","E","999","0","","1","01","01","01","01","PA","1","01","1HGEJ6675YL","P4D"
"","02","N","2004016456","0","1","","1","99","Y","HOND","2000","99","1","","1","00","S","999","","","3","01","02","01","01","PA","2","01","1HGEJ8241YL","PCP"
"","02","N","2004020619","1","1","","1","04","Y","TOYT","","01","1","","1","00","W","999","","","2","01","02","10","01","PA","2","01","2T1AE09BTSC","PCP"
"","15","N","2004018086","3","1","","1","12","Y","TOYT","2003","01","1","","1","00","N","000","","","4","01","07","03","06","PA","2","04","JTEBU14R330","PUT"
"","04","N","2004023254","3","2","","1","11","Y","NISS","2003","","0","","1","00","W","000","0","","2","02","07","06","98","PA","2","01","1N4AL11E63C","P4D"
"","04","N","2004021721","3","1","","1","12","U","NISS","2003","01","1","","1","00","S","999","","","1","01","01","01","01","PA","1","01","1N4AL11D93C","P4D"
"","04","N","2004020168","3","1","","1","11","Y","PONT","1999","01","1","","1","00","S","030","","","1","01","02","01","01","PA","1","01","1G2NE52T6XM","P4D"
"","73","N","2004020257","2","2","","1","02","Y","CHEV","1999","","0","","1","00","E","000","0","","4","02","07","06","08","PA","1","01","1GBFK16RXXJ","TIC"
"","","N","2004023358","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","PSV"
"","02","N","2004007075","1","1","","1","12","Y","","1989","01","2","","1","00","W","902","","","1","01","03","01","00","PA","1","01","1G6EL1152KU","PCP"
"","03","N","2004005764","3","1","","1","08","Y","HOND","1996","02","2","","1","00","S","644","","","2","01","07","01","00","PA","2","01","2HGEJ6448TH","P2H"
"","04","N","2004021236","1","1","","1","06","Y","HYUN","2003","01","1","","1","00","E","999","","","3","01","05","01","02","PA","2","01","KMHDN45D83U","P4D"
"","12","N","2004005497","1","1","","2","06","Y","PLYM","1999","01","5","","1","00","W","999","","","2","01","04","01","98","PA","2","01","2P4GP44RXXR","PSV"
"","","N","2004005570","","","","","","","","","00","1","","","","","000","","","3","31","","","","","2","","","PCP"
"","15","N","2004013160","1","1","","1","06","N","JEEP","1993","01","1","","1","00","S","000","","","2","01","04","03","06","PA","2","04","1J4GZ78S6PC","TUT"
"","09","N","2004013229","3","1","","1","12","Y","TOYT","1988","01","1","","1","00","S","999","0","","1","01","01","01","00","PA","1","01","JT2SV22E8K3",""
"","69","N","2004012649","1","1","","1","12","Y","FORD","1998","02","1","","1","12","S","999","0","","1","01","03","13","04","PA","1","03","1FDSE30FXWH","TMY"
"","04","N","2004012661","1","1","","1","12","Y","FORD","2000","02","2","","9","03","S","999","","","2","01","03","02","06","PA","2","01","2FAFP71W2YX","P4D"
"","","N","2004016305","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","04","N","2004006020","2","1","","1","01","Y","CHEV","1992","02","1","","2","00","E","025","","","2","01","03","12","04","PA","3","01","2G1WL54T6N1","P4D"
"","04","N","2004005597","1","2","","1","04","Y","BUIC","1996","","0","","1","00","N","000","0","","3","02","05","06","08","PA","2","01","2G4WB52K5T1","P4D"
"","09","N","2004005665","2","2","","1","06","Y","CHEV","","","0","","","99","","000","","","3","02","01","06","00","PA","1","01","1L69U8J2896","P"
"","","N","2004005700","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","",""
"","15","N","2004005753","0","1","","1","02","Y","ISU","1998","01","1","","1","00","E","999","0","","1","01","04","01","13","PA","1","01","4S2CM58WXW4","PUT"
"","04","N","2004019058","3","1","","1","11","Y","HOND","","01","1","","1","00","W","999","","","2","01","02","01","01","PA","2","01","2HGEJ632XTH","P4D"
"","","N","2004018606","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","P4D"
"","38","Y","2004007335","1","1","","1","07","Y","OTHR","2000","02","30","","1","00","W","999","","","1","01","06","15","06","PA","1","03","1HVBJABN4YA","TBU"
"","04","N","2004019107","0","1","","1","12","Y","HOND","1988","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","01","1LNBM9847JY","P4D"
"","04","N","2004019228","2","1","","1","11","Y","BMW","","02","1","","9","00","E","999","","","1","01","02","10","01","PA","1","01","WBAAV33431E","P4D"
"","04","N","2004023781","2","3","","1","01","U","TOYT","","99","1","","1","00","N","999","0","","1","01","01","01","00","PA","1","01","JT2AT86F0L0","P4D"
"","06","N","2004019687","1","1","","1","12","Y","BUIC","","03","1","","1","00","S","999","","","1","01","08","01","09","PA","1","01","2G4WB52K731","PSW"
"","15","N","2004023832","1","1","","1","02","Y","CHEV","2002","01","1","","1","00","E","999","0","","1","01","02","01","02","PA","1","01","1GNDT135722","PUT"
"","","N","2004018831","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","TVN"
"","04","N","2004018871","0","1","","1","06","Y","BMW","","01","1","","1","00","E","000","","","2","01","05","03","01","PA","2","01","WB2DMU348YG","P4D"
"","09","N","2004023699","1","2","","1","11","Y","OLDS","","","0","","1","00","S","000","0","","2","02","09","06","09","PA","2","01","3R47FAM4488","P"
"","09","N","2004023757","9","4","","1","99","U","PONT","","99","1","","1","00","N","999","0","","1","05","12","01","00","PA","1","01","UNKNOWN","P"
"0","02","N","2004003746","3","1","0","1","00","Y","CHEV","2003","02","3","00","1","00","W","999","0","0","1","01","09","01","01","PA","0","01","2G1WW12E339","PCP"
"","15","N","2004011550","0","1","","1","06","Y","TOYT","","01","1","","1","00","E","999","","","1","01","04","14","98","PA","1","01","JT3HJ85J6V0","PUT"
"","06","N","2004007225","2","2","","1","06","U","SUBA","1991","","0","","1","00","","000","","","4","02","07","06","01","PA","1","01","JF2AN52B4MF","PSW"
"","04","N","2004007323","1","1","","1","12","Y","NISS","","02","1","","1","00","W","999","","","1","01","03","01","98","PA","1","01","JN1FU21P3LT","P4D"
"","04","N","2004023961","3","1","","1","01","Y","PONT","1986","01","3","","1","00","N","025","","","1","01","07","05","07","PA","1","01","1G2AG19X4GT","P4D"
"","09","N","2004018903","1","1","","1","04","U","UNKN","1991","01","3","","1","00","W","999","0","","2","01","12","01","99","PA","2","01","1FALP52VMA2",""
"","","N","2004064432","0","1","","1","07","","","","00","1","","1","00","E","999","","","2","11","","01","09","","2","20","","MRS"
"","04","Y","2004013258","0","1","","1","02","Y","OTHR","","03","1","","1","00","S","999","","","1","01","12","01","13","PA","1","05","1HTSDAAN1TH","P4D"
"","09","Y","2004020700","1","1","","1","04","Y","OTHR","1996","98","2","","1","12","E","999","0","","1","01","03","01","00","PA","1","03","1A9416080TA","P"
"","04","N","2004023957","3","1","","1","11","Y","OTHR","","01","1","","1","00","S","999","0","","2","01","05","01","06","PA","2","04","JN8DR09YX2W","P4D"
"","09","N","2004027566","1","1","","1","13","Y","UNKN","1991","02","1","","1","00","E","999","1","","1","01","05","01","06","PA","1","01","99999999999",""
"","20","N","2004024233","1","1","","1","03","U","SUZI","1997","01","1","","1","00","S","999","","","2","01","12","01","01","PA","2","02","JS1GT73AXV2","MRS"
"","04","N","2004021226","1","2","","1","08","Y","","1992","","1","","1","00","N","000","0","","2","02","01","06","01","PA","2","01","1G6CD53B4N4","P4D"
"","09","N","2004019035","3","1","","1","12","Y","TRIU","","01","1","","1","00","N","035","0","","2","01","01","01","09","PA","2","01","KNAFA1253V5","P"
"","15","N","2004015345","2","1","","1","01","Y","CHEV","1995","01","3","","1","00","W","999","0","","2","01","03","01","06","PA","2","04","1GNEK13KXSJ","PUT"
"","09","N","2004015682","2","1","","1","11","U","UNKN","","99","1","","1","00","S","035","0","","1","01","01","01","03","PA","1","01","FALP52U9PA1","P"
"","09","N","2004015741","9","1","","9","99","U","UNKN","9999","99","1","","9","00","U","999","","","1","01","99","99","99","ZZ","1","01","99999999999","P"
"","06","N","2004019686","0","1","","1","11","Y","MRCU","","02","1","","1","00","W","999","","","1","01","08","01","13","PA","1","01","1MELM5547NA","PSW"
"","04","N","2004029622","1","1","","1","12","Y","MAZD","1994","01","1","","1","00","W","999","","","1","01","03","15","09","PA","1","01","1YVGE22C4R5","P4D"
"","12","N","2004026190","9","4","","9","99","U","UNKN","","99","1","","9","99","U","999","","","1","05","99","99","99","","1","01","","PSV"
"","12","N","2004026065","2","1","","1","01","Y","FORD","1996","01","2","","1","00","N","999","0","","2","01","01","01","03","PA","2","07","2FMDA514XTB","PSV"
"","04","N","2004033789","2","1","","1","03","Y","DODG","","02","3","","1","00","N","999","","","2","01","12","01","13","PA","2","01","1B3XC4632LD","P4D"
"","04","N","2004033848","2","1","","1","02","N","TOYT","","01","1","","1","00","E","000","1","","1","01","09","99","01","NV","1","01","4T1BF12B2VU","P4D"
"","20","N","2004022884","2","1","","1","11","Y","HOND","1999","02","1","","1","00","W","999","0","","1","01","05","01","01","PA","1","02","JH2SC3508XM","MRS"
"","04","N","2004045336","1","2","","1","06","Y","CHEV","2001","","0","","1","00","E","000","","","4","02","04","06","00","PA","2","01","1G1ND52J116","P4D"
"","40","N","2004052293","1","1","","1","11","N","FORD","","02","1","","1","08","N","999","0","","1","01","07","05","00","NC","1","01","1FDEE14N8JH","TVN"
"","04","N","2004049421","2","2","","1","08","Y","FORD","","","0","","1","00","","000","","","2","02","01","06","11","PA","2","04","1FBJS31H4NA","P4D"
"","04","N","2004052563","0","1","","1","10","Y","VOLK","","01","1","","1","00","E","999","0","","1","01","05","01","13","PA","1","01","WVWM0G3B0XE","P4D"
"","04","N","2004059242","1","1","","1","06","Y","TOYT","","01","1","","1","00","N","015","","","2","01","08","02","00","NY","1","01","4T1BF28B31U","P4D"
"","02","N","2004056104","2","1","","1","01","U","DODG","","01","1","","1","00","E","999","","","1","01","02","01","01","NJ","1","01","1P3ES22C8T0","P2P"
"","09","Y","2004059310","3","1","","1","01","Y","OTHR","1994","99","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","05","1CYCCN487RT","P"
"","15","N","2004059433","3","1","","1","12","U","FORD","2000","01","1","","1","00","S","999","","","1","01","03","01","03","PA","1","01","1FMZU73E6YZ","PUT"
"","06","N","2004062793","2","3","","1","12","U","FORD","","02","1","","1","00","S","999","2","","1","01","01","01","00","PA","1","01","1FALP55U6NA","PSW"
"","04","N","2004065416","0","1","","1","06","Y","MITS","","02","1","","1","00","U","999","","","1","01","07","07","01","PA","1","01","4A3AA46GX2E","P4D"
"","03","N","2004065475","1","1","","1","01","Y","OTHR","2003","01","1","","1","00","E","999","","","2","01","99","01","01","PA","2","01","WMWRC33453T","P2H"
"","04","N","2004059634","3","1","","1","09","Y","HOND","","01","2","","1","00","S","999","0","","2","01","05","01","06","PA","2","01","1HGCB7654NA","P4D"
"","","N","2004063391","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","PUT"
"","","N","2004063415","9","1","","1","03","","","","00","1","","1","00","W","999","","","2","11","99","01","98","","2","20","","PUT"
"","04","N","2004065488","2","1","","1","06","Y","CHEV","","01","2","","1","00","N","999","","","2","01","99","01","06","PA","3","01","1G1AD69P5E7","P4D"
"","03","N","2004011346","2","1","","1","12","U","NISS","1989","02","3","","1","00","S","999","0","","1","01","02","12","03","PA","1","01","JN1HS36P7KW","P2H"
"","","N","2004063569","","","","","","","","","00","1","","","","","000","","","2","31","","","","","2","","","PUT"
"","04","N","2004063708","2","1","","1","04","U","FORD","1998","01","1","","1","00","W","999","","","2","01","12","01","01","PA","2","01","3FALP653XWM","P4D"
"","04","N","2004012611","1","1","","1","06","Y","NISS","1990","02","1","","1","00","W","999","","","2","01","12","01","03","PA","2","01","JN1HJ01P9LT","P4D"
"","12","N","2004067494","2","1","","3","05","Y","KIA","","02","1","","1","00","W","999","0","","2","01","12","01","98","PA","2","01","KN8FB1210W5","PSV"
"","04","N","2004067565","3","1","","1","11","U","MERZ","1993","01","2","","1","00","W","030","","","1","01","05","01","05","PA","1","01","WDBDA28D4PG","P4D"
"","12","N","2004067757","3","1","","1","09","Y","MRCU","1998","01","2","","1","00","W","999","0","","2","01","01","01","01","PA","2","01","4M2ZV1118WD","PSV"
"","04","N","2004012716","1","1","","1","12","Y","TOYT","1990","02","2","","1","00","S","999","","","1","01","12","01","06","PA","1","01","4T1SV24E9LU","P4D"
"","04","N","2004070911","2","1","","1","06","Y","NISS","1987","01","2","","1","00","S","999","","","2","01","03","01","98","PA","2","01","JN1HU1119HT","P4D"
"","04","N","2004016416","1","1","","1","00","Y","NISS","2002","02","2","","1","00","W","999","0","","3","01","03","01","06","PA","2","01","1N4AL11D32C","P4D"
"","04","N","2004074501","2","1","","1","12","Y","ACUR","2003","01","1","","1","00","W","065","0","","1","01","12","01","98","PA","1","01","19UUA56843A","P4D"
"","03","N","2004020119","2","2","","1","01","Y","VOLK","2002","","0","","1","00","E","000","","","3","02","07","06","11","PA","3","01","9BWDE61J224","P2H"
"","04","N","2004074573","3","1","","4","13","Y","JAGU","","01","1","","3","00","W","999","","","1","01","09","17","09","PA","1","01","1HGCM55663A","P4D"
"","04","N","2004074874","3","1","","1","10","Y","CHEV","1999","01","1","","1","00","N","010","","","2","01","12","01","01","PA","2","01","1G1ND52J1X6","P4D"
"","04","N","2004034940","2","1","","1","06","Y","CHEV","","01","2","","1","00","S","005","0","","2","01","01","02","03","PA","1","01","2G1WF52E639","P4D"
"","15","N","2004035087","2","1","","1","12","Y","DODG","2000","02","2","","1","00","E","025","","","1","01","07","01","98","PA","1","01","1B4HS28N7YF","PUT"
"","04","N","2004049829","2","1","","1","02","Y","CHEV","","02","1","","1","00","W","999","","","2","01","03","12","07","PA","2","04","1GCGG25VX31","P4D"
"","04","N","2004053446","2","1","","4","12","Y","PEUG","","01","1","","1","00","E","999","","","1","01","01","01","98","DE","1","01","4T1BG22K2VU","P4D"
"","","N","2004060051","","","","","","","","","00","1","","","","","000","","","3","31","","","","","1","","","P4D"
"","15","N","2004060153","9","4","","1","12","U","","","99","1","","1","00","N","999","","","1","05","99","01","99","","1","99","","PUT"
"","04","N","2004056951","3","1","","1","12","Y","NISS","1994","01","1","","1","00","S","999","","","1","01","05","01","13","OA","1","01","JN1EJ01F8RT","P4D"
"","","N","2004060212","","","","","","","","","","1","","","","","000","","","2","31","","","","","2","","","PCP"
"","02","N","2004059635","1","1","","1","11","Y","HYUN","1993","01","2","","1","00","N","999","0","","2","01","12","01","01","PA","2","01","KMHVE32N8PU","PCP"
"","09","N","2004063015","2","1","","1","10","Y","CHEV","","01","2","","1","00","N","999","0","","2","01","01","01","01","PA","2","01","1G1LT53G8M7","P"
"","05","N","2004056161","3","2","","1","06","Y","VOLV","","","0","","1","00","N","000","","","2","02","07","06","01","PA","3","01","YU1HAG929JD","P4H"
"","04","N","2004007140","2","1","","1","12","Y","TOYT","1989","01","2","","1","00","W","999","0","","1","01","12","01","11","PA","1","01","JT2AE92E2K0","P4D"
"","04","N","2004007226","3","1","","1","01","Y","PLYM","2000","01","1","","1","00","E","999","","","1","01","12","10","07","PA","1","01","1P3ES46C9YD","P4D"
"","09","N","2004007226","1","1","","1","01","Y","MAZD","1993","01","1","","1","00","W","999","","","2","01","08","01","98","CT","2","01","1YVGE22B6P5",""
"","","N","2004007306","1","1","","1","99","","","","00","1","","1","00","W","999","","","1","11","05","04","13","","1","20","","P"
"","09","N","2004005553","9","1","","1","99","U","UNKN","9999","99","1","","1","00","S","999","","","6","01","99","99","03","ZZ","1","01","99999999999",""
"","04","N","2004005645","0","1","","1","12","Y","NISS","1996","01","1","","1","99","S","005","","","1","01","03","01","06","PA","1","01","3N1AB41D3TL","P4D"
"","12","N","2004005696","2","3","","1","12","Y","MAZD","","01","1","","1","00","S","999","0","","1","01","12","98","01","PA","1","01","JM3LV5236N0","PSV"
"","04","N","2004005507","1","1","","1","01","Y","HOND","1989","02","2","","1","00","S","999","","","1","01","01","01","06","PA","1","01","1HGCA5635KA","P4D"
"","03","N","2004005553","1","1","","1","12","Y","VOLK","2000","01","1","","1","00","S","999","0","","1","01","02","02","03","PA","3","01","3VWCC21C6YM","P2H"
