"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2004063928,"99","9","1592 ROUTE 38","","MOUNT HOLLY","NJ","08060","MILLER LEASING CO","6096547901","","","","","","N","","","","","","N","","2","00297242","06"
2004064755,"99","8","1234 MARKET ST","14TH FL","PHILA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","1","00000000","11"
2004065033,"99","8","2531 E STATE","","TRENTON","NJ","08619","STAR TRANSIT","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004065418,"99","8","1510 N DALLAS PRKWAY","","DALLAS","TX","75248","GREYHOUND BUS INC","9999999999","099999","","","","","N","","","","","","N","","2","","11"
2004066120,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2157551623","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004069061,"02","8","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PHILADELPHIA TRANSI","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","10"
2006008697,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNWON","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2003015118,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19131","SOUTHEASTERN PA TRANSPORTATION A","2155806407","999999","","","","","N","","","","","000000000","N","","1","00000000","11"
2003062806,"99","8","1234 market st 14th fl","","philadelphia","PA","19107","septa","2155807822","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003066773,"99","2","1713 n main rd","po box 1360","vineland","NJ","083621010","samuel coraluzzo co inc","8566911142","080000","3","","","","Y","1","","","","000000000","N","","3","00156123","08"
2003071694,"99","1","74 barlow ave","","sewell","NJ","08000","suresht trans inc","9999999999","999999","","","","","N","","","","","000000000","","","1","00000000","08"
2003073721,"99","8","1234 market st 14th fl.","","philadelphia","PA","19107","septa","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003075712,"99","8","3740 e. thompson st","","philadelphia","PA","19137","atlantic express","2155375405","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003077575,"99","8","1234 MARKET STREET","","philadelphia","PA","19107","SEPTA","2155806414","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2003078141,"99","7","408 s. oak ave rm305793","","primos","PA","19018","waste management","6106228349","073280","","","","","N","","","","","000000000","N","","2","00000000","05"
2003078251,"99","8","333 jenkintown","","jenkintown","PA","99999","tristar enterprises","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","10"
2003081981,"99","1","100 s. broad st","","philadelphia","PA","19110","city of phila","2156859964","000000","","","","","N","","","","","000000000","","","3","00000000","09"
2003082181,"99","8","333 jenkintown commons","","mt36802","PA","19046","metro care inc","2155516651","000000","","","","","N","","","","","000000000","","","2","00000000","10"
2003082657,"99","8","1234 market st 14th fl","","philadelphia","PA","19107","septa","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003082960,"99","1","P0B0X9B0O","","CHAMPAIGN","IL","61826","CXROBERSONINC","9999999999","082000","","","","","N","","","","","000047201","N","","1","00259397","08"
2003083441,"99","1","100 s. broad st","","philadelphia","PA","19110","city of philadelphia","2156851700","999999","","","","","N","","","","","000000000","N","","1","00000000","05"
2003084205,"99","8","620 liberty ave","","philadelphia","PA","15222","pnc leasing llc","9999999999","999999","","","","","N","","","","","000000000","N","","3","00000000","11"
2003084480,"99","8","714 market st","","philadelphia","PA","19106","septa","2152275008","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003089530,"99","8","1234 market st 14th fl","","philadelphia","PA","19107","septa","2155804813","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2003089535,"99","8","1234 market st 14th fl","","philadelphia","PA","19107","septa","2159999999","999999","","","","","N","","","","","000000000","N","","2","00000000","11"
2003089928,"99","4","615 GER5NAL AVE","","NORMA","NJ","08347","SJ QUARR4","8566913133","080000","","","","","N","","","","","000000000","N","","1","01028450","04"
2003090238,"99","8","1234 S MARKET ST","","PHILDELPHIAA","PA","17500","SOUTHEASTERN PA TRANSPORTATION A","2155804000","017500","","","","","N","","","","","000000000","N","","1","00000000","11"
2003090251,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","191073780","Septa","2155805301","999999","","","","","N","","","","","000000000","","","1","00000000","11"
2003090867,"99","7","unknown","","philadelphia","PA","19102","city of philadelphia","9999999999","043000","","","","","N","","","","","000000000","N","","2","00000000","05"
2003092579,"99","1","650 n. meridian rd","","youngstown","OH","44509","falcon transport","8009350481","999999","","","","","N","","","","","000000000","N","","1","00000000","08"
2003092618,"99","8","unknown","","unknown","ZZ","99999","unknown","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003092901,"99","1","847 FORTY FOOT ROAD","","HATFIELD","PA","19440","ROSENBERGERS DAIRIES","2159452300","033000","","","","","N","","","","","000000000","N","","1","00296539","03"
2003093613,"99","1","19063 protola dr","","salinas","CA","93908","lmt express inc","8009999999","000000","","","","","N","","","","","000000000","","","1","00000000","06"
2003094979,"99","1","813 N OCTORARA TRAIL","I","P4RKESBUZG","PA","18365","BZT J I","8882825766","080000","3","","","","Y","1","","","","000000000","N","","2","00000000","08"
2003095362,"99","1","10059 sandmeyer ln","","philadelphia","PA","19116","seravalli inc","2152461166","073280","","","","","N","","","","","000000000","","","3","00000000","05"
2003095365,"99","9","unknown","","unknown","ZZ","99999","city of phila","9999999999","000000","","","","","N","","","","","000000000","","","2","00000000","05"
2003096279,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRAN A","9999999999","999999","","","","","N","","","","","000000000","N","","3","00000000","11"
2003097610,"99","4","1325 NORTH MAIN ROAD","","VINELAND","NJ","99999","SORANTINO ENTERPRISES INC","9999999999","080000","","","","","N","","","","","000000000","U","A-00114864","1","00632327","05"
2004002430,"99","9","2620 Grove Neck Road","","Earleville","MD","21919","MJM Trucking","4102752982","099999","","","","","N","","","","","000000000","N","","1","00000000","08"
2004002550,"99","9","unknown address","","scarborough","ON","m1b1w","unknown carrier","9054951805","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2004002651,"99","1","7700 State Rd","","Philadelphia","PA","191363406","Commercial Transportation Inc","2153313700","080000","","","","","N","","","","","000002605","N","","1","00085508","08"
2004005675,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806414","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004007322,"02","8","1234 MARKET ST","14TH FL","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2004012622,"99","8","705 W SPRING GARDEN ST","","PAKMYRA","NJ","08065","TRANSIT AIDE INC.","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004012680,"99","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT","8569683890","","","","","","N","","","","","","","","1","00000000","11"
2004012680,"99","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT","8569683890","","","","","","N","","","","","","","","2","00000000","11"
2004012726,"99","1","615 GERSHAL AVE","P0 B0X 369","NORMA","NJ","08347","S J QUARRY MATERIALS INC","8566913133","080000","","","","","N","","","","","000223966","N","","1","01028450","08"
2004013224,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19134","SEPTA","2155807800","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004013246,"99","1","9657 N. RT. 220 HWY","","JERSEYSHORE","PA","17740","LUCAS TRUCKING CORP","5703982620","073280","","","","","N","","","","","999999999","N","","1","99999999","08"
2004015384,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","","","","","","","","","1","99999999","11"
2004016039,"99","8","1420-40 E SEDGELY AVE","","PHILADELPHIA","PA","19124","YELLOWBIRD","2152891022","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004020714,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155803100","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004027202,"99","1","UNKNOWN","","OAK","PA","99999","LBI","9999999999","033000","","","","","N","","","","","999999999","N","","3","00410494","05"
2004033561,"99","8","3400 ARAMINGO AV","","PHILADELPHIA","PA","19143","ROBINSON BUS SERVICE INC","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004051643,"99","8","510 WALNUT ST, SUITE 51","","PHILADELPHIA","PA","19106","MANAGEMENT DLC","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004053452,"03","9","5650 EASTON ROAD","","PLUMSTEADVILLE","PA","18949","TERENCE FROMAN INC","9999999999","999999","","","","","N","","","","","999999999","N","A-00999999","1","99999999","99"
2004056107,"99","8","21ST & THE PARKWAY ST","","PHILADELPHIA","PA","19146","SCHOOL DIST. OF PHI","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004056156,"99","8","333 JENKINTOWN COMMON","","PHILADELPHIA","PA","99999","METRO","2155517083","999999","","","","","N","","","","","999999999","N","","1","99999999","10"
2004058109,"99","1","4303 N. MAIN ST","","EAST PE","IL","61611","USA INC","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","06"
2004061507,"99","9","1234 MARKET STREET","","PHILADELPHIA","PA","99999","SEPTA","5807820","999999","","","","","N","","","","","","N","","2","99999999","98"
2004064907,"99","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES INC","9999999999","080000","","","","","N","","","","","999999999","N","","2","00053467","06"
2004067119,"05","9","20422 SENEDO ROAD","","EDINBURG","VA","22824","D E MARKHAM","5409849276","999999","","","","","N","","","","","","N","","2","99999999","06"
2004069822,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19164","SEPTA","2155803100","999999","","","","","N","","","","","","N","","2","00000000","11"
2004070323,"99","1","119 MOONACHIE AVENUE","","MOONACHIE","NJ","07074","RYDER TRUCK RENTAL","9999999999","065000","","","","","N","","","","","999999999","N","","6","00016130","08"
2004070358,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2004074910,"99","1","1401 HADDONFIELD RD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","05"
2005169919,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19102","SOUTH EASTERN PA TRANSPORTATION","2155805301","999999","","","","","N","","","","","","N","","2","00000000","11"
2003027539,"99","8","1234 Market Street","","Philadelphia","PA","19107","SEPTA","2158318580","999999","","","","","N","","","","","000000000","N","","1","00000000","10"
2003067935,"99","1","IH01IHADD0NF1E6D BERLIN","","CHERRY HILG","NS","08034","RYDER TRUCK RENTAL","8004355756","080000","","","","","N","","","","","000000000","N","","1","00016130","06"
2003075126,"99","1","7O B0X 42OB 2740 N02TH","MAYFAIR","SPRINGGIELO","MO","65808","NSW ARIOG S4C","4178660001","080000","","","","","N","","","","","000000000","N","","1","00003106","08"
2003075134,"99","1","RIVER RD + J ST","","DELAWARE CITY","DE","19706","MOTONA ENTERPRISES LLC","3028346103","080000","","","","","N","","","","","000000000","N","","2","00000000","08"
2003078252,"99","1","4100 SOUTH COUNCIL","","OKLAHOMA CITY","OK","73179","J B HUNT TRANSPORTATION INC","8007230954","080000","","","","","N","","","","","000000000","N","","1","00080806","08"
2003078398,"99","1","4100 s council","","oklahoma city","OK","73179","b hunt transport","8007235248","000000","","","","","N","","","","","000000000","","","3","00000000","08"
2003081066,"99","1","39 industrial park rd","","essex","PA","06409","penske truck lease","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2003081389,"99","1","47 hershel ave","","feasterville","PA","19053","cundari-trucking","2153558689","056000","","","","","N","","","","","000000000","N","","1","00000000","08"
2003081894,"99","1","1434 n. maxwell st.","","lehigh valley","PA","18002","miller trucking se","9999999999","000000","","","","","N","","","","","000000000","","","2","00000000","08"
2003082583,"99","8","1234 market st 14th fl","","philadelphia","PA","19107","septa","2159999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2003084138,"99","8","3740 e thompson st","","philadelphia","PA","19137","atlantic express","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003085268,"99","8","1119 N BODINE","","PHILADELPHIA","PA","19123","PHILA TROLLEY WORKS","9999999999","999999","","","","","N","","","","","","N","","2","00000000","11"
2003088876,"99","4","47 BROAD ACRE DRIVE","","MT LAUREL","NJ","08054","MOTION INCORPORATED","8567780295","082000","","","","","N","","","","","000000000","N","","1","00400850","08"
2003089363,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003089987,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155044129","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2003090270,"99","1","unknown","","unknown","ZZ","99999","unknown","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2003091026,"99","1","46 w boylestown st","po box 986","worcester","MD","01613","trucking corp.","8885602900","080000","","","","","N","","","","","000000000","N","","2","00000000","08"
2003092639,"99","1","2450 old welsh rd","","willow grove","PA","19090","keroscene inc","9999999999","000000","","","","","N","","","","","000000000","","","2","00000000","06"
2003094949,"99","1","1394 piney hollow rd","","newfield","NJ","08344","ferucci","8566970981","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2004012626,"99","1","4909 S 33RD STREET","","OMAHA","NE","68107","THE UNIVERSE CO INC","4027344096","080000","","","","","N","","","","","999999999","N","","1","00053437","08"
2004012679,"99","1","560 HUFFVILLE CROSSKEYS","RD","SEWELL","NJ","08080","MIRA RENTAIS INC","6098200480","080000","","","","","N","","","","","999999999","N","","1","00486025","08"
2004012715,"99","1","29920 DOVER RD","","EASTON","MD","21601","FOX TRUCKING","9999999999","999999","","","","","N","","","","","999999999","N","","2","09999999","06"
2004012719,"99","1","1704 MARINE HWY","","HAINESPORT","NJ","08036","WINZINGER","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","06"
2004012728,"99","8","1820-40 SEDGLEY AVE","","PHILADELPHIA","PA","19124","YELLLOWBIRD","9999999999","","","","","","N","","","","","","","","1","00000000","11"
2004012728,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","PHILA SCHOOL DIST","9999999999","","","","","","N","","","","","","","","2","00000000","11"
2004012733,"99","8","280 62ND STREET","","PHILADELPHIA","PA","19148","VAN HOOL CARE","9999999999","999999","","","","","N","","","","","","N","","2","99999999","11"
2004012868,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004015671,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004016464,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004016464,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","3","99999999","11"
2004020705,"99","8","714 MARKET ST","","PHILADELPHIA","PA","19106","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004021915,"99","8","714 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","2155803100","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004023288,"99","0","6114 N ELEVENTH ST","","PHILADELPHIA","PA","19141","METROPOLITAN","2155485994","","","","","","N","","","","","","","","2","","07"
2004024110,"","1","","","","","","","","","","","","","","","","","","","N","","1","","08"
2004026226,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","08"
2004026251,"99","1","725 E ERIE AVE","","PHILADELPHIA","PA","19134","PHILA COCA COLA BOTTLING","9999999999","033000","","","","","N","","","","","999999999","N","","1","99999999","05"
2004044825,"99","9","123 CRYTZER RD","","KITTANING","PA","16201","BUD","9999999999","099999","","","","","N","","","","","","N","","1","00000009","08"
2004045548,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2159999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004047241,"02","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","2155375405","999999","","","","","N","","","","","","N","","2","99999999","99"
2004052027,"99","3","SIS LI800LB 888 81SI","80 B08 427","BBSBBOBBLIBDIIBBIB","PA","15642","COORDINATORS INX","8002456800","080000","","","","","N","","","","","","N","","1","00058886","08"
2004054259,"99","0","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","3","99999999","00"
2004056115,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155305301","999999","","","","","N","","","","","","N","","2","00000000","11"
2004056162,"99","0","800 CHESTNUT ST","","PHIL","PA","19107","GERMATOWN","2154388888","999999","","","","","N","","","","","","N","","1","99999999","00"
2004056204,"99","1","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19102","STREET DEPT HWY","9999999999","035000","","","","","N","","","","","999999999","N","","1","99999999","05"
2004056205,"04","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","09"
2004057060,"99","8","734 SCHUYLKIKLL AVE","","PHILADELPHIA","PA","19146","SCHOL DIST PHILA","2152274430","","","","","","N","","","","","","N","","2","00000000","11"
2004057101,"99","8","1701 JARRET TOWW ROAD","","ORESTIEN","PA","99999","ACADEMY CHRISTIAN","2158755860","999999","","","","","N","","","","","","N","","2","99999999","11"
2004057768,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","","","","","","N","","","","","","N","","1","","05"
2004059310,"99","1","3033 S. 63RD ST","","PHILADELPHIA","PA","19143","PHILADELPHIA, CITY","9999999999","058000","","","","","N","","","","","999999999","N","","1","99999999","05"
2004061899,"99","1","494 PHILPOT ROAD","","STONEVILLE","NC","270488503","PETERS","3366134416","999999","","","","","N","","","","","","N","","2","99999999","08"
2004061994,"99","9","229 LAURISTON ST","","PHILA","PA","99999","SACCONE","2154830208","999999","","","","","N","","","","","","N","","1","99999999","99"
2004065495,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804813","","","","","","N","","","","","","","","2","00000000","11"
2004069754,"99","8","27TH ALLEGHENY AVE","","PHILADELPHIA","PA","19132","SEPTA","2155807800","","","","","","N","","","","","","","","1","00000000","11"
2004069952,"99","8","UNKNOWN","","UNKNOWN","ZZ","999999999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","99999999","11"
2004069953,"02","8","1234 MARKET ST","","PHILADLEPHIA","PA","19107","SEPTA","2155805300","","","","","","N","","","","","","","","2","00000000","11"
2004071011,"99","1","15 27TH ST","","PITTSBURGH","PA","15722","PITT OHIO","8003667488","999999","","","","","N","","","","","999999999","N","","1","99999999","05"
2004074571,"02","8","714 MARKET ST","","PHILAPELPHIA","PA","19106","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2005115701,"99","7","1600 ARCH ST","4TH FLOOR","PHILADELPHIA","PA","19103","CITY OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","2","99999999","98"
2003031817,"99","1","317 Green Needles Road","","Lexington","NC","27292","Billings Freight Systems Inc","9999999999","999999","","","","","N","","","","","000000000","N","","2","00097077","08"
2003054390,"99","1","333 butternut dr.","p.o. box 2426","syracuse","NY","13220","agway energy products","9993974954","080000","","","","","N","","","","","000000000","","","1","00000000","06"
2003062545,"99","9","100 south broa st","","philadelphia","PA","19102","city of philadelphia","2156850074","042000","","","","","N","","","","","000000000","N","","1","00000000","05"
2003062818,"99","1","friels place po box 10","","unknown","MD","21658","sewfriel","8007392679","999999","","","","","N","","","","","000000000","N","","1","00000000","05"
2003063737,"99","8","1234 mArKET sT","","PHILA","PA","19107","SEpTA","2155807800","000000","","","","","N","","","","","000000000","N","","1","00005480","11"
2003073720,"99","1","p.o. box 22997","","chattanooga","TN","37422","covenant transport","8007215200","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2003075720,"99","8","1234 market st","","philadelphia","PA","19107","septa","9999999999","000000","","","","","N","","","","","000000000","","","2","00000000","11"
2003077661,"99","1","3000 MEETING HOUSE","","PHILADELPHIA","PA","19154","ORIGLIO INC","9999999999","080000","","","","","N","","","","","000000000","U","","1","00000000","08"
2003079497,"99","1","8501 RIVER 0J","","PENNSAUKEN","NJ","081100308","F4W TRANSPORT CO INC","8566651557","080000","","","","","N","","","","","046142971","N","","1","00157026","08"
2003079674,"99","8","8220 BARATRAM","","PHILA","PA","19153","PROGRESSIVE TRANSPORTATION","2153653477","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2003080003,"99","8","1470 S PENNSYLVANIA AVE","","MORRISVILLE","PA","19067","G MATTIA TOURS INC","2154286865","999999","","","","","N","","","","","000000000","N","","1","00000000","11"
2003082363,"99","1","122 w. manheim","","philadelphia","PA","19144","fischr","2154556511","000000","","","","","N","","","","","000000000","","","2","00000000","05"
2003082542,"99","1","910 n. 2nd st","","belleville","IL","62220","trans am trucking inc","9137825302","000000","","","","","N","","","","","000000000","","","1","00000000","08"
2003082542,"99","1","2500 e wheatsheaf lane","","philadelphia","PA","19137","biddle co inc","8003270413","033000","","","","","N","","","","","000000000","","","2","00000000","09"
2003084201,"99","8","1234 market st","","philadelphia","PA","17109","septa","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003089498,"99","8","714 MARKET ST","","PHILA","PA","19106","SEPTA","2150807800","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2003089689,"99","8","601-603 cooper rd","","west berlin","NJ","08091","hillmans bus service","8564297409","999999","","","","","N","","","","","000000000","N","","2","00000000","11"
2003090194,"99","1","851 COUNTY LINE ROAD","","HUNTINGDON VALLEY","PA","19006","JDM MATERIALS CO","2153575505","073280","","","","","N","","","","","000000000","U","","1","00000000","05"
2003090248,"99","8","I234 MARKET S5","I4TH FL00R","P4ILAOGLPHIA","PA","19107","SEPTA","2155807800","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2003092567,"99","1","6828 melrose ln","","oklahoma city","OK","73127","L & P","8008564751","000000","","","","","N","","","","","000000000","","","2","00000000","08"
2003093679,"99","8","1234 market st 14th fl","","philadelphia","PA","19107","septa","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003093698,"99","8","unknown","","philadelphia","PA","99999","septa","2159999999","000000","","","","","N","","","","","000000000","","","1","00000000","11"
2003094643,"99","1","1130 SHEEP HILL RD.","","NEW HOLLAND","PA","17557","CHANLETT SAUDER TRUCKING","9999999999","880000","","","","","N","","","","","000000000","N","","2","00000000","08"
2003094955,"99","1","1330 n broad st","p.o. box 892","lansdale","PA","19446","lansdale warehouse","9999999999","000000","","","","","N","","","","","000000000","","","1","00000000","06"
2003094970,"99","1","413 s. broad st","","philadelphia","PA","19147","odyssey","9999999999","080000","","","","","N","","","","","000000000","","","1","00000000","08"
2004002553,"99","8","127 W Susquehanna","","Philadelphia","PA","19122","Salem Limousine Co","2157788466","999999","","","","","N","","","","","000000000","N","","1","00000000","11"
2004002652,"99","8","One Penn Plaza East","","Newark","NJ","07105","New Jersey Transit","9999999999","999999","","","","","N","","","","","000000000","N","","1","00000000","11"
2004007149,"02","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","2155375404","999999","","","","","N","","","","","","N","","1","99999999","11"
2004007335,"02","8","RT 100 PO BOX 218","","EXTON","PA","19341","EAGLE WOLFINGTON","9999999999","999999","","","","","N","","","","","","N","","1","99999999","11"
2004012615,"99","1","10 RAENEY ST","","CHESTER","PA","19013","PUBLIC SERVICES","6105345672","058400","","","","","N","","","","","999999999","N","","1","99999999","05"
2004012627,"99","1","8201 ENTERPRISE AVE","","PHILADELPHIA","PA","19153","XTL INC","2153656200","080000","","","","","N","","","","","000396155","N","","1","01021245","08"
2004012718,"99","8","1234 MARKET ST 14 FL","","PHILADELPHIA","PA","19107","SEPTA","2155806407","","","","","","N","","","","","","","","1","00000000","11"
2004012727,"99","1","570 POLARIS PARKWAY","","WESTERVILLE","OH","43082","EXEL INC","9999999999","080000","","","","","N","","","","","999999999","N","","2","99999999","06"
2004013159,"99","8","430 ARAMINGO AVE","","PHILADELPHIA","PA","19124","ROBINSON BUS SERV","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004013201,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHLEASTERN PENN TRANS AUTH","2155807461","999999","","","","","N","","","","","","N","","2","00000000","11"
2004013235,"99","8","714 MARKET STREET","","PHILADELPHIA","PA","19106","SEPTA","2155804829","999999","","","","","N","","","","","","N","","2","99999999","11"
2004013259,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155803100","999999","","","","","N","","","","","000999999","N","","1","00099999","11"
2004016038,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2159999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004016388,"99","8","3740 E THOMPSON","","PHILADELPHIA","PA","17137","ATLANTIC EXPRESS BUS","2157414128","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2004018648,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","N","","1","99999999","11"
2004018707,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","N","","1","99999999","11"
2004021226,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155803100","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004023340,"99","0","2939 FELTON","","NORRISTOWN","PA","19401","SCOTT BUILDING CORP","6102788666","","","","","","N","","","","","","N","","1","","05"
2004023340,"99","0","100 S BROAD ST","3RD FLOOR","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","","","","","","N","","","","","","","","2","","05"
2004026227,"99","8","5235 PENN ST","","PHILADELPHIA","PA","19184","SEPTA","2155804822","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004035038,"99","7","1600 ARCH ST","","PHILADELPHIA","PA","19103","CITY OF PHILA","9999999999","060000","","","","","N","","","","","999999999","N","","1","99999999","05"
2004051857,"99","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","09"
2004056990,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19120","CITY OF PHILA","2156831700","040540","","","","","N","","","","","999999999","N","","2","99999999","05"
2004057058,"99","1","","","PHILADELPHIA","PA","99999","PAPPA","2677162576","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","05"
