"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2003034660,"99","8","734 SCHUYLKILL AVE","","PHILA","PA","191329999","SCHOOL DISTRICT OF PHILA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2003035135,"99","9","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","","99"
2003035167,"99","9","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","99"
2003040258,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","98"
2003046070,"99","9","UNK","0NK","UNK","","","UNK","","000000","","","","","N","","","","","999999999","","","1","00000004","99"
2003046070,"99","8","27TH &amp; ALLEGHENY","","PHILADELPHIA","PA","19143","SETTA","2150800007","000000","","","","","N","","","","","000000000","U","","2","00000000","11"
2003046763,"99","0","11169 HENDRIX ST","","PHILA","PA","19116","EUGENYA CAB CO","2153424500","000000","","","","","N","","","","","000000000","N","A-00106357","1","00000000","00"
2003047280,"99","8","1234 MARKET","","PHILADELPHIA","PA","19141","SEPTA","2155804275","000000","","","","","N","","","","","000000000","","","1","99999995","11"
2003047450,"99","8","2425 SWANSON ST","","PHILADELPHIA","PA","99999","COACH USA","2152717300","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2003052358,"99","9","HCRI BOX 1210","","GOLDEN","MO","65658","CLANTON TRUCKING INC","9999999999","065000","","","","","N","","","","","999999999","N","A-00999999","1","00697543","08"
2003054378,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003056882,"99","9","UNKNOWN","","WELLINGOTN","PA","99999","JONES TRUCKING","9999999999","999999","","","","","N","","","","","","","","2","99999999","99"
2003057657,"99","9","1415 D MORTON AVE","","CHESTER","PA","19013","R PARKER","6107897820","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003057752,"03","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","99999999","999999","","","","","N","","","","","999999999","U","","2","99999999","11"
2003062270,"99","9","714 MAKET STREET","UNKNOWN","PHILADLPHIA","PA","19106","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","","99"
2003066062,"99","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","2155804913","","","","","","","","","","","999999999","","A-00999999","1","99999999","11"
2003068372,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003068768,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003068774,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003068780,"99","8","1062 LANCASTER AVE","","ROSEMONT","PA","19010","GRESHAM","6105275420","","","","","","","","","","","999999999","","A-00999999","2","99999999","11"
2003070279,"99","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","","","","","","","","","","","999999999","","A-00999999","2","99999999","11"
2003070413,"99","9","600 N FIFTH ST","","PHILA","PA","19123","CUSTOM MILLWORK","9999999999","","","","","","","","","","","999999999","","A-00999999","1","99999999","99"
2003073759,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2004015735,"99","8","1820-40 E SEDGELY AVENU","","PHILADELPHIA","PA","19124","YELLOWBIRD BUS COMPANY INC","2152890122","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2004018594,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","191079999","SEPTA","2055358079","999999","","","","","N","","","","","999999999","U","","2","99999999","11"
2004051503,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","099999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","10"
2005077588,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNITED POSTAL SERVICE","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2005100835,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","98"
2005110791,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","999999","","","","","N","","","","","999999999","","","1","00999999","11"
2005111546,"99","9","1052 ALLENGROVE","","PHILADELPHIA","PA","19150","STEVES LAWN CARE","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","09"
2005113358,"99","9","499 OLD KINGS HIGHWAY","","MAPLE SHADE","NJ","08052","PACCAR LEASING CO","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","99"
2005114199,"99","8","1820-40 E SEDGLEY AVE","","PHILADELPHIA","PA","19124","YELLOWBIRD BUS CO","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2005114476,"99","0","1518 WALNUT ST","","PHILADELPHIA","PA","19102","BOYS AND GIRLS CLUB","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","00"
2005116369,"99","1","2336 PICKINSON ST","","PHILADELPHIA","PA","19146","J MUMFORD","2150556663","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2005118846,"99","1","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","99999999","07"
2005127258,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2005163481,"99","3","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","1","99999999","02"
2005164565,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","2","99999999","11"
2005170034,"99","0","UNKNOWN","UNKNOWN","UNKNOWN","ZF","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","1","99999999","00"
2002054937,"99","3","100 INDUSTRY DR","","PITTSBURGH","PA","15275","AMERICAN TRANSPORT INC","9999999999","","","","","","","","","","","000147734","","A-00999999","1","00282721","08"
2002055065,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","98"
2002055934,"99","8","1234 MARKET ST","","PHILA","PA","99999","SOUTHEASTERN TRANS","2155806407","","","","","","","","","","","999999999","","A-00999999","1","99999999","11"
2002058061,"99","8","UNK","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2002058072,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2002058713,"99","9","100 S BROAD STREET","","PHILA","PA","99999","CITY OF PHILA.","9999999999","","","","","","","","","","","999999999","","A-00999999","2","99999999","99"
2003001037,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003001759,"99","9","333 JENKINSTOWN COMMONS","","JENKINSTOWN","PA","19046","METRO CARE INC","2155516663","","","","","","","","","","","999999999","","A-00999999","1","99999999","99"
2003003351,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","3","99999999","99"
2003008477,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003010351,"99","9","2401 OLD SHAWNEE RD","","MUSKOGOE","OK","74401","ARNOLD TRANSPORTATION SERVICE IN","9109890495","999999","","","","","N","","","","","999999999","N","","1","99999999","08"
2003010678,"99","0","121CONTINENTAL DR 3O8","UNKNOWN","NEWARK","NJ","99999","TRUST LEASE HONDA","9999999999","000000","","","","","N","","","","","000000000","U","","1","00000000","99"
2003010678,"99","4","104 PORT ROYAL AVE","UNKNOWN","PHILADELPHIA","PA","19128","GOODZ RUBBRS","9999999999","000000","","","","","N","","","","","000000000","N","","2","00000000","02"
2003010696,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003010872,"99","9","UNKNOWN","","UNKNOWN","UT","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003011379,"99","7","RM II40 MSB BL0G","","PHILADELPHI4","OA","19102","OZTY OF OHSZAOELPHIA","2156861776","033200","","","","","N","","","","","000000000","N","","1","00000000","03"
2003011392,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003011398,"99","7","110 S BROAD STRET","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","09"
2003011428,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003015286,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","00"
2003019813,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","000000","","","","","N","","","","","000000000","N","A-00999999","1","00000000","11"
2003022417,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","98"
2003026970,"99","1","9400 NW 10TH STREET","","OKLAHOMA CITY","OK","73127","SWIFT TRANSPORTATION COMPANY","8008002200","000000","","","","","N","","","","","000000000","N","","1","00054283","06"
2003027596,"99","8","200 WYOMING AVE","","PHILADELPHIA","PA","19140","SOUTHEASTERN","9999999999","999999","","","","","","","","","","999999999","U","","1","99999999","10"
2003027793,"99","6","907","N0BLE","PHILADELPHIA","PA","19123","LIBERTYCAB","2157292771","000000","","","","","N","","","","","000000000","N","A-00115644","2","00000000","00"
2003033550,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","11"
2003035171,"99","9","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","99999999","00"
2003035178,"99","9","2020 HYLTON RD","","PENNSAULKEN","NJ","08110","RYDER TRUCK","9999999999","009999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003042175,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","11"
2003042177,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","99"
2003042177,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","99999999","99"
2003042192,"99","8","8805 ESSINGTON AVE","","PHILADELPHIA","PA","19153","US AIRWAYS","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003042283,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","99999999","99"
2003044089,"99","2","6171 WEST 300 N","I","GREENFIELD","IN","46140","LSGNSO TRA4SBORS CORP","8887857826","800008","","","","","N","","","","","000119226","N","","2","07089299","08"
2003046750,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","U;NKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","98"
2003047266,"99","8","7900 LINDBERGH BLVD","SUITE","PHILA","PA","19153","KEYSTONE","9999999999","000000","","","","","N","","","","","000000000","N","","3","00000108","11"
2003047680,"99","9","7I5 WI72N0 S7","","SOUTH HOLLAND","IL","60473","EAGLE EXPRESS INC","8888682501","022500","","","","","N","","","","","000000000","N","","2","00000000","99"
2003047990,"99","9","75-77 GROVE ST","","PATTERSON","NJ","99999","RCC ELECTRIC","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003053932,"99","0","2401 OLD SHAWNEE RD","","MUSKAGEE","OK","74401","ARNOLD TRANSPORT","9999999999","009999","","","","","N","","","","","","U","","1","00009999","00"
2003061921,"03","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","11"
2003062033,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","99999999","99"
2003062242,"99","8","1234 MARKET ST","","PHIALDELPHIA","PA","19107","ANDERSON TRAVEL","2155807145","999999","","","","","N","","","","","999999999","U","","2","99999999","11"
2003068429,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003069029,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003074972,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19031","SEPTA","9999999999","099999","","","","","N","","","","","","N","","1","99999999","11"
2004005760,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","99999999","99"
2004021207,"99","6","1234 MARKET STREET","","PHILADELPHIA","PA","19064","SEPTA","2155803950","999999","","","","","N","","","","","999999999","N","A-00999999","2","99999999","00"
2005110785,"09","9","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","","","2","99999999","99"
2005113367,"99","9","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","00"
2005113866,"99","8","1234 MARKET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","","","2","99999999","10"
2005114380,"99","0","UNKNOWN","","UNKNOWN","PA","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","00"
2005116347,"99","0","3884 ROCKY VALLEY DR","","CONLY","GA","30288","A E HUGHES","99999999","999999","","","","","N","","","","","999999999","N","","2","99999999","00"
2005117895,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2005117895,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2005118593,"99","9","100 S BROAD ST","","PHILA","PA","99999","CITY OF PHILA","9999999999","","","","","","","","","","","999999999","","A-00999999","2","99999999","99"
2005120962,"99","1","UNKNOWN","","UNKNOWN","PA","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","05"
2005121092,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","99999999","11"
2005126919,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","PA","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2005162814,"99","0","5213 UPLAND ST","","PHILADELPHIA","PA","19133","H SADDLER","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","00"
2005169914,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","2","99999999","11"
2005169917,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","2","99999999","11"
2005170939,"99","8","UNKNOWN","UNKNOWNM","UNKNOWNM","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","1","99999999","11"
2005177192,"99","9","UNKNOWN","","","ZZ","999999999","UNKNOWN","","999999","","","","","","","","","","999999999","U","A-00999999","1","99999999","99"
2005177291,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","11"
2005181903,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804813","999999","","","","","N","","","","","999999999","U","","3","99999999","11"
2005182066,"99","9","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","2","99999999","99"
2002050959,"99","9","","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","999999999","","A-00999999","1","99999999","99"
2002053984,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","999999999","","A-00999999","1","99999999","99"
2002054041,"99","9","300A WASHIGTON ST","","BRISTOL","PA","19007","L&W DELIVERY SERVICE","2157856250","","","","","","","","","","","999999999","","A-00999999","2","99999999","99"
2002054940,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2002055766,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155806414","999999","","","","","N","","","","","","","","1","99999999","11"
2002055805,"99","9","1110 SPRING GARDEN","","PHILA","PA","99999","YELLOW 2002 0F PHILA","9999999999","","","","","","","","","","","999999999","","A-00999999","1","99999999","99"
2002068864,"99","9","1060 INDUSTRIAL BLVD","","SOOTHAMPTON","PR","18966","TIOARI CONTAINER SEZVICE INC","9999999999","033000","","","","","N","","","","","000000000","N","A-00999999","1","00374997","04"
2003000267,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003001861,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNONW","9999999999","999999","","","","","","","","","","999999999","U","","1","99999999","06"
2003004724,"99","8","IZ34 M4RK8T ST","","POIL4OELPKIA","PA","19","SEPTA","215215","000000","","","","","N","","","","","000000000","N","","1","00007139","11"
2003004724,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","099999","","","","","N","","","","","999999999","U","","2","99999999","00"
2003004812,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","06"
2003010800,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003010841,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003011378,"99","9","P0 B0X 57","","HAVERTOGO","PA","19083","LOOGRIOERS","6107547100","080000","","","","","N","","","","","000000000","N","","1","00879259","08"
2003011440,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","PA","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2003011444,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003012104,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","06"
2003016379,"99","8","4300 ARAMINGO AVE","","PHILADELPHIA","PA","999999999","ROBINSON BUS SERVICE","2155357300","999999","","","","","N","","","","","999999999","U","","1","99999999","11"
2003016457,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003016459,"99","1","1600 WARFIELD ST","","PHILADELPHIA","PA","19145","CONSOLIDATED FREIGHTWAYS","2152719900","080000","","","","","N","","","","","000042487","N","","1","00000000","08"
2003016980,"99","8","714 MARKET STREET","","PHILADELPHIA","PA","19106","SEPTA","2155808570","000000","","","","","N","","","","","000000000","N","","1","00000000","11"
2003017011,"99","9","200 W CHURCH ST","","KING OF PRUSSIA","PA","19406","J M RESOURCES INC","6109929300","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003020421,"99","1","151 INDUSTRIAL","","NAPIERVILLE","QC","99999","NORHANDIN TRANSIT","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","03"
2003021691,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","2","99999999","11"
2003021726,"99","8","3737 9TH STREET","","LONG ISLAND","NY","99999","ADVANTAGE FUNDING","9999999999","","","","","","","","","","","","","","1","99999999","10"
2003021727,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003023331,"09","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003024831,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","98"
2003030266,"99","0","PO BOX 26","","LINCOLN","DE","19960","FITZGERALD AUTO SALVAGE","3024227584","000000","","","","","N","","","","","000000000","N","","1","00000000","06"
2003030351,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","99"
2003033444,"99","9","520 7USEY AVE","P0 B0X I488","COLLINGOALE","PA","19023","INTERNATIONAL EECOVERY SYSTEMS","6105340404","011000","","","","","N","","","","","000000000","N","","1","00486692","05"
2003033578,"99","8","1234W ,ARKET","","PHILA","PA","19622","SEPTA I","2155807800","000000","","","","","N","","","","","000000000","N","","2","00000000","11"
2003034000,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","99"
2003034648,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19142","SEPTA","2152243538","999999","","","","","N","","","","","999999999","U","","1","99999999","11"
2003035387,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","99"
2003038749,"99","8","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","","11"
2003041846,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003042120,"99","7","715 TWENTYFOURTH STREET","","UNION CITY","NJ","07087","BS TRANSPORTATION","7185921076","999999","","","","","N","","","","","000000000","N","","2","00988567","08"
2003042173,"99","8","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","2","99999999","11"
2003042259,"99","7","8063 SOUTHERN BLVD","","YOUNGSTOWN","OH","44512","R&amp;J TRUCK &amp; AUTO BODY IN","2156513201","080000","","","","","N","","","","","000181556","N","","1","00255968","08"
2003046751,"99","8","7300 ISLAND AVENUE","","PHILADELPHIA","PA","99999","SEPTA","2155806229","999999","","","","","N","","","","","999999999","N","","3","99999999","11"
2003047264,"99","8","6039 PINE ST","","PHILADELPHIA","PA","19143","JONES LIMOUSINE SERVICE","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2003047269,"99","8","1234 MARKET","UNKNOWN","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","999999999","N","","1","99999999","11"
2003047449,"99","8","1234 MARKET ST.","","PHILP","PA","19107","SEPTA","9999999999","000000","","","","","N","","","","","000000000","N","","2","00000000","10"
2003050827,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155806774","999999","","","","","N","","","","","999999999","U","","1","99999999","11"
2003052077,"99","9","60 A TOWER ROAD","","DAYTON","NJ","08810","NATIONAL TRANSPOIT SCI VICC","8002270283","080000","","","","","N","","","","","000149114","N","","2","00212340","99"
2003052481,"99","1","1318 TARRANT CT","","GLEN BURNIE","MD","21060","ELLIPSE ENTERBRIZES I","4103361253","080300","","","","","N","","","","","000343515","N","","1","00774098","08"
2003052481,"99","8","UNK","UNK","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","","","2","99999999","11"
2003053634,"99","3","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","U","A-00999999","1","99999999","03"
2003053672,"99","3","UNKNOWN","UNKNOWN","UNKNWON","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","1","99999999","03"
2003053672,"99","3","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNWON","9999999999","999999","","","","","N","","","","","999999999","U","A-00999999","2","99999999","03"
2003058222,"99","8","1820-40 SEDGLEY AVE","","PHILADELPHIA","PA","19124","YELLOWBIRD BUS CO","2152891022","999999","","","","","","","","","","","N","","2","00999999","11"
2003066022,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003066022,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","2","99999999","99"
2003068416,"99","8","427 WEST SHERIDAN","","OKLAHOMA CITY","OK","73102","GREYHOUND LINES","8666785977","999999","","","","","N","","","","","","N","","1","99999999","11"
2003068480,"99","9","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","999999999","U","","1","99999999","99"
2003073764,"99","0","2121 SOUTH DAGGERT ST","","PHILADELPHIA","PA","19142","MCGILLIS CAB SERVICE","8009365111","000000","","","","","N","","","","","000000000","N","","1","00000000","00"
