"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2003025544","4","3","0076","3434","2073","E","02","","","1","1","67"
"2003025548","4","3","","","","N","01","15","REACH ST","4","","67"
"2003025551","3","3","3017","0020","2978","","02","25","FIFTYSECOND ST","2","3","67"
"2003025556","4","3","","","","W","02","","ART MUSEUM CR","4","","67"
"2003025516","3","3","","","","E","02","25","BRILL ST","4","","67"
"2003025520","3","4","","","","N","02","25","TORRESDALE AV","4","","67"
"2003025524","3","4","","","","S","02","35","FRANKFORD AV","4","","67"
"2003025529","5","5","","","","E","02","25","TYSON AV","4","","67"
"2003025532","4","4","1007","0031","0","S","02","25","TACONY ST","2","3","67"
"2003025591","3","3","","","","U","02","","CAREY ST","4","","67"
"2003025596","3","3","0611","0060","0","N","02","35","BROAD ST","2","3","67"
"2003025602","4","3","","","","W","01","","TIOGA ST","4","","67"
"2003025606","3","4","","","","N","02","","WISTER ST","4","","67"
"2003025610","4","3","","","","N","01","25","TWENTYFOURTH ST","4","","67"
"2003025614","3","3","0291","0140","2334","N","02","25","BROAD ST","2","3","67"
"2003025640","4","3","","","","U","02","25","BLACK RD","4","","67"
"2003025646","4","4","","","","S","02","35","NINETEENTH ST","4","","67"
"2003025650","3","4","","","","N","02","25","CLARK ST","4","","67"
"2003025655","4","4","0013","0121","0","S","02","35","RIDGE AV","2","3","67"
"2003025617","5","6","","","","N","02","35","WHARTON ST","4","","67"
"2003025622","4","3","","","","N","01","25","SEVENTH ST","4","","67"
"2003025626","3","4","","","","N","02","","DELAWARE AV","4","","67"
"2003025633","4","4","3010","0011","2267","W","01","25","MARKET ST","2","3","67"
"2003023749","4","4","","","","S","02","25","SPRINGFIELD AV","4","","67"
"2003023754","3","3","","","","S","12","25","TWENTYSECOND ST","4","","67"
"2003025944","4","3","","","0","S","02","30","CHAMPLOST ST","4","","67"
"2003025949","3","4","","","","N","02","30","OGONTZ AV","4","","67"
"2003025954","4","4","","","","E","01","35","MEDFORD RD","4","","67"
"2003025957","4","3","","","","W","02","","OSAGE AV","4","","67"
"2003025963","4","3","","","","U","01","30","ELKHART ST","4","","67"
"2003025966","3","3","0030","0020","1322","W","02","30","LANCASTER AV","2","3","67"
"2003028430","4","4","","","","U","01","","SAINT PAUL ST","4","","67"
"2003028435","5","5","","","","E","02","25","COMLY ST","4","","67"
"2003028438","3","3","2012","0020","909","E","01","25","DAUPHIN ST","2","3","67"
"2003028443","4","3","","","","N","02","35","FOURTH ST","4","","67"
"2003025994","5","5","","","","E","02","25","TYSON AV","4","","67"
"2003025997","4","4","","","0","U","02","30","STANWOOD ST","4","","67"
"2003026001","3","3","0001","0290","400","N","03","45","ROOSEVELT BL","2","3","67"
"2003026005","4","4","","","","U","02","","SPRING GARDEN ST","4","","67"
"2003026009","4","3","","","","N","01","25","HOLLY ST","4","","67"
"2003026014","9","8","3015","0091","0","S","02","35","SIXTYTHIRD ST","2","3","67"
"2003021691","4","4","","","","E","02","","FIFTH ST","4","","67"
"2003021726","3","3","","","","N","02","25","SECOND ST","4","","67"
"2003023878","3","3","1016","0020","1680","E","02","45","HOLME AV","2","3","67"
"2003025683","4","3","","","","N","01","25","LEON ST","4","","67"
"2003025687","4","3","","","","S","02","","THIRD ST","4","","67"
"2003028140","4","3","","","","S","01","10","BONSAL ST","4","","67"
"2003028146","3","3","3007","0131","1350","S","02","35","KELLY DR","2","3","67"
"2003028151","3","3","1001","0050","1431","","02","35","RISING SUN AV","2","3","67"
"2003023759","3","4","","","","W","02","35","UNRUH AV","4","","67"
"2003023764","4","3","","","","N","01","35","TWENTYSECOND ST","4","","67"
"2003025969","3","4","","","","W","02","","THIRD ST","4","","67"
"2003025972","3","4","","","","S","02","","EIGHTH ST","4","","67"
"2003025977","3","4","","","","N","02","","PENN ST","4","","67"
"2003025983","3","3","","","","E","02","25","DAKOTA ST","4","","67"
"2003025989","4","3","","","","W","01","25","SUSQUEHANNA AV","3","","67"
"2003026094","4","3","","","","E","02","","BENNER ST","4","","67"
"2003026098","6","5","0013","0191","46","S","03","25","LEVICK ST","2","3","67"
"2003026100","3","3","3002","0020","0","E","03","","EIGHTYFOURTH ST","2","2","67"
"2003026105","3","3","","","","E","02","30","WISTER ST","4","","67"
"2003026108","3","3","3019","0041","0","S","02","35","ESSINGTON AV","2","3","67"
"2003019811","4","3","","","","E","02","30","TWENYTHIRD ST","4","","67"
"2003019814","3","3","3005","0040","0","N","02","25","THIRTYTHIRD ST","2","3","67"
"2003019819","4","3","","","","W","02","25","CHESTNUT ST","4","","67"
"2003019823","5","5","","","","E","01","35","SIXTIETH ST","4","","67"
"2003019763","3","4","","","","U","99","","UNKNOWN RD","9","","67"
"2003026155","3","3","","","","N","01","35","EIGHTH ST","4","","67"
"2003019825","3","3","","","","E","01","35","JEFFERSON ST","4","","67"
"2003019829","4","3","","","","S","01","25","WILLOW ST","4","","67"
"2003019834","4","3","","","","E","02","","RACE ST","4","","67"
"2003019839","3","3","0001","0360","0","N","03","45","ROOSEVELT BL","2","3","67"
"2003019844","3","3","2003","0060","1309","N","03","","FIFTH ST","2","3","67"
"2003019849","3","3","","","","N","04","35","SIXTYTHIRD ST","4","","67"
"2003019853","3","3","4007","0040","1406","W","02","25","WAYNE AV","2","3","67"
"2003019857","3","4","","","","W","02","25","WASHINGTON LN","4","","67"
"2003019863","4","3","","","","N","02","25","THIRTYNINTH ST","4","","67"
"2003019867","4","4","0611","0101","0","S","02","25","BROAD ST","2","3","67"
"2003019871","4","4","","","","S","02","35","FIFTIETH ST","4","","67"
"2003019876","3","3","4002","0070","529","S","02","35","STENTON AV","2","3","67"
"2003019883","4","4","","","","W","02","40","BENNER ST","4","","67"
"2003019912","3","3","2014","0060","528","E","02","25","LEHIGH AV","2","3","67"
"2003019917","4","3","","","","S","02","35","CHELTEN AV","4","","67"
"2003019923","4","3","","","","U","99","25","DARIER ST","4","","67"
"2003019927","3","4","","","","W","01","","FEDERAL ST","4","","67"
"2003024106","4","3","","","","W","02","25","WYOMING AV","4","","67"
"2003026075","3","3","0532","0040","0","N","02","35","BUSTLETON AV","2","3","67"
"2003026080","5","5","","","","W","02","30","KEYSTONE ST","4","","67"
"2003026084","3","3","","","","W","01","15","MERIDAN ST","4","","67"
"2003026089","3","3","0076","3414","2196","U","03","50","","1","1","67"
"2003019934","3","3","2007","0070","1227","N","02","25","FRANKFORD AV","2","3","67"
"2003019940","4","4","8018","","0","W","01","30","UNIVERSITY RAMP RD","2","","67"
"2003019944","4","3","","","","S","02","25","SUMMERDALE AV","4","","67"
"2003019948","3","3","","","","N","01","35","BELMONT AV","4","","67"
"2003019952","3","4","","","","E","99","35","BYBERRY RD","4","","67"
"2003019972","4","3","","","","E","02","25","JOHNSON ST","4","","67"
"2003019982","3","3","3007","0140","500","S","02","35","KELLY DR","2","3","67"
"2003019987","3","4","","","","N","01","25","TIOGA ST","4","","67"
"2003022287","3","3","0001","0320","0","N","03","45","ROOSEVELT BL","2","3","67"
"2003022292","4","3","","","","S","02","25","DYRE ST","4","","67"
"2003029075","3","4","","","","S","02","25","FAIRHILL ST","4","","67"
"2003029079","3","4","","","","N","01","35","LOGAN ST","4","","67"
"2003029087","3","3","0532","0080","0","N","02","35","BUSTLETON AV","2","3","67"
"2003029094","4","3","","","","W","02","25","PHIL ELLEWA ST","4","","67"
"2003022296","3","3","0013","0201","0","S","03","25","LEVICK ST","2","3","67"
"2003022309","3","3","2016","0030","910","W","02","30","ALLEGHENY AV","2","3","67"
"2003020245","4","3","","","","N","02","25","GERMANTOWN AV","4","","67"
"2003020249","3","3","4002","0130","815","N","02","30","GODFREY AV","2","3","67"
"2003020253","3","4","","","","E","99","","QUEEN LN","4","","67"
"2003020257","3","3","2016","0030","46","U","02","","ALLEGHENY AV","2","3","67"
"2003022401","4","4","1007","0061","0","S","02","25","TACONY ST","2","3","67"
"2003022405","3","3","","","","S","02","35","WHITAKER AV","4","","67"
"2003022409","3","4","","","","W","02","","BALTIMORE AV","4","","67"
"2003022436","3","3","0063","0032","0","E","03","55","WOODHAVEN RD","2","1","67"
"2003022441","4","3","","","","W","01","25","SAMSON ST","4","","67"
"2003022445","3","3","4004","0030","454","N","02","35","CHEW AV","2","3","67"
"2003022450","4","4","2009","0120","709","N","03","25","HARBISON AV","2","3","67"
"2003022454","3","3","","","","N","01","25","'C' ST","4","","67"
"2003020265","4","3","","","","U","02","25","TWENTIETH ST","4","","67"
"2003020269","3","4","","","","S","02","25","SEVENTH ST","4","","67"
"2003020275","4","3","","","","W","02","25","GIRARD AV","4","","67"
"2003020280","3","4","","","","E","02","25","UNRUH AV","4","","67"
"2003020287","4","4","","","","E","02","35","LONGSHORE AV","4","","67"
"2003020292","4","3","","","","S","02","35","TWENTYTHIRD ST","4","","67"
"2003020297","3","3","2009","0070","1666","N","04","35","ARAMINGO AV","2","3","67"
"2003020302","3","3","4002","0044","1343","N","02","40","STENTON AV","2","3","67"
"2003020308","3","3","0073","0040","3093","E","02","30","COTTMAN AV","2","3","67"
"2003020313","3","4","","","","W","01","35","WISTER ST","4","","67"
"2003022417","3","3","","","","E","01","30","PINE ST","4","","67"
"2003022424","4","4","","","","E","02","35","PARRISH ST","4","","67"
"2003022428","3","4","","","","E","04","35","LINDBERGH BL","4","","67"
"2003022432","3","3","3021","0050","746","W","02","40","WOODLAND AV","2","3","67"
"2003020409","3","3","","","","W","02","25","HARRISON ST","4","","67"
"2003022487","3","3","0013","0110","600","E","02","35","RIDGE AV","2","3","67"
"2003022492","4","4","2016","0071","0","W","02","","ALLEGHENY AV","2","","67"
"2003022496","4","4","","","","S","01","25","REESE ST","4","","67"
"2003022501","4","3","","","","S","02","35","GIST ST","4","","67"
"2003022505","3","3","","","0","W","02","30","CATHRINE ST","4","","67"
"2003022511","3","4","","","","N","03","","DELAWARE AV","4","","67"
"2003022517","3","4","","","","N","02","25","TWENTYFIFTH ST","4","","67"
"2003022523","5","5","","","","W","02","35","MONUMENT RD","4","","67"
"2003022552","3","3","0073","0110","1181","N","02","","STATE RD","2","3","67"
"2003022556","4","3","","","","U","01","35","WARRINGTON AV","4","","67"
"2003022559","3","3","1003","0010","0","N","02","25","B ST","2","3","67"
"2003024632","4","4","4019","0020","2040","U","02","25","WASHINGTON LN","2","3","67"
"2003022529","3","3","","","","W","02","25","MT PLEASANT AV","4","","67"
"2003024740","4","4","1004","0150","2581","W","02","25","TORRESDALE AV","2","3","67"
"2003024745","3","4","","","","N","02","25","FIFTIETH ST","4","","67"
"2003024749","3","3","0003","0050","0","E","03","35","CHESTNUT ST","2","3","67"
"2003024753","3","3","","","","W","02","20","SPRUCE ST","4","","67"
"2003024758","6","6","2006","0091","2447","W","04","","SPRING GARDEN ST","2","3","67"
"2003024730","4","3","","","","S","02","35","GERMANTOWN AV","4","","67"
"2003024734","3","3","1004","0140","660","S","02","","TORRESDALE AV","2","3","67"
"2003016406","3","3","3021","","","W","99","","GRAYS FERRY AV","2","","67"
"2003016411","3","3","3021","0064","0","N","01","25","GRAYS FERRY AV","2","3","67"
"2003016414","7","7","3015","0090","0","N","02","35","SIXTYTHIRD ST","2","3","67"
"2003016416","3","4","","","","W","02","25","WYNNEFIELD AV","4","","67"
"2003024759","3","3","","","","U","02","25","SOUTHAMPTON RD","3","","67"
"2003024766","3","3","0076","3471","1006","W","03","50","SCHUYLKILL EX","1","1","67"
"2003024771","3","4","","","","S","01","25","TWENTYFIRST ST","4","","67"
"2003024778","3","4","","","0","W","02","30","SIXTY SIXTH AV","4","","67"
"2003024783","3","3","0001","0111","0","S","03","55","","2","1","67"
"2003024789","3","4","","","","E","02","20","HAMILTON ST","4","","67"
"2003024794","3","4","2014","0061","0","W","04","25","LEHIGH AV","2","3","67"
"2003024801","3","4","","","","E","02","25","BUTLER ST","4","","67"
"2003026950","3","3","","","0","W","02","25","MARTINS MILL RD","4","","67"
"2003016384","3","3","","","","S","01","15","HEGERMAN ST","4","","67"
"2003016389","3","3","1800","","","U","01","","MORRIS ST","4","","67"
"2003016394","4","3","","","","S","02","20","FORTYSEVENTH ST","4","","67"
"2003016398","4","4","3017","0030","282","S","02","25","FIFTYSECOND ST","2","3","67"
"2003016403","4","3","","","","E","01","","LUDLOW ST","4","","67"
"2003016422","3","3","2006","0080","0","E","02","30","SPRING GARDEN ST","2","3","67"
"2003016428","3","3","1011","0020","2072","W","02","25","WILLITS RD","2","3","67"
"2003016432","4","3","","","","E","01","","WAXWING PL","4","","67"
"2003016435","4","4","0611","0011","1652","S","02","35","BROAD ST","2","3","67"
"2003016439","3","3","1018","0051","1335","W","02","45","GRANT AV","2","3","67"
"2003016444","4","3","","","","E","01","","BROOMALL ST","4","","67"
"2003016447","4","4","","","","U","02","","FIFTYSIXTH ST","4","","67"
"2003016450","3","3","3009","0080","141","S","02","","RIDGE AV","2","3","67"
"2003016457","4","3","","","","N","99","","RECIRCULATION RD","4","","67"
"2003016462","7","6","2009","0121","3417","S","02","40","HARBISON AV","2","3","67"
"2003016467","3","3","1004","0120","1645","N","02","35","TORRESDALE AV","2","3","67"
"2003016476","4","3","","","","E","02","35","KINGSESSING AV","4","","67"
"2003016481","4","3","","","","W","02","25","MARKET ST","4","","67"
"2003016486","3","3","0013","0200","1079","N","02","25","ROBBINS ST","2","3","67"
"2003022916","3","4","","","","N","01","30","SUMMERDALE AV","4","","67"
"2003022922","7","6","1002","0080","1578","E","02","35","ADAMS AV","2","3","67"
"2003022925","4","4","","","","W","01","25","KNORR ST","4","","67"
"2003022930","5","4","","","","N","02","30","TWENTIETH ST","4","","67"
"2003040535","4","3","","","","N","02","","KEYSTONE ST","4","","67"
"2003040539","3","4","","","","N","02","25","GRAYS FERRY AV","4","","67"
"2003040557","3","3","3009","0020","2413","S","02","35","RIDGE AV","2","3","67"
"2003040561","4","4","3013","0031","0","S","02","35","ISLAND AV","2","3","67"
"2003040566","4","3","","","","N","02","35","LINCOLN DR","4","","67"
"2003040569","6","6","3031","0011","397","S","02","25","MARSHALL RD","2","3","67"
"2003040573","4","4","8061","0020","0","E","01","","RAMP RD","2","1","67"
"2003024840","5","5","2008","0030","0","E","02","35","GIRARD AV","2","3","67"
"2003024843","3","4","","","","W","02","25","WYOMING AV","4","","67"
"2003024848","4","4","","","","N","02","25","FRONT ST","4","","67"
"2003001407","3","4","","","","W","02","25","CALLOWHILL ST","4","","67"
"2003024856","4","3","","","","E","02","55","SOMMERSET ST","4","","67"
"2003024860","3","4","","","","W","99","","RITNER ST","4","","67"
"2003024865","3","3","","","","E","02","","WASHINGTON AV","4","","67"
"2003024870","3","4","","","","E","02","","GIRARD AV","4","","67"
"2003024875","3","4","","","","W","01","25","VENANGO ST","4","","67"
"2003024881","4","4","","","","W","02","25","WESTMINSTER AV","4","","67"
"2003024887","4","3","","","","N","02","","SEVENTYSIXTH ST","4","","67"
"2003024891","3","3","0013","0121","2392","S","02","25","RIDGE AV","2","3","67"
"2003024928","3","4","","","","W","01","25","SUSQUEHANNA AV","4","","67"
"2003024933","3","3","2009","0120","3086","N","03","35","HARBISON AV","2","3","67"
"2003024940","4","3","","","","E","01","35","ST BERNARD ST","4","","67"
"2003022935","3","3","0001","0030","1983","N","02","35","CITY AV","2","3","67"
"2003022940","4","3","","","","N","02","35","TULPEHOCKEN ST","4","","67"
"2003022945","3","3","","","","W","01","35","GUILFORD ST","4","","67"
"2003022948","3","3","0676","0014","3577","E","02","50","ROUTE 676 HW","1","1","67"
"2003022953","3","3","4002","0050","0","S","02","40","STENTON AV","2","3","67"
"2003025189","4","3","4004","0100","0","W","02","","CHEW AV","2","3","67"
"2003025193","3","4","","","","N","02","35","FRONT ST","4","","67"
"2003025222","3","3","2016","0070","2369","E","02","35","ALLEGHENY AV","2","3","67"
"2003025227","5","5","0611","0021","110","S","02","55","BROAD ST","2","3","67"
"2003025231","11","12","","","","U","02","","KENILWORTH ST","4","","67"
"2003025231","3","8","0291","0170","2066","E","03","25","BROAD ST","2","3","67"
"2003025237","4","4","","","","E","02","30","DIAMOND ST","4","","67"
"2003021033","4","3","","","","S","99","","FIFTYFOURTH ST","4","","67"
"2003021036","3","4","6001","0220","1406","N","03","40","ROOSEVELT BL","2","3","67"
"2003022890","3","3","","","","E","02","","ASHDALE ST","4","","67"
"2003022895","3","3","4002","0100","0","W","02","35","STENTON AV","2","3","67"
"2003022901","4","3","","","","W","02","25","CIVIC CENTER BL","4","","67"
"2003022907","4","4","","","","S","02","25","ELEVENTH ST","4","","67"
"2003022912","3","3","2004","0030","1466","E","02","40","MARKET ST","2","3","67"
"2003021102","4","4","","","","S","02","","FORTYEIGHTH ST","4","","67"
"2003021108","4","4","","","","N","02","30","FIFTYNINTH ST","4","","67"
"2003021112","4","4","3010","0081","1050","W","02","","MARKET ST","2","3","67"
"2003021118","4","3","","","","S","99","","SUSQUEHANA AV","4","","67"
"2003025197","3","4","","","","E","02","25","CHELTEN AV","4","","67"
"2003025201","4","4","0001","0361","0","S","03","45","ROOSEVELT BL","2","3","67"
"2003025206","5","5","3017","0030","847","S","02","25","FIFTYSECOND ST","2","3","67"
"2003025209","3","4","","","","E","02","35","LARCHWOOD AV","4","","67"
"2003025217","4","3","","","","W","02","25","SIXTYEIGHTH AV","4","","67"
"2003025239","3","3","0611","0010","1593","N","02","45","BROAD ST","2","3","67"
"2003025243","4","3","","","0","S","02","30","TULIP ST","4","","67"
"2003025247","3","4","","","","U","02","","BRILL ST","4","","67"
"2003025252","3","3","4007","0020","1502","","02","25","WAYNE AV","2","3","67"
"2003025259","5","5","","","","W","02","","WHARTON ST","4","","67"
"2003025262","4","4","","","","E","02","25","ROXBOROUGH AV","4","","67"
"2003025267","4","4","2014","0061","0","W","02","25","LEHIGH AV","2","3","67"
"2003025271","4","3","","","","W","02","","HUNTINGDON ST","4","","67"
"2003025276","3","3","3017","0061","26","S","02","35","FIFTYSECOND ST","2","3","67"
"2003025280","3","3","1001","0010","602","","02","35","RISING SUN AV","2","3","67"
"2003025284","3","3","","","","N","02","35","FIFTH ST","4","","67"
"2003025291","3","3","2014","0030","431","","02","25","LEHIGH AV","2","3","67"
"2003027643","4","3","","","","S","01","35","SEVENTEENTH ST","4","","67"
"2003027647","3","3","1004","0060","0","E","02","30","ERIE AV","2","3","67"
"2003025317","4","3","","","","E","02","50","TWENTYEIGHTH ST","4","","67"
"2003025322","8","8","3010","0011","0","W","01","","MARKET ST","2","3","67"
"2003025324","5","5","1009","0071","2089","S","02","25","BUSTLETON AV","2","3","67"
"2003025329","4","4","","","","N","02","35","SIXTYFOURTH ST","4","","67"
"2003025333","3","4","","","","E","02","25","ARNAT ST","4","","67"
"2003021095","3","3","0001","0220","594","N","03","40","ROOSEVELT BL","2","3","67"
"2003021148","4","3","","","","U","02","","WYOMING SQ","4","","67"
"2003021151","3","3","2014","0060","1512","E","02","25","LEHIGH AV","2","3","67"
"2003021158","3","3","0013","0230","1355","N","02","25","FRANKFORD AV","2","3","67"
"2003021171","4","4","3007","0121","1920","S","02","35","KELLY DR","2","3","67"
"2003025295","3","3","4017","0040","1720","E","02","25","UPSAL ST","2","3","67"
"2003025300","7","6","","","","U","99","","TO/FROM STRAHLE ST","4","","67"
"2003025303","4","3","","","","W","02","35","HUNTING PARK AV","4","","67"
"2003025306","3","3","1002","0080","0","E","02","35","ADAMS AV","2","3","67"
"2003025310","3","3","0013","0200","1124","N","02","25","ROBBINS ST","2","3","67"
"2003025338","4","3","","","","E","04","","GREENWAY AV","4","","67"
"2003025374","4","3","","","","U","01","25","JACKSON ST","4","","67"
"2003023331","3","4","","","","N","02","35","KENSINGTON AV","4","","67"
"2003023336","3","3","0291","0150","1729","N","02","30","BROAD ST","2","3","67"
"2003023352","3","3","2002","0020","1391","E","02","35","SNYDER AV","2","3","67"
"2003023359","4","4","","","","N","02","30","FORTYSIXTH ST","4","","67"
"2003025412","4","3","","","","U","02","","FORTYSECOND ST","4","","67"
"2003025482","3","4","","","","N","02","25","GILBERT ST","4","","67"
"2003025486","3","4","","","","U","02","25","AFTON ST","4","","67"
"2003025490","3","4","","","","N","02","","JACKSON AV","3","","67"
"2003025496","3","3","0001","0120","563","N","02","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2003025501","3","3","","","","W","02","","FIFTYSECOND ST","4","","67"
"2003025508","3","4","","","","N","04","15","AMERICAN ST","4","","67"
"2003025512","3","3","2676","0010","1998","E","03","25","VINE ST","2","3","67"
"2003025539","3","3","0076","","","E","02","45","TWENTYSIXTH TN","1","","67"
"2003025544","3","4","","","","W","03","25","SPRING GARDEN ST","4","","67"
"2003025548","3","4","","","","E","02","25","TIOGA ST","4","","67"
"2003025552","4","3","","","","U","02","25","WESTMINSTER AV","4","","67"
"2003025556","3","4","","","","S","02","25","WEST RIVER DR","4","","67"
"2003025517","4","4","","","","U","02","","TWENTYFIRST ST","4","","67"
"2003025521","4","3","","","","S","01","35","SIXTH ST","4","","67"
"2003025525","4","3","","","","E","01","25","RACE ST","4","","67"
"2003025529","4","4","0001","0261","0","S","03","40","ROOSEVELT BL","2","3","67"
"2003025532","3","3","1007","0030","0","N","02","25","TACONY ST","2","3","67"
"2003025592","4","3","","","","W","02","25","MADISON ST","4","","67"
"2003025597","3","3","","","","N","02","","THIRTYTHIRD ST","4","","67"
"2003025602","3","4","","","","N","01","","ELEVENTH ST","4","","67"
"2003025607","4","4","","","","N","02","25","FORTYEIGHTH ST","4","","67"
"2003025610","3","4","","","","E","02","25","OREGON AV","4","","67"
"2003025615","4","3","","","","W","02","25","CRANE ST","4","","67"
"2003025640","3","4","","","","U","02","35","RIVER DR","4","","67"
"2003025646","3","3","0003","0100","1452","E","02","35","CHESTNUT ST","2","3","67"
"2003025652","4","3","","","","N","02","","ALGON AV","4","","67"
"2003025655","3","3","0013","0120","0","N","02","35","RIDGE AV","2","3","67"
"2003025617","4","3","3003","0041","1831","S","03","","THIRTYFOURTH ST","2","3","67"
"2003025622","3","4","","","","U","02","25","CHRISTIAN ST","4","","67"
"2003025627","4","4","","","","S","02","25","TWENTYFIFTH ST","4","","67"
"2003025633","3","3","3010","0010","2265","E","01","25","MARKET ST","2","3","67"
"2003023749","3","3","3015","0030","3028","S","02","25","COBBS CREEK PY","2","3","67"
"2003023755","3","3","","","","N","01","25","FAIRMOUNT AV","4","","67"
"2003025944","3","4","","","0","W","02","30","SECOND ST","4","","67"
"2003025950","4","3","","","","E","02","25","SOMERVILLE RD","4","","67"
"2003025954","3","3","1013","0100","868","N","01","35","ACADEMY RD","2","3","67"
"2003025957","3","4","","","","S","02","","FIFTYNINTH ST","4","","67"
"2003025963","3","4","","","","U","02","30","RICHMOND ST","4","","67"
"2003025967","4","3","","","","E","02","","SANSOM ST","4","","67"
"2003028430","3","3","4005","0020","1268","","02","25","GERMANTOWN AV","2","3","67"
"2003028435","4","4","1009","0071","0","S","02","25","BUSTLETON AV","2","3","67"
"2003028439","4","3","","","","S","01","25","BROAD ST","4","","67"
"2003028443","3","4","","","","W","03","40","ROOSEVELT BL","4","","67"
"2003025994","4","4","0001","0261","0","S","03","40","ROOSEVELT BL","2","3","67"
"2003025997","3","3","1001","0100","536","W","02","35","VERREE RD","2","3","67"
"2003026002","6","6","3010","0055","0","W","02","30","MARKET ST","2","3","67"
"2003026005","3","3","0076","3435","647","W","02","","","1","1","67"
"2003026009","3","4","","","","W","02","25","WESTMINSTER AV","4","","67"
"2003026014","8","9","3015","0091","133","S","02","35","SIXTYTHIRD ST","2","3","67"
"2003021691","3","3","2008","0040","1670","E","02","","GIRARD AV","2","3","67"
"2003021727","4","3","","","","N","01","","THOMPSON ST","4","","67"
"2003025679","4","3","","","","E","02","25","SPRUCE ST","4","","67"
"2003025683","3","4","","","","E","01","25","ALDINE ST","4","","67"
"2003025687","3","4","","","","W","02","","SEDGLEY ST","4","","67"
"2003028140","3","4","","","","E","01","15","MIFFLIN ST","4","","67"
"2003028147","4","3","","","","E","04","25","HUNTINGPARK RD","4","","67"
"2003028155","4","3","","","","N","01","","NORTH NINETEENTH ST","4","","67"
"2003023760","4","3","","","","S","02","35","KINDRED ST","4","","67"
"2003023764","3","4","","","","E","01","35","MIFFLIN ST","4","","67"
"2003025970","6","6","","","","S","02","35","TWELFTH ST","4","","67"
"2003025973","4","4","","","","N","02","40","TENTH ST","4","","67"
"2003025978","4","3","","","","E","02","","ADAMS AV","4","","67"
"2003025984","3","3","","","","W","02","25","SUSQUEHANNA AV","4","","67"
"2003025989","3","4","","","","N","01","25","SIXTEENTH ST","3","","67"
"2003026094","3","4","","","","N","02","","LORETTO AV","4","","67"
"2003026098","5","6","0013","0191","161","S","03","25","LEVICK ST","2","3","67"
"2003026101","4","3","","","0","U","02","30","SIXTIETH ST","4","","67"
"2003026106","4","3","","","","E","02","25","TWENTIETH ST","4","","67"
"2003019807","3","3","1002","0080","2578","E","02","25","ADAMS AV","2","3","67"
"2003019811","3","4","","","","W","02","35","GRAYS FERRY AV","4","","67"
"2003019815","3","3","","","","S","01","","TWENTYTHIRD ST","4","","67"
"2003019819","3","4","","","","S","02","25","SCHUYLKILL AV","4","","67"
"2003019704","4","4","","","","W","02","25","GODFREY AV","4","","67"
"2003019765","5","5","","","","W","02","35","NINTH ST","4","","67"
"2003026156","4","4","","","","S","01","25","SIXTH ST","4","","67"
"2003019826","3","3","","","","S","02","35","SIXTYTHIRD ST","4","","67"
"2003019829","3","4","","","","S","01","25","FOURTH ST","4","","67"
"2003019834","3","4","","","","N","02","","ELEVENTH ST","4","","67"
"2003019840","4","3","","","","S","04","35","EIGHTYNINTH ST","4","","67"
"2003019845","4","4","","","","E","02","35","VISTA ST","4","","67"
"2003019850","4","3","","","","W","99","","SEVENTYFIFTH ST","4","","67"
"2003019854","4","4","3003","","","U","02","25","","2","","67"
"2003019858","3","3","0001","0110","2020","N","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2003019863","3","4","","","","W","02","25","POPLAR ST","4","","67"
"2003019867","3","3","0611","0100","0","N","02","25","BROAD ST","2","3","67"
"2003019871","3","3","0003","0050","2193","E","03","35","CHESTNUT ST","2","3","67"
"2003019878","4","4","","","","N","02","30","TABOR AV","4","","67"
"2003019883","3","3","2009","0110","1590","N","03","40","HARBISON AV","2","3","67"
"2003019913","4","4","2001","0180","1601","E","01","40","RICHMOND ST","2","3","67"
"2003019917","3","4","","","","N","02","30","TWENTYFIRST ST","4","","67"
"2003019923","3","4","","","","U","99","25","PACKER ST","4","","67"
"2003019928","4","3","","","","E","99","","TWENTYTHIRD ST","4","","67"
"2003024106","3","4","","","","S","02","25","C ST","4","","67"
"2003026076","3","3","","","","E","02","25","ADAMS AV","4","","67"
"2003026080","4","4","1024","0020","1773","E","02","25","ROBBINS ST","2","3","67"
"2003026085","4","4","","","","U","02","","SPRING GARDEN ST","4","","67"
"2003026090","3","3","0003","0081","1056","W","03","35","WALNUT ST","2","3","67"
"2003019935","3","3","","","","N","01","35","FRONT ST","4","","67"
"2003019940","3","3","0076","3451","2585","W","02","50","SCHUYLKILL EX","1","","67"
"2003019944","3","4","","","","W","02","25","CHELTENHAM AV","4","","67"
"2003019949","4","3","","","","W","02","25","TOLBUT ST","4","","67"
"2003019953","3","3","","","","W","02","25","WOODLAND AV","4","","67"
"2003019972","3","4","","","","N","02","25","BELFIELD AV","4","","67"
"2003019983","3","3","0001","0280","34","N","03","45","ROOSEVELT BL","2","3","67"
"2003019988","4","4","","","","S","01","25","ITHAN ST","4","","67"
"2003022288","4","4","","","","N","02","25","PARK AV","4","","67"
"2003022292","3","4","","","","N","02","25","HARROCKS AV","4","","67"
